,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.10129250325909618,0.08194937333896005,0.11890814665218122,0.07121693960547362,0.09592826131213612,4,Train,0.09385904483356942,0.018313251125810934,9.385904483356942,1.8313251125810934
21,0.016095790109981988,0.02086246942561119,0.01898403826335362,0.015981647698971205,0.017318136029338148,21,Train,0.017848416305451233,0.002074359794300098,1.7848416305451233,0.2074359794300098
39,0.010552777922108519,0.01393821855398017,0.014737360196141299,0.01063777236865202,0.012769184498453521,39,Train,0.012527062707867107,0.0018975390095658335,1.2527062707867107,0.18975390095658334
56,0.0050646635855227246,0.006090353127808458,0.005244139347942292,0.005779462534622149,0.005251067907527209,56,Train,0.0054859373006845655,0.0004308645320500086,0.5485937300684566,0.04308645320500086
74,0.0039978326957088636,0.005365221298895009,0.004864942090505654,0.004385458660506067,0.005500295507000091,74,Train,0.004822750050523137,0.0006377373031267316,0.4822750050523137,0.06377373031267317
92,0.0026981974535901215,0.004377823503160976,0.0030579833798813857,0.0035116049048743657,0.0033429758858952857,92,Train,0.003397717025480427,0.0006287531968978194,0.3397717025480427,0.06287531968978194
109,0.002946024801782228,0.0038459632159123765,0.0036411490121008305,0.0034528547580500494,0.003121903305530678,109,Train,0.0034015790186752324,0.0003685269484733748,0.34015790186752326,0.03685269484733748
127,0.002513131548410971,0.00282075135294297,0.0027259541334081813,0.0028695198251089916,0.002685707613084022,127,Train,0.002723012894591027,0.00013826387933880182,0.2723012894591027,0.013826387933880182
144,0.002338006080028246,0.0032274212283338447,0.0025141532420315136,0.0029434205251416103,0.002363538127310941,144,Train,0.0026773078405692313,0.0003916750058966567,0.26773078405692313,0.03916750058966567
162,0.002183049587497641,0.0024778355322567463,0.0022752215740393803,0.002683791197248756,0.0022332979819368417,162,Train,0.002370639174595873,0.00020779330070529121,0.23706391745958727,0.020779330070529123
179,0.0021530634354127677,0.002499917176593559,0.0023994219933988654,0.0027839790767404424,0.0023894758190673815,179,Train,0.0024451715002426033,0.00022820484810149813,0.24451715002426033,0.022820484810149814
197,0.001994735024761438,0.002270004040145166,0.002292635803720468,0.002291851816606101,0.002381976867607823,197,Train,0.0022462407105681994,0.0001470348494543101,0.22462407105681995,0.01470348494543101
214,0.00204731664395995,0.002322948652972021,0.0021154729982223158,0.0023381040190656247,0.002184400989837934,214,Train,0.002201648660811569,0.00012735369183554163,0.22016486608115693,0.012735369183554163
232,0.001902707087305514,0.002208221427767591,0.002207752425500957,0.0021716679404088493,0.0020701145687728718,232,Train,0.002112092689951157,0.0001299473190947711,0.2112092689951157,0.01299473190947711
249,0.0020211626965519975,0.002232265385308579,0.0022751887659173686,0.002267155671332088,0.002312722539224466,249,Train,0.0022216990116669,0.00011569270311747656,0.22216990116668997,0.011569270311747655
267,0.0018938691540146175,0.0021593832162099904,0.002323144099716891,0.002347459125625984,0.0023768777728701462,267,Train,0.002220146673687526,0.00020095446327885984,0.2220146673687526,0.020095446327885985
285,0.0019389238078517516,0.002100709815538992,0.0020597917905697213,0.002388098964822664,0.002347118558381223,285,Train,0.0021669285874328704,0.00019315418709555299,0.21669285874328703,0.019315418709555297
302,0.0019611030889816576,0.002068794790068313,0.002192192900524856,0.0024197281780402036,0.0022189484355611736,302,Train,0.0021721534786352413,0.00017256148446570576,0.21721534786352412,0.017256148446570575
320,0.001976971333721901,0.0019007306875717142,0.0021362089552092785,0.0023919852828083164,0.0021475565610222756,320,Train,0.002110690564066697,0.00018914345819493356,0.2110690564066697,0.018914345819493358
337,0.001993837022028038,0.0021004352033261323,0.002271668359101819,0.0023390568007851916,0.0022089532343451818,337,Train,0.0021827901239172727,0.00013737606323088248,0.21827901239172726,0.013737606323088248
355,0.002018866927735254,0.002139356444275507,0.002157742911285397,0.0022965819233473723,0.002188821511544501,355,Train,0.0021602739436376063,9.979318741364093e-05,0.21602739436376062,0.009979318741364093
372,0.002073097218531844,0.002202001368231023,0.0022218522757553806,0.00233334107747432,0.0021666755341305235,372,Train,0.0021993934948246184,9.417320093808481e-05,0.21993934948246183,0.009417320093808482
390,0.0020088126598291,0.0020052974258344706,0.002105549382177577,0.002216154513334605,0.0022852239104897386,390,Train,0.0021242075783330983,0.00012468383811155926,0.21242075783330983,0.012468383811155927
407,0.0021474749018108802,0.0021892781757175,0.002216449309125853,0.002351538833323008,0.002396884829838879,407,Train,0.0022603252099632244,0.00010802363475935122,0.22603252099632243,0.010802363475935122
425,0.002072214469165615,0.002110266115709233,0.002195035069187318,0.0022500830610197994,0.0022989864895667966,425,Train,0.0021853170409297526,9.438571674396332e-05,0.21853170409297526,0.009438571674396332
442,0.002167245343496372,0.002162591546333087,0.002138813889181943,0.0022982571706882714,0.002311256328378786,442,Train,0.0022156328556156924,8.219870955183364e-05,0.22156328556156923,0.008219870955183364
460,0.0020270586800891994,0.002145964844798538,0.002164667204993644,0.0023288965053337965,0.002322420966302411,460,Train,0.0021978016403035178,0.00012811512662836013,0.21978016403035178,0.012811512662836012
478,0.0020837303745070315,0.00214007071849913,0.0022804449497588132,0.0023132137729723057,0.0023930025910382916,478,Train,0.002242092481355114,0.00012726940730213723,0.2242092481355114,0.012726940730213722
495,0.0021449388399091907,0.00223321846110894,0.0023575711791243553,0.002336824686432233,0.002473652103111656,495,Train,0.0023092410539372753,0.0001254016577120392,0.23092410539372754,0.01254016577120392
513,0.0021944794278275347,0.0022465312883893254,0.0022436287483209635,0.0023776346190628288,0.0023249240989180243,513,Train,0.002277439636503735,7.292925864709455e-05,0.22774396365037353,0.0072929258647094555
530,0.002053456302584974,0.0022911596463947256,0.002291054779765393,0.0022942811681483793,0.0021893302766587555,530,Train,0.0022238564347104458,0.00010515850367318766,0.2223856434710446,0.010515850367318766
548,0.0021239991392838545,0.0022556768469093125,0.0024487522286208247,0.0024451540165597247,0.0024210350381026697,548,Train,0.0023389234538952774,0.0001442325059137445,0.23389234538952774,0.014423250591374448
565,0.0021486384482948956,0.002353921892406257,0.002452904785111616,0.002435331643832715,0.002349702892869052,565,Train,0.0023480999325029067,0.00012084574565678198,0.23480999325029067,0.012084574565678198
583,0.0022991607152969113,0.0024078769239586034,0.002456371378714383,0.002388071163109978,0.00244939815373996,583,Train,0.0024001756669639667,6.322709082484922e-05,0.24001756669639668,0.006322709082484923
600,0.0022160582147134995,0.0023194543223757362,0.00233605286198639,0.0023631855933488625,0.0025121546422712192,600,Train,0.0023493811269391417,0.00010669352814108794,0.23493811269391418,0.010669352814108794
618,0.002428930136792274,0.0025687049944543776,0.002523197856276873,0.002474813891036626,0.002511386420582881,618,Train,0.002501406659828606,5.259168055458375e-05,0.2501406659828606,0.005259168055458375
635,0.002337491421807573,0.0025616241208742422,0.0025097465158841585,0.002464302113743492,0.002552751766871653,635,Train,0.0024851831878362233,9.118794219811657e-05,0.24851831878362232,0.009118794219811658
653,0.0025173890254106953,0.0026023949615260446,0.0026686679545917494,0.002707146106896384,0.002577859183606343,653,Train,0.0026146914464062433,7.489477274351644e-05,0.2614691446406243,0.007489477274351643
671,0.0024366079255551953,0.002728884731536833,0.0027198215657339465,0.0027042340881668478,0.002652354948534617,671,Train,0.002648380651905488,0.00012203257762547382,0.2648380651905488,0.012203257762547381
688,0.00261087599411458,0.002901476892188217,0.0028711256749028085,0.0028194071262513465,0.002732971293391434,688,Train,0.002787171396169677,0.00011744246416701612,0.2787171396169677,0.011744246416701612
