,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
0,1,0.11219472289614679,0.10930561561779534,"SignificanceResult(statistic=0.4335446419246024, pvalue=2.603922317817803e-11)","PearsonRResult(statistic=0.5112762102013335, pvalue=8.742711393211554e-16)","{'positive': False, 'alpha': 0.01}","[  18   31   34   36   41   48   56   59   60   64   67   71   73   75
   76   77   89   90   93   99  103  105  111  113  116  125  134  139
  148  153  154  155  158  162  163  164  165  179  180  189  192  203
  212  216  222  225  226  237  238  239  245  248  254  261  271  276
  280  284  286  287  301  304  306  320  326  331  332  337  338  341
  346  353  354  355  371  377  380  381  382  386  396  399  402  403
  405  406  410  412  428  438  456  464  480  482  483  487  490  491
  518  524  526  535  539  558  567  569  571  575  576  577  583  589
  595  596  597  602  616  617  618  619  621  629  642  644  646  650
  657  660  662  666  669  673  678  679  683  684  685  695  699  701
  702  705  717  719  722  729  732  735  736  751  752  763  764  779
  784  792  799  800  802  805  812  816  828  830  840  841  842  847
  852  854  856  858  859  861  863  865  869  870  878  881  886  888
  892  894  895  896  898  902  905  920  923  926  932  935  942  944
  948  951  965  972  980  988  992 1000 1001 1019 1026 1027 1029 1034
 1038 1043 1054 1068 1072 1073]","[[0.18962392]
 [0.17455822]
 [0.36316266]
 [0.03262347]
 [0.22043498]
 [0.1111237 ]
 [0.0786135 ]
 [0.06739918]
 [0.0786135 ]
 [0.30425918]
 [0.42614409]
 [0.23561396]
 [0.17455822]
 [0.17455822]
 [0.29055279]
 [0.30686452]
 [0.14725872]
 [0.14725872]
 [0.18962392]
 [0.18237426]
 [0.23074309]
 [0.30924332]
 [0.1111237 ]
 [0.1111237 ]
 [0.1111237 ]
 [0.25702311]
 [0.096058  ]
 [0.096058  ]
 [0.1111237 ]
 [0.21499773]
 [0.12449026]
 [0.18237426]
 [0.15711373]
 [0.12449026]
 [0.1111237 ]
 [0.22575895]
 [0.15711373]
 [0.096058  ]
 [0.12449026]
 [0.12449026]
 [0.096058  ]
 [0.03262347]
 [0.        ]
 [0.44766652]
 [0.05788401]
 [0.13638423]
 [0.12449026]
 [0.61191663]
 [0.65892614]
 [0.71397825]
 [0.03262347]
 [0.        ]
 [0.0786135 ]
 [0.12449026]
 [0.22575895]
 [0.46193928]
 [0.17455822]
 [0.14725872]
 [0.28149071]
 [0.35353421]
 [0.0786135 ]
 [0.05788401]
 [0.1111237 ]
 [0.0786135 ]
 [0.05788401]
 [0.03262347]
 [0.096058  ]
 [0.03262347]
 [0.03262347]
 [0.05788401]
 [0.1111237 ]
 [0.22575895]
 [0.42433167]
 [0.3676937 ]
 [0.05788401]
 [0.13638423]
 [0.0786135 ]
 [0.03262347]
 [0.03262347]
 [0.1111237 ]
 [0.17455822]
 [0.33155868]
 [0.20299048]
 [0.18237426]
 [0.30686452]
 [0.096058  ]
 [0.7353874 ]
 [0.71896239]
 [0.03262347]
 [0.12449026]
 [0.096058  ]
 [0.60806525]
 [0.71216584]
 [0.1111237 ]
 [0.1661758 ]
 [0.12449026]
 [0.03262347]
 [0.1111237 ]
 [0.05788401]
 [0.2716357 ]
 [0.03262347]
 [0.5508609 ]
 [0.63196647]
 [0.1111237 ]
 [0.13638423]
 [0.15711373]
 [0.06739918]
 [0.0786135 ]
 [0.0786135 ]
 [0.26823743]
 [0.26823743]
 [0.03262347]
 [0.03262347]
 [0.06739918]
 [0.03262347]
 [0.17455822]
 [0.20299048]
 [0.1111237 ]
 [0.20299048]
 [0.03262347]
 [0.1111237 ]
 [0.06739918]
 [0.43214771]
 [0.3705256 ]
 [0.44766652]
 [0.096058  ]
 [0.1111237 ]
 [0.12449026]
 [0.096058  ]
 [0.05788401]
 [0.0786135 ]
 [0.05788401]
 [0.03262347]
 [0.05788401]
 [0.1111237 ]
 [0.05788401]
 [0.        ]
 [0.096058  ]
 [0.        ]
 [0.03262347]
 [0.03262347]
 [0.12449026]
 [0.06739918]
 [0.0786135 ]
 [0.12449026]
 [0.1661758 ]
 [0.096058  ]
 [0.0786135 ]
 [0.05788401]
 [0.096058  ]
 [0.03262347]
 [0.096058  ]
 [0.1111237 ]
 [0.15711373]
 [0.0786135 ]
 [0.14725872]
 [0.0786135 ]
 [0.05788401]
 [0.05788401]
 [0.05788401]
 [0.05788401]
 [0.1661758 ]
 [0.12449026]
 [0.03262347]
 [0.18962392]
 [0.05788401]
 [0.05788401]
 [0.05788401]
 [0.096058  ]
 [0.03262347]
 [0.05788401]
 [0.096058  ]
 [0.05788401]
 [0.05788401]
 [0.0786135 ]
 [0.03262347]
 [0.03262347]
 [0.05788401]
 [0.05788401]
 [0.03262347]
 [0.03262347]
 [0.28149071]
 [0.03262347]
 [0.        ]
 [0.03262347]
 [0.03262347]
 [0.1111237 ]
 [0.21499773]
 [0.0786135 ]
 [0.46001359]
 [0.28760761]
 [0.0786135 ]
 [0.0786135 ]
 [0.27503398]
 [0.38536475]
 [0.41402356]
 [0.72825102]
 [0.0786135 ]
 [0.22575895]
 [0.49637517]
 [0.3827594 ]
 [0.51869053]
 [0.31411418]
 [0.47462619]
 [0.33155868]
 [0.65099683]
 [0.        ]
 [0.096058  ]
 [0.19653376]
 [0.06739918]
 [0.03262347]
 [0.096058  ]
 [0.1111237 ]
 [0.51869053]
 [0.43622565]
 [0.2646126 ]]","[ 0.15351754  0.15291501  0.15008783  0.15119288  0.18524441  0.19737934
  0.39564423  0.4400124   0.4425026   0.14132931  0.13980655  0.13880687
  0.14431932  0.14455804  0.14319587  0.14347904  0.14726409  0.14740053
  0.14797984  0.16226507  0.18322019  0.18576011  0.24927916  0.32669079
  0.38737723  0.05943928  0.03057314  0.09120371  0.06603391  0.09372961
  0.12280784  0.12226705  0.04452483  0.08741013  0.12819485  0.12799368
  0.12792352  0.39778542  0.3998167   0.16208745  0.1575628   0.16040971
  0.16921657  0.16653657  0.19964385  0.20529218  0.2063328   0.40309158
  0.437892    0.44509452  0.15763305  0.15607882  0.16056031  0.15862714
  0.16277602  0.16380486  0.18772944  0.19827351  0.20357954  0.20607026
  0.04725205  0.0774214   0.07486953  0.10545677  0.04819491  0.11121408
  0.10976017  0.06063222  0.05953098  0.10180316  0.1768946   0.22450699
  0.22482586  0.31389595  0.24695176  0.25870381  0.25368437  0.2538818
  0.24913502  0.26684268  0.25508742  0.28040214  0.2859658   0.2876509
  0.29041391  0.29050219  0.35622369  0.41407427  0.24565237  0.24896865
  0.25235898  0.28341952  0.51062125  0.13561213  0.13513842  0.1945933
  0.21980812  0.21881093  0.14770657  0.22667767  0.2613724   0.38080879
  0.46740796  0.12559153  0.13375532  0.12919682  0.12492318  0.12288209
  0.1231701   0.14863895  0.16091585  0.23647222  0.36091085  0.3661002
  0.36787729  0.11552647  0.11527172  0.11555363  0.11565153  0.11437212
  0.11483768  0.11929763  0.14700077  0.1567291   0.16241584  0.22009212
  0.3595164   0.4088671   0.00182811  0.03088257  0.05872657  0.00403723
  0.03251448  0.06326708  0.0883648   0.08807161  0.00565715  0.09424838
  0.01607914  0.05954268  0.05917206  0.09955534  0.28349412  0.36803414
  0.09681317  0.08426548  0.07964558  0.09782062  0.0906822   0.08946921
  0.09017001  0.11813425  0.11991709  0.33832883  0.07971697  0.0769594
  0.07998008  0.08027888  0.07902592  0.08426714  0.08425365  0.08437089
  0.12070555  0.16678173  0.33650278 -0.03029525 -0.03168531  0.02719817
  0.05102787 -0.03105703  0.00092621 -0.00158328  0.02890803  0.0266721
  0.05369723 -0.02847266  0.00146886  0.00085212 -0.02070446  0.01922342
  0.09118708  0.09230032  0.12261583  0.12350683  0.20769555  0.21034073
  0.28809918  0.29784349  0.29077508  0.28725436  0.28312847  0.30045161
  0.29137357  0.28810696  0.31837483  0.32166004  0.32561706  0.38697063
  0.28097863  0.27803508  0.28139159  0.28515047  0.28546185  0.30654309
  0.30756837  0.53219755  0.19823588  0.22827474  0.22593313  0.17000692
  0.19951411  0.25484367  0.26020715  0.29436447  0.32533321  0.32668413]",0.002889107278351455
1,2,0.11128316777662328,0.1142488143341154,"SignificanceResult(statistic=0.5566895360046805, pvalue=5.618405572297255e-19)","PearsonRResult(statistic=0.6631380576434881, pvalue=9.745035256967081e-29)","{'positive': False, 'alpha': 0.01}","[  12   14   16   32   35   37   43   51   54   63   66   68   78   84
   91   94  107  114  115  121  128  137  140  147  156  168  171  176
  181  182  185  190  194  195  210  214  215  220  221  223  229  240
  255  263  266  274  278  279  281  283  288  289  290  291  294  296
  300  305  307  308  311  322  323  325  327  329  334  348  358  359
  363  364  373  375  391  400  407  414  420  421  425  429  430  432
  442  447  448  463  466  468  473  475  476  478  497  504  509  510
  512  516  521  522  523  525  531  538  540  546  559  560  572  579
  581  593  605  612  625  626  630  632  633  635  637  641  645  647
  651  653  655  659  667  671  677  696  708  716  723  725  727  731
  734  741  742  744  756  760  769  777  778  780  781  782  783  787
  788  791  793  794  803  804  808  810  811  814  820  821  823  825
  826  836  849  850  855  857  860  868  873  875  879  883  884  893
  904  906  907  910  927  930  940  945  949  953  963  964  968  979
  987  995 1005 1007 1020 1021 1023 1028 1031 1035 1036 1044 1045 1058
 1062 1063 1065 1067 1071 1074]","[[0.0786135 ]
 [0.20910739]
 [0.20910739]
 [0.20910739]
 [0.2716357 ]
 [0.0786135 ]
 [0.14725872]
 [0.12449026]
 [0.1111237 ]
 [0.21499773]
 [0.30924332]
 [0.32951971]
 [0.30686452]
 [0.29349796]
 [0.35194835]
 [0.35523335]
 [0.27503398]
 [0.096058  ]
 [0.52899864]
 [0.1111237 ]
 [0.20299048]
 [0.1111237 ]
 [0.1661758 ]
 [0.1111237 ]
 [0.20910739]
 [0.21499773]
 [0.1111237 ]
 [0.1661758 ]
 [0.23561396]
 [0.15711373]
 [0.096058  ]
 [0.096058  ]
 [0.22575895]
 [0.13638423]
 [0.        ]
 [0.03262347]
 [0.        ]
 [0.096058  ]
 [0.0786135 ]
 [0.03262347]
 [0.3705256 ]
 [0.68180788]
 [0.096058  ]
 [0.        ]
 [0.05788401]
 [0.1661758 ]
 [0.18962392]
 [0.20910739]
 [0.1661758 ]
 [0.15711373]
 [0.61610784]
 [0.61293611]
 [0.32748074]
 [0.44245582]
 [0.68565927]
 [0.69460807]
 [0.88536475]
 [0.03262347]
 [0.0786135 ]
 [0.05788401]
 [0.0786135 ]
 [0.096058  ]
 [0.1111237 ]
 [0.096058  ]
 [0.05788401]
 [0.05788401]
 [0.096058  ]
 [0.52095605]
 [0.58642954]
 [0.59401903]
 [0.37483009]
 [0.35194835]
 [0.13638423]
 [0.23074309]
 [0.05788401]
 [0.18962392]
 [0.12449026]
 [0.40903942]
 [0.66594925]
 [0.19653376]
 [0.0786135 ]
 [0.05788401]
 [0.0786135 ]
 [0.096058  ]
 [0.05788401]
 [0.03262347]
 [0.12449026]
 [0.59945628]
 [0.34843679]
 [0.22575895]
 [1.        ]
 [0.74456275]
 [0.91107839]
 [0.61191663]
 [0.03262347]
 [0.05788401]
 [0.096058  ]
 [0.096058  ]
 [0.0786135 ]
 [0.1111237 ]
 [0.2716357 ]
 [0.43860444]
 [0.19653376]
 [0.38785682]
 [0.41889443]
 [0.57396919]
 [0.60081559]
 [0.0786135 ]
 [0.03262347]
 [0.13638423]
 [0.03262347]
 [0.15711373]
 [0.20299048]
 [0.23561396]
 [0.1111237 ]
 [0.0786135 ]
 [0.1111237 ]
 [0.03262347]
 [0.03262347]
 [0.21499773]
 [0.17455822]
 [0.06739918]
 [0.32951971]
 [0.47349343]
 [0.49161758]
 [0.34492524]
 [0.03262347]
 [0.3827594 ]
 [0.05788401]
 [0.12449026]
 [0.03262347]
 [0.12449026]
 [0.        ]
 [0.        ]
 [0.096058  ]
 [0.        ]
 [0.13638423]
 [0.1111237 ]
 [0.096058  ]
 [0.096058  ]
 [0.096058  ]
 [0.05788401]
 [0.1111237 ]
 [0.0786135 ]
 [0.12449026]
 [0.03262347]
 [0.12449026]
 [0.        ]
 [0.        ]
 [0.36316266]
 [0.05788401]
 [0.05788401]
 [0.0786135 ]
 [0.03262347]
 [0.1111237 ]
 [0.096058  ]
 [0.0786135 ]
 [0.05788401]
 [0.0786135 ]
 [0.06739918]
 [0.05788401]
 [0.0786135 ]
 [0.05788401]
 [0.0786135 ]
 [0.13638423]
 [0.12449026]
 [0.30165383]
 [0.0786135 ]
 [0.20299048]
 [0.17455822]
 [0.03262347]
 [0.05788401]
 [0.05788401]
 [0.03262347]
 [0.03262347]
 [0.03262347]
 [0.05788401]
 [0.        ]
 [0.05788401]
 [0.05788401]
 [0.0786135 ]
 [0.05788401]
 [0.1111237 ]
 [0.4844812 ]
 [0.18962392]
 [0.45185773]
 [0.34673765]
 [0.20299048]
 [0.17455822]
 [0.58450385]
 [0.62754871]
 [0.3949932 ]
 [0.0786135 ]
 [0.41606253]
 [0.29349796]
 [0.29349796]
 [0.44313548]
 [0.41606253]
 [0.4580879 ]
 [0.50464431]
 [0.59809696]
 [0.096058  ]
 [0.03262347]
 [0.03262347]
 [0.03262347]
 [0.        ]
 [0.0786135 ]
 [0.45049841]
 [0.        ]
 [0.        ]
 [0.34130041]
 [0.3615768 ]
 [0.39148165]
 [0.41889443]
 [0.096058  ]
 [0.3949932 ]]","[ 0.13727449  0.15726601  0.15071905  0.14882777  0.14518415  0.17135931
  0.17796144  0.24167267  0.29742462  0.14255161  0.13944205  0.13729739
  0.14097217  0.13735092  0.14422569  0.14376642  0.17836328  0.28593993
  0.32862409  0.03912662  0.08865592  0.06519281  0.09051433  0.03888123
  0.11819155  0.15280903  0.10360731  0.26597278  0.17292119  0.17277889
  0.16508188  0.15532838  0.17358974  0.17354628  0.16922665  0.16191715
  0.16095349  0.18978965  0.19004926  0.19210676  0.25255066  0.38212165
  0.15972631  0.15390924  0.16140303  0.15956957  0.17279667  0.1727538
  0.18055698  0.18658367  0.19211943  0.23686096  0.23734651  0.23751023
  0.29519922  0.34003511  0.37858194  0.08024167  0.10771917  0.10495571
  0.12812577  0.13268011  0.13034177  0.05730091  0.05510624  0.08377931
  0.13681874  0.1663404   0.339278    0.34302792  0.26357639  0.2563558
  0.26448497  0.26430848  0.25554915  0.27810887  0.28118694  0.38551732
  0.45579026  0.25028467  0.24681868  0.2439286   0.24371737  0.24174772
  0.24570016  0.25189181  0.25121816  0.274079    0.27823699  0.27869079
  0.37286386  0.40899111  0.41476826  0.44052553  0.17209815  0.21995029
  0.17418505  0.17332647  0.20025698  0.22391618  0.18949749  0.18877436
  0.22424072  0.22180666  0.19931777  0.40874135  0.41773954  0.12673772
  0.12368392  0.12287968  0.12691421  0.14952217  0.15328229  0.27380112
  0.11786009  0.11295424  0.12365459  0.12332929  0.12209209  0.12147273
  0.12117587  0.12078973  0.13550059  0.14379166  0.15064332  0.15607892
  0.20324189  0.26236983  0.30549666  0.3460884   0.06956736  0.09000621
  0.04333596  0.09625743  0.13051671  0.24270668  0.105964    0.09820804
  0.09292334  0.08697231  0.10669041  0.09332213  0.09015408  0.08847137
  0.09237248  0.11903171  0.17451923  0.26059529  0.28610607  0.29240022
  0.09267035  0.0922941   0.09216574  0.08775289  0.08663249  0.08454537
  0.09331274  0.09294947  0.08647539  0.085993    0.09328705  0.09241916
  0.0922667   0.09144069  0.10980317  0.10967711  0.11446957  0.11448376
  0.11826088  0.25189474  0.03702714  0.06356702 -0.01300788  0.01433709
  0.03940162  0.01868304  0.04125921  0.06650443 -0.00479833  0.06431097
  0.0625776   0.11196085  0.29271063  0.29204345  0.28694636  0.28234902
  0.30203134  0.29573331  0.3134969   0.3149911   0.36885707  0.41623589
  0.28615855  0.2839326   0.28065437  0.28334437  0.28817232  0.28448024
  0.3091858   0.31327411  0.48264826  0.18276372  0.18048989  0.23202971
  0.2551309   0.18100977  0.21094095  0.25616155  0.18428075  0.1900976
  0.22414525  0.25930182  0.25679155  0.28799545  0.23283123  0.30841469]",0.0029656465574921242
2,3,0.11041297320437156,0.11485328400328054,"SignificanceResult(statistic=0.5412464736295937, pvalue=7.752058241928344e-18)","PearsonRResult(statistic=0.6190293512165128, pvalue=3.068905135791173e-24)","{'positive': False, 'alpha': 0.01}","[   2    4    5    7    9   15   19   25   26   45   46   58   62   65
   69   72   74   81   98  100  101  102  104  106  109  118  123  124
  127  129  135  136  143  145  159  160  161  167  169  170  177  178
  193  197  201  204  211  213  217  227  230  232  249  250  252  258
  262  264  267  268  269  272  275  277  295  299  302  312  317  318
  321  335  339  342  343  349  351  357  360  365  379  383  384  385
  388  390  398  409  411  417  418  424  426  431  433  434  435  437
  445  453  459  460  462  465  472  474  477  485  493  494  496  498
  505  508  513  519  527  536  537  542  545  551  552  555  564  568
  578  585  586  591  594  600  601  609  613  615  622  624  631  636
  643  652  658  664  670  672  676  682  686  688  697  715  724  726
  738  739  740  753  754  759  761  767  768  774  775  785  789  795
  817  832  838  839  844  848  851  853  864  867  887  890  891  899
  909  925  933  937  938  943  950  954  958  971  974  978  983  984
  985  990  993  996 1010 1014 1015 1017 1018 1030 1047 1050 1053 1056
 1057 1060 1061 1075 1076 1078]","[[0.13638423]
 [0.24467603]
 [0.2716357 ]
 [0.25305845]
 [0.20299048]
 [0.096058  ]
 [0.17455822]
 [0.096058  ]
 [0.15711373]
 [0.35353421]
 [0.18237426]
 [0.1111237 ]
 [0.13638423]
 [0.43373357]
 [0.35851835]
 [0.24898052]
 [0.14725872]
 [0.34492524]
 [0.15711373]
 [0.22043498]
 [0.20910739]
 [0.3827594 ]
 [0.21499773]
 [0.12449026]
 [0.14725872]
 [0.12449026]
 [0.05788401]
 [0.12449026]
 [0.0786135 ]
 [0.18237426]
 [0.0786135 ]
 [0.0786135 ]
 [0.1661758 ]
 [0.096058  ]
 [0.1111237 ]
 [0.096058  ]
 [0.05788401]
 [0.17455822]
 [0.096058  ]
 [0.0786135 ]
 [0.0786135 ]
 [0.13638423]
 [0.096058  ]
 [0.05788401]
 [0.096058  ]
 [0.03262347]
 [0.        ]
 [0.096058  ]
 [0.2646126 ]
 [0.096058  ]
 [0.27831899]
 [0.096058  ]
 [0.15711373]
 [0.03262347]
 [0.54610331]
 [0.0786135 ]
 [0.        ]
 [0.40598097]
 [0.1111237 ]
 [0.18237426]
 [0.13638423]
 [0.0786135 ]
 [0.17455822]
 [0.20299048]
 [0.63445854]
 [0.88683734]
 [0.05788401]
 [0.3615768 ]
 [0.03262347]
 [0.06739918]
 [0.12449026]
 [0.1111237 ]
 [0.        ]
 [0.05788401]
 [0.03262347]
 [0.03262347]
 [0.03262347]
 [0.42954237]
 [0.62369733]
 [0.18237426]
 [0.0786135 ]
 [0.13638423]
 [0.12449026]
 [0.30165383]
 [0.13638423]
 [0.23074309]
 [0.1661758 ]
 [0.64850476]
 [0.48346171]
 [0.68429995]
 [0.50011328]
 [0.0786135 ]
 [0.03262347]
 [0.06739918]
 [0.14725872]
 [0.03262347]
 [0.096058  ]
 [0.0786135 ]
 [0.05788401]
 [0.18237426]
 [0.62075215]
 [0.64895786]
 [0.66141821]
 [0.60172179]
 [0.94222927]
 [0.93271409]
 [0.93667875]
 [0.1111237 ]
 [0.0786135 ]
 [0.05788401]
 [0.1111237 ]
 [0.03262347]
 [0.18962392]
 [0.03262347]
 [0.1661758 ]
 [0.0786135 ]
 [0.14725872]
 [0.60908473]
 [0.57442229]
 [0.15711373]
 [0.13638423]
 [0.03262347]
 [0.13638423]
 [0.1111237 ]
 [0.0786135 ]
 [0.0786135 ]
 [0.0786135 ]
 [0.17455822]
 [0.30425918]
 [0.0786135 ]
 [0.26087449]
 [0.0786135 ]
 [0.21499773]
 [0.13638423]
 [0.18962392]
 [0.06739918]
 [0.0786135 ]
 [0.03262347]
 [0.18962392]
 [0.03262347]
 [0.61950612]
 [0.23561396]
 [0.03262347]
 [0.05788401]
 [0.05788401]
 [0.03262347]
 [0.12449026]
 [0.03262347]
 [0.        ]
 [0.0786135 ]
 [0.03262347]
 [0.        ]
 [0.05788401]
 [0.17455822]
 [0.096058  ]
 [0.05788401]
 [0.13638423]
 [0.1111237 ]
 [0.        ]
 [0.03262347]
 [0.15711373]
 [0.28149071]
 [0.27831899]
 [0.0786135 ]
 [0.18237426]
 [0.096058  ]
 [0.096058  ]
 [0.05788401]
 [0.1661758 ]
 [0.24025827]
 [0.21499773]
 [0.13638423]
 [0.1111237 ]
 [0.0786135 ]
 [0.096058  ]
 [0.05788401]
 [0.1111237 ]
 [0.05788401]
 [0.05788401]
 [0.03262347]
 [0.03262347]
 [0.03262347]
 [0.50101948]
 [0.24467603]
 [0.53919348]
 [0.25305845]
 [0.36916629]
 [0.26823743]
 [0.23561396]
 [0.17455822]
 [0.64861803]
 [0.62494336]
 [0.0786135 ]
 [0.15711373]
 [0.0786135 ]
 [0.42342546]
 [0.33552333]
 [0.49739465]
 [0.50011328]
 [0.06739918]
 [0.60579973]
 [0.57544178]
 [0.52322157]
 [0.56218849]
 [0.58722247]
 [0.05788401]
 [0.0786135 ]
 [0.35024921]
 [0.39952424]
 [0.46567739]
 [0.03262347]
 [0.1111237 ]
 [0.18237426]
 [0.31173539]
 [0.45672859]
 [0.43452651]]","[ 0.15807658  0.15158698  0.15091935  0.14636214  0.14484476  0.15897183
  0.1485919   0.16117688  0.16097531  0.18567239  0.18849154  0.39927037
  0.14463159  0.14204807  0.13949522  0.13764231  0.14558292  0.1418375
  0.16116057  0.17153621  0.17150733  0.17149733  0.17981247  0.18600159
  0.23738167  0.39584547  0.04090719  0.07037095  0.09515367  0.09120397
  0.04166671  0.0717666   0.11788857  0.04542041  0.05411087  0.09462548
  0.0927837   0.16138957  0.11614425  0.11576969  0.29191486  0.36257539
  0.17441167  0.16766634  0.16213995  0.15779388  0.16763625  0.1664861
  0.18911111  0.20126915  0.26368687  0.32252985  0.15458267  0.15498638
  0.15269357  0.1584623   0.15746707  0.15535907  0.1623038   0.16266245
  0.16188942  0.16143681  0.16106376  0.17545573  0.36103775  0.40657909
  0.05668745  0.12931692  0.08418605  0.08328352  0.10826027  0.13765837
  0.06829003  0.10544958  0.14246278  0.12618013  0.12562838  0.29703061
  0.37314361  0.25039243  0.24762414  0.24226868  0.24173826  0.26032256
  0.25524116  0.25450474  0.27193687  0.33832671  0.33992064  0.44078054
  0.46381675  0.24246054  0.24119791  0.23753015  0.24549847  0.24502757
  0.24486691  0.24294456  0.24703774  0.24466591  0.25800721  0.26646573
  0.26621866  0.27290059  0.37986043  0.38437204  0.43318025  0.16721052
  0.14347942  0.14173552  0.17105061  0.16748598  0.14467755  0.17333492
  0.19577659  0.15132012  0.25325535  0.36332941  0.36448549  0.13196315
  0.12479754  0.11449025  0.11392911  0.13284786  0.11677035  0.13038259
  0.14874849  0.15913226  0.16189409  0.22704543  0.29073721  0.37900179
  0.11899786  0.11336627  0.1199203   0.11930188  0.11642075  0.1143352
  0.12163676  0.11989463  0.15302635  0.27643442  0.36819587  0.04425075
  0.09174787  0.08812871  0.04562933  0.09425789  0.01759379  0.04834427
  0.02975184  0.26141813  0.09083591  0.0899192   0.09127863  0.08720758
  0.08614176  0.08938362  0.08735781  0.11077366  0.11370378  0.1179312
  0.11802402  0.22950212  0.26900583  0.08128576  0.07858343  0.08461919
  0.0971573   0.2153202   0.29977456  0.30485058  0.00964072  0.03134121
  0.05419862 -0.01678726  0.05532351 -0.01799647  0.0901453   0.03742534
  0.03725435  0.26852506  0.2759331   0.29199479  0.28153225  0.30309516
  0.30307634  0.3085841   0.36807172  0.42280088  0.48912154  0.26923608
  0.27677143  0.27431635  0.2714689   0.27089515  0.27871061  0.27701262
  0.27611704  0.27537325  0.35231061  0.41102353  0.45032783  0.45879355
  0.48572874  0.24892886  0.17404556  0.20141471  0.22723852  0.25164429
  0.18467693  0.2208063   0.21862382  0.38552595  0.38863487  0.45286155]",0.0044403107989089835
