Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.021728624812485112
P_charged_centers,1.0,1.0,0.01270024162381748
cLogP,8.8188,8.8188,-0.04489844619113269
cLogP,9.784,9.784,-0.014307398780871125
cLogP,12.515,12.515,0.05973966233836486
cLogP,6.12,6.12,-0.06305352930441263
cLogP,11.8502,11.8502,-0.03989712641089614
cLogP,12.73,12.73,0.09598261224366876
Hbond_D,3.0,3.0,0.01847473921599904
Hbond_D,2.0,2.0,-0.009506940770510591
Hbond_D,0.0,0.0,-0.0006043920851098611
Hbond_A,10.0,10.0,0.00462641756958646
Hbond_A,9.0,9.0,0.007127884824890944
Hbond_A,4.0,4.0,-0.0011779305579748007
Hbond_A,8.0,8.0,-0.0037844602720625642
Hbond_A,0.0,0.0,-0.0015616036404266305
Total_Carbon_Tails,36.0,36.0,-1.1345405650738693e-05
Total_Carbon_Tails,28.0,28.0,5.370719163420744e-05
NP_ratio,4.0,4.0,-0.0042694913096729915
NP_ratio,8.0,8.0,-0.009914881175808053
NP_ratio,12.0,12.0,0.014184372485481066
PEG_(Chol+PEG),0.199600798,0.199600798,-0.0027325552927069713
PEG_(Chol+PEG),0.99009901,0.99009901,0.046840221920062805
PEG_(Chol+PEG),9.090909091,9.090909091,-0.04410766662735585
(IL+HL),20.0,20.0,-0.026677204705280486
(IL+HL),40.0,40.0,-0.006347184090124188
(IL+HL),60.0,60.0,0.010045612823893428
(IL+HL),80.0,80.0,0.022978775971511257
HL_(IL+HL),0.497512438,0.497512438,-0.04983030452143198
HL_(IL+HL),0.99009901,0.99009901,-0.05968600943272574
HL_(IL+HL),1.960784314,1.960784314,-0.04882442164048174
HL_(IL+HL),9.090909091,9.090909091,0.031549731838165555
HL_(IL+HL),50.0,50.0,0.1267910037564739
