LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.08206608501748447,0.18080242592616647,0.15565338100729986,0.1987091003982417,0.044268985095812674,0.15470379348355373,0.01039836736419164,0.010332355089176959,0.004148893065690995
0.03529027272935892,0.05281602164546684,0.006441906198249359,0.026342788453096233,0.11816891412349184,0.0646031127919563,0.10976365309789415,0.10704148416317272,0.05188545427915514
0.1249929315687377,0.0777693757611525,0.05378068914615253,0.012544180143895134,0.0001774308019871773,0.17536210346811876,0.011687906603502163,0.014370271509648536,0.012379198705667727
0.11556406659155138,0.12917400095968745,0.17442587828246947,0.028911577256888032,0.19362136266855923,0.08059849272771619,0.11626060280990902,0.11144845817668492,0.09878219166123747
0.04646045023364287,0.022472155864057708,0.07248973144083737,0.0658484190031855,8.871540099364417e-05,0.044283456341040583,0.02516055646645743,0.02051842691151795,0.04671110661599409
0.026580637246197747,0.0326121334829933,0.04008422926139443,0.10199605090415281,0.03575230660042583,0.09210529488029673,0.009209108634809948,0.012807986064499288,0.013679143229042956
0.1530007653328047,0.167586022484294,0.20143435566159884,0.24927221441244407,0.24964513839602553,0.23436171525014282,0.20404786802915775,0.20697611248925607,0.17925475344180664
0.046462701106189,0.070886344457874,0.04726204750859686,0.014561850055487602,0.0037260468417317227,0.05850906196242667,0.1465943895379782,0.1464228648624658,0.1274062627151774
0.1408214394965187,0.08778942547172752,0.12141203640516102,0.04577636551640457,0.06502838892831786,0.05502577393239477,0.09741253921441939,0.09060264673591328,0.12183524315538585
0.08076232136553185,0.07366987671557679,0.0788438693433372,0.021558798577067884,0.003326827537260435,0.056503824694097315,0.010276198141485837,0.016259020768248256,0.0326054888740952
0.07112301547367728,0.04934082917916671,0.09326990395450363,0.08430768061307525,0.003282469836763613,0.030221634319210988,0.09534490456918154,0.09827583556629571,0.1505597030753839
0.1893096300102825,0.16643927156967508,0.19245627097328177,0.14318129163343468,0.2155784244144784,0.2486385403287643,0.2304754179196814,0.23850169919861564,0.23792132190541937
0.007040705289170279,0.06551556960752963,0.1092421058203269,0.12809891295753967,0.027945351312987976,0.24864396259420624,0.32392721129921914,0.3285565824009941,0.35075810827261994
0.02912789721030995,0.02110413146238943,0.04776583032238613,0.06148233957172955,0.009448190205819662,0.015462195219624442,0.07217724110274859,0.0760452771983775,0.09890127261166926
0.24713324740530418,0.26851132552280244,0.2454961259603471,0.07783528946826024,0.026171043293115703,0.01961594304236447,0.2989918781775829,0.2879605506262568,0.2680395811576979
0.291809829133421,0.3994853043277015,0.27588183108587644,0.23541861412785375,0.7885911994322214,0.22718268106410472,0.5126627746254131,0.5220952463783639,0.5281264328813675
0.08246840407354755,0.03991669391045927,0.07438165365507432,0.1584215771685436,0.1457594038325053,0.11845197938239882,0.02801501052734945,0.034472553703229936,0.0387647855711758
0.014994826832823493,0.02574312255431599,0.08248388477700042,0.05838787314925298,0.04879347054648675,0.04482534752613554,0.02162198069553234,0.021033468438033,0.04025895377209132
0.10146790969187114,0.1105325850846498,0.04562145718235194,0.03702227709977973,0.005411639460610407,0.0037924979580165052,0.18340958066001545,0.18986768235538792,0.15437642210838887
0.07277328627100099,0.11385564060816955,0.06642489871658391,0.05305043393708825,0.016190560681334287,0.07017327902216541,0.027503224683890104,0.03216762302884202,0.024491817346181333
0.09653881281409182,0.06050571560267448,0.04348757069068421,0.13250613621732887,0.11240241305890697,0.15228625016083885,0.17704853004342835,0.173658022973336,0.15537604688428963
0.10249329673418939,0.0870338485670733,0.11080868459767523,0.030279700554293576,0.0869410929737402,0.16768727578794107,0.012006820273492758,0.013286039249731263,0.02220417746932113
0.14161031203663188,0.037055261174019916,0.12845450884352494,0.11607166590300366,0.018718949609652258,0.11384811289879015,0.09218324166580139,0.09022979281191645,0.06761667202690469
0.08490228621385942,0.0823466965202917,0.11751164668073844,0.03216257347601831,0.068222143364088,0.10811343595223744,0.0015373939513230184,0.00012947675654484403,0.0362746934763718
0.1680849225224461,0.06392872559846596,0.057712817809877526,0.18036301989214498,0.26871894960965226,0.2505544803876919,0.07257871285408113,0.07810583300432661,0.0968543613105165
0.03594157952926125,0.02053065034326207,0.04460680057315536,0.013048895348640177,0.026614620298083924,0.08566922337731131,0.10525297917161014,0.10406035704438643,0.13137017377425708
0.00487015267603208,0.005578056305667989,0.029124001349541517,0.07857303217889278,0.034022356281050437,0.013668385344006384,0.180096860239765,0.1868271470400908,0.15506124993360598
0.08614179495136015,0.06371798908312831,0.09868080198722434,0.208726255615241,0.019517388218594722,0.03941983529747217,0.11370960197493618,0.11150446949224457,0.14951702367997977
0.035460771194122054,0.011026557368365886,0.05284143045036205,0.1763848562227337,0.11209190915542933,0.18142648587718935,0.16855662455959708,0.16712946594095524,0.23509956325847803
0.09363379475811573,0.13854806274281406,0.10439022858105551,0.11458679181390785,0.08747338537970184,0.11965293347040007,0.14985736972780261,0.14700567490584493,0.1336411737338269
0.03946421455298599,0.014197665677161853,0.013486625481214043,0.005644050997236638,0.115596167494677,0.0018211216360288773,0.08902728664651338,0.0915174523866703,0.08634943240420012
0.0315201299157819,0.033108920747291326,0.01217794830849317,0.09393083029015342,0.0079843860894252,0.03778476590551533,0.007660131394827574,0.014876349144336998,0.02458885157136803
0.032156629545253945,0.03642181154258539,0.05309173172462717,0.024116457428565274,0.1452271114265436,0.08878523039343894,0.15523053092909245,0.15094437890878443,0.1036976441103431
0.30945800750558905,0.24187201574561104,0.2595831136571023,0.49266292973179915,0.1010468417317246,0.6406748704211264,0.5506010191539529,0.5489066776560135,0.5593431904132118
0.00035108941089867507,0.01507456925340045,0.037757055653683924,0.11693226755251829,0.0024396735273242154,0.1479009645753835,0.07221585181998291,0.07026981614852335,0.13235437105078818
0.025563625830903547,0.009695867556388515,0.02615057373801044,0.02305489917496517,0.18004790631653655,0.054869117749030805,0.0696941543267966,0.07340104889146015,0.09274074952223754
0.001939587025811318,0.008754136504815713,0.008361060736637449,0.034934083711410935,0.02816713981547192,0.12159127272666853,0.06048110878674706,0.05452085282607633,0.012931983505766631
0.05492722790365434,0.028344278770444098,0.044642073787989456,0.006187133478721796,0.061657203690560713,0.018665979554671752,0.028950654766233375,0.0318861261460347,0.024483214917447094
0.0007597478199785623,0.00935725720746039,0.0925818793864831,0.1984692798598926,0.017210787792760862,0.19369141537330659,0.25625281508522757,0.2482073212650061,0.2256955955242438
0.03868482181549182,0.0037470657492123527,0.009071610389255857,0.07951582834345716,0.08277146912704048,0.1724965348856572,0.03834494348867701,0.03876983537553513,0.09055556951350707
0.0005259801855823643,0.01044836579018904,0.0018262584021264683,0.016010832686262466,0.04648687012065289,0.08634529034979033,0.09964312152075716,0.10196261212688723,0.09540834212132537
0.036231789512804924,0.04641212953414531,0.08298375906976896,0.2162114121717773,0.10583747338537974,0.2615189120562661,0.2617762686135159,0.25576376299366865,0.32130715202437865
0.06435898377744154,0.02587426136029025,0.09235317616021221,0.1671798627701816,0.6099183818310858,0.08991820693691321,0.17557307007089928,0.17627908731487751,0.16699502951517164
0.08742652795590433,0.10428312596401657,0.08482641672643532,0.07974863255476317,0.055713271823988664,0.072445207720094,0.0484371112294989,0.050727120925848634,0.07931082481407092
0.014344150140836232,0.018630859063312966,0.035379691426903226,0.10841002175455094,0.05868523775727452,0.03996275836838126,0.15145543164775332,0.15059879176774005,0.1465188362755837
0.0050388628479759445,0.011579791331138956,0.035576886948479436,0.017044432371694396,0.1808019872249822,0.009073724225637958,0.11823037110950996,0.11400921682657905,0.1474524690225238
0.039941327015003525,0.043259879052004346,0.056174203688101554,0.13952986556378888,0.04968062455642308,0.15997870380621915,0.20254778899666415,0.1993134354975088,0.182928578308152
0.02606157122843117,0.06493471377787652,0.03795289212207237,0.10022851413997774,0.13063342796309435,0.04906393413348803,0.16521202485094266,0.1619433186290381,0.1669100386776844
0.10724068187393937,0.012733871649985129,0.046460846936361544,0.10437445616679397,0.03246983676366222,0.35874468942491017,0.2248138111050691,0.2344123079772717,0.23352728567015385
0.0480588645885095,0.029388002041301653,0.010131590230307963,0.03680998993629614,8.871540099364417e-05,0.03222687208808028,0.03991476804601468,0.044413686227195825,0.038870397807485024
0.0411485766662395,0.012950352779764862,0.044116358246840126,0.10415084622966486,0.010734563520227058,0.027335055189164792,0.1338513534892828,0.1376430085856194,0.19440277441949438
0.13810792171484376,0.2018196556566454,0.20742466671529047,0.22324803058358844,0.09474804826117811,0.16924466970262309,0.2622724429352157,0.25920645783941876,0.1982793226514934
0.00019388676827319928,0.07157330414857987,0.08471477998580523,0.03288683237460993,0.03779276082327887,0.0071569965579694195,0.05593557032665586,0.0572445340532165,0.017543761183738737
0.03157992109173635,0.13935244091865107,0.08225270581973021,0.00020283347918709227,0.20453335699077357,0.02142427002793873,0.13049196118532613,0.1276891575279211,0.11346899755784334
0.06827900423244848,0.14241903174253445,0.17498054597992474,0.29375431484094977,0.01419446415897796,0.1977838006535002,0.14578051963581884,0.13667821946756553,0.1223484152102926
0.11534897835927849,0.05785883211175802,0.1387013441520628,0.09221373739313321,0.1367104329311568,0.10594208428424123,0.15323000978740342,0.1497432971158409,0.1787652021503905
0.07673147498334743,0.06891528789332102,0.07500008871540087,0.3282825395608318,0.015613910574875711,0.11440238560027927,0.22181712327040826,0.22227781000237634,0.2386526389066167
0.03035191863583142,0.11059256514562121,0.06417278624202893,0.0893088771234073,0.10583747338537974,0.050716688676519794,0.05515847875044355,0.0548389312164978,0.07094348472387957
0.08355989248568929,0.058206011167733274,0.14295200848851475,0.04339980655317999,0.05952803406671403,0.0221897770159295,0.17744394659911344,0.16673249472484275,0.15438812151960324
0.06931490499231346,0.0512766385645288,0.03785361958836064,0.09618025713222739,0.12872604684173172,0.03919274132274664,0.04102387998782453,0.030107782073166778,0.04947910399499528
0.07173116951833747,0.10053401758181768,0.11243208790263426,0.10790983703739954,0.09341731724627378,0.1600649873223946,0.1245363730453184,0.12499566801110695,0.10220493070585224
0.04301227683757519,0.027994329748295854,0.03926632363378313,0.05399026090858866,0.28779276082327887,0.1953940046149556,0.23243230888514566,0.23712549297324315,0.23319901489468708
0.026757401806340564,0.10585256524759457,0.09261401407617686,0.011211711942137659,0.04435770049680621,0.0437829501724436,0.05551434118777454,0.05332916892959427,0.0720383694957466
0.09235528976235108,0.04951431209352353,0.13166500219676225,0.02105495296518195,0.25008871540099364,0.04617701987904743,0.007965597909080024,0.008327664653523525,0.02325278225666516
0.012841440868888165,0.025694024402085014,0.016596711321741897,0.017360621231121587,0.00550035486160394,0.09922009860858294,0.021029890997400602,0.025829350461711753,0.0014903029847165294
0.14811584263626387,0.1412213151551377,0.10762212568600082,0.1465029222181511,0.13378282469836766,0.22706936305094894,0.11734242738644751,0.11385233437822584,0.14259759585414977
0.42745243114754833,0.38028676882967877,0.37436655725100526,0.3948116671514063,0.5218683463449254,0.48356527284574674,0.3783136760953432,0.3756653136972205,0.4031970656507318
0.06396860970534307,0.004589636161701327,0.09183214289824287,0.05070056205871276,0.00017743080198728833,0.10620486860843076,0.08616915800423225,0.0865853915494349,0.11699347676491523
0.08336115350582202,0.08659723437027023,0.10098627367419538,0.13725836109993012,0.05314052519517398,0.13842886635817903,0.019158954696338992,0.012416240711692228,0.0056905065948194
0.06148789865822457,0.019624471579823055,0.0943333820435931,0.09164245930282955,0.013662171753016317,0.13584803058353723,0.1807553183008055,0.17322699868470204,0.1469592712640444
0.0069669785904037385,0.006937644133083842,0.06680288216104502,0.1743276765152839,0.18018097941802702,0.039365474172347925,0.11811012704255941,0.11339142218346959,0.11559387004337895
0.09593955377418831,0.12686263337847695,0.12297063520227117,0.12988040612344445,0.15773598296664296,0.1865601450963503,0.2836963329266119,0.2880304161742433,0.2941132259116158
0.12641347652108514,0.04309298283162066,0.14849095102909826,0.3555195686527448,0.1855039034776439,0.2738535170898445,0.3307229604201354,0.33400959741273384,0.33333331137916544
0.23198521170395453,0.26888981171750787,0.27863733144073816,0.2294471526935441,0.2221433640880056,0.3792350796991654,0.2438731169054696,0.24947066454302586,0.2745866443135779
0.1512647658417094,0.1642614965154568,0.24762605889792694,0.22369630917979322,0.19614975159687714,0.3170124005726043,0.2804661264695845,0.2878267968364686,0.295079090164787
0.07671448560797223,0.02528140115940969,0.06169002391588296,0.04853382744885715,0.2718239886444288,0.14632790575515942,0.1475330285284676,0.14403016448829786,0.1270771268991635
0.08424083494659013,0.0718472349973669,0.05353260290986517,0.05491953852156922,0.12455642299503189,0.2033645508724939,0.10609366636708195,0.1050984971333353,0.053353916763685505
0.011748650738789501,0.02629781890372329,0.030227009873438737,0.0227456532254936,0.014327537260468426,0.08345977736978993,0.011612088844801693,0.018711841256107475,0.006002572902728764
0.018842041604120285,0.010971751849307765,0.011190780290837754,0.0903711411406275,0.10264371894960966,0.020962104331317954,0.049893709596615876,0.055995678420527994,0.11701956253902124
0.12857959659641172,0.10185577283098468,0.1671796782588123,0.18593284194406579,0.1429648687012065,0.1347240295110842,0.2878219893208257,0.2909993823417413,0.2638460609877402
0.14190351250472844,0.17558665107208593,0.1547950427805378,0.02372348487953635,0.22941802696948188,0.0022153514950565834,0.029031799348663623,0.02680802591777187,0.012721539568193996
0.13034952922976173,0.17503012516889438,0.116553731961202,0.099667055680842,0.10841022001419442,0.2168035862952873,0.21170380365436636,0.21705800617188553,0.18776556878458073
0.0419220708262924,0.004119680907558765,0.04683379064010307,0.011966183299259803,0.08206174591909143,0.02389056678650514,0.13143875793637494,0.12875538130411524,0.12307678854694093
0.11706699192749093,0.1510413320374201,0.05619820227296335,0.0367700407628051,0.21065471965933286,0.0016896642743292611,0.09655582831388088,0.09554759182166472,0.11970077544415514
0.13029922951749187,0.12304186445546533,0.005284327351712026,0.10535855360644986,0.09465933286018446,0.045768193594372564,0.19483297776353364,0.19321228917962247,0.22320473909092348
0.11150134320909422,0.02388385672193627,0.015584381340014608,0.14152755150716279,0.0549148332150462,0.18352579588970586,0.05275273673702674,0.058622763961262314,0.06484788786015172
0.02643886643378701,0.09482028084159999,0.022345531700970145,0.05742428469524041,0.3080198722498226,0.0723649532307582,0.16379331969925748,0.16551212110659774,0.1831995736138604
0.01583846406752243,0.06255851204806462,0.07251421030619509,0.12310823580487862,0.12659687721788493,0.10979280648083611,0.08861017360350221,0.09592336515373978,0.16334140672149555
0.19285143053256693,0.09931369285536107,0.16703479410345978,0.24222620350063917,0.12579843860894235,0.22397527291023,0.1684120060390475,0.16816137503824213,0.23193125191769015
0.17042596875296884,0.1501160873598542,0.1432990506025072,0.30592903330343785,0.10699077359829673,0.2505540513812787,0.2418351381428479,0.2364785384999361,0.26896784425665493
0.06623625587038084,0.06270120814812785,0.05648746155666007,0.332943360014104,0.061479772888573536,0.1458522654842369,0.2264990554638847,0.22050704467965487,0.27979860992924377
0.05372033374099938,0.13423605393314297,0.114376007103832,0.18427810280043877,0.07740418736692689,0.22085731579636148,0.2112546328907262,0.21242817365366573,0.23825347851691925
0.08612073680349336,0.21784862567127977,0.1556945086962644,0.15261164997656557,0.14504968062455645,0.4590567146414069,0.19579268297337743,0.1991407935880124,0.2212223547703837
0.16362034832727118,0.2333564835291877,0.19569286728176,0.22858112462562136,0.6845280340667139,0.3985267447226818,0.41787641330810543,0.42014039664184466,0.40913969387424687
0.2597425670948066,0.2890652532988698,0.22974774515022467,0.2065986304701415,0.2050212916962385,0.14193727715384197,0.2626994640789151,0.2589925251127438,0.24413112026982275
0.03508092852211653,0.008813064981640584,0.027275894383739008,0.044521920271412774,0.030163236337828137,0.01760159421978824,0.08084030888043425,0.07952510578246696,0.07043300432587496
0.01913656306285061,0.008123822378046097,0.0012210980740637867,0.021691606134754293,0.025283889283179595,0.04857066979240954,0.05522899053340835,0.056545902177120966,0.05418115346450736
0.036993190474461146,0.15067152506582604,0.12431721670215268,0.07762690620011314,0.01237579843860892,0.07103708340755943,0.21275740212763006,0.21255245744667856,0.21757629928466832
0.1687059878779762,0.16518658196528457,0.20038171913548908,0.16442969762919968,0.0118878637331441,0.18552802881178532,0.038822892214538496,0.045346989684863837,0.10749748940676895
0.013802339828143384,0.04777223163669708,0.03820460639283796,0.023754074981970463,0.014904187366927002,0.02571144170134443,0.010020535972498967,0.00978761006096307,0.008167812169650679
0.20228777034912687,0.18686358701514383,0.16248757984386092,0.24727834096207807,0.12597586941092975,0.16683477221384835,0.19845086543065116,0.18691820321572183,0.17457256187856857
0.00756515771861932,0.0012087192917819012,0.025673762554573543,0.020324222226075772,0.10246628814762226,0.013180020283746097,0.05685611576494487,0.05143308656509055,0.04325794588664178
0.0909892285067681,0.08136740219009264,0.06631147917234093,0.02257238221757807,0.059882895670688385,0.0776278122833221,0.14027556847360823,0.14317726413177345,0.11213178589129097
0.17038492776309833,0.19145163523550135,0.16134097991847252,0.16182644040822092,0.019872249822569188,0.23268852303060572,0.06044412048910219,0.0630163977502135,0.12058381976006505
0.12738228115839245,0.11745610809901486,0.11772940324106929,0.00910454480324946,0.1622161107168204,0.0665141419609071,0.018684780053261463,0.015223701150479885,0.005333051707762437
0.10405463126740755,0.053626237015422906,0.20668244322214335,0.21849597956678157,0.09137686302342085,0.39916699613707346,0.10265341370620706,0.10371078308028514,0.16110758976646866
0.11313495686520231,0.09754822402663732,0.1676057191861844,0.045239849885214234,0.24902413058907025,0.05972172038302881,0.07033351038796265,0.06023334548497272,0.04924498802206778
