LGBM,DT,XGB,RF,MLP,kNN,lasso,PLS,MLR
0.0061299721135724934,0.0,0.09855560213327408,0.08548750710478212,0.14443566458350476,0.1171142256731971,0.07605191420816669,0.05963495882092122,0.13916370044372955
0.16778904840335526,0.2830775611779344,0.05938202764627254,0.04872033712328201,0.17296727175218765,0.0,0.0044434853759773435,0.01271970413800172,0.19981116781232197
0.027364690455806605,0.10044241670123044,0.00015416300448123366,0.0,0.03990927770962677,0.15896976084761127,0.48038776328803956,0.4119814954789076,0.010429869270235731
0.02734552333574014,0.1841559518871837,0.17284201924671982,0.2957487694188231,0.0030518993175736066,0.26731105123692717,0.03673780930077569,0.031596123190019344,0.1871887357984922
0.04289523880503937,0.0,0.02079865150153637,0.002817987004009402,0.06532864057124654,0.0,0.16751392413821814,0.1896230998038267,0.6281350640195984
0.0280192040745888,0.13963777132586763,0.34627771377563477,0.3030212786852149,0.012627970369490205,0.0,0.07614653625336174,0.053475762220753766,0.002607480851546988
0.007928943698691966,0.001935573067883306,0.008419573307037354,0.015481934651366418,0.02580474602294774,0.0683427851288593,0.061867290950934836,0.06668741573060778,0.021393240682328268
0.04921546741750448,0.0,0.08238393052450343,0.0324082718849068,0.005817003228294666,0.0,0.04089997674583065,0.0020085820148407624,0.172889377299381
0.016970223837922484,0.0,0.005294999107718468,0.021527204457523846,0.13605998669433517,0.01639226326602753,0.09912984979078718,0.12414382631237428,0.2054806626434491
0.016354485636510267,0.0,0.07313894462028381,0.018574805583170123,0.08289342712779901,0.07625724716551359,0.08822008879894755,0.04825849732395959,0.33419940505894646
0.06145798890803822,0.08578736347297111,0.014794710766563746,0.011690877788969843,0.13504872994854,0.0,0.021076595567581638,0.03469769341106169,0.19697543908108314
0.03314984631223502,0.0010369141435089269,0.019066214561462402,0.031962246449803465,0.04237880655026849,0.3478501313424581,0.03359849827671681,0.03639266391932,0.13026850806859291
0.011084311271553753,0.0,0.022425418719649315,0.0375682821679296,0.006231970900977216,0.0,0.4099598977621797,0.3661363037290574,0.04046018124848726
0.00338362126069291,0.0,0.03844448662423905,0.027640661069425643,0.0233117236433954,0.04588111526473507,0.009327342171087341,0.024974120572660533,0.006523776749144668
0.04977951947297324,0.10516613668832665,0.001109834061935544,0.0034368250457010308,0.008980973090723102,0.0,0.4623190977656631,0.4280384093951247,0.023785622728577642
0.0010247986014426836,0.0,0.09196163693536419,0.27340088198051676,0.021725350551811014,0.0,0.16358960488218374,0.1420268834039151,0.07297011731217504
0.020056794529041872,0.0,0.008988024666905403,6.968282497108731e-05,0.04925146328468403,0.010061941709470335,0.08029892677349545,0.24616188242498627,0.2258433838175239
0.0008032686695965417,0.0,0.00039855355862528086,0.002974481488065064,0.1431815333822346,0.01484074304857089,0.13255502166298666,0.014881181272130034,0.006663283375776152
0.01473068119470039,0.007419696760219363,8.595441364411815e-05,0.053268527945010774,0.031321153388699195,0.18168712645534002,0.030038899830563848,0.11907335803608643,0.16103917846508764
9.643314703987735e-06,0.0,0.04575971141457558,0.007515602091504207,0.0051241271949631385,0.13053170546111442,0.02474244085440458,0.1569642609871309,0.19151751767431635
0.2024735384403724,0.1836259735471681,0.091989545557701,0.17308626746574146,0.03065347932614942,0.0028183392219428708,0.03313360772866192,0.03757813871606486,0.006467822179392235
0.008838551390377805,0.019355730678833116,0.02255289815366268,0.0022868746918933286,0.2691507992526328,0.27155742503535285,0.25530124478773786,0.2710533856676657,0.3082364211520371
0.12741026781422624,0.13241393612608873,0.06154383718967438,0.18617643715103277,0.0572546096993183,0.013347034255970086,0.018011206040483715,0.14349019206026867,0.1784168939487143
0.0028885574856719054,0.014482234204341221,0.014142851588984151,0.06571653151371115,0.021257471417656413,0.035742368268164564,0.09887127992982703,0.22094897596992155,0.2370107257471762
0.013859734645377597,0.11101894096502157,0.13943418472300717,0.013048968685963447,0.10313310790468089,0.0,0.21535385082894554,0.12616864075182507,0.10844301366150433
1.1160458646623242e-05,0.0,0.002258146647363901,0.014607126766500474,0.27745245588260303,0.6451767013011491,0.2881071407208237,0.08064851919048606,0.04242230249226453
0.0004076273163031363,0.0,0.006732127163559198,2.0738282870178538e-05,0.1490229087614874,0.0,0.22297856939276736,0.007968115736264839,0.06344324863612805
0.0031383980588744823,0.0,0.010811122134327888,0.009785107399167957,0.005212978743956705,0.35450066495630356,0.04601649302531388,0.16185649452050205,0.14945078906197007
0.0001922102383757803,0.07297571316650536,0.025756411254405975,0.043841027741648025,0.035574423788501,0.05411513764952576,0.019207112139723537,0.002491452178867523,0.02657801417242245
0.0004470991527079735,0.0,0.010047342628240585,0.0010701901712893017,0.02478418130062429,0.0,0.05504778959867748,0.0024829682746082132,0.0197171832047337
0.007331743405499809,0.0,0.01194381806999445,7.100173587108503e-05,0.03387767364242191,0.21491033222264663,0.0060595002376823415,0.03149076202663427,0.08200794776086395
0.01894444128206148,0.08568367205862021,0.04871459001515327,0.054644361061615326,0.06297857936679879,0.005331598403337982,0.1374784003280351,0.0046814484193807016,0.06102912964596807
0.004096924480489058,0.0,0.014137896768695701,0.02113530018839019,0.1659320956090755,0.056415901893746546,0.01843589596706452,0.20090011417427475,0.20216667402204136
0.0014287227675011563,0.029531314807133967,0.11058485649292288,0.0252101557213544,0.022907719245635835,0.08739109219083432,0.0046220422719519955,0.15252542497101124,0.10934958286483598
0.002693596268229445,0.0,0.02191949263215065,0.003819550355323896,0.018466497537041524,0.08086383530342892,0.10527544904983133,0.023394232870791634,0.04891806203851379
0.00019474717690264322,0.0,0.029272424057126045,0.0002144492065686595,0.04741063666948644,0.033805036026481466,0.009322778376946436,0.08708904351234707,0.08583866638608473
0.04496451273817504,0.27656574035669845,0.07928943634033203,0.011819272045526715,0.29226853534358965,0.0,0.1349120898546451,0.2721232706032799,0.22799803849261968
0.07138451068525503,0.10406667851711415,0.0003548429231159389,0.12947207032410268,0.08749000003103055,0.0536622992298682,0.1374491447141734,0.05875619183362543,0.07205295666062161
0.19663540068253949,0.10790819853449465,0.050167231436432036,0.21057255450971757,0.04305870857624972,0.17073331214708484,0.07721116304199951,0.02697242691223682,0.042151836457348435
0.004675531548415327,0.0,0.009692570194602013,0.01675828653503892,0.546487623461711,0.3213378260246169,0.5500427469972375,0.04451847786271955,0.051728910433299746
0.0014755322221777856,0.0,0.002537282183766365,0.00405769851145214,0.0848357314621406,0.0,0.1817810799851828,0.01270644974472511,0.03354671470351933
0.02479466995263023,0.03204755979538228,0.32969303702098385,0.009544914292736767,0.09994288856548333,0.029806736936926165,0.3434964050940702,0.03741093662615233,0.015335022940134668
0.0010413094894879942,0.0,0.004299638792872429,0.013404688388097764,0.1630019891793439,0.013446842631594567,0.1320778496772657,0.14188215445598137,0.17661979404534878
0.013220809184583321,0.0459468178257062,0.15047086775302887,0.08515170804355786,0.055599854714038686,0.19910844729608068,0.13185617700778296,0.08147859964407757,0.13376141294660282
0.058574935371349335,0.0,0.026353204622864723,0.1483813093906416,0.11552652706643574,0.06329147906318947,0.10601918435348609,0.08235939860270096,0.08443644091346891
0.001210150205621096,0.0,0.024043049663305283,0.053912667140684566,0.09512131725322714,0.01107489183346484,0.06734410300913268,0.14396171284338208,0.10551880956211279
0.007859950228562331,0.012120374210793122,0.13832515920245203,0.010377065873125597,0.06089713669487298,0.05052744466211688,0.06963163247921586,0.0470078533704536,0.014651449097014102
0.10978446346054659,0.10304622332826399,0.14320224523544312,0.11426479550297469,0.0021261640804324205,0.07643074992759973,0.003623377369753683,0.05335236930401889,0.053527625922169864
0.0020947049545363768,0.0,0.0069306776858866215,0.002116633938284707,0.021395962305601448,0.0,0.01867353087787628,0.27368870761051334,0.2391845555812665
0.09243508303242873,0.016763445320060827,0.00033239321783185005,0.1393074110245408,0.008233770470235328,0.06596681676203779,0.02833381653600439,0.16344544687776658,0.15525897162438862
0.00351507439930281,0.07297571316650536,0.027853191834209423,0.028393638512567425,0.2179102765319574,0.02895139620104016,0.19730099914423743,0.19582800330641031,0.1755902821005907
0.010599550877580098,0.0,0.01586447421695175,0.03719501833634973,0.020257662398630718,0.08207729986440034,0.021025656615058536,0.08971566291443489,0.11466355435576547
0.00031939848052492,0.0,0.02674607220472147,0.0005891630950735059,0.00664674183031316,0.0035818807555766385,0.008912985114274768,0.020753668431203146,0.07559426619409526
0.005749660697985154,0.0015603089016610419,0.003962062299251556,0.02343625691251157,0.12045998975404362,0.0,0.23301207139729832,0.009072107886800712,0.008689412811350161
0.003057644490071663,0.0098161205585511,0.14784817397594452,0.008617595939246707,0.09310960795243434,0.1227184488518556,0.13284614175282786,0.11309482266222796,0.1374708998905113
0.11212481529304208,0.30938061661827737,0.04759117215871811,0.17232433528465807,0.13756769035826313,0.0,0.12058381250923905,0.09139580813751552,0.10542815684570228
0.0013291486478086796,0.012120374210793122,0.005641475319862366,0.002881506050211981,0.025164174133349464,0.02924635163351372,0.034250095611855685,0.0855223436568451,0.1303126735940372
0.002419522986544076,0.025162449882483062,0.040383417159318924,0.054972716838747535,0.1053312081294385,0.1894023134819895,0.23664785715700112,0.12958212251445417,0.09884513417078122
0.037808642896437025,0.08112124982718102,0.02814880572259426,0.03443186047250746,0.06852062670584338,0.040985152047161466,0.07889899204378675,0.048868343832770236,0.01076838375867617
0.00021273272065918986,0.0,0.013129453542122749,0.00446011336927969,0.029509305233608393,0.02502668878457708,0.03737814180466256,0.06027488614027513,0.08755775724929599
2.013683689403023e-05,0.0376284621411125,0.014123213477432728,0.005146399785138853,0.037722322556125176,0.12169923785146504,0.0921852996918961,0.05213014114460303,0.030589411598647698
0.01137658269718556,0.0,0.005564339458942413,0.012939348656167407,0.21289337926866814,0.1745413228333004,0.6113307586851454,0.012223294885691613,0.0034172845474821356
0.007176644259798678,0.0,0.005937743000686169,0.001958308021456093,0.08431201817515407,0.0,0.07665418510216304,0.21328613430380794,0.22118983831299788
0.02957094737949084,0.04202958661689471,0.05871938541531563,0.0006462119939503186,0.1808056023417501,0.03198897400819506,0.15622860053736354,0.08749308231707341,0.09926991891341808
0.030375046749010662,0.004266161047579528,0.04318082332611084,0.01252512925573894,0.0023868151304823654,0.30064675407711755,0.1980570390027108,0.11601946997742532,0.111580445316807
0.005745032845935251,0.0,0.0020144032314419746,0.03154763677264715,0.0395919479747513,0.003269301366261676,0.14425638079328174,0.205283892980408,0.1839202906878501
0.004853118560432126,0.0,0.0017284555552528058,0.0394721707505822,0.23535330840501467,0.04027291939859689,0.28707399236005493,0.017890613911212147,0.05050733940696894
0.001599789430517619,0.0,0.002372835064306855,0.02309380405222379,0.03304326571646237,0.010992081417209108,0.0009372492006692462,0.14729272990986098,0.16606142059286066
0.13865780684596626,0.13555924236139913,0.13118630647659302,0.10915047259758996,0.017442040059673033,0.019355730678833116,0.0019796074939978092,0.14303081259473693,0.1201813861037021
0.00014274850447867273,0.00041476565740357075,0.007085240911692381,0.000699485822256457,0.37425502019328305,0.0020036469653326155,0.35049674614923343,0.022082729470992393,0.034596949604568494
0.04161274790552023,0.041891331397760245,0.10799652136956017,0.018704821266725024,0.10544257261770912,0.0,0.03224726944467908,0.08255015201751834,0.11494479813384795
0.000720030782389841,0.0,0.2387268680944724,0.10227735685248125,0.015538239857770638,0.08745403779896639,0.007843336373543952,0.018565421328113493,0.01940871584641246
0.024121122651376985,0.07163595425727322,0.0008253886480815709,0.028538057756950334,0.05374745155641241,0.0,0.015265214232738925,0.031108452608731837,0.034211859628130004
0.0013695894290088777,0.0,0.009144380688667297,0.013774655594647302,0.060128274410683434,0.06794443269375348,0.032657321505210876,0.10150079819100792,0.05811749103609454
0.0006924286033047302,0.0,0.30768613834807057,0.00010265450020738323,0.056859397742478085,0.0013843665370874237,0.06969192399242916,0.06699263260894033,0.0871627100418349
0.059261271455584075,0.05071991467677904,0.05384553982509921,0.06369294435843584,0.028099667818562244,0.07787288913741147,0.03692328077781283,0.06291595838223775,0.07094625964841772
1.2789672992500569e-05,0.0,0.06199711933732033,0.0013991501493575322,0.16007090838869226,0.15710582411540872,0.14039600607348116,0.10703999911193518,0.12338147850909287
0.017204183200481057,0.0,0.017423992976546288,0.0023702996966165775,0.043952446422677115,0.053023851205844574,0.02905449762355848,0.1969430818599111,0.15960465154698522
0.0015428656534505715,0.016763445320060827,0.021979624405503273,0.013123445002851886,0.017124739367342347,0.00027170942492091244,0.010849121819290541,0.005776812359107042,0.030820760763312083
0.0026781947634599893,0.003225955113138853,0.2136982550318436,0.02593225068401344,0.2679439638553245,0.13074494932279024,0.10450702377816787,0.06340854344400775,0.08054497975870112
0.00025418794890278665,0.0,0.02738087624311447,0.0,0.05792501311232955,0.20015872238278218,0.031525461158782214,0.07666616953829584,0.02636620643069232
0.009208708866073051,0.0,0.005093506537377834,0.02497680774070238,0.01950221125488685,0.5104972038728686,0.03197742337457303,0.08132706850426817,0.04041334388892226
0.0013525484283324052,0.0,0.03779544681310654,0.0016589445049627553,0.005988796734754751,0.10774941620190331,0.023459441039751144,0.1760426477144869,0.15081739306084518
9.875093718198367e-06,0.0,0.0029800143092870712,0.004177849977725548,0.007043246352206819,0.08907447953002165,0.03579110727331142,0.08427704038747262,0.055969868510391985
0.0004953935228282444,0.0,0.06291474186869789,0.001126106726583708,0.11534121765577696,0.004551852227322182,0.08273402868616003,0.03679319168403776,0.04908029529924496
0.011029907183387479,0.06674961979814738,0.05675412714481354,0.030149874799916276,0.06593974727400548,0.08904755579473753,0.011601889813835989,0.1806664340477161,0.17460973838853755
0.05026493801418932,0.0664810096581146,0.2799658857509505,0.04297627230290026,0.11063970774190829,0.0,0.08206402970155711,0.021232821121077133,0.012126980796065112
6.725980346903957e-05,0.0,0.10919828955833466,0.00226260042705501,0.0660692206877952,0.3571265669921958,0.38972275697103653,0.09311217988872358,0.08865617884428234
0.09563932447645386,0.27656574035669845,0.017640331760048866,0.06612141863313577,0.08006017706436369,0.0,0.06921246259627298,0.2588980649771151,0.2647758501308559
0.09204052319370526,0.19201674863226087,0.0861993283033371,0.08385720302632366,0.026835959477004987,0.0,0.01401704901383008,0.020453315009507478,0.001813702432656883
0.0003675877624997912,0.0,0.004778871312737465,0.00041082010835225404,0.03699395710600719,0.0,0.04411016874900642,0.02275475212764573,0.010640470974065397
0.011226217296178342,0.0005184570717544634,0.004208328202366829,0.018597764088675847,0.014013664627558212,0.020121660296604497,0.027235163497120282,0.058358728804309715,0.0839565794244419
0.09476489027899768,0.11917599889395825,0.004968440160155296,0.04650574675719846,0.4410300734977352,0.08259682672820327,0.5239375293229636,0.04627341515932594,0.007092763490636811
0.0004200392310594965,0.0,0.004956537635926628,0.006008110972855893,0.43771831047400944,0.1314469005858967,0.42918955892078114,0.22681865834233883,0.25913976830914587
0.4240500470710426,0.4251347988386561,0.022572828456759453,0.4175329914259818,0.00648363303702135,0.12859508206173376,0.023817314945553447,0.1422291368089239,0.12005651761112413
0.004009286309321199,0.00041476565740357075,0.011315827257931232,0.00429081950432013,0.28117888271917385,0.13398824242366927,0.1968787253702544,0.06843484051826887,0.06342823063334124
0.06323455177967142,0.27656574035669845,0.007891385816037655,0.055124942196074514,0.05460089832527761,0.01896528616815006,0.026646605996534165,0.05762491934030049,0.08319037157775322
4.978120002487698e-05,0.0,0.00028427934739738703,0.00010522758345238656,0.012415195292226646,0.10211205133401446,0.005459985027427006,0.01873562902092836,0.010065959241879696
0.00040582436873703965,0.0,0.01734868623316288,0.011053650057486637,0.11824198081956594,0.2955531590742978,0.30040139097644847,0.38373635776597653,0.3666698609772433
0.1884072876635695,0.3080556707682382,0.01717592217028141,0.37881793852874296,0.031094475317073603,0.06493103197593313,0.03894991803532069,0.11610250441986184,0.10970816978140441
0.27953588166672716,0.0,0.04270831755928095,0.19216142488026253,0.10293694332046077,0.03579971487467842,0.2869990123866193,0.030942214117944566,0.011648348442101053
5.590337548459862e-06,0.0,0.08043622970581055,0.004951004978806479,0.01622450883758289,0.009840606886590395,0.004911603902625683,0.008449469630772602,0.01342522751675801
0.033968315686344605,0.04200654408037234,0.02923337183892727,0.06271601929109186,0.010371068334173731,0.17192420849912038,0.0321780021232434,0.14027616568496987,0.11694554264984236
0.0028125184337580637,0.0,0.05022809994040678,0.0368701671157084,0.1623345895682599,0.035506598380937525,0.10639000817285674,0.09344752572876183,0.086326445621
0.00022669268905352232,0.0,0.09744978696107864,0.03001701885837099,0.047338932968381715,0.06501611019019055,0.1366836505354512,0.11628098626859659,0.1507898645063266
0.008187768861707795,0.007569473247615102,0.11966949842636404,0.011904365662142518,0.0008619312407709728,0.0004365298031571106,0.056691028179637004,0.23539415697068705,0.22696443703303204
0.14408497246833113,0.0,0.00038651018985547125,0.07436995700123034,0.009867134741053326,0.41231569659406675,0.026036756177746617,0.09103840423807619,0.10941550098057051
0.0012074945081624322,0.04532796113053267,0.046797000030363356,0.08033059249535812,0.28937520724760213,0.06908926528388237,0.28836273653780975,0.0803132997843426,0.08821450340567216
0.10275346170936972,0.20998663532881695,0.024117077510872442,0.1562131240686636,0.02062245342448935,0.021475307820502575,0.2074611468604671,0.057356052572093086,0.06624311928001114
0.13489425730004145,0.16847781003732887,0.002216032240539789,0.014170784437849776,0.008326251578613105,0.029356444176983347,0.02884316658022279,0.0014802912171528043,0.05357332412962157
0.02226332865452001,0.0,0.001409740187227726,0.0011606309147785716,0.013960880870414083,0.03360005161699814,0.010957000062675762,0.040829638701260454,0.010137999562564892
0.0010222191490441078,0.0005184570717544634,0.004893052391707897,0.00010501546243976829,0.23684957887971297,0.18521077915172152,0.15848432992729666,0.00735569240126735,0.032571531011952426
0.0023578215018385446,0.0,0.08562991911406076,0.0040835555292212285,0.07940189195776318,0.04299652531095542,0.12232893904303316,0.005096479364357226,0.037353752807207985
0.0020990506326748408,0.012047954810294097,0.0677312329384725,0.01972806413826738,0.07364551469875538,0.000409036386229417,0.04153625932716451,0.2028586235142107,0.20602054733099323
0.010219653480636677,0.02205170745195629,0.01226882729679346,0.05985065725401685,0.0064152492189050135,0.0,0.11000829866295073,0.03388078176697673,0.08628627878351025
0.04509055884786873,0.08568367205862021,0.010629263706505299,0.008316400660034006,0.6868829425302223,0.060620429470502286,0.7192250130831249,0.15115254778071652,0.12222481683858355
0.019720869330777824,0.0018664454583159906,0.00822084117680788,0.024442351344985347,0.2069230623622271,0.04545067047291062,0.19450724320685261,0.17442765089772305,0.15158409500957531
0.13024157891280075,0.11157196184155947,0.01399734571342287,0.10059106210931176,0.014143576698484265,0.5464867243158211,0.05756143727751581,0.06644731609096116,0.060988962009668524
0.07407101719450927,0.27656574035669845,0.001232632901519537,0.06845083109434003,0.23717991855409498,0.036733894311348644,0.16075605688010125,0.2786467131678973,0.29897602645933685
0.12310869196710161,0.08993502004700682,0.006566475611180067,0.06976960188051812,0.012635168557794372,0.0,0.008656888959941836,0.020795026745750955,0.018944144661150686
0.2380176805112657,0.08405917323378956,0.022176353260874748,0.048246469136239756,0.03712108749264741,0.0020738282870178537,0.012781816867927717,0.38712539069681384,0.3894735709801803
0.3173499522351848,0.3308216968523895,0.14883661270141602,0.43549710577530987,0.10647553610307145,0.063658760684286,0.059100954444810894,0.010977431149900449,0.01485254707200756
0.00025965183780021696,0.0,0.08229640871286392,0.0066373258368281176,0.01188559359276289,0.050710757175641524,0.14164039794850639,0.08401078720277438,0.059401928919516345
0.19771093429801492,0.19932946218719755,0.02777920023470054,0.08193887062351152,0.0093124215890347,0.06857219621962955,0.05280713245292509,0.11835354098120665,0.143526188807791
0.014460490927465042,0.30938061661827737,0.0033005126751959324,0.08846378453719804,0.020796602680863193,0.0,0.01950868252566708,0.09174420012880481,0.06226426869858703
0.0008670008273105243,0.0,0.23504622574376965,0.0006133432446165767,0.3651805944547434,0.032926946597933444,0.2896677877083204,0.07492547797339723,0.09800496290101834
0.0011089667006114728,0.0,0.15721935066760828,0.008547732614406193,0.00138432434029714,0.1801229488542125,0.023138109317680712,0.007819110572332214,0.0274114598896551
0.006274710775875125,0.025024194663348542,0.017551932483911514,0.023977645298155457,0.021386064683515556,0.019072271111658795,0.004121194527015981,0.05389405929731875,0.0031582372906372447
0.03627852787463807,0.019853449467717388,0.018246871418607147,0.081047214383693,0.0008875082614782964,0.04556476556831268,0.04662212776423583,0.14942998561964654,0.1852629764072179
0.006403366745921424,0.0,0.005522907245904207,0.008533526890640125,0.11754410219041109,0.022520000197876498,0.07973226681147105,0.11483814469794548,0.10595027870969387
0.3070658680298442,0.0,0.13062523305416107,0.1483885848701278,0.07578736387095625,0.03400192946379331,0.08010520573034227,0.13292060084044527,0.137604402359219
0.15524056797125735,0.26404442601041517,0.005121251102536917,0.22548663193727492,0.015426970660183448,0.10534172304268116,0.01538128327683319,0.14067902269976984,0.1746027926937016
0.0006413083438066951,0.007569473247615102,0.021848242729902267,0.009345689204199217,0.045576325900204044,0.10813896535996137,0.013838095484709961,0.00577572628375933,0.01295096704054266
0.004933042705450503,0.0,0.00785337295383215,0.03674607646144354,0.3224343586951479,0.041558707856014,0.2825146294454436,0.015711999038949126,0.03933503792230486
0.00026627828681957005,0.0,0.15876170992851257,0.0,0.030453491755951686,0.08316239617160945,0.014267187242210724,0.13709520414172038,0.11041064691539643
0.08865003925298093,0.02643439789852063,0.01040591113269329,0.06156060152192459,0.05729981378665966,0.23478333076166172,0.13401547062691585,0.15417215712894983,0.13590577812635418
0.02637633054920642,0.06738559380616618,0.1152060455693501,0.05619355642245516,0.4655086409814039,0.09799180252393717,0.43175760477828273,0.6227085370845697,0.6483436862298512
0.20750550135828494,0.04617724319093042,0.007564290426671505,0.2776943511540152,0.05218452325843367,0.07826712600974264,0.033333502959813105,0.02828227408154503,0.002978213339335456
0.013471366901089155,0.026717821097746453,0.31207957343513437,0.005180815122162355,0.048430897345121404,0.018761143598051356,0.09939209067226229,0.10576926005833114,0.07581636751997478
0.00025267849521104475,0.0,0.009140172973275185,0.004253537029356191,0.0021013605652613443,0.13956587615333219,0.0797331145587106,0.2567263022763844,0.23205745877373896
0.0016283419529606231,0.0,0.009809746406972408,0.006732900327777973,0.1370061603612071,0.0021642233085952776,0.19025195218448523,0.24934066770786428,0.2216292154609213
0.01043684563809671,0.1361260887598507,0.14319434762001038,0.017584631047094755,0.23858410433698923,0.11587543098245995,0.3239879914514099,0.11285475654319299,0.07347790495186146
0.06556263272666005,0.06705378128024331,0.019220178946852684,0.05694683298789476,0.011261343232510542,0.010628688113561477,0.03945387743363332,0.1416088193035913,0.16046893531142986
0.1504146178461903,0.14765657403566984,0.010772136971354485,0.1242094369062432,0.052830542501397126,0.3726098264686401,0.193762261059392,0.18890882191340652,0.16057989945238693
0.001017981842075141,0.0,0.11307566333497754,0.001049605094814552,0.05506219960707313,0.0,0.10650648030099694,0.11030405334071068,0.1470199126145313
0.026916465647398254,0.03584266556062492,0.018971996381878853,0.1467204585901048,0.0008470375972274807,0.0936514660933861,0.01781076021632226,0.07334221046914988,0.06278360660031479
0.006269371562588119,0.0,0.22183290619614804,0.0077205637581000495,0.0011180928799522888,0.2085942628026344,0.06841116503645539,0.039191691771700204,0.03739175957945007
0.005710242873213383,0.0,5.2407674957066774e-05,0.013420373722012045,0.5741314914470997,0.0,0.571252323006393,0.09734098676833318,0.0851743139513319
0.0067897524249665615,0.0,0.053717996925115585,0.02438962051436128,0.03955380378888357,0.04617713572229156,0.14104529189494763,0.09775359715673766,0.11161528928080772
0.04138073067991403,0.15845584281917752,0.16062981717017577,0.11910019917533277,0.02253042791887058,0.0,0.17469075416566504,0.12511793878236568,0.15105341685975315
0.0018914588134716192,0.012120374210793122,0.1449359506368637,0.00014818600374386394,0.027232592335257464,0.03488561306492732,0.0017424215831857714,0.060720130826024496,0.020979643922613533
0.004315397544880849,0.0,0.0853623887916728,0.01292003581468534,0.01665815217680477,0.022179536034063713,0.0034102833985299036,0.04623930864451052,0.06539520150112699
3.9760644259253306e-05,0.0,0.07772593945264816,0.0011740536565298082,0.005500361959036023,0.0,0.027207986531313316,0.26090356632351225,0.2857845551811242
0.1209334400738587,0.0415994592684763,0.025323985144495964,0.10113298376937455,0.40179888957576726,0.005139676813824709,0.40866935154713446,0.030640952195821566,0.04266530686028347
0.02875387444522719,0.03762517035018072,0.3355207828323029,0.03810717615487419,0.0450916288989092,0.07503190124647706,0.1077205199681367,0.03950097261887109,0.023960387268575745
0.2492929382003744,0.16480022120835053,0.03386842459440231,0.26608108564873056,0.025990186625418934,0.035147335248029675,0.10763149139179715,0.044385838463927206,0.044328720761080964
0.01402664341762714,0.0020738282870178537,0.013528110459446907,0.006209252765453492,0.019252471111872827,0.06462471249531154,0.17384090301088154,0.21540039612531753,0.229119929006251
0.11434583866401654,0.198857090188488,0.04025478661060333,0.28551736501455993,0.10864346424535934,0.05780157504501379,0.06238497242457397,0.12520211742071669,0.14255845396704858
0.10631716600753388,0.10535047698050601,0.01916818879544735,0.10914988141419084,0.024763873472686635,0.0,0.03907627901044418,0.15145306431630745,0.1312553763549833
0.0034044593673256645,0.0742035511840572,0.009426873177289963,0.004478457955035899,0.0629821959166201,0.03982916341367254,0.11286611586998158,0.0813675730831468,0.09009977561301319
0.11615319927486145,0.04299737315083635,0.013971126638352871,0.13963304318996983,0.0030833183064986574,0.0,0.04080472289432485,0.26667784547091183,0.2927794375056051
0.13860847640782548,0.060540424289905914,0.14116795361042023,0.14782037199861758,0.023050087329272325,0.38902934951868173,0.0330606360330553,0.08466818904019816,0.10417625416132537
0.28192115218953684,0.1517351030001383,0.009188552112413206,0.11750774307707917,0.047880250280130425,0.0,0.0035914118436805448,0.08318239252516073,0.10759386778066382
0.010949144668074541,0.010562698741877508,0.19202904212232552,0.00921275797800062,0.06214235835817383,0.28741828944065373,0.2695952328708723,0.15086795913031614,0.1807678677041228
0.000165466595615289,0.0,0.016585277393460274,0.00178034492582398,0.03930334843871782,0.0,0.012540785393158796,0.05199510645342671,0.050061272412252555
0.05478213016804362,0.11097285589197659,0.014158173464238644,0.0654666212776406,0.013435573723904502,0.009406710633468951,0.06107336839958741,0.020262122797208112,0.016698076382223648
0.008045816626097553,0.0,0.03842173402823307,0.007838305583535777,0.008911390143514188,0.08300466452750623,0.11167810771565012,0.08477579255727787,0.04517148300186946
0.0004344076448104909,0.0,0.3579002618789673,0.0,0.02690449942044901,0.011980886100176905,0.039061865312983085,0.03332837215795814,0.05710702484581348
0.021563178679411765,0.06665876636843038,0.23742003482389828,0.09831067317037323,0.1162779570548938,0.02774687611900955,0.1520062470001059,0.20087694856097804,0.20405661237954076
0.06275814530179444,0.03297386976358358,0.02770410103371379,0.07064142597344586,0.004252091795708183,0.0004085225919450463,0.04501253450087114,0.03873729165926991,0.06237766034145009
0.0007816426450130566,0.0,0.02312580496072769,0.0006611940642425921,0.1295238844720477,0.007945690135568331,0.17600029543249893,0.16880886794591382,0.18987075005614595
0.20593764837732884,0.152246647310936,0.026127954944968224,0.19061088798676937,0.04147462358531031,0.09922199582325095,0.008598784537684728,0.0059055112488493045,0.03022514558959366
0.22207151206083134,0.22272915802571547,0.031525276601314545,0.22229106598963505,0.04767036829577462,0.049939252797865735,0.011681218238017793,0.147734515259891,0.0207613245690369
0.0133935542671432,0.0,0.016208786517381668,0.08048976996166961,0.2133419542118115,0.17575306156209575,0.06616446306785256,0.144980328530778,0.1755545822761177
0.12487170822064828,0.08408682427761648,0.15869896113872528,0.10471318976659083,0.0067953389875381985,0.49928914873364677,0.0011499067669071966,0.10831155269203212,0.14695239822741957
0.006122492316365183,0.0015603089016610419,2.8461217880249023e-05,0.0035362634661680703,0.3147445020681963,0.008597509419100915,0.014267281665420684,0.2942821346796225,0.30247694134801006
0.0143145442494369,0.4757915111295451,0.0002230428799521178,0.21577524033833656,0.0325558627155442,0.013726635221876504,0.034813045522807964,0.013370868120128665,0.005446143558039296
