,XGB,RF,LGBM,DT,kNN,lasso,PLS,MLR
189,0.041889551434987515,0.01716724926055374,0.01626409132449136,0.02248588330196294,0.0317563425679942,0.04533346336858696,0.07323524559408667,0.09636281596492802
190,0.0751454468038204,0.10164425920946481,0.07777887795479538,0.20249298966696114,0.08002440251344103,0.09031347307862148,0.11927143129514095,0.13132050482055657
191,0.030574840863374808,0.018941919870933063,0.024931626660917028,0.12048169630853152,0.042586312903451135,0.21489395379248588,0.23859362159519382,0.2506700081538205
192,0.02523629319671028,0.0362624361387473,0.024121936193014892,0.12393564578291655,0.0939511768515553,0.04512213760337502,0.06459422668911952,0.08698605332562281
193,0.07695690043416847,0.07318096262436202,0.09176335508847899,0.06854441158017394,0.06538981850939596,0.004872395747705982,0.026875575309373123,0.045478856843772286
194,0.3014486066337938,0.35227883839741925,0.3006154345715195,0.39432643183651495,0.05403136694255256,0.034043957132140146,0.05793316580826241,0.08735612064044385
195,0.24535969139331448,0.14860311911804236,0.28884883801950023,0.0038182307071794597,0.38675727873379756,0.32442143465139045,0.33257853039098195,0.3029839749527086
196,0.08343370005981221,0.07927399838666249,0.08058714800745759,0.05235278300618451,0.28158111274369646,0.39546563639275334,0.3684952960192821,0.34697454610687234
197,0.08584408267719446,0.07374025275611695,0.034181065270805666,0.060419467598817,0.17690310777700358,0.3939117491059331,0.36853996811385464,0.3534706508493655
198,0.0023827464326025005,0.07143318096262519,0.10947735827676253,0.04755982791072877,0.39953007358610126,0.5031743325740793,0.48598363377165366,0.4743785347509756
199,0.08594903193612535,0.13276015057811275,0.16910566377702196,0.12570583490185538,0.31231479810894236,0.4960679269501689,0.46160932372823693,0.453936525095856
200,0.036788582473264,0.031106480236622602,0.02214353016673687,0.029362731917182028,0.06295462949407615,0.16555058495000494,0.16183555659333562,0.12993402471057208
201,0.02637991132066919,0.03414627588061292,0.003924764994838653,0.006072420901676062,0.05935917903403862,0.1295084554628142,0.10573028635432367,0.08102369407213736
202,0.02588235573859654,0.02600430223178285,0.02571293609905967,0.04253831675181502,0.04920249112017225,0.10299405904759218,0.09469229819696123,0.060939944800065315
203,0.005744834289527767,0.03789325087389067,0.02814466530664536,0.04767410594245752,0.009389942669061069,0.018888541214522714,0.04139747301272964,0.00812116883884173
204,0.20935220951898087,0.2192121538047863,0.20166837515819808,0.2696961548803442,0.15974016204943112,0.15863770261229831,0.1858087415175324,0.205430021174572
205,0.18176021649491947,0.17160795912879798,0.17497298842084913,0.2925965761405395,0.18288377748568138,0.12348514381549766,0.1391077203091439,0.16028958457263642
206,0.06848694751518447,0.10937886528636737,0.03836079936028458,0.03562785695079318,0.0664165242723212,0.14430990309073793,0.10441187965734827,0.07428974861306664
207,0.03856995676947905,0.07442995428878729,0.05065632279431409,0.05375100833557411,0.18766181924176517,0.0869275167157654,0.06277713753840317,0.0429021764965033
208,0.030893562637564043,0.018086851304114304,0.020570071338528728,0.1291789907681276,0.12011090111849587,0.09447955761455662,0.08443562240394387,0.05525795418875451
209,0.047725487136815126,0.09247243882764178,0.013870673759263319,0.09355433488264897,0.05748925312794806,0.11695763832185935,0.1628201628175155,0.13038973819182448
210,0.00948039263799405,0.02486824415165423,0.012401398035405298,0.03648830330734065,0.5461027351252873,0.48093064220063825,0.4361137176655777,0.41292345691306237
211,0.2266347115159708,0.16455902124226973,0.2357849491951669,0.02546383436407651,0.26147973256620527,0.5045684081226732,0.5106724121911657,0.4853293663480556
212,0.14370646924541708,0.23380613068028966,0.22188966271526178,0.22430760957246565,0.674691012388327,0.6941674686094317,0.674348114607209,0.6584799963484529
213,0.0732065725307306,0.051374025275611634,0.04859620467168205,0.01844133727704586,0.12539535186270134,0.10496036965562036,0.07087572310479265,0.056681561523892116
214,0.027674785430279458,0.011794837321860721,0.020948944115766685,0.0010083355740790334,0.07014513209367132,0.2148114515293255,0.24982537832502028,0.2645213038748631
215,0.15292734608883563,0.1378502285560635,0.12882351491886349,0.15082459442502463,0.1792618589798704,0.19456834831358943,0.22068305858851414,0.23446138238049022
216,0.0003953886612284019,0.01605808012906694,0.0031338509347569113,0.043123151384780845,0.06110845774154462,0.1928064846249637,0.20089200137943045,0.22546511834422356
217,0.40069487488183253,0.4003670341489647,0.36121699747088165,0.35670111012945105,0.069842902716928,0.2155174459169893,0.17166474554020666,0.1566400329542777
218,0.25104311473204843,0.21627319171820364,0.313068073826678,0.3099623554719011,0.07205438916464207,0.07588248664028663,0.10444192092087184,0.1241280941079414
219,0.19059902458429412,0.22123285829524142,0.16507539789192094,0.18949986555525689,0.23972113230829822,0.39057766953153494,0.3564197385933453,0.34855935448265957
220,0.0624000879906621,0.039487765528367996,0.06688557323318123,0.10187550416778701,0.036646539135443246,0.2272982277819265,0.25725612783397056,0.23836754028282298
221,0.030553079454384013,0.009448776552836713,0.00912781137987928,0.0020502823339607623,0.041267329342998815,0.06686412703072209,0.08461184057126003,0.06885826238483234
222,0.07180533540700829,0.05154477009948932,0.08146542163487219,0.03787980639956978,0.04351026163140642,0.007329186324238124,0.01505252885725028,0.012436311326265714
223,0.03168877477638177,0.023094917988706387,0.019345315549356368,0.017324165482272447,0.015892602477726225,0.14459628153591902,0.17139195750553426,0.15803260778030392
224,0.013318117202113622,0.013866630814735048,0.021640979310369457,0.002804133215534188,0.050131137629557565,0.10618531621206206,0.09911909526150653,0.09840969702890212
225,0.07579809258977188,0.021523258940575163,0.06215595730582257,0.09158375907502009,0.08352787468511313,0.0655574572638371,0.09159811483248792,0.0731106039267212
226,0.06005515214671808,0.09213363807475117,0.14333140009214473,0.034922022048937795,0.0711225852697871,0.016059540083864343,0.013776689131421604,0.009725749298217568
227,0.09151780185407121,0.19548265662812592,0.08579846436225569,0.0059424576499058634,0.2656807995955197,0.2901499572843997,0.3538124615050821,0.3507451410087863
228,0.03997841474990049,0.05089271309491794,0.08029118320115869,0.28824952944339866,0.2463399709660889,0.1847090769982318,0.14279991045155838,0.15237158865776157
229,0.09495402498731176,0.04253562785695064,0.15263896702195617,0.022317827372949683,0.12865065537363315,0.13918620263037781,0.17153901923956397,0.17508473205551905
230,0.011337697505950928,0.045876579725732725,0.018153621083821167,0.016424666128887683,0.1889216049904268,0.1608819497630009,0.18660582651623786,0.17030030179819924
231,0.16617318301888112,0.1812194138209195,0.1694443251952915,0.06251680559290138,0.21854930136292766,0.1967323660377827,0.21629686627456285,0.2138062496630782
232,0.06932089849004308,0.059622210271578296,0.04273953911847608,0.022317827372949683,0.06231890709784313,0.06933092400585758,0.07586186784247001,0.0795959962167464
233,0.044046864454449386,0.01777762839472974,0.0385906084239345,0.05566012368916379,0.024536941465232998,0.044203052743770455,0.05846624713175963,0.04929333792155849
234,0.2096448540687561,0.2436824415165366,0.20206875341308012,0.24805055122344716,0.18296563288242887,0.21918659430958812,0.23084928315992487,0.22086465100676572
235,0.06638793678942723,0.05106614681365945,0.11394314079326895,0.05483104777269868,0.10485829053243895,0.08814616261756225,0.10947577603560527,0.10784136220033985
236,0.059484852245014874,0.09508738908308667,0.027027119193612004,0.11241821278121364,0.06762249793692837,0.09228917924167801,0.08385642761967799,0.08721992982163429
237,0.026702815821556092,0.05630680290400633,0.050289757694839926,0.02529801918078342,0.008286658498508126,0.002908369514787179,0.017270068966656837,0.009638508026583337
238,0.07132703245375283,0.10361656359236304,0.05668686471581247,0.0025880613068030023,0.013996298093094106,0.2410835893586395,0.2346526658462742,0.23977569989003356
239,0.3480344186645902,0.38179483732186104,0.4050026003260011,0.11390830868513036,0.36283192396117636,0.11280482127526748,0.13626802063553567,0.13346216326089366
240,0.09620360755638346,0.04353186340414095,0.16500698464093777,0.15054450121000262,0.10796462624733466,0.18537936002385236,0.18238487353007848,0.18376635009495323
241,0.174721735912999,0.14835842968539925,0.23558056260531302,0.1442255982791073,0.06606540596309396,0.15671807965552093,0.14648450601764418,0.15810908663420314
242,0.07027743953503263,0.0713646141435873,0.018727860957480358,0.17407233127184718,0.12094618525090978,0.18811023544339184,0.1638694261647083,0.17827356201251632
243,0.0040729780708728125,0.03742672761495025,0.007058042278197063,0.11629470287711752,0.4172918496885092,0.5166856878041438,0.4977268993519681,0.5162125332434347
244,0.04565940861837875,0.0065972035493412386,0.00018087648095466147,0.013041140091422418,0.010187959997699655,0.07391472027478038,0.07698736564845579,0.0752193018203264
245,0.06293680950594571,0.05458322129604756,0.08789186976868771,0.022586716859370803,0.1989055542245312,0.19332326287722276,0.17867186294721202,0.18931901707092386
246,0.07416618429675281,0.03706103791341775,0.03253209155793846,0.01868781930626512,0.2527797853328526,0.19702667341667315,0.17614430410962234,0.19230567152067168
247,0.01697668433189392,0.008397418660930356,0.0363889263592245,0.0,0.001400175215125613,0.176020257735228,0.14654094941775245,0.15468353110916358
248,0.007687185369341765,0.01931029846732997,0.007897159737956475,0.04087120193600435,0.05451439108507311,0.1386047083348484,0.17018600416584043,0.15559311571364995
249,0.038922425534783534,0.03603388007528906,0.046864024199636894,0.02016671148158107,0.023932928457630967,0.1605978221178912,0.16705484268256454,0.1667868672600426
250,0.05379569989662397,0.002402527561172374,0.01063707139311329,0.05861790803979561,0.012830187500371001,0.15360681870705428,0.106434450478085,0.1085214454850317
251,0.1366630459094631,0.11629066953482123,0.10318561204820231,0.0017813928475396562,0.19975926415507844,0.17879587451252538,0.1941026341538405,0.1773869587978555
252,0.08039610056218105,0.10800080666845936,0.01775826548814957,0.14493143318096263,0.05436178630269056,0.10501618956633507,0.1253949833688084,0.1195414771330332
253,0.0301199600272809,0.11986689970422171,0.15048896717092686,0.2582414627588061,0.12176678755278397,0.12083825012114557,0.12235326560424031,0.12221845587998587
254,0.10945005139922481,0.07787039526754491,0.030902369684745024,0.012637805861790863,0.2265698104621845,0.2819928121777923,0.27130866531283443,0.28267033041783224
255,0.06933631355899039,0.10848211884915271,0.1104026224360618,0.08792686205969347,0.041943368673558634,0.17472872175476484,0.161969046849272,0.17985194959197925
256,0.05509333866647126,0.0609101909115356,0.03781672636790595,0.046998040948027564,0.03105385977609898,0.1783027415791682,0.15153922093303807,0.1463637016881134
257,0.03069192973251267,0.048619252487227815,0.086286127384194,0.03017324165482277,0.09730274985543053,0.16899108137091196,0.17210615944779661,0.16519682511899692
258,0.0455047812440057,0.02474589943533212,0.02824255642795165,0.05493028079744938,0.06594221782080545,0.10257929716747127,0.08262779716243118,0.07779376398970472
259,0.1583537081455344,0.18894191987093317,0.17547648603274224,0.25554584565743477,0.1540218964165076,0.1012185489616475,0.08080639180641513,0.08266520661067756
260,0.013586063928647696,0.007461683248185136,0.032257894484398864,0.05375548982701439,0.09388798196234416,0.030229124555564924,0.03275001179082976,0.033375926949785306
261,0.03716517195934954,0.051039257865017486,0.04140882797249087,0.011274152037798173,0.06411518657599989,0.336327645831502,0.34312295675661464,0.3280098694973876
262,0.0046481261268743745,0.05276821726270481,0.0032988053838407527,0.013632696961548785,0.1388614449742629,0.10290419191973127,0.10834765229432552,0.09755962434993659
263,0.00027435126084096595,0.014161064802366174,0.06319706477640835,0.1553284933225777,0.09470227732373176,0.11679016582801433,0.1219838239821735,0.11923000603203748
264,0.04783526297761853,0.0882710406023125,0.10466412126615726,0.04753966119924702,0.17787597152518164,0.0061338106748772825,0.0027400321020202845,0.013230268166102122
265,0.0285600567415345,0.03886528636730319,0.08057988606533234,0.14530787846195212,0.5205480994774246,0.17329749659198923,0.1798228317965414,0.1649191230898739
266,0.009546693341326185,0.03174778166173714,0.07629783200087936,0.20190911535358966,0.46775397386678164,0.10737027719359638,0.11277315924326481,0.09640091718124738
267,0.012152067000714029,0.06292417316482929,0.007599863441552505,0.05600968002151116,0.039927702293163066,0.04197718110446863,0.051791368773758645,0.03782502556440497
268,0.002387019487823605,0.013276418392040967,0.03861317776568074,0.026942726539392392,0.041826866598175916,0.07819571450260773,0.12358197475659172,0.11931963438995746
269,0.06025438907006053,0.04079053509007802,0.06665921701418931,0.026297391771981704,0.01481707377542596,0.09225394315638194,0.07839271828631303,0.08302054390335042
270,0.006571376963179776,0.008983597741328286,0.003058433612425221,0.05423500941113196,0.0525921908052262,0.018108140090317804,0.008923844155964977,0.017912882734857555
271,0.2248323236735606,0.2609989244420541,0.2206663857304132,0.25699112664694806,0.47758044846382847,0.16847456395802246,0.18731507124839714,0.1798474685621449
272,0.04082483172609008,0.06066146813659562,0.02059065226505985,0.07856950793223971,0.22044558790627866,0.05208302448825769,0.053973439348375285,0.04361341306123517
273,0.16518996752504056,0.14799677332616296,0.1735772058303917,0.0158196647844403,0.36620708536544405,0.40492740770879476,0.4159991236746604,0.4128973244808733
274,0.00725923505448689,0.036175047055660076,0.031199926785266285,0.017578650174778138,0.2849550402212532,0.05017803565086343,0.06006789687306541,0.047052748421298335
275,0.040743114543429104,0.02274536165635918,0.016446175894163945,0.03724119386931972,0.00656493468003741,0.044208350284626746,0.029433901230124487,0.03926567841419763
276,0.12309697447492407,0.12611051357891911,0.15202974555342685,0.16546786770637267,0.1868044039035601,0.09507404715439588,0.08394889909494369,0.09336276358749965
277,0.08675832438609965,0.07822129604732447,0.08968482952018231,0.08122703235636816,0.1730713640618477,0.1235527390797545,0.11536426789471328,0.1256292518824612
278,0.017165056597837125,0.010411400914224267,0.0484372212906348,0.031164291476203324,0.052557845226779476,0.049632598636163566,0.06272057209952825,0.04792600566365729
279,0.005039572715759277,0.0,0.018540935295451262,0.0,0.015001690614197745,0.15518246784714546,0.1540858110985352,0.1656214540993393
280,0.024347995976088832,0.01606749126109174,0.03407423761899245,0.05236622748050555,0.04610891999610692,0.13292358048520733,0.1455608092944043,0.1367101628117957
281,0.008315614039746011,0.012420005377789752,0.005518266410897166,0.0010083355740790334,0.1365809895976724,0.16754813596157475,0.18260211508546254,0.16848038179344313
282,0.08076606526205576,0.05775342834095196,0.0652311746293229,0.0900971843429494,0.01688406890160493,0.0815117873744988,0.08026424657267159,0.07634754104475011
283,0.06822924634467276,0.04882764183920406,0.027392562819461355,0.01077478584873047,0.09600192655555581,0.09014761401416563,0.11088894029452939,0.10215543723024634
284,0.04768156956427516,0.05718607152460348,0.015267747420024735,0.0692614502106301,0.0019160329157518474,0.035129288807602965,0.02876411658266484,0.039084500893610485
285,0.053172017953254214,0.06038182307071813,0.013086313000951089,0.0667070000896299,0.05714401791578905,0.03433359849785961,0.024606833306927728,0.039993238926525204
286,0.03646483182362181,0.08676794837321866,0.07639448243922531,0.012133638074751318,0.07948666425739442,0.12865676544342103,0.12633039717962308,0.13616159982459414
287,0.025394142860044377,0.01569642376983077,0.006711236296344625,0.06402930895401993,0.12022148064101912,0.06541698864124229,0.06139530085351841,0.07505196728515293
288,0.0696625464720314,0.1087294971766602,0.07695554133716248,0.1425786501747781,0.07887049016832892,0.029263177376838145,0.04675563195882182,0.06992563157365661
289,0.042155357771389124,0.011539392309760671,0.006661268054329178,0.024670610379134206,0.10031021164044684,0.04425177993337673,0.07806680128689117,0.11036122098049725
290,0.12419382562301395,0.13627184727077152,0.19008443918325577,0.11743748319440706,0.06548351749344583,0.1573418362109134,0.18966958658415428,0.22634879292105592
291,0.027562587499682656,0.07904140898090861,0.031573408685141635,0.11084969077709061,0.10302845773074526,0.029420085890628833,0.02924132892201009,0.04445978175336179
292,0.15312644460246772,0.11765797257327226,0.14158714033421635,0.28510352245227205,0.041658050734619256,0.10746341035683069,0.118988855336532,0.15336948913044068
293,0.04803586015780792,0.073228018284485,0.015952914573963417,0.13396074213498255,0.020445907072563385,0.058287186944685765,0.02273204900373066,0.006774859518655529
294,0.14790254167793704,0.17873353051895668,0.19045733942365412,0.1900376445280989,0.04338861236617614,0.1554117494332432,0.10530788848806999,0.110914594227989
295,0.008547781944339028,0.011275880613067946,0.0203879670495255,0.0020838935197633746,0.010305481282754686,0.09047461819104019,0.06247819353393591,0.03969516564778053
296,0.08280074505050772,0.08842834095186869,0.04804465515739764,0.0655552567894595,0.2727571138652739,0.1379164383728404,0.09408577047357991,0.08368064766517547
297,0.12454877841469414,0.14115353589674628,0.14870603451646752,0.15789574770483605,0.09848864122881054,0.22509113994013308,0.21788508722710098,0.21177613014927293
298,0.055279940366744995,0.059853455229900515,0.10121081544007544,0.0,0.5273718986549477,0.3714068794873103,0.3374006981775791,0.3265097002866942
299,0.007584482431411743,0.011645603656897012,0.06842397060717813,0.0,0.22145036514483066,0.36621186906693276,0.36971208507812925,0.3379521810446489
300,0.0018981993198394775,0.01653670341489647,0.02958813671031441,0.006937348749663885,0.35429858314050866,0.3523685780936693,0.36234992931570115,0.32527410836607434
301,0.08547147740661276,0.05412476472169947,0.11728620469871931,0.011741507573720555,0.08237530589503791,0.2243610137064375,0.25550635334241245,0.2705274176947903
302,0.07541671117232285,0.05556063457918775,0.10168503317935462,0.030216456036568973,0.08206776764058557,0.2364934366302788,0.271007773486553,0.29572060153095975
303,0.061457583430826856,0.09519360043022299,0.06375154673367217,0.042854261898359725,0.13099830490206427,0.14404643876744225,0.16902754085984098,0.18957021001691507
304,0.0908658247972951,0.07160795912879792,0.06977206038453962,0.03296585103522451,0.03348086167751149,0.09803552269778737,0.08031722821364914,0.11042498651221949
305,0.09900745128424904,0.08889351976337712,0.10019646626601914,0.05471901048668995,0.16061907163716407,0.1364258514508197,0.15396379820971076,0.18575512074826273
306,0.058993516004543944,0.06059827910728699,0.1102220150097768,0.055633234740521675,0.07185408355054873,0.14107866502079355,0.19225645433878394,0.20590632492067362
307,0.024878364748517567,0.025266200591556986,0.05063050969968169,0.10150578112395806,0.1380199585795383,0.058007672447502934,0.07237682699971687,0.09218534457967265
308,0.032066109184296865,0.022376983059962413,0.019053483122761145,0.08298601774670603,0.29374685418019125,0.07224580877047634,0.06618325124302765,0.04452390318330221
309,0.03262576460838318,0.015545845657434791,0.04840161942098873,0.0,0.6678237561724478,0.25205135656002153,0.25390853392966467,0.24078322646220196
310,0.010291367769241333,0.004010486689970422,0.024318568524060374,0.0,0.6610116529531846,0.24967970286606905,0.25132347649564696,0.23233836480018286
311,0.026603400707244873,0.05261629470287711,0.007443874539766386,0.006937348749663885,0.6638434734566678,0.238043985722231,0.2532067818786682,0.22858651528372467
312,0.0037859082221984863,0.010643990319978485,0.0819880776693709,0.006937348749663885,0.059538164587882136,0.22031612296144323,0.20519134810798437,0.17967314392138853
313,0.042480450126553604,0.067895939768755,0.04685832497106575,0.026942726539392323,0.11407993279057813,0.0728107818169966,0.06658214669568141,0.03295490019762559
314,0.12382214575501088,0.09767007260016139,0.11047798116693508,0.07327238504974459,0.1052681074805478,0.0038724039786282027,0.0005945088250455532,0.031683828094218276
315,0.030672729015350342,0.08844581876848613,0.06573725956223112,0.050873890830868504,0.057587301482182655,0.15533367150725524,0.12370082586575559,0.10248456382610026
316,0.040223463892968825,0.005363000806668516,0.025228768079022204,0.043291207313794114,0.0567824691382834,0.0078058152759236665,0.004952287241895392,0.030304757210101146
317,0.030763357877731323,0.0031715514923366488,0.024207407654920198,0.0,0.0,0.158870929110696,0.1615290020846015,0.17445488656272817
318,0.007355093955993652,0.02953885453078786,0.013009073065261225,0.031908219055301584,0.04550420837654364,0.1990897783183329,0.18349726656694315,0.16352350374945107
319,0.003216952085494995,0.006625436945415432,0.000509484324278031,0.0,0.04507043323584285,0.15401844635639186,0.1321729223147014,0.1120562624266418
320,0.06914182965330429,0.06729766066146828,0.02773450421176929,0.010164022586716948,0.07613452531838286,0.04170134725134089,0.035231261044804674,0.0674882539186463
321,0.016679376363754272,0.050552567894595335,0.05095188744099907,0.031908219055301584,0.2178989810219536,0.237421659033609,0.22380226645657814,0.20399825850270373
322,0.03151098594898882,0.03443936542081204,0.04661430241604057,0.0053777897284216225,0.06167564036724796,0.21171627323936867,0.17470913656599224,0.15739604713590402
323,0.009497573240112911,0.0020328045173433618,0.017277801410521917,0.047228517650674096,0.16461436346290004,0.09844469778728657,0.07592527372813898,0.0544576961102676
324,0.162553071975708,0.14411938693197096,0.12257049276186263,0.18745438481926785,0.19193292176133547,0.20142388385004853,0.1888318405887856,0.16392230041980044
325,0.03789489378721428,0.031473514385587535,0.09828598609201078,0.03458591019091152,0.002977221731761827,0.15568727063465462,0.11140845769700236,0.10610082353882527
326,0.031242847442626953,0.084183920408712,0.07722796511265936,0.0,0.12102735882707406,0.24393356208153935,0.2565950677819783,0.23065222826118337
327,0.05383080244064331,0.09393788652863672,0.12485797956850027,0.0,0.3066991283022351,0.2447896178886905,0.2527510808035437,0.2222338258188232
328,0.02002576334112982,0.007268082817961596,0.011275974000328204,0.035627856950793235,0.0021440440432396457,0.026984044132176754,0.007466621442055288,0.02655847161874053
329,0.051832405757634814,0.050957246571659065,0.10150860821150215,0.06688625974724388,0.07979554324910226,0.011578881842004729,0.0312908750604583,0.0063506870119324765
330,0.07616447091391088,0.044050820112933264,0.07925157248038028,0.020939768755041666,0.045208432117212205,0.14734169190554525,0.17157201283897638,0.19278417368995215
331,0.06262026170659818,0.02701801559559036,0.058594837438309844,0.003764452809895069,0.14933214282461704,0.09879010192949922,0.13009152625667664,0.1474673986053724
332,0.0422635240303505,0.04646141435869866,0.03689839540701484,0.040548534552298954,0.03154086365212749,0.1502461809207709,0.1538954815752171,0.17301657214555616
333,0.13347904588080567,0.1053267007260015,0.17047782570321873,0.3008873353051896,0.03974366970023889,0.29736228140987886,0.32886640040302223,0.3410248805450679
334,0.0525717023608826,0.049278031728959504,0.05731208248616043,0.025947835439634304,0.06330958879402954,0.04163950807786365,0.06847268841574944,0.09238487474960844
335,0.020173391416913322,0.03504302231782708,0.03677022722336443,0.010621134713632574,0.28960851869765647,0.25315088266887104,0.2405870915643436,0.21948936427038607
336,0.042582027548005,0.11698978219951606,0.061505435590304525,0.06446625436945413,0.051425471539555456,0.058522873109159046,0.02650498233794646,0.018021116969752504
337,0.08110700681921801,0.1494528098951332,0.05767714581865668,0.08736667562964956,0.22865712497115276,0.02033092290395322,0.008066052296863968,0.01580899979557815
338,0.11643297698235566,0.12409787577305731,0.15480974612644566,0.08158107018015598,0.07064011755233546,0.21436219977752213,0.18541545705472684,0.16688011773504324
339,0.025531188034184193,0.02155821457381002,0.025274616842983127,0.06864748588330187,0.0423285967623271,0.029157506168113925,0.012518823507613824,0.008826662264206225
340,0.05084951396237203,0.05315945146544769,0.08960049730792873,0.044064264587254626,0.08647640983656887,0.013411334306486916,0.04237090437696195,0.05622705877013043
341,0.12258965511833608,0.10953078784619541,0.10251016557366502,0.06386125302500675,0.09092002768537388,0.051569328030322215,0.04127444722429596,0.006809239150353252
342,0.04702032368072229,0.0882696961548805,0.027877464081541237,0.06483597741328317,0.06028557788834554,0.1507999789465742,0.10868437659382485,0.08260458915222413
343,0.26139095889589226,0.25859236353858583,0.2613086059269947,0.27941458917527756,0.2259024675020278,0.24787419185848858,0.21963241266575456,0.20383453887640962
344,0.1812303864721907,0.11532266738370556,0.2184579221570222,0.14248453885453083,0.4430646349086233,0.4631822956753425,0.4559392103683939,0.42134259040080635
345,0.003895878791809082,0.0,0.0003556520836448448,0.0,0.007909904012827108,0.09994345000392199,0.09163304470052788,0.12883669795814134
346,0.014775307236515267,0.02341086313525141,0.024807991790893668,0.06779376176391504,0.011371963940078764,0.04631891052266443,0.008046877026913452,0.04225594219171677
347,0.001119922849560806,0.004888410863135233,0.02999604399101378,0.0018822264049475831,0.007670398389904055,0.09800941870673227,0.1368473556495889,0.15734173159565912
348,0.027712658524481126,0.01905485345522981,0.00216384237789638,0.06687281527292271,0.05689141280005347,0.039199900664223825,0.013623092518854685,0.0057708515569654395
349,0.0052280426025390625,0.0007851573003495565,0.006115635118387555,0.0,0.0,0.20053598971890207,0.1761419932432532,0.21747147047369175
350,0.03655406438429276,0.053815541812315126,0.028171948568886884,0.09497176660392576,0.06575533485348345,0.08496496242467633,0.12132483362747759,0.13477861324343518
351,0.0028867125511169434,0.011802904006453346,0.01171933987829175,0.0,0.0160960855483106,0.23088778906033575,0.1809586683840254,0.229306896545321
352,0.004146844148635864,0.00726673837052971,0.010964451576102338,0.0,0.06737985634011566,0.21373501865406813,0.2264243053145763,0.2682425732864028
353,0.019984006881713867,0.03508738908308685,0.020938880085945268,0.031908219055301584,0.12801573357924426,0.2636287635282355,0.2989717125061173,0.32554803369403496
354,0.01117096172606119,0.024429954288787234,0.016299794764190884,0.003663619252487288,0.03005179763466606,0.15314398704488086,0.14550932708065742,0.1716902185550115
355,0.005300015211105347,0.013959397687550421,0.018357953165572878,0.0,0.21297436530385846,0.27504738986327976,0.2553390252307396,0.29882451269174737
356,0.05466577410697937,0.07209733799408448,0.1278533768172824,0.031908219055301584,0.1001949910161594,0.29090895351251084,0.32223074631579024,0.3513700542381314
357,0.03235684180169962,0.005621134713632625,0.002746140555696691,0.10602312449583229,0.17624714714323497,0.13788217258733954,0.17080969138333846,0.19232256691513377
358,0.1601581480529367,0.05313390696423764,0.06251928802891005,0.3665972035493412,0.21772634910090932,0.0017814186296634116,0.040255172647966186,0.06857270131473991
359,0.31938705151200975,0.1951156224791612,0.07366407219832222,0.5502487227749395,0.21872583558086384,0.15511645762735538,0.14801765349626844,0.18046355835035516
360,0.04859026083705176,0.018737563861252582,0.020859436118013386,0.02819978488841074,0.017843585717359056,0.020432005716856216,0.018456662288687864,0.02660986253837927
361,0.01285504830014994,0.025658779241731933,0.0018130196590698255,0.018889486421081014,0.0019245467331469035,0.07133673050779954,0.06259527490289729,0.07755177620067555
362,0.13330872922246262,0.11382360849690776,0.15454939809365836,0.13094917988706645,0.12705147603845574,0.1292045658063008,0.1412073465336237,0.11971565500891906
363,0.04798220766747824,0.0080760957246572,0.06038411272447947,0.02369588599085777,0.05095948714471998,0.21241794867073865,0.2290179765502609,0.20372010387892464
364,0.021394614780356314,0.007593439096531318,0.02158426661847329,0.02198171551492345,0.033020019520455024,0.08045914346528371,0.09167741916284577,0.07868073773721668
365,0.10007035789966712,0.07378999731110542,0.07262429939479265,0.039459532132293584,0.08949441563983485,0.04969971388446648,0.050904637228630256,0.062230599572949186
366,0.07191391336113317,0.016888948642107965,0.05339981764715512,0.2,0.047343182043918575,0.013532028177070277,0.019090239678274973,0.030395936575886018
367,0.004779071849852157,0.03288383974186593,0.0015218029188987514,0.0037980639956977646,0.07562521234042702,0.1565456850000856,0.18581738344588905,0.17340481058442547
368,0.11343685048150265,0.12605270233933846,0.14084429512564828,0.17497983328851852,0.014061412383460009,0.3251736466784697,0.3424803445493658,0.32106098371256253
369,0.003095582123564422,0.007020704490454277,0.04197923677469262,0.018687819306265174,0.03407009026925367,0.1450518181535898,0.15970346512496442,0.14054293023262054
370,0.05198348501286998,0.04486286636192516,0.023012306238362423,0.03777897284216192,0.05602092766905148,0.17874630663150715,0.19100202701996616,0.16816451983158698
371,0.00294191476221084,0.05015461145469252,0.09755481285106832,0.017208927130949236,0.0781599514850132,0.2162484443909124,0.23288296564593292,0.2169307208651161
372,0.0016066262593157354,0.012773595052433251,0.14277472910163935,0.08500749049283596,0.061656483408684126,0.09278660156372331,0.0779358306926019,0.08771070876213394
373,0.20470287803681697,0.23513175584834634,0.2877832946241884,0.14132063150616536,0.4873090922628218,0.5013898428414699,0.4934118262755248,0.5023560840750378
374,0.010301084279949912,0.05280586179080396,0.05877670119689812,0.06527292282871738,0.06610829103510221,0.12379285318987318,0.11997856839713883,0.12699718673151467
375,0.14927604669491173,0.135012100026889,0.12862911240793165,0.18630680290400645,0.17738191055097127,0.10355963593272993,0.11503805915575369,0.10506706203480651
376,0.07902942845884847,0.02552836784081739,0.08215143841372997,0.027325894057542335,0.0695092886418183,0.058279817091491604,0.07126381019765743,0.05026249821116313
377,0.23832935094833374,0.20603388007528914,0.2505416107234907,0.30445012100026886,0.24168906681656668,0.2409649911892703,0.2445322854722109,0.24171842561163873
