,LGBM,XGB,RF,DT,kNN,lasso,MLR,PLS
606,2.4045410419209764e-05,0.0010137856006622314,0.001699635148797751,0.0,0.0,0.07334151803972738,0.008318880099579928,0.020541991924238043
607,0.0024069459148652558,0.0010761618614196777,0.0006963529532433665,0.0,0.0,0.07498042386864512,0.004392153324980719,0.030637276748897935
608,0.005211708603785188,1.1324882507324219e-06,0.00017026389438363592,0.0,0.0,0.07488526230178795,0.01350445885926227,0.04386734025359356
609,0.0010230455857562614,0.00032967329025268555,0.0,0.0,0.0,0.07653766093492018,0.017942383632792214,0.054372648699950066
610,0.0019269062496925634,0.0018091201782226562,0.0006834366345773441,0.0,0.0,0.1019406920908979,0.035892888169545833,0.0018265069581015064
611,0.07024249486426712,0.06832582377104651,0.06930692924231102,0.06936568640379798,0.06936568640379798,0.036037840967128865,0.024660220491891705,0.003513960877981767
612,0.0005315119608775783,0.00011843442916870117,0.0015191457918610769,0.0,0.019188752312375757,0.10700110554276206,0.051668197909276015,0.08524018313086153
613,0.008162554199707149,0.002166926860809326,0.007460198732551368,0.0,0.0,0.1262219578635379,0.011733810464524597,0.03786751357019559
614,0.002282994023140195,0.005525320768356323,0.0015047453681899157,0.0,0.0,0.12829959244513972,0.05595488469866344,0.07898652686205249
615,0.0005642112522962352,0.004168659448623657,0.0013630049672513085,0.0,0.0,0.12965341493875968,0.0484753445893199,0.08030539396011369
616,0.0027143170716819364,0.0035201609134674072,0.010816219027942624,0.0,0.0,0.13138826490631744,0.0812000570250988,0.11188851259611608
617,0.047342611273793425,0.039271026849746704,0.012880742010637828,0.05784869664600641,0.03246785611142453,0.13324455866818533,0.05836222420281856,0.08104220064907826
618,0.023895881294298482,0.02292749285697937,0.012685567549803338,0.0,0.01449408338822539,0.1350774498942204,0.05174853054440692,0.08366424422809067
619,0.061296493968967025,0.05264187940314946,0.019475580218327133,0.05396940524858229,0.08057497032836614,0.07037927796284757,0.08094592449109173,0.07485037772949837
620,0.12594533077269343,0.06698252353239986,0.09000149571783467,0.045180007912435705,0.5319794276671502,0.5180819444571338,0.29386618207958326,0.3041920071859963
621,0.23694588127377492,0.3164448577905258,0.2989809345916092,0.47377027561651064,0.1874877929795704,0.08772783370192203,0.14293149615966738,0.13792045132382874
622,0.17834715068324547,0.1793304697105536,0.3043211320063486,0.553685876302255,0.4035734232957322,0.05309494958630162,0.29116399734803317,0.28017989551361017
623,0.007477527384240317,0.020345419645309448,0.056480710012656477,0.02228669392061191,0.0,0.10194955416460771,0.25733208332928625,0.2447231563119714
624,0.016125113575793742,0.003772825002670288,0.024171932584829865,0.02228669392061191,0.09966972237696566,0.10357353649857336,0.2906130558980625,0.27690541110605876
625,0.011858939944780246,0.011228591203689575,0.02062012967983561,0.02228669392061191,0.04865365297925395,0.10355288593236246,0.3037288675522586,0.2865773672675227
626,0.011418031269310604,0.001340437266343364,0.009228181556844399,0.16777001186865362,0.011265178042102798,0.06611088096827533,0.2799508769215594,0.26629711738661827
627,0.29058049542166425,0.23892584443092346,0.2212462923784299,0.17776605565079784,0.541991209704191,0.12613752068502354,0.2970005582448598,0.2782533122332082
628,0.12133491850894668,0.23791183071653366,0.28553466852843756,0.11657655281550838,0.04341216828880867,0.1511647797117588,0.07601654135993652,0.05742226783000087
629,0.02352381534480852,0.12813295299988314,0.20372541822423174,0.15772121851509957,0.31857397095201767,0.1904996910480119,0.05644206481104319,0.0397245330944625
630,0.05098374912659098,0.006158325243920348,0.01446735473634464,0.13744560200448386,0.03389601903405326,0.6672154916571523,0.4496606066986596,0.46651660493678754
631,0.11846390091315118,0.17966811775328007,0.0684082274549439,0.2534287221416326,0.03559551067718558,0.43433799286537106,0.19143406564453913,0.2144811964127042
632,0.2194797965965261,0.2638145123459681,0.17966000321763237,0.29285902677040765,0.07317345153341115,0.47203691043572743,0.2193528286903612,0.23831901800166683
633,0.05964420910624854,0.058731566593355544,0.08607745985314226,0.012607147566926019,0.11642429565125502,0.17175528079084595,0.017304902851440374,0.013523257051962945
634,0.033265768167139775,0.09672754999831357,0.1405284834950533,0.10477383621258085,0.17607036447351188,0.6054453811628392,0.3741838016674124,0.38200095568943093
635,0.14232957466543275,0.09499943256378174,0.1510657848081361,0.1989977581432151,0.1111682480033899,0.07157584732942057,0.23666410765448076,0.22144954061854177
636,0.0270729870156316,0.07344735492883991,0.025799916327610084,0.36759857576157207,0.346456797162861,0.3282913820398781,0.09332679055669779,0.11262070636716348
637,0.36067095858137044,0.4061146548692618,0.49380445043744536,0.6145325069233813,0.5443506451900957,0.5333663407344065,0.3492092176296292,0.3645921623912737
638,0.2064785630631612,0.22845966491632574,0.22493445478820645,0.15687722537254384,0.211467979025719,0.5002763326385427,0.27016060271133313,0.29041980428060904
639,0.3469014570249261,0.348241780307446,0.4644010168818291,0.6159831201371488,0.12243842756771217,0.54780421580834,0.36329749168747116,0.3800324692718747
640,0.2554420373969065,0.2127653915146701,0.24115891910020237,0.060662007121192074,0.08090060680570021,0.6258115296356714,0.39994782994764,0.42052728718665466
641,0.13199836174683754,0.041277034154875936,0.08031907012768791,0.051035210338916004,0.19361864015956276,0.392190908817759,0.14395129965756515,0.16378381407436626
642,0.15703713322737026,0.2373383641242981,0.23115106348318795,0.16934810321332808,0.0,0.07284107497067782,0.250334886768772,0.23738556365921232
643,0.0012546034191748877,0.03994932770729065,0.012902572902210252,0.0,0.053157218960301726,0.07469056897216107,0.23875533148302186,0.2362409357019275
644,0.016498643174064565,0.03459128737449646,0.02245071892223418,0.23608070684425692,0.0,0.10479306314176001,0.30736972698001797,0.2929282567048157
645,0.02303173534604852,0.03727576960741352,0.010073441383444182,0.05200228581476113,0.20536561869568698,0.2733792912922559,0.0741896312945195,0.0888300389167489
646,0.08155099699343654,0.13004428114863387,0.17777183499875715,0.4063563233548728,0.09754748819250936,0.14319496506940868,0.05943231314914099,0.037337330284626935
647,0.09439823677457782,0.03944833664125058,0.012558972497749621,0.02344059079519978,0.4224814644343048,0.5295212073188759,0.2862351432070329,0.3056521028679644
648,0.009699894140476917,0.01008191704750061,0.0019711750804326314,0.0,0.030571523804915884,0.012913158666184088,0.12981822529663783,0.13979545510055102
649,0.006215335959432457,0.004038572311401367,0.0003969342451473538,0.0,0.0,0.016942367702033306,0.09486495598655365,0.10122534176706292
650,9.572155932954841e-06,0.00019282102584838867,0.0,0.0,0.0,0.0194057131526591,0.07839812082514934,0.085795339175941
651,0.008779927358174832,0.001422494649887085,0.00044513311940451634,0.0,0.0,0.023299092936971605,0.04446533538784661,0.052806840760890025
652,0.0030993479639331873,0.0006827712059020996,0.0020345012548955584,0.0,0.0,0.022460446350191537,0.14863391435670986,0.15246128310813967
653,0.0036848513112791473,0.0003593862056732178,6.417864521517429e-05,0.0,0.0,0.0675640616974764,0.05492393116871261,0.06600980627771628
654,0.003437060669916651,0.0076125264167785645,0.0004526834251217742,0.0,0.06558494655233107,0.06794603399364726,0.03914326930814946,0.053734340692793994
655,0.0058785453749057226,0.003032773733139038,0.005340925503789804,0.0,0.0,0.07529335963847372,0.0028869198446851985,0.010354100412421977
656,0.0005733952731585037,0.0013490617275238037,0.0,0.0,0.0,0.07635521367557785,0.007945662997716763,0.0060347150220700085
657,0.0008995468062828019,0.0011769235134124756,0.0001203349597784518,0.0,0.0,0.09331784802795516,0.03412486500324491,0.04828912800356071
658,0.0054029127528937735,0.015052497386932373,0.010976564118987958,0.0,0.0,0.08141685610951606,0.004838832848980984,0.03521161883673865
659,0.0004031286475230945,0.00568196177482605,0.00030955206822277914,0.0,0.0,0.11338569804783767,0.012991784887357832,0.030906484624881464
660,0.019919748020732913,0.01864340901374817,0.013452923100753772,0.0,0.21473400765541217,0.10631989125537156,0.03542888502447114,0.006253593040666472
661,0.008049083062773264,0.011293888092041016,0.0028762415511723177,0.0,0.0,0.12138594365840816,0.04339027607819382,0.024971659111034793
662,0.00022444246165276811,0.00024300813674926758,0.0003548287836827994,0.0,0.0,0.11606972650904736,0.0009349451597010228,0.019604745620300207
663,0.0027583996779432262,0.0048449039459228516,0.009361503767477658,0.0,0.0,0.09852195183100955,0.006621295083771572,0.0406324588266016
664,0.017553114541049523,0.0007735490798950195,0.0009720793587996542,0.0,0.0,0.12656629199599614,0.07571531951480592,0.05331912276924388
665,0.00325758912369691,0.005139708518981934,0.000511011473031782,0.0,0.0,0.01354085946722372,0.10751409149082618,0.11868875837778868
666,0.0047548886557621265,0.0018281340599060059,0.0011420502000087918,0.0,0.0,0.015662223345845494,0.08960595312246988,0.10242009929992894
667,0.00992551998959936,0.010290026664733887,0.006952495557104553,0.0,0.0,0.06827304840363893,0.0285561157359549,0.0031654030103870634
668,0.006810565488936573,0.01056450605392456,0.003446895624925429,0.0,0.010072423839654674,0.1102361944243291,0.043274080421319,0.017997439719045757
669,0.0003446713300391054,0.000757366418838501,0.009099698259892116,0.0,0.0,0.11332045243509248,0.0823620095305943,0.051388890277000374
670,0.03683673282188263,0.03199741244316101,0.010768764362856412,0.0,0.05240138536776537,0.11411261578786804,0.015817458467055928,0.009761994752876924
671,0.04531944346289256,0.02389553189277649,0.014069578847700966,0.0,0.15271767389840446,0.11340853962622831,0.04509091033925114,0.016792157165324048
672,0.016080731579820186,0.05736595392227173,0.04019054265074971,0.0,0.01466498107706109,0.11531902670024528,0.0654657692944508,0.03854470987222139
673,0.007015906564807235,0.007401764392852783,0.0007274678740457456,0.0,0.0,0.1186005329822747,0.05728124667102477,0.02835071729862383
674,0.004237543961426159,0.005375653505325317,0.00019111253451224442,0.0,0.0,0.013716273573323945,0.05553987707178809,0.07253409892611677
675,0.0003747575154070566,0.002707749605178833,0.00027759461954371644,0.0,0.0,0.06224656249061174,0.028305262234924133,0.05007406777341071
676,0.007587906400286061,0.07634016871452332,0.027351781030667995,0.0,0.11298458782607351,0.07530496547566078,0.035400542125856416,0.068148218738032
677,0.0038568464833962797,0.010512709617614746,0.001714097322959251,0.0,0.0,0.08873732574247001,0.015147624908141116,0.008914878206882013
678,0.002636416944844695,0.0024100840091705322,0.0029386444336991615,0.0,0.0,0.08820659186771303,0.010959901186234577,0.012370012406942438
679,0.007616827360061584,0.06969708204269409,0.027249095198323716,0.0,0.0,0.09989610014587812,0.0305010977653159,0.05983746045279127
680,0.00347792564095323,0.00028568506240844727,0.001828285492402597,0.0,0.049103524501652514,0.10927508229013365,0.025041497236193366,6.55075199854499e-05
681,0.0046982914450828936,0.005586713552474976,0.0010126745497970613,0.0,0.0,0.11504541169939989,0.08018166933215132,0.05103356884686249
682,0.0008040309513423192,0.0024900734424591064,0.00035790060892263185,0.0,0.04913506550740721,0.11677932263632752,0.07959870757488546,0.04801338985067015
683,0.006413588952905882,0.0014638304710388184,0.0006247056385524011,0.0,0.0,0.014774475186576874,0.09079071022264783,0.09044233587526156
684,0.10259952026727492,0.07370714955085911,0.09625829323040189,0.1033891599630753,0.09887325175770204,0.07914778107960095,0.13470418916305618,0.13445041524793566
685,0.009875050212200894,0.006826341152191162,0.005307536978775277,0.0,0.0,0.023147096837950243,0.11140191334674734,0.10846152155054502
686,0.022960918363657653,0.0004507601261138916,0.002764141908906516,0.04962227539044102,0.0,0.07500969212548701,0.003519910670485904,0.001471498952904493
687,0.14178007458883532,0.1250585081331117,0.10952722097674622,0.17723855993670057,0.15876786928574302,0.0899384636832828,0.22402677652989983,0.23563858162472823
688,0.041361567769489564,0.004071861505508423,0.0015147918589828125,0.0,0.0,0.09159271468523533,0.022636230174939376,0.030218683354174408
689,0.0066516116447639445,0.009512573480606079,0.010505467534941368,0.0,0.018006779990614744,0.09809129717965509,0.020953737302779385,0.01351332423827431
690,0.001272878644590997,0.002926170825958252,0.005934817647662171,0.0,0.015135642981856351,0.09855728559286873,0.030375032546276187,0.023625762689234185
691,0.004437483431903708,0.0007239282131195068,0.0024685407417175853,0.0,0.0,0.10080883516475837,0.054953266039201226,0.04721315926278447
692,0.01081410888229468,4.8488378524780273e-05,0.006071158020551402,0.0,0.15763938512922823,0.10373363485061039,0.04070778664267374,0.034248801964492516
693,0.020975628395193152,0.020226329565048218,0.009182525902063027,0.0,0.0,0.11842056213184783,0.035026856986918015,0.02592698989467055
694,0.040101148886832715,0.07083553075790405,0.08879232149303352,0.0,0.24456402934595803,0.12713412272975586,0.11839115136152978,0.1080947401546766
695,0.020894026600903472,0.14106100797653198,0.10236848604480143,0.01863190218722332,0.0,0.12719806618439017,0.1343340819886693,0.12358928014687909
696,0.0070510060044862415,0.0013981759548187256,0.001991009198380952,0.0,0.0,0.01602512386000006,0.039410646963396745,0.046976776437436765
697,0.0009714530443867758,0.004358917474746704,0.003928917859288428,0.0,0.0,0.01595597312844206,0.03506452645115746,0.042188946192770124
698,0.014367421614613247,0.009844839572906494,0.005969950536810622,0.0,0.0,0.018722032220907597,0.009204503183809415,0.016946034899484208
699,0.0018437934414190663,0.0018208026885986328,0.0003308936656556334,0.0,0.004154236523562918,0.0861561615448711,0.006369451628714995,0.01982422682527185
700,0.006973991053419131,0.00378301739692688,0.002515003275915844,0.0,0.0,0.08983529975016273,0.018271480144608804,0.0033876689827181256
701,0.025857528931982145,0.046496421098709106,0.035482448556957334,0.01863190218722332,0.0,0.09104665763136989,0.054588995502520526,0.03967149769908409
702,0.00994991578609582,0.007604867219924927,0.004482556009787977,0.0,0.0,0.09317625976133942,0.040060186995722724,0.024699745472095573
703,0.004702869221253906,0.00565144419670105,0.004296258966903834,0.0,0.0,0.09682201729711337,0.08339964995713661,0.06787039184908751
704,0.010713319784455659,0.02479889988899231,0.020939322293601605,0.01863190218722332,0.0,0.11136897266173602,0.07130015104128745,0.05451330182919924
705,0.07549078528586821,0.04958629608154297,0.026713284179689295,0.16896347092179878,0.0,0.11097751014956732,0.022582731992804667,0.004754544649748796
706,0.109780883732479,0.05780458450317383,0.017979525938282375,0.16896347092179878,0.007137031889668073,0.11227587660552432,0.04289080297383785,0.0258163277678546
707,0.04022829352891806,0.04971081018447876,0.0342965504184349,0.16896347092179878,0.01975453869170578,0.11542260373529634,0.05702089888559567,0.03885115390835323
708,0.2105220457445905,0.19333671092531168,0.2127267669885368,0.08608070684425692,0.2550441777660557,0.13360254310075176,0.16053357307563065,0.17969415501688812
709,0.008728377249087461,0.002920776605606079,0.0019616246867994198,0.0,0.0,0.006033883045069785,0.10184165680257856,0.10910327722385958
710,0.01832254682871166,0.008210957050323486,0.01369955368699271,0.0,0.0,0.014114592747151336,0.02631905946210153,0.034994349856003484
711,0.0005942983108267198,0.0018156170845031738,0.002630666828543659,0.0,0.0,0.01193127638582099,0.1266239421632134,0.13209659366805848
712,0.00845899924451966,0.00048342347145080566,0.0007727812211525782,0.04962227539044102,0.0,0.057796044116517245,0.07048586508074176,0.08136027939094366
713,0.0022529816682043398,0.0032415688037872314,0.0033306037925911343,0.0,0.0,0.05849179074089577,0.02849551210063056,0.04057609154834867
714,0.014110552542236707,0.08015331625938416,0.03387415564054093,0.04962227539044102,0.049718502708996984,0.05839314126678273,0.04205603065097124,0.05615456201789189
715,0.0018064487624842639,0.00018003582954406738,0.002917487215555263,0.0,0.0,0.06535127289999623,0.03384247761749071,0.019131462305726224
716,0.009639374922334576,0.00289955735206604,1.6044661303793573e-05,0.0,0.07740709712226694,0.0823212976120547,0.05371891628777728,0.0676402718773478
717,0.009700321036318712,0.0002624690532684326,0.0007342970596300418,0.0,0.0,0.08902901166288445,0.02080048396868489,0.005223025647081506
718,0.0035152253995571953,0.004660606384277344,0.002772060101019618,0.0,0.0,0.09211768464798745,0.05275335413716717,0.036474997315151796
719,0.0019982824849276476,0.003950685262680054,0.0019254808044535069,0.0,0.0,0.09115250217188162,0.04966015012477276,0.03359517390151326
720,0.00932408130759441,0.012535005807876587,0.0023766256601546075,0.0,0.2652270338269466,0.11283002618439288,0.08215233374966985,0.06315872820082732
721,0.02886227560081286,0.028999358415603638,0.036459030198875905,0.007220097586707108,0.07794205730128069,0.1075247172382719,0.01636600396850113,0.033944324054938885
722,0.021013794963932412,0.05028599500656128,0.031654434281461835,0.007220097586707108,0.0,0.1140691920388288,0.0639775134280618,0.045035398737053124
723,0.09387947125601684,0.04999355963363383,0.06806456938278119,0.10642226031913493,0.12518510304734815,0.014395480350889722,0.015542716902777198,0.00464264649415122
724,0.019341435257739903,0.004924088716506958,0.019630375694169713,0.0,0.04368927199927666,0.01829113106255889,0.09024817089839904,0.1284502074089035
725,0.013690642649138765,0.013421803712844849,0.023370185626350737,0.003353365611047273,0.09565081030527535,0.02195730404541342,0.11354959055078256,0.15142227254457297
726,0.10107107062915704,0.07281532883644104,0.16892114798570024,0.007297024045012969,0.22002284589240756,0.027385693388615726,0.1690233228981729,0.20583342716906716
727,0.058243758140174344,0.06682297587394714,0.0890101669885396,0.0,0.007731829365802975,0.08110286932082772,0.21054664623240055,0.2426299163170505
728,0.10035721333290643,0.13591988791297616,0.12374107391429034,0.13517077673743905,0.13517077673743905,0.036980949474336944,0.03279907566731011,0.06323340301966213
729,0.04867052112315136,0.03170844912528992,0.0052006985131737874,0.0,0.023703827843476234,0.10378378085949302,0.22785275571173896,0.25697501366792974
730,0.08624455805254415,0.03646749258041382,0.1476503849865316,0.0,0.22146177137325382,0.1074639138405112,0.24488760447481717,0.2744421713977501
731,0.120845313261473,0.09345030784606934,0.17034461250282826,0.02733087168666755,0.37745295130205364,0.12093884384169447,0.2672122572219982,0.29336574697113477
732,0.1046604546455478,0.1179341668506011,0.09126892574825457,0.13469979842128077,0.20033717026486186,0.43026992773932526,0.2579989502887062,0.23183937780547353
733,0.007313185602059553,0.01813557744026184,0.0017961155801720227,0.003353365611047273,0.0,0.012187241379350927,0.06432494296602187,0.09531334547962639
734,0.004397539174575863,0.010309338569641113,0.0008665121857789675,0.0,0.0,0.031970880666110105,0.01340214312479629,0.013121885604043149
735,0.004830429692607859,0.13286766409873962,0.07991102239592283,0.0,0.02959766433369057,0.06240674738510876,0.13625800767258278,0.16228547603854632
736,0.006623461635895888,0.020216941833496094,0.0016822168007384938,0.0,0.0,0.06758533095295358,0.15933069025875962,0.18454707221385952
737,0.05388465151195234,0.044514596462249756,0.023898081339001818,0.15491889753395754,0.017367958318404028,0.09768435519038086,0.2432188476881617,0.26427382747068223
738,0.19885061569617174,0.10329227864184198,0.11746962949452064,0.14434920216273245,0.14832883226681373,0.17039153822335731,0.1055632543761319,0.08353093772585213
739,0.14256765806801297,0.10329731598891423,0.13800136517962586,0.15824871422919687,0.08101800215091975,0.26288466966052454,0.18593585204289997,0.16459382529455813
740,0.0050963625301754245,0.008415930742452171,0.04448870822838896,0.10386390610576274,0.43740217570663975,0.4604818562918501,0.4512334250285447,0.4643322021999024
741,0.40259285415507995,0.285930015332432,0.32056336005172237,0.4509033364103917,0.3910691935595046,0.6873357304809656,0.6006594592385375,0.580432047964488
742,0.350262521906468,0.2768464859063624,0.3723022482411581,0.5080574970328366,0.7487129727780599,0.8275843695159121,0.7613847607374824,0.7407794786687658
743,0.021122779106029,0.03151802036168916,0.13644100367521206,0.008341025979163641,0.8929183700382437,0.7746418939052722,0.6854658876113202,0.6661711370401341
744,0.09630722233328248,0.18859862310503106,0.06734561906924452,0.07685612554397991,0.20379483346228022,0.3971811720913746,0.25388413975536916,0.23494112383865873
745,0.14278176181343538,0.021223179822104532,0.13573863883807136,0.007615719372280116,0.2783552699528651,0.78507610202117,0.6463556262753511,0.627970716534868
746,0.06570083704143781,0.06280683639510798,0.0772468358539834,0.01249034494451906,0.14280115928697035,0.6278115778070814,0.4558393977283303,0.43805496610370964
747,0.06185315635124121,0.06748309497639582,0.05728513969216865,0.0614532506923382,0.0614532506923382,0.05419884191834082,0.011197821776086275,0.019143324657312208
748,0.0977639009707966,0.09636124968528748,0.1312402935809239,0.007297024045012969,0.0,0.014482723819157398,0.11807859655870573,0.14678840792992426
749,0.03351687840748294,0.007983237504959106,0.0014506917101536653,0.0,0.0,0.05903112494215134,0.10777308732713886,0.13304624674040125
750,6.392932176711782e-05,0.01509159803390503,0.006734575460145817,0.0,0.0,0.05488374659579346,0.11198118197309148,0.13281884983147352
751,0.04199576706395347,0.006803721189498901,0.005104105047003638,0.0,0.07439149485096637,0.08417083529960559,0.12548017501239256,0.14845188405203208
752,0.03510575031688379,0.06059369444847107,0.108816531332554,0.007297024045012969,0.0,0.0920951322717092,0.20855211042885746,0.22903334163544625
753,0.0046588764108796595,0.14452990889549255,0.11456230968590854,0.02733087168666755,0.0,0.10236400685194587,0.12833608745623493,0.14822318552796734
754,0.01772867895788649,0.02313764232390003,0.008452588801296346,0.23529605696953715,0.27699059336192544,0.19967618765456532,0.10122303064695587,0.1243981195804646
755,0.0893947140131533,0.11905004474570591,0.16476040926607996,0.5376236318079916,0.009167310785196232,0.05378662470295073,0.13184727778530103,0.15142865338283834
756,0.3281267408439512,0.37879514819585625,0.3218287523269394,0.33215745747065795,0.8534141755723994,0.7509785165474436,0.6822474812429837,0.6642476705555735
757,0.31950225340911326,0.2829773010364014,0.23907122256202434,0.06227086904918899,0.5649009279429247,0.5525233752699291,0.5029420752619627,0.4900719301901557
758,0.008083676774024995,0.00035387277603149414,0.004660774204622289,0.0,0.0,0.014314666294494016,0.0978485573032017,0.08701357595721872
759,0.04408451090670323,0.01663699746131897,0.012141120453925427,0.003912259879555152,0.03425496269036237,0.0267002534953171,0.05013024563212154,0.036972355792743494
760,0.02257343484334484,0.024328947067260742,0.024865513204297345,0.003912259879555152,0.0,0.027875648233181324,0.028421512406798133,0.014919407130819129
761,0.0018311836557268024,0.012454003095626831,0.0004471154148063024,0.0,0.057291213783525745,0.06543197056738964,0.07762749511898465,0.07007659510134227
762,0.014364242809061198,0.0134030282497406,0.0010350282273004158,0.0,0.0,0.06636290075833798,0.05798558923297553,0.050322698031857946
763,0.06278787855449137,0.003680497407913208,0.004257144217746883,0.08209884683575837,0.0,0.07564751646906917,0.024236961384014183,0.03158743302644877
764,0.018325242754799454,0.010941535234451294,0.004927869147571115,0.003912259879555152,0.0,0.07792390437056179,0.004148118351502028,0.004247978281021317
765,0.05845717810745726,0.02969801425933838,0.07312565596813252,0.0,0.005067460535882667,0.08027356687244,0.04386479312667346,0.05258531146463666
766,0.09166914746145534,0.051818251609802246,0.07485931459048954,0.0,0.2504249916533708,0.10603855136672992,0.06905215237947587,0.07537442594937811
767,0.016011258220309656,0.008183121681213379,0.004722702096795466,0.0,0.10873913705613195,0.11842914506145524,0.024281411764626948,0.027728692629423415
768,0.03250526295495772,0.03119531273841858,0.03158421287344537,0.003912259879555152,0.0,0.12591041692588303,0.07923028243783697,0.08264709724103496
769,0.027265229264388388,0.018537551164627075,0.036584828459548246,0.0,0.05970472535259257,0.12591610329267766,0.08330343816673297,0.08735182843223284
770,0.10182306237046983,0.06646290421485901,0.09924640007644747,0.08209884683575837,0.21986894422050807,0.12857730988030158,0.0803566505790177,0.08377519202909467
771,0.02166083439938846,0.07501131296157837,0.07889934896841794,0.003912259879555152,0.1828836170081184,0.1304735130018002,0.10219114403902751,0.1043271698045206
772,0.022202620200281558,0.002158641815185547,0.0006704360631236539,0.0,0.0,0.012223990447555788,0.048807448666451564,0.04419369161187471
773,0.03911238733333718,0.011220842599868774,0.011851304121513808,0.008756428854015563,0.0,0.01899899289332159,0.01404836894507458,0.00940475382724891
774,0.011462849118543932,0.00019350647926330566,0.001233134266498371,0.0,0.0,0.0643127785807364,0.014252069676303852,0.013204625783348967
775,0.01326912723697356,0.009885042905807495,0.003477440138656017,0.0,0.0,0.06769042053434096,0.019029285259342416,0.019548131737055795
776,0.1758715083439309,0.19169074761101934,0.19386572512868178,0.20071211921403143,0.20071211921403143,0.10742532020667124,0.1490281608268709,0.15183903571252935
777,0.0030630859525517615,0.003378927707672119,0.0,0.0,0.0,0.10600429786473434,0.011571099746367913,0.014915110452466351
778,0.0027165424125638908,0.0038420259952545166,0.0012761000483537742,0.0,0.0,0.11327173779334974,0.056147057307744996,0.05018911640393796
779,0.013358005954728166,0.0160808265209198,0.017048294814284534,0.0,0.1511110919082462,0.11476759216577365,0.07603769391580112,0.07201588668480284
780,0.002542381108707523,0.027273446321487427,0.007725727347512922,0.0,0.00690428304660149,0.11102269684514769,0.03439436540002522,0.02909692654023583
781,0.002873213641285523,0.02852645516395569,0.01563908652534526,0.0,0.19127335972054652,0.1192141686861774,0.08185717360356703,0.07703705830925764
782,0.008927332594712423,0.003253847360610962,0.002607532722526789,0.0,0.0,0.12182646543624515,0.09984053135670512,0.09406037761809519
783,0.011206631054807894,0.016251325607299805,0.001100356059607016,0.0,0.0,0.0036810023385697443,0.14582862348290918,0.14102171656102636
784,0.000362734025514048,0.004966169595718384,0.000857034008820901,0.0,0.0,0.009585934167234439,0.10870022995149717,0.103086248591913
785,0.0010804494998603162,0.0018816590309143066,0.004061658736787318,0.0,0.0,0.014756216144866191,0.0446464567279056,0.04025219748578193
786,0.0028648996761874647,0.001692444086074829,0.0008902369334915824,0.0,0.036927726939261996,0.06970763832281215,0.0256364290616512,0.02504109012638877
787,0.0008422056977801973,0.01765817403793335,0.006677677093079968,0.0,0.0,0.07918344537618165,0.0026036889980398104,0.011967170722034959
788,0.0006190858880395518,0.0024834871292114258,0.0010131971612915831,0.0,0.0,0.08882206387902195,0.024682054241327078,0.022015560423318974
789,0.001403811777911482,0.016886979341506958,0.0017519430472087735,0.0,0.0,0.09211225803327044,0.03857302154945888,0.03515469874620016
790,0.0016642079669234382,0.002196073532104492,0.012579759131222935,0.0,0.0,0.10914501363259874,0.047322403838903626,0.042166334935339084
791,0.0003660958145482802,0.000567317008972168,0.0001945873078670125,0.0,0.17090255365420995,0.11244816655228122,0.048167644136673876,0.04246304813993671
792,0.0009877090411414759,0.012163728475570679,0.002586289221789683,0.0,0.08956982375427293,0.10990800389403918,0.021049917965202697,0.015984634018175944
793,0.01753111796567065,0.01875820755958557,0.002250361321243557,0.0,0.0,0.11285781595434166,0.014063103763649915,0.008882239983220505
794,0.051685486901694305,0.08320950222222895,0.07682535496065764,0.07701437425820917,0.07701437425820917,0.03927978202688645,0.03753499982239286,0.043380402393153016
795,0.0018969560225642749,0.0007064938545227051,0.0029628785357388825,0.0,0.0,0.06696386584775163,0.02225917621424825,0.011316468330349716
796,0.0017601269489656228,0.0022834837436676025,0.0020902174663878477,0.0,0.0,0.12180529811781035,0.06556405347717392,0.09535365528294068
797,0.0011890578456312324,0.002931952476501465,0.000520671761605429,0.0,0.0,0.016172201512107437,0.04725608660699565,0.013824184963359507
798,0.003585290706483244,0.02068936824798584,0.0008611995503727012,0.0,0.055539120638388166,0.016438052220883792,0.03477447354115684,0.00122508344132162
799,0.000352614698989513,0.017474055290222168,0.0007664366199246858,0.0,0.10765281057646256,0.06821302365202792,0.016293425794687844,0.044306206400099135
800,0.00022129943657659882,0.0014001131057739258,0.001825245065717176,0.0,0.0,0.07089141735748378,0.04152480087264526,0.06894383422622294
801,0.005024583591144847,0.0006316602230072021,0.004258180195606019,0.0,0.0,0.08693380765674602,0.004280137158908154,0.0307488553854839
802,0.0003998510121245822,0.005735576152801514,0.0017430383220308062,0.0,0.01081558480166466,0.09363262616968795,0.05773362864535572,0.0824052568581651
803,0.015194307725070333,0.013508081436157227,0.00530172283868051,0.0,0.0,0.11408326818074002,0.07827832670616536,0.10080114486501274
804,0.037930786579661334,0.03755509853363037,0.01994153606612396,0.0,0.0,0.11717227026150945,0.07972268798222798,0.10243398788262395
805,0.04858757054260888,0.03937605023384094,0.024800622462069124,0.0464196228405644,0.0,0.11481667107117637,0.037772490757629035,0.060785552744269375
806,0.0027072621440990155,0.006534934043884277,0.0019393338064048868,0.0,0.0,0.0069337727873648725,0.1175269249370211,0.0841658875329691
807,0.000955100404166961,0.0002289116382598877,0.0006108232910290145,0.017341421600949494,0.0,0.017700024797592487,0.009620888404493544,0.021116796603285137
