,LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
37,0.14472631926275253,0.05823086070079442,0.026550980392156642,0.16176470588235303,0.2809673692634833,0.031843953959117766,0.031573030808359825,0.0875910399862988
38,0.15032657228218066,0.13362609309308682,0.12852614379084953,0.4443137254901962,0.29369812722087335,0.25241029649090596,0.25078676969105507,0.29891492497140565
39,0.20405046920040068,0.1263320306001926,0.23279869281045745,0.077843137254902,0.0844986789534529,0.3215439633970761,0.3217610393713324,0.2725080011420571
40,0.0507647261119048,0.2019630037102046,0.1021692810457519,0.02588235294117658,0.11505636152503096,0.14825583145036136,0.14884142131078426,0.09247470238387512
41,0.1502373432928492,0.006661580076404716,0.10172156862745102,0.38215686274509797,0.07009834566506284,0.06477189589659321,0.06692074689237787,0.01875409622915636
42,0.13237086668548045,0.14572881549012429,0.23700915032679742,0.2588235294117647,0.19663088791943084,0.28606244867270797,0.28572393380723327,0.23506677534157772
43,0.1301457427906874,0.16173032788669373,0.030412418300653332,0.3280392156862745,0.3101684476739423,0.07176222601401255,0.07441289641323956,0.13957852779934055
44,0.09009141801990361,0.008434010580474327,0.09943267973856118,0.25931372549019616,0.5449320267303333,0.33297405119361884,0.33315316854458565,0.3856846370167924
45,0.3850516283635089,0.08569941899355715,0.1661006535947731,0.09843137254901979,0.4215806563663734,0.43457369237445853,0.43499729640035056,0.4838145032404747
46,0.5670074517774646,0.5539578821846083,0.4953895424836605,0.5347058823529411,0.3810882729485703,0.5627903734137515,0.5631063947794237,0.6249077791435476
47,0.08115727317931942,0.04863956680484849,0.04776405228758218,0.15196078431372562,0.0795759181776069,0.269190845413017,0.268448857942203,0.32342910905343447
48,0.279905561470267,0.1330104498769722,0.2808124183006524,0.2143137254901959,0.394122575730821,0.6698278983841474,0.6705554107485714,0.7290097151189646
49,0.29947265255795696,0.13726690072639314,0.3511823529411766,0.5103921568627451,0.40370453900397624,0.33805885962620486,0.3387000221809832,0.40260404945642086
50,0.23291259994593383,0.1335786143938702,0.17254771241830014,0.5839215686274511,0.3925304184203393,0.4815228104391112,0.48091157700555653,0.5334609373625844
51,0.05794551217211058,0.09370618637870343,0.05465490196078454,0.207843137254902,0.07471763908286924,0.06417771513382631,0.06515725563561775,0.11959829351118137
52,0.24883678856484207,0.3476003408432007,0.2512346405228759,0.3642156862745098,0.0797729424783693,0.18886528274294492,0.1893892587011975,0.14097645962362132
53,0.48367450419650876,0.4309465289115906,0.39463921568627414,0.11274509803921562,0.38231208876687467,0.2646109832852389,0.26386822934128124,0.2095133367196329
54,0.4645315805724958,0.4007552193426619,0.457365359477124,0.7033333333333335,0.35429264031822705,0.1728924511333421,0.17361377587605173,0.12449693010018595
55,0.331440624693903,0.35321173071861267,0.3122934640522874,0.3642156862745098,0.295175743966394,0.19147423631345745,0.19298627016958425,0.14724926351246218
56,0.17419464338212803,0.3391675987430647,0.154297385620915,0.014509803921568754,0.34825576636107924,0.2889271504125951,0.2804612148422385,0.30544003552018034
57,0.09627052902773747,0.1925702480942595,0.10863594771241797,0.031372549019607954,0.174787094418426,0.24166711450356354,0.2393965401360335,0.2887094072378509
58,0.37585139917512833,0.3791406273374369,0.37346797385620945,0.624313725490196,0.2675107568633557,0.5160236413340318,0.5164907279402426,0.5690841654853542
59,0.11696622795587308,0.3005639586729161,0.07458562091503174,0.02656862745098032,0.039350566208300686,0.2348663514244123,0.23451563595106267,0.28418540679901794
60,0.3892494352473862,0.28148177018352594,0.4046954248366015,0.5835294117647061,0.46898360041835807,0.56372447975205,0.561687621260465,0.6106606224939469
61,0.12869420443060997,0.01221704525106082,0.042755555555556324,0.08450980392156848,0.14493522799952685,0.35594022347349097,0.3571519367293661,0.41400322002185297
62,0.11528572874923004,0.08905373563953489,0.10469281045751577,0.06078431372549031,0.06320684044866809,0.15729586658252914,0.1584080791553089,0.2117073841721031
63,0.09314808751207015,0.09938939753700704,0.060905228758170504,0.06803921568627447,0.14778927409868503,0.39131315322428056,0.39173579319532004,0.44343300873861186
64,0.018349792032144707,0.04816671684676521,0.02848039215686171,0.18509803921568635,0.23346198818191022,0.457821183363907,0.45901658254204813,0.50731688118398
65,0.002862717679104834,0.004682459868490696,0.000286274509803921,0.0,0.0014571317326806737,0.2713415823660868,0.2766814401794482,0.23575386059740105
66,0.034387035705252596,0.019569313153624535,0.010254901960784315,0.0,0.004882810973347889,0.26426587441648053,0.2688581726115692,0.22773117147322675
67,0.038668400694176146,0.005312100984156132,0.0,0.0,0.0,0.24741500427428958,0.24884385738395065,0.19674337194291397
68,0.013820011127523634,0.006799426861107349,0.0035104575163398665,0.0,0.0,0.2556364064483402,0.25520321573291843,0.198214552369226
69,0.013514101638030471,0.005788968876004219,0.0,0.0,0.0,0.19691618558296214,0.19792095829737652,0.1503545655478711
70,0.03242277518021147,0.0034454651176929474,0.003784313725490193,0.0,0.0,0.16156359107996732,0.16046947963012104,0.10478912131978932
71,0.010843468515441698,0.002375268144533038,0.003380392156862738,0.0,0.0,0.24241625669815375,0.24689825293757306,0.21094000662337029
72,0.0015836186362876026,0.018970809876918793,0.007070588235294114,0.0,0.00561142581998414,0.07467333365560663,0.08205920457819457,0.03942206487748154
73,0.006483086351158763,0.006895105354487896,0.0021470588235294073,0.0,0.0,0.25394002821505857,0.25842981037446683,0.2224028265551781
74,0.0015836186362876026,0.020288538187742233,0.007833986928104573,0.0,0.0,0.08385855208336093,0.09152392528326651,0.04966950570876283
75,0.046348915738024014,0.002887528156861663,0.007269281045751631,0.0,0.0,0.3125153381911034,0.3174826282526067,0.2757524539317548
76,0.2552255866313192,0.1885605833109687,0.21568104575163388,0.29313725490196074,0.16721304560319378,0.2209894268042774,0.22324050731890027,0.23326900759522812
77,0.16392457176896974,0.18780997395515442,0.1841999999999995,0.2399019607843137,0.3198702300483126,0.3815122361897843,0.3826243720681099,0.3888171106603513
78,0.1581611315758681,0.14903269708156586,0.18118627450980376,0.08411764705882346,0.09861013767803554,0.2641000720568089,0.2630635468089222,0.2716631867149095
79,0.0347932532912571,0.029034002621968646,0.046001960784313456,0.2349019607843137,0.09907820008849538,0.11099229613614497,0.11181821429748606,0.12016258187193424
80,0.013651275513944405,0.020923639395657778,0.01207581699346405,0.07549019607843144,0.020620959904239455,0.13000235002392446,0.12012918388369132,0.10766788847997966
81,0.06926963838050992,0.16697203033110686,0.09256405228758147,0.07490196078431388,0.0010018431743284983,0.01715485989458776,0.023157509660013176,0.02256565981772729
82,0.13205330012048494,0.03168300109751088,0.07284640522875818,0.35901960784313736,0.2609931027059189,0.17076724834634255,0.17539721956058113,0.17503345234619072
83,0.15529395458566497,0.010520936040317341,0.11481960784313672,0.4954901960784315,0.08519986627430998,0.12425935148350087,0.12467483149081149,0.1098357865316818
84,0.25662077338820966,0.3047500624376185,0.24037712418300683,0.12117647058823533,0.22321320081045154,0.28420865965441594,0.2890434755481942,0.27930141047932905
85,0.1811142509610052,0.04580740059123323,0.0347823529411766,0.2315686274509804,0.3651697608657749,0.27448465743392253,0.2741944566753959,0.28185612661355475
86,0.4098592456946063,0.3409777751623415,0.38957647058823514,0.5723529411764706,0.06299243997450377,0.5076916688197872,0.5090809416572561,0.5063481723575572
87,0.34745735205932804,0.30100067077898496,0.29261045751633946,0.40225490196078423,0.32021785971198724,0.43091134428182953,0.43098415191603595,0.4246225706026813
88,0.09113730358441921,0.04130256172488722,0.09755490196078437,0.024705882352941133,0.06818822289492839,0.10338490064193795,0.10228746386799503,0.10387124172840187
89,0.08782526895396237,0.02584377756305778,0.09476601307189492,0.08970588235294119,0.22158900989885233,0.4821367891745025,0.48027409426679496,0.4981418886464112
90,0.4068783121129472,0.5053724775594823,0.4422104575163402,0.2177450980392156,0.5882693567519055,0.6172063268506066,0.6156426836214035,0.6104681216265259
91,0.3844103200267426,0.45954809593219403,0.426467973856209,0.6550980392156865,0.4266887163115217,0.5637165123808567,0.5641348451037966,0.5585416632059553
92,0.29492947151696225,0.3535399223075194,0.3413594771241832,0.35941176470588243,0.32780157833276924,0.20474223263495145,0.20613025278501068,0.21269862966140357
93,0.023481863722705,0.06293866753578192,0.022483660130719008,0.09009803921568638,0.034240937899958634,0.21188429571624953,0.21165350383570833,0.20772577740593398
94,0.11374077218373779,0.11930620478648768,0.10383202614379117,0.0879411764705883,0.07260119938713228,0.22319703403712776,0.22252619751072253,0.21557672247989562
95,0.2786028457521241,0.29388126730918884,0.32378366013071935,0.5200980392156863,0.3612483766546194,0.16470428257449582,0.16426125007298395,0.1738128086662598
96,0.3590582967203372,0.21711598454737202,0.36933464052287546,0.7817647058823531,0.4000553507152712,0.03647809573058325,0.03666277193402773,0.05027232332160747
97,0.018794309532603026,0.00484531419351697,0.0074986928104575174,0.0,0.27902244817432226,0.21109606634547523,0.21628384212667207,0.235651131724619
98,0.0066102682606993465,0.010606317780911922,0.007941176470588231,0.0,0.002253744438989364,0.12753390289291922,0.12849041976973147,0.13040597535485304
99,0.006158149068101307,0.03669128566980362,0.009509803921568614,0.0,0.0,0.10990231859603523,0.10871477344801274,0.10999498985497377
100,0.017160593756840512,0.022298790514469147,0.013982352941176421,0.0,0.007454864721807829,0.1599320467766555,0.16022425169766089,0.16575673049060458
101,0.0006409587067563664,0.06810526549816132,0.015841830065359462,0.0,0.0,0.282538086650455,0.2840831737130893,0.28758466905655905
102,0.01006848189659588,0.00909658707678318,0.010946405228758145,0.0,0.0,0.2454062445225462,0.24457426704154844,0.2413310886899432
103,0.016949190668503415,0.016663677990436554,0.015024183006535937,0.0,0.2472051870782275,0.19597406043131307,0.18800890894223396,0.1353175084889442
104,0.0033022881125584895,0.00594734400510788,0.03072549019607842,0.0,0.0,0.14420273536428901,0.1467556477474296,0.15137988187686371
105,0.04541200451712806,0.03120620921254158,0.06276339869281045,0.0,0.18077623948377144,0.1797931512020008,0.17737516551631263,0.1528162124360198
106,0.0492055418771037,0.13257288932800293,0.02985882352941174,0.0,0.20928457031328318,0.1443431333155641,0.14431748871928415,0.1490160593502277
107,0.548034706078306,0.4988919456566083,0.5362549019607848,0.48666666666666697,0.7329411764705884,0.5096120122135349,0.5075749083406479,0.5022733031322055
108,0.19809969261704688,0.38073378801345825,0.2877568627450979,0.4251960784313725,0.2523315803048272,0.1557665225563214,0.15487455973973746,0.15786082498855192
109,0.3966807144214012,0.2533231817741022,0.2647398692810456,0.16323529411764726,0.3620753994319258,0.4401370977496339,0.44035504960729877,0.43204869305404364
110,0.04637419122133919,0.02912593952873177,0.05507973856209156,0.008823529411764675,0.17028189653885795,0.18742289376909066,0.18474687135095708,0.18748544131589956
111,0.16932026274922968,0.1058322625651078,0.10709346405228752,0.08745098039215682,0.15078050252697955,0.010560334995762172,0.0077031122353790615,0.01031958539216507
112,0.002887952990599972,0.009738576598465443,0.06540784313725485,0.07196078431372543,0.005577781753883248,0.14631646501413034,0.1436903162348101,0.15043970823108355
113,0.012708192204843526,0.007926659658551216,0.11008366013071902,0.07196078431372543,0.01659100103272796,0.2333179353907564,0.22991972515957462,0.22971791585920207
114,0.006827594972060055,0.04727435111999512,0.08565294117647063,0.07196078431372543,0.10829912739663476,0.15680810818750035,0.1555926426126399,0.17021694009528998
115,0.061691891411439936,0.09066054264704393,0.08347712418300701,0.12058823529411766,0.16041366165579346,0.2643823420997046,0.26792084012654316,0.2792930719456121
116,0.05416221533940363,0.06006117343902573,0.002796732026144666,0.2939215686274508,0.048598675389926294,0.10028049066584843,0.10297667487593243,0.10857956045539069
117,0.11691099530410859,0.2499244887922325,0.19992875816993427,0.3043137254901962,0.024739265334658284,0.08030259105272619,0.07659601119288018,0.07220725894411528
118,0.07507455539994368,0.027197208255529404,0.11415359477124175,0.07196078431372543,0.06528460097336727,0.1634820872575377,0.1627703811717689,0.1785974887041296
119,0.20923408304578656,0.4072324631728379,0.331241830065359,0.23549019607843147,0.3518537707025744,0.22507512000284885,0.2225631172480882,0.2178238670915914
120,0.16390528518079764,0.1486144129668966,0.19136928104575163,0.08725490196078434,0.19959825675450274,0.2544254175224824,0.25160904851152105,0.24873631592018997
121,0.16244286064814756,0.05707605065083976,0.09341307189542486,0.010392156862745083,0.18187034241301214,0.1703185745719683,0.16776989127660247,0.16756095108836166
122,0.2890488670278373,0.3547384738922119,0.2907607843137255,0.22725490196078424,0.2808754393929225,0.302846638556509,0.2982518361692772,0.2937529597551873
123,0.09095457152203001,0.09976654288231157,0.0618130718954248,0.11450980392156862,0.09232429461652188,0.06857034617776472,0.06752249525096726,0.0773318115379483
124,0.026609865997428057,0.030302798375487328,0.062324183006535944,0.10882352941176465,0.13774145304665672,0.1817286253651711,0.18003346053769276,0.189086048622179
125,0.2246945848627308,0.11568065711096209,0.11056274509803982,0.18274509803921557,0.06780400565801742,0.17677027565722164,0.17875670274451744,0.18237828701872538
126,0.008940806548639435,0.03673011328659803,0.06624379084967352,0.03470588235294114,0.3813079666871587,0.18603050946506489,0.19078544691447247,0.20637596913745973
127,0.20005640528002722,0.12334011472907724,0.277672549019607,0.2198039215686275,0.1110487700471548,0.055073474105009096,0.05438759328053794,0.05594977960711439
128,0.2155695067090021,0.20064488543014902,0.3605653594771236,0.5043137254901962,0.28210960193316215,0.1549640801121107,0.15236749162974533,0.15127103035252698
129,0.17100444104570314,0.15081718564033508,0.17579019607843113,0.09137254901960778,0.3279004624364878,0.13536237176623886,0.13201835864214073,0.1308933455423022
130,0.1576948612091114,0.08429600298404694,0.17547058823529396,0.09137254901960778,0.2396797444461583,0.11023972026070324,0.10831469907806518,0.11383782773508988
131,0.012324186859864465,0.0033977848943322897,0.015566666666666661,0.0,0.07492907142806746,0.07314041154148454,0.07069576804445829,0.07385841462717126
132,0.05310783012537723,0.007486456959855392,0.0014568627450992078,0.06666666666666665,0.199896971296533,0.27375139984710134,0.27599506769233617,0.2759238745206263
133,0.2262565251932528,0.24043032772400807,0.38512287581699395,0.3115686274509804,0.3608083044228769,0.5370523545959174,0.5408493729354806,0.549142654679519
134,0.4601072682140726,0.2417847032173006,0.39294052287581677,0.019117647058823573,0.4271307512728864,0.5872730400706514,0.5906611526637019,0.5966714821726968
135,0.19623365288635491,0.237364960090787,0.2633254901960792,0.16196078431372563,0.1408404833277047,0.4780668808814764,0.4792656392854352,0.4738300565897118
136,0.05765613576384876,0.2111919943024131,0.13945359477124325,0.1013725490196079,0.04638894378728298,0.13527127864296346,0.13849698510540476,0.13875418187413785
137,0.005240279669377551,0.012555091641843319,0.0,0.0,0.07990354275184836,0.17739564255568055,0.17733202016000338,0.18259932913024873
138,0.006692889351614614,0.012318466790020466,0.0014326797385620885,0.0,0.0,0.03628488130545402,0.034256242084500205,0.041593633091883075
139,0.004334465888785865,0.028139546513557434,0.00040522875816993394,0.0,0.0,0.1979853903064961,0.1974949693219158,0.19640216620426768
140,0.0002063908669499277,0.006947091780602932,0.00026209150326797346,0.0,0.0,0.20470167245463566,0.20352565242750587,0.20475731030925962
141,0.010321735775736522,0.002483450109139085,0.0006464052287581689,0.0,0.0,0.05534615694406728,0.05291382731928962,0.05673084739919956
142,0.006692889351614614,0.015633130446076393,0.0010209150326797368,0.0,0.0,0.04407472701844206,0.042398011217392506,0.05041963327171048
143,0.12633837984879992,0.09336006280838283,0.11112026143790862,0.2145098039215687,0.2145098039215687,0.0947852027499044,0.09684920235038391,0.09291502486257207
144,0.193629847080942,0.18836449335603156,0.18955751633986823,0.268921568627451,0.4638477341196846,0.07584511348972067,0.06759645813032339,0.061142881267752025
145,0.07551634067518595,0.04939096914786911,0.053331372549019956,0.19901960784313721,0.125349703738508,0.03700736853625075,0.04056059902643358,0.0070561569189087625
146,0.005208298045868945,0.010660044848918915,0.005720915032679736,0.0,0.0711795595260744,0.05813404192599582,0.044335591958301446,0.04952655371588491
147,0.22232405755929363,0.3257718104007197,0.21386405228758237,0.4709803921568627,0.017121316090661753,0.22254809616904503,0.22690674705375086,0.21442635846905567
148,0.016831894926938453,0.0033896181266754866,0.012454248366013072,0.0,0.006780076785064965,0.015139978405919644,0.020288379281095448,0.09806214752299387
149,0.06302502046714893,0.027187466621398926,0.025134640522875826,0.0,0.22569332857558125,0.06578631378826211,0.06546963663812108,0.10803701319363483
150,0.0064564713713700875,0.01748407445847988,0.05697124183006532,0.0,0.09453472779035378,0.2949996424542665,0.2810585919865605,0.26710483879815394
151,0.05847457510834016,0.002792972605675459,0.02220849673202615,0.0,0.09301311338864544,0.062144154397205074,0.060606725822713176,0.15536337412816575
152,0.05026914238395422,0.010939466088425887,0.03972091503267963,0.08803921568627449,0.3858598873690019,0.09750197436827993,0.10222312211146373,0.04629981785817225
153,0.06272420709645057,0.07302669435739517,0.0343137254901961,0.0,0.6613541911547092,0.013592902117246952,0.01867942322499405,0.025046986576678892
154,0.022475622149785622,0.02403276413679123,0.0016967320261437899,0.0,0.08632536927750847,0.008170524124786305,0.012781766866652888,0.0021791781264724752
155,0.03830060694740483,0.040222566574811935,0.008691503267973856,0.0,0.08841841804842147,0.03374623591263258,0.03878868589808687,0.010549009993318453
156,0.09917733003576229,0.05209661474414906,0.05882352941176494,0.008529411764705896,0.225596618938164,0.35194790857057084,0.35677068108374455,0.2757982547364096
157,0.18518184402643523,0.2599643358529783,0.28824379084967294,0.3648039215686275,0.24950631876062063,0.05554563065968923,0.057291313926656956,0.03491149146788565
158,0.028944384864524775,0.026676636747285376,0.0025718954248362125,0.04676470588235293,0.3187592810722445,0.3180891950008781,0.32088708494629453,0.20714400998892135
159,0.06959884455560683,0.02830404650931262,0.007247058823530439,0.05186274509803923,0.06768477887762875,0.3330683511902943,0.33617413443798255,0.2625144025109455
160,0.056388596006085395,0.09001106661908775,0.008006535947712508,0.04294117647058815,0.29743531395834216,0.006044209289962549,0.009434742812054475,0.036999167791130494
161,0.03684934265851869,0.06374916352477722,0.048667320261438274,0.0742156862745098,0.18141421503037275,0.1967939012938928,0.1913841614061919,0.07883892942611467
162,0.09473879682095854,0.021651283654512188,0.054026143790849246,0.1537254901960785,0.3386892506752235,0.00435871063420068,0.010779214615928984,0.0330155982294324
163,0.0768189543402506,0.14752850599733047,0.04310718954248399,0.22745098039215683,0.286623237695114,0.16152139122946885,0.16465788947863721,0.051308192313205075
164,0.0640002001927959,0.21365093616878283,0.12724313725490224,0.2958823529411765,0.05315164030266567,0.19393673339725265,0.1994808238020137,0.1581554122534003
165,0.12900637420793745,0.14395866171986438,0.17007385620915025,0.04754901960784308,0.06302253982640466,0.2735673084588201,0.27739532243060483,0.2605651246672577
166,0.14709381192949206,0.029608145484737336,0.13805424836601352,0.06362745098039208,0.15056885372431195,0.35611561371557066,0.3616301073475198,0.320139452197471
167,0.1302941488230046,0.05738218128681183,0.09818496732026133,0.0,0.5496248031328363,0.1946377911251727,0.18671011299327248,0.18542038106225733
168,0.05846240906241199,0.04576713964343071,0.10190261437908482,0.0,0.47705576777970043,0.20893620790066894,0.19730378892950787,0.17983590634101831
169,0.07166679219270876,0.1806570142507553,0.11728954248365998,0.0,0.5323665907002039,0.0701122482187015,0.06988573391633343,0.06738800046139617
170,0.1180821111623308,0.3903849422931671,0.19623529411764662,0.2651960784313725,0.47950656030044164,0.07665262492777382,0.07155409678065588,0.09369660734674616
171,0.07855268085951053,0.3284136950969696,0.19734509803921527,0.2651960784313725,0.25609430986174225,0.100906982928436,0.09128239986543274,0.08493392860526186
172,0.052286613065239775,0.02345040626823902,0.050369934640522876,0.0,0.07049887554332492,0.03391222125850771,0.027481152780860274,0.032764524434971104
173,0.005907273516815363,0.019595421850681305,0.07407843137254905,0.0,0.0,0.0996075009779264,0.09071829674459937,0.13072730665900245
174,0.0037407502567704193,0.007144817616790533,0.0,0.0,0.0,0.04315057750815195,0.04366469416260699,0.031424319710594895
175,0.012540878829068255,0.006240182090550661,5.88235294117645e-05,0.0,0.0,0.06551462179676815,0.061183173112453,0.15336879016926735
176,0.0027241008389869764,0.011483242735266685,0.044343137254901924,0.0,0.0,0.06188041817586682,0.056146092699083716,0.10287147597399755
177,0.10902594401299362,0.08354182988989578,0.12254705882352933,0.12509803921568619,0.047283488932806164,0.12018920728004381,0.1267011996495813,0.0851301856697215
178,0.02754587484755789,0.007089600432664156,0.11453137254901972,0.0,0.06107026079704347,0.02652749907877787,0.029154721926239274,0.021021962676252448
179,0.01528464739544897,0.006595148704946041,0.003592810457516339,0.0,0.016587248116245415,0.025320022023746752,0.020976345429607524,0.06279564845870339
180,0.026263902896996864,0.007368105463683605,0.007648366013071892,0.0,0.023466126526534188,0.0073391908207365575,0.009857849907003335,0.029481213501864195
181,0.027459350181107837,0.01634960062801838,0.005672549019607839,0.0,0.04277840093651636,0.022973302262824388,0.0263389264691736,0.012208630915776453
182,0.05527842351170488,0.08527229012050619,0.07941437908496732,0.08509803921568626,0.0789055503484345,0.0932701958467978,0.09682750799998885,0.06311252600765777
183,0.05812669351381628,0.010910652764871909,0.08113267973856197,0.10313725490196068,0.0966500903179447,0.11376665615378694,0.1193979883298745,0.0914689298075265
184,0.025563636963801126,0.01050898153334856,0.018112418300653597,0.0,0.0,0.1467647226510127,0.13982565454525447,0.13724283907187457
185,0.004377708179632663,0.09126055240631104,0.022666666666666665,0.0,0.04161541298016914,0.036187984370273193,0.03871772467437537,0.07641395183035937
186,0.10260186818654371,0.17682816673727597,0.13875620915032782,0.0018627450980391869,0.18594159799384813,0.29095537410437194,0.2919823514836074,0.34986071553882553
187,0.02401343719750837,0.055246654889162805,0.08142810457516209,0.07686274509803925,0.30924845101460496,0.008044340369291691,0.005420974888088015,0.08228007557042666
188,0.002771081814398557,0.044942267408558,0.06006862745098129,0.2831372549019608,0.1892702563288458,0.13089895891634618,0.12905648391770708,0.18156694622454936
189,0.10113810419300706,0.08512321974716941,0.15665882352941218,0.11647058823529421,0.1420663703665509,0.10238221372045725,0.10088315225923161,0.16369475673800377
190,0.0019632232733648586,0.0024606956161705718,0.0153209150326796,0.10313725490196068,0.06360580737760715,0.15955347081763233,0.1637464932888008,0.11151741026802342
191,0.0569697336238037,0.08394568913269274,0.036281045751634,0.06509803921568624,0.05661662073782133,0.2018736493002538,0.2069869716012135,0.1617766354453452
192,0.0759091976797433,0.09976828512023483,0.10826993464052304,0.04725490196078419,0.011367746780438837,0.1255999359768682,0.12791789935819436,0.07834664125595892
193,0.13587157410141154,0.27126726559564185,0.23002026143790788,0.028039215686274543,0.15551425053098097,0.2756076819535876,0.2814034630929012,0.21680933919583362
