,LGBM,XGB,RF,kNN,DT,lasso,MLR,PLS
651,0.1093833068643042,0.11299131487999792,0.1383121844726437,0.3420692228059643,0.08381088825214911,0.3393853776232624,0.29484538860341225,0.2894272900761501
652,0.4608119930222984,0.28595359139739124,0.37374675944876506,0.2631803505380314,0.5420589439214081,0.34702305700957725,0.20447654893608097,0.21503655287810658
653,0.027669711622850812,0.0507709298449075,0.010229567471687795,0.07738099417613648,0.005628325828898939,0.1041048383648952,0.13278673059367263,0.12733724034134258
654,0.13680149549284115,0.12315706639713397,0.14746588893437007,0.20905840991424457,0.6522717969709373,0.24798922787599031,0.2610233465294496,0.25562855175354027
655,0.04967527701960983,0.11275731892650165,0.0022694091963433305,0.19556733496446832,0.058636921817437626,0.18715213466779174,0.18005603704922635,0.17339515128042032
656,0.17411574590939566,0.3165483772754669,0.36940169190885536,0.3699420603189794,0.013814981580024532,0.4940455551619171,0.5340843355159709,0.5388533013844055
657,0.10323254127510001,0.12539625738763044,0.08013951425842575,0.023535924118322005,0.09578387228817037,0.03857625150777977,0.0940656358483809,0.08803896347621432
658,0.09604712439909929,0.27891061667580125,0.09203199617956115,0.21029653819812222,0.4504707327056897,0.09733680361750657,0.07671687352794199,0.07407715462245407
659,0.02150008933982278,0.09962988773233522,0.003966775822076718,0.1088162261879187,0.25685632419156773,0.022410205277012374,0.052610790561403886,0.04604134144756428
660,0.33424429035182696,0.3970920377781877,0.2733439077636791,0.3346294347032209,0.64869013507982,0.27190157837400375,0.2211595389741831,0.2198234903234303
661,0.06079550476434481,0.047240140810883346,0.019828762450539106,0.0976512581586203,0.23505935325419558,0.11816217142703589,0.14770587283637704,0.13996900683954283
662,0.24548886338613451,0.3235461076434108,0.22860008186655772,0.39558149627966427,0.46326238231682365,0.3266691515890497,0.28571797041468144,0.29086200466936285
663,0.05316365847359564,0.1565297409324825,0.10009414654113849,0.17578298435364803,0.07674989766680307,0.30559992250636175,0.2850547002387164,0.2883814757781532
664,0.023141390767384695,0.04225861328427927,0.0942829854004639,0.2925675761814935,0.7774252967662709,0.3966136675058114,0.42917622245029385,0.4344597126133578
665,0.08331832471216427,0.05844542963603372,0.06152715240824047,0.01203427045715344,0.4358882521489973,0.16127274538538383,0.2519553328716805,0.24344438166037302
666,0.06814410648412383,0.0466922870972486,0.03660799563378381,0.08432617415686405,0.055618092509210015,0.23195052342756894,0.3036131685211564,0.29526827803008876
667,0.11650594769402534,0.08764420394227979,0.11660970118706537,0.04150797667468542,0.3912709783053623,0.08150222854807632,0.06614986649107313,0.060513748304442116
668,0.019636303714993808,0.07067510081859973,0.048114681402645965,0.03694662145108929,0.05172943102742522,0.16535340797393716,0.12347266264002099,0.12230418268298038
669,0.13687775337000418,0.09885262037660558,0.1912641560922368,0.31062998489757854,0.31518624641833803,0.25889173852171643,0.22092057901510587,0.21656284866638664
670,0.45504549004549416,0.45629652295257045,0.38444398963023646,0.5887051248255075,0.5750613999181335,0.45578624727423467,0.40744947317706665,0.41196185192292245
671,0.13976221570934738,0.09230422973632812,0.23233729021694638,0.46883061520533015,0.6003888661481787,0.46898312938033726,0.48882599152362305,0.49073568305696713
672,0.29578711430497373,0.2662382125854492,0.31877200163733144,0.6117820785159254,0.5862157183790422,0.4743431246497667,0.5422153342962629,0.5425847993444499
673,0.28873757716972764,0.2451121211051941,0.23608677855096208,0.3770240671288724,0.17964592713876384,0.507781633241662,0.4917471043816619,0.4971301376054718
674,0.016425797229988437,0.03463954804522368,0.02713876381498115,0.10691177887368308,0.10806385591485873,0.0179222561907586,0.013982880457194813,0.008852489219559168
675,0.11143639357934798,0.06592070040183623,0.17812832582889898,0.21655670623822199,0.006191158411788716,0.3131215210502569,0.26673397205277316,0.2724097403522572
676,0.006206054244244558,0.0038052869170013826,0.058363009960431506,0.1227905715166171,0.05408309455587387,0.2574834411002518,0.1933625081821611,0.19804638362823695
677,0.10059406180704278,0.08472284053711926,0.09116898621913011,0.0009238693044770208,0.08447605403192804,0.12665399816615402,0.12787589088928392,0.1312609101329933
678,0.07466941010141737,0.16796958783196952,0.05077705007504413,0.01435313663252813,0.13958248055669265,0.11467772982259017,0.13861486779073323,0.14033291194141972
679,0.0938741634738483,0.031751622565203474,0.1381832446445628,0.13755426410796767,0.20916905444126072,0.35793386326462007,0.23883389205534378,0.24586598192747677
680,0.12073899720036962,0.11648455207288338,0.0795596261427205,0.10910673245916236,0.09204871060171926,0.1410574001479335,0.11936382779848437,0.12349671618140196
681,0.09819455219437823,0.14154399877144974,0.10864033292400177,0.009941920991205278,0.1790319279574295,0.0001640725817438904,0.0055138900139150016,0.011421162667439422
682,0.07026437584255629,0.13330708280041043,0.07341042434165657,0.07242009503568758,0.33278755628325823,0.15898727272081653,0.1851811841850261,0.18944525412176078
683,0.19125048663327482,0.1352045983991026,0.1551473598035199,0.2795022075792881,0.1513507981989357,0.27026566638469485,0.17264096918520422,0.1750961715466811
684,0.12213982047446753,0.1282717406115373,0.1916830399781681,0.13532172322576558,0.0025583299222268208,0.11884769424284342,0.24381834928203944,0.24361040649696825
685,0.19384694178136924,0.2748474198265052,0.27550279710738185,0.34337101015073507,0.43194842406876793,0.4499579505547557,0.4598091466355533,0.46118450229714963
686,0.21005671039631807,0.1420533477381709,0.10066584800109113,0.024169717650567857,0.30853458862054867,0.04903318593382605,0.028426879943140304,0.029109500497856988
687,0.05114747758483079,0.035342530154127916,0.05748772001637298,0.04586412220042546,0.09813753581661899,0.11846095747931362,0.11178642652589349,0.11235761702133018
688,0.006071645194004716,0.024371840526371535,0.006394801473598499,0.13928861374858892,0.09230454359394202,0.11210258791598438,0.06485168363129468,0.0657955017935995
689,0.314363873893415,0.3223126530647278,0.46593498430891,0.3501410512641042,0.29333810888252154,0.4654949668484931,0.538118894421478,0.5380819649170552
690,0.00246642803794328,0.05033188110436271,0.010152817574020867,0.16580300784682234,0.04272410970118712,0.0713966795569701,0.03603040910516908,0.03459398818984161
691,0.16208912149893484,0.2339223217534765,0.15857893300586712,0.26201986670249566,0.19422840769545635,0.3352430291002928,0.1844906050258487,0.18672896137688555
692,0.0016717405014883835,0.0031946335373673196,0.020929185427753016,0.07461681305130768,0.4141424478100694,0.038549364018119536,0.15068325193555704,0.14949483634186372
693,0.29346021335035133,0.30937540410387676,0.3848860690407968,0.5121993269599999,0.1591792877609497,0.33817181760022336,0.4002859038097143,0.40019750740115223
694,0.24264656327935097,0.26014371868337327,0.2216335789330044,0.15185203406849712,0.3412812116250512,0.02773401869186265,0.13678933719877095,0.13615296155472623
695,0.030158915705670752,0.061475333135927235,0.06202619729840453,0.14305635297403907,0.05776708964388033,0.32440589810237896,0.11425765555127476,0.11667426209973886
696,0.10096471434885335,0.11284283575736453,0.17840428434984335,0.16811756891450136,0.006088825214899618,0.2833534900469587,0.19413025773075243,0.19440589254085772
697,0.04889760880626515,0.03794665515691209,0.06697946513849196,0.01159172021246968,0.06989357347523528,0.19008880509577575,0.06545742456606962,0.06775096472656372
698,0.09143655775946591,0.15186164045353379,0.16794958384499958,0.22709252255000734,0.009312320916905481,0.2786362641142369,0.10035463389731325,0.10435802432518071
699,0.03792164944185483,0.08861176446964625,0.013656706235501304,0.0019785466058405143,0.07674989766680307,0.11783714446753879,0.04685026858734387,0.05012768132171408
700,0.05568138007646628,0.005762331367661355,0.01167382999044897,0.0461536677840686,0.2702108063855915,0.0969832630917069,0.023479490859180774,0.02560848017108497
701,0.0926431941596666,0.04451919441285601,0.07945933960977081,0.13400836131432636,0.11972984036021272,0.2668728102098078,0.09595728162877204,0.10178682663305394
702,0.061862276574906394,0.014570660343240505,0.07922806658480042,0.05149193413264186,0.14664347114203846,0.22592580997652045,0.1341348286441585,0.13593099784474272
703,0.7184965420773985,0.7121484053217872,0.6826282576067657,0.6138678305037666,0.7400736799017602,0.4793907563437528,0.6673384363042016,0.6625362112446478
704,0.06372669107359097,0.08442995399907627,0.05862498294446894,0.0983648634989075,0.13927548096602527,0.28078647885871894,0.1207802510409286,0.1263307013286854
705,0.12533333118707884,0.09424343528290824,0.06114613180515849,0.24704480774237092,0.040677445763405706,0.14040958281808275,0.08405481589411379,0.08702715487463408
706,0.07695530119838567,0.05378203615515731,0.09331730113248926,0.27859379286675834,0.1567744576340564,0.3430059885960796,0.24613559891679915,0.2498918402294592
707,0.1956345606992983,0.16436246997549842,0.2000402510574425,0.20507876625863208,0.03489562013917302,0.3947222458025503,0.3059980645928301,0.3086781841361539
708,0.19976047606217306,0.16366401462344138,0.2532483967799162,0.34328294593504527,0.04620343839541563,0.31738526407266765,0.212426456981184,0.21304461795829632
709,0.04482578353822664,0.018876751865757047,0.02865261290762766,0.0011533274515173608,0.21817437576749904,0.08860677903368575,0.14283055340862771,0.14037301633071003
710,0.055906726111814575,0.04373302439710325,0.0017833265111198982,0.07294985957962496,0.22902169463774036,0.11639740824939282,0.04583985639755661,0.04140455763680673
711,0.07374000248687512,0.07905717833921444,0.032233933688089356,0.15004023140096506,0.0023536635284484575,0.06440881397885834,0.03424489739166103,0.037596885332085495
712,0.12632551263661118,0.12383786951524528,0.07938497748669582,0.14865415597014642,0.13262382316823573,0.01482746515473321,0.020730356233522762,0.021401015753009234
713,0.1526688026200741,0.10799893616068523,0.22406910901896637,0.20218142727280253,0.35867785509619327,0.3003185995591367,0.39999268546164257,0.3954172410667822
714,0.04624301812462506,0.0649745653654481,0.09276231409469277,0.25855666543538847,0.008493655341792916,0.09970212610839801,0.06566382553920147,0.06636669029334274
715,0.016399421608870757,0.05015441325176373,0.020630372492837057,0.14192462385537286,0.010744985673352359,0.13671924580812556,0.030173260736553242,0.025215288036876005
716,0.030266628944504104,0.009037964274733967,0.014794651384907764,0.07935298485679665,0.10591485878018825,0.016725081315623058,0.003919546998071455,0.004580810636759913
717,0.10440973285538502,0.1188574756358034,0.04629212716605324,0.19594271970589688,0.4336369218174376,0.13320216406883661,0.05734280215649734,0.059818932984236795
718,0.03972944330310002,0.05065830062268151,0.06332924000545825,0.13907845257691898,0.0035304952926731303,0.13177556717117117,0.00291597923593212,0.006366735899337561
719,0.09771158563007765,0.11732293602583876,0.02025037522172124,0.037137170742196135,0.05075726565697902,0.087582284579383,0.05768440105971773,0.05332799252324938
720,0.039329125640663376,0.07810486919607618,0.02268761086096338,0.04480020344199509,0.0005116659844455196,0.10768880062562203,0.03349889224726299,0.029362849072210095
721,0.03158081741725205,0.0030441917067320357,0.008425433210533295,0.06818198659193891,0.023024969300040943,0.09150556238065449,0.08768932539781576,0.08616086311344362
722,0.021508997714192568,0.029145241515635467,0.02789500613999152,0.10543784938975054,0.05546459271387644,0.07830966190999239,0.0439798078212984,0.03937054714716148
723,0.14471959075490093,0.1689570524435866,0.1663149815800249,0.2915860695475302,0.11005935325419547,0.277868368185176,0.07594360026695124,0.08157573171657828
724,0.12448951937578229,0.16057885988686738,0.16526777186519226,0.22620318893237373,0.1698731068358576,0.24111608550831198,0.24501034788039378,0.24621306305487206
725,0.09033398790007457,0.07056229806463593,0.1341997544003274,0.16981625799490824,0.2300450266066313,0.23258485474396412,0.2637772905266791,0.2645639827365637
726,0.17992746841099921,0.16273647872483293,0.1387607449856732,0.13966530635828067,0.10857552189930408,0.1427356485794818,0.22431533131633913,0.2258763023236095
727,0.15825795009363774,0.1778233831430429,0.11027050075044392,0.11346506230892184,0.22503069995906677,0.08900213963185266,0.05710790615353312,0.05390606625539596
728,0.04020968613784398,0.131467125782262,0.1343375631054713,0.129549831198919,0.06794924273434297,0.21496999667909483,0.1873709197958065,0.18901453239968585
729,0.11354211762225724,0.05495436709775231,0.14419463774048202,0.14013442645601837,0.01642447810069586,0.16853262008339598,0.19876509480968102,0.20091184227053943
730,0.06778574290015416,0.012106080646647754,0.016537385727930176,0.04266062091255496,0.17626893164142432,0.0013039795067310012,0.03762324244718995,0.04055322739326017
731,0.039622598465688996,0.09409369670412743,0.15280290626279192,0.256097371170345,0.05392959476054038,0.1768387826177869,0.23713503533002062,0.23829877331470156
732,0.11177278692069592,0.11728362787272473,0.17082753445217624,0.11763616139331157,0.35601719197707743,0.2883633294517889,0.18112354291527422,0.18055345109653498
733,0.03399019884849358,0.0227474518916278,0.011719879929048216,0.11276165835922264,0.203643061809251,0.004132407704643182,0.07569789577991759,0.073794316324161
734,0.060415811267174324,0.08386879921496221,0.10279437849638301,0.1637231868082577,0.19023741301678276,0.14381557931531908,0.0057902132626504454,0.007973224920679645
735,0.09793946152378619,0.07596026440892506,0.14133169600218332,0.2750190772358632,0.39234547687269755,0.18338316941664423,0.16375069021584654,0.1629275360585823
736,0.012865267236365718,0.03311332151434043,0.00047721380815946013,0.03033806666673855,0.040216946377404916,0.12865940736991172,0.13592651686616614,0.13587845580476193
737,0.052254743644195356,0.08649113160686528,0.014903465684268258,0.04150958399535898,0.002404830126893409,0.18784432493080794,0.111055474630405,0.11275904467554143
738,0.06419847893793873,0.06776954025652288,0.06425671987992859,0.018673513360390248,0.3902988129349161,0.027317197250567082,0.048201651189303196,0.04984805196911701
739,0.07293549497601154,0.048010847727587735,0.04357790967389846,0.17771874662899817,0.22830536225951698,0.01776752529598785,0.04240178088947255,0.04323956668741574
740,0.16200235294935617,0.08701539966740962,0.10387911038340919,0.1641547731849058,0.01258698321735574,0.13371541336313403,0.2522342373966405,0.2560194215098134
741,0.08521789818624059,0.044205989376033816,0.10411174785100308,0.00444734077799358,0.10888252148997135,0.15584733928379535,0.16282921561158337,0.16448953271886607
742,0.16981739108645366,0.2012891237041865,0.2694265929867645,0.2357968532755067,0.1656774457634056,0.34532954655387954,0.41026656390836186,0.40941602545572797
743,0.040140127244247314,0.018240995647182068,0.04780802292263653,0.0063570481432903,0.05126893164142454,0.16132142357421542,0.2038808663046529,0.2026558027879901
744,0.048920528334107094,0.05985205582405184,0.0014790558057029557,0.03305242338934378,0.019443307408923416,0.21226532937821174,0.13443281133247753,0.13700623891438923
745,0.0993965944594647,0.16819967566773952,0.050151794242052294,0.029034649900181342,0.07163323782234943,0.1311095935462291,0.12389244673651922,0.12187599847954311
746,0.08922377920553104,0.03057081036717979,0.08121537726838535,0.06505198627523878,0.06416291444944733,0.2659812123186236,0.1933916230797642,0.19310643381446946
747,0.10236580923597471,0.18169339200633494,0.17113112293628055,0.2565382056424621,0.17887842816209581,0.3572265404117555,0.30143215880304036,0.3011079772124834
748,0.08721834662143346,0.10574543703007411,0.05690066857688547,0.05848001041494866,0.07644289807613625,0.05800707888865214,0.02024123617321405,0.021921179389789214
749,0.03373372117276455,0.01695593664551487,0.07673761768317647,0.08216574070756233,0.3695763405648792,0.33991547896013213,0.2803334043505194,0.2800519043113534
750,0.05511394186882845,0.04174485279310447,0.102206644835585,0.16810942926591035,0.0463569381907491,0.3392545266874966,0.3161497925414603,0.31373368234963855
751,0.02146499395992446,0.0003906714589294036,0.09976258698321744,0.261342182856298,0.15636512484650023,0.3408181010007159,0.2602491611903803,0.26071321519303825
752,0.08970881030655076,0.09759169663262579,0.04919907217901365,0.06981015659721868,0.11573884568153925,0.04521931022459452,0.004079523904333748,0.0011778667537644116
753,0.09355314456084934,0.08357895668588405,0.13689384636376084,0.18150760179904435,0.1438804748260336,0.32706508589321,0.21782555364528589,0.21885191936648413
754,0.14438559916559446,0.1148035435636563,0.10182425978987547,0.15626012409905693,0.032746623004502595,0.16485283557094954,0.1852542495322403,0.1896640187585792
755,0.1808975657692169,0.22309081866952957,0.15122765725201237,0.17387259968445773,0.34327670896438806,0.013368244792994033,0.004559466374970844,0.008345486464048313
756,0.14191153966883135,0.11474516681603997,0.15978032473734433,0.16671668561563113,0.38057715923045426,0.1505183866388008,0.18519171578142546,0.18679645736372996
757,0.12009450006947753,0.07467176369648709,0.1352858507299768,0.39178934906982377,0.19484240687679077,0.20397945445043242,0.24859102218374324,0.2509807987540117
758,0.03273237430010245,0.04321074534575081,0.0007889889480150458,0.02870437164226175,0.08872288170282439,0.028111596513686055,0.07040168555360354,0.07430084357701883
759,0.03563447904376335,0.089726292362381,0.09805908036567107,0.15593701095113804,0.24258084322554235,0.2607351578982914,0.1515638766223888,0.1522710784369672
760,0.060378680787500194,0.11808894855830682,0.1550805021148854,0.17477141983430028,0.17974826033565278,0.20041507279094684,0.1429735843766083,0.14191287287566895
761,0.0987546360332745,0.03067326832393419,0.12002592440987908,0.16793133033833096,0.01258698321735574,0.25231334614545486,0.07710600357560576,0.0754522932567489
762,0.06963776876181893,0.015072994955826424,0.06765384090599003,0.08314099191985919,0.013405648792468305,0.15543825649075782,0.039476589097460824,0.03506533637417664
763,0.05110107763394872,0.05584633545557405,0.055542024832856085,0.06476765224128056,0.015247646336471465,0.04396733070579356,0.065757223265964,0.07000687086597995
764,0.20195940924183883,0.17338979244232178,0.2672642925364992,0.34201770727202374,0.36532951289398286,0.49830530630599185,0.3808042870925949,0.38074799014672
765,0.02540118257488927,0.02010114257373724,0.02076852230863696,0.006884258349586281,0.10197503069995911,0.029905231281164235,0.016012165367617126,0.012910173797535118
766,0.04774605579283342,0.009271592963098207,0.06285339063992434,0.06716848193987501,0.049119934506754115,0.08451633448081097,0.10051610159223417,0.10396755767081833
767,0.12681394750836694,0.20654399526494954,0.0922871469504708,0.26671253023955704,0.15595579205894383,0.18409770396481417,0.060059697262308365,0.058205624683102364
768,0.4431587109042876,0.5578341720975719,0.42848649201801037,0.6045890750102495,0.36860417519443317,0.4509049702629051,0.3992491239633893,0.396773053619208
769,0.18285957703002953,0.18526202723280205,0.2497813480693135,0.09219242434941366,0.18491608677855087,0.23732346491731893,0.2593767560978338,0.2633116198277224
770,0.2681844985339819,0.34480694662192485,0.24572997680447456,0.4518259008169991,0.3033155955792058,0.2438626014492743,0.19102883692659084,0.1884003805133368
771,0.055022278767727084,0.06936361884368131,0.059879929048983316,0.23115472026196687,0.14817846909537452,0.11796000957357938,0.11450335754787849,0.11015771357507559
772,0.10375205726520836,0.060691331577652496,0.09630372492836786,0.032626809706547744,0.004297994269340966,0.13371367805583573,0.16350727428528422,0.16981113965893313
773,0.17581945596588228,0.09587144302726536,0.12231034247509887,0.2009102867989932,0.12781416291444958,0.18249887359117362,0.18893170638724688,0.19419837185208694
774,0.1077595034697455,0.05679365377713069,0.07989630236048728,0.1776750388172716,0.05756242325010236,0.06989201707235593,0.013214081376519082,0.018071504499758306
775,0.04935812505547943,0.02543021680583646,0.1163504570882794,0.0503221109878389,0.11589234547687277,0.21103900387470226,0.23609271298532303,0.24229199076363972
776,0.0707387520607613,0.008184124981337249,0.1391120889616595,0.0638234032562578,0.06344658207122389,0.23124824007915779,0.24783035531719394,0.25463156890721605
777,0.02100278372437525,0.051328367951264664,0.010213194160186234,0.07493629557691472,0.09941670077773224,0.1027138294615112,0.05868750572591597,0.062190779569501975
778,0.17829903628070598,0.21947166320002087,0.27598342202210435,0.1976068752081061,0.34870036839950874,0.1871403591010542,0.2777393448532398,0.28139814721287976
779,0.01971390600745182,0.015769639563667726,0.09247509892209071,0.013617645053310423,0.14787146950470742,0.19865513576622995,0.2168750103234044,0.22349997599186766
780,0.06665852213676648,0.09299100057736215,0.10160458452722076,0.1907704120908837,0.1264838313548916,0.2034711335522459,0.1460140256258053,0.13860942383821034
781,0.10486145636860139,0.14950169684503395,0.11101957975167026,0.34897472040072935,0.17887842816209581,0.1289955086070853,0.11313934215266452,0.10631475020529557
782,0.16752739055740817,0.11084652615530399,0.08582889889480205,0.015525916775318116,0.038374948833401534,0.015681949952624064,0.0197687171204719,0.02601603654392093
783,0.08910884860473356,0.09077030238537237,0.09665745667894715,0.21043920862978716,0.0700982398690135,0.23443392344753483,0.023011300564327153,0.02210820769985644
784,0.057627787833531396,0.024235882965990496,0.06541751944330637,0.04362466624425293,0.008902988129349199,0.024303459108040326,0.17508682377631585,0.1782737480304702
785,0.02967324537767102,0.04933462060478644,0.0650811843361993,0.09939720330363416,0.2741506344658207,0.09238602310713817,0.15437766923934115,0.1586465673142481
786,0.057493982932197873,0.05217301477138686,0.10021387638149765,0.09389138737487002,0.11251534997953322,0.14713636014241888,0.09629780612309741,0.09175237132585012
787,0.06059360048078133,0.0647198291670042,0.006740687679083812,0.02623840819075568,0.1577977896029472,0.13830450987186566,0.08354439722582802,0.07468815636499188
788,0.09112053746789567,0.09628926645133323,0.05517498976668045,0.006599158400259153,0.0005116659844454086,0.0756828162174587,0.03338214227035441,0.02604373232039925
789,0.03800957380398695,0.08304905642557481,0.10299597489425605,0.13666013348666572,0.03842611543184615,0.09814475931666455,0.15985044812476412,0.16499653968331274
790,0.030869858490240154,0.01592466815836452,0.02129076272342778,0.07799770813426854,0.060478919361440786,0.020276580319842363,0.021495509121098322,0.029063920525141895
791,0.0355916918159595,0.09542348445364568,0.11187099194978839,0.023946728453227206,0.04502660663119107,0.014681061893479841,0.11342869823573876,0.11752368474135588
792,0.15038089342511377,0.19615760445594788,0.25685325419566096,0.22451811579786532,0.392959476054032,0.45575099210316206,0.3970768671915631,0.38794325115130013
793,0.2032863475653299,0.2682574689388275,0.3165735434574976,0.39714053562494345,0.5561809250920999,0.47656003445789463,0.3432362868545735,0.3385095620736266
794,0.21436875798931032,0.24809378385543823,0.32174341656433353,0.44834837896708746,0.5561809250920999,0.4972114298880117,0.38343886105157865,0.3793152915875892
795,0.10377075786873058,0.06391128418243563,0.11336983217355773,0.1821254061684806,0.013866148178468984,0.10575063070383456,0.13835856550479742,0.1404050862276287
796,0.01429910276311036,0.01948631514890048,0.08951118842952616,0.07895273361032112,0.10151453131395816,0.004950204301579053,0.05000699071912068,0.04864713457887476
797,0.06533998148080822,0.11250188303833064,0.12657320234684089,0.1443990026205132,0.059353254195661176,0.2620456497408921,0.3134328008120727,0.31287948578967373
798,0.04750061786827431,0.050764517417170696,0.12775242188566016,0.134568670370933,0.1879860826852231,0.25865102662197564,0.26830466881920273,0.26951748047492147
799,0.018889155660333112,0.04464455232530451,0.007598922090326421,0.0001516587522052415,0.07025173966434717,0.16949529812956898,0.21046207724511262,0.21064550643224345
800,0.34015480074984655,0.3478153347969055,0.3941479055805699,0.5837322981970098,0.3250102333196889,0.5005616278440421,0.5074559648292496,0.506081304030476
801,0.06613685740524977,0.06363843402753244,0.08381259380543138,0.05283932480208131,0.04738027015963975,0.14106482285240446,0.18301680819960187,0.18624171156294833
802,0.13939117712123306,0.13022054332326394,0.23653226906808633,0.13304697763756423,0.2564469914040115,0.29229864825422286,0.2911394888974074,0.2932765342739716
803,0.054499391352003546,0.022629549427204187,0.16708759721653776,0.06354319878733783,0.2634056487924682,0.19572886082999996,0.19578318777964454,0.19820401943075083
804,0.02306375744540501,0.024171256831177323,0.006627438941192942,0.11036978900371258,0.012177650429799347,0.12853292944944278,0.09408850483498393,0.09401298430076727
805,0.041689095485857364,0.062139008006647456,0.0136754673215983,0.08923275016132365,0.0909742120343841,0.04305233271927378,0.022774924790508688,0.024463391745361163
806,0.01903651638235604,0.0566198500609037,0.03355778414517674,0.05728814157308748,0.009414654113794552,0.13344319206070782,0.0120477998257289,0.01073664077815617
807,0.050133647927359304,0.06844164670806802,0.12618638286259964,0.07967794325157262,0.02133647155137125,0.21627324832160277,0.2313001884238235,0.22975730467995265
808,0.00018356894293652948,0.04518834825085166,0.008613385182152378,0.018791947158216304,0.05239459680720426,0.05653093816123045,0.06507882349767768,0.06489879273520521
809,0.138494793922251,0.16352508939586113,0.07419736662573229,0.07722277308259345,0.014940646745804309,0.0015515360293412717,0.09024237330478685,0.09003797999959656
810,0.027532828184868408,0.013591864511120544,0.040231955246280815,0.07590316355228444,0.004400327466230036,0.013820711069395752,0.06673879180236203,0.06836409300811491
811,0.06992711200678156,0.08787352793342601,0.037993246009005555,0.19419317218401083,0.06503274662300451,0.23925492494957173,0.18520632711737012,0.18641386552799655
812,0.018609874208494193,0.0474760076987954,0.023940851412198205,0.046820688430130486,0.07204257060990588,0.07734971457688505,0.10045884870167637,0.09807311032250893
813,0.025137277104154365,0.0693292826645891,0.004880952380952652,0.016001772788827584,0.10775685632419152,0.0386162383565114,0.010398353108656222,0.012344588602037743
814,0.06396513424238182,0.025670345108673998,0.027079410560785833,0.17190424350170486,0.02609496520671295,0.21345079739188783,0.14696374287603875,0.1479935241438215
815,0.16541930528560914,0.19456401467323303,0.2081443580297455,0.2684378652091258,0.10151453131395824,0.4519838875831158,0.28978970333068865,0.2905976297268853
816,0.09802796955661275,0.14593763075497518,0.15098205757947802,0.18713797790337083,0.14899713467048714,0.2293630455334379,0.1313020123392094,0.1309924628756471
817,0.06122606089806376,0.040836220472209306,0.0986195251739655,0.19605665953666257,0.2824396234138355,0.28277996233181496,0.25336041640700385,0.2523035728999023
818,0.032353777159634944,0.029981234207340723,0.02963262382316756,0.07913604730764645,0.031467458043389296,0.19594247944968063,0.21795168908177082,0.21493195779831037
819,0.1324975387993515,0.1262221563633379,0.04710397052804005,0.18304920183154633,0.10253786328284864,0.15417053949225618,0.0883675504429946,0.08412977444388947
820,0.48288014476925073,0.42505960886809246,0.4552718651930692,0.47041798394310735,0.47375153499795314,0.4089731951035732,0.45491148937173476,0.4496859651069163
821,0.037252607568826424,0.032212382694077224,0.07534076954564017,0.1483579777791844,0.00010233319688923714,0.1453025519212217,0.15991656220996497,0.1555267866991037
822,0.06992453065440302,0.08865363332906123,0.1064040114613174,0.050231472393350296,0.020261972984035925,0.027601197134901834,0.02239977233502982,0.02479624217477272
823,0.2930636448320815,0.29239061729760624,0.13135727930140556,0.20384019210109255,0.3989459680720426,0.08948425239352126,0.11013903068663339,0.1148251276838187
824,0.12179114307580258,0.09197207903500909,0.107513303315596,0.12799581049666403,0.32792672943102746,0.01955540495030672,0.10036955371743222,0.10342536161655796
825,0.07888538436831083,0.11024350418304762,0.04558022922636107,0.08808353331476249,0.05505525992632032,0.20643934244276413,0.09723469566736509,0.0971279872391747
826,0.0578406564874584,0.0645582936505924,0.06924443989630158,0.05723858510899349,0.044412607449856756,0.21329535938045963,0.0999044548088951,0.09692666958588247
827,0.055556181456721254,0.06227514185575589,0.0916155000682215,0.08925180581086256,0.29625460499385986,0.22393787988728892,0.2040163370461413,0.2013886454379259
828,0.073522245262577,0.019390325979575573,0.090722131259381,0.16275804485309897,0.2068153909128121,0.3224047752287966,0.19466914150171089,0.19428704444608513
829,0.026711280163177697,0.028742668304685415,0.007927070541685288,0.01019265934276703,0.0069586573884568015,0.11231155870465115,0.039369320993463464,0.03651673424012991
830,0.23847651506514084,0.2250593851152327,0.19856528857961514,0.06570638802005863,0.3349365534179288,0.11932738899980466,0.16115071795460878,0.15777915075844334
831,0.04409387799112707,0.13267600041064287,0.038769954973393084,0.01591901145493646,0.3349365534179288,0.0998911885723402,0.12635007899955142,0.12232833009159233
832,0.0586291252193909,0.0458054734676821,0.0031385591485881825,0.11654654652053714,0.203643061809251,0.018095269240785916,0.0049116466741784826,0.002644558906944927
833,0.13255034801641474,0.10352750928295573,0.09340121435393611,0.12425127662221724,0.24662300450266073,0.04389100064708501,0.002409014574129009,0.0012408487758688302
834,0.1871764894477067,0.261908174976188,0.20453574839677902,0.15838889819062685,0.22190953745394992,0.38785332402209294,0.332135963025598,0.3291782762958625
835,0.0005658070884844157,0.016082294788508866,0.023710601719197588,0.05794693112378102,0.03658411788784299,0.10770491629093626,0.03808783492216028,0.03436125684487179
836,0.07765967068635327,0.10734261560771863,0.07286669395552003,0.08405146009452513,0.2009312320916904,0.04962711056451108,0.0669186908160262,0.06771764407082503
837,0.16915036188646265,0.15296401398815296,0.1691124300723157,0.07348803585779834,0.30106426524764635,0.11157049308536338,0.11166665774109075,0.11023717726216553
838,0.0474325770382209,0.03788533137072014,0.0920480283804066,0.072551458237617,0.15268112975849357,0.3028483751135871,0.20740076525119533,0.2085135713443308
