,LGBM,XGB,RF,DT,kNN,MLR,lasso,PLS
193,0.14086173926480958,0.14523177389356356,0.1114223200851017,0.11300783162016642,0.19585531546213117,0.1068294627803082,0.18895366534132535,0.10742055799950107
194,0.033931372887018724,0.0034733519680174574,0.0037720445604683683,0.02630934899657361,0.10725396257196967,0.05022624699601225,0.10324021274297619,0.050358992523473506
195,0.15182874415905057,0.20852965700731407,0.1820779887511102,0.20802741067058245,0.06774151186827762,0.14445627767206487,0.07810804222965839,0.14455991287657782
196,0.13962206212189535,0.06462547556477549,0.09092563926506059,0.06200032631750693,0.04392494513925446,0.11668710993550507,0.1822035588011458,0.11643181561900545
197,0.018050925457643252,0.003115414683280915,0.010755020045218555,0.044787077826725474,0.04869537150904857,0.15722961973941246,0.245021047582425,0.15797120473853019
198,0.1735778516754296,0.18440175578691065,0.2127969147486095,0.11447626040137054,0.04231487708760551,0.27580706763319723,0.35096185817305264,0.27656811858089286
199,0.12801263923046613,0.15775487636504548,0.14939705686212035,0.05498449991842061,0.14946026797545514,0.044059251525893794,0.054614952352532525,0.0441054902960103
200,0.10078333280619794,0.12859555743397655,0.10385789868771392,0.13368820362212436,0.019675305094708828,0.08022691399717924,0.17661653145513656,0.08092128475638646
201,0.10364139428912969,0.08034685300777078,0.052381091907584915,0.04582721488007829,0.22146399671454015,0.07249483783814509,0.0034024926903387237,0.07220788649973972
202,0.2093353248649889,0.20126537016601587,0.1759783094357556,0.18954968184043075,0.22846678220467792,0.03536852478250635,0.04711241026086242,0.035281694162545146
203,0.005854559880978612,0.0010836979522899637,0.013586266306163476,0.030653450807635846,0.023795678369104303,0.076340671974793,0.025694512366074736,0.07591770662661652
204,0.08783743069851678,0.15279003300914212,0.10079786686116227,0.09960841899167887,0.058002537256639675,0.08725862535078455,0.0525480295964742,0.0875883161235923
205,0.022126860591609867,0.004092033486813307,0.036188581412333234,0.0,0.028920039372100956,0.17633449732738044,0.10654614481426651,0.1762406684758152
206,0.2119973380637343,0.20909380125418864,0.20528429587286046,0.24614537444933918,0.22115140292508964,0.0871149229495875,0.15821452231245303,0.08698409132643264
207,0.027240258216786474,0.036258112639188766,0.0340287970343954,0.0,0.08115661347692169,0.12900724415036485,0.10435086408341068,0.12936146584733813
208,0.0586927232519807,0.020464397321363514,0.053773725840202874,0.17364170337738616,0.043383441382445265,0.013943337523777244,0.06943120698168952,0.013572766704138317
209,0.17061590604502871,0.10224051773548126,0.1274446995418606,0.0,0.07084675394300595,0.1852982353827199,0.11523819476846228,0.18399214206071302
210,0.17131549866009743,0.18923722207546234,0.21234597570876945,0.0,0.030964922341010725,0.210322920854429,0.11600258773604658,0.20960426670515916
211,0.016135592103357355,0.026912439324607185,0.013030082395170506,0.06620166421928544,0.07757271597751067,0.05326206282089757,0.12670237928331057,0.05379245730554688
212,0.09627478886133678,0.12080562114715576,0.15502081925117897,0.13454478707782672,0.0538481282944645,0.2419474480359352,0.11759760642507658,0.24039619087754943
213,0.1076073016200652,0.08231406004637176,0.05212603932773427,0.12249143416544303,0.05642857255232259,0.003322424946743674,0.07885432383242465,0.004506757372798598
214,0.06594518205226503,0.10145698487758636,0.1136603813317898,0.07391091532060692,0.07256594914594362,0.2006036012070363,0.11817825175298827,0.19950583933757673
215,0.08048965001504008,0.09709594345127787,0.1197202151105724,0.051456191874694024,0.17560474132204595,0.12610482581288107,0.029024354018667917,0.1260764649032613
216,0.03475882254221254,0.05186093007900433,0.04550312138234307,0.07807146353401856,0.009441462928621705,0.03508790546119417,0.042095845859552894,0.03725399821551921
217,0.008094943475822052,0.010789389722049236,0.002609010442160223,0.0,0.03901211188026429,0.06727648691018706,0.13978478509410946,0.0661509461607993
218,0.007244143648688299,0.010754968971014023,0.0,0.0,0.010830966311803346,0.027876658602481563,0.13983539347570917,0.026254471950547864
219,0.003441739983348135,0.003309760009869933,0.0007383817370968618,0.0,0.06482020519834875,0.02046939714745477,0.13968473397503828,0.019777741397437376
220,0.005342570021377641,0.005107699893414974,0.0007660983303420894,0.0,0.023090976284477083,0.04831157223789373,0.1395680948437599,0.048226805089911465
221,0.001269826305648179,0.0011467207223176956,0.0006842198292271715,0.0,0.04788320927333563,0.03891155086876463,0.15531221304482493,0.03704728304211548
222,0.00645936302837046,0.004824385512620211,0.006721878423420272,0.0,0.052297775272338025,0.0532878434626205,0.15542010984537727,0.051038833613782766
223,0.0001419384478473224,0.005923559423536062,0.0016440827758742586,0.0,0.011951965560651773,0.059548514575280986,0.15873778568648975,0.058624486613623
224,0.013627937549165196,0.024019725620746613,0.004402471855115026,0.0,0.06009789022666355,0.032546952402088825,0.05748233335972697,0.032227352182589736
225,0.0013957804023277394,0.003824752988293767,0.0008826548648501658,0.0,0.010897890222885998,0.04794342068839552,0.05753239627964683,0.04772355738536177
226,0.007614886620262812,0.0008439226658083498,0.00010380975689345734,0.0,0.03986008217996396,0.048850508523765046,0.09639015720343451,0.04985771709627318
227,0.003703870915189078,0.004569032229483128,7.311551639745464e-05,0.0,0.043082667734946435,0.035615724656831604,0.09640300917690092,0.03535327951593617
228,0.011082017895084869,0.014855429857850266,0.011597408203777481,0.016519823788546217,0.000769049457851903,0.06912708486083174,0.09935017344601413,0.07040536845699191
229,0.03188980722382113,0.03005966730415821,0.03016850511619233,0.0373225648556045,0.08134294603510903,0.010190304433832953,0.11589479706013332,0.008460897783735821
230,0.008231087611364271,0.008186503313481808,0.0018287716865176488,0.0,0.10056394307213704,0.029844318983177964,0.11586499094257509,0.031419088098442655
231,0.002077108604052114,0.0034743258729577065,0.00018906020558002935,0.0,0.1274903112619989,0.031993562290775324,0.11583816618397969,0.031725405442142654
232,0.0022353030006974682,0.00356644531711936,0.0029768994398216126,0.0,0.016982356841844386,0.028302624646388552,0.11593399483201344,0.028390905422286367
233,0.011190572066651179,0.002637418236344613,0.010937347038668638,0.011135584924131192,0.3334662830566808,0.006756166955512455,0.12029688430508625,0.004801792368789859
234,0.02019775106921021,0.0057968078181147575,0.0015941969870016852,0.0,0.17070187855247565,0.030917743902097894,0.13146864902896196,0.02953385616147594
235,0.0061292935189857034,0.006157618016004562,0.008977239353891338,0.0,0.1337131863584623,0.04064865671075768,0.13481866402193945,0.03827171021198035
236,0.018796019255091834,0.00912861991673708,0.012063196823842944,0.032183064121390104,0.22887303043053583,0.04230898946505368,0.13460167488840366,0.040925838958885866
237,0.012709492737692387,0.0024254154413938522,0.0,0.032183064121390104,0.16297801080261298,0.07829384298988129,0.1349553582095739,0.07805475668766639
238,0.026025391517912472,0.022090129554271698,0.014458996651360821,0.007260564529286991,0.08103360575963646,0.055670905755036526,0.05213237511191046,0.05405816065903743
239,0.0013161504991549364,0.00578143447637558,0.009706624051154153,0.0,0.01212578331943596,0.006549567121606703,0.09104677438392192,0.00859767110202446
240,0.0009837111524566783,0.006067589391022921,0.0006087453091858378,0.0,0.010675602590784341,0.04453388823765758,0.09107210472698962,0.04534372193950892
241,0.005313519906931515,0.004225497599691153,0.0,0.0,0.01314466175263557,0.004183901954391334,0.091060597727469,0.004277050187126721
242,0.004203444462737017,0.0017079281387850642,0.00034100179474628805,0.0,0.04241510237664723,0.02155119156223817,0.11050441487250237,0.021387501258277403
243,0.004781957281120603,0.0029004965908825397,0.0050980151931877314,0.0,0.010268541621428286,0.0343719864054457,0.1260597062005699,0.03529325900882441
244,0.020728024541115858,2.2780848667025566e-05,0.0005130662968401587,0.0,0.042636833531048704,0.044410754116380735,0.12604911079454648,0.04347224640141066
245,0.0006508101070575034,0.002008854877203703,0.0001939549681840431,0.0,0.007500781881893635,0.015172721632994879,0.12606935265276784,0.014493436454816752
246,0.0038704554519419132,0.017163166776299477,0.0,0.0,0.008766473532971686,0.0503005409920515,0.12606574363928652,0.05058360056428286
247,0.0034903846094967894,0.005363175179809332,0.005468102463697179,0.0,0.0037222892510821903,0.03932258846567693,0.1295480592382466,0.037412864763087736
248,0.007586116631895429,1.8522085156291723e-05,0.001766492630662968,0.032183064121390104,0.011642236388206535,0.035339186187343774,0.1295482086798061,0.03398043880654471
249,0.013570850029583192,0.0023137959651649,0.0004018804046337082,0.0,0.018017089251179556,0.02314583954261673,0.12954611649808526,0.02273191490587184
250,0.002248228933394781,0.003673661034554243,0.0009692309784086583,0.0,0.017762251663902707,0.03694470716851994,0.12955532209767487,0.0379313952352143
251,0.04625776916385747,0.02943958155810833,0.04321570072799884,0.0,0.11502700872512212,0.03358557215180136,0.08141864080276726,0.03281568773669781
252,0.002210608599258668,0.007090643513947725,0.024105853126044016,0.0,0.04227844994643218,0.04316298175879152,0.08136065748057528,0.04323078664798838
253,0.04512253035998094,0.03109138458967209,0.04212812332470923,0.0,0.10550068394583602,0.0758095465065195,0.1201241207849624,0.07418891816427743
254,0.04111901695498869,0.024898849427700043,0.042963939973117656,0.0,0.048025887525094284,0.0809595772710886,0.12030845693946363,0.07981899997687703
255,0.04301303781373189,0.04460472613573074,0.0540726464349812,0.003711861641377064,0.060746299393417726,0.09900053818554966,0.12035240022782819,0.09790533652917885
256,0.005158050962171511,0.0030113481916487217,0.005956831884328212,0.0,0.05537370522803429,0.06912724570973883,0.12030546810840824,0.06746959259512736
257,0.0033484676561052057,0.007315447598666536,0.024278260455756734,0.13527900146842883,0.03302179710968796,0.043257166956869764,0.07126790181996712,0.04250811546744197
258,0.026054114660165884,0.023982882499694824,0.01862390936142771,0.0,0.01935922208958623,0.08139390790265766,0.12025286468211147,0.08107258673358579
259,0.13130389710428153,0.11349675059318542,0.10229636816384251,0.07554250285527819,0.0012353345548572533,0.09613037510700506,0.12038081653895263,0.09632388717256016
260,0.011042609458282867,0.05601644515991211,0.05570661142577441,0.0,0.046557588710258384,0.0935862658072727,0.1551783881349893,0.09138741098234641
261,0.16240946147117985,0.12106818812286158,0.123405641796611,0.06355033447544461,0.024533883018293012,0.0818959572879262,0.03979283551439117,0.08283015469624444
262,0.0023219537384120336,0.0002890083414968103,0.028906769251850015,0.01207374775656713,0.06634809236286283,0.0961318009460036,0.1589784613060285,0.09420748319063449
263,0.029908409734081903,0.07960968463518897,0.023344547981387173,0.05115026921194323,0.025208014966328823,0.021406839389652876,0.060269590216265795,0.02026428486584121
264,0.11086226421006987,0.12774507360778137,0.0902173307704697,0.341572850383423,0.07745495323012136,0.01624235299387694,0.08095952647753818,0.015187375971893097
265,0.0078634947061366,0.004663677967271573,5.927130192916186e-05,0.03842388644150757,0.05748783316177458,0.03514985765238815,0.019059493009068604,0.036570946729451576
266,0.006691227650615292,0.01587376089669068,0.007680788639489108,0.12169603524229075,0.10912751449096084,0.03532950467900742,0.005128933778634354,0.03577481458778062
267,0.020642273638940223,0.007526180992742604,0.06233745114949227,0.010707293196280027,0.0030231705171234746,0.14457551167413019,0.11611237064956324,0.1445433051953835
268,0.12788273247299306,0.10120324790477753,0.0813126704426264,0.18434899657366619,0.05490607531097085,0.02842958502305748,0.05752275729954143,0.02898758079211264
269,0.02932048189144941,0.019722936674952507,0.030512109681529658,0.0,0.14034439181219102,0.009334824999446156,0.057505272637954866,0.009845214071783528
270,0.04400754514179585,0.015185930487634614,0.027253861909423582,0.0588595203132648,0.059786100965310715,0.00704160501227602,0.03750373741080576,0.008881815414538557
271,0.03427148434167177,0.05447859689593315,0.09571236617097482,0.03310083210964268,0.07780741922443463,0.060255728323935887,0.09649730679623422,0.059863381399859396
272,0.05016463996752191,0.05657225559140555,0.07149864956996009,0.1620166421928536,0.08376680628420978,0.0909558625320338,0.0655809053160599,0.09078618035532073
273,0.20837193070059734,0.19182926141422163,0.2506416253590139,0.34703866862457167,0.3045573162629027,0.3122172860648271,0.2156531240426816,0.3128684173375192
274,0.11478324091925746,0.06302497909749422,0.05009859476874895,0.022067221406428417,0.1561503785549332,0.017468889629141893,0.038074314964280404,0.018101779289192543
275,0.029926693437133556,0.038085637784622706,0.04672409482501866,0.17657856093979443,0.06616806444727652,0.20456098572435832,0.17826747542472213,0.20424940769340202
276,0.06320952726832213,0.053861757469597316,0.05853237350428986,0.21418665361396647,0.1475752839555593,0.1442202894537844,0.12157414437933609,0.14545407166298213
277,0.01327256056545606,0.011967650433702293,0.07853825004467449,0.0999143416544298,0.03981833737100124,0.11946384272618094,0.07153485929940692,0.12018284825941082
278,0.10141855882100645,0.07493990344623103,0.12469174601232241,0.19426089084679382,0.09996794633739625,0.221346935226588,0.1744899597666751,0.22256159956625307
279,0.258996234549708,0.14721462009470065,0.19076243842699409,0.3623755914504812,0.015514922932899855,0.30437679460884803,0.2697355102495028,0.3051763230696001
280,0.01936194242654735,0.013874375097712555,0.009198300041178133,0.029246206558981858,0.019791774886884262,0.05955448696715099,0.0229053717923709,0.05919539039346766
281,0.003408249083785851,0.0025763169396668673,0.007355276243308549,0.0,0.014212561011662427,0.04326494061841346,0.09093110662265697,0.04195663585355762
282,0.00498127863173382,0.027500879019498825,0.007864013977266545,0.0,0.03565877052963251,0.042069530741462025,0.09100126943133124,0.04176640363695075
283,0.0930968133109707,0.04586190643172838,0.06104849699710205,0.15773372491434157,0.014138393448867435,0.0339467370086477,0.05715218720819176,0.03459061296027663
284,2.1681405246876906e-05,0.020315760746598244,0.0009735410888127482,0.0,0.04940354778210229,0.013596783568428417,0.11038225387579459,0.012607949494182091
285,0.004575442927064757,0.009431552727229453,0.012074404761904745,0.2728422254853972,0.03455388926845979,0.00873231856525808,0.018700649319183055,0.008263490199075865
286,0.019022391624441946,0.010216460313886844,0.02279302713226474,0.0038342307064773897,0.06621645472250129,0.06780986883126056,0.11482856834809083,0.06612662311407888
287,0.07809282692385719,0.1272479146718979,0.08339659085611732,0.13313754282917276,0.041038626630380826,0.08891616235367561,0.12604261008703352,0.08827202905934756
288,0.04646451108467273,0.04518251121044159,0.05871551037611976,0.1152104747919726,0.030473754206072852,0.07653578333586508,0.12953408645314002,0.0753523348586849
289,0.18368592090096308,0.10740440033605969,0.1784808455184433,0.048886441507586864,0.13636476116325447,0.16641033020919427,0.3666254936875989,0.16699903630076418
290,0.11783397246435813,0.13470110297203064,0.15871899109619372,0.03573176700930006,0.018917856677123642,0.2833425578134702,0.08162546791075062,0.28426723148426114
291,0.0005040977630162424,0.014166847126657833,0.017833477554017374,0.024229074889867863,0.12525404135980103,0.027569369566113333,0.242004428069289,0.027977683812780096
292,0.11019872779099649,0.07710120761680417,0.11970697416264597,0.11873878283569914,0.0588595203132648,0.2581486003937393,0.06203893187364856,0.2577791886746592
293,0.0428436814074625,0.06548994034528732,0.07336887471903386,0.03573176700930006,0.022952256844192057,0.3055155740940494,0.12055921986374143,0.3055688230666104
294,0.012670374211367463,0.010056425383787704,0.039932214659943566,0.004894762604013725,0.1396984900152557,0.008781481390538137,0.24189349604330293,0.00943541944975168
295,0.05906087231195084,0.09160107088275704,0.08027148988250915,0.08290504160548212,0.20097036329520981,0.020689159701127946,0.21929168676125932,0.021874612371055424
296,0.007885621177921354,0.013721233772636454,0.03088601224467613,0.046806167400881116,0.07668255291760256,0.0801330736066792,0.2932388352355851,0.08052674721053976
297,0.3081688717176422,0.27567824480642134,0.27029553197523093,0.26937510197422077,0.10880044532398858,0.12008725808840093,0.31601200127591,0.12086804800317186
298,0.08046783684652614,0.21848067094225898,0.16854181088735054,0.25448686572034585,0.48590424795409404,0.29295855696858475,0.46673815835327725,0.29324529888586526
299,0.1420482915237199,0.11822552151150179,0.14005097399948718,0.11086637298091051,0.6475481624536004,0.5480894286095861,0.7025935275515183,0.541346713716108
300,0.0998082051753808,0.07620062950015705,0.14027401007311052,0.22528144884973073,0.17216583645747585,0.13182794374834939,0.317246060356965,0.12940490351553086
301,0.08597735036120574,0.05926069076074092,0.04307879531863856,0.14019415891662584,0.12452681898321455,0.011960280417138036,0.20822853169620809,0.013312505527389273
302,0.09826040453971391,0.07756272703409195,0.12811021678395035,0.020313264806656878,0.15518653470026922,0.24983544303637828,0.05760532375702605,0.25067880442770407
303,0.1424552377986583,0.1616295576095581,0.16997698975984593,0.020313264806656878,0.1658619159770465,0.2637362094703516,0.05767376798786704,0.26505769314009675
304,0.03979862989268257,0.03698542264823057,0.034206462187311326,0.18534834393865224,0.027790401369297613,0.05047174137391175,0.16309960229648085,0.05225519851889693
305,0.01252448606179185,0.010130397417471793,0.004278720958389215,0.11975852504486856,0.18005190822500194,0.027855888433267473,0.18982717701991622,0.028830963559238254
306,0.07815079053510046,0.08956439793109894,0.11159610160940923,0.060695056289769955,0.09206714505754195,0.2918460590285612,0.09644056383893897,0.29231624613641694
307,0.15672642472315318,0.1597180962562561,0.17425572803766626,0.060695056289769955,0.10848997874999239,0.3059879224278754,0.09653347165181606,0.30692965046095966
308,0.044646830694389295,0.01305481409303011,0.07167194941690147,0.10376896720509055,0.11534030642838261,0.055064737099177474,0.21536860927084026,0.05248425256208922
309,0.041191994676778865,0.038503618273616036,0.05515386016129392,0.011257953989231573,0.2197698480887485,0.013228160686817536,0.19437436287755794,0.013956323698285589
310,0.05796813832606468,0.03897664159521774,0.012480667144488644,0.0381179637787567,0.0866440179192384,0.06436309482049118,0.1387982591085919,0.06421434737261678
311,0.015975246023082423,0.04677295054633179,0.026238850332921615,0.024045521292217376,0.167368196683167,0.2837985351630622,0.48748509609094753,0.28375174430045425
312,0.12360635804071785,0.05843605443186095,0.08804593841533948,0.04282917278511977,0.3626286511081176,0.44287061361340163,0.6581392055282285,0.44251337760443854
313,0.025188108721631963,0.04503550165393483,0.034250076237869936,0.002263827704356361,0.05431426121206265,0.180431265697041,0.014092004223274751,0.18103738203626152
314,0.10929593138088198,0.11006937175989151,0.1165805105897801,0.2226709087942568,0.09820600067431264,0.168572673009166,0.05174382707672823,0.1710353556157795
315,0.14533226721237083,0.10547740385483362,0.08317848031394293,0.14470141948115517,0.15166619751195917,0.07903059113895816,0.122395300552156,0.0802028405415578
316,0.09095610086746614,0.12328203008621863,0.09211514556739098,0.13852178169358786,0.09960637047295023,0.10413387467945812,0.11534628165134268,0.10601839307882799
317,0.0031425536731369665,0.00873528141528368,0.0002965546309892859,0.0,0.0,0.24828421486641938,0.09104341194900142,0.24741224910927223
318,0.05199575350198618,0.04899521486043229,0.06232032530747658,0.01827378038831784,0.07877991770714189,0.1905656316909244,0.0007322660646153778,0.1900494910467438
319,0.1054767394784749,0.0867384762479958,0.05638992887879339,0.16158835046500242,0.08303154045877877,0.13073749389317946,0.0537726409855723,0.13151915500929123
320,0.08816007308110552,0.04843646773682808,0.10034758091249762,0.026737640724424805,0.28284299934994095,0.03527901352229623,0.2547534910688572,0.03424147101870628
321,0.022396333323267553,0.005431314930319786,0.012467277929282332,0.0,0.10664347639032948,0.2915816409772377,0.09102884139767929,0.2921317365617917
322,0.00964861023651066,0.05436165468895837,0.010710857261517992,0.10739924946973403,0.11159685573956171,0.17029714555205977,0.005238426193475337,0.17733374986816675
323,0.10655051880643747,0.09322275181232098,0.09175498525920699,0.10664464023494863,0.07911853864197571,0.10260800722744445,0.1022305949294373,0.1031646970407939
324,0.08042986876122471,0.17402343522726293,0.20486387687859187,0.23354136074400395,0.4342318048165838,0.2049188567304827,0.42656361700860507,0.20429481990252207
325,0.1540331719399306,0.11434152313907886,0.044505874200716555,0.10554331864904554,0.081053842714499,0.14747398818071955,0.07112578271965575,0.1480362761768742
326,0.04059980006476782,0.03077758758224458,0.03290863789633977,0.040810083210964215,0.1005206351435047,0.10041237392019098,0.0883810530521161,0.10145652699543992
327,0.011221543621680728,0.02072816900908947,0.02965688555837846,0.013399412628487511,0.0110348073777917,0.04988432630132411,0.08145211571041269,0.048209256895740404
328,0.01105790572506684,0.016308939084410667,0.04134185934938505,0.0,0.009497721388688188,0.06042438439440179,0.0814999840811411,0.05926720386953372
329,0.02800222333971329,0.013625860214233398,0.032907068140793055,0.013399412628487511,0.019924068105108803,0.09036147314523535,0.1204206128242486,0.08831623012092982
330,0.006562621987918142,0.02528650313615799,0.035560363882867534,0.0,0.0383673937519222,0.09896860601500268,0.12038170272734865,0.09777540942276536
331,0.020180225794134338,0.0019474619825389783,0.0016527012161801774,0.015051395007342205,0.05564724456805114,0.03449019459583608,0.022177503182494174,0.03230819157811887
332,0.15235546570294634,0.12732120190131213,0.1563910960642482,0.28805677924620654,0.26487622755711554,0.15147994927136288,0.1482568557228623,0.15288261889199053
333,0.03947991957458644,0.06249389052391052,0.06518442976663125,0.03811796377875676,0.06539210869772767,0.12652979780327422,0.1399275764970664,0.12471383501321529
334,0.0039057581476225887,0.00768089247867465,0.0251108932423788,0.03817914831130689,0.016787600127276807,0.10400135948589595,0.13981353764872595,0.10218102828782033
335,0.09594564297417248,0.13151547590264256,0.115706316509853,0.11643416544297602,0.1229084158688203,0.07157754405060512,0.061318742608654,0.0740288142345123
336,0.1054716955177066,0.13754337864125177,0.06211935062816126,0.11618942731277526,0.05258864024484737,0.002028601095921956,0.0400713386800112,0.004365348543500652
337,0.07867268970180959,0.04164290055632591,0.05766296257448973,0.006975036710719529,0.2110198054258337,0.11681400461977676,0.15884418807153683,0.11416719374884443
338,0.022954373274561513,0.045873181603582724,0.024773530308680833,0.10052618697993149,0.05108207966644729,0.05214903880180938,0.04651500812561789,0.05351575665442285
339,0.018526319665930463,0.026004793943871007,0.008271393705956503,0.101076847772883,0.06790570737400821,0.15281625668160748,0.1319212693636173,0.15411117481668798
340,0.0014040065767761956,0.013169236586949351,0.0016691562944316507,0.0679760156632403,0.07108893516469436,0.07720176696924896,0.032361302521568186,0.07951539259584242
341,0.0048637577093656095,0.0055646952241659164,0.01693261834836724,0.0,0.05399500801550182,0.06024276177443888,0.09638851334636975,0.05903393069691608
342,0.02459461718903937,0.0029473777394741774,0.022892248211080803,0.0,0.06451069947373572,0.07301839959695755,0.0964073429819245,0.07228848539017052
343,0.028588290112879583,0.004863202261883914,0.027920749358371688,0.08058002936857561,0.03601365108795124,0.014834795993556471,0.002757758383306788,0.016193923999058765
344,0.15152383644336007,0.13111974259567677,0.09228673742706414,0.23556045031815953,0.07078858831374141,0.05253281448591368,0.06081277982345597,0.05211932253395597
345,0.003379102713504889,0.03608866062925198,0.03764167812662669,0.04380812530592265,0.013943376872582236,0.017316444057002167,0.016021058684264233,0.0191888211197353
346,0.01643723330570839,0.0042120302096009254,0.008050946320770106,0.13656387665198236,0.0,0.009323776708691223,0.05208799097095995,0.007622007611352816
347,0.006024077603878463,0.0015473621897399426,0.013712614308245727,0.0,0.0012852273583085542,0.0008200605383579251,0.05211952313844405,0.00192516872097169
348,0.0004937348738861935,0.0009177225292660296,0.007398692010659703,0.0,0.008962310791692461,0.020440856870335034,0.05209075563966489,0.01960551463543793
349,0.0325429111634227,0.013864817097783089,0.015276031590642447,0.0034875183553597644,0.022134210646461934,0.07185986647149356,0.09088067009884956,0.06910751908567433
350,0.02101878411136732,0.018615083768963814,0.007654945782087242,0.0,0.01124070072906812,0.08140491288247831,0.09103885398164982,0.07921890191334235
351,0.005626122704026858,0.008335511200129986,0.005580487119522851,0.13656387665198236,0.018261917970736133,0.07185202964034842,0.11034474404624456,0.06897211796881117
352,0.004196639928671858,0.01009809598326683,0.008520777814035279,0.0,0.016503410452051812,0.0843243704366956,0.11049343839049888,0.08193615146987962
353,0.0639453338018509,0.13342170417308807,0.10146100117318908,0.0,0.052255873291177514,0.09912655293751937,0.12595630759074086,0.09604379291036311
354,0.09198305199605408,0.10161908715963364,0.053886326422394694,0.0,0.08178884837018965,0.10439788102844372,0.1258981748269894,0.1018249941022442
355,0.051164080394622315,0.04653613337525769,0.07067518151411321,0.0997919725893294,0.08821514268191737,0.1037523461262117,0.11842121664490868,0.1031892666562309
356,0.010294692170258746,0.034140098323964474,0.005953823644811285,0.10480910425844353,0.014726665614329115,0.19850293785385054,0.11803049430158535,0.19633382125268628
357,0.0014298328959528653,0.0052457209676504135,0.018692116033066843,0.0,0.08036244586072402,0.023590597268184688,0.12032896779247863,0.024918796303518176
358,0.002106894496221916,0.0007404424832202494,0.021696011933897384,0.0,0.09663809490516535,0.047739530303871125,0.120317871757241,0.05002660790507572
359,0.0029850576454531316,0.00765816867351532,0.000589410996899984,0.0,0.0,0.0221500614968404,0.12018292603576522,0.024028302076165006
360,0.0018751032432714533,0.011836115270853043,4.989938543536194e-05,0.0,0.0,0.029534968882527934,0.120390060246138,0.03236233271592277
361,0.012356464945197553,0.0031960690394043922,0.002779443356719421,0.0,0.0,0.05613716590940576,0.13986570769452933,0.05822332850392308
362,0.001450295291587591,0.003941990435123444,4.4134442812856906e-05,0.0,0.00943021926988386,0.0491060083801198,0.13984200626438614,0.05172350689355981
363,0.010838451990050641,0.016467338427901268,0.002035079131995431,0.0,0.02951669588292176,0.05937881960196423,0.155364031902996,0.06034607135378359
364,0.029286417134081515,0.0057085356675088406,0.03874456331725053,0.015010605318975375,0.08670190175790224,0.08778608352001083,0.1587102137201417,0.08877241361185406
365,0.009953820108704046,0.018298879265785217,0.017889764896005713,0.032183064121390104,0.09427584957424248,0.07196480784947124,0.15854448303895688,0.07385942520288363
366,0.005484612143600435,0.005334679968655109,0.004016179909718824,0.032183064121390104,0.0,0.10021454519931106,0.15876490932818174,0.102656245038455
367,0.15000973598890777,0.17611923778445127,0.13279475988470119,0.14105074237232829,0.1509984049536991,0.24673608902177613,0.16618156760589492,0.24467068903116054
368,0.009088244705116731,0.007299346849322319,0.0014943030401914394,0.0,0.053256162680796595,0.03603868460551307,0.057491075690520255,0.03246546820655419
369,0.027819095372296897,0.0015001327265053988,0.0034439685647468317,0.0,0.09032068129183295,0.021898046347858524,0.05748606939851257,0.017828669100693195
370,0.008235260451498999,0.0014370140554387234,0.011134215070430054,0.05331212269538255,0.01684324519432663,0.1442901809838979,0.039571363661592,0.14254854015778307
371,0.022672680885723703,0.003043185498308343,0.008573154849311149,0.009585576766193482,0.02864302564870421,0.031171038276203655,0.02335301111701993,0.02907496670074118
372,0.025051418611946243,0.01951800286769867,0.026329586023510387,0.0,0.1272458761974511,0.0507235418963039,0.11585453003392608,0.05313255991177422
373,0.010821410842519275,0.013165398500859737,0.000496707689438967,0.0,0.09178337831804773,0.027564374906268063,0.11582792943768112,0.030519669182219614
374,0.0526823952497934,0.06575843925955716,0.060039364962823194,0.09997552618697997,0.07810231177536009,0.07003068357556796,0.0014710952615002437,0.06878479111975339
375,0.044888069232982775,0.02318691900086589,0.03957580375109744,0.0588595203132648,0.2557821876424299,0.023775561228831177,0.07252363320378544,0.022434046126657226
376,0.07356867747065055,0.04370255857100691,0.05222298557210455,0.0570239843367597,0.24963025181462611,0.009658814906968072,0.07439660428907202,0.007831422967520346
377,0.007498920570303779,0.005448424093684234,0.008927739124692156,0.11101933431228586,0.1778460951567422,0.018009474107000878,0.1054406500140743,0.019088086839261165
378,0.020917033870938698,0.048059437817807804,0.028263939390407868,0.04955947136563871,0.06413176280698492,0.020692583983833057,0.07974750371400902,0.02297810216221198
379,0.0009421216707534027,0.004037347622215748,0.004680773100560179,0.032183064121390104,0.08701260159596737,0.0701950004714621,0.13484145385863028,0.07301803132910695
380,0.021038907439417994,0.021527035161852837,0.0089333914100801,0.0,0.08648116919310081,0.06512891845817004,0.13482359559315618,0.06839478125619221
381,0.052092772991601324,0.06492821127176285,0.050049457497144734,0.08480176211453744,0.07358409690651178,0.012216371621526778,0.052165909796184184,0.009134577699683483
382,0.010109869625864342,0.003498695557937026,0.0008499755261869797,0.0,0.013412436160482044,0.039058971228350114,0.05216419869042101,0.03542833381087018
383,0.009941201446704916,0.0016614138148725033,0.011284161364007176,0.0,0.022385306877226275,0.0019343968265859157,0.09104647550080293,0.00020917526979626067
384,0.005942374856215695,0.010024680756032467,0.019288799734284313,0.0,0.020988434836015653,0.020373258481162337,0.09101778272281472,0.022583800682190514
385,0.0016879764242289843,0.004005959257483482,0.000793420623266438,0.0,0.0027798380303389334,0.003641286464661553,0.09103773317000965,0.0014249349469775546
