,LGBM,RF,DT,XGB,kNN,lasso,PLS,MLR
406,0.25412297582559384,0.32557103766689843,0.2629781577318878,0.35056075930461517,0.45351493299613954,0.38329724833091583,0.3557420804041924,0.3502344242070553
407,0.14782729766735653,0.18283021951576425,0.19880360294286173,0.15805081800092535,0.22000143226927743,0.31909228580142024,0.26716829126729763,0.26315811949578055
408,0.24664103288075445,0.206342925725005,0.20950700190231716,0.03341922163963318,0.12921140652595867,0.08918480847262902,0.15357138218989483,0.15892156764790347
409,0.03109831879012065,0.05934041486616479,0.04478467144919887,0.12283750360130241,0.10381818531752884,0.1650990043745273,0.08873735348147116,0.0864037940891424
410,0.13229430394641517,0.22024097099666645,0.2939423804175929,0.05302068783329206,0.19280090573819908,0.4142103777384377,0.3248888409974316,0.3254504078156535
411,0.011450878553615424,0.015862345579977535,0.0,0.00629618763923645,0.039943219642728345,0.004148216241016786,0.045179457798528326,0.05080005521138945
412,0.040979248684040584,0.061492700144392724,0.21093373977218033,0.07219722867012024,0.03636583415774425,0.004158547839689455,0.0364392180459532,0.041065516396668
413,0.03950640730219848,0.05959922990534253,0.17295042515642545,0.08756093026049039,0.1290240887447263,0.16876207897220813,0.12572542995480201,0.12412358285428607
414,0.10118790239129388,0.08992590512861648,0.029937429809080672,0.09419649839401245,0.0,0.050022849027907705,0.09023632441071476,0.09339161613632385
415,0.037453091630404195,0.05473033317289694,0.01526151131076528,0.00036838650703430176,0.010482434069086574,0.050000136307493996,0.119178912096496,0.12133208138448108
416,0.021665349287774444,0.023630578029382843,0.12794801861062088,0.06676736920139636,0.15870464097062953,0.1334155921668784,0.04795796713364861,0.04850494332677771
417,0.1618932879922239,0.15959995950891187,0.07650810203754208,0.08837601242202364,0.19335216116736204,0.21524633516005934,0.16100677017772905,0.15533628284410453
418,0.2594241762933851,0.16217965055426944,0.2348253917321782,0.27341809822433205,0.3830442032457531,0.05927366208618523,0.09971687930336218,0.10886630211622034
419,0.09020396097420547,0.004330246842841168,0.05799775389058237,0.09293115942757035,0.06598243120186276,0.21736257508322832,0.15646180100074075,0.14909058486447407
420,0.17203815339280193,0.12330341958699081,0.0279961495267127,0.1318208967130371,0.16208753660072306,0.30332743600554435,0.23376852309090396,0.2253947675724276
421,0.05597277363136758,0.039229637948553386,0.21093373977218033,0.04205334186553955,0.0,0.005544375484708208,0.03521186751754969,0.0357333963450063
422,0.10524795195034889,0.09388422986714338,0.21093373977218033,0.1257931888103485,0.0,0.00554672949890031,0.07667286931854876,0.07787465747089685
423,0.06348498693240422,0.030522231899337626,0.2669203089546423,0.03409123420715332,0.0,0.0055460716988003506,0.07407543805351408,0.07044615712697494
424,0.16223962686068572,0.18643811357368228,0.05138548279892735,0.17299324406985384,0.31830579175356966,0.3127492759267672,0.22530030995191774,0.22668661448906363
425,0.02131113880016447,0.03241757771614982,0.029937429809080672,0.015896350145339966,0.0,0.051346000734742214,0.06982276296599899,0.07536550143373101
426,0.09222768938770885,0.09013796001314046,0.029937429809080672,0.13077184557914734,0.0,0.05134544843088471,0.12270785803507411,0.12590225058347299
427,0.004160345381021345,0.005577437296112091,0.0,0.015715837478637695,0.0,0.07423840675722192,0.10494375098216277,0.11281439325394164
428,0.03162340303671721,0.03621153537622329,0.06878710091448736,0.03322362637760812,0.054564975061490495,0.07528360407847987,0.040051968969564644,0.03835676676810797
429,0.02469694935836722,0.026984090058291894,0.009813359003155239,0.024439573287963867,0.018943453550797643,0.07424139168031699,0.13975021830412573,0.13873466391858796
430,0.0020006842790509685,0.020040456708914908,0.0847906305150008,0.016751348972320557,0.033164864934236434,0.09255634622437081,0.13105665352866092,0.14058171170358164
431,0.13997432691227968,0.14863605005615282,0.14670303224771386,0.12896689381967408,0.14800126468753616,0.11894786853307096,0.07276971396128065,0.06222526214976978
432,0.009770959384830859,0.0055150657407195165,0.030368316105521296,0.04050895571708679,0.0,0.0025728086828283314,0.08069713320482558,0.08779933384068482
433,0.013452438970657178,0.027939477282971584,0.0,0.0030783414840698242,0.0,0.002542094293753197,0.05888972562834721,0.06670532074086345
434,0.011677147487483433,0.004411866944756402,0.0,0.008014202117919922,0.0,0.0026277551006203964,0.04951434064648824,0.06048893990666434
435,0.0014569549708466681,0.0008652869137387027,0.026449084366620062,0.00642821192741394,0.0,0.05135135958349084,0.014117367071849844,0.012047675723315833
436,0.006952224264261139,0.027665656299420128,0.017359217070431577,0.02179419994354248,0.0,0.05122659609617725,0.004568627539598663,0.015204362432281758
437,0.002108166680042524,0.001227070966361837,0.0,0.006009817123413086,0.0,0.07828811971017016,0.00036272960182538727,0.0008313641020816079
438,0.0013728279288822943,0.0002919942242900686,0.002919942242900686,0.004615604877471924,0.016293440604039932,0.07830948369685359,0.012944180495450347,0.01237145045361645
439,0.0944811012129587,0.07122387560832132,0.08066741536980589,0.07901900924458927,0.09802663244023746,0.019842406089956757,0.07054631129489114,0.07955281647238124
440,0.05740425413368277,0.06066038099821989,0.06035616877907908,0.07000094652175903,0.12601770311297586,0.09987675852953096,0.08675958074037093,0.08476260000971376
441,0.0012612039297072162,0.00021658912241296236,0.0,0.009630739688873291,0.10267601243029503,0.10472806011771696,0.051299237425470295,0.060669054638373826
442,0.029473635344721832,0.0,0.0,0.00781521201133728,0.10211406357106124,0.10470947637587247,0.050543037104799904,0.052173056794933205
443,0.0652710933720668,0.08564905113336847,0.0,0.09143680334091187,0.1266781340408824,0.10471682939183777,0.10059332865511636,0.0997470608152211
444,0.01949634875957121,0.0042800417134606136,0.0,0.015922367572784424,0.0,0.0007737238204343494,0.12842767839465138,0.13266044767515875
445,0.024565582725067474,0.009696347398256585,0.0,0.05765789747238159,0.052421693118093006,0.0007718617880295292,0.09276191621488691,0.09368888715022954
446,0.04241907915510257,0.004586072211653861,0.00870940386422506,0.012535020768805083,0.0067514405937204175,0.022464316220066824,0.08853239660588993,0.0898478317115576
447,0.0067393086317700055,0.0,0.0,0.0049811601638793945,0.0,0.0007779856431170407,0.030517345963021567,0.03784987789090146
448,0.007815482883556268,0.0007219637413765445,0.0,0.013075202703475952,0.0,0.05313956125061462,0.05117475135262514,0.0508264736176304
449,0.01676588594381587,0.013379378576394398,0.018289748114872384,0.013171431141566825,0.018289748114872384,0.034852918961888774,0.0439773720656068,0.04527083610946271
450,0.021062370398036868,0.02447747396728626,0.0,0.00031381845474243164,0.0024848581286079706,0.053155644601207384,0.02940847733453235,0.0262919869454334
451,0.030591076283569496,0.002019894111984598,0.0,0.008927017450332642,0.012397235867884665,0.08009710004927732,0.03780908802843728,0.03680543419831453
452,0.007432220065277607,0.006720626771485103,0.003609818706882706,0.005463331937789917,0.14684581045873168,0.10155890848875879,0.008232254824450808,0.006337618791212211
453,0.0077442483172367104,0.025062917803091077,0.06035616877907908,0.0062094032764434814,0.03911190404203862,0.10166839892054085,0.027377336198340513,0.03259329500000763
454,0.021489534353980957,0.051974437135675705,0.06035616877907908,0.02186453342437744,0.09308607931487652,0.10166950066572406,0.011948058874542408,0.0178092367740608
455,0.03149921706811218,0.01871396484151176,0.06035616877907908,0.03151506185531616,0.012667630382641551,0.1016004292505712,0.05319857873158748,0.05100575107249757
456,0.00021621779387145414,0.052679341141237485,0.003609818706882706,0.008667588233947754,0.0324487714209016,0.10166680393797141,0.08039737907202422,0.07723420513292893
457,0.04420803825171382,0.05606807086704407,0.003609818706882706,0.05087873339653015,0.03247470411651223,0.10167166753733568,0.08862636801299065,0.08935579389873916
458,0.07813332865921953,0.00948323439756137,0.08579335793357934,0.004379838705062866,0.21979759389807757,0.10650576270233936,0.06134738336628893,0.07057388361036725
459,0.14929532370921045,0.0,0.08579335793357934,0.04368475079536438,0.35152899467798476,0.1065181274754588,0.07579821425399423,0.07694832454629426
460,0.008947116118810676,0.0,0.055484250494678866,0.0008154809474945068,0.10603477663068163,0.1064942576101983,0.09543384582773669,0.09580643746680609
461,0.015534825235632066,0.00021658912241296236,0.020963687897748533,0.0018650591373443604,0.13002937927033956,0.1064908188863122,0.09312847140826014,0.09381356444990453
462,0.022412586372632763,0.04968886036686453,0.06532434889566285,0.06195440888404846,0.0,0.0003802221846791326,0.07032828655558773,0.07869493345563272
463,0.012692795766228745,0.03372586769345953,0.4891705438793519,0.002326399087905884,0.050866402909120575,0.0003143194072587757,0.04394277003712359,0.054081415459417324
464,0.002714026466734803,0.0,0.0,0.0006865859031677246,0.045992026607115113,0.00036719344519817176,0.032562433100286683,0.04020504169927672
465,0.005085286177784189,0.0,0.0,0.007985293865203857,0.0,0.05354706471154388,0.009348956113982149,0.009181965512373404
466,0.008452537829457105,0.017879687989426477,0.017359217070431577,0.006701081991195679,0.0,0.053568584172443645,0.017270834475212035,0.010327651643016343
467,0.002142141994023908,0.0010845499759345413,0.0,0.01219072937965393,0.0,0.0804967291983333,0.026810086838438676,0.03865061088557588
468,0.002706202547070327,0.0001459971121450343,0.0,0.011649876832962036,0.0,0.08050290609756218,0.015019045866079037,0.0145789743221847
469,0.003989382958522399,0.0,0.0,0.014859586954116821,0.0,0.08050344385544621,0.05936383454994766,0.05648070753060606
470,0.0029000708812283896,0.02968859297288624,0.016877907909513868,0.0023256242275238037,0.05858782224370756,0.10206996820492509,0.04058805398550058,0.04147829489237219
471,0.03701447945360592,0.011476950639071608,0.003609818706882706,0.003447234630584717,0.0308876346247931,0.10207074063742497,0.05186560188527845,0.05009239070649742
472,0.028682185732253576,0.016593404536529834,0.003609818706882706,0.04530739784240723,0.037873538092365516,0.10206729642621352,0.07316408568407175,0.07617062672257759
473,0.0007286561090889393,0.01997989197283276,0.003609818706882706,0.012725502252578735,0.023110021351452747,0.10206833718892287,0.08512027537790738,0.08367750503383263
474,0.010992739856877251,0.0,0.0,0.009217828512191772,0.0394593788954831,0.10675374046990221,0.04867423155179601,0.05721475293388184
475,0.0037664748561675285,0.0,0.0,0.00466957688331604,0.028866666503058986,0.1069147751777391,0.03335757176390236,0.041764560370815544
476,0.0020377547460478365,0.009122985950356396,0.0,0.02560138702392578,0.0,0.0025717660910123535,0.01060484678288795,0.015921046315298056
477,0.003920606598190056,0.0,0.0,0.015921801328659058,0.034268376792360306,0.0025584501815012206,0.004318799880649135,0.007694338183956526
478,0.0021894616733863373,0.0,0.0,0.00592079758644104,0.0,0.051366374734747505,0.07025084277609575,0.06710845772306927
479,0.001959852007056053,0.0,0.0,0.006101936101913452,0.0,0.051359599717050286,0.0728205131629511,0.0715436920952868
480,0.000680163405285664,0.0,0.0,0.005596846342086792,0.0,0.07831160546265635,0.09391722394372534,0.09026452353858065
481,0.21142111631164906,0.21086306754371897,0.21771217712177127,0.22266568073047488,0.21771217712177127,0.13939164103711227,0.09410238261470519,0.09624004331775624
482,0.013697746183356454,0.03577685972511898,0.014064923257928222,0.026729226112365723,0.01645163574906482,0.09990264041408727,0.10509468569064254,0.10724289687367529
483,0.11243512179289179,0.07481307823947804,0.12495989090325685,0.10486015677452087,0.061559449576921894,0.09990196730217618,0.13068656744951365,0.13246255532672946
484,0.15354265270342066,0.1565177530502013,0.13308198299374296,0.1380419135093689,0.0147540279114709,0.10476444108476916,0.10246437217429898,0.1028457058904119
485,0.28561521604818507,0.1540113031254538,0.3172629552382481,0.2746219219699366,0.2824423315833151,0.345569065219417,0.3133690977704173,0.31129545898338035
486,0.064174412788507,0.05146475747366153,0.10572757901492047,0.142017621147141,0.3882903832892478,0.4900912830756736,0.44668451670681086,0.4493285935934419
487,0.0011239447322090648,0.004839082303866513,0.0,0.004111200571060181,0.0406744602346659,0.0007781685539656191,0.029960232391595093,0.02958093985138008
488,0.0031369308257602783,0.0,0.0,0.02032598853111267,0.010094443753813732,0.05313811625493619,0.026793902985632355,0.03188189380883658
489,0.0036376482727182623,0.010535131748833013,0.0,0.027662664651870728,0.0,0.05313994536338893,0.06520331061445085,0.06877279680073718
490,0.01589396748836605,0.0137245307235681,0.0,0.02278238534927368,0.05380098480585089,0.05313151317343684,0.09076142156436975,0.08685345961742584
491,0.006257606357610951,0.001189635809401572,0.0745227017487566,0.009058326482772827,0.006713368140511472,0.08010232764122113,0.0734953759336574,0.08119045359097682
492,0.028573273330183356,0.015023740765357958,0.0745227017487566,0.04286941885948181,0.039615287397965784,0.08009783169265514,0.11247360317346439,0.11498376724512188
493,0.029557108894224856,0.04622747205732925,0.12495989090325685,0.027065575122833252,0.10981647975153608,0.10167240009526955,0.0966436942273637,0.10522289228624646
494,0.05509302459841449,0.0563506069843307,0.0,0.07324448227882385,0.11407353214467444,0.10167062174458176,0.11197705469570157,0.11452333598598845
495,0.0813092195797923,0.051829861031529575,0.0,0.09449782967567444,0.16801970177652512,0.10168405608886313,0.11966756713331497,0.11898139622311152
496,0.25930900762750203,0.3419734305883429,0.21748756618000964,0.32257849324692434,0.6029753548316171,0.6372477634226095,0.5986577896252314,0.5943647612825893
497,0.004592646243437981,0.005724049414407184,0.0,0.030507057905197144,0.0,0.00039437948407501644,0.03479410378126224,0.03220710032227102
498,0.0006548627718690858,0.0004987279686461455,0.0,0.004766702651977539,0.0,0.00039174556790834425,0.017946378976687785,0.021957491181011615
499,0.012292467209130251,0.006147387560832128,0.0,0.0063377320766448975,0.0,0.00037972832539788504,0.009934774780598371,0.0040406153971468605
500,3.4481357299930576e-06,0.01637734638215947,0.0,0.0010783076286315918,0.0,0.00038201471096106776,0.027283202534636397,0.018746347883839356
501,0.02566578721849172,0.05594737877503,0.033170223006577876,0.05143600841423834,0.09578052302262152,0.09615783692486662,0.054079329437793325,0.05828472931148275
502,0.007784181497697986,0.0035622760575431795,0.0,0.00015246868133544922,0.0,0.05353988546087758,0.04506398124428317,0.04760605394190577
503,0.0032513709479945235,0.0,0.0,0.0006710290908813477,0.0,0.05335329810798875,0.0902607725301394,0.08670919152889225
504,0.00365653364086043,0.0012971281886731906,0.0,0.0063488781452178955,0.0,0.08049049193852009,0.11743310220055894,0.11352815803868585
505,0.019272322818772312,0.0020840151879779655,0.0,0.00880005955696106,0.1162427177785351,0.10202308687500292,0.06980756721813934,0.07375884296133585
506,0.060164274316843576,0.03587713628689082,0.12495989090325685,0.10834553837776184,0.06064933579590169,0.10206255903533223,0.12920889723166423,0.13284145520578822
507,0.25428822952380625,0.3237142456051888,0.12417776351676557,0.15566030144691467,0.014398821935974818,0.10691071455698214,0.1171270897718881,0.12028772377399803
508,0.00014413600622959795,0.02809950875906271,0.01636451147120166,0.0027492940425872803,0.011317975008354604,0.002475390366848615,0.08938409497423906,0.0760079351133808
509,0.005654065369082007,0.0,0.0030482913524787305,0.005472034215927124,0.0,0.051382198351942326,0.13954564730362357,0.13407527379423448
510,0.001312776890273851,0.0029184753959340826,0.0030482913524787305,0.0013870596885681152,0.09552666231422913,0.051417170905486906,0.15266773198112865,0.14254875168068817
511,0.001328684248217729,0.0,0.001090967431413442,0.0025689303874969482,0.0,0.07834282834388215,0.17126171307307958,0.16742628145494245
512,0.04191614424167049,0.0038951433613714976,0.001090967431413442,0.007509469985961914,0.0,0.07845511731155289,0.17431017610362629,0.1635847169654285
513,0.04833863076485053,0.12000743355259633,0.09257179528317021,0.08330848813056946,0.27717896782985424,0.10013085827529546,0.1739864752953147,0.1701060558231079
514,0.08893002041117204,0.10437784297097627,0.03930691480827857,0.23782036275020602,0.05326488047489164,0.04663178790010572,0.11996624536663175,0.11979269052481448
515,0.004308669927546854,0.05094042462163751,0.29309053960104814,0.015266120433807373,0.12075700651207705,0.10003757374439237,0.18859513277444223,0.1836991133110232
516,0.06437739534035096,0.08640539219056782,0.1778704743569174,0.012914329767227173,0.2262952988015893,0.10005751102646905,0.20036212745736579,0.1908937064145671
517,0.014136926339790499,0.05288996737793462,0.012861650355633988,0.04665273427963257,0.11771865777513581,0.09997446950289911,0.22012550303540823,0.20821692218738597
518,0.06164243201741268,0.22557971205488456,0.012861650355633988,0.30232784152030945,0.013511237697085102,0.09971473610309316,0.2009552719670066,0.19233989348512856
519,0.016398950445632936,0.0006246323332798534,0.0,0.009792476892471313,0.030404549487758822,0.0007820279727913382,0.057580756013218576,0.04743067155421202
520,0.004307048726019299,0.0,0.0,0.0022444427013397217,0.025120615117622102,0.0007839851188336938,0.08790774904977641,0.0745301927752746
521,0.0017743743469269867,0.0,0.0,0.001804053783416748,0.014177905436812946,0.05313025108860697,0.1304524711295388,0.12267965139801232
522,0.001752926467534868,0.0,0.0,0.00727042555809021,0.0,0.053136433475166694,0.14850160102334115,0.13821072720781766
523,0.03664617079877749,0.0004331782448259267,0.0,0.031044691801071167,0.07022693674780854,0.080095435560585,0.14718719003833325,0.14348140972500048
524,0.005826361630418535,0.0,0.0,0.0036649107933044434,0.06644793871220642,0.08010275748171033,0.18468730103314132,0.17793167130060053
525,0.23131286605563264,0.11425905064951264,0.3067543718915449,0.0229905164922658,0.39932616717471514,0.2978210344743593,0.24135047685549818,0.2397866860227235
526,0.009646241266224098,0.0024633358290103158,0.17503609818706883,0.09574505281777324,0.04106878374302214,0.16591732575529536,0.09915909630019737,0.0998767799852453
527,0.02807881051133465,0.07627766763692478,0.2548264613080914,0.0649564294701841,0.14431271274843094,0.3310305780294971,0.2298592628064687,0.23743291079567674
528,0.04058323895707722,0.006681426177615829,0.11292047703085721,0.006861741548936262,0.2554505352360695,0.024095693456646083,0.10669151704461766,0.09894724211055692
529,0.00020348879588164036,0.0,0.0,0.011925816535949707,0.0,0.00037022976522181616,0.10803325856051083,0.09257279180648333
530,0.007285086420815537,0.004150489330980263,0.0,0.027554750442504883,0.02443960521160787,0.05352934979621088,0.12728145321175946,0.12369357860344819
531,0.0029706132230475266,0.0005877319642761639,0.0,0.0010939240455627441,0.0,0.08050075140781282,0.13830600678149965,0.1345837741121273
532,0.029444285423935616,0.0018771057275790157,0.0,0.028886079788208008,0.04442730099627384,0.08049777179014928,0.1510487960004736,0.14862970261563338
533,0.014701272048617183,0.00023552061607572572,0.0,0.02737891674041748,0.04211366287117254,0.08050949838732534,0.20406167317427862,0.19512835035385756
534,0.01408220332363302,0.03602393176105673,0.29309053960104814,0.01933881640434265,0.10993501204368941,0.10207073515009962,0.19060238020981707,0.18622413881697022
535,0.053337004876027765,0.07028811701160491,0.29309053960104814,0.04253837466239929,0.09491332243147547,0.10200331421264823,0.19401393046203677,0.1923450348808005
536,0.05106982212559786,0.06204623241884594,0.1778704743569174,0.047785043716430664,0.0,0.10202407459356541,0.2054185230097446,0.20048969346305326
537,0.037707370257625106,0.011635968564654375,0.028653938713300242,0.034039847286214564,0.2573671220107825,0.28967123733631156,0.16641358698098155,0.17566921061516091
538,0.07173215561869506,0.06399269377786942,0.11079736884325364,0.06022321825021337,0.2798137970470213,0.3718004424898528,0.24453119330344664,0.2519519825923277
539,0.0004166940356146473,0.0,0.0,0.005545526742935181,0.0,0.051364746828226,0.014694446448917362,0.016331206579145486
540,0.0006590293971340247,0.0,0.0,0.007771342992782593,0.0,0.07829728354350006,0.016174850972884486,0.0221819201561296
541,0.005317281591859334,0.0034317343173431735,0.0,0.002770841121673584,0.0,0.07833331697994876,0.020252124323824304,0.020429660207431515
542,0.006832016798122259,0.019407241028932005,0.0,0.01215633749961853,0.002091219267905992,0.07835310793336416,0.0337910065045583,0.0369641343547511
543,0.0016807774045595274,0.0,0.0,0.005555063486099243,0.0,0.07831744580593245,0.03141644977837702,0.02862211177609953
544,0.006965794317516276,0.009040590405904058,0.0,0.008916229009628296,0.01291597856532204,0.07832814426125294,0.04869939119908117,0.05048948347184803
545,0.0031562230368150255,0.033670196267180055,0.0,0.02932700514793396,0.02340141524240834,0.09987595372181153,0.04487231637690015,0.053772961283060076
546,0.05759938065208784,0.08721473837409181,0.03325044120006418,0.03426387906074524,0.04966789910915054,0.09988676082617391,0.07106666645492563,0.07387790428730436
547,0.00478505470751529,0.011051045510455122,0.01865072998556075,0.02644631215433202,0.09677355323827011,0.0852754742817595,0.053025455174365396,0.0487506690947386
548,0.013907626216181454,0.0033330659393550456,0.0,0.0019770562648773193,0.0926758019178013,0.10474380691235143,0.058720730569144106,0.0575599145767187
549,0.004292651978994092,0.030649033943755587,0.0,0.013340771198272705,0.10156981323143087,0.10475357618058162,0.07516274945296902,0.07832735841550058
550,0.004080448910667985,0.0020247072035937752,0.0,0.002468973398208618,0.0,0.0007908442755177325,0.09486097785420103,0.09415802046320758
551,0.02965694135820212,0.007932509759880205,0.0,0.023233234882354736,0.0,0.0007798513337351071,0.06563770177835798,0.06025241692356134
552,0.031287577709085926,0.0008503128509545965,0.0,0.06732428073883057,0.051578310419695746,0.0007875152981385858,0.03915690594174083,0.04733732662146132
553,0.005290501721329235,0.0,0.0,0.025185346603393555,0.018497011147742354,0.0007714667006045312,0.02991092393417831,0.035724109514500606
554,0.004859770701825014,0.0034317343173431735,0.0,0.011338949203491211,0.0031899086239533707,0.053162571434902224,0.004325260001009454,0.003605709131508011
555,0.0007450899461003641,0.0,0.0,0.0023128092288970947,0.0025407965817432552,0.05314241465979519,0.014238953103022804,0.014193240985881879
556,0.0020558834043660494,0.0,0.0,0.017764002084732056,0.007603842136464289,0.0800945758796176,0.01389910595308437,0.008788407090196116
557,0.0003808936943478158,0.0,0.0,0.006127715110778809,0.0,0.0801173208431819,0.037673695570548636,0.04410959898398831
558,1.0660689554281297e-05,0.001873896999839564,0.0,0.07572799921035767,0.0,0.08009271018899954,0.054484698071738585,0.05129066515869769
559,0.005313103443338585,0.002379271618803144,0.0,0.005778968334197998,0.0,0.08010880177058032,0.06052875750600779,0.059215858229730224
560,0.10624812906658915,0.02796189444813696,0.02524199155035023,0.10762382025093664,0.015933132804305153,0.006770301316632088,0.039935120500672494,0.03733622566196253
561,0.13399464616911122,0.18210431612080083,0.13369698914380446,0.15012198686599731,0.28060724834161194,0.10167927662848569,0.08722727485869561,0.08902343453083636
562,0.02514801991144735,0.0,0.020963687897748533,0.03972268104553223,0.14037702603762206,0.10649884867240184,0.023517335683294983,0.030693207905374387
563,0.005756354182153895,0.0,0.020963687897748533,0.005839884281158447,0.4148866270608845,0.10645666943158617,0.03526714036321458,0.038338368160583246
564,0.03548695080739421,0.0,0.020963687897748533,0.03591170907020569,0.10837682406999442,0.10649573918804206,0.07550995673768066,0.07366507320640492
565,0.17138667420898046,0.0,0.08579335793357934,0.061574190855026245,0.18920144642929143,0.106518090893288,0.09034447185972912,0.09076464294615935
566,0.006416194447256048,0.0,0.0,0.005426585674285889,0.0,0.05354644647288626,0.0018081921382420985,0.0009276510569819071
567,0.002411409947379751,0.0,0.0,0.008107185363769531,0.0,0.0535466129217533,0.015054817009763986,0.015219599142738044
568,0.0034721269117504506,0.0,0.0,0.00709494948387146,0.0,0.08047993798277074,0.025602035007676084,0.02812365784771049
569,1.2168819207626749e-05,0.0035360179688753413,0.0,0.006106823682785034,0.030351776131595495,0.08048623011583192,0.05591058894652227,0.05281823877726271
570,0.003354103017096857,0.001189635809401572,0.0,0.016105473041534424,0.033741652449357874,0.08049603413712081,0.06946253388509668,0.0706020780310118
571,0.029089778645305455,0.055791004866570404,0.0,0.024933427572250366,0.0,0.10205573646081899,0.01621176731695654,0.025182000319346417
572,0.03876869818911697,0.050873671624915,0.0,0.04686841368675232,0.028238774540712483,0.10206332726088084,0.07604082527194504,0.08097633610791433
573,0.007120363125772109,0.01734584737151719,0.0,0.07736584544181824,0.06493918270072767,0.10206738239431246,0.08589567459132605,0.08606937498668339
574,0.001739026706329467,0.0,0.0,0.004447311162948608,0.0815960798191212,0.10687411409691606,0.042945416790094726,0.05160269597273067
575,0.003875336778864405,0.0,0.0,0.0024972259998321533,0.10928614258562759,0.10690895861287103,0.08863356184927482,0.08906317999295901
576,0.0007021073458604473,0.0,0.0,0.0023106932640075684,0.015410988683676966,0.002576366298759958,0.11481110503355843,0.1184359375940551
577,0.0006789768225797866,0.0,0.0,0.010320842266082764,0.01016722105185689,0.00257062289823351,0.10610625429390552,0.10762124112124752
578,0.009311848844220786,8.021819348628251e-06,0.0,0.0010482370853424072,0.0,0.002532111019834471,0.06406758083917574,0.06860903088039724
579,0.004622628722778837,8.021819348628251e-06,0.0,0.004069805145263672,0.0,0.0025451361011021995,0.05945799287278761,0.06908456476507559
580,0.00022328457178860155,0.0,0.0,0.0003224313259124756,0.0,0.05136421455766731,0.014062501339163883,0.01772423181038819
581,0.0019269967940931689,0.0014551580298411682,0.0,0.008009284734725952,0.0,0.05138649675679584,0.009892262537623153,0.005607558204283579
582,0.0054972882321683665,0.0,0.0,0.005787372589111328,0.0,0.07831856704941538,0.0025072364984991685,0.003256468985664302
583,0.015904762292663428,0.05759011177068293,0.0,0.014946609735488892,0.04969209184178285,0.09988748807969143,0.05049990890875129,0.051912635210418404
584,0.027143478626964805,0.04963370844888572,0.0,0.06777158379554749,0.09851398998395614,0.09988888003122301,0.061892249474578526,0.06030311454143425
585,0.0011858453196089572,0.0,0.0,0.017888695001602173,0.015093055872965054,0.10467621403870767,0.01321774846430021,0.016668522113513634
586,0.009608075726945468,0.0,0.0,0.025746285915374756,0.0,0.10469590439118212,0.025071132345655403,0.0322824448021958
587,0.0004918334042228144,0.005320979731536446,0.0,0.04540735483169556,0.013826253173296749,0.10470055032663914,0.04170704831134208,0.044968588376965254
588,0.025250383021024742,0.0,0.0,0.012148797512054443,0.0,0.10469504471020923,0.04384518117313711,0.04871082999701209
589,0.03638145802724801,0.11398566004293588,0.0,0.08108019828796387,0.1157379820644392,0.10466782757648692,0.07127718350581688,0.06906876363106536
590,0.002619289104772611,0.00044173485213112965,0.0,0.0064231157302856445,0.0,0.0007736140739273978,0.10346142785786319,0.10148331676003759
591,0.00027007247161633436,0.0,0.0,0.004400312900543213,0.0,0.05312019099213886,0.028835278383490676,0.02985187056287486
592,0.00499256599089714,0.0,0.0,0.002842456102371216,0.026480941806658404,0.05312212984709306,0.007047380731016024,0.0025329649237876522
593,0.0036715843516686394,0.0,0.0,0.004741311073303223,0.0,0.08007873580044673,0.014501612327065191,0.011334557464856074
594,0.0018986358979335414,0.0,0.0,0.005026519298553467,0.0,0.08009741648503536,0.001549904686939399,0.0021197545375886686
595,0.0011061985305287033,0.0,0.0,0.00786280632019043,0.03358367545277429,0.08009714028966138,0.007103873233757774,0.00959336348018369
596,0.00032191342497354383,0.0,0.0,0.01553964614868164,0.023444254308226796,0.08009565505359889,0.023764203894842247,0.02356605359854874
597,0.014656733035859825,0.008159660944435508,0.010909674314134421,0.04439058676111013,0.23575785421898313,0.09074551844340223,0.029971501377269824,0.028927645373916483
598,0.001728521226154318,5.414728060324059e-05,0.0,0.005623996257781982,0.26577237637361084,0.10165956432673179,0.04715353872470935,0.0481544817126849
599,0.011744671003881125,0.0,0.0,0.03983008861541748,0.15445229301744645,0.1064964525403372,0.026192400049647006,0.03359743977510932
600,0.011801314421270165,0.0,0.0,0.02281332015991211,0.4841323685253704,0.10650987819634979,0.0380098623262794,0.04834532706440903
601,0.0002431829370341853,0.0015756992352532202,0.0,0.0031327009201049805,0.0,0.00038477666471734007,0.12092857995966208,0.121449186193635
602,0.004708131344121765,0.0,0.0,0.0006580352783203125,0.0,0.0003675354884763171,0.07885466798441906,0.08040314542696592
603,0.0008698962610160146,0.0,0.0,0.011551707983016968,0.0,0.00037722244682630857,0.07281255425888178,0.07932030094957032
604,0.0006876637365792996,0.0,0.0,0.0010502040386199951,0.0,0.00037433245547492666,0.06635528238598706,0.07074884221904279
605,0.0006451086914834442,0.0,0.0,0.005726277828216553,0.0,0.05352861815283307,0.05571241468052043,0.05447214904709613
606,0.00034601937904664827,0.0,0.0,0.008232265710830688,0.0,0.05354294007198937,0.012210886791267625,0.00852501482914352
607,0.0005146233337341322,0.0,0.0,0.007284820079803467,0.0,0.05354608613851996,0.005481009462290132,0.006804871168787262
608,0.0011183504930011503,0.0,0.0,0.005492478609085083,0.0,0.053538861160149755,0.005289311998814904,0.0064262537774917
