,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.046888634724829334,0.05203790458235187,0.05074736583446506,0.050664825267915235,0.05232823357261014,4,Train,0.05053339279643433,0.0021698115979205215,5.053339279643433,0.21698115979205215
21,0.021027009477845474,0.019666352787012353,0.020729942996547273,0.022330295197554133,0.021662879143269167,21,Train,0.021083295920445683,0.0010033292337412803,2.1083295920445684,0.10033292337412802
39,0.017530952508334648,0.017586485186947953,0.01795946987700811,0.017919616542937007,0.016630633114495003,39,Train,0.017525431445944546,0.0005357689207383138,1.7525431445944546,0.05357689207383138
56,0.014964980551398674,0.016148867470366278,0.015509466232315888,0.01599799114596058,0.015592130881324467,56,Train,0.01564268725627318,0.00046423308511737266,1.5642687256273178,0.04642330851173727
74,0.013939928632524893,0.014397921349268105,0.014486201577291719,0.014903086360276773,0.01419480229628901,74,Train,0.0143843880431301,0.00035814941484145865,1.43843880431301,0.035814941484145865
92,0.013941342133846924,0.014005283709672018,0.014109956639616148,0.01461571103940322,0.01398882633360489,92,Train,0.014132223971228642,0.0002772039715947212,1.4132223971228641,0.02772039715947212
109,0.013859177728459394,0.013780832425149995,0.01445401552676363,0.014317828365250817,0.013710821081328147,109,Train,0.014024535025390398,0.0003374999688806048,1.4024535025390397,0.033749996888060484
127,0.01388193073006989,0.013288014539982912,0.01460909188682839,0.014156821485246922,0.01348514066958596,127,Train,0.013884199862342817,0.0005278449875010824,1.3884199862342816,0.05278449875010824
144,0.013586707942374465,0.013668927516466265,0.014656546170109844,0.014102944494387936,0.013452728131178102,144,Train,0.013893570850903323,0.0004911569087819173,1.3893570850903323,0.04911569087819173
162,0.013547023850155526,0.013909143003762883,0.014674765804349529,0.014004125749123103,0.013677518074897105,162,Train,0.013962515296457628,0.00043753210614714335,1.3962515296457627,0.043753210614714336
179,0.013618197230493387,0.0138980805622853,0.014936713060339057,0.014039975263253202,0.013461358344270685,179,Train,0.013990864892128326,0.0005755232158602745,1.3990864892128327,0.05755232158602745
197,0.01369871809516524,0.013941798925523299,0.01463445368155763,0.014026251529385452,0.013840336507057053,197,Train,0.014028311747737734,0.00036016087508470657,1.4028311747737734,0.03601608750847066
214,0.013815383048888578,0.014064346913061559,0.014475713890176411,0.014266698308920175,0.013765647352553197,214,Train,0.014077557902719983,0.0003002085354964103,1.4077557902719984,0.030020853549641027
232,0.013914238445395874,0.01382210208805221,0.014855715522076434,0.014546129953938114,0.014064591413523517,232,Train,0.01424055548459723,0.0004428168463051108,1.424055548459723,0.04428168463051108
249,0.014111603837157377,0.013951190133004943,0.01491270159946911,0.014703369857526776,0.014311802340016938,249,Train,0.014398133553435031,0.00040226243085859345,1.439813355343503,0.04022624308585934
267,0.014216184555142553,0.014229426164198816,0.015355671066546023,0.014890656397055446,0.014493020132530069,267,Train,0.014636991663094581,0.0004859943265633225,1.463699166309458,0.04859943265633225
285,0.014550640116803373,0.01464908227843251,0.015269825882788898,0.015153321933209124,0.014856361241194277,285,Train,0.014895846290485636,0.0003113572269779652,1.4895846290485637,0.03113572269779652
302,0.014860130841719655,0.014898577437611476,0.015538362776475117,0.015253226272306353,0.015313261220965265,302,Train,0.015172711709815573,0.00028844144150209623,1.5172711709815574,0.028844144150209625
320,0.015061030194038118,0.015101175465684421,0.015680155190512156,0.015331060902466068,0.015433664373999168,320,Train,0.015321417225339987,0.00025381744882536976,1.5321417225339986,0.025381744882536975
337,0.015022072268478261,0.01538183682943827,0.016154534961924184,0.01568390256266889,0.015473944439209103,337,Train,0.01554325821234374,0.0004171139376550013,1.554325821234374,0.041711393765500135
355,0.015322040310268792,0.015581648611004834,0.016347058785215123,0.015755222136659756,0.015551769418063813,355,Train,0.015711547852242463,0.0003872662763539474,1.5711547852242465,0.03872662763539474
372,0.01591182990395853,0.015780325098964647,0.016425846496937378,0.01651402286824758,0.015675602146239438,372,Train,0.016061525302869514,0.0003833741413667244,1.6061525302869515,0.03833741413667244
390,0.01601223641353822,0.016119323373489654,0.01698887326727113,0.016653255101901625,0.01594483590026951,390,Train,0.01634370481129403,0.00045589978491083214,1.6343704811294029,0.04558997849108321
