Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
Zeta,-26.66666667,-26.66666667,-0.0018590185945902306
Zeta,-6.033333333,-6.033333333,-0.006364443946474326
Zeta,-0.325333333,-0.325333333,0.0035576815061362666
Zeta,-11.36666667,-11.36666667,0.016337027506096006
Zeta,-4.096666667,-4.096666667,-0.0034971341228636757
Zeta,-3.116666667,-3.116666667,-0.0024198553768642692
Zeta,-0.756333333,-0.756333333,-0.014289384900297013
Zeta,0.3774,0.3774,0.005869076640441474
Zeta,-3.04,-3.04,-0.0006174505560848232
Zeta,-2.12,-2.12,-0.0028880399346788424
Zeta,1.195666667,1.195666667,0.015095503773152793
Zeta,0.16,0.16,0.013080476045624243
Zeta,-29.4,-29.4,-0.0007493092353052684
Zeta,-10.41,-10.41,-0.006212958561524915
Zeta,-0.4925,-0.4925,0.007495868728513946
Zeta,-9.42,-9.42,0.010182152428175979
Zeta,-1.686666667,-1.686666667,-0.00802443864077644
Zeta,-0.166206667,-0.166206667,-0.009242774144806107
Zeta,-2.53,-2.53,-0.0011326206742466355
Zeta,2.476666667,2.476666667,-0.009732344093208703
Zeta,1.541666667,1.541666667,0.010061104136081803
Zeta,-1.64,-1.64,-0.013054868949152391
Zeta,2.77,2.77,-0.008141679175224596
Zeta,2.354,2.354,-0.000885979251493862
Zeta,-26.83333333,-26.83333333,-0.0038413070659099264
Zeta,5.42,5.42,0.00590100135582877
Zeta,7.203333333,7.203333333,0.004640752942587756
Zeta,2.916666667,2.916666667,-0.015391194274285272
Zeta,3.96,3.96,-0.004202934168700745
Zeta,5.006666667,5.006666667,0.002080198819122278
Zeta,4.206666667,4.206666667,-0.012501293865701188
Zeta,4.25,4.25,-0.008775997178632741
Zeta,2.72,2.72,-0.001425670813266536
Zeta,4.343333333,4.343333333,-0.011062805462361125
Zeta,5.876666667,5.876666667,-0.008591038168406583
Zeta,6.29,6.29,-0.0019852052530755287
Zeta,6.303333333,6.303333333,-0.0002518751356954931
Zeta,11.93333333,11.93333333,-0.004109241672935878
Zeta,8.72,8.72,-6.247631309507645e-05
Zeta,-4.186666667,-4.186666667,0.0024239066770629586
Zeta,-2.646666667,-2.646666667,-0.017761062108974376
Zeta,-1.616666667,-1.616666667,-0.0030348573759230125
Zeta,-1.976666667,-1.976666667,-0.006151754197193669
Zeta,-2.136666667,-2.136666667,-0.001023452287917701
Zeta,-0.094333333,-0.094333333,-0.010482856422160623
Zeta,-1.95,-1.95,-0.01031306892575449
Zeta,-2.43,-2.43,-0.009244067881641343
Zeta,-15.26666667,-15.26666667,-0.0009862447901234726
Zeta,-3.21,-3.21,-0.015392863255615948
Zeta,-4.51,-4.51,-0.005834801806501184
Zeta,-4.66,-4.66,-0.007156123794676935
Zeta,-6.34,-6.34,0.006018269230442021
Zeta,-2.326666667,-2.326666667,-0.0008558545719968604
Zeta,-3.043333333,-3.043333333,-0.006794629487478961
Zeta,-0.049066667,-0.049066667,-0.016167821447542943
Zeta,-1.993333333,-1.993333333,-0.012219111129130468
Zeta,-2.476666667,-2.476666667,-0.011128596377347895
Zeta,1.32,1.32,0.0059157695134649975
Zeta,-1.426666667,-1.426666667,-0.00918667299789427
Zeta,-15.93333333,-15.93333333,-0.0005049483145762961
