,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
0,P_charged_centers,0.0,0.0,-0.015487148187488057
1,P_charged_centers,1.0,1.0,0.005519899893275108
2,N_charged_centers,1.0,1.0,-0.0011379897847021445
3,N_charged_centers,0.0,0.0,0.00325843184464627
4,cLogP,9.3028,9.3028,-0.01671080933368243
5,cLogP,9.784,9.784,0.013005151443679204
6,cLogP,12.515,12.515,0.013965369655633652
7,cLogP,6.12,6.12,-0.01294820385649631
8,Hbond_D,3.0,3.0,-0.011012786476149242
9,Hbond_D,2.0,2.0,0.011580906617606083
10,Hbond_D,0.0,0.0,0.0002550242506239915
11,Hbond_A,10.0,10.0,-0.011179727328561255
12,Hbond_A,9.0,9.0,0.00806829690922835
13,Hbond_A,4.0,4.0,0.005580773151001048
14,Hbond_A,8.0,8.0,0.0005452567104346969
15,Double_bonds,1.0,1.0,-0.024281155732590244
16,Double_bonds,2.0,2.0,0.019089375587122946
17,Double_bonds,0.0,0.0,-0.01749615828698432
18,NP_ratio,4.0,4.0,0.006214451913847136
19,NP_ratio,8.0,8.0,-0.0034670576935229235
20,NP_ratio,12.0,12.0,-0.002179666148384167
21,Dlin-MC3_Helper lipid_ratio,200.0,200.0,-0.07018868263893603
22,Dlin-MC3_Helper lipid_ratio,100.0,100.0,-0.06588042144230383
23,Dlin-MC3_Helper lipid_ratio,50.0,50.0,-0.05008897880468826
24,Dlin-MC3_Helper lipid_ratio,10.0,10.0,0.02573490359437915
25,Dlin-MC3_Helper lipid_ratio,1.0,1.0,0.15888219553272784
26,Dlin-MC3+Helper lipid percentage,20.0,20.0,-0.0036340758952836325
27,Dlin-MC3+Helper lipid percentage,40.0,40.0,0.0029625931633791673
28,Dlin-MC3+Helper lipid percentage,60.0,60.0,0.018965700384146154
29,Dlin-MC3+Helper lipid percentage,80.0,80.0,-0.026134075523095202
30,Chol_DMG-PEG_ratio,500.0,500.0,0.07560062317954903
31,Chol_DMG-PEG_ratio,100.0,100.0,0.047934679586919465
32,Chol_DMG-PEG_ratio,10.0,10.0,-0.1269681345615751
33,Size,"(75.0, 528.9473684210527)",301.97368421052636,-0.00018352176083665637
34,Size,"(982.8947368421053, 1436.842105263158)",1209.8684210526317,0.004771798870840167
35,Size,"(528.9473684210527, 982.8947368421053)",755.921052631579,0.005296461156898047
36,Size,"(1436.842105263158, 1890.7894736842106)",1663.8157894736842,9.877778861290558e-05
37,Size,"(1890.7894736842106, 2344.7368421052633)",2117.763157894737,0.011807687966635286
38,Size,"(3706.5789473684213, 4160.526315789473)",3933.5526315789475,0.022295911297922584
39,Size,"(2344.7368421052633, 2798.684210526316)",2571.7105263157896,-0.008624004163626386
40,Size,"(8246.052631578947, 8700.0)",8473.026315789473,0.020005432183064234
41,Size,"(4614.473684210527, 5068.421052631579)",4841.447368421053,0.019177537503162527
42,Size,"(2798.684210526316, 3252.631578947369)",3025.6578947368425,0.0002585530832669575
43,Zeta,"(-11.105263157894736, -6.789473684210527)",-8.947368421052632,0.013381720731262264
44,Zeta,"(-6.789473684210527, -2.473684210526315)",-4.631578947368421,0.002645506245450073
45,Zeta,"(-2.473684210526315, 1.8421052631578974)",-0.31578947368420884,-0.00532679454621995
46,Zeta,"(-28.36842105263158, -24.05263157894737)",-26.210526315789473,0.03984388654092419
47,Zeta,"(-15.421052631578945, -11.105263157894736)",-13.26315789473684,0.04751647625094632
48,Zeta,"(-19.736842105263158, -15.421052631578945)",-17.57894736842105,0.030251770507249885
49,Zeta,"(-24.05263157894737, -19.736842105263158)",-21.894736842105264,0.03599762746828087
50,Zeta,"(6.15789473684211, 10.473684210526315)",8.315789473684212,0.007747834287653986
51,Zeta,"(1.8421052631578974, 6.15789473684211)",4.0000000000000036,-0.0026266188415755834
52,Zeta,"(-32.68421052631579, -28.36842105263158)",-30.526315789473685,0.05812033344778801
53,Zeta,"(10.473684210526315, 14.789473684210527)",12.631578947368421,0.010716288846250793
54,Zeta,"(-37.0, -32.68421052631579)",-34.84210526315789,0.018516611539389476
55,Zeta,"(14.789473684210527, 19.10526315789474)",16.947368421052634,0.016772741192625278
56,Zeta,"(19.10526315789474, 23.421052631578945)",21.263157894736842,0.01362179242129232
57,Zeta,"(23.421052631578945, 27.736842105263165)",25.578947368421055,-0.00521032484641249
58,Zeta,"(40.684210526315795, 45.0)",42.8421052631579,-0.0038897501120622787
59,Zeta,"(27.736842105263165, 32.05263157894737)",29.894736842105267,0.02557594373765882
