,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
0,P_charged_centers,0.0,0.0,-0.02580445489475018
1,P_charged_centers,1.0,1.0,0.013399409246467563
2,N_charged_centers,1.0,1.0,-8.263805893705275e-06
3,N_charged_centers,0.0,0.0,-0.0006289522433057394
4,cLogP,9.3028,9.3028,-0.06051368927313438
5,cLogP,9.784,9.784,0.047275185607204444
6,cLogP,12.515,12.515,0.041863542272754156
7,cLogP,6.12,6.12,-0.04345372021285114
8,NP_ratio,4.0,4.0,0.0072108741706616766
9,NP_ratio,8.0,8.0,-0.006510196304562998
10,NP_ratio,12.0,12.0,0.001212266901165816
11,Dlin-MC3_Helper lipid_ratio,200.0,200.0,-0.07355614694863635
12,Dlin-MC3_Helper lipid_ratio,100.0,100.0,-0.06979863569230559
13,Dlin-MC3_Helper lipid_ratio,50.0,50.0,-0.045842027579043904
14,Dlin-MC3_Helper lipid_ratio,10.0,10.0,0.02525454143522659
15,Dlin-MC3_Helper lipid_ratio,1.0,1.0,0.1637074059526021
16,Dlin-MC3+Helper lipid percentage,20.0,20.0,-0.0026345088615718614
17,Dlin-MC3+Helper lipid percentage,40.0,40.0,-0.00042307046046827777
18,Dlin-MC3+Helper lipid percentage,60.0,60.0,0.025875361304639268
19,Dlin-MC3+Helper lipid percentage,80.0,80.0,-0.0279179779747007
20,Chol_DMG-PEG_ratio,500.0,500.0,0.08338929842386472
21,Chol_DMG-PEG_ratio,100.0,100.0,0.05083710490879801
22,Chol_DMG-PEG_ratio,10.0,10.0,-0.13065970647570121
23,Size,"(75.0, 528.9473684210527)",301.97368421052636,-0.0011494554482176327
24,Size,"(982.8947368421053, 1436.842105263158)",1209.8684210526317,-0.0022286558295092082
25,Size,"(528.9473684210527, 982.8947368421053)",755.921052631579,0.0011669765785150897
26,Size,"(1436.842105263158, 1890.7894736842106)",1663.8157894736842,0.0023173616628264317
27,Size,"(1890.7894736842106, 2344.7368421052633)",2117.763157894737,0.009111059037602311
28,Size,"(3706.5789473684213, 4160.526315789473)",3933.5526315789475,0.00410323785858393
29,Size,"(2344.7368421052633, 2798.684210526316)",2571.7105263157896,0.004646101592554342
30,Size,"(8246.052631578947, 8700.0)",8473.026315789473,0.006206494559421569
31,Size,"(4614.473684210527, 5068.421052631579)",4841.447368421053,0.006337525708899714
32,Size,"(2798.684210526316, 3252.631578947369)",3025.6578947368425,-0.0038680671935481495
33,Zeta,"(-11.105263157894736, -6.789473684210527)",-8.947368421052632,0.022230165213029944
34,Zeta,"(-6.789473684210527, -2.473684210526315)",-4.631578947368421,0.010105166055761295
35,Zeta,"(-2.473684210526315, 1.8421052631578974)",-0.31578947368420884,-0.007213231807573153
36,Zeta,"(-28.36842105263158, -24.05263157894737)",-26.210526315789473,0.03245786050126864
37,Zeta,"(-15.421052631578945, -11.105263157894736)",-13.26315789473684,0.035471800130547466
38,Zeta,"(-19.736842105263158, -15.421052631578945)",-17.57894736842105,0.02951219707264404
39,Zeta,"(-24.05263157894737, -19.736842105263158)",-21.894736842105264,0.026671224080819574
40,Zeta,"(6.15789473684211, 10.473684210526315)",8.315789473684212,-0.013441742161986417
41,Zeta,"(1.8421052631578974, 6.15789473684211)",4.0000000000000036,-0.013219531352147056
42,Zeta,"(-32.68421052631579, -28.36842105263158)",-30.526315789473685,0.05554961072816852
43,Zeta,"(10.473684210526315, 14.789473684210527)",12.631578947368421,-0.012407551535290783
44,Zeta,"(-37.0, -32.68421052631579)",-34.84210526315789,0.012208265850971808
45,Zeta,"(14.789473684210527, 19.10526315789474)",16.947368421052634,-0.007730561870665581
46,Zeta,"(19.10526315789474, 23.421052631578945)",21.263157894736842,-0.013585137745903716
47,Zeta,"(23.421052631578945, 27.736842105263165)",25.578947368421055,-0.015632308952247796
48,Zeta,"(40.684210526315795, 45.0)",42.8421052631579,-0.01765714792816228
49,Zeta,"(27.736842105263165, 32.05263157894737)",29.894736842105267,-0.01400317759852683
