LGBM,XGB,RF,DT,kNN,lasso,MLR,PLS
0.16189789312714414,0.1642101446060279,0.11948251616859958,0.17445504401124481,0.2234753103792687,0.021273510958910835,0.039208618687374464,0.013333334045492085
0.1341386027649101,0.16749425992816708,0.1722614341221247,0.21244296972210708,0.01531630653973437,0.10858536177866723,0.07423630052091573,0.113170802045342
0.2831195461595062,0.37878326289422704,0.419634877059351,0.2140421217567629,0.1587367876037704,0.3446616124477354,0.35456322809711416,0.34054147530252654
0.3930114457016963,0.36370936787657504,0.25148390551846933,0.27240228318619036,0.4936697440002664,0.31942934932285616,0.35674573572827284,0.3292692867546081
0.16893804573359072,0.03936156965910631,0.15710565974802826,0.2171001955323813,0.4639241571830619,0.23282772362465243,0.265015318684244,0.23441201734171174
0.2507249591552339,0.32838594913482666,0.2881788654184961,0.2730145562995003,0.1985257674000612,0.24273479672733567,0.21580684771894354,0.25500804184280235
0.05835686164854337,0.14067838422683165,0.028844116057553826,0.08437518516323989,0.1406910817586961,0.0931256231958677,0.12196402586083888,0.08633127027727833
0.17571232384790664,0.19018890841462444,0.18798102921891174,0.2990855404791531,0.29739309355500776,0.2696018832930305,0.2928622116902837,0.27050621730468694
0.04080552491195259,0.006409344264018624,0.022365081237972796,0.013479883865615938,0.10098310822226253,0.040219313937265244,0.11253934031924695,0.0618198184948139
0.10972752875401537,0.19377239048480988,0.1406484084643561,0.24874088996859628,0.03802111146754946,0.0719249046923972,0.1500522178980892,0.08014820644872271
0.11194800165092691,0.11066551731283136,0.1735988230340769,0.07210009677865342,0.19221695270061634,0.18433012327810022,0.10945467743615533,0.18183224131385023
0.17903969951268894,0.22358068823814392,0.17857405055388262,0.24874088996859628,0.027191936228611806,0.18224689278942707,0.2056452471228828,0.16941682951339532
0.032323570700837356,0.012901553443016134,0.009316058320171433,0.06736485552329602,0.05370412733555929,0.05279700317422786,0.0676548910991216,0.05987285256553304
0.08234115468348832,0.03012971499888173,0.05109799738294202,0.29628093460528127,0.2117701167853004,0.1037048108278511,0.08249421423289571,0.10034976528989703
0.16966848887583622,0.12872754562103816,0.19152923858289886,0.1378207027315282,0.2904635388334047,0.18318978240672323,0.1942081502491172,0.18024925342022516
0.108420152134304,0.19602694083558864,0.14094885035415872,0.28851559979722574,0.42415044156777654,0.03791982090205531,0.011992235619814606,0.04630296727654054
0.01382975638393441,0.11119463430406251,0.02114209604228484,0.10424443522742988,0.010002217966210203,0.17778986222241933,0.22995657572091555,0.1655784064520178
0.1279473646654325,0.15253173087817684,0.12195094011018387,0.05167980091248453,0.14600885899211008,0.23929449821686877,0.2802926261260904,0.2206220837523173
0.055377903733895194,0.08512318879365921,0.07284671621551203,0.04684086824277617,0.0,0.08869441510879866,0.16663522853591617,0.07167580937908413
0.1372852295974797,0.10227075073500813,0.09103776245938895,0.027485137563943052,0.018632137564744716,0.08840733812020957,0.17155300613081748,0.10421229497867661
0.07404526979650702,0.02858641743659973,0.04726956994263089,0.0,0.004433305954973836,0.1256161124675535,0.2049655813036002,0.11680797118864886
0.13908005187807115,0.2131058079510264,0.24406318137418656,0.16381268392881837,0.41255357389741465,0.282415396068279,0.19744669092125466,0.268635360846795
0.08496930449838418,0.09928499162197113,0.09193761281577535,0.24874088996859628,0.0,0.1356050781445246,0.14862162301744297,0.11979019669358007
0.18026518489571147,0.11869154870510101,0.1126598798563577,0.04684086824277617,0.00451020938642944,0.1715006342147095,0.19231464450494218,0.18146889111311526
0.027138505035486937,0.002755553927272558,0.014891607947316669,0.0,0.0038302286230128143,0.1644865580142424,0.14005305236488463,0.16302554217315002
0.08407618739295691,0.11800733430535892,0.16316701784090828,0.2202682151251209,0.11716706789178716,0.06491258087284602,0.0532903874514159,0.0952568660458375
0.09517783640455521,0.036363523453474045,0.04993963242542668,0.0,0.0,0.22002992321163428,0.20132463792769073,0.19998380270515648
0.019828815741834253,0.0003271843015681952,0.06076029959063501,0.21270565463846258,0.06551434783555916,0.189320717925408,0.1392428835162819,0.19537025721887064
0.19367840614745233,0.161752510615508,0.11251982417006398,0.16957990164128697,0.18192943818448695,0.1288112325860119,0.18984847631730906,0.11199976245518395
0.026956810573977148,0.01640777505154467,0.027232204107601583,0.005585510853034686,0.05300134651740174,0.12076341633336402,0.048132008248053304,0.14505828743868476
0.07495511126233606,0.08297003241461637,0.07527810276284284,0.1208627125673994,0.1005988374964587,0.1269188221648173,0.04649229304784003,0.1504345312672597
0.05397851172527646,0.06802994757890701,0.07008066821038621,0.0,0.0,0.04276383276588891,0.026185971030332822,0.07522289379718257
0.010685988230723368,0.016599389914354723,0.0041689664520500845,0.021187612332365546,0.0347020600027651,0.021931244008360162,0.027229072768821694,0.01210197096780867
0.005515519685860091,0.035904238406621825,0.06849263763654406,0.019355730678833116,0.013706427088776549,0.026747038013381075,0.04454130944576873,0.07636765659904314
0.036119526563244284,0.04719739407300949,0.03920163613800414,0.019148347850131336,0.04366566998740523,0.041217529329899416,0.0040683716198213205,0.030805306579533398
0.09283406588314048,0.031475309282541275,0.03643714633293646,0.0,0.05855747263060263,0.07690948144064985,0.04082731220896352,0.05127909642356295
0.16082963844370154,0.1853114072200991,0.12403531914355564,0.22272915802571547,0.18566759980086753,0.19193922810414615,0.2478474466924132,0.24019355695301092
0.17051787318641726,0.19582612812519073,0.13373744558704112,0.16410894511267798,0.24055916821174336,0.14497387850542393,0.0826895906452415,0.13331894877312855
0.004803633465910156,0.012310569174587727,0.004022536016349093,0.0,0.17654962855331344,0.08005249957810062,0.03481163330548798,0.10992066804200161
0.0066251433919123845,0.003506839508190751,0.00411217153329693,0.0,0.17265364510719974,0.10358747613860386,0.058972698882586494,0.08573101880869986
0.06420920202689266,0.18823374807834625,0.07988294781454396,0.1619659892160929,0.22970195211231562,0.1417436619267321,0.0739918472463913,0.14445530970992143
0.03475133894456231,0.012246122989856612,0.006497051101399223,0.019355730678833116,0.019355730678833116,0.0707961208893535,0.006343664187978493,0.13015458641813132
0.07468285523080656,0.09005372226238251,0.06060216557770254,0.0,0.10977825529673434,0.04402251079418118,0.02502832868810867,0.06832968124867488
0.03807864408913894,0.002585827671820695,0.042511759902830015,0.03352689064012171,0.14491511156346515,0.20493900642550567,0.13775946020886254,0.22125898251387788
0.025866873266773935,0.04485248533817521,0.04579764186706936,0.05353933360984375,0.06705378128024331,0.06608225749436403,0.015297766331636709,0.06968827057279961
0.004939377902807081,0.003019772469997406,0.012190911752988347,0.0,0.0,0.020949929240714593,0.02606956688427342,0.013824572679657712
0.0898150982652614,0.0927306507197378,0.08073664406675483,0.03909166321028619,0.15401631411585787,0.10427850775090297,0.10973943648364798,0.14530783089552357
0.11525795447585824,0.09386439763599785,0.10008775105040488,0.13551776579565877,0.08728964368457981,0.045483155276890286,0.03996596444173728,0.06019807204241673
0.025993353812511923,0.013722926048624018,0.028361472749002144,0.05502557721553991,0.004782173043201672,0.04690718587632331,0.007632252850800714,0.028951109300485986
0.019243494399762456,0.009161771907444494,0.015682650265816875,0.03928752477072679,0.150127169748946,0.02564559439663755,0.10940256983866348,0.07920863467540919
0.012695737774723298,0.08359433710575104,0.08432550415524889,0.1119472260077818,0.11792606312568954,0.10142065309096865,0.026656460318673747,0.08078884015019047
0.0710267240860173,0.07806732117425152,0.1169527790212905,0.0746232545278584,0.08629459391830892,0.0993773963351105,0.028076264198626744,0.05525585524315237
0.0033527184124753293,0.026756568124898128,0.02041198038799913,0.026706299829485206,0.023965547256267983,0.030597387011298938,0.05244141543603986,0.0036960696686517136
0.07955049389420939,0.08714235574007034,0.10389522670160024,0.038849716576800766,0.11089926275665744,0.14710071745969389,0.08718944676639506,0.14181678326958205
0.18636476326862772,0.1730099469423294,0.14531984936542178,0.07669708281487625,0.11450576956450667,0.15024497163877876,0.09543507488565817,0.14870835402684848
0.02422330372190194,0.004078252706676722,0.06180020821721845,0.0,0.2959774489646513,0.09796740626665174,0.016757104815211532,0.11288194541771485
0.006128379977814318,0.032781392335891724,0.010283617730769674,0.0,0.4622177212266103,0.1404330487389181,0.0652321234409764,0.1335695876387735
0.015480996172430702,0.01987694948911667,0.010772088874568523,0.0,0.19759521020681686,0.1309788687334016,0.07342450843678161,0.1451480529831335
0.022322630091032393,0.008238336071372032,0.004518520889528772,0.002730540577906823,0.0031864626217568367,0.13684199209547182,0.06705479700551942,0.131925422337851
0.06330022122488821,0.1299821436405182,0.12591855299011734,0.1904465643578045,0.024572063712143433,0.01304692793445017,0.053747853727889705,0.05158762452910019
0.010383350634603192,0.06060943752527237,0.04554786053190629,0.0021844324623254583,0.090296872829185,0.047209179833462234,0.12828558087911313,0.02134430120154132
0.00781698873672933,0.01852511055767536,0.02313440808047429,0.07668556154661506,0.004431600612307579,0.011951644776121872,0.08728193812944607,0.0007459753175642486
0.0010272756900424592,0.0018989240052178502,0.018713184280272625,0.06166182773399695,0.0,0.05330204338237027,0.046185435665968555,0.03297264676478999
0.025676001110371903,0.018344053998589516,0.016794170793669617,0.0021844324623254583,0.00486988184020908,0.10115402680953328,0.10262390893640638,0.07631368337024086
0.0031073313868883014,0.022674646228551865,0.017189964825258745,0.0,0.0,0.03864101475276349,0.042768266058026416,0.090252679358798
0.0028883934760202774,0.01207362487912178,0.024718114995593222,0.03728940767513973,0.0,0.09058195919562251,0.042485762209615086,0.06454307661379047
0.016898614559837273,0.016429001309382407,0.022241102152310746,0.0746117332595972,0.014440359230854058,0.12172382615546606,0.08440371700158111,0.10930228863958352
0.005655362277585686,0.02717459201812744,0.027200396132968235,0.011005115443107982,0.0966372257468422,0.12153888959121584,0.04347831829724624,0.09681559949159159
0.01708792924015172,0.050334397703409195,0.046490383910167424,0.011005115443107982,0.08411678932494242,0.13736815840303157,0.0656068287913012,0.1082617971481974
0.09248294868714786,0.09311352670192719,0.055817123548960255,0.023296004424167002,0.09764676044142245,0.13533527620373942,0.06682670212987851,0.12731019652688821
0.0391506229165586,0.025523196905851364,0.06416756948189274,0.011005115443107982,0.0728186774557011,0.15264614759974848,0.0861623820668953,0.14285951015281062
0.022068200131538332,0.0280081108212471,0.03715592913622777,0.00041476565740357075,0.0,0.012973159589708183,0.10387907486726278,0.00703283591564563
0.04543662214375174,0.007640365045517683,0.0007438498372758017,0.0,0.05491297314223465,0.0984179366510346,0.026733447115455444,0.08343230193482792
0.004062887341364518,0.002419321099296212,0.006253131993281313,0.0,0.006233692441822146,0.03075545873582808,0.09305776665724852,0.005213588400364455
0.001865421477635691,0.009082152508199215,0.00035859405864936076,0.0,0.11298342422937462,0.02085873279168221,0.10531275430206433,0.007564093085245971
0.01882508220183983,0.00949981901794672,0.00033970954899338726,0.0,0.0,0.07927126328833234,0.13330078279230606,0.10155770487539749
0.022082767182476346,0.005360231269150972,0.0014940899551365472,0.0,0.0,0.07454182324010072,0.13002991446607703,0.09712089492817047
0.01272790082496685,0.0128409955650568,0.0018939092147131705,0.0005184570717544634,0.0,0.10850429962791863,0.12162556261824475,0.12590668891291346
0.2550754091344278,0.3176468723733893,0.2992668143683283,0.3258675515000692,0.2797439120941064,0.19313476307982352,0.17330827261915194,0.16734578199480937
0.05330261215307006,0.024993350729346275,0.0580430581606615,0.030761786257431215,0.04975749692401762,0.1373522725408418,0.12470417032522674,0.1560819080688703
0.08601539151844723,0.15151120722293854,0.14254003920343955,0.07669708281487625,0.13493397207875846,0.15485642097598812,0.1459248050877695,0.18088070468758788
0.2436466809584016,0.2634870707988739,0.2974925896171922,0.21178395317756582,0.0927190099385334,0.14916659323512155,0.13123179700990573,0.16226419329948358
0.200173808516947,0.201825256764963,0.13820073403344912,0.31455366606756074,0.2413448548789754,0.3501247109569626,0.3629323772193531,0.3239481393182615
0.07693093424093789,0.07749839852859286,0.09597758080062901,0.050774229227153356,0.3061119737265548,0.4360582991207086,0.44471671003888624,0.4155320435080759
0.025814151875622037,0.010897548869252205,0.0047117879266019725,0.0,0.09057574881339657,0.037280143779964525,0.08228613623642389,0.02100949450021944
0.00883441795021936,0.0006708819419145584,0.007193485068986245,0.009705516383243462,0.005963028657281496,0.03747894333750351,0.08695154853887033,0.04631596618211462
0.043852805216786125,0.010310419835150242,0.020768924954947348,0.0,0.0,0.059526989080286974,0.10610704594638198,0.09222422530424386
0.033763363499988965,0.017691204324364662,0.022699591508695615,0.0,0.1196808404143117,0.08957705283449596,0.13661592765328068,0.11387781639253006
0.012610922694317059,0.012381194159388542,0.004190752883791732,0.0,0.0,0.08049615670718707,0.092073364145284,0.10962370652919182
0.08943103117339479,0.04993666708469391,0.027667734387318225,0.0,0.09405339325270788,0.11533060936741402,0.12639548035673087,0.1471076276986915
0.043327176818142396,0.06446270160011347,0.11400160231575884,0.04199502281211115,0.10120748237351365,0.08064564051532952,0.059505870167923525,0.10487043348166972
0.08813954999583769,0.106837198138237,0.11496717596810915,0.0,0.20350694385805976,0.1320300579317995,0.1082692227774047,0.16092403471659522
0.11346355368079983,0.1295539289712906,0.13035603996778464,0.030761786257431215,0.2809181232629026,0.1584186876078767,0.13924971556022814,0.17451714333247603
0.17743614506765693,0.27430488668370834,0.2828476571826536,0.19355730678833116,0.5466152920164793,0.6145451782485705,0.6367056878653552,0.5791187275711254
0.002945222503362522,0.0271169263869524,0.018490426610468732,0.009705516383243462,0.0,0.051623710249007804,0.07239454013998303,0.04003472863146133
0.007347246108504277,0.003394195344299078,0.004117511915451913,0.0,0.01890653526410812,0.02733450108248514,0.08680945184776734,0.01623524316408681
0.0024250012929781218,0.005791076924651861,0.011233922809963177,0.0,0.010257072845168011,0.0012378320402898768,0.11618045947038524,0.023382703277402342
8.432769471861736e-05,0.018088258802890778,0.04028727974910707,0.013756394303884978,0.0,0.01543948845384957,0.13380691833910452,0.03957892676637459
0.1232561128186475,0.11377636589121226,0.11092724538417886,0.021686318658529352,0.22079358495783213,0.2022950479069206,0.07889000057779089,0.16608072472942687
0.01567031869054193,0.0004420438490342349,0.0032842320705240655,0.0,0.00431891777913021,0.059319909020171036,0.10493685502976424,0.06479051769946373
0.005081271836066804,0.01017990242689848,0.007522436481236423,0.02775473524125535,0.0025222289949077526,0.028447297764487567,0.010489861036749537,0.0013265264011459582
0.009058026498809211,0.019370676949620247,0.03826377316981452,0.013756394303884978,0.03928239365358745,0.12852785476257672,0.13452954319882193,0.15049807100421228
0.024498636575220976,0.03906469792127609,0.031288773926171125,0.0878151066869441,0.20394421632845938,0.08133668701932772,0.049337087027363724,0.07951397982819089
0.07491235527822972,0.08857449144124985,0.07998663997116151,0.0,0.11704162517407322,0.14449154368649342,0.1244131615868973,0.16579934661825554
0.13130461226153972,0.31176538619776906,0.33319666052823116,0.209263099682013,0.035179808410106504,0.1115684183267664,0.07752900455578737,0.13961546604560165
0.03808111387796178,0.0251103937625885,0.03179406347476306,0.0,0.0390389715414657,0.11190740952073358,0.2437650288574792,0.13404060283543845
0.014495871885756805,0.021598225459456444,0.015962967353296394,0.0,0.005577110379298809,0.13110358136266448,0.17984663431326342,0.15982607419716388
0.0029352019028196247,0.002747917314991355,0.013544230659120747,0.0,0.16322536110978522,0.17284573630891814,0.2255925663502364,0.1976872679587029
0.05004017128468974,0.049962892884008236,0.044840089005269465,0.0611088068574589,0.04716504168428298,0.10995681371893795,0.12140350120727483,0.13984477171463372
0.01167283602109095,0.001729335868731141,0.01657826428094643,0.0,0.0,0.2631254756232658,0.2900515659304066,0.2789221609834157
0.07078399214753449,0.11002739660208044,0.09735503903592972,0.06971519424858284,0.2858176930767953,0.3215107362362,0.3281600595993471,0.3450785153925569
0.030349841134347577,0.11254753574747511,0.02136607535819479,0.16871745241716202,0.14250810620362533,0.010020529061041783,0.030318028937644015,0.014976140977873559
0.11562682821782183,0.08198978751897812,0.12375837578810056,0.08063735656021014,0.14420168220536284,0.2876400448769204,0.2851714444031115,0.307097001693914
0.07202148129287196,0.0677120050717468,0.09441307383032806,0.01336467118300382,0.3955200080536635,0.316150243146343,0.31737235230174266,0.33203771646374197
0.008143262449460712,0.10832210630178452,0.09439847240106468,0.08063735656021014,0.13177226679193724,0.2812274860284848,0.27110926111866973,0.3019010816689388
0.16728366524405666,0.3152294460255032,0.20151198605788684,0.06439928107286046,0.022676538514335404,0.04471811855700902,0.014292250774681103,0.0520089126692336
0.02988322460708193,0.0066759935580194,0.0016870060481632442,0.0,0.0522762870168617,0.03855649481001272,0.14915491526108504,0.041097525676355245
0.012549734137442828,0.010350443422794342,0.0004612854271709524,0.0,0.058209801765853685,0.054511896647646274,0.16559877520059096,0.07920915496829814
0.000622821827852969,0.0038479536306113005,0.00036335636574126877,0.0,0.0,0.11197775682512084,0.14541572761572508,0.13432089396528593
0.005262806735344133,0.006099099293351173,0.0004716084835329967,0.0,0.0263729867602566,0.13374291627406437,0.17033591311575114,0.15716194974127962
0.0005796776672890619,0.011091696098446846,0.001465485705082,0.0,0.10504453341875661,0.15350522982194115,0.1570295672837816,0.1515070837995821
0.003967946715695294,0.00016577803762629628,0.0031585426468600823,0.007569473247615102,0.051151534934326975,0.1779334738552748,0.1794496163080087,0.20404930750964623
0.07283298925723658,0.06543668785662826,0.11760323189491606,0.07200792663256372,0.48237245956034835,0.4509529258306777,0.45555864887396325,0.3904238074314854
0.08293025826523004,0.03244021628451155,0.04230980988712907,0.1855154615420065,0.07120596373963062,0.182134212826499,0.21077187921941232,0.16441938993021127
0.03615559137049984,0.006423367094930965,0.11146336656927025,0.04325084105258303,0.14913680206454388,0.3047298394536614,0.33548900970673534,0.2832538427489342
0.04584674775024794,0.032066670739187564,0.019768256655113114,0.05011751693626429,0.14544437615609013,0.008398682187528483,0.033222391624201264,0.02447788496859793
0.013610581937171932,0.004142353311181068,0.003237157277182163,0.0,0.0,0.08198888574050084,0.1949954268401305,0.109065150365444
0.01449557938360508,0.0027499101124703884,0.0018995588557665162,0.0,0.0,0.10629837382079094,0.15118626449004813,0.12442953544432525
0.01474112195114537,0.007610467944769883,0.009351302966815231,0.010922162311627293,0.010922162311627293,0.13039724316642215,0.12378330076760419,0.14357537062164505
0.013898704360468405,0.020598027855157852,0.0010120413635552586,0.0,0.09433560172226761,0.15071194572569424,0.1607225430675825,0.16018413393188977
0.027466505319580052,0.004750233609229326,0.0015186225258117985,0.0,0.07187923115367567,0.20105263803038242,0.2029050129759108,0.22824536138394086
0.03304261562205529,0.019563065392420864,0.041159393746822835,0.010922162311627293,0.19664101846543364,0.1815741035187523,0.1465999975722499,0.2080008040390151
0.05392244924976791,0.08789937182298824,0.024220772549595287,0.0993709387529379,0.040320619542528136,0.03114353081781518,0.002622312979680852,0.0685444178554174
0.05457045098386387,0.09393493815294429,0.02886042718975118,0.0993709387529379,0.09775896336359757,0.06441982181585393,0.032938719554654106,0.09079567524329535
0.06090073862551565,0.0715941671149688,0.01788685658401179,0.07454260565003007,0.2104667101782105,0.24259360518378748,0.27902693207930374,0.21638522584752795
0.05879966329173386,0.04618764492250094,0.07292254322200731,0.14532927784690547,0.2845261757111729,0.3032687748866759,0.3365452490841758,0.2766634347583042
0.02962418914917332,0.014494008384644985,0.015081055511202063,0.037802927060496545,0.0,0.02947475788860371,0.029150227698635733,0.0004978735772407233
0.0033189435506583926,0.005044892895966768,0.0029081534904153465,0.0,0.025899780145679514,0.028885301902127014,0.005959219361592272,0.02649477954489901
0.0167656338829009,0.00775928283110261,0.010277924364783203,0.0018203603852712154,0.0,0.07505141744190325,0.038067194198666776,0.05089388527517453
0.028374546587168346,0.018350355327129364,0.0409248416887709,0.061938338172266,0.027927554321067014,0.08549944850202573,0.05822057402903191,0.07955245973153427
0.005580457046165963,0.002776843961328268,0.0029779547015652383,0.0,0.0,0.08195144233062235,0.04511743716405414,0.050433977641043536
0.012436929705835873,0.031000426039099693,0.017349150290288128,0.0,0.045876603151550184,0.08864504989810451,0.05835779819101505,0.07345662369322768
0.026623952053928795,0.058111522346735,0.09235709780666922,0.11942485828840037,0.10862320934441862,0.06966484990988409,0.005155484095226814,0.06563849469082059
0.1530503913741455,0.11673302948474884,0.12801644025194073,0.015438499470021674,0.07147039062988737,0.11457036474195731,0.05204724137630512,0.09570034619137968
0.057693051094819314,0.031142047222316893,0.04518299471380838,0.031411585787363486,0.006648778393908039,0.028074230231355968,0.09135423874398058,0.06438409331086084
0.02024923067145501,0.032275985926389694,0.03496563754490046,0.0,0.15736040791048736,0.12229199377253785,0.053233943238141235,0.089891954611169
0.03563661532074881,0.003502974519506097,0.07330079107469906,0.1063735656021015,0.09759476399819018,0.12975470947026746,0.0647510098182098,0.1104663906786095
0.032526885315301166,0.035187779539096686,0.03646857589364154,0.040331022496099204,0.01950342109760663,0.12691561262267262,0.04716523436496023,0.1451715130834152
0.012674727017203086,0.01550445705652237,0.0008979835777844914,0.0,0.0,0.07288180838831732,0.004553978399650438,0.06666337476945479
0.009000849857668306,0.0259842611849308,0.0003952227933978246,0.0,0.0873380197558727,0.01978111365811336,0.05005853302981789,0.047601685776984745
0.0026734535424033537,0.0018131871474906802,0.00011798107878572418,0.0,0.0,0.009572200955156096,0.06559161364929977,0.02829931550295596
0.015541921807886893,0.012919699773192406,0.014341153381696727,0.0,0.045848202705232294,0.025039055553717993,0.024438192797037184,0.024233746573227258
0.00012996298832194331,0.004153943620622158,0.00010071892713949957,0.0,0.03805948823586104,0.047324193329432995,0.04535071249882461,0.02892593873301952
0.012088544675173925,0.010987184941768646,0.0019148024157356384,0.0,0.036300157186424424,0.045066692086746685,0.0022475994986997927,0.004556834965096054
0.03321816446239018,0.011494942009449005,0.014990198521133114,0.0,0.04185693244843711,0.07917775405321459,0.04187219934642594,0.0697735283662188
0.04162721625888599,0.04037976264953613,0.0027138041485476857,0.0,0.06934026983681488,0.09768658766222432,0.05760838960329984,0.07336056824550247
0.004582063655895584,0.009016592986881733,0.0025131029738039296,0.0,0.0,0.10971491977692277,0.071931225313146,0.08743886926954768
0.08354125497789405,0.012218290122814834,0.006171337314517966,0.15190792202405645,0.11294130042338006,0.10307545104252064,0.17127654570680895,0.1244749775415084
0.31259096665796765,0.26447799801826477,0.2722651396466723,0.1965297939997235,0.4583807655761147,0.14257561441985717,0.07807063991023189,0.11991936922541971
0.04675956023360279,0.0391346700489521,0.018902906382064415,0.0,0.19302877020553733,0.07280615749116337,0.009124704604350886,0.03334856885385576
0.011681474209528003,0.02828051281901589,0.053863946623244265,0.06705378128024331,0.31968969005373127,0.008052039250848242,0.09048490160444012,0.04485026812924614
0.015984710398809557,0.07266158610582352,0.012002585818153354,0.0,0.0017588271296779263,0.12143754630184839,0.04741884146818498,0.08997057388508106
0.06205425986621541,0.06769868731498718,0.025048034295407452,0.0,0.22804372807615023,0.13930838933725692,0.06568567999125063,0.11905516447095435
0.0039656069320104445,0.008914348669350147,0.001659088116056181,0.00034563804783630897,0.0,0.034176913814194076,0.026264341413211656,0.014093498367322058
0.003993169251365286,0.005382993258535862,0.0018314911773020459,0.00034563804783630897,0.0,0.051738415593234444,0.0464131878589934,0.03158982440635451
0.0006107289880787426,0.00724021065980196,0.0005031982242683199,0.0,0.0,0.05543841695046303,0.005117717862140214,0.03607529357811128
0.009202293791261308,0.0038918263744562864,0.0036984173688169265,0.0,0.05480086456661152,0.09609146807571611,0.04919185539693338,0.06945281883415898
0.019877643369410614,0.00666999164968729,0.005117676953879082,0.0,0.06395530611436873,0.10279147060618837,0.061283762254768503,0.08655324810126563
0.02787131787526805,0.014298583380877972,0.059438414166085966,0.09461265496105813,0.0,0.07092864538395449,0.00010312531235445732,0.02670788514753486
0.04454860297629519,0.045777417719364166,0.0570100965999452,0.09461265496105813,0.06995392202483708,0.11612590920467097,0.04267825392727209,0.09887858556232171
0.008866817586568708,1.0670499250409193e-05,0.029925982428609263,0.0005184570717544634,0.10351507137494595,0.13656249678480153,0.06369578116077601,0.11293754016197058
0.015225361481500924,0.008874572813510895,0.001509350947274355,0.0,0.10451963333992641,0.05847288926222155,0.03203117968775904,0.04238724718193346
0.0039783280565119095,9.45635765674524e-05,0.0038060794324447046,0.0,0.08261063207635932,0.1350399707884108,0.055735905532191765,0.1096856128946536
0.03455433128601889,0.0384600311088622,0.03416717524836562,0.0347020600027651,0.009412532490762779,0.14635541352702156,0.0666288470084705,0.16918083728329425
0.0009308574176245845,0.0009056170238181949,6.926586478639571e-05,0.0,0.03203995149541749,0.1067450668645373,0.025888301843114747,0.12330252623453057
0.004341750005227662,0.009822622872889042,0.0016943772837247199,0.0,0.0,0.04547479074852229,0.047164352500053575,0.05674526402463419
0.00018582487018849192,0.008655873127281666,0.009452153239482149,0.0010369141435089269,0.0,0.03670385228561596,0.05444807156081677,0.0605361034408302
0.005368527350746793,0.005472629796713591,0.006650113447085659,0.037802927060496545,0.0,0.016438705501737483,0.031022686166935376,0.004142949121426931
0.008483297951646323,0.011175275780260563,0.003915631045452698,0.0,0.0,0.050071793295756784,0.07038777969842192,0.03268061450869135
0.015143357706483434,0.009566886350512505,0.002723924055114434,0.0,0.009041241847179693,0.03422043740145109,0.008935214801251257,0.018185187357540447
0.07628770423404842,0.06076010689139366,0.07928482288880805,0.024609429005944972,0.06004385794140374,0.08483300707397917,0.03289080681594703,0.07235514365832833
0.0003571528343156716,0.0025819480145157225,0.027756002388295356,0.042478916079081996,0.01763804930658694,0.015691693773619397,0.06532673553639101,0.036071261021565104
0.007029910252958677,0.0036827735602855682,0.005119097079037632,0.0,0.07180038388050909,0.01074911912630172,0.06071484501418345,0.0006998823233401175
0.041502103844509815,0.02130822464823723,0.0030072801614001673,0.0,0.0,0.026430110348257485,0.0422234053996533,0.020583861862134234
0.031050671292435775,0.022508947178721428,0.03832286646208743,0.0,0.04504457515103077,0.044977928833933145,0.01913677674151315,0.045360151293787024
0.04396151648177866,0.007025295868515968,0.004982783767174752,0.0,0.048743461605448825,0.04269373812343191,0.022484468327666374,0.04032345496314192
0.06598699838757721,0.08021899312734604,0.08323131573794994,0.1619659892160929,0.21982085735137374,0.058431534809693486,0.006049336877267275,0.053434874335606466
0.008067778595616028,0.008853469975292683,0.0005692830718753572,0.0,0.026726107365689256,0.09357180244070915,0.013846527181119894,0.11257760219471806
0.006215227204329471,0.003039055271074176,0.0001946270390899177,0.0,0.0,0.014410308139851613,0.015163764620681919,0.030793292162863348
0.0084146060895877,0.00033019809052348137,3.026253129944546e-05,0.0,0.05881518366107787,0.022866351917287586,0.027796070753506874,0.0038873013717580507
0.005369091258151591,0.005753813777118921,0.0003860014818123489,0.0,0.0,0.006617299385572095,0.0341463205108683,0.00904063758945757
0.005294652423799627,0.006948153953999281,6.298476193402253e-05,0.0,0.027283673197340277,0.03621494163883582,0.0013128492820304594,0.019344848719525867
0.010948583704481107,0.004648800473660231,0.00040370723489761276,0.0,0.06689793130618721,0.03689522686934471,0.002592245066452392,0.02253190907238889
0.007891049115639662,0.009621369652450085,0.0005269641567858075,0.0,0.0,0.05407368041082927,0.020894909919872195,0.03832765645524224
0.15169790136213573,0.15039136878275422,0.13871623811334166,0.14765657403566984,0.005804830585225407,0.06812726148902098,0.13367316787479772,0.08933659530521698
0.0037240633514312657,0.0017004471737891436,0.008925731426353575,0.0,0.22558635409870104,0.08277288454295928,0.019424920387987488,0.06572322859743417
0.011453565266138532,0.012032387778162956,0.0030651157809321785,0.0,0.19236503824597329,0.041227443730161295,0.03099556258011038,0.039272254048732774
0.0015546153655998556,0.0056801470927894115,0.00785664659983753,0.0,0.3699088656424861,0.047059055972615005,0.01577332926418573,0.06173312894492203
0.003496478896662074,0.004723960068076849,0.00032402798900102925,0.0,0.0,0.10102351497708953,0.026285195078232237,0.13988615619818573
0.0005097119853788894,0.002259745029732585,0.0016172567684042878,0.00034563804783630897,0.0,0.07036428031017716,0.006594571221806178,0.07832278513181291
0.0032113574010581504,0.005294507369399071,0.0,0.0,0.0,0.05954698000935521,0.01672480816460231,0.07795395871078957
