,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
151,0.10351724097978984,0.10542879196093116,0.1364231647120412,0.10554067626380978,0.09573010409325648,0.05420148715783671,0.1760245356259383,0.1970538713021439
152,0.004380614206557016,0.004306160026782725,5.469181633088738e-05,0.0,0.02388513438103517,0.021670226624519395,0.015216475061055855,0.03913932748001919
153,0.037104289539409384,0.0036658855038500145,0.015022859908640385,0.0,0.0,0.016944752210879488,0.033761158696239614,0.022626852200409636
154,0.02815750580180442,0.0973167057248075,0.011318386532366276,0.0,0.0,0.01592608275497126,0.06093980054129387,0.024001007679100322
155,0.01076479651535325,0.0,0.007829735055565834,0.0,0.0,0.04173708660333425,0.06690938869993528,0.011923322660234048
156,0.002364238452970857,0.0008051556745898892,0.0010059431660920382,0.0,0.0,0.00219762512167454,0.037495610572876606,0.026491380494777755
157,0.03702109148368133,0.0,0.02274894301792363,0.0,0.0,0.005826390277673454,0.010168247000932301,0.011741000750846387
158,0.0004223744668230128,0.024270170739872778,0.0007582916878163815,0.1404419149648476,0.0,0.1333965384065821,0.005282349959192384,0.037664685306636664
159,0.002290450799626911,0.0,0.0038815042935311794,0.0,0.0,0.017357660096325944,0.015946941104455777,0.014395295226054206
160,0.004716702531483902,0.0,0.011771216988563538,0.037161031134917956,0.0,0.02862007658927529,0.021360618943881166,0.023759398619443012
161,0.0014751076035495853,0.0,0.06839852780103683,0.0,0.0,0.017638356967958624,0.040111686747931044,0.015017497622827142
162,0.0011401877971257185,0.0021827920990960827,0.0008015974890440702,0.0,0.0,0.024923755173247297,0.04140894384353759,0.023857814146324152
163,0.000539669422050642,0.0,0.0002570181677583605,0.0,0.0,0.023190671121996742,0.06330893155777151,0.03321645220579855
164,0.0009330364393347234,0.0,0.0003132744459435344,0.0,0.0,0.017857599496211518,0.0378128871905894,0.02436106267885141
165,0.006779786528191518,0.05301640441914964,0.002327473135665059,0.0,0.0,0.01889309367985631,0.04255246841232245,0.03209602561349392
166,0.00014281997921753022,0.05287161031134918,0.006007014308124781,0.0,0.0,0.0012588229282451402,0.06510152928140177,0.02390133607362266
167,0.0006368652633074041,0.0461240374958152,0.0005101999267935753,0.1479745564111148,0.0,0.1275863327379117,0.06603092112391389,0.02642606415151824
168,0.0026326606090976224,0.023247405423501837,0.000624816631898284,0.0,0.0,0.015279430790659465,0.052056415849849054,0.024632376740953615
169,0.008751212827304494,0.00044024104452628,0.004845655523240566,0.0,0.0,0.0993870705995768,0.020632893565201565,0.075865066724897
170,0.0036827006743981425,0.01201205222631402,0.003979803994297981,0.0,0.0,0.0728194165567368,0.07844622370828291,0.0677281570265602
171,0.002024452104440052,0.0,0.002099983161315322,0.0,0.0,0.03470416331912901,0.01833665327766329,0.05703758445525818
172,0.02618203171918056,0.0034993304318714415,0.013178653083741665,0.0,0.0,0.11138062212376348,0.07465288877088261,0.007665408679983665
173,0.010106347942829481,0.0015617676598593888,0.013634501956403255,0.3831185135587546,0.0,0.10577548329811387,0.09208423481773705,0.040498200460850425
174,0.003341749708231304,0.001111483093404752,0.1544134020805359,0.05708068295949115,0.056762737435913625,0.01646301898358732,0.10915032708550054,0.04030116472775039
175,0.003451005070523515,0.005551556745898894,0.020849814638495445,0.11529963173752933,0.047182924532851125,0.05270831728297004,0.13354861882325905,0.056770933161739104
176,0.006623633456847098,0.001111483093404752,0.006540346425026655,0.10028875125544012,0.04455282579352367,0.3827408510792088,0.06139621968089254,0.06058755315211056
177,0.007887464548631838,0.003939571476397721,0.0031101014465093613,0.0,0.3004303336230594,0.08504600070113061,0.3060261032047631,0.07998902075714816
178,0.014599470573528409,0.015256109809173073,0.029704632237553596,0.0,0.283116260662367,0.049421244952784826,0.3878211892818722,0.08131042072376342
179,0.01616875948491945,0.12393957147639775,0.0520855076611042,0.09945179109474388,0.06406384569640522,0.09116308082801933,0.03814152246756035,0.08312671763950322
180,0.14932855982721704,0.07199698694342144,0.18945547938346863,0.43069969869434205,0.0594262356210762,0.41466040456479963,0.042834585003993814,0.08038464222341148
181,0.002944956083514321,0.08300552393706051,0.003606863785535097,0.46635420154000656,0.0,0.4271262105226911,0.06741241401780866,0.010232843603500075
182,0.016366112953085637,0.00044024104452628,0.0033551626838743687,0.5237696685637765,0.03074201964723667,0.45923998246871717,0.07781621911341371,0.007954307917802023
183,0.004607601274977405,0.0,3.8263060559984297e-05,0.0,0.03635868375620573,0.07048446739551523,0.0814353871059872,0.03831763929757817
184,0.00013559590696722638,0.003939571476397721,0.0008728292887099087,0.0,0.032497228386613286,0.040855846431365195,0.10312047152267484,0.03927728718139048
185,0.06031266047911736,0.35761382658185464,0.018834952425908935,0.0,0.1072054530385515,0.1144583179383813,0.11024864717213564,0.1256227812912628
186,0.0012027462465114987,0.00044024104452628,0.00579138845205307,0.1479745564111148,0.4254345309962553,0.12168993342927176,0.056186131069466544,0.06418936302392905
187,0.06289063188606996,0.00471543354536324,0.026320725679397583,0.05590893873451621,0.005361721153978122,0.08765998948096404,0.09414309827148223,0.06503093905240641
188,0.09597311098958278,0.004252594576498156,0.02044147625565529,0.05590893873451621,0.6109476443241044,0.10294190676101761,0.615020894795656,0.08333773968780495
189,0.3920829954366864,0.01879477736859725,0.4064690926061413,0.04067626380984263,0.0,0.0712967494777727,0.03216459290122511,0.3953328293131507
190,0.24460207638517367,0.217670739872782,0.27826686532233214,0.1827502510880482,0.0,0.08706169508460465,0.09294667971492393,0.034629973242622986
191,0.0020005265997031785,0.19901155005021776,0.11156373779072104,0.012243531493615187,0.0,0.14411487479680057,0.09539856296887297,0.4179724452831954
192,0.2533423639600515,0.38888014730498865,0.18701224533418848,0.07346118896169111,0.0,0.10322721514759564,0.1285181666572205,0.7291421420175713
193,0.0034549856237710125,0.00044024104452628,0.002197525231167674,0.012243531493615187,0.0,0.14071417352524024,0.14610509151443518,0.007323753937626382
194,0.09187498522464199,0.00088048208905256,0.17440742254257202,0.0,0.0,0.11172752506286127,0.10877228554057043,0.0386808168568622
195,0.322334568586219,0.007432206226983593,0.33419949468525323,0.0023853364579845965,0.2735160696976869,0.14899665181139982,0.13504026307271955,0.2486566384274891
196,0.013532248314976287,0.0867090726481419,0.01022490207105875,0.0,0.03687232597919522,0.15398227656242264,0.0403071423922437,0.03798083780737191
197,0.00029536217249293993,0.00044024104452628,0.0012498842552304268,0.0,0.0,0.1559908431927321,0.11415442804825929,0.08375788807362758
198,0.006578601784685621,0.0026782725142283216,0.001649422338232398,0.0,0.0,0.26034433965388054,0.15813161615109578,0.08584298687920357
199,0.1365662804494567,0.002276531637094074,0.16560102999210358,0.013935386675594214,0.011382658185470351,0.2670090732211285,0.11682975792027686,0.07684189165475072
200,0.010007476366653324,0.006648811516571805,0.05678785592317581,0.013935386675594214,0.010428155237780377,0.25160066541995524,0.18580286390551798,0.11162678475711973
201,0.012094479039668805,0.007895882156009372,8.546678145648912e-05,0.0,0.06161998919003412,0.1047619377672036,0.15135936541766282,0.11149363989833465
202,0.02506993519381019,0.19056160026782704,0.015766147524118423,0.0,0.15037198424742312,0.13966608014308318,0.255266974469728,0.13288035757455377
203,0.05920620244738928,0.0740333110143957,0.09408772728057624,0.0,0.22462092938718434,0.12842301850037557,0.22301087651021112,0.43733432545847317
204,0.2581775937432149,0.0021476397723468343,0.04866942556797571,0.0023853364579845965,0.012550656368204153,0.18174882338546056,0.24813315836905575,0.23769377454440258
205,0.01689875159560357,0.015892199531302283,0.011862535960972309,0.0,0.45503619657259314,0.16119245905644147,0.36938728948084715,0.040734173101748844
