,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
410,0.00886930368083213,0.00044147937428960787,0.012633895501494408,0.0,0.0,0.035488473885791856,0.03307715248751808,0.028251180331108128
411,0.0017742642207542894,0.0003359237140722042,0.007565451320260763,0.0,0.0,0.030553358105269112,0.02763386262558218,0.027609985896355493
412,0.00388704021715963,0.001657915366243205,0.014918308705091476,0.0,0.0,0.07303089429660478,0.07476675170614336,0.05447862025811423
413,0.009830473687135194,0.00029356078446148335,0.057965066904413665,0.20770143742582092,0.07319003033100363,0.0427603644443463,0.05036467207729431,0.018535106225789688
414,0.00845690852975181,0.0034784317026256245,0.015513134188950062,0.0,0.0,0.022212650863803616,0.027961068421623186,0.05478789069306589
415,0.00745091153129366,0.018770767804403912,0.10084909607242287,0.0,0.01582856028621725,0.32261466528328764,0.3326343499175221,0.05906566131285895
416,0.0853146481747334,0.06701355216226476,0.004585775546729565,0.0,0.0,0.04737267725333458,0.044600817085967755,0.07389787006623805
417,0.00819741169844135,0.01306192551623944,0.008708186447620392,0.02439667677700121,0.0,0.0439506073972625,0.03803650826675139,0.07519552546793423
418,0.002107061467757857,0.00451414347974911,0.01797379180788994,0.0,0.05089748878595613,0.04926266954694176,0.044763465855186174,0.07645378336605849
419,0.04691810299139414,0.044342740016368544,0.025783438235521317,0.0,0.0,0.06451846825805774,0.06854135403223924,0.07109520513486933
420,0.01491689801927757,0.007308455438029819,0.0016350275836884975,0.0,0.0,0.03017504117691038,0.03316628236396771,0.017720150989776196
421,0.0011635173900047173,0.005046910653415335,0.005777683574706316,0.0,0.0,0.008526536367808082,0.009672547220248406,0.01733011566541054
422,0.01562559885245751,0.015955057072581463,0.0037460802122950554,0.0,0.0,0.030966054495219292,0.02791293048479332,0.017649235476255187
423,0.006305624899926775,0.004215631784585366,0.002060367027297616,0.0,0.0,0.03147625795985202,0.028322410597123926,0.03561230834405865
424,0.014800580417470243,0.008466310356566522,0.0003697657957673073,0.0,0.0,0.02536703822260018,0.021775258279723916,0.03553055851498699
425,0.018118728389184168,0.02133623864102403,0.0005444777198135853,0.0,0.0,0.04772514019511737,0.04347489478323069,0.0356329920355023
426,0.02633563433687794,0.037582753651245686,0.0027931814547628164,0.0,0.0,0.040048640283290915,0.0370242039002862,0.03560935353099526
427,0.09722697672644555,0.07828516728758222,0.007126739248633385,0.0,0.0,0.11764161102592638,0.1163730803664313,0.06205150987197011
428,0.001961403233060995,0.009726850452396081,0.002203673357143998,0.0,0.008838227564272773,0.06961115712703526,0.0668150916454128,0.0622819852909135
429,0.07097578180439118,0.06904058969625039,0.006727826315909624,0.0,0.0,0.11269060300233903,0.10833387973082849,0.08302597628813269
430,0.0018936555814759244,0.0010214966277952567,0.1259483810696963,0.0,0.132797046024001,0.23389165677116927,0.22754806072327055,0.04621891670461761
431,0.0038583329074742025,0.03455464445312626,0.17772916507614045,0.0,0.14670743921322635,0.09606612776098089,0.10008233476107997,0.03945412144015756
432,0.002156498628788487,0.02246368487476888,0.005203709471970797,0.04615587498351592,0.18299785800705612,0.351502498557102,0.3493361728192281,0.20921558774552046
433,0.04693386496300409,0.014526854198265587,0.01916505955159664,0.14216009494922865,0.04993767828561725,0.3954518702972203,0.39681397943751096,0.26206444267366447
434,0.08746433006369235,0.1509607348340134,0.31029088568218977,0.1033891599630753,0.4438589904215847,0.039753713205586294,0.03585963527355407,0.5021823084772732
435,0.18972208916383593,0.2557704562871693,0.19827798567392985,0.0,0.3367394245673204,0.25526944141522007,0.2589568454403798,0.2605058627928229
436,0.005071347858269681,0.11187078832874464,0.3015113547179058,0.39443492021627324,0.5055847907828783,0.28192813384026094,0.28331608358379445,0.4313792472878342
437,0.11441032334443932,0.10786829509535543,0.34050663631273337,0.07022286693920615,0.2317311714170759,0.2032918813108558,0.19915528864445547,0.39180218694554836
438,0.0354299911863335,0.08326249523697665,0.0036503394188014404,0.039034682843201884,0.1474629199435732,0.06675551727473411,0.06559577077894829,0.2957227825939896
439,0.049783260457063626,0.11415379924404855,0.059097798985540795,0.10831245329465038,0.18463492148755667,0.38895925888688415,0.39340776584322246,0.24545594681612087
440,0.08701216644631743,0.16708071677981332,0.03105186342359867,0.22484504813398393,0.07499270506378863,0.3668567018050511,0.36376456275356794,0.25444516574849113
441,0.15771146430116878,0.19251649405448656,0.6551121089840339,0.02960569695371229,0.39273555191716436,0.27184529317462514,0.2705439939378157,0.4237726813374506
442,0.1079037662229011,0.059681556253651014,0.381632471180294,0.18145852564947912,0.32619834024353456,0.033761989989170293,0.0346833774628964,0.22266604362485376
