,LGBM,XGB,RF,kNN,DT,PLS,MLR,lasso
376,0.03305341721515831,0.15253546533894946,0.14269261178683507,0.05320243646523537,0.42483626688497755,0.1797604149670029,0.27103991435078484,0.07413463874583831
377,0.037658472014475475,0.022830305080456748,0.04683225883476616,0.11235593191362947,0.4325624232501024,0.13367392714070786,0.40739518046146644,0.011593420245279262
378,0.07805526104421945,0.16876778736057907,0.10517568985569381,0.1265770045167161,0.12106017191977086,0.10451369089364093,0.18753702351294632,0.08869570084310979
379,0.05571145335780353,0.03756006909256043,0.00047462420976018826,0.1152148859549566,0.13830331559557912,0.026796510705272808,0.04669669839502122,0.006763371829468345
380,0.06482854257215193,0.1350258020192348,0.13614229390419014,0.27240835105945954,0.07695456406058124,0.08875290472263303,0.3768733965724899,0.22946655863361531
381,0.13750405649438452,0.15640840040480963,0.10099220074849435,0.3010932143462804,0.04164961113385174,0.05387351999560319,0.1588536696648375,0.38470094329021765
382,0.07148150830639152,0.08092988860982869,0.10144201362493416,0.15479372557411802,0.011597762314094706,0.021099510096033225,0.14509107580172576,0.13991590335819037
383,0.06200543877299475,0.21148948941716794,0.18245482842134003,0.18877327744008532,0.011717151043798668,0.23056060261850508,0.06689970966172726,0.16020634252625415
384,0.03621802022389589,0.37202936693922295,0.28742888208291895,0.08140379631700129,0.2038818392686587,0.22058564843285677,0.052187718512579695,0.019176089721778034
385,0.061465165504928754,0.10946940414445888,0.09552036186967616,0.05348209197976839,0.07352640196479726,0.13974952803904556,0.014084024136107098,0.19419941946031027
386,0.12919991234582662,0.1267824841604533,0.1940536713252638,0.09658989853532074,0.07313412471005598,0.19905412421578306,0.037800264664794914,0.015593426219478346
387,0.09752048940436397,0.050659012767656664,0.08012361728358985,0.1937234923097843,0.006753990994678716,0.22386995687512007,0.06328003822709882,0.08049037432782608
388,0.20780412511867563,0.004629976196558416,0.04479906754965601,0.0894783148466145,0.35236730795470045,0.128198642720931,0.16679468470887304,0.1684036736735588
389,0.1368441710355519,0.062101637077683014,0.05487838268067502,0.11726784614094782,0.09440237413016794,0.15461463050337498,0.04421605078402657,0.037601286166405845
390,0.0878221965910782,0.02835221223249529,0.11043848922090327,0.16492950280878976,0.13671715104379856,0.27565629775548983,0.12384672032650224,0.04009650608942805
391,0.18938170836342905,0.11174183188527026,0.10895569825351331,0.013986332525732947,0.0168338108882522,0.08703538628206586,0.15920366207830228,0.29252071340210095
392,0.06417348333898121,0.0997378771245554,0.11761524179872518,0.2928183608455276,0.0005457770500750803,0.19408109475840335,0.004418342829311361,0.053908191973530084
393,0.2557667291095291,0.031211223091885953,0.09783653733699771,0.1290722443514224,0.04702210397052792,0.23721616721636662,0.05877007007983348,0.1559623731198408
394,0.005118796805540393,0.07909490352910514,0.04710022318382939,0.05706415956111932,0.05038204393505252,0.021248684493646808,0.0992149500421412,0.29837050278312605
395,0.0037119241117273827,0.018119144503132567,0.004797812343657615,0.135028851980526,0.016987310683585832,0.07775893866945693,0.08495544615098283,0.1590581664822887
396,0.10255057734612355,0.1427844013291404,0.17114137331150203,0.05627785434826027,0.12164006003547553,0.33878536830818784,0.2553917433762678,0.12139205383530033
397,0.10526415945104717,0.033348329819668676,0.0063075612049975915,0.010571594699527398,0.021848137535816492,0.05169169691421588,0.04768636473802479,0.05617300377244866
398,0.02841987092085313,0.061637600413414984,0.008904774493369405,0.003224274299794161,0.028448628735161685,0.03648386253770608,0.11555029853078652,0.049694436372669404
399,0.02318851888878226,0.10658573735897231,0.06655250789427508,0.2010904549261328,0.04492427343430205,0.07143312654506423,0.03483372726351902,0.13050115789002859
400,0.019295503313462747,0.05647038536339183,0.011037986326335791,0.09338338764017018,0.05336676217765046,0.07276159421299844,0.12811617209755544,0.07106492058763786
401,0.07719602870661973,0.06299860846835292,0.05815350304400646,0.11690778388982798,0.02913085004775548,0.15885137810814592,0.1895815360299486,0.02940226355850356
402,0.1331772238610568,0.14386291252361466,0.19012584923263381,0.1977217710270729,0.3073748123891391,0.2753991108569957,0.2236613964203807,0.4066081934015565
403,0.04701577886566344,0.1481037160387011,0.13227359511139675,0.1844419658829894,0.11086096329649331,0.017793606372295878,0.07388764150766175,0.37667369780798654
404,0.10852219873865598,0.19476538537908078,0.18054613521626417,0.38946412951785975,0.10581252558329912,0.33243768879756447,0.14121051786080313,0.16582406576882752
405,0.150124403659701,0.09007135288567991,0.12699796917334277,0.026132478571310236,0.04825010233319693,0.32217833673595625,0.05881433954223936,0.16402184323789532
406,0.013189792986105231,0.07733512373669343,0.141785111250804,0.27938525157168365,0.33387911038340834,0.01738076342268724,0.2603119091085079,0.16556123850027116
407,0.05050541991416546,0.007640145972182044,0.0008275283609145423,0.022092583759019013,0.012484650020466559,0.07755713679227993,0.16751352110726278,0.10400804126714852
408,0.03896888142079624,0.2289038785427162,0.19505362503167456,0.009825475747661572,0.035458452722062994,0.34709278116826114,0.18109393481926417,0.08222673858518065
409,0.06678176307353856,0.04366161400696994,0.014684118131492951,0.1786320754358275,0.24733933688088422,0.1328333842033418,0.2926490101458764,0.05688601536099175
410,0.028634117382269564,0.1405813185665093,0.1459725394846661,0.08745855179395895,0.2749181334424888,0.07294462233312721,0.1457694797761076,0.3411347786427895
411,0.021855316427858373,0.07437246068061681,0.03193136000818653,0.07915775886285203,0.17144221585482333,0.08516558198666174,0.25689425566317425,0.2858165128985068
412,0.005831210836448622,0.2370550617349963,0.18073826010824567,0.23285743957360694,0.024559967253377057,0.24743355458785699,0.05197871834250789,0.1482670734763129
413,0.05968581969093639,0.2521243065754215,0.2823375696028172,0.2552501065913335,0.06431641424478096,0.4458238729819589,0.15803537760167458,0.08554710769392077
414,0.0758746968492211,0.18778837848236662,0.19941247466035122,0.05351254230490188,0.1340223768590531,0.26513558947997307,0.37844054228513907,0.06147541890578623
415,0.01227128125860727,0.08387110421660487,0.08684857123365092,0.22426946542553014,0.18522308636921814,0.12873660671436543,0.2875032227749477,0.24006326240201376
416,0.13518393102069615,0.2136079980806888,0.19747284028224488,0.34730571316597453,0.035560785918952065,0.18419708027594817,0.09762030444379094,0.4242911134369936
417,0.07975521329851482,0.1463569937867802,0.17147109087187884,0.04291166510777422,0.20635489152681136,0.21282898809773587,0.2700641084720803,0.03115808606775733
418,0.08589690905564057,0.07111513402390757,0.004545494415531176,0.08656348068369968,0.08155955792058944,0.12136667897292491,0.003792728913112886,0.006335117776931465
419,0.04346777596760232,0.1138093197170067,0.0699630146710068,0.20447555380051213,0.020671305771592263,0.1768864177754491,0.17584882885114983,0.11205598026442332
420,0.03668260354952696,0.01793032919975074,0.06895017347913374,0.07623326785399148,0.05858575521899295,0.10589046238583821,0.02175462195065153,0.18641035004726608
421,0.01719540354915844,0.2110926593565033,0.26121848137535825,0.07638834198477235,0.11891117478510033,0.29361445767558925,0.21557720928263796,0.08139332140801586
422,0.05426013945289576,0.03166995207598794,4.927465255455399e-05,0.09102433523178816,0.03463978714695043,0.026040384099190628,0.12150067485057858,0.06658291898995977
423,0.1553223557464526,0.06952834431870375,0.10221371069917945,0.00015487853968643162,0.14289125392277258,0.1534771478976456,0.028349626970905373,0.10594261960510265
424,0.0024040944611883885,0.05636756737555243,0.04775588172231643,0.09724567396911654,0.07434506753990994,0.11316487947343834,0.03905778485759814,0.12718556234393408
425,0.006173069322853275,0.04766979905068752,0.025801338372024973,0.00836063140481974,0.08288988948014736,0.05903530428824,0.16348218028497635,0.06968741012283247
426,0.20876290122073554,0.014641276891242228,0.03078857108746097,0.08240615710358318,0.06787249283667629,0.0730990379133385,0.04814298651666271,0.08755486076317259
427,0.10792042339248659,0.01244806072236665,0.01952540705871647,0.0747916377530552,0.11553417928776089,0.1533176507218979,0.004719539790735028,0.16799134029687662
428,0.00575451671894206,0.053621005228782825,0.051833899820673435,0.0944586670919258,0.15022513303315593,0.002262979458928449,0.18436384415576346,0.1045829842454547
429,0.06613320119415012,0.05186701668758059,0.020040826884717533,0.12478356767928517,0.14318972574703237,0.16883970869663428,0.1671694583107698,0.2139600568940579
430,0.08119716778552133,0.03573288002123465,0.0884413435861452,0.10994048974739179,0.05270159639787153,0.2587229824421986,0.04179328673753713,0.4031387034735765
431,0.011017174706590138,0.002295969306471024,0.060950559665126525,0.11702682784614737,0.28105812525583285,0.10878022011402066,0.011994575352714643,0.09423393395181012
432,0.33346627819554264,0.04732717261956548,0.10532101192912707,0.021341181679875254,0.19274457634056494,0.10856861646705601,0.24767599094673176,0.027218078052010597
433,0.5190633831456952,0.2228208440178689,0.21424351767927813,0.007968338064952007,0.3027015963978716,0.26948569911955605,0.2751351485663901,0.03309661241726958
434,0.18163707314116395,0.006376058729369305,0.05553619549539024,0.09276882362051164,0.017550143266475637,0.3311522242796845,0.24254674550404487,0.1419254257450479
435,0.08663813579493107,0.03494618459163612,0.11459899396721407,0.4228706937312796,0.005014326647564515,0.14676738364202957,0.06795583472784306,0.046188655762879005
436,0.3331683836564797,0.1116996812273916,0.047811951380360984,0.14914591232693486,0.14239664347114223,0.07105355716740436,0.05582867037205674,0.1526027051591332
437,0.17304328558472198,0.042083100222487235,0.014766410671240848,0.17923189375010767,0.10560785918952109,0.11915535674578276,0.22352400952383178,0.17137766053588704
438,0.05566684735413008,0.017015865236532868,0.024438444145566507,0.0011152803616828466,0.06167280665847985,0.07805634005764173,0.07988161148318529,0.038068638405677646
439,0.10504658353736562,0.10381998110149304,0.09530508571623464,0.06130817577475517,0.03394051030154177,0.21398863401672408,0.05006099495116856,0.07808330307728822
440,0.20379490058847538,0.11087169327113267,0.08748378993431194,0.10487561009036889,0.1426183653977351,0.003036440743812596,0.19048119921768114,0.0211718813339144
441,0.09603818274572545,0.113071101662374,0.16447652427733261,0.17582662574651065,0.6208555055259927,0.2360202059807205,0.2829480909252408,0.017257033344631134
442,0.07410935798650142,0.005303346373924489,0.10028376630021607,0.13433661281437326,0.01192181743757681,0.1003137531685182,0.10426208793478642,0.2803283958372982
443,0.16600461763943963,0.024151021932608874,0.06605597913820371,0.22792412253481814,0.11983217355710185,0.03259299263465665,0.21073317705016503,0.17831907059902163
444,0.06071538909443064,0.001415170219849271,0.018575536518332436,0.21126540922552134,0.23021558193477965,0.034754403362754926,0.22253223677040102,0.10717872811123597
445,0.017310579608212473,0.01955152882741107,0.01737261994100414,0.07583663340000824,0.03100695865738856,0.07304303960028402,0.055938069155531345,0.013487028889583641
446,0.15862609190634192,0.0001369324610753786,0.05503673518117835,0.009831743795062242,0.2815868467730931,0.22479849927748574,0.33994568642805856,0.026412763962822605
447,0.08718175034630982,0.017363057973879714,0.011028881108317123,0.081079679241287,0.12167417110110534,0.06561056707859414,0.05884953466169707,0.09973960158023498
448,0.17400030354795426,0.10508376062282321,0.08915016709992152,0.08985547253987791,0.3478305362259517,0.2055257401231707,0.4510145012564213,0.17650072770244973
449,0.19946256361944859,0.04356093485727208,0.03632958842562822,0.059272797057404514,0.027288852503752237,0.00940218338400911,0.09510104275878195,0.1827150323864728
450,0.03566675854978052,0.03381504498443494,0.021101900717307054,0.027671673378549255,0.10499386000818664,0.14347326655781217,0.26178189708936467,0.29510533298430075
451,0.03153855906547143,0.11646019687820436,0.11072804465625796,0.12072237579510525,0.2223956201391732,0.26994771242653576,0.1803061386080786,0.0999517047225924
452,0.022415666703123338,0.09737062051654405,0.1466595715650157,0.13613264968743932,0.17724109701187063,0.391284716666989,0.12961127402914197,0.0190356038617141
453,0.08946496017831623,0.07095567475222092,0.11530757095101662,0.1163522867898315,0.07598239869013507,0.1814677991058859,0.001151306515740913,0.09815801710068112
454,0.0949834230454813,0.1878259596134666,0.11853793150497999,0.08235101512316112,0.001483831354891496,0.058694753738276706,0.14796529405893083,0.032911889246564796
455,0.21464700068441006,0.10967511502241334,0.098214793725513,0.1896978935910798,0.16112361850184204,0.0038641707392172986,0.008775032661145765,0.023321889009832175
456,0.01060812959249069,0.05963978880114418,0.15371850909982854,0.08502241047262638,0.4861850184199754,0.19552546538518745,0.2131821824234934,0.17022204433666188
457,0.38798184229378446,0.0926379462123843,0.10934728794324466,0.00240436449522885,0.2698185291308502,0.12524005239260494,0.1655238258131223,0.23153675590420086
458,0.18455720369410555,0.15593096061266198,0.06345921230239904,0.038505956863493895,0.37965616045845274,0.026179204462058348,0.055839378272024454,0.06942694591142218
459,0.055042197738280035,0.21399859927298848,0.22885236700339107,0.10334194239395572,0.07871981170691761,0.4099999397387062,0.4130134122041611,0.3554337210585191
460,0.13513823647304773,0.2665693829940861,0.2566077135068448,0.14761712131557903,0.3398485468686041,0.22746193466476045,0.22618842835135028,0.2667313848096728
461,0.08204568375629018,0.06971107508089025,0.14157225007959284,0.019655495683129187,0.3210192386410151,0.21523807101792025,0.21446552068740965,0.17287002957222397
462,0.03224357356588528,0.7832030057907104,0.6010583776371103,0.21991206206333558,0.05505525992632021,0.5971279826015121,0.5952068161440104,0.650862939086612
463,0.14953750148599276,0.10664538651814587,0.08106823644572458,0.1550822484392813,0.4642272381732061,0.03642787209974946,0.04531632841279448,0.037908461792583614
464,0.03498687676239298,0.00853793742077974,0.006861838721552049,0.38611500368518387,0.03698614116133536,0.036976182200998686,0.044834726242600376,0.023189626705874822
465,0.17085160426426815,0.06669624516381328,0.13084316067042845,0.5016158680801108,0.14339439214081046,0.24769088449739168,0.239648670555269,0.28855954423796565
466,0.10677487619749709,0.4482141007569009,0.43035661961776045,0.18386750038531452,0.021738494824863897,0.4582785978525183,0.45185244152573606,0.510484645962427
467,0.019409441388253346,0.10773350041614327,0.028073431378281444,0.00938234654788661,0.07996608385474532,0.028258813593018406,0.03357067063779329,0.025412850192022662
468,0.054151393536248066,0.09145941950969405,0.1447625941819798,0.11547528541048302,0.055201450207590236,0.12849230067054185,0.13511988101866634,0.07776315300829106
469,0.0723746115760901,0.000421523084125186,0.20697465913299423,0.2156555680403492,0.1562372083503889,0.34813736250524735,0.3371271899091732,0.4248363357642501
470,0.010667281811999496,0.19795773944745437,0.024528934406857383,0.27982619133274916,0.17689024033682238,0.11940101450151497,0.1091431651020987,0.18214201890835963
471,0.03511188330536402,0.09200703800090548,0.2813718395488568,0.07897978469805761,0.2753201567159815,0.4548833982899116,0.4445446462601317,0.5048229956964231
472,0.04072603752710713,0.4245271857429907,0.38056518127188843,0.01709761992104719,0.2068153909128122,0.5087721608576974,0.5071339101310268,0.5588719115013616
473,0.3579994538889978,0.415566024968627,0.3236011656958299,0.2336594986545406,0.23894801473598049,0.37519959751178167,0.38458656033203714,0.3129558577840817
474,0.2961966472628457,0.10041473524715872,0.17567846692438627,0.050615858621418874,0.03260043272323254,0.18963259970456092,0.1815572514455226,0.2590647514445775
475,0.06209456857257739,0.11830133259467202,0.10426892514407832,0.09453919993702292,0.0001023331968890151,0.07135660996105075,0.056915831051550625,0.16856552585914886
476,0.42161366022586916,0.303321897983551,0.339382771637786,0.13739690721941245,0.28929594760540317,0.46914352020463873,0.4775914414917627,0.41072877005323727
477,0.1023529052764987,0.11060419940968003,0.07949713690394988,0.15674162441038297,0.06062218583708556,0.02904876508557941,0.03523393466392022,0.03348908545071383
478,0.2886804762291367,0.1744040264685136,0.21090845818389414,0.2462512305909107,0.12478510028653289,0.13290307313371386,0.12894809116770212,0.21351553837665793
479,0.136175235973641,0.2072122811392787,0.20847493811278112,0.07273445947593737,0.04580433892754793,0.055154840480415745,0.04303539439699533,0.08626617491536204
480,0.08666645924785232,0.12221071823083429,0.1926980943909412,0.4176769965136344,0.06555464592713872,0.1410388595665275,0.13824695749908178,0.23765784546048174
481,0.049988653362455504,0.17515491612173228,0.2191596656750095,0.07083786672685072,0.39414654113794517,0.3810016093003924,0.3978583610408568,0.3672915871454322
482,0.034810644989288875,0.35289908206906895,0.2670266032809974,0.06805720476507132,0.46446114262323834,0.23219073407193258,0.2225533815492533,0.2724825406966077
483,0.05886472353747241,0.015781995218599354,0.05666714361245917,0.06778742470424537,0.2696889070814572,0.11926533129878536,0.11475387240709922,0.20153384637585325
484,0.10213022113337622,0.43712401647476007,0.27577385094438894,0.11620764106792092,0.04572247237003679,0.22417504383242703,0.22192298529711263,0.3172338715507851
485,0.031627414245484764,0.3010301620463489,0.17844127260448706,0.05171748906040574,0.05540319279574302,0.36170880992323784,0.35767065740471027,0.4463096988407508
486,0.06563779573774065,0.05939560957829393,0.06724200603116137,0.06617103277170411,0.11607995633783574,0.09006504269977056,0.08314426185949209,0.1777383948139657
487,0.024555340534367143,0.045010389166194376,0.03605917041482243,0.25636768699337303,0.2560035475508256,0.00896578781212476,0.013122836211055477,0.10055019117137165
488,0.011187841481689165,0.46617284417152405,0.5287106812101631,0.01380494493133222,0.12767771865193078,0.48921122708104314,0.49780503399375875,0.3984657010847228
489,0.01305387572567751,0.1396010246278807,0.18830319366882387,0.11492603473325924,0.1763610315186246,0.14101578075326482,0.12419586968228835,0.19407614594921807
490,0.13256583179597625,0.13141345893609646,0.1485553336305871,0.08698883521150047,0.022752080775003347,0.00640949092094667,0.00881054824040206,0.1304690474753082
491,0.1417060459711652,0.028805967510307617,0.05022376189014288,0.1336618615470817,0.17048710601719197,0.038063991160682376,0.025691182595702355,0.10674794849000191
492,0.03718240869229217,0.09624134079140334,0.011529776117706336,0.029348683230994377,0.2197775958520945,0.05771210693324319,0.045472970150630454,0.09005359629221699
493,0.03883502513297021,0.011695178375837445,0.052228406781766434,0.04306998479301566,0.08624130167826438,0.12340110929205506,0.11118279509872875,0.17495906583557475
494,0.11772969008086098,0.7365638983332619,0.6641004087642699,0.007883831060560231,0.24767557452780542,0.6604921768006695,0.6736629143365251,0.5986553002090196
495,0.11536098874742473,0.0979948047238981,0.09798757880062159,0.1020043313595356,0.003233729021694831,0.197093236093568,0.18794368050199772,0.26719116680462596
496,0.016288592476195685,0.005984676064793026,0.01782493622448922,0.17044155739984992,0.054686860417519245,0.042854290286883034,0.03178377504221108,0.11308132867690845
497,0.10181623972245946,0.06315649907412313,0.05975245416934716,0.03846274991246368,0.11454008537512417,0.10795882537672824,0.09387174901431183,0.17000615787275397
498,0.15346157016035722,0.09703247331470144,0.06952131332475697,0.08489526536325076,0.04914040114613172,0.011735967958281357,0.013806890772242952,0.1343836269179738
499,0.07432832819106061,0.013110124864785133,0.013539698478483908,0.03895101253336125,0.019954973393368824,0.07048788186576849,0.07961780305063149,0.02962736053937831
500,0.02155662337547004,0.21537775974804596,0.20399953219110079,0.2309050325091412,0.03192795742939003,0.1218843966971882,0.10481168392175111,0.17494306673034654
501,0.05366835641188783,0.16059915720806517,0.13657091464429438,0.11983599436811501,0.20792058943921388,0.17087175796678916,0.1579240023474856,0.21827104477250192
502,0.26393240499363,0.1621486515819271,0.06235420169142203,0.04087411021848136,0.2345067539909947,0.05223360814268424,0.06969371542911001,0.013079545386701918
503,0.00968259561616061,0.13698324179288268,0.13642375598161988,0.1819152268147644,0.16823577568563236,0.042849571136229,0.018625004801555156,0.04358849205480542
504,0.06096525449356943,0.05477831542272327,0.026118336362720984,0.026044784070309857,0.2851207531723291,0.13519649684238944,0.1372137961413712,0.002242150678636201
505,0.029933000730330117,3.759996646035546e-06,0.05534075127185645,0.11387342655522109,0.2365124846500205,0.011457663047722444,0.010569023272578915,0.025450039450234718
506,0.2495810324693591,0.1567982413512099,0.18958159945568487,0.09504891367872115,0.26641424478100717,0.08227842030170351,0.06824817391117166,0.14011245427502794
507,0.008865590829257919,0.27761486172676086,0.25034240992242174,0.017083726009581968,0.10665165779778973,0.27027664386766825,0.26958484965669083,0.37786178301677065
508,0.09931756241563261,0.011944467788146673,0.1311831488087114,0.06513975766726465,0.2123599895806198,0.28074753140961,0.27235744467026507,0.3155768407998562
509,0.029235766822728437,0.0761180265707117,0.003731794759994189,0.026167741372079223,0.4244967067316637,0.12765066432764466,0.12004306343659171,0.1899582908814465
510,0.23115275632382326,0.05272955136664126,0.12043331930866472,0.02152633856065367,0.32277750902392727,0.3401337417749853,0.3278510149961721,0.3603153458145655
511,0.038716134916852774,0.12048496998239627,0.1275689071397857,0.06120346540329702,0.13526401964797385,0.2331523442352168,0.22311022149331644,0.26227030485682773
512,0.11402749372656623,0.3062400063236766,0.3528009725917592,0.08753235482863608,0.3706694451680124,0.29205711097003856,0.2752850869433909,0.2873558909846525
513,0.014848832556390912,0.05929398485446047,0.0730300551990134,0.3093461580809918,0.21344658207122402,0.21507501272456708,0.22299803326014445,0.15616470957467843
514,0.07056747379300332,0.04901787256833412,0.10565665628715615,0.05037621711050866,0.3065171627390211,0.28281166761791876,0.29341802134370054,0.26000230948896663
515,0.042650118967490935,0.13228664469435913,0.22256544124878352,0.24577493646346382,0.1355710192386409,0.25435258511527037,0.2725717958225823,0.2913314514651243
516,0.07336451501877139,0.07165908523138742,0.01123129789762134,0.07336780265466514,0.14181520485245425,0.24201154818963827,0.23821416181061994,0.17338562448372563
517,0.0003936550632879232,0.19273097893033314,0.21006153656543758,0.15255477499989661,0.07488929408700196,0.18862509309714304,0.1826850225590793,0.23868176636943667
518,0.2057850613391703,0.07232620402090967,0.13566636464160636,0.4614897190433497,0.39280597625869834,0.2155015753985739,0.21664203019731837,0.23606639050512873
519,0.1177464832961127,0.025541207046719583,0.014306134326940279,0.1924846794597247,0.5058841588211216,0.11365623762628646,0.11554394956292424,0.06933255482778689
520,0.047242675816757895,0.04568769416504592,0.0601385290983637,0.08416330905868075,0.18018317642243148,0.22573024705257716,0.22175084656729116,0.15278648393959016
521,0.02951592647423451,0.037550706893656915,0.029876964939509865,0.025728277829286772,0.2347728203029063,0.07063438824198975,0.08072848114528719,0.06668903116166403
522,0.08875726670245454,0.010682795582567017,0.03804433616211522,0.13602500783064175,0.02287877901877089,0.03740434609368659,0.040505016718120235,0.004916974929645934
523,0.04941377239373834,0.10916431919746689,0.10876800414530613,0.22301580510126473,0.07249576048184292,0.02370227730808655,0.016765499051876687,0.05437674890627481
524,0.02347584095387434,0.049757381272130585,0.03067044994932111,0.028511113451300585,0.17975556984971652,0.2397548055187918,0.24263125867315127,0.19325163086154074
525,0.08812223952617554,0.14117080757620876,0.10100727875319143,0.10604211437646144,0.0023975206128296067,0.08606422692294663,0.09371756620617683,0.1384395780547552
526,0.04737997197567101,0.04257243639906555,0.142853048514057,0.13517607288409933,0.018580784749429924,0.17340971967371172,0.16927479753447588,0.21805586160189622
527,0.08186420585396048,0.045293019045292204,0.05087452853634267,0.13516546768481935,0.23592918542775276,0.17584545808087854,0.1708751256627305,0.15151380151045873
528,0.15396187554537238,0.0012728681683393805,0.008237055967324824,0.11141307196583355,0.04988012396935815,0.023229403053956266,0.02218150029277277,0.028069937306569703
529,0.022738249307677094,0.12812124128669583,0.13728521429464807,0.28616312414076805,0.10945266358692474,0.22455696556955462,0.22542938841769194,0.2584339646483838
530,0.15421856609359735,0.10867474162573704,0.1496821367455765,0.08519383101628669,0.00012279983626689583,0.19946976016360346,0.2047423172351473,0.27942015651915736
531,0.004620535494635147,0.016635099115598073,0.030769375491362216,0.1445277457583682,0.13855914858780216,0.0034931113166286054,0.003911101629843927,0.04673520908825296
532,0.10135134267964063,0.08616048697804596,0.1132730000966477,0.26088517905741904,0.27072247237003677,0.08060745057678576,0.08391765235537457,0.14515350561957824
533,0.1668031949419972,0.25140269711229385,0.10231625444287246,0.2993059911608441,0.012689316414244756,0.08472607324298448,0.07747546866081573,0.11969330934214045
534,0.08737568289033742,0.04929935588145712,0.06144270396792906,0.038345713443372786,0.004553827261563614,0.10961917403108717,0.0931410145426898,0.04200977687778623
535,0.2120838972236634,0.02317650897357476,0.09042391445594433,0.0044026540899063105,0.14321530904625457,0.0951706788118512,0.08995361451722722,0.11442780801218971
536,0.4509494801129233,0.08738154459575426,0.12336690319035892,0.13283760894795477,0.12484650020466659,0.10799885336784693,0.10151787076471491,0.09814324097759225
537,0.05652130600803601,0.06936201121394286,0.001964128965817713,0.10148718284979974,0.11497134670487114,0.017247126765816467,0.015303787825447779,0.053142720905260454
538,0.14083902679137944,0.16454950671580498,0.07358143417945068,0.00848384137938174,0.16838927548096605,0.021692501638621076,0.02172371674438328,0.024210635544435644
539,0.06972621225793768,0.06170257575873994,0.11980572357285829,0.12318159795865596,0.37602333196889065,0.10402404229553242,0.10919388621208104,0.07373620903175782
540,0.06713268283664192,0.19910393907210883,0.23722978188410038,0.0652758076167641,0.007674989766680351,0.263756878435569,0.25773428312149677,0.28238537610635744
541,0.06290881511485513,0.03847816948806754,0.06444112034140292,0.22860725233794293,0.03167212443716749,0.1920248422172664,0.17842274699168875,0.11790937766541493
542,0.01224596589014526,0.03888747765790529,0.0926054899932755,0.01832576316999579,0.002660663119115947,0.10489969979463326,0.10385630491841874,0.03544966361557261
543,0.07025600973221385,0.15720076211836798,0.16409937632309607,0.41380179415778595,0.05654640079527512,0.1850031122170132,0.1900213582631357,0.14523880069364037
544,0.12066226764858756,0.06623106776472493,0.0018448726195350318,0.1697866084617014,0.36307818256242325,0.028721673475866794,0.03951954499506111,0.05154891128522959
545,0.07285871640474151,0.2885730165318783,0.26636304904602714,0.024587960136405906,0.10661072451903403,0.3397762982428294,0.33258029153900837,0.3304357118032687
546,0.07110808891143955,0.0664201913507465,0.09885082611721874,0.37258502556103823,0.01694637740483007,0.23484159569454222,0.23561990191578774,0.2280354621070434
547,0.016531833212231617,0.0237692394951452,0.09847133035998501,0.1956909743943257,0.08804748260335671,0.25878647817880013,0.2580214372521882,0.23850193244576545
548,0.17738347396230514,0.11294606587850692,0.09774674970274594,0.011828605226641031,0.007291240278346267,0.013671808424682241,0.015411693742220012,0.06193547933188487
549,0.0411197736325743,0.11339246783888934,0.08260214690580153,0.0844275956358479,0.042672943102742555,0.15123799178297753,0.15722525266638843,0.17430131878057953
550,0.014976364720950375,0.07046699033523257,0.006930191907230598,0.08919049127632694,0.02394596807204258,0.014941213956660815,0.012834351029189006,0.019765576577512045
551,0.08269371761616545,0.06309342835703902,0.046369445479959026,0.12883501097248123,0.11926934097421199,0.11759106410284825,0.11985642836809451,0.09742800864264345
552,0.07423019390107016,0.03922926381724423,0.10866110341581714,0.08263464507214036,0.21782351909245062,0.22571604081337243,0.22736028929780194,0.21343877360804686
553,0.056055992195482074,0.06865786783918709,0.006340530565138891,0.10622151822248077,0.26780597625869834,0.08410706424185904,0.08524731036228012,0.05055708448614954
554,0.13950962656479443,0.11217921979594214,0.15333485594572094,0.18531856908459962,0.3130577159230455,0.19618337472359948,0.20466946087446158,0.2075545547453429
555,0.25701526949688674,0.04405959551323657,0.0816999506404763,0.26158344569923236,0.18088671715104382,0.15608288685174254,0.16389661469185934,0.17037266542514107
556,0.21349974918486125,0.15413813831569034,0.22904446864705796,0.05719059182371061,0.09162658616455183,0.23445193820836152,0.236211819670873,0.22878621884046135
557,0.15726235193520316,0.03508017507674899,0.16838720353829226,0.06125884959737421,0.07357756856324199,0.41665436659923905,0.4149480082241823,0.3767465240105685
558,0.03609698148616569,0.012313233771579668,0.015489193695625847,0.2158417477783509,0.006753990994678716,0.1414535903420715,0.14380565925213884,0.1230968310277506
559,0.021592793141212763,0.05865967903184055,0.014887471452286305,0.11012686225977741,0.15656979124027837,0.09335730501714667,0.09761487212943443,0.08226961988187964
560,0.18078088644067247,0.015917706845775814,0.06056479498437384,0.014629402494399646,0.0654523127302497,0.01821275626454555,0.019361081277714687,0.0574279104816699
561,0.03789910039409977,0.019946662900489853,0.06144555721643996,0.04993569989280888,0.011563651248465145,0.1042893649833555,0.10555857684911518,0.08008569198150617
562,0.12403583060732687,0.018377587119917216,0.059287600749468816,0.1868404425270668,0.150181275948775,0.09003396068420905,0.09479391933978587,0.06899558282104212
563,0.08544241764695687,0.04932736164714496,0.04636226652193798,0.21953054767563018,0.3222984036021285,0.1856784151671747,0.1754687508725325,0.15960759792920592
