,Iter,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection,Score_difference
0,1,0.096608485456917,0.09745724455562872,"SignificanceResult(statistic=0.4780852586593322, pvalue=2.8924867826183327e-11)","PearsonRResult(statistic=array([0.44492173841336363], dtype=object), pvalue=8.626963471833602e-10)","{'n_components': 2, 'max_iter': 250}","[  14   17   23   44   45   47   63   74  103  104  106  107  108  111
  113  115  117  118  132  137  151  160  163  179  184  191  196  204
  207  213  214  215  216  218  226  233  241  243  244  256  258  259
  275  283  293  298  310  312  316  323  328  340  342  362  366  381
  390  394  395  401  407  421  424  427  429  431  438  439  444  452
  455  466  467  474  476  490  492  497  500  504  509  524  526  528
  530  537  540  543  549  551  552  556  559  562  567  571  575  586
  594  598  608  611  612  628  633  642  656  664  667  683  685  689
  692  698  700  704  723  732  739  747  755  763  764  766  775  781
  782  785  792  793  796  799  807  821  824  826  831  854  858  861
  864  875  876  881  888  892  909  916  932  934  938  942  948  949
  957  966  967  969  971  980  987  995 1001 1006 1010 1016 1019 1022
 1040 1044 1071 1072 1077]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.14044191]
 [0.08804821]
 [0.04318714]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.34733847]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.22715099]
 [0.        ]
 [0.        ]
 [0.09775695]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.56444593]
 [0.81017744]
 [0.        ]
 [0.09993304]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.08051557]
 [0.13123535]
 [0.94392367]
 [0.91195179]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.2415467 ]
 [0.41446267]
 [0.45346502]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01523267]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20421828]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.30599263]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.11114831]
 [0.13508537]
 [0.64178105]
 [0.49296953]
 [0.        ]
 [0.26699029]
 [0.        ]
 [0.30733177]
 [0.48911952]
 [0.13123535]
 [0.22045531]
 [0.18044861]
 [0.05557415]
 [0.41312354]
 [0.46083026]
 [0.33662538]
 [0.52761969]
 [0.        ]
 [0.        ]
 [0.23133579]
 [0.        ]
 [0.21024439]
 [0.16404419]]","[[-0.02861688]
 [-0.01652477]
 [-0.04487386]
 [ 0.05298226]
 [ 0.0659245 ]
 [ 0.06991358]
 [-0.07084749]
 [-0.03228994]
 [ 0.01220322]
 [ 0.04779535]
 [ 0.07639878]
 [ 0.06285941]
 [ 0.08095978]
 [ 0.05558077]
 [ 0.05891142]
 [ 0.03102939]
 [ 0.09526063]
 [ 0.05765321]
 [-0.01712599]
 [-0.0080448 ]
 [ 0.0050749 ]
 [ 0.04005651]
 [ 0.04743897]
 [ 0.06093537]
 [-0.01745888]
 [ 0.01946807]
 [ 0.0338703 ]
 [ 0.09532125]
 [ 0.06736915]
 [ 0.08458891]
 [ 0.01324353]
 [ 0.08748506]
 [ 0.11858095]
 [ 0.06735238]
 [ 0.04266439]
 [ 0.1261698 ]
 [-0.03068455]
 [-0.01664405]
 [-0.00534605]
 [ 0.0481902 ]
 [ 0.0618234 ]
 [ 0.06899656]
 [ 0.10502244]
 [ 0.12484391]
 [ 0.13650655]
 [ 0.12977585]
 [ 0.03378312]
 [ 0.04801099]
 [ 0.04236148]
 [-0.01227639]
 [ 0.08381936]
 [ 0.09497961]
 [ 0.10099139]
 [ 0.06488145]
 [ 0.09711024]
 [ 0.21245258]
 [ 0.16721393]
 [ 0.19554814]
 [ 0.21569472]
 [ 0.25583076]
 [ 0.26887246]
 [-0.07312871]
 [ 0.06628795]
 [ 0.08067895]
 [ 0.12290219]
 [ 0.13583765]
 [ 0.11964755]
 [ 0.13872716]
 [ 0.19448273]
 [ 0.17547075]
 [ 0.20135099]
 [ 0.21639828]
 [ 0.23682832]
 [ 0.18188808]
 [ 0.20772866]
 [ 0.1121551 ]
 [ 0.12843035]
 [ 0.10845896]
 [ 0.10681111]
 [ 0.18647248]
 [ 0.13813229]
 [ 0.16358533]
 [ 0.2102912 ]
 [ 0.22910109]
 [ 0.161679  ]
 [ 0.21268261]
 [ 0.23898334]
 [-0.06902376]
 [-0.03478024]
 [-0.02594993]
 [-0.02646409]
 [-0.0174446 ]
 [ 0.00700099]
 [-0.00115722]
 [ 0.00585294]
 [ 0.02432604]
 [ 0.04921823]
 [ 0.05064154]
 [ 0.05376682]
 [ 0.04832707]
 [-0.02798121]
 [-0.02326304]
 [-0.01422998]
 [ 0.02011213]
 [ 0.05045676]
 [ 0.04604151]
 [ 0.07328224]
 [-0.08254332]
 [-0.03818134]
 [ 0.03218739]
 [-0.02702233]
 [ 0.02376461]
 [ 0.04392535]
 [ 0.02773634]
 [ 0.02820296]
 [ 0.06704804]
 [-0.10569135]
 [-0.03716286]
 [-0.03726528]
 [-0.02443821]
 [ 0.03819798]
 [ 0.03244037]
 [ 0.04243224]
 [ 0.04306629]
 [ 0.00036192]
 [-0.10919253]
 [-0.08878619]
 [-0.07093694]
 [-0.0396023 ]
 [-0.03654404]
 [-0.03050705]
 [-0.00154135]
 [-0.00431604]
 [ 0.03016381]
 [ 0.04888296]
 [ 0.04609646]
 [ 0.0341717 ]
 [-0.03996605]
 [-0.00188405]
 [ 0.01515711]
 [ 0.03389498]
 [ 0.04821125]
 [ 0.05867597]
 [ 0.04177399]
 [ 0.07677005]
 [ 0.03183385]
 [ 0.08280135]
 [ 0.11359493]
 [ 0.15014336]
 [ 0.12173818]
 [ 0.15462461]
 [ 0.18933364]
 [ 0.30167977]
 [ 0.16670366]
 [ 0.23386508]
 [ 0.06076167]
 [ 0.09209044]
 [ 0.1128267 ]
 [ 0.09625069]
 [ 0.15089106]
 [ 0.13755295]
 [ 0.17404951]
 [ 0.16926202]
 [ 0.21749029]
 [ 0.17653319]
 [ 0.22413288]
 [ 0.25609731]
 [ 0.0306214 ]
 [ 0.11416285]
 [ 0.138242  ]
 [ 0.16009907]
 [ 0.1594819 ]
 [ 0.20837846]]",0.0008487590987117238
1,2,0.09679171806042272,0.0937551131323707,"SignificanceResult(statistic=0.4953121599290329, pvalue=4.271161949848038e-12)","PearsonRResult(statistic=array([0.4108225610795071], dtype=object), pvalue=1.9746450959499105e-08)","{'n_components': 2, 'max_iter': 250}","[   9   24   35   42   46   71   82   90   93  109  112  116  121  125
  133  143  153  155  164  173  193  194  197  221  225  228  229  232
  238  239  248  253  269  280  282  284  285  289  290  295  331  332
  348  353  358  359  360  368  369  371  376  377  379  380  382  383
  384  402  403  404  419  426  442  449  463  468  488  501  508  515
  531  533  538  541  555  561  564  565  568  570  578  589  599  600
  609  610  615  618  630  634  635  646  647  654  660  669  670  684
  686  687  693  694  708  713  717  722  727  735  736  741  745  746
  751  756  762  765  767  768  771  773  784  795  798  803  804  809
  810  811  814  816  817  819  822  827  834  844  850  857  866  872
  873  882  894  895  898  900  901  905  912  920  923  928  941  943
  944  953  956  962  964  968  972  991 1000 1002 1007 1015 1029 1041
 1058 1070 1073 1074 1075]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.15098761]
 [0.11315701]
 [0.        ]
 [0.53933713]
 [0.62068966]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.00334784]
 [0.        ]
 [0.22815534]
 [0.47137596]
 [0.04954804]
 [0.50318045]
 [0.        ]
 [0.        ]
 [0.33545363]
 [0.        ]
 [0.43220623]
 [0.44342149]
 [0.48727821]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03665886]
 [0.37479076]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.45145631]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.18463341]
 [0.57733512]
 [0.4137931 ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.22715099]
 [0.07532641]
 [0.35805156]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.42266488]
 [0.24539672]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.17743555]
 [0.14931369]
 [0.26531637]
 [0.        ]
 [0.18044861]
 [0.        ]
 [0.29912956]
 [0.45363241]
 [0.26699029]
 [0.20036826]
 [0.31134918]
 [0.33880147]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.14931369]
 [0.02628055]]","[[-3.54386440e-02]
 [ 7.61513145e-04]
 [ 1.75096312e-02]
 [ 5.08173858e-02]
 [-2.62902360e-02]
 [-3.74765813e-02]
 [ 1.35839376e-02]
 [ 3.51890649e-02]
 [ 4.46087145e-02]
 [ 1.56488861e-02]
 [ 2.51185916e-02]
 [ 6.83525571e-02]
 [-7.16091347e-02]
 [-5.60865956e-02]
 [-1.76657779e-02]
 [ 3.22538832e-02]
 [ 5.19282549e-02]
 [ 5.38392616e-02]
 [ 5.82178733e-02]
 [ 5.69713893e-02]
 [-2.67864252e-02]
 [ 1.04972115e-02]
 [ 4.57646063e-02]
 [ 9.97956231e-02]
 [ 1.25094253e-01]
 [ 1.55181467e-01]
 [ 8.14274601e-02]
 [ 9.71525113e-02]
 [ 1.28006858e-01]
 [ 1.66945608e-01]
 [ 4.19919780e-03]
 [ 1.46295356e-02]
 [ 7.46265273e-02]
 [ 9.31081302e-02]
 [ 1.14839432e-01]
 [ 1.15355756e-01]
 [ 1.26806358e-01]
 [ 6.98098641e-02]
 [ 9.44967119e-02]
 [ 1.11206344e-01]
 [ 7.73366703e-02]
 [ 8.72895932e-02]
 [ 1.35121799e-01]
 [ 1.05684463e-01]
 [ 1.10636118e-01]
 [ 1.88482163e-01]
 [ 1.43916885e-01]
 [ 1.35356543e-01]
 [ 1.58248441e-01]
 [ 1.22889864e-01]
 [ 1.62022562e-01]
 [ 1.48671821e-01]
 [ 2.14179195e-01]
 [ 1.78438951e-01]
 [ 1.70499959e-01]
 [ 1.84227486e-01]
 [ 7.64172257e-02]
 [ 2.66043439e-01]
 [ 2.91230653e-01]
 [ 2.51549988e-01]
 [ 3.20936821e-01]
 [ 8.63066764e-02]
 [ 1.51967674e-01]
 [ 1.55748059e-01]
 [ 1.85057276e-01]
 [ 2.45505941e-01]
 [ 6.33563095e-02]
 [ 1.63466356e-01]
 [ 1.57659678e-01]
 [ 1.95286076e-01]
 [ 1.93097953e-01]
 [ 1.69075458e-01]
 [ 2.12608263e-01]
 [-1.56679079e-01]
 [-4.71273656e-03]
 [ 2.58548742e-02]
 [ 3.93564169e-02]
 [ 1.47911239e-02]
 [ 1.98412729e-02]
 [ 2.21141353e-02]
 [ 2.14991623e-02]
 [ 2.62501714e-04]
 [ 6.79322886e-02]
 [ 9.02323796e-02]
 [-2.67517199e-02]
 [-5.58239013e-02]
 [ 1.41752935e-02]
 [ 2.46855255e-02]
 [ 4.93335944e-02]
 [ 3.29234062e-02]
 [ 5.54748064e-02]
 [ 4.62641764e-02]
 [ 7.03650321e-02]
 [ 7.61191597e-02]
 [ 8.88807145e-02]
 [-2.97302012e-02]
 [-5.02866815e-02]
 [ 3.70583221e-02]
 [ 9.81431284e-03]
 [ 6.27249334e-03]
 [ 5.25244597e-02]
 [ 3.25071060e-02]
 [ 8.33586121e-02]
 [ 5.79550743e-02]
 [ 7.84588574e-02]
 [-8.75247359e-02]
 [-6.31764745e-02]
 [-1.38535868e-02]
 [-2.69754120e-02]
 [ 2.59943020e-02]
 [-2.29126880e-02]
 [-5.80214346e-03]
 [ 4.01727328e-03]
 [ 5.77681041e-02]
 [ 5.34510904e-02]
 [ 6.68681679e-02]
 [ 6.49859454e-02]
 [ 7.63914631e-02]
 [ 1.99292052e-02]
 [ 2.66299614e-02]
 [-1.08630620e-01]
 [-8.47319034e-04]
 [ 1.00763280e-02]
 [ 7.73262101e-03]
 [ 2.73381146e-02]
 [ 2.38902642e-02]
 [ 3.50843424e-02]
 [ 1.40179726e-02]
 [ 2.03991943e-02]
 [ 5.39871940e-02]
 [ 1.20234484e-02]
 [ 4.55730478e-02]
 [ 5.86545216e-02]
 [ 6.00875026e-02]
 [ 4.77581252e-02]
 [-6.73783596e-02]
 [-5.11161779e-02]
 [-7.04250353e-04]
 [ 1.23936435e-02]
 [ 3.95153299e-02]
 [ 4.97149685e-02]
 [ 6.42665456e-02]
 [ 5.00709739e-02]
 [ 3.78610572e-02]
 [ 4.01960666e-02]
 [ 8.36670342e-02]
 [ 9.14117776e-02]
 [ 9.35593928e-02]
 [ 6.90076404e-02]
 [ 1.47069186e-01]
 [ 1.78557409e-01]
 [ 1.72314850e-01]
 [ 2.25845678e-01]
 [ 1.77716817e-01]
 [ 2.01318084e-01]
 [ 2.60058144e-01]
 [ 2.52247355e-01]
 [ 6.48480529e-02]
 [ 8.14294685e-02]
 [ 1.16210201e-01]
 [ 1.23749337e-01]
 [ 1.95347686e-01]
 [ 1.88747501e-01]
 [ 2.11275124e-01]
 [ 2.17164859e-01]
 [ 2.24322202e-01]
 [ 9.83355836e-02]
 [ 1.52562563e-01]
 [ 1.65670869e-01]
 [ 1.84033765e-01]
 [ 1.87164736e-01]
 [ 2.03894752e-01]
 [ 1.96792801e-01]]",0.0030366049280520224
2,4,0.08830446892864442,0.09973194095857456,"SignificanceResult(statistic=0.6066170610054223, pvalue=9.118359907477798e-19)","PearsonRResult(statistic=array([0.5929695291445399], dtype=object), pvalue=8.300452098706484e-18)","{'n_components': 6, 'max_iter': 250}","[   3   16   25   30   31   32   36   39   48   51   58   60   76  101
  110  122  124  126  130  136  142  162  167  170  175  188  190  195
  198  199  201  208  211  235  236  246  249  250  262  264  267  270
  273  286  287  292  297  300  305  307  308  320  324  327  344  346
  365  378  387  391  398  406  410  412  417  423  428  430  437  441
  451  454  456  464  472  478  479  480  482  496  511  517  525  529
  532  539  547  550  569  572  576  579  583  584  585  587  588  604
  616  619  621  632  639  645  657  659  676  677  679  680  688  690
  695  696  697  703  705  710  719  721  724  731  733  740  752  753
  758  769  770  772  779  780  797  800  802  805  820  825  832  835
  837  838  840  849  870  880  883  891  897  903  906  908  919  921
  929  933  937  945  954  955  958  979  988 1004 1008 1009 1011 1013
 1017 1018 1020 1048 1060]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03331101]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.19651825]
 [0.19400737]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.16555072]
 [0.        ]
 [0.21827921]
 [0.        ]
 [0.        ]
 [0.08804821]
 [0.50703047]
 [0.77602946]
 [0.8739538 ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.65232675]
 [0.6280549 ]
 [0.57683294]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.46417811]
 [0.9579846 ]
 [0.46986943]
 [0.67475728]
 [0.61801138]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13876799]
 [0.22815534]
 [0.41898226]
 [0.49949782]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13876799]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.2920991 ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10227653]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02259792]
 [0.2815534 ]
 [0.        ]
 [0.        ]
 [0.41931704]
 [0.        ]
 [0.36240375]
 [0.        ]
 [0.42936056]
 [0.        ]
 [0.38968865]
 [0.52410445]
 [0.        ]
 [0.33210579]
 [0.15918982]
 [0.23552059]
 [0.48727821]
 [0.26180114]
 [0.33712755]
 [0.39638433]
 [0.43337797]
 [0.44944761]
 [0.        ]
 [0.        ]]","[[-7.39591493e-02]
 [-3.80788876e-02]
 [-3.07892995e-02]
 [ 6.97629329e-03]
 [ 1.30071432e-02]
 [ 1.98422673e-02]
 [-8.65580937e-03]
 [ 2.82613444e-02]
 [ 4.74612832e-02]
 [ 3.01546081e-02]
 [ 3.05890550e-02]
 [ 4.93683747e-02]
 [-1.56750197e-02]
 [ 4.14120109e-02]
 [ 1.79092801e-02]
 [-5.82851495e-02]
 [-5.36092458e-02]
 [-4.56651973e-02]
 [ 7.22197136e-03]
 [-7.90039564e-03]
 [ 3.32671018e-02]
 [ 4.55421628e-02]
 [ 6.91648878e-02]
 [-6.58844820e-02]
 [ 5.69509924e-02]
 [ 3.71748430e-02]
 [-5.12543456e-02]
 [ 5.71906038e-02]
 [ 6.42425053e-02]
 [ 6.31355615e-02]
 [ 7.90970059e-02]
 [ 8.52177817e-02]
 [ 9.07563889e-02]
 [ 1.36614161e-01]
 [ 1.47969652e-01]
 [ 3.65468733e-02]
 [ 4.83238416e-02]
 [-9.37357393e-04]
 [ 4.50290609e-02]
 [ 1.05839183e-01]
 [ 9.70312715e-02]
 [ 1.20724738e-01]
 [ 1.20570219e-01]
 [ 1.02846612e-01]
 [ 1.30405384e-01]
 [ 1.25444608e-01]
 [ 1.58349906e-01]
 [ 1.88387448e-01]
 [ 3.73249000e-02]
 [ 3.95100580e-02]
 [ 4.57020616e-02]
 [ 9.28495492e-02]
 [ 1.15372532e-01]
 [ 8.53254561e-02]
 [ 1.40394985e-01]
 [ 1.36874540e-01]
 [ 2.75775505e-02]
 [ 8.25016752e-02]
 [ 9.84321708e-02]
 [ 1.85901067e-01]
 [ 1.96229208e-01]
 [ 1.87936863e-01]
 [ 1.69281080e-01]
 [ 1.28625861e-01]
 [ 2.11103357e-01]
 [ 4.23166240e-02]
 [ 4.64497915e-02]
 [ 6.45077876e-02]
 [ 7.43299354e-02]
 [ 1.12017341e-01]
 [ 9.49859586e-02]
 [ 1.39848901e-01]
 [ 1.50825391e-01]
 [ 1.37417349e-01]
 [ 1.13948351e-01]
 [ 1.74317820e-01]
 [ 2.04614243e-01]
 [ 1.85450341e-01]
 [ 1.71385277e-02]
 [ 7.70327780e-02]
 [ 9.16404250e-02]
 [ 1.08201202e-01]
 [ 1.45088494e-01]
 [ 1.07288124e-01]
 [ 1.28300695e-01]
 [ 1.69630339e-01]
 [-5.49258456e-02]
 [-4.47866503e-02]
 [ 4.23071204e-02]
 [ 4.39500109e-02]
 [ 4.87231859e-02]
 [ 2.30685546e-02]
 [ 2.99397785e-02]
 [ 4.96636573e-02]
 [ 4.97440249e-02]
 [ 5.60023799e-02]
 [ 5.73776611e-02]
 [-5.42364238e-02]
 [-5.98636258e-03]
 [ 1.65735518e-02]
 [ 2.48247314e-02]
 [ 5.22350284e-02]
 [ 4.05346359e-02]
 [ 7.13302173e-02]
 [ 7.55171104e-02]
 [ 7.58656874e-02]
 [-2.69983764e-02]
 [ 8.98111537e-03]
 [ 1.76731810e-02]
 [ 2.18275016e-02]
 [ 1.35947543e-02]
 [ 3.77855293e-02]
 [ 5.08152322e-02]
 [ 5.75156692e-02]
 [ 1.60120374e-02]
 [ 5.17602323e-02]
 [ 6.41928008e-02]
 [ 1.20976918e-02]
 [ 7.02069563e-02]
 [-1.04645579e-01]
 [-8.23339099e-02]
 [-4.24804389e-02]
 [-5.70571302e-02]
 [-1.02827499e-02]
 [ 2.05984222e-02]
 [ 1.83871114e-02]
 [-1.90074906e-04]
 [-3.09318494e-02]
 [-1.22719492e-02]
 [-3.28243521e-02]
 [ 6.82621088e-03]
 [ 4.28116142e-02]
 [-6.93768890e-03]
 [ 4.33726100e-03]
 [-1.86657389e-03]
 [-1.53132870e-02]
 [ 2.00559677e-02]
 [ 5.21908352e-02]
 [-2.36379496e-02]
 [ 3.19716783e-03]
 [ 4.29412623e-02]
 [-2.23123274e-02]
 [ 5.07520265e-02]
 [-2.84305732e-02]
 [ 2.35236176e-02]
 [ 3.09214810e-02]
 [ 4.13091541e-02]
 [ 4.17904397e-02]
 [ 5.11165298e-02]
 [ 1.16997977e-01]
 [ 8.74153566e-02]
 [ 1.06396501e-01]
 [ 9.22586656e-02]
 [ 1.53757120e-01]
 [ 1.76976472e-01]
 [ 1.69586268e-01]
 [ 1.74938493e-01]
 [ 1.86321069e-01]
 [ 2.25204175e-01]
 [ 2.26917191e-01]
 [ 1.77475836e-01]
 [ 1.71415801e-01]
 [ 1.74227738e-01]
 [ 2.18194049e-01]
 [ 2.24470458e-01]
 [ 1.77914284e-01]
 [ 2.04452162e-01]
 [ 2.14375509e-01]
 [ 2.54678308e-01]
 [ 2.53509658e-01]
 [ 2.76584642e-01]
 [ 1.46070842e-01]
 [ 1.71349454e-01]]",0.011427472029930136
