Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0036783299772033106
P_charged_centers,1.0,1.0,0.0021913796934171096
cLogP,8.8188,8.8188,-0.08924833393083721
cLogP,9.784,9.784,-0.07233160165898841
cLogP,12.515,12.515,0.11044757801064163
cLogP,6.12,6.12,-0.08661636030248539
cLogP,11.8502,11.8502,-0.07397896663433433
cLogP,12.73,12.73,0.20455998659161131
Hbond_A,10.0,10.0,-0.010535311591890525
Hbond_A,9.0,9.0,0.007814759927351577
Hbond_A,4.0,4.0,0.0013135554372730276
Hbond_A,8.0,8.0,0.0029261399475618522
Hbond_A,0.0,0.0,0.0013135554372730276
NP_ratio,4.0,4.0,-0.013359516334922623
NP_ratio,8.0,8.0,-0.006287254142541397
NP_ratio,12.0,12.0,0.019646770477464045
PEG_(Chol+PEG),0.199600798,0.199600798,-0.003242320264401846
PEG_(Chol+PEG),0.99009901,0.99009901,0.030484510799452566
PEG_(Chol+PEG),9.090909091,9.090909091,-0.02724219053505071
(IL+HL),20.0,20.0,-0.036099851210413605
(IL+HL),40.0,40.0,-0.008534733104390903
(IL+HL),60.0,60.0,0.024048320253195993
(IL+HL),80.0,80.0,0.020586264061608538
HL_(IL+HL),0.497512438,0.497512438,-0.044558501127260466
HL_(IL+HL),0.99009901,0.99009901,-0.0489044932863811
HL_(IL+HL),1.960784314,1.960784314,-0.041403375087334826
HL_(IL+HL),9.090909091,9.090909091,0.027362300655068825
HL_(IL+HL),50.0,50.0,0.1075040688459076
