Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0029384438117337416
P_charged_centers,1.0,1.0,0.0020486053615021388
cLogP,8.8188,8.8188,-0.035916000717765496
cLogP,9.784,9.784,-0.03519663216486049
cLogP,12.515,12.515,0.02950301992294896
cLogP,6.12,6.12,-0.03821405984114988
cLogP,11.8502,11.8502,-0.04868139128916346
cLogP,12.73,12.73,0.11843751707007845
Hbond_D,3.0,3.0,0.02701797501051174
Hbond_D,2.0,2.0,-0.009116475393322271
Hbond_D,0.0,0.0,-0.002266854868531406
Double_bonds,1.0,1.0,-0.02204107248706981
Double_bonds,2.0,2.0,0.045383989120716194
Double_bonds,0.0,0.0,-0.02098711739175493
NP_ratio,4.0,4.0,-0.004795288917190844
NP_ratio,8.0,8.0,-0.01013320890704942
NP_ratio,12.0,12.0,0.01492849782424028
PEG_(Chol+PEG),0.199600798,0.199600798,-0.0026527867894631297
PEG_(Chol+PEG),0.99009901,0.99009901,0.04747048006387588
PEG_(Chol+PEG),9.090909091,9.090909091,-0.044817693274412776
(IL+HL),20.0,20.0,-0.02746013308796161
(IL+HL),40.0,40.0,-0.005548769583015795
(IL+HL),60.0,60.0,0.00981600866291424
(IL+HL),80.0,80.0,0.02319289400806318
HL_(IL+HL),0.497512438,0.497512438,-0.049836805124960595
HL_(IL+HL),0.99009901,0.99009901,-0.06044320049114789
HL_(IL+HL),1.960784314,1.960784314,-0.04920776330521707
HL_(IL+HL),9.090909091,9.090909091,0.0321381094280226
HL_(IL+HL),50.0,50.0,0.127349659493303
