Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.11269969286904777
P_charged_centers,1.0,1.0,0.031601388686821885
Hbond_A,10.0,10.0,0.004960983211690557
Hbond_A,9.0,9.0,0.014378860592230562
Hbond_A,4.0,4.0,0.0057837094706598155
Hbond_A,8.0,8.0,-0.02114605393256878
Double_bonds,2.0,2.0,0.010995207351247899
Double_bonds,0.0,0.0,-0.02502341692533535
NP_ratio,4.0,4.0,0.013985509773804868
NP_ratio,8.0,8.0,-0.0030180816362614256
NP_ratio,12.0,12.0,-0.009037069366686346
PEG_(Chol+PEG),0.199600798,0.199600798,0.08281521345032135
PEG_(Chol+PEG),0.99009901,0.99009901,0.04607391154616294
PEG_(Chol+PEG),9.090909091,9.090909091,-0.12750810109981892
(IL+HL),20.0,20.0,-0.027402634193296492
(IL+HL),40.0,40.0,0.014164283899531048
(IL+HL),60.0,60.0,0.028770045205347157
(IL+HL),80.0,80.0,-0.002568387058888037
HL_(IL+HL),0.497512438,0.497512438,-0.06313765190108932
HL_(IL+HL),0.99009901,0.99009901,-0.06852613111944714
HL_(IL+HL),1.960784314,1.960784314,-0.04299448616781299
HL_(IL+HL),9.090909091,9.090909091,0.03208382282260654
HL_(IL+HL),50.0,50.0,0.11267898707438238
