Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.04521355988253779
P_charged_centers,1.0,1.0,0.01262234028156904
N_charged_centers,1.0,1.0,-0.001788866884986934
N_charged_centers,0.0,0.0,0.004914994334325711
Hbond_D,3.0,3.0,-0.019640123896711194
Hbond_D,2.0,2.0,0.01660662518549927
Hbond_D,0.0,0.0,0.001201535872616866
Hbond_A,10.0,10.0,-0.03347640574620793
Hbond_A,9.0,9.0,0.015366062243262302
Hbond_A,4.0,4.0,0.012219079626150722
Hbond_A,8.0,8.0,0.0026568008040895475
Double_bonds,2.0,2.0,0.011515023930536127
Double_bonds,0.0,0.0,-0.028082208483329905
NP_ratio,4.0,4.0,0.013386589773638746
NP_ratio,8.0,8.0,-0.00447993304897323
NP_ratio,12.0,12.0,-0.007901288041055894
PEG_(Chol+PEG),0.199600798,0.199600798,0.08073964547922267
PEG_(Chol+PEG),0.99009901,0.99009901,0.045634844152525604
PEG_(Chol+PEG),9.090909091,9.090909091,-0.12690989212435894
(IL+HL),20.0,20.0,-0.02466726567503012
(IL+HL),40.0,40.0,0.007680052034568175
(IL+HL),60.0,60.0,0.024387899819913718
(IL+HL),80.0,80.0,-0.007635835128696112
HL_(IL+HL),0.497512438,0.497512438,-0.05640348508930434
HL_(IL+HL),0.99009901,0.99009901,-0.05597900831879456
HL_(IL+HL),1.960784314,1.960784314,-0.0372648860487592
HL_(IL+HL),9.090909091,9.090909091,0.03443718040385318
HL_(IL+HL),50.0,50.0,0.11987296396665033
