,18PG,DOPE,DOTAP,DSPC,aggregate
110,0.527597843356541,0.2075208872497376,0.5217873697270896,0.2663801276890413,0.527597843356541
111,0.6028053323830452,0.2689825357363694,0.2412112262020949,0.025268908059391082,0.6028053323830452
112,0.5202370996510048,0.12258842162136507,0.033646247311000854,0.06119454767063326,0.5202370996510048
113,0.5256717920591742,0.00547593217935749,0.01059650064144102,0.1456955687200644,0.5256717920591742
114,0.5639657423323104,0.2949697616252386,0.3308632294751917,0.21231388617398828,0.5639657423323104
115,0.5820639057861828,0.1147201537793408,0.007524362668050566,0.027675764135580816,0.5820639057861828
116,0.4336279771496884,0.2334397911695384,0.13003713419939478,0.11741364416014166,0.4336279771496884
117,0.45448335457229116,0.39455547250988526,0.3068740096439027,0.6432343612216875,0.45448335457229116
118,0.4801921675650152,0.4422321733896398,0.1205871288730006,0.26785196671384737,0.4801921675650152
119,0.5289717835111689,0.4531248422278847,0.20437519565672435,0.0038749328889599033,0.5289717835111689
120,0.10742538562616902,0.051223633421859885,0.12667282130300192,0.05144332317136258,0.10742538562616902
121,0.07302145705390163,0.024378562955320385,0.06014008074161293,0.009436167850411174,0.07302145705390163
122,0.03022285218912366,0.010043292842501604,0.11751937077996893,0.06475418590352618,0.03022285218912366
123,0.018165572835298877,0.0432173477495549,0.11681713602420893,0.08436668597687777,0.018165572835298877
124,0.022000186181325737,0.031933930774187075,0.07282243457702382,0.05115825753714076,0.022000186181325737
125,0.09927430763234388,0.08397881918767905,0.1604744864911119,0.037057139685385,0.09927430763234388
126,0.1043791681167353,0.053258847804871834,0.048407656771114846,0.003067485789549504,0.1043791681167353
127,0.1214647110491583,0.10433920628814178,0.07097647571550991,0.03525397492105263,0.1214647110491583
128,0.16706762713098025,0.1605370690595446,0.16324069740838557,0.13464026046182317,0.16706762713098025
129,0.06044127924022008,0.017297733951966612,0.07968434414686756,0.014222665366404326,0.06044127924022008
130,0.12662831252074236,0.056131280353075866,0.01689533510792665,0.08734879478600305,0.12662831252074236
131,0.3047164662084125,0.02482345351024215,0.041012125083993656,0.024923169905949838,0.3047164662084125
132,0.0831722459575201,0.017936101466043637,0.19591124974107976,0.1146990783635756,0.0831722459575201
133,0.0752819771611941,0.059038424031961155,0.03569397680225238,0.037735973767781594,0.0752819771611941
134,0.014001906960624373,0.01548194742444789,0.11929377032416495,0.0035758540713459047,0.014001906960624373
135,0.05005183076924251,0.043506713831717496,0.12441482425677934,0.0742663430650162,0.05005183076924251
136,0.03914504036074418,0.003928145544413543,0.07245726305503847,0.0483466663873613,0.03914504036074418
137,0.005856051669639567,0.05891597585215197,0.05240218100760676,0.058624417185551184,0.005856051669639567
138,0.0397441098904303,0.04810426119367584,0.009827328048572753,0.05327225479109544,0.0397441098904303
139,0.30054877681458736,0.08229580298909883,0.06567181230399034,0.17509627955714796,0.30054877681458736
140,0.24512415309735122,0.16324397415773076,0.1500391618911648,0.0756978201038477,0.24512415309735122
141,0.050928640056689914,0.08144451606400807,0.020334803757444092,0.109955664921596,0.050928640056689914
142,0.10913809784261787,0.07037590335976802,0.11033885311490228,0.1109296403110624,0.10913809784261787
143,0.28216849498671037,0.04980260373636408,0.06664843747110985,0.01679124780254254,0.28216849498671037
144,0.051763581598362085,0.054361821104663186,0.14421160937602434,0.0025912387901171063,0.051763581598362085
145,0.0016479354286957765,0.03667876658605965,0.03628681887878214,0.07642295629133833,0.0016479354286957765
146,0.030671793287840476,0.02482170822341047,0.09328600237818682,0.07349388901731839,0.030671793287840476
147,0.01893925508253573,0.060064066035522924,0.010532568240525453,0.034329553130834245,0.01893925508253573
148,0.060630673824664354,0.022870904841556586,0.06391730818034434,0.07055911179331774,0.060630673824664354
149,0.04158152512802777,0.08721072572557066,0.0766180311797289,0.021891105213244957,0.04158152512802777
150,0.0041343959784927165,0.062391245945156354,0.0831351577633962,0.06771056644063395,0.0041343959784927165
151,0.11728442925822538,0.11160439534113172,0.043373939571426684,0.014293169072844308,0.11728442925822538
152,0.0813090403719097,0.05057359585278104,0.0007635109173477483,0.1793528783709495,0.0813090403719097
153,0.14392340149139646,0.12475309841826561,0.15879219626410482,0.04610331111964057,0.14392340149139646
154,0.15277004320400495,0.07157381674886758,0.04412596518700564,0.13221773793440023,0.15277004320400495
155,0.17161421655586256,0.055168679961188793,0.0419988010090894,0.1670796137703448,0.17161421655586256
156,0.10809291187095237,0.15223893798723942,0.21848739154167068,0.05431177745928971,0.10809291187095237
157,0.011514468833693156,0.08776960266741204,0.14531210603118863,0.039996776100586544,0.011514468833693156
158,0.0008789477039514437,0.06620245467472025,0.08896102425447273,0.030259887784352492,0.0008789477039514437
159,0.09480944593576773,0.045836577758861186,0.14034949854775147,0.02890138827267963,0.09480944593576773
160,0.08271329565045155,0.13400114675352015,0.23610914735625496,0.08078335085268845,0.08271329565045155
161,0.06818179329425378,0.11042789672599931,0.3354879802899373,0.11996216436728895,0.06818179329425378
162,0.12467648091811509,0.1925160803191366,0.03532544809543073,0.08564757562646694,0.12467648091811509
163,0.051809294441340595,0.09295196489467089,0.02976829242362629,0.10581251053506646,0.051809294441340595
164,0.09908067358792899,0.0812754639402565,0.032036618526601335,0.18539328547904535,0.09908067358792899
165,0.11224733369158654,0.3416905676980093,0.2806994944490151,0.05407031191930589,0.11224733369158654
166,0.09367304765076001,0.050803378316007924,0.025481686017801042,0.02931683035910257,0.09367304765076001
167,0.11925706693507387,0.07948033764325071,0.10436211000249335,0.085679696041432,0.11925706693507387
168,0.03431615870061425,0.08405122633888598,0.6703519569865697,0.043253673297616105,0.03431615870061425
169,0.27895325367618373,0.12380494622144866,0.22768884333468126,0.05741075002793886,0.27895325367618373
170,0.10530800716913172,0.09672452508271606,0.28629581735740456,0.03636516176537114,0.10530800716913172
171,0.06920399639883829,0.057759719007425075,0.12647930772949706,0.04642170198983464,0.06920399639883829
172,0.112351862628002,0.10495275869020265,0.7561301590277574,0.0053433903133693755,0.112351862628002
173,0.14777361692047739,0.13062909720715865,0.4019333356467187,0.02623721574547555,0.14777361692047739
174,0.14899264913752905,0.22835160534672477,0.07161245942490124,0.16784614079316934,0.14899264913752905
175,0.21948754644343876,0.08706637521238877,0.36634011812119494,0.25525954847750765,0.21948754644343876
176,0.1716951413971183,0.1702552365251609,0.010101732692840149,0.3180296846716819,0.1716951413971183
177,0.30163411901905723,0.3328911637896663,0.15610660153984313,0.11915701139133003,0.30163411901905723
178,0.31326066121789853,0.07158506531782666,0.4762320560615967,0.1837819842640941,0.31326066121789853
179,0.3692584434384286,0.34255611777566486,0.3327820344344999,0.3162424469182056,0.3692584434384286
180,,,,,0.026506799990753893
181,,,,,0.21894452979897883
182,,,,,0.20101297077674596
183,,,,,0.19005632236847836
184,,,,,0.28470477310884523
185,,,,,0.25039610674339485
186,,,,,0.3568343260294413
187,,,,,0.07462604381768523
188,,,,,0.17274074114095078
189,,,,,0.15761613495473165
190,,,,,0.10480150478066633
191,,,,,0.06496319558030811
192,,,,,0.20726192677160737
193,,,,,0.340230402642759
194,,,,,0.31707700651230064
195,,,,,0.24604922321048905
196,,,,,0.333775566958504
197,,,,,0.2807014396345682
198,,,,,0.16751596188921888
199,,,,,0.11135295057537642
200,,,,,0.22866053771583583
201,,,,,0.036223717208444195
202,,,,,0.04230632708402318
203,,,,,0.15072942214360402
204,,,,,0.06249652079078727
205,,,,,0.13487009025873142
206,,,,,0.12775267152720482
207,,,,,0.049163675065915846
208,,,,,0.033001108911442256
209,,,,,0.1642601251672543
210,,,,,0.11144625097921723
211,,,,,0.07156415182910647
212,,,,,0.15353148519112247
213,,,,,0.09907545981165755
214,,,,,0.09027019659897872
215,,,,,0.13522782473420403
216,,,,,0.2127549706289934
217,,,,,0.06389845761860746
218,,,,,0.24399031457737996
219,,,,,0.17119834582766102
220,,,,,0.04990184216881488
221,,,,,0.25028614230417595
222,,,,,0.042539586775195926
223,,,,,0.0012509232588769903
224,,,,,0.06281111994097993
225,,,,,0.1813177663358751
226,,,,,0.3160180491734975
227,,,,,0.37817749171037723
228,,,,,0.5751586626446807
229,,,,,0.40678373775106325
230,,,,,0.2996211101784228
231,,,,,0.4607915286900893
232,,,,,0.2998024631412279
233,,,,,0.18798333694072428
234,,,,,0.1057403345761409
235,,,,,0.5322361064561174
236,,,,,0.4861404779962562
237,,,,,0.6477925145968617
238,,,,,0.656396209073675
239,,,,,0.6966688922619186
240,,,,,0.5269219642519338
241,,,,,0.11138648359098735
242,,,,,0.206648390280757
243,,,,,0.3971154298498323
244,,,,,0.5425292439282694
245,,,,,0.23834824326429616
246,,,,,0.7128916400639587
247,,,,,0.535780418467557
248,,,,,0.3424398788785964
249,,,,,0.32047213812450576
250,,,,,0.31307981063966983
251,,,,,0.4175451973395927
252,,,,,0.4904275873859401
253,,,,,0.1226661731711216
254,,,,,0.20595771539820423
255,,,,,0.3119609042524803
256,,,,,0.24657703373856993
257,,,,,0.3215324208535842
258,,,,,0.2551815759483994
259,,,,,0.1633049700418881
260,,,,,0.22994378685533795
261,,,,,0.008740432768735096
262,,,,,0.044202552013695245
263,,,,,0.034604815490520496
264,,,,,0.3174061898311752
265,,,,,0.3790140617061317
266,,,,,0.4959622263245462
267,,,,,0.39064479472433683
268,,,,,0.24177039623218533
269,,,,,0.16939453020294715
270,,,,,0.17562399066891216
271,,,,,0.2003684624296299
272,,,,,0.26907929368501315
273,,,,,0.10776344493878803
274,,,,,0.25103839965194524
275,,,,,0.37475856712309175
276,,,,,0.041605241634505186
277,,,,,0.06075925286869299
278,,,,,0.17654868610109886
279,,,,,0.2584654944818439
280,,,,,0.10900146589324955
281,,,,,0.24461072846180265
282,,,,,0.303879202755162
283,,,,,0.28361375007277445
284,,,,,0.09898547507517552
285,,,,,0.48028122345127655
286,,,,,0.3926820480219991
287,,,,,0.21584433489406307
288,,,,,0.23961752823579086
289,,,,,0.3002026304169697
290,,,,,0.2075208872497376
291,,,,,0.2689825357363694
292,,,,,0.12258842162136507
293,,,,,0.00547593217935749
294,,,,,0.2949697616252386
295,,,,,0.1147201537793408
296,,,,,0.2334397911695384
297,,,,,0.39455547250988526
298,,,,,0.4422321733896398
299,,,,,0.4531248422278847
300,,,,,0.051223633421859885
301,,,,,0.024378562955320385
302,,,,,0.010043292842501604
303,,,,,0.0432173477495549
304,,,,,0.031933930774187075
305,,,,,0.08397881918767905
306,,,,,0.053258847804871834
307,,,,,0.10433920628814178
308,,,,,0.1605370690595446
309,,,,,0.017297733951966612
310,,,,,0.056131280353075866
311,,,,,0.02482345351024215
312,,,,,0.017936101466043637
313,,,,,0.059038424031961155
314,,,,,0.01548194742444789
315,,,,,0.043506713831717496
316,,,,,0.003928145544413543
317,,,,,0.05891597585215197
318,,,,,0.04810426119367584
319,,,,,0.08229580298909883
320,,,,,0.16324397415773076
321,,,,,0.08144451606400807
322,,,,,0.07037590335976802
323,,,,,0.04980260373636408
324,,,,,0.054361821104663186
325,,,,,0.03667876658605965
326,,,,,0.02482170822341047
327,,,,,0.060064066035522924
328,,,,,0.022870904841556586
329,,,,,0.08721072572557066
330,,,,,0.062391245945156354
331,,,,,0.11160439534113172
332,,,,,0.05057359585278104
333,,,,,0.12475309841826561
334,,,,,0.07157381674886758
335,,,,,0.055168679961188793
336,,,,,0.15223893798723942
337,,,,,0.08776960266741204
338,,,,,0.06620245467472025
339,,,,,0.045836577758861186
340,,,,,0.13400114675352015
341,,,,,0.11042789672599931
342,,,,,0.1925160803191366
343,,,,,0.09295196489467089
344,,,,,0.0812754639402565
345,,,,,0.3416905676980093
346,,,,,0.050803378316007924
347,,,,,0.07948033764325071
348,,,,,0.08405122633888598
349,,,,,0.12380494622144866
350,,,,,0.09672452508271606
351,,,,,0.057759719007425075
352,,,,,0.10495275869020265
353,,,,,0.13062909720715865
354,,,,,0.22835160534672477
355,,,,,0.08706637521238877
356,,,,,0.1702552365251609
357,,,,,0.3328911637896663
358,,,,,0.07158506531782666
359,,,,,0.34255611777566486
360,,,,,0.011919147357992266
361,,,,,0.07454637357547267
362,,,,,0.007426509682043392
363,,,,,0.03154540372614478
364,,,,,0.055421116373395696
365,,,,,0.17656230659432043
366,,,,,0.20526645122201664
367,,,,,0.35195319382553913
368,,,,,0.1530365328068199
369,,,,,0.057731589454662585
370,,,,,0.16952254427091934
371,,,,,0.10325896158808756
372,,,,,0.2972577669412982
373,,,,,0.25009799882368156
374,,,,,0.11455200062637377
375,,,,,0.06670607142991347
376,,,,,0.2624989171408612
377,,,,,0.024635971699267567
378,,,,,0.02310884160545021
379,,,,,0.35563048614666726
380,,,,,0.20463114490616183
381,,,,,0.07322786484381351
382,,,,,0.28506611324379877
383,,,,,0.27693859892867606
384,,,,,0.13440661902706985
385,,,,,0.04604813435903621
386,,,,,0.0521478724887221
387,,,,,0.17443459285532503
388,,,,,0.182287047414751
389,,,,,0.027856693042999814
390,,,,,0.17905214408331455
391,,,,,0.1434799158582816
392,,,,,0.10629587365923396
393,,,,,0.17623793556940626
394,,,,,0.26021790645711845
395,,,,,0.1864769208702687
396,,,,,0.05194699719339352
397,,,,,0.0018843694369962138
398,,,,,0.32901505720851126
399,,,,,0.12313516989734535
400,,,,,0.06250633049276055
401,,,,,0.19393459017821074
402,,,,,0.3260429398483734
403,,,,,0.27806520890046715
404,,,,,0.18424998901871553
405,,,,,0.33955102364961554
406,,,,,0.28938033247690376
407,,,,,0.17080796961005504
408,,,,,0.2554179857160869
409,,,,,0.008408177666980099
410,,,,,0.122174408350544
411,,,,,0.290929645135099
412,,,,,0.4159629870539051
413,,,,,0.0684992826598545
414,,,,,0.4366677307393077
415,,,,,0.3949466260389189
416,,,,,0.2492685590964086
417,,,,,0.21028637047492355
418,,,,,0.43838700909840234
419,,,,,0.44291083854195434
420,,,,,0.21105558927222756
421,,,,,0.07963771127527874
422,,,,,0.3581883510479954
423,,,,,0.47652447427207684
424,,,,,0.33308471398652784
425,,,,,0.35952164125549546
426,,,,,0.015407647357566334
427,,,,,0.4732087757830489
428,,,,,0.5200562949861746
429,,,,,0.21070477106356011
430,,,,,0.2321268722050383
431,,,,,0.1347435864770081
432,,,,,0.3053401394817096
433,,,,,0.11767001224996876
434,,,,,0.14840398176672498
435,,,,,0.09811869285226288
436,,,,,0.39314550672493265
437,,,,,0.368835248324493
438,,,,,0.30809097114795614
439,,,,,0.12981331336655413
440,,,,,0.4898372095200866
441,,,,,0.16535008761336611
442,,,,,0.31532442645518366
443,,,,,0.24812022126818628
444,,,,,0.09770149578724951
445,,,,,0.1273212687791314
446,,,,,0.45714874316149007
447,,,,,0.28881782750305274
448,,,,,0.26404968452516564
449,,,,,0.043511207485113834
450,,,,,0.5277851178680136
451,,,,,0.44553534073280215
452,,,,,0.38503109497517285
453,,,,,0.23561781224176087
454,,,,,0.1821791406197435
455,,,,,0.07457251080009739
456,,,,,0.02274385127694556
457,,,,,0.39046009831789463
458,,,,,0.5282334680197601
459,,,,,0.07402934035600217
460,,,,,0.031419298648384664
461,,,,,0.07367798007145221
462,,,,,0.029875008077165366
463,,,,,0.003635590258022736
464,,,,,0.005067753399492614
465,,,,,0.1336809729533292
466,,,,,0.32519224706893346
467,,,,,0.21782317337474405
468,,,,,0.044429319613168095
469,,,,,0.13971743157687788
470,,,,,0.5217873697270896
471,,,,,0.2412112262020949
472,,,,,0.033646247311000854
473,,,,,0.01059650064144102
474,,,,,0.3308632294751917
475,,,,,0.007524362668050566
476,,,,,0.13003713419939478
477,,,,,0.3068740096439027
478,,,,,0.1205871288730006
479,,,,,0.20437519565672435
480,,,,,0.12667282130300192
481,,,,,0.06014008074161293
482,,,,,0.11751937077996893
483,,,,,0.11681713602420893
484,,,,,0.07282243457702382
485,,,,,0.1604744864911119
486,,,,,0.048407656771114846
487,,,,,0.07097647571550991
488,,,,,0.16324069740838557
489,,,,,0.07968434414686756
490,,,,,0.01689533510792665
491,,,,,0.041012125083993656
492,,,,,0.19591124974107976
493,,,,,0.03569397680225238
494,,,,,0.11929377032416495
495,,,,,0.12441482425677934
496,,,,,0.07245726305503847
497,,,,,0.05240218100760676
498,,,,,0.009827328048572753
499,,,,,0.06567181230399034
500,,,,,0.1500391618911648
501,,,,,0.020334803757444092
502,,,,,0.11033885311490228
503,,,,,0.06664843747110985
504,,,,,0.14421160937602434
505,,,,,0.03628681887878214
506,,,,,0.09328600237818682
507,,,,,0.010532568240525453
508,,,,,0.06391730818034434
509,,,,,0.0766180311797289
510,,,,,0.0831351577633962
511,,,,,0.043373939571426684
512,,,,,0.0007635109173477483
513,,,,,0.15879219626410482
514,,,,,0.04412596518700564
515,,,,,0.0419988010090894
516,,,,,0.21848739154167068
517,,,,,0.14531210603118863
518,,,,,0.08896102425447273
519,,,,,0.14034949854775147
520,,,,,0.23610914735625496
521,,,,,0.3354879802899373
522,,,,,0.03532544809543073
523,,,,,0.02976829242362629
524,,,,,0.032036618526601335
525,,,,,0.2806994944490151
526,,,,,0.025481686017801042
527,,,,,0.10436211000249335
528,,,,,0.6703519569865697
529,,,,,0.22768884333468126
530,,,,,0.28629581735740456
531,,,,,0.12647930772949706
532,,,,,0.7561301590277574
533,,,,,0.4019333356467187
534,,,,,0.07161245942490124
535,,,,,0.36634011812119494
536,,,,,0.010101732692840149
537,,,,,0.15610660153984313
538,,,,,0.4762320560615967
539,,,,,0.3327820344344999
540,,,,,0.19422123183825468
541,,,,,0.07087385970699123
542,,,,,0.08260068741835502
543,,,,,0.26130869283857683
544,,,,,0.023387376875426802
545,,,,,0.04665348613005482
546,,,,,0.18565991635720952
