Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.04507419949238529
P_charged_centers,1.0,1.0,0.01846612997323715
cLogP,9.3028,9.3028,-0.04120011418614853
cLogP,9.784,9.784,0.03929406339769258
cLogP,12.515,12.515,0.02931726724521476
cLogP,6.12,6.12,-0.037735406884085006
NP_ratio,4.0,4.0,0.012053488311158551
NP_ratio,8.0,8.0,-0.0035585518611017863
NP_ratio,12.0,12.0,-0.008494936450056752
PEG_(Chol+PEG),0.199600798,0.199600798,0.07643875032605156
PEG_(Chol+PEG),0.99009901,0.99009901,0.042312447076781536
PEG_(Chol+PEG),9.090909091,9.090909091,-0.118751197402833
(IL+HL),20.0,20.0,-0.023440061555436528
(IL+HL),40.0,40.0,0.010491286117329534
(IL+HL),60.0,60.0,0.023041624297089343
(IL+HL),80.0,80.0,-0.010092848858982392
HL_(IL+HL),0.497512438,0.497512438,-0.052298612106729245
HL_(IL+HL),0.99009901,0.99009901,-0.053823829894650066
HL_(IL+HL),1.960784314,1.960784314,-0.035381081656015646
HL_(IL+HL),9.090909091,9.090909091,0.031854527649224904
HL_(IL+HL),50.0,50.0,0.10964899600817003
