Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.005793620006870071
P_charged_centers,1.0,1.0,0.0041824176940154
cLogP,9.3028,9.3028,-0.09489658671878268
cLogP,9.784,9.784,-0.07642374115439278
cLogP,12.515,12.515,0.11574202934906416
cLogP,6.12,6.12,-0.09425620107395329
cLogP,11.8502,11.8502,-0.07601641741150125
cLogP,12.73,12.73,0.22769743523127148
Total_Carbon_Tails,36.0,36.0,9.682077054788948e-06
Total_Carbon_Tails,28.0,28.0,-3.199819523195089e-05
Double_bonds,1.0,1.0,-8.137608512732938e-05
Double_bonds,2.0,2.0,-0.00015103018847070982
Double_bonds,0.0,0.0,0.00015776458697908872
Zeta,-7.193333333,-7.193333333,-0.0014268274232662323
Zeta,-5.036666667,-5.036666667,-0.0013841045146508017
Zeta,-0.522666667,-0.522666667,-0.0019323325739927118
Zeta,-4.42,-4.42,-0.0035211910761646435
Zeta,-3.686666667,-3.686666667,-0.002572762250277475
Zeta,-2.553333333,-2.553333333,-0.003957175433114687
Zeta,-1.06,-1.06,-0.0034977122593010954
Zeta,1.177333333,1.177333333,0.014699270623016769
Zeta,-0.068333333,-0.068333333,0.0004208671697373415
Zeta,-24.26666667,-24.26666667,-0.005081471502816926
Zeta,-14.43333333,-14.43333333,-0.0031213385142274184
Zeta,-1.853333333,-1.853333333,-0.004870240050580856
Zeta,-9.85,-9.85,0.0007791619319702124
Zeta,-4.376666667,-4.376666667,-0.001528168934888985
Zeta,-1.413,-1.413,-0.0051851130834930535
Zeta,-4.306666667,-4.306666667,-0.005899216417048256
Zeta,-1.85,-1.85,-0.0026066676476240716
Zeta,-4.253333333,-4.253333333,-0.004130931591093779
Zeta,0.728366667,0.728366667,0.011600465444629395
Zeta,-0.417,-0.417,0.0027445724825727854
Zeta,-2.663333333,-2.663333333,-0.004798750446616786
Zeta,-25.4,-25.4,-0.005190167634783694
Zeta,-17.4,-17.4,-0.0033805876178975816
Zeta,-8.583333333,-8.583333333,-0.005712608087670554
Zeta,-6.4,-6.4,0.0007493763623748044
Zeta,-3.806666667,-3.806666667,-0.00151201721099368
Zeta,-1.361666667,-1.361666667,-0.0042549599184878596
Zeta,-5.183333333,-5.183333333,-0.003826790990031697
Zeta,-2.506666667,-2.506666667,-0.03010512197769631
Zeta,-2.166666667,-2.166666667,-0.0020242672114585687
Zeta,0.091,0.091,0.011567636846227839
Zeta,-0.125666667,-0.125666667,0.0037137331528761678
Zeta,0.407333333,0.407333333,0.010534383586010578
Zeta,-25.33333333,-25.33333333,-0.005814280321273722
Zeta,-6.63,-6.63,-0.00023719268206722887
Zeta,-11.83333333,-11.83333333,-0.004813575694501991
Zeta,-4.81,-4.81,-0.004787383194509253
Zeta,-3.45,-3.45,-0.0011396099582848002
Zeta,-0.677333333,-0.677333333,-0.001730406106129263
Zeta,1.363333333,1.363333333,0.011025476637339172
Zeta,-1.420666667,-1.420666667,-0.0020475023458807083
Zeta,-2.366666667,-2.366666667,-0.0032616839732306888
Zeta,-1.566666667,-1.566666667,-0.005103882694850183
Zeta,-2.063333333,-2.063333333,-0.006267315240076918
Zeta,-0.186,-0.186,-2.821051757135819e-05
Zeta,-22.66666667,-22.66666667,-0.011109454461042249
Zeta,-0.437,-0.437,-0.0006364997254176151
Zeta,-2.24,-2.24,-0.006338927773993086
Zeta,-19.73333333,-19.73333333,-0.004009164183172723
Zeta,-3.413333333,-3.413333333,-0.0008582533668062695
Zeta,-2.423333333,-2.423333333,-0.005078569319058054
Zeta,-25.56666667,-25.56666667,-0.0024046484415245982
Zeta,-15.7,-15.7,0.0013986381872152136
Zeta,-4.87,-4.87,-0.001628427023781967
Zeta,-28.26666667,-28.26666667,-0.00770083385684672
Zeta,-17.83333333,-17.83333333,-0.0038422285605831615
Zeta,-5.81,-5.81,-0.005520883294696572
Zeta,-6.776666667,-6.776666667,-0.00924514154232173
Zeta,-5.44,-5.44,-0.00568059485074559
Zeta,-4.47,-4.47,-0.007040726687460303
Zeta,-1.836666667,-1.836666667,-0.0030262460381347096
Zeta,-1.497333333,-1.497333333,-0.0032049745451292353
Zeta,-1.007333333,-1.007333333,-0.005028365176443919
Zeta,-1.843333333,-1.843333333,-0.00463759747955545
Zeta,-0.593366667,-0.593366667,0.0007378153772035436
Zeta,-7.61,-7.61,-0.004679281514026904
Zeta,-4.72,-4.72,-0.00539145815572249
Zeta,-3.62,-3.62,-0.00504692199632301
Zeta,-4.233333333,-4.233333333,-0.005372810661985178
Zeta,-2.0,-2.0,-0.00643441845850989
Zeta,-2.613333333,-2.613333333,-0.006251002803599626
Zeta,-0.015666667,-0.015666667,0.0008948146789270691
Zeta,-1.543333333,-1.543333333,0.00019250706105304702
Zeta,-1.906666667,-1.906666667,-0.005224356828927055
Zeta,-1.441,-1.441,-0.003909132368512415
