,0,1,2,3,4,5,6,7,8,9
8,0.027526441041221324,0.02503129922352786,0.02688818892457088,0.02741196070618212,0.028604377215293707,0.027459148981817633,0.027072404806829202,0.026343836460103694,0.02574877421545313,0.025677073442835218
17,0.02011570036724766,0.0199194480894056,0.020425408041150773,0.020378686347797093,0.021933611250311735,0.019785695094632235,0.019698926758049927,0.020033050160720926,0.020850688789535523,0.02059733742025821
25,0.019214112479552282,0.018411638170404605,0.019279224602359528,0.01951741677371569,0.01913159952657494,0.01828386599250617,0.018706327832595477,0.019427563378655817,0.018883906961213545,0.018927594590126176
34,0.017244739291841924,0.017169819035857826,0.017649458805829334,0.017793348621294423,0.017689968692611927,0.017120348895637686,0.017355431301293148,0.01763813288136202,0.017667220791515316,0.017262971611143003
43,0.016776594890695478,0.016276910692601704,0.01687621729156146,0.016433029765940084,0.017002529036475943,0.016248944696990043,0.016271444049611283,0.01647797038763061,0.016768934245665813,0.01641835884694753
51,0.016441251573069,0.016153918071786174,0.016071452555673108,0.016572247381595497,0.01632830871398138,0.015905136522983258,0.016228050557457883,0.016607913634859743,0.016143520018344317,0.016139342889131568
60,0.015732170917250415,0.015344759898217908,0.016019979555804243,0.01605900243524954,0.015987627477872947,0.01585251752993069,0.01572664123266427,0.015981952376849625,0.01567013520089819,0.015820346799121365
69,0.01587220939891069,0.015433200076739087,0.015988409529346354,0.01602905560402986,0.01598165555275375,0.015703022011988383,0.015898600935317763,0.015902360206617328,0.015665806236562347,0.01575952319238321
77,0.015424736850687048,0.015298407626047455,0.015554178806223678,0.01567443777542498,0.015557298783551074,0.015146516568666465,0.015516834836344303,0.015623589441211911,0.015330432023078423,0.015495980433450213
86,0.015168728516884528,0.014704192476892924,0.015238759588851406,0.015235869487272855,0.015169166584234815,0.015160555932096878,0.01512489637220577,0.01524887372248206,0.014880713731715251,0.015155604830741642
95,0.014773958994949687,0.014648655093169557,0.015194474073059055,0.01491552042717749,0.015003518336395577,0.014970738165930244,0.014833728520470341,0.015167969178547357,0.0148815371957631,0.014827606910445643
103,0.014699681218116697,0.014682413320972754,0.015080977956834602,0.01499774547873638,0.014615533826920954,0.01463694349341391,0.014657051048638476,0.01488321779979016,0.014834338551355967,0.014637645829207355
112,0.015017511407852758,0.014767709455651534,0.015341193602032867,0.01507459313097359,0.01508859485536091,0.015207071790956756,0.015254493394711665,0.015117019813344562,0.01499094079155196,0.014960040066498847
120,0.01520066502935887,0.01501496956575173,0.015590820039775669,0.015376631943952479,0.01550779537132653,0.015509558544758545,0.015437183833740289,0.015465632655341904,0.015282793895758049,0.015280212286739949
129,0.015350337224526214,0.015513849961460246,0.015561979984192306,0.015416123798890267,0.015598831235868454,0.015628961781698765,0.015626110802100548,0.015508100312464784,0.015440732213238889,0.015303208865693762
138,0.015374934230027148,0.015528329378767058,0.0159762229982742,0.01564448447018298,0.01564507757502411,0.015721168011351993,0.015721780342082152,0.015789666061681577,0.01552379464964027,0.015680666792390056
146,0.015916964967892282,0.01639816682028422,0.016884422603617,0.016276197526102702,0.016444970842194564,0.01646697864077175,0.016049965015762047,0.016585741566168728,0.016190503485578617,0.015866038182919158
155,0.0173217519504462,0.01753195760571376,0.017261751335057834,0.017575407933336184,0.01798044752632294,0.017722728611227388,0.01763815792066077,0.01750892617699175,0.017730752975969925,0.017260275240181252
164,0.018495642312001005,0.018496465275768748,0.01836911129142262,0.018639000371205007,0.019300787869732723,0.018530400928682536,0.018946410150997177,0.01824145089019146,0.018810087285165613,0.01855255479265257
172,0.019188311505595905,0.019047444083141726,0.019148821396220442,0.019123160388737216,0.019497765591154737,0.019180154365141006,0.01921909834333262,0.019392482006863408,0.01905015058337074,0.019031488971567603
181,0.01913371612666944,0.01920247232923458,0.019362417009144966,0.019177707953580515,0.019476791403169165,0.01911135077570072,0.018973055590205554,0.019056699505790687,0.019127677504240995,0.019119957846135596
190,0.019569323653826694,0.01976866437298433,0.01968200828863235,0.019693511683231905,0.01994453839578216,0.019595784088122337,0.019368550998609468,0.019604869753097987,0.019754248750273803,0.01948346968782259
198,0.020098638784287227,0.019830557618908735,0.019857707610965537,0.02001382311644235,0.020070157313668853,0.01988270202224652,0.01969881723776452,0.01981473193564455,0.0199640307396916,0.01972434004585231
207,0.02018496873021671,0.02005337829486064,0.0201163201373508,0.020376230308843283,0.02060853738733337,0.02011420061541929,0.02033152622105788,0.020483272686967015,0.02034963936467538,0.020614523821758275
216,0.02050161386167929,0.020392037820420383,0.02028208419058752,0.020678259107740057,0.020493084068048152,0.02057319910945079,0.020314940990586092,0.020257518987705732,0.020561936226940983,0.020613958554055185
224,0.02089500155949734,0.02073149451572308,0.02054163969427731,0.020929670534359544,0.02120735352532156,0.02057123911950224,0.02048773923513116,0.020655210832281817,0.020814316583785786,0.02078935959259088
233,0.021805607883643947,0.02153061753782993,0.021522410356827854,0.021839572842292647,0.021813768681192825,0.021330773521888856,0.02145888289165548,0.02170103005442983,0.02201260016527102,0.021597714209265696
241,0.022050515799812567,0.02209394210847171,0.022288642393189586,0.022693541617803948,0.02260718366943193,0.022050218907058564,0.022311577981461033,0.02254181279707863,0.022754887873369985,0.022460761741041314
250,0.02244089101230403,0.02241160713015617,0.022391745453804745,0.022330884974174785,0.02254540022625908,0.022291571915911006,0.022263685778893157,0.02249719479760995,0.02256834159093233,0.02239697808311412
