,0,1,2,3,4,5,6,7,8,9
8,0.038123415661081385,0.03463555864224303,0.035411239039846866,0.04081360686691543,0.04575560487021433,0.03991145064675725,0.038877213733830726,0.03555327610903702,0.03881172410799547,0.04098966924212149
17,0.04969282464266211,0.046226513228783246,0.04602999647640994,0.04564272582893758,0.05030021243674145,0.04774956210455365,0.04904674884972663,0.0452794998544606,0.046887875785786445,0.05008860297309316
25,0.042820762218943,0.04318707353068856,0.04353601875162799,0.042186507509332734,0.04747262088723001,0.04385287090893325,0.043399852417744765,0.04410739473912692,0.04180141678965202,0.0452260560812572
34,0.041064038698212305,0.03984484840902242,0.04154356485193255,0.03952229436787317,0.04240462049912426,0.04048598989904165,0.040955842776384865,0.04032127099472498,0.040455229978092574,0.04091683816507765
43,0.04158703315250643,0.040723380178754216,0.04034963265948868,0.041682131846877926,0.04104120290642168,0.04078965187950361,0.041399487600869866,0.04125444008584408,0.04236119697082887,0.0411849058279849
51,0.03938597525997125,0.03846770893442898,0.03792764724606734,0.0393669206375145,0.03946482537801995,0.03904246947498521,0.03934017028983667,0.038635739077295984,0.038189868742010205,0.0404470133743228
60,0.03867474607170775,0.03590197210406009,0.03617032511502736,0.03754687400526676,0.03758926990190141,0.037767242526839856,0.03804199293920204,0.038079535984026455,0.03610548586393499,0.038609490117776556
69,0.036827435704840594,0.03508528442610901,0.03564714693178635,0.035510917060785664,0.03673785654702831,0.035644916841865715,0.03654896006723622,0.037255512316764675,0.03550021891996976,0.03685242277723892
77,0.034699887706702626,0.03466066453730314,0.03463164472475183,0.034938766329598796,0.03502363401855554,0.0347173112068937,0.03551907294892803,0.03506595370945567,0.03501788857032372,0.0356410780382046
86,0.03539657027721638,0.03564961327796136,0.035409062782016255,0.03536682266104324,0.03542043176390074,0.03577594802924185,0.03572955248860823,0.03581450818364795,0.035945453113864434,0.03587422852435912
95,0.03884490795527763,0.03856401277523176,0.03767897341234843,0.03825977629637075,0.039108601349715236,0.038091780170976176,0.03856912515249403,0.03862251931591278,0.03783037133157578,0.03765391092976818
103,0.03894047993311183,0.03838800774069352,0.038599368961538386,0.03960883959553526,0.03910935457416502,0.038685878207132665,0.03891206086693408,0.039326412166644044,0.03897842610393803,0.03867590355149836
112,0.03867366222576372,0.037929314765666675,0.03814306797465056,0.039043005422717714,0.03891365352895224,0.03848479104398946,0.039117380213436206,0.03909163896915653,0.038084623386206634,0.038261246946039454
120,0.037478596955754354,0.03713419350638077,0.037530552058917144,0.03791762088722977,0.038058032381283156,0.03785010381398852,0.03810324608617647,0.03780380168996157,0.03772620055270999,0.037172144211013725
129,0.03673702564889426,0.03629543975541585,0.036585714804862314,0.03668123747014533,0.03721231722984139,0.036612274227077475,0.03632885875779212,0.036366118734736184,0.03677897656113829,0.03671723899374878
138,0.036384427555733345,0.0359502076594309,0.036349594746423936,0.03635067267564229,0.03693959727532707,0.03659777953500891,0.036400288873707026,0.036511497701969355,0.03627228768851955,0.036629902895153596
146,0.036952538212625466,0.03650827489305928,0.036219165892682294,0.03649375956579177,0.03704249173789107,0.036666778056980286,0.03710022393020697,0.03643445968364355,0.0366916396019916,0.03722557965576824
155,0.03693657491549723,0.03707593513101769,0.036923891802883836,0.03732092755587532,0.03809037214811991,0.03787763414722936,0.037895988115007676,0.037148172584425675,0.03752905018076717,0.03696939586489632
164,0.037116463467568896,0.036950753950524946,0.03699477401070123,0.037919679892605786,0.03780294089934121,0.03813302518214862,0.03784055770000353,0.037908755735486833,0.0376579593312427,0.03743052305946265
172,0.03742482692901713,0.0375995907671248,0.0375581357494291,0.037678550049766016,0.03791446815877506,0.037854925482065024,0.03805714194142326,0.037662859592947434,0.03771163694159486,0.03761808018905057
181,0.038077568216624044,0.037795156357092394,0.03729368485121139,0.03817890355545164,0.03833568919762156,0.037919305792639454,0.03721202083130483,0.037725236325858794,0.0375726570417647,0.03807117354512525
190,0.03833340522066517,0.03808236392047913,0.03758763918651561,0.038460158045517424,0.03876838815503904,0.038063118600390175,0.0382330344373826,0.03845569927945128,0.03795371240193546,0.03830166635444411
198,0.03842735081521001,0.038405463393374646,0.038140274829201785,0.03796852126613819,0.03924982637381722,0.03819687674557892,0.038967196928044213,0.03815252270951548,0.03847203763479046,0.03909587782504268
207,0.03822050776851353,0.03788108430809333,0.03774541536709146,0.0382376237872903,0.038423981298698666,0.038560737709971364,0.03835576654911252,0.03801522961643286,0.03818588758837003,0.03826088067897061
216,0.038022910617884126,0.0375690893547857,0.03723610749389894,0.038210325211486304,0.038223426150996886,0.03809569716539178,0.03770671061177511,0.037276902211483096,0.037901480806268525,0.03743267102179006
224,0.037254833822690424,0.03709064585064419,0.037058219416988024,0.037176727813054145,0.03819289558865474,0.0373614385549341,0.03749676427455252,0.03747931988143806,0.03754523020196436,0.037715016455731436
233,0.037550135491762594,0.03713135211948756,0.03699628659795885,0.03739797691964051,0.037955498975940825,0.037301898300512636,0.03718569133959308,0.03745515693981238,0.03708738091609787,0.037426309657453374
241,0.037033356579549766,0.03643939707767678,0.03650952854727832,0.036821546865200915,0.03693409085260183,0.036972422974994576,0.03656804219188289,0.03658233753434249,0.036841829969536125,0.036954543260476355
250,0.03609384095841649,0.03640717666464101,0.03616628509419216,0.03665805174060249,0.0366382609601528,0.03649986578696065,0.03651184564632348,0.03670906259223885,0.03647687594409231,0.03677445403246805
259,0.03588940313820946,0.03598162679688847,0.03603983564505306,0.036409577796764125,0.036352002449536874,0.036153023492158785,0.03603429016555154,0.0361363612443567,0.03588071311424026,0.0364226304299661
267,0.03561992968464734,0.035190146844181515,0.035628865905637706,0.03574904822613537,0.03586921071293053,0.035753583966304736,0.03551108118714784,0.035539883462366174,0.03566192852518858,0.0356655595558941
276,0.03506770917866004,0.035100345082038284,0.03518008164834145,0.035407776974651764,0.03539303683517207,0.03534729876033414,0.03524985641240489,0.03513090407656655,0.03526363342983416,0.03530182993189569
285,0.035255613989396535,0.03534063446662485,0.034978124471696515,0.035473727464768276,0.03529483827634883,0.03528351952456877,0.03503917372213404,0.035253174389224116,0.03493463096059436,0.0354433923814658
293,0.03520997701675251,0.03517697722741496,0.03524394523130938,0.035745644456835854,0.03558470098519517,0.03557587404931507,0.03528418472877718,0.03571145461704902,0.03528568988408221,0.035580284628423595
302,0.03534695858095657,0.03551222440436724,0.03535945247960602,0.035512376758468064,0.03588774291136606,0.035536865236761056,0.035390476661363926,0.03534566357109957,0.03527102256622939,0.03566366179344342
311,0.03554558329325317,0.03507280603638492,0.03503191469762375,0.035564065130474956,0.035241917519747104,0.03533223900453569,0.03516690835691841,0.035466740397313554,0.03538383291801682,0.03550322715803799
319,0.03561206808105775,0.035252201011222735,0.035235886953570675,0.03531515928025135,0.03544134319718725,0.03542401065052388,0.035021997865867446,0.03548247273619888,0.03523833976357983,0.035662249449662065
328,0.03513753681616156,0.03532934729788952,0.03515839974887717,0.03583522928184392,0.03568232231371704,0.03546942299996394,0.03546709876471317,0.03539343415121141,0.035124269896607656,0.03578062490604065
336,0.03515585016887207,0.035058655161865016,0.03518543444268058,0.03542506027825658,0.03549057289922648,0.03514122965576539,0.03519701455979558,0.03540426544239534,0.03498032856688115,0.035571402475826644
