,0,1,2,3,4,5,6,7,8,9
5,0.020679117496151485,0.020769574140584467,0.017676162134427447,0.01966836326321138,0.020167839917906237,0.01782452539763934,0.019817609030271514,0.018720174448434747,0.019242975885068937,0.016476387891225793
11,0.023556499836746132,0.02346005877139791,0.023743905965763236,0.0238606138346006,0.02262221652129311,0.022126442464667273,0.022807621624142987,0.023606180325574825,0.021204053360697812,0.02392655907458367
17,0.018750303322970997,0.018282192979808647,0.017378685902272668,0.0189904687169891,0.018228654211812995,0.017052044789183107,0.01822175172788463,0.01787502791778594,0.017492780611475165,0.01763353454260099
23,0.01717150378120335,0.018053168849131267,0.016504843063332466,0.016960887411604692,0.01598756106810633,0.016864300533160927,0.016682280768287108,0.016898342516786784,0.016049209181966378,0.01639853436544942
28,0.015518194312101493,0.015992208458550296,0.014904275086124772,0.015331316426006065,0.015183467712379956,0.015784193359231903,0.014526566737521169,0.01537559187861913,0.015652506780033805,0.015208878179286085
34,0.01502201128783993,0.014865996136782087,0.0145859384903269,0.014655535266954433,0.01470119367398057,0.014715815048441194,0.014884349440135313,0.015019605831044627,0.01462263453354661,0.0153905109709353
40,0.017158087480759313,0.016590380964597275,0.01607676629040527,0.01457630323242681,0.015513828886608513,0.015807774499743476,0.015444304771677669,0.01654381221139045,0.015181371216007992,0.015055473319651052
46,0.016100549891806225,0.01620493787226445,0.016097624199701045,0.01608366944029263,0.016032123496999527,0.016827033930443637,0.01574369687911288,0.017463897874049044,0.016356165926785005,0.015928370178686813
51,0.016977095343011388,0.01711187738307219,0.01713522671254234,0.01681846396845027,0.01640562178693939,0.01729142446101068,0.016773338765983414,0.016995328926850267,0.016886258413062304,0.01648232376583255
57,0.017057285337509987,0.017352202208960103,0.017107130962346926,0.01686382130287229,0.016854803632992185,0.01748149658394322,0.017113261861683427,0.017592355954020512,0.017121339778383794,0.01663412366215684
