,0,1,2,3,4,5,6,7,8,9
8,0.055886340344976214,0.05098908627510061,0.050307216826958615,0.057699231222583705,0.06237141730077711,0.07371075158434742,0.08422580209224113,0.049791975078708306,0.04527239316987262,0.06841984548134539
17,0.056922446570591444,0.05424923298378069,0.053759979674808625,0.05271812643125432,0.05647485051319797,0.052552753009232824,0.05786247521439958,0.05238562241042692,0.05543674809850661,0.055635761102638015
25,0.04271713641399993,0.04420531021247816,0.04362033459868879,0.04102408628313065,0.046491992920986415,0.04318385965404582,0.04534841827200005,0.04568092145469829,0.04333397746510427,0.04591048965504604
34,0.037459943876384426,0.0386435394226282,0.03662764276197107,0.038288100266327785,0.037982841138244405,0.03608308734212621,0.0370211795709096,0.03749294497954372,0.0385959028462006,0.038640692057507926
43,0.03588359593616096,0.0346975778522657,0.03583403528347371,0.033757597128877846,0.0364336271004852,0.03375385120488882,0.03744523675682554,0.03530605032883579,0.0350422653598788,0.03587023978915962
51,0.03403402311948756,0.03395777052013699,0.03250296942496799,0.03296381790400443,0.03381990040707091,0.033115134673736044,0.03346119499646636,0.03433303908924294,0.03298983139694921,0.033786382331164454
60,0.03481565681536876,0.032476559801719096,0.031716916401175424,0.03287851853320578,0.033038904503491076,0.03274755764256633,0.032516156345529096,0.03259365535662586,0.03160833984698797,0.0338159572149253
69,0.03276184178106938,0.03266051176108144,0.031793721578480705,0.03228362207932049,0.03195961035891183,0.03244196751472567,0.03192230996572133,0.03348383882609084,0.03199046776810327,0.03270147678969702
77,0.03026531650490768,0.032130355918931056,0.030485182525118743,0.031160958009639878,0.03092517847948776,0.03139825103140229,0.030575953832159747,0.030841212955206847,0.031086575085552442,0.03161221051882139
86,0.03141833086004715,0.03209656710688757,0.031164984106537376,0.030912013270001294,0.03146219989284967,0.032097719964245305,0.031078759211440533,0.03178042387982654,0.031155595816269543,0.03155756546719485
95,0.03274450620117135,0.033499831857972825,0.03324254585561608,0.03265632899713405,0.034072975802175706,0.03297673371268233,0.03276743850325926,0.0330603438496868,0.03161442420158017,0.03177320782845815
103,0.032060511854922466,0.032636847757560136,0.03201332708058869,0.033218386363584144,0.03254594102617402,0.032711060998414976,0.03200845250234002,0.03168572153321479,0.0316868503432911,0.03236461656427679
112,0.031694765013368854,0.03207079652191552,0.03182789484083555,0.03207529067256541,0.0319071206506439,0.032084561786046836,0.03165223070575455,0.03130409321638976,0.031043587265918937,0.031113969603534446
120,0.030806555348517263,0.03110863348855552,0.031022775908198224,0.03089081256990097,0.031041512765022882,0.03120634634677198,0.03152670536617056,0.030381992961513355,0.03070587655043034,0.030908337160834975
129,0.02987248910524749,0.030784883554097503,0.030389414848440356,0.030659902584564868,0.0304490554977744,0.03043833332834115,0.03012007235954602,0.03017741626274526,0.030299547633649525,0.03051346346407465
138,0.029733084821279558,0.03031123796074627,0.030184613842740276,0.02981952187764993,0.030353117046051092,0.030128252133301024,0.030255822646488167,0.0297924437504887,0.030174295876981318,0.030359863818346256
146,0.030039193132096298,0.03037574284759751,0.030100788851658584,0.030334632022643825,0.030539566182155913,0.030302710077701404,0.030393234569364286,0.02994777939967034,0.02984829426331978,0.030108713337445747
155,0.030474253329092354,0.030433373231531863,0.03075627518149739,0.0305344005900809,0.031155895698673063,0.031095893222557663,0.030109867966676602,0.030364715163809192,0.03002820492897772,0.030123618950258967
164,0.030133067768037352,0.030985493422896894,0.030754718962921833,0.031201577400706292,0.031421289687457894,0.03112498509402819,0.030954231064170716,0.030878663951012485,0.030610182176978286,0.030908053203928774
172,0.030374152189037617,0.030880592251353596,0.031099312553700142,0.030918247072912665,0.031473900219832984,0.03055189559401537,0.03055969736498208,0.030852539866259153,0.03023154327700135,0.030697091611719046
181,0.030706494183735222,0.030784948777587768,0.030504583354751546,0.03037839350506395,0.0307335840376518,0.03073323467353854,0.029916395065359612,0.030495536354552294,0.0303986865889738,0.030343402798218632
190,0.030486179316196526,0.030519085078368723,0.03035648482928386,0.03084502428719546,0.031151058124387808,0.030464843788172834,0.029915906451616125,0.03062894391360805,0.030139127359803296,0.030332980552055445
198,0.03069417674049642,0.030171070965494522,0.030619777196828256,0.03006238051270398,0.03118865825363213,0.0308104376202884,0.030160627489089837,0.030404753541572405,0.03028908680145407,0.03094610106586839
207,0.030364184701703233,0.0305419518420108,0.030406581597222888,0.030420446281435885,0.03108611779063611,0.031039229877251457,0.029971395470958246,0.030467406669000906,0.0304384463079303,0.03060895124574109
216,0.03113800764557901,0.030776646361541916,0.02991876826375167,0.031360101311078366,0.03141564842470642,0.03185502657185284,0.030281258212340956,0.03028380651347338,0.03092102111908049,0.030115723490624184
224,0.0310729414151004,0.030301496345887684,0.0305933835707614,0.030768758091405814,0.031469671118521184,0.03187540487799769,0.030137909644745255,0.03159449357926483,0.031007664677819152,0.031007061958406402
233,0.03129071024679027,0.030307765639106626,0.030207422710727745,0.03064092750734579,0.0313671830520343,0.031162753028995023,0.030558666548830278,0.03112896611278681,0.030728480701626853,0.030330265959828694
241,0.030818637140429362,0.030334936465760277,0.030349892041910475,0.030771990591753545,0.03113127187335582,0.031051622405040096,0.030072583116447393,0.030490160033826947,0.030435483166312692,0.030399613282250004
250,0.030354882631758055,0.030412851634113742,0.03024364202786096,0.030213910374054426,0.030824291980965125,0.0308007423240843,0.030015979381726943,0.03085671290268613,0.030125803868306343,0.030546641142244747
259,0.03056870392029406,0.029638742504090942,0.030021662545075472,0.030019569142992402,0.030538853095484535,0.030446161910536312,0.02971680846077516,0.03011009413190895,0.029818299061558095,0.03015149963500304
267,0.030296259940320158,0.029463626155575136,0.02966711931293129,0.029844581243581865,0.03001095708935982,0.030233961584664633,0.02939952033677893,0.029870972996008754,0.02944968511569158,0.029783749118158363
276,0.030015111943113133,0.029133161203151424,0.029457432258293587,0.029598594456167727,0.029827192067737464,0.02995470684862332,0.028903953262654842,0.02982016207643904,0.029026755091122423,0.029431122473529647
285,0.029978417720935974,0.028933301885902228,0.029314917011177305,0.0294689697492663,0.029573630377475117,0.030069738591012328,0.028967943762326108,0.02959387082081283,0.029292454290500546,0.029473005421655134
293,0.029753156522039925,0.02913927381494506,0.02919385514505679,0.029614668174744046,0.029918874721091122,0.029924634091673213,0.029293141387405297,0.029469221846377087,0.02902713750570724,0.029646111565973854
302,0.030116401458978547,0.029285619381757333,0.029091999068796937,0.029290904764874354,0.02971824562760359,0.02968298033089712,0.029143191781907236,0.029506405638301526,0.02905984955554594,0.029326124305678204
