,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
0,P_charged_centers,0.0,0.0,0.0014612242768701795
1,P_charged_centers,1.0,1.0,0.00043052079756088045
2,cLogP,9.3028,9.3028,-0.04431665005847639
3,cLogP,9.784,9.784,-0.03666067535835272
4,cLogP,12.515,12.515,0.051578858731721314
5,cLogP,6.12,6.12,-0.046246310941528694
6,cLogP,11.8502,11.8502,-0.05110384825842742
7,cLogP,12.73,12.73,0.12256486936964102
8,Hbond_D,3.0,3.0,0.023705062955203596
9,Hbond_D,2.0,2.0,-0.008414570740657885
10,Hbond_D,0.0,0.0,-0.0026808500685220798
11,Double_bonds,1.0,1.0,-0.007020525787306483
12,Double_bonds,2.0,2.0,0.03424966242687839
13,Double_bonds,0.0,0.0,-0.01991277678439529
14,wt_Helper,0.17380167,0.17380167,-0.017851840867617107
15,wt_Helper,0.176928509,0.176928509,-0.013410041031601526
16,wt_Helper,0.177995941,0.177995941,-0.010618546694809407
17,wt_Helper,0.303445302,0.303445302,-0.009688584030565457
18,wt_Helper,0.313106392,0.313106392,-0.010213891852176494
19,wt_Helper,0.316464928,0.316464928,-0.020085186919779383
20,wt_Helper,0.403862938,0.403862938,-0.012630021845035342
21,wt_Helper,0.421158444,0.421158444,-0.010943070467065635
22,wt_Helper,0.427257572,0.427257572,-0.024985980406321575
23,wt_Helper,0.483936236,0.483936236,-0.0414938645905248
24,wt_Helper,0.508982609,0.508982609,-0.04295809730060798
25,wt_Helper,0.517917642,0.517917642,-0.04876427093946939
26,wt_Helper,0.345826166,0.345826166,-0.033465561366343884
27,wt_Helper,0.352015492,0.352015492,-0.021079464982470514
28,wt_Helper,0.354128128,0.354128128,-0.024272561932140637
29,wt_Helper,0.603714399,0.603714399,-0.03460272018012438
30,wt_Helper,0.622831674,0.622831674,-0.037787398553251354
31,wt_Helper,0.629476023,0.629476023,-0.033900116705910345
32,wt_Helper,0.803422948,0.803422948,-0.036696424835678296
33,wt_Helper,0.837638588,0.837638588,-0.03477935256619454
34,wt_Helper,0.849700751,0.849700751,-0.030063868994549447
35,wt_Helper,0.962644151,0.962644151,-0.03607931528451732
36,wt_Helper,1.01218332,1.01218332,-0.04106915389160236
37,wt_Helper,1.029849202,1.029849202,-0.04573331445518862
38,wt_Helper,0.684651564,0.684651564,-0.04729835778878892
39,wt_Helper,0.6967787,0.6967787,-0.034240189183972924
40,wt_Helper,0.700917115,0.700917115,-0.03039312624654369
41,wt_Helper,1.194921386,1.194921386,-0.02599382111313773
42,wt_Helper,1.232355638,1.232355638,-0.028315108656052752
43,wt_Helper,1.245360437,1.245360437,-0.02447270332728336
44,wt_Helper,1.589906357,1.589906357,-0.024878406930643707
45,wt_Helper,1.656872358,1.656872358,-0.028521349485463084
46,wt_Helper,1.680465797,1.680465797,-0.0025320098921692035
47,wt_Helper,1.904710307,1.904710307,0.046156741286892476
48,wt_Helper,2.001628704,2.001628704,0.009308322370100413
49,wt_Helper,2.036164454,2.036164454,-0.003339563651453971
50,wt_Helper,3.166825963,3.166825963,-0.022773661563970538
51,wt_Helper,3.218648844,3.218648844,0.018037202218239717
52,wt_Helper,3.236302115,3.236302115,0.02802726366332308
53,wt_Helper,5.517382906,5.517382906,0.03815454952444561
54,wt_Helper,5.676620932,5.676620932,0.03583842131031931
55,wt_Helper,5.73176269,5.73176269,0.031436111911201076
56,wt_Helper,7.331238305,7.331238305,0.04567649856531591
57,wt_Helper,7.61507958,7.61507958,0.0734872230545611
58,wt_Helper,7.71464137,7.71464137,0.06218045113291418
59,wt_Helper,8.77337423,8.77337423,0.05826526751025923
60,wt_Helper,9.182987891,9.182987891,0.0723778222606408
61,wt_Helper,9.328159771,9.328159771,0.038006021693620315
62,wt_Helper,17.18557707,17.18557707,0.012309683634208209
63,wt_Helper,17.33705987,17.33705987,0.005972589251313443
64,wt_Helper,17.38814933,17.38814933,0.007139077342904471
65,wt_Helper,29.64838622,29.64838622,0.058332893934296665
66,wt_Helper,30.10214206,30.10214206,0.017897815673408046
67,wt_Helper,30.25649629,30.25649629,0.020404667393239245
68,wt_Helper,39.10003905,39.10003905,0.05957472381313977
69,wt_Helper,39.89308543,39.89308543,0.04160830141388826
70,wt_Helper,40.16463175,40.16463175,0.03535678309364392
71,wt_Helper,46.51420513,46.51420513,0.07008096458130451
72,wt_Helper,47.64085485,47.64085485,0.0632571267022723
73,wt_Helper,48.02863206,48.02863206,0.05312065551388756
74,wt_Helper,0.168847699,0.168847699,-0.014913914705337485
75,wt_Helper,0.171797314,0.171797314,-0.02497072217756626
76,wt_Helper,0.172803554,0.172803554,-0.025354887928513804
77,wt_Helper,0.297726132,0.297726132,-0.010790787022014666
78,wt_Helper,0.307020903,0.307020903,-0.0051588543632616266
79,wt_Helper,0.310249483,0.310249483,-0.010671446800131986
80,wt_Helper,0.399325464,0.399325464,-0.006889896512818806
81,wt_Helper,0.416226385,0.416226385,-0.009720841133088687
82,wt_Helper,0.42218249,0.42218249,-0.00023510427650570777
83,wt_Helper,0.481477857,0.481477857,-0.039027770784882426
84,wt_Helper,0.506263891,0.506263891,-0.03812707138983942
85,wt_Helper,0.515102897,0.515102897,-0.030840201380239435
86,wt_Helper,0.335970441,0.335970441,-0.028806562800997557
87,wt_Helper,0.341809036,0.341809036,-0.030801697233270375
88,wt_Helper,0.343800593,0.343800593,-0.030437882827284626
89,wt_Helper,0.592339099,0.592339099,-0.035956829505029694
90,wt_Helper,0.610731765,0.610731765,-0.033418590059492714
91,wt_Helper,0.617119134,0.617119134,-0.03287049330508565
92,wt_Helper,0.794399724,0.794399724,-0.03830111863381835
93,wt_Helper,0.827835138,0.827835138,-0.03718584888571678
94,wt_Helper,0.839614625,0.839614625,-0.026346121387252865
95,wt_Helper,0.95775616,0.95775616,-0.038129445497497264
96,wt_Helper,1.006780709,1.006780709,-0.03687544430063079
97,wt_Helper,1.02425688,1.02425688,-0.02359106399599585
98,wt_Helper,0.665145715,0.665145715,-0.05031922142143343
99,wt_Helper,0.676585912,0.676585912,-0.04311222707611262
100,wt_Helper,0.680487267,0.680487267,-0.048877540189690594
101,wt_Helper,1.172418831,1.172418831,-0.05117587094469348
102,wt_Helper,1.208435199,1.208435199,-0.05216967514756724
103,wt_Helper,1.220937482,1.220937482,-0.048044989118759145
104,wt_Helper,1.572063319,1.572063319,-0.024054123315886057
