,XGB,LGBM,RF,DT,kNN,MLR,PLS,lasso
75,0.012145431592848421,0.03450669409839913,0.03505416007962914,0.009441419286843389,0.014768612005359394,0.1743329980482563,0.04481662783436785,0.03326877135960499
76,0.029917109165463085,0.12858090258034788,0.05110398735289079,0.17294630833186952,0.17738025980627803,0.21358870090558052,0.15627298808751583,0.16697552366388185
77,0.09251373214753511,0.0753892314439365,0.1179627027343535,0.012207974705778946,0.0007677766082729853,0.0157603114809739,0.12754141025190535,0.12585840680428767
78,0.022409181801732125,0.03324114893319763,0.005841969670355884,0.0028836582938110977,0.055464457749523466,0.0062716060852254785,0.1746627555686842,0.1663642881344259
79,0.06658981297863364,0.10227348244686307,0.06121962644182677,0.07698050237133314,0.2385645882547036,0.08909219897462994,0.17362767023829795,0.16642935710689633
80,0.0472214425906301,0.11275147333334601,0.050731892967973535,0.17130686808361129,0.3057600641180702,0.06088840862728573,0.007878632193380586,0.011134528197341731
81,0.029060947000927984,0.03952286320300713,0.009513730312078417,0.1836465835236255,0.10766872130785576,0.15349305735528512,0.18940257821656659,0.18237903705164704
82,0.09043727801278706,0.008914415143008947,0.13840125300076034,0.2038468294396627,0.10355067199212276,0.05951841563398197,0.2206910974234636,0.2297171365156685
83,0.05880716533625707,0.11000707592553072,0.08087680777563033,0.05748287370454941,0.09005966303608054,0.1031422788358608,0.33716813222159103,0.3755891673738918
84,0.03454148530666923,0.008928860351585688,0.04885912524152469,0.14300456701212017,0.30571434870384684,0.09582639688390326,0.12824874540687647,0.16290213539821874
85,0.11083989792081195,0.1312466444409739,0.10363692253644863,0.018597400316177737,0.13016866400985083,0.13510225821442662,0.1268425764973099,0.0930170246935168
86,0.03485746133857259,0.07623092826610045,0.05555916622752921,0.09729053223256623,0.15461679865800182,0.19299346811715756,0.12841006082778306,0.09508676793761783
87,0.21896631889805607,0.0978037675310941,0.2465560044499081,0.056209379940277526,0.10078233246973867,0.20072172820508205,0.22557146747183587,0.18940035575598846
88,0.02196375987200161,0.010372615742945457,0.019221558639263114,0.09854206920779895,0.09105599178598456,0.07097420383452058,0.1335071901375957,0.1011037235827068
89,0.12163460563528672,0.13138780734164024,0.1125944141928662,0.1823291761812752,0.13161434895665958,0.00594968632960613,0.19914495622684902,0.16573332351683057
90,0.13491916136144433,0.08442936034918447,0.16938374612096674,0.06464078693131914,0.05785693840972861,0.03664689977273394,0.02349768532537766,0.012342291115450044
91,0.14849555224373912,0.007819186112175136,0.2527750453773641,0.022966801334972753,0.013092740568406036,0.04510789934635884,0.23896227131248338,0.20027447604597348
92,0.03538329193383938,0.054438944353383145,0.06656478716552294,0.06363077463551736,0.07282597678464375,0.09944841759506684,0.05977660932353801,0.025776285553262945
93,0.01812843489726479,0.02155800251880724,0.015831723168801992,0.035965220446161905,0.07971118969510438,0.011463751268999789,0.01840001903157895,0.019293444462775255
94,0.009177770416535225,0.031946720601645384,0.024362960360676866,0.04817319515194096,0.06410906894008861,0.2039782113195494,0.06725287590322315,0.10117869423661896
95,0.022246238889246928,2.075256227862532e-06,0.020751800456701885,0.012339715440013999,0.11972379521569376,0.046290557504417795,0.2330521483028224,0.2731496799392843
96,0.014899525421691373,0.16389269990819755,0.01323555243281227,0.23941682768311956,0.17303764381063957,0.005949176801490097,0.00943390065416172,0.023220328808110313
97,0.08301333122213217,0.018825758241110546,0.09041103109081527,0.06253293518355885,0.022845791344675237,0.015481878446088837,0.04101299358393251,0.0026631264702960955
98,0.08570026511700402,0.042457798939848024,0.09311903507230912,0.10644651326190069,0.018977969278228035,0.08214750842763696,0.15121465687853497,0.11663243492585695
99,0.06692501565975773,0.04212674489750157,0.080024591603724,0.08326014403653603,0.10188430931080239,0.08745984410639585,0.014058575048480071,0.04914670424265988
100,0.0293069786730622,0.10150597997886046,0.036839393407107734,0.08334797119269277,0.1107258940893544,0.17695613159640466,0.16817872993338912,0.2029357238525491
101,0.04648411751379766,0.16000784868563422,0.013554365009661451,0.0019321974354470084,0.0027434598055668946,0.22741601229694552,0.04409117271017948,0.053483632461812425
102,0.10998290886092477,0.043473060768884686,0.15945810644651326,0.10007904444054083,0.11784834895287138,0.010487883511632767,0.354655051445539,0.3467424910055359
103,0.05812993114848508,0.11871373641772864,0.07681187423151203,0.3095468118742316,0.12740248321727787,0.03463106541113514,0.34691950921733583,0.34029796513344324
104,0.04181441530158647,0.011950575767830929,0.1137352889513441,0.1998946074126121,0.03223324982566089,0.11509436561613273,0.16837052170692213,0.15871410149281773
105,0.14536764739834107,0.08139970466056123,0.050628842438081745,0.3772176356929563,0.391177114221909,0.38321080314260997,0.14348656890649936,0.1345507343774024
106,0.006333540827323736,0.03695827357829745,0.00359827858773909,0.002107851747760514,0.13432718343507755,0.21074247779265098,0.21559628506726092,0.20362557440795204
107,0.005309698170441357,0.31012412864049704,0.011956789039171078,0.35403126646759175,0.4100898405468019,0.4384847793893205,0.1245485534982852,0.1402216531946655
108,0.14220115568062852,0.10220286847519477,0.1456481644124369,0.047777972949235914,0.015793178256886864,0.13540191989899375,0.2355708243314173,0.251319036924889
109,0.1793172295495996,0.26884559804921987,0.20402424029509914,0.07065694712805193,0.04204607344410494,0.4489558976059339,0.11945970293615737,0.13824279165984088
110,0.10098130365216251,0.03868358027649743,0.09451782891269933,0.023801159318461385,0.04262258730022972,0.018348190962012123,0.32090935132558074,0.3096759141739508
111,0.010186565083567856,0.06064495913184931,0.039530124714562076,0.5067187774459863,0.017308809559542393,0.16244834487336246,0.23564771628319936,0.24991602956504122
112,0.20639680500045587,0.14481366349139002,0.12723783593887217,0.058273318109959615,0.046252930701410566,0.16235617859531615,0.33110852077726394,0.34086205861726404
113,0.0730406892188672,0.4027695752798937,0.05185754435271417,0.24038292640084313,0.10604289908698294,0.1490899388937672,0.19294916223055203,0.20877245233097586
114,0.11867660276713488,0.06843444012342459,0.015637625153697154,0.026392060425083463,0.17439648199321656,0.1308675771552068,0.17423466372092788,0.18554317837951007
115,0.08548494892339809,0.04898216534008193,0.023350606007377817,0.1025821183910064,0.036522477992424474,0.0922829071387653,0.030194506667842513,0.0445378974566365
116,0.04683563414219705,0.11014687211866014,0.08240734235025438,0.010714913051115382,0.16801575266716628,0.022875244433217645,0.09145507139838893,0.10822158680186322
117,0.17375539244530003,0.01413103760085166,0.20421482522395906,0.08962761285789567,0.08330643544514826,0.17370605882259194,0.0974200037687929,0.10967174373042543
118,0.026808981241711716,0.2339377767178361,0.05953100298612324,0.14649569646934835,0.07685951706043403,0.21168713072203493,0.03973918786968467,0.05734009440673349
119,0.05604834277454385,0.015683157740094877,0.042080625329352084,0.043123133672931635,0.07784020105162798,0.10662640336853091,0.048690243549415646,0.06177637464462271
120,0.07553194494924209,0.02390787407958561,0.07429474793606217,0.04698752854382571,0.023622236040111932,0.024013972215324197,0.02960625929854155,0.04276746790070085
121,0.33096573703761856,0.06040720854294379,0.33235728087124516,0.02230809766379771,0.057409948833598734,0.022275278201137838,0.6345463165144244,0.6183502317820531
122,0.10418637993883084,0.0009211385015442941,0.09814333391884766,0.06964693483225026,0.06751429854724234,0.17977126052087988,0.09611448489298569,0.11741778046710605
123,0.03485612387232506,0.04070430765202726,0.05940189706657273,0.18777445986298968,0.2735444746578913,0.06653784689314712,0.01870841381692423,0.0018448161776932759
124,0.0275557740551714,0.07667402073135465,0.03855085192341445,0.021517653258387504,0.047342315471666674,0.1379039024197345,0.21185755174982945,0.23027616159778141
125,0.05812079525781222,0.02732688189941357,0.03556121552784097,0.26005620937994023,0.027621142760390627,0.04296495131119993,0.23493784436641174,0.2473617794608921
126,0.04131736404422959,0.041786431442530136,0.05382662919374703,0.006674863867907943,0.012114169090962301,0.1620670350942559,0.2167933895056965,0.19805994085690137
127,0.016580912217971533,0.01339827463265486,0.008006323555243,0.13024767258036185,0.02494168317160217,0.15690814190558056,0.10428806490663789,0.11399196267174938
128,0.02901083589039888,0.03389911687990921,0.04729053223256641,0.0288512207974706,0.3929403020856805,0.005114267603174016,0.010114782422105839,0.00577267305199658
129,0.09015160920476306,0.018814845510701672,0.10878447215879117,0.3078341823291762,0.044022909247151576,0.08322392488484753,0.1981274771016085,0.1799257311823016
130,0.017122410574131885,0.24885154141875615,0.05944317582996694,0.01308624626734578,0.1824186223249028,0.22974816981785312,0.03258784390675873,0.012831121168869752
131,0.020591682747422513,0.061833828722843154,0.006802213244335387,0.02573335675390831,0.015921060600427528,0.0739780063918366,0.02407592400781111,0.008833976711763891
132,0.10722667172004108,0.11334366521382622,0.0433778324257863,0.04334270156332343,0.31302170025586507,0.08448871666698154,0.48893292836567764,0.4670287934092992
133,0.08460739692066166,0.04629205158721783,0.07256455295977515,0.0417178991744247,0.05518213422580043,0.13948624008044408,0.18374449592557673,0.16332026028082813
134,0.11860310354991643,0.059277676272117,0.08258124011944457,0.13569295626207623,0.008679566928981974,0.10670195687051964,0.10471099058893618,0.08576665425581742
135,0.0054090451256118555,0.023811598771476983,0.034856841735464494,0.24222729668013354,0.11865990810891963,0.10982432601953884,0.2053646048366221,0.1939699200755569
136,0.04883765232033255,0.025410326195091537,0.018127525030739222,0.23985596346390303,0.16231884614049458,0.013464734764077946,0.11444743851511985,0.09846286541512173
137,0.02127822952489944,0.0007689885378272532,0.055034252590901,0.05357456525557713,0.04261672226586044,0.03398179978040916,0.012765462094429747,0.00025931238230869624
138,0.016061958394736564,0.1121148094266059,0.008079220094853845,0.19493237308975941,0.20790293865249615,0.10975618549735022,0.12554277251185997,0.10644824577469769
139,0.013524457354255004,0.13588499585977099,0.013805550676269096,0.13771298085367994,0.00015359291560501642,0.005986627334276795,0.0706503379677425,0.031327898367850215
140,0.13136850774089248,0.11468084781214949,0.11712980853679955,0.29470402248375194,0.015008111096186327,0.049258167173063194,0.1287246207561799,0.17256183579791395
141,0.01644850706941059,0.12743035590037077,0.04302213244335107,0.10995959950816803,0.0691140128653292,0.0051617820585334595,0.10660673356519462,0.1488889717883466
142,0.05361144616610969,0.07861296835813936,0.0977331810995955,0.006455295977516262,0.020882027444232065,0.012075918053144008,0.006942844141022475,0.036819293393759334
143,0.009445705900455348,0.04181406714409397,0.06573335675390846,0.15791322676971709,0.28813259112696216,0.05171420888810052,0.13123929209743285,0.16585807329996405
144,0.09973865424981543,0.00030120176120274067,0.11412085016687146,0.12019146320042157,0.05445188030270098,0.12454260797595929,0.016123740729107605,0.01997493978505349
145,0.027280533013267605,0.1735992828401941,0.01578341823291768,0.19295626207623395,0.057296822026952854,0.047302249037123545,0.05809389951541649,0.10174223160163115
146,0.16619131537034892,0.037390435729617255,0.14747672580361892,0.10297734059371155,0.002135906647179553,0.012519963257571654,0.002591044432727674,0.038022411523275124
147,0.036092095771971644,0.054368749549571715,0.05805023713332147,0.016687159669769858,0.11388003207621433,0.21504070711110468,0.0011784956859701712,0.04394973571187433
148,0.053629592953594374,0.003592324827242366,0.042817495169506725,0.05963463903038824,0.04913600017140973,0.14749728490472513,0.09952307056941406,0.1408571122104243
149,0.018157332083388544,0.06546418516660912,0.01318900404004919,0.0038643948708941833,0.1152014381986789,0.16238467892922237,0.05991182516766458,0.09606357845997349
150,0.16872420845772163,0.022600383533036283,0.2249912172843846,0.008167925522571617,0.005171569257633957,0.31392626373925725,0.25826771213537475,0.2161212840895943
151,0.06932247657150203,0.0018058784135640549,0.11038907430177408,0.2020024591603724,0.02726763543912425,0.16913869170950757,0.37972685839065345,0.33921052006054625
152,0.08998190177234511,0.032897840865587946,0.09413314596873285,0.016248023888986496,0.01578166817011395,0.012917903129750774,0.3191920773899488,0.2757159404365819
153,0.026017790024548182,0.005541802039016608,0.012522395924819962,0.15808888108203056,0.13030735471903798,0.09656872905884956,0.0974413011323717,0.05775438265674787
154,0.08446928596488212,0.18438011929711673,0.10848761637098198,0.03679957842965048,0.0012695262381883232,0.27185769636056867,0.19006983855667492,0.15349287371821518
155,0.10841875940158197,0.12585459425992118,0.05306692429299109,0.1395573511329703,0.008355547970230082,0.06825013904760835,0.16524337625949803,0.13033519368818747
156,0.0714079345568776,0.01457505635854095,0.019493237308975897,0.061742490778148584,0.18892580895673916,0.16375830509286515,0.17735620956086984,0.13793325154771752
157,0.2272192176785428,0.0670896238102262,0.15281398208326014,0.07236957667310728,0.12466786368198829,0.06268140358089991,0.008423878176117117,0.0257249907685711
158,0.09549413433230741,0.12482775326470587,0.09774898998770443,0.044879676796065304,0.23804377026546797,0.33898778341032587,0.09446288357162791,0.0610566050407515
159,0.0028786508056624083,0.004931238975208002,0.0007799051466714779,0.03469172668189002,0.16585320587143382,0.23300461527097627,0.04055729267900576,0.004581167222804106
160,0.16562006876053215,0.14012407858901732,0.25438960126471083,0.2544352713859125,0.1937456215941481,0.38309670243494914,0.15448189154195036,0.19633888630305651
161,0.016977416454499794,0.018719424765419768,0.027930792200948518,0.0393026523801161,0.13340254943346774,0.28152910144520127,0.24059683562707457,0.27414486518950476
162,0.046756918147015214,0.028914358033468424,0.06726594062884261,0.020200245916037085,0.1534774453708932,0.2282704434963852,0.13433329092573792,0.17239609593000982
163,0.06399200698329716,0.01337290904784405,0.09497979975408377,0.00017565431231342243,0.16685777563466808,0.11780809039304463,0.05841208824401911,0.02412674978377105
164,0.10304092556819244,0.01843461322707851,0.069631125944142,0.051422799929738305,0.11273884440049164,0.05125085533345297,0.037942550150096954,0.005287301405522138
165,0.08185257156075731,0.12580234117912342,0.0855629720709643,0.006894431758299735,0.14717395228149666,0.1574771096490224,0.027922940099984528,0.009247084086432045
166,0.11344988377404597,0.09889257184098132,0.1315606885649045,0.09643421746003861,0.24536976130413923,0.09794724538683114,0.1328795177391579,0.12211351330847109
167,0.11013409681192876,0.07376496144288974,0.04000614790093049,0.047690145793079175,0.08382562991232778,0.16317861306947945,0.004878017366627296,0.0012594061736506679
168,0.18421264481464927,0.14414840060497444,0.19648076585280194,0.08826629193746705,0.04746176579911093,0.044456168165521004,0.1714898474003682,0.17910717025227602
169,0.277876250640843,0.0023823501961004467,0.24472158791498333,0.06033725627964159,0.1890962577511745,0.14782439184004798,0.04973220279781887,0.04366985676449309
170,0.15806541575000133,0.029840779923564764,0.20999385209906918,0.13692253644826974,0.0009997744795525176,0.13457494934973624,0.2273336072684367,0.23411653898676993
171,0.02992396642699846,0.03382975635521729,0.09183822237835954,0.1151414017214123,0.036536121395237764,0.25396041944441683,0.10948835552365432,0.10485283602381062
172,0.20358844666537135,0.0038485379297034106,0.22379149833128448,0.2144739153346214,0.372663667662803,0.06761420771782367,0.11745513536903873,0.11289469337614733
173,0.2832946479320526,0.008725282910409637,0.2920498858246973,0.015940628842438187,0.08511275379865951,0.08737258591157226,0.319400832646432,0.3315109262113772
174,0.013193810381873394,0.08673873610728389,0.0267170209028621,0.06868083611452658,0.030402240274980175,0.025529057344277628,0.17528590105885328,0.1827310287779132
175,0.08279801885000793,0.11246651644289063,0.09032671702090284,0.01659933251361312,0.10396951661771858,0.15923506986761715,0.1693172753963229,0.17372752698517102
176,0.02363341604911562,0.09448273429681475,0.04344809415071116,0.025250307395046523,0.017991728937777784,0.04481615561533614,0.17433073754550454,0.1832557645761943
177,0.14238812616979968,0.2207818230344045,0.13317495169506455,0.0036887405585808164,0.028886262627511816,0.15627210559323107,0.21359635478399092,0.20246587147757256
178,0.04855955179977678,2.0307455794732476e-06,0.036017038468294515,0.04040049183207439,0.098704282190891,0.12754160517329244,0.015764925705601063,0.016197075861186794
179,0.02597609276975077,0.007770065104590218,0.012018268048480829,0.007421394695239725,0.006291706104959827,0.1746610404349202,0.006272376241475919,0.0013254506440484315
180,0.18892888493682802,0.018705220856639393,0.2651036360442649,0.14921833831020548,0.06168120588864917,0.17362701998560348,0.08908976354110432,0.08717771407388875
181,0.20149794359649387,0.07465276858321623,0.2732478482346742,0.1007377481117161,0.16004437405254746,0.007874851673235428,0.060893772522554124,0.060491531544565325
182,0.08385016324858074,0.12288171774348189,0.1334700509397504,0.06709994730370639,0.2559303359478544,0.18940481127455377,0.1534937715469044,0.15678860269985423
183,0.09219552947958509,0.013250273553308017,0.1604066397330054,0.16955032496047784,0.08330837549058712,0.22068787224515307,0.0595223354153771,0.059782290438115004
184,0.06365955925021294,0.12477426637203015,0.045343404180572255,0.17473212717372205,0.4696150465085107,0.3371653038084559,0.1031408795433616,0.1378913609297165
185,0.04962353525860286,0.06457105154348364,0.12264886702968536,0.03978570173897755,0.33488083004463826,0.12824436953158325,0.09582935517360736,0.12762003793670262
186,0.15470415981963792,0.11202352834915907,0.08844106797821905,0.15848410328473567,0.0013113672978580793,0.1268450652153621,0.13510195125843244,0.10171756373514024
187,0.132739867777517,0.00950400376268673,0.05751800456701217,0.052871948006323555,0.04976315026899858,0.1284084139527134,0.19299098237006174,0.16108649415839937
