,XGB,LGBM,RF,kNN,DT,MLR,PLS,lasso
188,0.008266947047984335,0.10115607707657259,0.015391746546059792,0.06540584283033768,0.0569281310472074,0.45759191962668266,0.4574554521237801,0.12832869707186517
189,0.08339204418203747,0.019890878649679616,0.06264569551325344,0.03662663071751114,0.074389091400027,0.3351353938707042,0.33508145210439894,0.09468408610939022
190,0.00784106702879886,0.12828361955416417,0.04395301741595822,0.004735817341991744,0.00676965804547823,0.332805135530708,0.33281592902483725,0.2672813499357546
191,0.056865994233712996,0.019833536468897545,0.010923000765041962,0.1751882349152836,0.02135817469960849,0.44206091666957004,0.4420944738216057,0.18629396385796493
192,0.06544903221281015,0.1269959951282924,0.041402052112866045,0.09384481237295506,0.03817334953422441,0.34210808719421837,0.342216196212508,0.1747023110483592
193,0.00889965434764517,0.035924487960919044,0.06686445254488957,0.025344515684655122,0.04428243553395436,0.03364131700374329,0.03351286486909094,0.4059512534562414
194,0.048144294308862884,0.03604914552039787,0.09207596417803005,0.08381495507910988,0.09413392736600512,0.4356229528867607,0.43569476639457216,0.2716556437079921
195,0.03188450784758548,0.01690062641781176,0.02106295846271558,0.23079871873370789,0.04428243553395436,0.25545222998396866,0.25530970496089456,0.23049715627513373
196,0.014882658023462142,0.09948852838954478,0.05360852346879061,0.06464670315577592,0.04428243553395436,0.009011537383153079,0.008797837688120258,0.19335063069440717
197,0.006493155259713973,0.0016412216256022072,0.007089914945322517,0.17134835194929166,0.019171054407992466,0.09977130124106476,0.09958036520393831,0.07672299245825456
198,0.1694653736960795,0.22871761388583156,0.26107668421763175,0.2258383704774648,0.3027676522208722,0.1412252309648656,0.14130824986825785,0.3474122334271674
199,0.03334367222127366,0.1944765434910882,0.012197470860897675,0.017252739945472995,0.027028486566761184,0.04323705249906634,0.043275754357417595,0.11168856238739097
200,0.010664503994750274,0.30106639957954195,0.14076774222582247,0.05536158919120293,0.36630889698933444,0.0032827743055369174,0.003301057948494668,0.19340631566959146
201,0.32686130962214743,0.12471798568056228,0.02439066648665661,0.0045559836206746085,0.17918860537329553,0.050886504172393265,0.05091495811602009,0.2170326447669562
202,0.009970346812988168,0.05778663685031504,0.03460577831780842,0.09592097896481461,0.028531569236307952,0.11788496115842706,0.11793617875996021,0.28640697783345526
203,0.10405965733016354,0.076478866730472,0.044625579406867066,0.004959989202886539,0.17693687438523398,0.02984347059401704,0.02990094908808505,0.21205579420519102
204,0.022479086623462985,0.21686188918628352,0.22703006165339068,0.0674729165688801,0.16997434858917249,0.027056641867083897,0.02697760998588128,0.4305293730544858
205,0.05999552538090114,0.015401844872428627,0.0004909770037358485,0.013498734591740669,0.09161603888213854,0.10927963703510357,0.10917663122522286,0.2642186491296856
206,0.03347741810757565,0.20779940869054359,0.18024526348949282,0.00011589258279687265,0.18830160658836242,0.1097191132260057,0.10976427013827372,0.308734042698952
207,0.1111205306648001,0.08379739058224966,0.05759326762971928,0.16771172333911166,0.04870392871607937,0.09926155510539325,0.099328265404796,0.0774847471527127
208,0.008655901889143225,0.2070145030424042,0.20407002385131212,0.05848820747904043,0.21196165789118404,0.10369372000699478,0.10388466610059072,0.258664611659137
209,0.15981460143088388,0.07477034545010486,0.13751203816209828,0.06003728837666339,0.1289320912650196,0.09265379659850898,0.09277645171838583,0.10665117637951416
210,0.1542707891362518,0.07905557257244472,0.10675082129517105,0.2412687968498154,0.15520453624949376,0.3063485015215254,0.306344031563046,0.11068294531252532
211,0.025397264174448098,0.05642224833320997,0.06817762476936251,0.29210139884199116,0.2263495920847075,0.23119255318485332,0.2311946026017891,0.011164048608190869
212,0.2266699286612549,0.04615314642892626,0.03448022141217755,0.2602153243270279,0.0012488186850276861,0.25364270684344803,0.25358644867662117,0.4016234763139078
213,0.06658680630998459,0.09820876305830606,0.07030174159578739,0.3078881485284739,0.10706088834885918,0.3115748700716521,0.3116287076969354,0.04268666698184265
214,0.2948889388831437,0.10463207007436082,0.08894469195805677,0.36396294174847665,0.3082990993076048,0.2846561661112925,0.284721656083454,0.024141655456956845
215,0.17899934622187907,0.07820106654140246,0.08343863912515093,0.34626212054677225,0.0071013905764817364,0.34877084611005105,0.34863464462262694,0.21772508340886854
216,0.09936964380704105,0.10964208078577564,0.11364047522613774,0.0604367531795357,0.19848020212540274,0.10739123369614195,0.10722910878062392,0.15844457096576148
217,0.018619186485185457,0.27704849314247215,0.2156255344043937,0.05956566965607482,0.2648305656811125,0.23477145215986808,0.23471482383654071,0.16110645856380923
218,0.2121701546167255,0.2225786379586202,0.15042684847666687,0.07975797477115226,0.21987309302011615,0.17884769256578878,0.17885935521618043,0.22032067744039616
219,0.31747130308296734,0.0649916513111477,0.036813374735609194,0.08308282358446065,0.12785203186175237,0.004016191631634691,0.004091379271689177,0.1886308401279042
220,0.14395175191640563,0.07055954318648705,0.04229445119481445,0.11087669130648259,0.025685162683947604,0.13457546208981186,0.13463656750603836,0.1330935906611979
221,0.16698493323169028,0.09933827995072164,0.047566941181766964,0.1489224282035676,0.11065208586472264,0.1964471100046321,0.1965070051500868,0.02074828226635117
222,0.06230236849627768,0.020690490677815115,0.05154898519418563,0.17803754870573796,0.06396651815849874,0.21781653029693304,0.217875215171616,0.09862963787436618
223,0.040773105533624815,0.0331204174583041,0.0008143197875880581,0.003974920230293555,0.045794518698528464,0.019303388642500252,0.019373725864061442,0.11959732551063579
224,0.07883583642748568,0.08261028299570652,0.03177782278025246,0.27748290855826835,0.04968273255029024,0.38939477354372165,0.3892561453484414,0.1883536596769157
225,0.004880124464906682,0.2162152286976186,0.14658566221142183,0.061144292291954616,0.15597214989681574,0.16600523634986597,0.1662193927046055,0.18266424700559813
226,0.02210777624184196,0.010899512357197744,0.04133162323927844,0.20289093408788006,0.032212771702443604,0.09006212947778425,0.08987315732249457,0.02565326981463084
227,0.040819993229293416,0.12613549912208682,0.0773867062688458,0.037136516192601166,0.09358264704558744,0.1962503727356526,0.1964405551617141,0.22466962734759807
228,0.025186886663650626,0.3683231929991929,0.37511453129922256,0.01815013199195767,0.2529814139777689,0.14372962533185524,0.1435861804923782,0.13009818816986743
229,0.11272260650491461,0.03194446787652305,0.027022186220242883,0.011358881289925571,0.014966537445273764,0.07335117795297619,0.07326891266064894,0.21139713300024
230,0.1748789559817916,0.08462754299210373,0.05955177534764444,0.2184074500465142,0.12938211601638083,0.32301468151657164,0.32295517988215083,0.0030503435234794374
231,0.21460120422373063,0.03625376806161684,0.034566401152063886,0.07520040530635014,0.141946807074389,0.28501213551834065,0.2849981611997325,0.2517333148490333
232,0.011900252902879549,0.06136565332174057,0.09677219747086033,0.02178225087275973,0.07238326679395943,0.23145243470898105,0.23143725011960106,0.1624739527115605
233,0.02700076919424721,0.0022200617718113325,0.029680707438909104,0.07047024276066804,0.04885340122278148,0.001298574832386712,0.0012786242589505337,0.23877227852236504
234,0.05593583663739188,0.03881016652238034,0.009896044282435068,0.05511173825368182,0.08011340623734298,0.3281793795409744,0.32823014048280075,0.2908383869315714
235,0.02865641343138134,0.07894728515349864,0.09714571801449051,0.13874331246020566,0.22214121776697715,0.0823913772297914,0.08235832932410836,0.10531870082701589
236,0.10751658528379315,0.07332797585939865,0.0010060303316684616,0.12989260331005936,0.03703703703703709,0.23423928243067482,0.23427112006558615,0.3733080871243276
237,0.038249324288496256,0.24499093931998372,0.19361459880293408,0.024657971232665554,0.1333198325907925,0.24540317856749194,0.24546020040185323,0.03917594803711699
238,0.09162549794211128,0.03899257087987973,0.07102740650735728,0.08373675074797743,0.15693263129472124,0.17046007823951714,0.17052754214998478,0.15779917935702048
239,0.01086748320676223,0.04222920115756523,0.09041852301876602,0.06126812068648735,0.011655641060258404,0.15902269415757742,0.15908894779727334,0.2795755239370378
240,0.038515872441597376,0.04752237955618199,0.04039107150893295,0.050429440285882476,0.14180279915395355,0.17634009129698008,0.17650873039237636,0.06751711953056544
241,0.016156819421333846,0.17583684416198422,0.12614081274470015,0.2158566116583415,0.08782233022816252,0.11342061761290947,0.11327474217541952,0.15633194034283782
242,0.09130694798343619,0.050012500668478815,0.24414652805904283,0.039257369301656186,0.2594842716349399,0.11796781824138536,0.11790709627972334,0.13015311009706712
243,0.1050345810202914,0.13107192144474772,0.15791661041357258,0.07141799248328046,0.2923450789793438,0.13150333476569365,0.13146537646193807,0.34661791822589605
244,0.0983400616195822,0.011102092725883028,0.05657913685252469,0.04024544592845358,0.11556635614958838,0.06880137610633719,0.06876099726103807,0.11955491228238879
245,0.10233894103578,0.16106682050003684,0.059761936906530644,0.05924052312279482,0.008991494532199384,0.04055811156877037,0.040574516485391454,0.32020392692099986
246,0.22636856264441674,0.10728952968977079,0.012829530624183683,0.15100839903612917,0.06407452409882541,0.3505430800338073,0.35053906673503477,0.10084561887931465
247,0.2320871438448352,0.12496875682101549,0.04137550065253581,0.012916563200617737,0.1137100040502228,0.2006152898635491,0.20056574924896386,0.13568583320322525
248,0.03850518117730595,0.01322655664532879,0.011283245578507684,0.04198886514684841,0.04009720534629413,0.3110089712108246,0.31092117424046345,0.1687630055666398
249,0.0641857010159107,0.21935343625842046,0.07319010746483923,0.224780257651013,0.000972053462940381,0.2074462750331959,0.2074787598657124,0.16257948276921763
250,0.020313698108884837,0.11470812327678312,0.04437292935039949,0.02214362861385949,0.14766437154043477,0.17176838180383236,0.17182396346784579,0.17976384129779718
251,0.038231199966102136,0.008837860506654027,0.004222434388923557,0.06693433356225909,0.23204401242068318,0.08242909066229587,0.08242411633821212,0.20814561278859378
252,0.14366065929965066,0.007391714248910275,0.14710701173385965,0.07330457420441139,0.25020251113811254,0.0343901013412472,0.03437640454138535,0.20992285664972588
253,0.10809743844563136,0.1719782651280093,0.1514392991614537,0.1815193939440254,0.1423749734806843,0.082774791193579,0.08281330169368029,0.17249595741995072
254,0.008968756574520231,0.09269973703863066,0.036948059643280406,0.08951285798979791,0.11766861463094758,0.16912007408010354,0.16912124233231363,0.046463939261646936
255,0.040601379796208814,0.11852005397593987,0.08208567279236068,0.11736857791329466,0.009551775347644176,0.18049150477506215,0.18053228658329368,0.2565840042068306
256,0.06706814918341675,0.07597022248169924,0.0739101098328262,0.1664524157524316,0.19940596732820293,0.02999599446997836,0.030018105154264285,0.29017870580269856
257,0.0715081383780588,0.06466672632728299,0.1248768442978645,0.018679442929133372,0.036924530849196835,0.056512958256151324,0.056451234015843954,0.16194086806668184
258,0.21946331545201592,0.1914973546619695,0.2495721743023782,0.2651617112233099,0.059470770892399216,0.4591245723262971,0.4592236821389319,0.32748431551872437
259,0.01182475100648972,0.0849969553442943,0.09668475712592806,0.13757277680736324,0.006007830430673655,0.4717466943287538,0.4718248617093128,0.3063595071432351
260,0.03627197447456598,0.06718331675414191,0.1898932341725224,0.12421532734802809,0.12035911975158642,0.17287844596024546,0.1728982937243839,0.27722005058584426
261,0.12131809758579948,0.03820437450399716,0.23054518985151362,0.07317212305831744,0.04840016200891045,0.08623448580870752,0.08629394712886734,0.5678601022663362
262,0.008485151903179111,0.25106082807398544,0.020553145804512618,0.1678492317077438,0.05002025111381131,0.015898213078755163,0.0159119918165061,0.6422182584425755
263,0.059379158468885085,0.0838194299272722,0.030280853068671842,0.05791068508768005,0.15505602808154445,0.039080616023115855,0.03910645084138625,0.4365112367818238
264,0.17845855402820954,0.12623750080840912,0.18888029863963884,0.11161578172513775,0.10793843661401381,0.13051841204988024,0.1305255757442051,0.2120979605292796
265,0.17679910311673808,0.035302276544528,0.22217303516222486,0.12979758529576269,0.0885986229242609,0.10786693219607035,0.10787843962569116,0.29651072229759295
266,0.0662670794713992,0.11292489124278249,0.06825200234227069,0.053533997001414035,0.04455245038477118,0.20079606545655715,0.20086379349259542,0.21418291167418702
267,0.029608529541388484,0.10624671103647632,0.0025377721018167154,0.03624226118150781,0.0012825705413798127,0.29266754617374324,0.2927143317777058,0.10039665613309878
268,0.05499385235134824,0.17927457352189735,0.06980652337664206,0.014374737979009844,0.04624004320237618,0.2032974480715536,0.2032440641313975,0.03570138048675975
269,0.009966651043364583,0.04923157939966338,0.03674318877310967,0.014452083684478478,0.16288645875523156,0.210957990622882,0.21096367616561595,0.3307879789050153
270,0.0013327817773953754,0.3808975818703586,0.02742732264641412,0.16907052669711942,0.14425543404887275,0.264215895173355,0.2642318197664929,0.43066253848344166
271,0.0242716589404679,0.24055864120704296,0.017388449274612583,0.07006605280302869,0.14425543404887275,0.17717387481021793,0.17717112827941014,0.32443384201785597
272,0.012833740549626993,0.22686555056275481,0.028555196071498215,0.0641135363847749,0.04646955582557044,0.20022053942604193,0.20023203831162842,0.4504998421255114
273,0.05606228520356163,0.22225890226143552,0.02999182495215802,0.03144328539729435,0.3145673012015662,0.24177416403763183,0.24178793423134845,0.33644071498623856
274,0.08320394158363342,0.0011707936573936428,0.14052262928032477,0.006940709607880874,0.031169839341163907,0.34012052981701335,0.34011934463278626,0.2784636402459345
275,0.09302256777892634,0.021056994354036934,0.07461917097404658,0.00725556034614161,0.16626164439044155,0.22239619940734742,0.22243689908727185,0.23054479211891815
276,0.015464014493294154,0.019680454408103343,0.06553867467174979,0.02396812675760998,0.09798163899014434,0.04891861982218276,0.0489010348221402,0.20028098149661414
277,0.16272066310058161,0.08142827125232979,0.14766020720425335,0.025253621092017203,0.03291931056208092,0.4224709483083625,0.42243675625792376,0.11391595235199212
278,0.18289635058548248,0.13615925266558926,0.21923843889335992,0.09777179049195531,0.009546953653879559,0.36553558381129814,0.3654827206369138,0.401134338071351
279,0.1615491275670189,0.03741359163839458,0.1585786637907946,0.027968189193801923,0.07031186715269341,0.30008704566700617,0.3000752825538504,0.2593543940617107
280,0.08532591363478237,0.01301237437327056,0.06686747595387221,0.049719552757219815,0.03667139192655594,0.307138238748896,0.3071660891917617,0.276022177834519
281,0.1330758046730498,0.0025289765846771006,0.12230372518702814,0.0486701768597273,0.04268484766662167,0.024870841494108453,0.024950164918496553,0.26654951072510813
282,0.039957794210311204,0.0073904093528143755,0.05924550537779549,0.006320802189574981,0.009534899419468057,0.09038506729600393,0.09040383473229474,0.20226382889988798
283,0.005952083261386187,0.04158521700345824,0.019106104853624295,0.0973631718758616,0.11605575806669366,0.08548703095602217,0.08552446951625864,0.23792227216149572
284,0.0264621034145871,0.011769856107894161,0.013694004866696696,0.0014947250670215295,0.11900904549750237,0.18202429269931963,0.18206608125112594,0.319086600200179
285,0.00603958300464591,0.008540755987279713,0.019467954377912877,0.15704633941202167,0.04560550830295668,0.14814439098643797,0.1481278948582773,0.07487574342231734
286,0.0044591736902956924,0.009838735230460277,0.024584880561287936,0.041420865104102464,0.11605575806669366,0.17466234381522983,0.1747251505150934,0.3457715791988713
287,0.011463341328945442,0.06508630500155978,0.006380853268358688,0.0344151537030189,0.017618469015795876,0.036827860360253206,0.036785996092465356,0.21118675185262845
288,0.1590816348376699,0.055037365251004666,0.08306223226206005,0.0312084128912804,0.07031186715269341,0.009620118895520058,0.009699366603926562,0.09544239542789784
289,0.1109085009135713,0.05816591131235488,0.08581896565999458,0.046569955713761435,0.027028486566761184,0.09031683670658563,0.09037138504418696,0.0009304404328487337
290,0.05042821617121307,0.009107747783952569,0.01657603683218767,0.0071325753902380384,0.01900229512623197,0.13979743011063017,0.13982210888507163,0.04965366873528332
291,0.03133455007781505,0.04723555060476503,0.07578687885869362,0.16841824971469777,0.34275010125556915,0.08356790970126093,0.08361353090777801,0.0132398886811107
292,0.08398439772492461,0.05604422222901151,0.04215328566285442,0.03039931171369703,0.15546105035776964,0.06686475797589897,0.06689170805847056,0.015116633198969942
293,0.15066510343158945,0.008164586889064296,0.16348618424013273,0.014324623258005875,0.1781422978263804,0.08849675300189586,0.08856331664048878,0.08801146402711624
294,0.1386336244977694,0.059987320319861315,0.2073733124071825,0.24634848272136683,0.11983596597812884,0.2339928775590957,0.23404510545542268,0.08872842084143495
295,0.07472415498768548,0.02372509725683264,0.0923009444090852,0.06887412967750661,0.12168669276810226,0.24153482547180594,0.24152072462629315,0.0894308759172826
296,0.17109170255510367,0.09076309970942831,0.27296288179778483,0.010706215801116692,0.12505062778452808,0.21351971242633516,0.21348466914874664,0.15387371249873416
297,0.17372623278702962,0.038301964131947086,0.2551241986612839,0.08324666399365521,0.00030858840093345163,0.2750145224266317,0.2749585367169674,0.16146724920966937
298,0.3592728345729215,0.0071909358570101944,0.24794540797958114,0.11079040238205268,0.06556860627334499,0.18007349540387507,0.17997789613818937,0.03154159495707398
299,0.05974357387580831,0.08867824303838362,0.030150783605598114,0.10302528892918422,0.05099423325425767,0.29710772803184116,0.2971975461558017,0.06520273854541092
300,0.023680510064022414,0.2450452429877854,0.014529463093684608,0.38958502092615094,0.2468273255029026,0.10239043383214708,0.10240916629761798,0.4771336336293932
301,0.05151785759850522,0.004638437489947744,0.05135415406451252,0.35289072300024327,0.12168669276810226,0.11630837771060076,0.11627303819473367,0.2724309200195858
302,0.07889272012867654,0.04281710403931377,0.07235511935299316,0.20610536069110352,0.052697898384411135,0.06518047705255409,0.06516835127689291,0.05252597136012932
303,0.004919857881129364,4.91600335332798e-05,0.06352424039572174,0.12782643057641885,0.04019846091535034,0.2581314998399046,0.2581040120595443,0.2627371042658978
304,0.046211260475899296,0.12224872890394411,0.027409383096427542,0.008295399320966401,0.08454840016200899,0.0880583458678797,0.08812544720426135,0.06710255695616513
305,0.02267865758764931,0.10735770486490973,0.01644390401293483,0.03812742487722065,0.28108545970028365,0.13340614283244212,0.13329373041353537,0.11147335536445002
306,0.06536403893056442,0.02003995973342859,0.008517482657974862,0.01665225454676897,0.10310709946189905,0.2094461302980231,0.20937333143513778,0.11624712626346095
307,0.24065010302524203,0.07662581627942941,0.2375129095493107,0.06828715480829281,0.0644525448899689,0.13212678911074735,0.13207720398806796,0.013079305920622286
308,0.13931043371427432,0.03446735913364202,0.19717934664977976,0.01974853142470273,0.05868965650253627,0.22385446423416636,0.22383779565182685,0.12108306058306306
309,0.1763099512542744,0.01348893453122435,0.12711931172854118,0.019056489038677515,0.225948427163494,0.15601644978613166,0.15606260850001946,0.06275233492212295
310,0.08617954709131714,0.26991906346337735,0.12660964305147182,0.22158740325402285,0.036776022681247494,0.20856449139141325,0.20855608117133595,0.19902790971380666
311,0.10715095620978066,0.36650366893246256,0.06915668334972708,0.38926637169977935,0.07271499932496286,0.12958729207395733,0.1296207667180316,0.294218282321169
312,0.1355175463410062,0.35325571837108627,0.14214753351612885,0.37345460977097933,0.08967193195625767,0.09141170415443023,0.09135161594419572,0.12311603329508167
313,0.22516875876513862,0.15867496170169215,0.2574852320773743,0.12846920866361922,0.019542324827865443,0.11553952049538163,0.11549958991429987,0.29248717492028564
314,0.018099371356424643,0.10911755299708137,0.043724225769917385,0.16670574776349534,0.007644795463750492,0.11328216328871815,0.11322356158369085,0.29387275594305096
315,0.09609034958036386,0.1121794474133263,0.025375112372252068,0.021416441062153235,0.003746456055083003,0.006382541022157295,0.00633484760756986,0.06962031581096567
316,0.021385182973198247,0.0005917664604516426,0.09717984340599806,0.10185264414894932,0.13716754421493194,0.12558828958777957,0.1256569254344428,0.2174400871953027
317,0.0856915924718735,0.03221023444366278,0.06816115681005314,0.06960021624433277,0.27376130687187805,0.12787943516953293,0.1279017604444932,0.08056887383909239
318,0.13835422544806408,0.006034444584343102,0.09363963919801255,0.11440012266536381,0.011205616308896937,0.2066643022331873,0.20664928526025636,0.13175883539969813
319,0.04579814828341833,0.03388201267585944,0.060743004806011136,0.052230997704873716,0.3386371964743775,0.08782798841875783,0.08777646234945957,0.08833420323977748
320,0.15012031129711112,0.05234429748033881,0.12694954806118186,0.0987990209026714,0.007290400972053468,0.11893695586743108,0.11900942436880513,0.3509190741142171
321,0.0370017577355507,0.04261834288630195,0.07337540907688223,0.03875477302195013,0.02669771837451068,0.14571466044791115,0.14575669723292173,0.24788626119678678
322,0.024358224889696745,0.11369993057152256,0.048564364071679966,0.23993919286054088,0.34075874173079523,0.14414842645037496,0.144148274529516,0.2739210684366735
323,0.005082996610657253,0.21145625517783972,0.00904302627472453,0.13703817277312685,0.153503442689348,0.10283133675723588,0.1029313543804955,0.31596146029329586
324,0.21627838602831476,0.011470494092970851,0.23823255404047192,0.010930779764315446,0.050184188701807186,0.17165823060034074,0.17171904703002316,0.15234236731237216
325,0.19073089420900047,0.015257219149325207,0.24985694637312184,0.11852701194340337,0.14872032247487896,0.07732626881339744,0.0773050659397364,0.032602260394996696
326,0.1156994654724468,0.003206259332672712,0.1958337114344863,0.11448800031004869,0.25442149318212504,0.1853912189667179,0.18547070652034597,0.11081128282321129
327,0.1498271216502215,0.09097631677637552,0.1814732861484335,0.1039725934926421,0.16673417037937077,0.2778743237396973,0.2778684802184415,0.31857986480010025
328,0.08977620104264683,0.0022147738999563904,0.0034086242154032775,0.035893107661294055,0.024031321722694843,0.43192405168490877,0.43199309989401613,0.3715819823935764
329,0.10729011218525619,0.002175010530622745,0.14931292511266658,0.03198711643426111,0.3175374645605509,0.35342312360132333,0.3534129446983879,0.3611776227441651
330,0.14100199990931106,0.11068802888032014,0.16787801087988374,0.04580718956034335,0.061765897124341884,0.4364457281628616,0.4364938339398932,0.21233307108169597
331,0.1210001900448111,0.17956276343385114,0.07249690292625222,0.130061330255826,0.11165114081274474,0.20669871459659184,0.20668626438552629,0.2483403305489857
332,0.002519390949019207,0.020898479141198467,0.029840016200890385,0.07148733713613642,0.0012600693038118393,0.15308757034533604,0.153108955303638,0.21436331265847663
333,0.0036138678845951677,0.04379019662889705,0.0628810584582149,0.046386084969466945,0.060550830295666325,0.18041434826903138,0.18039509008064256,0.17564922666845484
334,0.048586017080883614,0.03730776304700156,0.1437336303496688,0.006975296463013092,0.09936546510058053,0.2006732452218012,0.20069396610200174,0.08881203545520788
335,0.2484866373449165,0.07252748333284187,0.23354867017685998,0.005930484013736026,0.0020251113811260435,0.20643213280722494,0.20645656761759756,0.03224138885388461
336,0.18328138329294894,0.041871789396933035,0.20731672742000837,0.03525486089452101,0.035101930606183274,0.16093901469933003,0.16094427801496403,0.07185883807448268
337,0.10477971656853263,0.05886473951825849,0.15401984609153513,0.2163293678392566,0.06021331173214517,0.054039238257976185,0.05403026101217001,0.16667258557210596
338,0.04536639353323524,0.07176586402678858,0.03758201701093522,0.22205221906591677,0.06453354934521394,0.2655065929152579,0.2655299934903963,0.17467585015014508
339,0.1573827196522668,0.12981404219297976,0.15035439449169674,0.30113215209683286,0.3700553530444175,0.29511965078683433,0.29513933743180065,0.028414572150610662
340,0.01806932304316544,0.061614158677698816,0.026496557310652202,0.1925795461077099,0.1157013635749965,0.16089922166320814,0.16087385404089855,0.06146254669243845
341,0.08626862914194944,0.11540963827000006,0.04319900094505169,0.15058050070397944,0.20379370865397617,0.3215643797295781,0.3215427389531629,0.45985396019445046
342,0.013609462193475808,0.01999315806260793,0.028244228432563634,0.0031218507451847843,0.28509067998739923,0.30176164977757314,0.3018090589547845,0.47161001600827723
343,0.026876771089534124,0.1401364075291837,0.035372620494127205,0.22521846312676072,0.04245983529094102,0.27660383694447377,0.27665496005185725,0.17104711718480134
344,0.15477576276076954,0.17047986629893336,0.18726339948697157,0.2090407096949899,0.17136942531839255,0.5641403629047386,0.5641782174516925,0.08103499091634397
345,0.026052404555679476,0.007720867861988279,0.02652355879573398,0.13069362721268868,0.1458080194410693,0.635394993360751,0.6354195793472752,0.019627660909589673
346,0.01738060112985762,0.08286010379334352,0.04684487646820523,0.05546103378407463,0.14351289320912652,0.4376512591485822,0.4376832729954508,0.031983002075361866
347,0.08016096056915889,0.07312370587218792,0.06527203996219777,0.10297584837509455,0.05049277710274064,0.21013445717581092,0.2101532024622499,0.12765503040767567
348,0.23364011452267885,0.07745761596657619,0.2261671391926564,0.08424347357458661,0.24848116646415552,0.28772535834856594,0.2877455663268166,0.10649608153272566
349,0.09282466871818584,0.020260226531028436,0.12845754016470834,0.03340077193541091,0.064196030781693,0.215117071181872,0.21512559775995194,0.2021562027016066
350,0.049354418345722184,0.06492461483965573,0.0015971378425817528,0.0038144728816329465,0.08532469285810718,0.1092849515116624,0.10927648716780614,0.29316161723016276
351,0.009104579240506117,0.04360013042983024,0.0019441069258803179,0.10797842811325309,0.14553800459025246,0.03487015240861152,0.03487336946492586,0.209661785173182
352,0.16029119504452471,0.0523953380836395,0.17925003375185633,0.06126817725342715,0.048062643445389575,0.32667710011117823,0.32667032884743374,0.21485010539828453
353,0.01519315696139234,0.051328161545536766,0.06951532334278376,0.04848575409511599,0.036542009810539566,0.42344813396937747,0.42342809414520344,0.25911669126766956
354,0.02272713923077685,0.006628354133162109,0.03138990144457976,0.05041352051148529,0.07600918050492778,0.3212010812280833,0.32118475533408136,0.17630890321008183
355,0.056296455477097385,0.0690012711875396,0.08857769677332222,0.11428876225243428,0.08662976463705502,0.44416355561551174,0.4441339611610802,0.19392329597546534
356,0.18919456971147144,0.0008780545879729651,0.28122856757121584,0.0646702199267167,0.10611583637100042,0.3340860722005304,0.334060191676271,0.2405772190812345
357,0.01980763325344237,0.0957332485909882,0.043019441069259146,0.01045468788812956,0.011160613833760852,0.2864426956839252,0.286398280205536,0.3327912334996762
358,0.14296053677286324,0.0922979283898366,0.13934116376400685,0.09068864172144855,0.13230727690022953,0.23764572955284435,0.2376108687047126,0.21679903546727017
359,0.006487864979336844,0.06281717663401928,0.018942891859051958,0.16864319720873058,0.18799783988119348,0.20340027520624884,0.20336170042794496,0.0509238543045743
360,0.050517980355844344,0.047976883329388875,0.04821992709599028,0.024244348945444874,0.030106655866072654,0.11926065377778941,0.11924490219017261,0.41837702876544036
361,0.012960162001195596,0.03154177505187419,0.0042756851626840064,0.03497343602479297,0.034066873678052285,0.4053376126441237,0.4053129705043509,0.3656758965739253
362,0.048476222915109946,0.018783913542609665,0.03858512218171997,0.027488956301233353,0.045362494937221554,0.2595760249101918,0.25954766884024694,0.29682931471065044
363,0.08546577700803168,0.00037128143713524575,0.0619414067773727,0.027883506227803223,0.045362494937221554,0.2824508601234542,0.28244904117436853,0.3005123416756209
364,0.02818508295937558,0.1448060746187778,0.026167814229782635,0.029529854686519474,0.09243508392961608,0.2689965492897519,0.26899101641049405,0.025805223111787567
365,0.0011918006983623608,0.06644769251031735,5.400297016150413e-06,0.08365259950857351,0.01566086134737421,0.20072922374024021,0.20071997693081023,0.09382154884197247
366,0.0004281017949936128,0.02850608595466797,0.04132172269474818,0.03237511135601867,0.1975158633724855,0.23959412415161166,0.2396098895370056,0.0846892801964414
367,0.12353939400585748,0.2968780955994016,0.1222579991899554,0.2711097847906675,0.4509248008640475,0.32259703334205325,0.32260308437444773,0.17608571122506156
368,0.08227253816815641,0.021626608654875673,0.042926960982854104,0.11594373295223678,0.010800594032671779,0.0766299405560627,0.07665510084897209,0.1498082079346487
369,0.05500232316759798,0.0725600511596326,0.09343458890238959,0.17993287324816665,0.4680707438909141,0.3501786580021267,0.35017726825845463,0.17592869878916995
370,0.0565203562252142,0.01575698093429645,0.027579991899554568,0.03907747406422302,0.20669636830025662,0.2138375946477549,0.21385531416459777,0.03642757157494292
371,0.033804271382746054,0.09703058809588877,0.013435938976643691,0.020034688794249966,0.095450249763737,0.0931786847404048,0.09316201630653154,0.004215630253630698
372,0.0781229477115725,0.06438583764127492,0.029218307006885408,0.08344718693838749,0.04464245533504341,0.0028542363287206163,0.0028647690938081727,0.09174917835865637
373,0.24418572791597692,0.1359114890291359,0.11034291886053765,0.1146266157592658,0.1690968003240178,0.05168039606069197,0.05170267246017374,0.1316287562247206
374,0.07281960079636807,0.04143711681931578,0.20637235047927638,0.12737274004832877,0.08995994779712879,0.021964958886633523,0.021971680233030533,0.07626530200398118
375,0.040078953522105,0.2017214473376675,0.09222897259349261,0.059731142355686606,0.10598082894559202,0.01898194167613687,0.018994503722619238,0.06379638258416864
