,XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
375,0.025583059907227645,0.029406546473057626,0.03283488596209422,0.04250990470071736,0.08427232367161708,0.07039351661696347,0.0594701054963892,0.06045395844675128
376,0.1741070720250556,0.14169950754313432,0.013863636363636633,0.0022486347574686705,0.00820207626977193,0.08559857069127552,0.06223269156595962,0.06363777074851978
377,0.05019376218631677,0.044315818916735084,0.016999544919154896,0.04133204839918625,0.0016813368608734613,0.044657158774857986,0.029288463117320807,0.03138545563191941
378,0.10545144512944649,0.057141386570652264,0.1516472588071538,0.000749544919156131,0.11263212907028353,0.19153827599596018,0.1926075907278706,0.19105341095007078
379,0.2864974877387302,0.23477226967403308,0.2965882321447705,0.002998179676624968,0.18994263857757543,0.36275575110036107,0.3635693029850048,0.36324742100413565
380,0.29440326288714247,0.18927135108360715,0.3352457436556354,0.2407109968947424,0.11977366086411612,0.2925126843908632,0.2930704734282401,0.29398088924430166
381,0.20576702901262434,0.13461801161803444,0.27423800728129266,0.07966591712174753,0.11335276431094865,0.2412223963514586,0.2542226533935771,0.25471184297744065
382,0.20088637193950315,0.1751886810790752,0.17689206553164016,0.01509797622871828,0.021670264194668054,0.18246332744204186,0.16446159210076028,0.16270831621337462
383,0.05032440603883531,0.029256483092967522,0.024000160616768407,0.015205054074311997,0.05313681775445139,0.22058948577170462,0.21367122186603005,0.20754557200673696
384,0.15427412832238996,0.1542844491926854,0.12409840454010246,0.04347360531106115,0.09882627128022625,0.07830245618004866,0.09017753031721948,0.09272544501841473
385,0.09395977425516533,0.059208281461394785,0.18027626084163517,0.033194132134061416,0.1266130973909837,0.03225898257473764,0.030924300165366736,0.03759033448955207
386,0.037746238005162636,0.08598745068780478,0.09816655958882414,0.09733376164471569,0.023505979305300295,0.07691044418733001,0.08801822978270069,0.09426303787468798
387,0.24017151484002852,0.20304559568110664,0.3705490416532826,0.17057500803083847,0.28343488528574434,0.1914266368705992,0.16787638327048693,0.16205280141069767
388,0.010463907582331677,0.020928681361767593,0.0015511564407322542,0.05236106649534211,0.024921287919910246,0.06929624850470256,0.028706203557457788,0.02707629360668437
389,0.01556601986370397,0.050265053830485504,0.008020799871506987,0.08180747403362243,0.0643776225261135,0.13739775830232548,0.08436524535033914,0.08315656163176373
390,0.048873709064184034,0.032840267806274304,0.05903991326694524,0.052039832958560864,0.0989203017197981,0.05741060764379674,0.017587851238352104,0.012261047896786614
391,0.03101591953361736,0.042697928291574,0.03161299389656266,0.09936824071099692,0.044795240280627494,0.24898576400758726,0.20414314883847312,0.20200473018986503
392,0.06337410953509781,0.07231454178093472,0.020894635399934358,0.08255701895277867,0.15300523838612423,0.08263432379624608,0.12670965042356008,0.13254496246296021
393,0.06806989309810474,0.058952598779660886,0.07121546739479573,0.08009422850412251,0.016379270335766388,0.2464223410116263,0.21189590873631903,0.20908200950659556
394,0.08079016341082179,0.06728304952411546,0.12559240818074774,0.11617946246921507,0.17565442861770636,0.11753525616151861,0.1515501627422925,0.15682865756587727
395,0.040495815015040904,0.07401202643201193,0.08442151193918013,0.007923760573937233,0.06700152020283967,0.09015808939074355,0.0890253022872316,0.08359626833128914
396,0.06445799756004156,0.11745959007607737,0.034783167362673784,0.018417389442124343,0.11449881885359708,0.07333148822192054,0.08530559325655551,0.08920268968797002
397,0.1947622966020902,0.19293280619811204,0.21046793018524745,0.020773102045186898,0.42405394680488184,0.4166230611954725,0.4158989353780992,0.4214495558386424
398,0.02190040264947596,0.036366551916002965,0.019774199593104447,0.02494913802334303,0.02807370466525888,0.016728180079629673,0.01767771362685877,0.026967115377937223
399,0.04558602053624605,0.015659895294863613,0.024944453367598207,0.02130849127315554,0.058261993177885385,0.13033777425459492,0.09618764339537317,0.08566594384736403
400,5.943969646815539e-05,0.0035055325130453063,0.00299269193703694,0.034050754898811375,0.014714830383110278,0.0136690374724166,0.027954091085824695,0.0361298584052725
401,0.015240605618588865,0.02948652825230158,0.0055126351857805456,0.054074312024841975,0.031126838889291797,0.07317109530411198,0.08428250339472043,0.07279968801701525
402,0.012825740824190968,0.01757842420690625,0.0002967394796032363,0.004497269514937341,0.012831787726070132,0.08956045097824417,0.08584734310590958,0.07576379740841577
403,0.004322950749877763,0.0016123925047661913,0.024549469964663062,0.15033729521362038,0.02345355893406642,0.17982707481377258,0.1763697297887048,0.1650538862942802
404,0.008326020035527737,0.08754838799947151,0.017023637434412153,0.009315772566656055,0.0028763522500767635,0.043253752457607986,0.014084740852680633,0.024318825682532186
405,0.02230760857856995,0.05497176669793746,0.010853008887462212,0.07677481529071628,0.02219846562154576,0.16222863323679182,0.19190917053625256,0.17921049011253976
406,0.006746705600339464,0.009538521898557861,0.03420628546953641,0.0923011029018097,0.010885829207535724,0.24414318511600802,0.2491945492532523,0.23610602349700488
407,0.027106463759164257,0.03078308706965538,0.03421097012528229,0.01509797622871828,0.05718108006073236,0.1331079741193073,0.16427600915269616,0.17697802032263776
408,0.004167305566677659,0.013139915060500384,0.0208388210729189,0.018738622978905606,0.0597825705675723,0.11222779422852669,0.1558382972666571,0.1681190822044007
409,0.014339843138035935,0.02816614251247318,0.025927026448227253,0.02441374879537428,0.021887057051766967,0.11511889605955794,0.1335887002409385,0.14794423544000881
410,0.07028051829463178,0.030333898227906997,0.026952430667095795,0.050219509583467214,0.048966213001440995,0.020139758820210796,0.02043179816277596,0.0032387496556269824
411,0.012803061282383288,0.03150855189488355,0.04877556483563572,0.007602527037155915,0.044103963803414636,0.11577970213785999,0.09530377417004116,0.11099383778041916
412,0.008144009392858087,0.054579750509377245,0.034905102259343124,0.10911232466002785,0.12414121269159828,0.029796192126081367,0.0342052001677457,0.04905281131372763
413,0.08929272182545067,0.052846207633220954,0.08558625120462549,0.05589463539993578,0.029357477196179205,0.08365634845973596,0.06292465764465044,0.07984701905195907
414,0.0553268941123502,0.025973911333547484,0.0051556644180310585,0.09369311489452836,0.051131291044797744,0.08263554574735255,0.09118053140496324,0.07344709843292191
