,RF,XGB,LGBM,DT,kNN,lasso,PLS,MLR
189,0.005770816527740419,0.10703585111155689,0.24286903917671465,0.18147799587702784,0.04866995742526575,0.019218604789028315,0.09264820192691126,0.09413697669284349
190,0.004119386931971017,0.03927391571971672,0.1439108552746141,0.029066953482118907,0.06531809430161256,0.04139698096504235,0.25559606158507786,0.25383070641460725
191,0.09251680559290149,0.007346439414461559,0.0313813380449291,0.054288787308416186,0.15668383451036935,0.0236208108338693,0.010849526874990356,0.007490997207156624
192,0.009134175853724447,0.07256175911404117,0.015559996360918482,0.055948219567472035,0.08163265801181518,0.011908007146375077,0.04246157923664223,0.04128590275223898
193,0.03910818320337062,0.0680657293438175,0.0051274101303814545,0.08564130142511428,0.008869159570617735,0.09575391817284601,0.054076730664600836,0.05644753292467619
194,0.09467329927399937,0.21761249386837922,0.2014435124659019,0.20758268351707443,0.09733421740011444,0.24225768808901116,0.22719402840737163,0.22961830347823992
195,0.07755803531415267,0.08070460876235064,0.16863398775855573,0.010755579456843245,0.018719603293003262,0.4185337002012432,0.1622642448455357,0.16079961356510336
196,0.04867213408622306,0.020315508298830443,0.06849752959100974,0.08550685668190372,0.10722356492860308,0.3376938517942086,0.17233772670848785,0.17415484641992784
197,0.1153526933763549,0.02622234788464095,0.06169141173099579,0.0121384396727231,0.3532087877180876,0.15986857097558668,0.004967102029287462,0.0032005293973997317
198,0.17724791610647983,0.08377313846284007,0.0300105146972747,0.04546152959704991,0.33282805109464497,0.07031210879073821,0.04930862587045204,0.05159390673846698
199,0.23814779958770238,0.031051303845767375,0.02737368857160466,0.04453482118849153,0.7167902449963766,0.12558822426851196,0.049583909079800814,0.05173832692827446
200,0.01572376086761698,0.017756465058167747,0.10374097795061232,0.16331675181500405,0.08316280814478444,0.03622308163751184,0.1493510843435592,0.15002626933815055
201,0.00039033790445460256,0.08126280126824237,0.02954442325715889,0.06886931970959934,0.018452023461996526,0.08725226102546321,0.12490331956579326,0.1246671182729524
202,0.008701263780586176,0.13413708646809042,0.061510565587732546,0.05276956171013719,0.05196037638614229,0.080466350253459,0.023195610950259515,0.021597783850580532
203,0.06148247736846823,0.0462068026185708,0.27165335666335877,0.012973917719817096,0.07382706900253651,0.032736966721612,0.2686392411543039,0.2661523119728568
204,0.007442412834991585,0.032409649705912535,0.2518143054759103,0.10155955902124225,0.03308062723964393,0.11670793351322573,0.45837713025361126,0.4597954426480462
205,0.04754907233127195,0.16143164502641594,0.0729984078901621,0.11645603656897008,0.10921337578896706,0.28079018605050643,0.28654220741545167,0.28642087371455055
206,0.12761002061486076,0.12898316023393996,0.07053841164073493,0.06886931970959931,0.07988373652815678,0.49387424804430113,0.305314170364781,0.3035069796664807
207,0.008772967643632945,0.033979559239599944,0.0016974707204615372,0.05408039795643971,0.016237318584522153,0.4751918636927102,0.13085578139890328,0.1342470961478736
208,0.018072510531504757,0.06987896610505162,0.10598128499351889,0.043055929013175565,0.014366908610935925,0.5049740545881407,0.038621877314019004,0.035258212598667515
209,0.09390786053598582,0.19637068957851644,0.020026425161387338,0.2418997042215647,0.12262081720553175,0.6898835538069454,0.23639005764453927,0.23924805973593738
210,0.03489647754772873,0.0029628868214786053,0.014262270332733038,0.0,0.012383091760683251,0.09175082390487588,0.2281422698862905,0.23051831227417247
211,0.02919109079501636,0.017965545265279992,0.09201598724327857,0.01755848346329658,0.032381495341904376,0.03330910601404652,0.06580349092667062,0.06862508868052203
212,0.025306982163664282,0.0024358571972697973,0.014270263740225459,0.0,0.012920679270857105,0.18774148355969802,0.2796877574666911,0.28171776945894134
213,0.060465626960652274,0.006761291995644569,0.050290007506684976,0.0,0.0839606408831639,0.16202341020350763,0.1520084013016166,0.1439123194846431
214,0.02732051626781362,0.014111649654715452,0.04513251988694219,0.04490454423232047,0.035583729783468465,0.11137213344190228,0.2988055060407059,0.29835420717093797
215,0.04165142959576912,0.055716269481531466,0.08877802438696333,0.0419467598816886,0.036226043577312905,0.12583567501671314,0.2929974893038939,0.2936384741759104
216,0.06995563323474085,0.0004689164343290031,0.4071335722447281,0.0,0.17939898014267652,0.24641787465311593,0.17260999515363384,0.1718211039987373
217,0.04182082997221426,0.04806007817387581,0.04926597838737884,0.0,0.13398321744607833,0.26903706138395844,0.08765676664595978,0.08573554976497966
218,0.23027964506587906,0.057131075132242526,0.06261215822503535,0.07851573003495566,0.33535034731468305,0.1872517429395678,0.09655773827948394,0.09679122101371596
219,0.03073137940306525,0.05620543961644853,0.0031050376190864815,0.12261360580801284,5.7483613623010577e-05,0.12300785842762232,0.009291873831994146,0.008182176434031019
220,0.06919960562875344,0.09613836314063395,0.032033976932171415,0.15900331630366588,0.12767838429762646,0.2393537677413689,0.015674444365415652,0.014913184359148068
221,0.12326924800573634,0.1366449678319216,0.019783498419372658,0.10678273729497173,0.19538571856057432,0.3312083635085262,0.21834030804403448,0.22332039545793808
222,0.0769185264856145,0.020103323552582153,0.10546836839132501,0.01425114278031725,0.18106716154206154,0.016043475221556247,0.031563901205629796,0.035244855258844854
223,0.2442726539392309,0.09923133931194594,0.00489936958924897,0.04550954557676801,0.17790579933399478,0.06990966853134561,0.03403793782794448,0.04291879755032327
224,0.06469077709061591,0.02851068508756449,0.025416661428253107,0.08128529174509275,0.09246925488255595,0.07160838282451482,0.11123762565071038,0.11490088196113446
225,0.06949135072151996,0.039006635398433964,0.01872966554041261,0.026082280182844864,0.06756135577592426,0.0380759488777791,0.0414868863079737,0.04000564490948394
226,0.0378874249350184,0.013248891872435165,0.025106820749548897,0.03654208120462493,0.4596798144770573,0.14525074123912862,0.1469660608469805,0.1497917681233764
227,0.11050058259388668,0.07728252070473873,0.24045351925850106,0.1721564936810971,0.054094762318491474,0.31145061647940653,0.14075132151859354,0.13770969201989353
228,0.10198440440978729,0.006093256742475406,0.058616855414340474,0.027856950793223978,0.023829186184084028,0.17130592335425088,0.020023802349461217,0.017567041704298847
229,0.11567580890920476,0.09720322912852908,0.1507973452849498,0.010809357354127469,0.008315557513207728,0.11157840755982185,0.19445713268489218,0.19173729224793096
230,0.41370036748229766,0.04132846828813552,0.08273143499927432,0.12451503860484764,0.2722962867595646,0.19795240223886246,0.12122099566377509,0.12082806957796838
231,0.3616330554808639,0.08607962669849267,0.6329578216076243,0.06361156993047273,0.2832889392819913,0.15295898051326462,0.25454843281358885,0.2587857849541404
232,0.005111140987720676,0.12144821108140791,0.03003958172176613,0.014721699381554099,0.003906541991636883,0.15453852469096818,0.29748217394628007,0.2964885190923352
233,0.036601236891637634,0.28217450530338617,0.08665740914128223,0.12160527023393397,0.04699292515793281,0.4030776638821313,0.15599630557487368,0.15636538952467058
234,0.01632965851035212,0.19525536140123978,0.19022874519767685,0.22428072062382357,0.11596368232329013,0.11428500925971613,0.14477783069368114,0.140706101149712
235,0.07504436676525938,0.0847418374089215,0.16307580382817535,0.19994622210271576,0.22493990565354433,0.09191138110184638,0.20529752772691434,0.2050389210400918
236,0.10124854351528187,0.10829277535733695,0.048763555221268934,0.07803172895939772,0.2207156024132213,0.07960502453731572,0.0779172187057619,0.0792467652997065
237,0.0018006632607331715,0.01544041559100151,0.002019424303083772,0.12137671417047594,0.012952472304755906,0.2576060815598312,0.039707040709889035,0.03984326095586385
238,0.011184010038540554,0.014319248064755485,0.021122321754563134,0.06746437214304926,0.20298550869078635,0.19623959992721163,0.17935966353938998,0.1814475628307224
239,0.053884556780497084,0.04465503547101224,0.003942813629170316,0.08779241731648293,0.06304522111119787,0.03206999094247448,0.15469420146492135,0.1565003658459701
240,0.014067849780407163,0.03268643397898974,0.0824727436731939,0.0638612530250067,0.007811519532389566,0.04663867770265445,0.07918639060656413,0.0807257792337348
241,0.05736443488392931,0.03815179377289418,0.3137893612933517,0.081581070180156,0.056519742107703524,0.2310671455448427,0.20402767989016812,0.20387628780592387
242,0.0042502464820292195,0.07403937999071941,0.03729516321737114,0.016240924979833316,0.11826499296882927,0.20311535561618255,0.48070935539019943,0.4840993065928062
243,0.004933225777538908,0.07209491392366674,0.10831093593760721,0.13388007528905632,0.016127503048504382,0.002137818082917964,0.6453325140256614,0.6477972383031543
244,0.04602536524155276,0.08606811142249837,0.15846186226693226,0.1283275073944608,0.27857575490467856,0.18108272311029433,0.7058542112101408,0.7079930400167042
245,0.09144796988437773,0.20803089890630067,0.14613405090543619,0.048870664157031396,0.22253168436761012,0.07178451561174748,0.5438502250174881,0.5434912034578767
246,0.10720489378865271,0.028637569397687912,0.03814334736055387,0.0,0.02030121572155144,0.11774415101369604,0.039303150747163035,0.039791776335124
247,0.11808012906695348,0.013413937762379646,0.07390665805213714,0.0,0.02985068422903514,0.09551189996516757,0.09688931814470167,0.0975511715978077
248,0.1916863852290045,0.07078637927770615,0.002853849336204368,0.10072600161333689,0.584056657121486,0.19041406074966633,0.18745108634138968,0.1867762393563631
249,0.052721609751725074,0.03895379931564036,0.0013520479136135966,0.09467598816886258,0.23701228309031597,0.16976088165720982,0.16737260012887953,0.1663640625843579
250,0.039340324459979925,0.03907032310962677,0.2543929008343546,0.0,0.028892154615766275,0.2695786531817473,0.18897191337827135,0.19017600360760994
251,0.014988796271399374,0.018187765207348994,0.06528882368372911,0.03807475127722504,0.07588499711535196,0.16751627001845593,0.2519809948583802,0.2503093648868918
252,0.08213318992560648,0.14073391259117252,0.029107822269587913,0.20069911266469476,0.09780112598756363,0.05825121826896573,0.038760532646034906,0.03752757835629095
253,0.0024213498252210197,0.036415598539294436,0.11777166342560452,0.06140763646141434,0.07081927905828433,0.017233694168634406,0.01646887313139439,0.014682728521633659
254,0.004053957156942345,0.16258933063988146,0.309852740429548,0.014358698574885767,0.06013576151158123,0.17312103541558777,0.6072152958967909,0.6101627830060814
255,0.012782109886170206,0.04783316997950926,0.039788118111574566,0.0309222909384243,0.10542539859908484,0.1120612404976633,0.19491084355222416,0.19613843280544213
256,0.17017925965761338,0.06099851558079605,0.13798547958583351,0.013363807475127831,0.14107701078470752,0.06314119106314087,0.3209540114078492,0.32159140438925143
257,0.02811194765618069,0.06184307814573975,0.029689248685880798,0.04848077440172077,0.03747089797119185,0.11366325643852199,0.1682952592401255,0.17038060058035223
258,0.04793044725284579,0.042292224936954614,0.05364812762112234,0.009108631352514163,0.047214634492355856,0.08105873434909744,0.09224198237112036,0.09412720223405194
259,0.12794658062203074,0.00953589752316475,0.07072730750350337,0.03035090077977949,0.0002475614958393768,0.3256428879654875,0.12450320135965703,0.12643873294601715
260,0.2357506498162591,0.03767366707324982,0.03482727649418399,0.034794299542887853,0.48965708243031353,0.31427322022662785,0.1756185211249745,0.1741572696904284
261,0.1262158286277671,0.0508643323678295,0.04764563249927417,0.04429954288787308,0.3354725540406811,0.13698036769364652,0.061527381712193685,0.06450002021529011
262,0.05997938513937395,0.01762966750353434,0.006461575101315675,0.05935735412745358,0.1329960238999125,0.05140724551578968,0.06730493062070542,0.06510634992352088
263,0.09422246123509853,0.07068908402085705,0.03306340884377229,0.15093663171103328,0.14848222687561374,0.20500382323950445,0.046568365187450445,0.04334662876540868
264,0.02233306444384664,0.013589969299018456,0.049487581002525594,0.05628753249081292,0.23572345842023773,0.12477795999642899,0.15918910767826813,0.16074518735944066
265,0.08966971408084651,0.06103668828490083,0.01376052610714365,0.0935287263601326,0.510903183604442,0.13796782526145013,0.0014327460089436084,0.00036442293898408806
266,0.11949269516895322,0.04212019833430358,0.023513477321780933,0.012200860446356557,0.32182612343450145,0.04288865459496241,0.10717484705527913,0.10542443790517658
267,0.04468584745003118,0.03824937475019319,0.0014118824969848176,0.011400914224253766,0.06593965523436962,0.1962675759118862,0.07474825520371109,0.07734414197612544
268,0.049060679394102524,0.025311085835007074,0.07073068317675987,0.1602245227211616,0.04578826665906299,0.08672787029162243,0.079257121740783,0.08084089182426066
269,0.12250156852200403,0.035720480080572825,0.08992903787038331,0.05952541005646671,0.10683382921731253,0.005673356243077604,0.22685785247286047,0.23010375892921384
270,0.03882271219862016,0.09654781029217341,0.09206243804504172,0.02410402181846119,0.0690409262702304,0.03642807434983786,0.06155332059673316,0.05925797261521756
271,0.19236757192793752,0.027403569175018072,0.09842953726256365,0.024630276956171093,0.08412898939879893,0.19106306889054714,0.358900648919939,0.36279012239955266
272,0.0669696154880347,0.03406667684508635,0.24729130188777165,0.07533387111230616,0.07966560455816601,0.08014580170155308,0.3726754238024283,0.37469907399112157
273,0.005842072241642127,0.03733767105482322,0.0717407989302671,0.0097472438827641,0.15909011834100756,0.03875480611048024,0.04740105478143339,0.04461303601504682
274,0.23668593707985985,0.10804621935988601,0.12766296394333382,0.13555391234202746,0.38288602341545924,0.04371266431929685,0.0703897803767358,0.07287961617088531
275,0.21227480505512275,0.2500446711810374,0.029893433775838838,0.2399166442592094,0.41221148975741756,0.17054826321299665,0.04575464755891143,0.04483448432087394
276,0.00014878551581966475,0.06956249750343246,0.016808711750201617,0.004235009411132029,0.01332056035690456,0.026332598783461975,0.0711016545716535,0.06717720728968153
277,0.0910280541364166,0.09235575440174215,0.027654437911398034,0.01761226136058079,0.048411141927174106,0.1859460454806912,0.11718988397047828,0.11381720082791412
278,0.06408398314959204,0.12406195796731656,0.036505231756751355,0.037554898270144355,0.017349313261933882,0.41186136231186465,0.1722612272043127,0.16895273536068933
279,0.037209375280093174,0.030248442687280663,0.05651383444915442,0.0735860894505691,0.0023989047306659586,0.4523476979729224,0.06570652509593136,0.06363197445250329
280,0.06854441158017369,0.02507742822699144,0.014233957546558568,0.08801649188850047,0.12177867265427222,0.26434673009124543,0.05173236171652823,0.04967378938637981
281,0.00881957515461139,0.30907294154167175,0.02111212407017654,0.2239849421887604,0.028245532273422053,0.2522790669861011,0.007893621234577264,0.010559054695487569
282,0.03498834812225515,0.020043781027197838,0.00914837436982324,0.0,0.012700381139195846,0.03846145561844391,0.20063698940443464,0.1976643828699621
283,0.0006807385497891727,0.03099094331264496,0.038734373073568876,0.008416240924979824,0.11040394653904995,0.06232846129770578,0.15067298856534142,0.14810253361569103
284,0.11159899614591744,0.0008286219090223312,0.033429447245153815,0.0,0.18511243559444743,0.14395529801017842,0.08849218482214341,0.08574744166705994
285,0.11578650174778155,0.013183133313535045,0.03883815299931062,0.03253562785695084,0.11300159730843595,0.13619554367715322,0.11539448852650769,0.11079671556905421
286,0.08010800394371242,0.008044692687690258,0.021257649567410372,0.0,0.042447073379037414,0.21034516444777637,0.13807676551386053,0.1353622219660061
287,0.008645693286725986,0.009643406164713486,0.07953916636141473,0.05192928206507125,0.144653366870224,0.03916673713506344,0.08575799488226821,0.08998637634805465
288,0.02083490185533754,0.06572380415948997,0.0696465970282919,0.09513310029577837,0.13149112761508847,0.2291937109929287,0.28487342047821596,0.28502607911479416
289,0.03561710137133639,0.06297547663690961,0.057357973193562395,0.009612799139553707,0.0016335130404699916,0.011155824247035262,0.15320790063199716,0.15330880634765687
290,0.00036165635923635087,0.009604472567811384,0.04498176497583911,0.07713767141704758,0.06975656920400694,0.005422750339706545,0.11390467541661486,0.11379200880055215
291,0.116595859101909,0.14192041399723165,0.1896367190071837,0.015998924442054308,0.08593771813349116,0.11527872631918806,0.024051890650675256,0.023961896804750693
292,0.01220220489378876,0.041634353571407434,0.06400874000387718,0.014609662095545373,0.07951447370302561,0.0009769751520774528,0.04762721294117528,0.04756475423296089
293,0.0002648561441248032,0.033496722583009064,0.01649445068839367,0.08547996773326158,0.061515721206870266,0.04413942286690681,0.1200132310359065,0.12004508652372387
294,0.07690239311642927,0.06096343669272075,0.06387624999547614,0.06194541543425647,0.07108105770712518,0.1404574938082197,0.009301462673342753,0.009200035841642973
295,0.014236353858564282,0.013791729755445181,0.024230379790093515,0.14259209464909917,0.08309488850991226,0.08420859851629164,0.015513519028131695,0.015505461795908948
296,0.156020435600968,0.048165886175828065,0.04993959072456289,0.07515461145469204,0.10911929403222201,0.05093538705937961,0.11453610469760472,0.1145511924635389
297,0.020817424038720056,0.09297387650109767,0.18300830857977501,0.3518418929819843,0.04847694425269852,0.05566377801701983,0.07810009150890418,0.07803210975780633
298,0.010129066953482257,0.006371676921844482,0.03699864327768937,0.18889486421080937,0.10435386178631212,0.3814218143347447,0.27030491344289764,0.2701064147572149
299,0.001387469749932777,0.0022502243518829346,0.02683376978830206,0.06510486689970424,0.03884876091044984,0.3504261015912877,0.28485693442542903,0.2845661775745111
300,0.012741328314062916,0.015940934419631958,0.04335154634330569,0.03912342027426727,0.141272196341653,0.3613036325890716,0.3154052498570511,0.31542290732599415
301,0.23195751546114568,0.09972774982452393,0.02568063037638112,0.07082549072331265,0.2069874696123327,0.34864612647559473,0.2700637955492333,0.270148276029131
302,0.10257461683248181,0.008456140756607056,0.0138809447332084,0.034686743748319315,0.024598959879816112,0.3787673567188771,0.14185442886345515,0.14180575653651578
303,0.04395133100295734,0.005374401807785034,0.020432902773100985,0.00201667114815815,0.016357879693754962,0.39351743068054157,0.053711853888083166,0.05358585501670353
304,0.0007582683517074751,0.0033333301544189453,0.009594264891277987,0.06930626512503354,0.06604320740503739,0.3877865891550447,0.23451899326303732,0.23457032010260376
305,0.08107286905082028,0.044792389775130226,0.060546613823557416,0.0,0.011739116813975103,0.13772407900655576,0.14588486568052245,0.14599119872475091
306,0.023585641301425098,0.03810486897052889,0.06471177386727706,0.0,0.016663853132394546,0.04836170093983333,0.19661107860326238,0.1965641476009499
307,0.050728690508201196,0.059920940469047945,0.05809009395215309,0.0,0.2805708581368532,0.018336947129646647,0.18476229267267522,0.18464724262684568
308,0.09494622210271586,0.015131616342385024,0.037123976586304896,0.0,0.020166009045789857,0.0837051081753139,0.15419266034475948,0.15427624694386752
309,0.06481177735950527,0.05479275289964014,0.03594253887111215,0.0,0.4819254431639066,0.009418104141816735,0.08303983843908863,0.08292753740772466
310,0.09378461952137673,0.004514932632446289,0.03781816551755861,0.10957246571659049,0.40525343299809174,0.2324162445237619,0.04629455585889977,0.04626141968089842
311,0.013195751546114543,0.004947781562805176,0.04639181743068728,0.0,0.4217918142061692,0.22992610510493483,0.21863758941972466,0.21853716349521796
312,0.005321322936273191,0.001875072717666626,0.006918978405011175,0.0,0.0034680367957722787,0.23924180683997517,0.21118471628052143,0.21099535887241166
313,0.016758537241193874,0.005230635404586792,0.013941548534451393,0.03754369454154341,0.028644667739909778,0.010616959903904821,0.18938126470873978,0.18942030509341268
314,0.08763242807206234,0.05895030039329302,0.03700692633322332,0.0,0.08658161950230167,0.04684187980434726,0.01793257651265398,0.018024226820326353
315,0.0006023124495832205,0.018721699714660645,0.03106165108927803,0.036568970153267044,0.091919087500175,0.03775426110007954,0.15998713798442488,0.15998339152905794
316,0.004522721161602579,0.14388790085579184,0.08097610639202202,0.03754369454154341,0.020361998707686332,0.18781251280244987,0.03265459646643404,0.032918191680298976
317,0.005970691045980101,0.0013755261898040771,0.021055826769159836,0.0642645872546384,0.04302353485786806,0.16184565880405996,0.0646221993080742,0.06438038319659448
318,0.14190911535358974,0.0010467469692230225,0.015699177010979847,0.024670610379134178,0.0953784525218659,0.15553729885723225,0.058242239849861155,0.05823135838063582
319,0.03312315138478085,0.06027317757118,0.046981531484192984,0.024670610379134178,0.1052255410400702,0.04835504808850316,0.07935314621968949,0.07958876383085581
320,0.06541005646679214,0.006594568490982056,0.028864685162998897,0.0020838935197632358,0.14828275551049072,0.2061043774421803,0.05502185900883699,0.054870765935535956
321,0.059831944070986826,0.002033621072769165,0.031053535846625124,0.10198978219951599,0.015043888568709446,0.19755335772023472,0.11015623346176867,0.11027751834741502
322,0.15802500672223718,0.10854957510976893,0.11673829750888706,0.15133996594066504,0.1180987251310876,0.040060891705896856,0.09968925108444665,0.09967172237578985
323,0.10184592632428072,0.08718284964561462,0.1242631700683653,0.021679214842699635,0.14706306758819315,0.22153184735810466,0.14760782420296442,0.14758652141563355
324,0.012846195213767064,0.0021272599697113037,0.05230601305025476,0.019965044366765217,0.045503672574381926,0.22686068578284818,0.039699025374181934,0.03983455809129888
325,0.03686474858833019,0.022821778986972574,0.029982863006010052,0.05181500403334233,0.16102580002807942,0.1631913711974877,0.10563727584282737,0.10559108824639557
326,0.1044877655283677,0.016216400298549205,0.03108169188307064,0.003966119924710965,0.15536554785747142,0.06926322125669049,0.16229095964420198,0.16225483065074958
327,0.04999193331540741,0.0366989081025797,0.060395950616462246,0.20870305637716227,0.005663599997335955,0.04040314543965173,0.06424922224234342,0.06421910453048829
328,0.0017276149502555849,0.09910160303115845,0.15544505766131203,0.11795285471004749,0.06897126748192883,0.2582581485612347,0.12772113044137862,0.12780248066015232
329,0.022081204624899195,0.0062297199819959514,0.03934887081701227,0.000179259657614117,0.023848288287963926,0.043519443908584865,0.045967017035313584,0.046111901824234525
330,0.05137133638074809,0.054032640460038195,0.05773142661774544,0.07304831047772697,0.013953972802879466,0.13771916498423287,0.00840509210517515,0.008432645408470218
331,0.020434256520570404,0.09009579070058693,0.034050285793356394,0.0013444474321053779,0.11959172089654921,0.022249149221259867,0.02532222922571964,0.025193848164671295
332,0.03949045442323229,0.025224776390131542,0.10220008217562093,0.07020704490454421,0.058712960045175566,0.25795717709126087,0.053794529681548964,0.053747181375351394
333,0.07554315676257067,0.030793708309623358,0.01816201082371477,0.0053441785426189825,0.0019163091090159123,0.13010541591710362,0.014371011918681065,0.01451295071363512
334,0.062403872008603645,0.018682228281601154,0.042499574779820165,0.032132293627319175,0.3555170743139566,0.0002422223068546253,0.0008339230549895271,0.0006867290496899159
335,0.14613740252756113,0.03249337609720082,0.08068492789441994,0.03576230169400385,0.07075249233593683,0.15226616883609426,0.06538181592118875,0.0651530351596995
336,0.11159048131218119,0.01913291798480321,0.010599959872590825,0.19390293089540195,0.024040065638357366,0.061524232605135704,0.05402068255609094,0.05403793567322335
337,0.18436004302231734,0.033021059246850504,0.026265412906247093,0.05547190104866906,0.0627760008794166,0.01975534410175761,0.13650624367716352,0.13637016510527655
338,0.24254503898897506,0.06270172069328506,0.09120566641104261,0.06378058617908039,0.1879329647353917,0.1551756253836838,0.19789697611072427,0.19811740619568652
339,0.15595993546652326,0.0634741262663241,0.11066817839550541,0.078865286367303,0.14062735882009753,0.18816627557102739,0.3754749541278243,0.37552649020184137
340,0.004864210809357172,0.005802369303650634,0.06649445392587,0.0052433449852109515,0.02793424899092352,0.09940715989805893,0.2943111945676533,0.2942805372374465
341,0.22810432912073136,0.09103687845208541,0.1346939425605519,0.08671685937079854,0.006298361026717381,0.6170701489356726,0.1178305568644682,0.11788681905647985
342,0.004001075557945821,0.1991664119772001,0.13544176702603328,0.0,0.03846496043276543,0.6545301785388111,0.0300822082420239,0.030216094177276137
343,0.03147216993815538,0.3567734360694885,0.2406168884653931,0.03234740521645605,0.11568040742508923,0.6803232374862656,0.08420120530691572,0.08417401455527973
344,0.11713901586447956,0.02325032603743904,0.0317994616953855,0.020301156224791596,0.1468141667118259,0.054196670182772466,0.0055138924925599575,0.0055284743982474405
345,0.42380747512772243,0.0010595619678497314,0.01280991544157284,0.08034417854261897,0.18291723541286198,0.16598446606647638,0.04759204582752147,0.04766193810668079
346,0.11771981715514962,0.0034044086933135986,0.011197186824740406,0.017410594245764993,0.09207295406343785,0.17044319616029782,0.03956743308328031,0.03972675453416091
347,0.017152460338800246,0.03241485357284546,0.05378345462052484,0.11014385587523526,0.09070990682581193,0.11439717291686435,0.007559928167583774,0.007488808081324239
348,0.2966819037375634,0.014112234548331215,0.031180401581630823,0.0,0.3810021583141623,0.1712311567297968,0.07376337854788295,0.0737844733946052
349,0.004542887873084161,0.04248128676324747,0.056421328219783046,0.05627856950793223,0.13577503963845144,0.11159654198276814,0.24102631043240352,0.2409533534398573
350,0.018011562247916092,0.17166635057528068,0.12010332045475924,0.14448328403692753,0.300493972595491,0.06904170064564019,0.4511628249571079,0.4512413864684217
351,0.05052433449852109,0.01797834340043214,0.0006249949117874687,0.13175584834632967,0.042338354709867396,0.0375282399980964,0.43243178765088075,0.43242926086464273
352,0.004942188760419457,0.0028125725868857754,0.020125311018766856,0.1277673209644169,0.06203881019014608,0.22007795080115317,0.46582943868936005,0.4659183705312959
353,0.0040037644528098945,0.11306549008894629,0.04518919053708992,0.10157300349556325,0.04243050889526077,0.015638941025778952,0.6504508704150436,0.6503076598365669
354,0.008643452541005646,0.03368274921625969,0.027571591732442058,0.0995563323474052,0.04778465291333592,0.07281237748068509,0.13347957724220705,0.13343269727286355
355,0.00876445280989513,0.056177769506384756,0.016977247222003555,0.20670879268620596,0.11684211346387302,0.058210118114922826,0.07438449437853002,0.07433880738398399
356,0.04428475396611994,0.04038601632110528,0.02320320600805753,0.3663619252487228,0.03321458270363549,0.1468526045760723,0.22915723866865959,0.22917083282531064
357,0.017631083624630277,0.06277221206472461,0.06620847148255465,0.09249798332885184,0.07424327397646452,0.05303919458755518,0.2024892627939222,0.2023512747026551
358,0.09956439903199787,0.034226790074540436,0.010873238570664745,0.011920767231334645,0.048735986304091664,0.14052783601631869,0.15181085309335487,0.15191285278595967
359,0.02635251411669803,0.027151286553939058,0.037254611363013584,0.026956171013713448,0.11258182854668639,0.3303468282705842,0.1655871298088665,0.165598090686068
360,0.018702608228018336,0.06977384405836173,0.0756436169280675,0.07562516805592895,0.2107365945434594,0.4279509220112502,0.28814445726073434,0.2880584547306444
361,0.1438168862597473,0.14976773961765466,0.0016977634039506695,0.10711884915299813,0.11242433310432043,0.1844227464601781,0.309876824877878,0.30996007370158907
362,0.2417128260285023,0.21619763658648683,0.23990019102159887,0.054853455229900594,0.04910409652492359,0.47080530720409886,0.2286902076823633,0.22868061078895846
363,0.26197230438289937,0.05157227606246406,0.022035277729194225,0.06058080129066956,0.01577054504601988,0.05736191959330561,0.16302205063821457,0.16294602400182123
364,0.02112933584296839,0.008644377625927735,0.07126192242538043,0.06431836515192252,0.037559928387307207,0.05789057610473168,0.20008824776587403,0.2000815577605478
365,0.047995428878730775,0.04647529125213623,0.1394581913032816,0.06368199336739272,0.060430770538598744,0.12233837777402787,0.2919598520324816,0.29187336862148194
366,0.33067625705834897,0.03568881625095727,0.13098790250111264,0.05763197992291841,0.1637581054724676,0.09320382845084052,0.01625996739816027,0.01639673974330008
367,0.011218069373487571,0.2321789264678955,0.19944453418562552,0.11584655373308234,0.0358969764769172,0.2259681399125124,0.06582839109108951,0.06579229991425162
368,0.034093842430760524,0.06535416841506958,0.051955585640693906,0.0059424576499058634,0.01198903959693931,0.23558233526875846,0.0725742999280421,0.07271138479496642
369,0.18367168593707972,0.04800988524214622,0.0705395363570061,0.38925114278031725,0.0020663619062261107,0.0879414467332767,0.03763841212922481,0.03756008987228898
370,0.01066415703146012,0.052632090817154364,0.03628657232974536,0.30105539123420255,0.05263759759086989,0.28067174786975824,0.1504945389669366,0.1504422482523301
371,0.026915837590750114,0.0853022947751183,0.11237670909734149,0.2720489378865286,0.12035960055539258,0.11409292207739291,0.31878089922815267,0.3188928614472225
372,0.036169669265931695,0.07451000989172585,0.1329099704429637,0.2720489378865286,0.03653574620366129,0.23358934502298967,0.17744816062940516,0.17732242446234825
373,0.07218472707717133,0.10247904743421266,0.12867192151806078,0.17007260016133366,0.21715559682420904,0.09772893428566992,0.10875260711668289,0.10849320463384049
374,0.055713901586447984,0.4237587976981376,0.4252458807438734,0.2996773326162947,0.013249560753613498,0.1928274714222093,0.2061124365333905,0.20614319800810177
375,0.14922425383167515,0.42641420339057123,0.4136571710545355,0.17746706103791343,0.353473774870645,0.10451470978412636,0.16213276240223673,0.16225303931170332
376,0.2037160527023393,0.01418633823530685,0.022319620450012546,0.24522721161602581,0.13650782974839704,0.062399782645952195,0.1451020170327295,0.14528077500349312
377,0.06386528636730293,0.008681904174974442,0.04063601856077097,0.01403603119118041,0.08623157637939763,0.021626806078755112,0.38074000753835746,0.380957383144237
