,LGBM,XGB,RF,DT,kNN,PLS,lasso,MLR
188,0.08878536898762113,0.10158334608405917,0.1239725747032337,0.01267226088143003,0.2000265128553248,0.07014939311218932,0.051587781686510736,0.06231498494551835
189,0.05209628835854985,0.014443135607989266,0.027464183381089025,0.14202385825390318,0.21044656027101127,0.09726309730449523,0.13720966673462254,0.06723087587515214
190,0.09533915326863135,0.19986836551839193,0.13912095783872336,0.41207020057306604,0.08395833076959475,0.04343130569036968,0.04901394087872368,0.37038228400089457
191,0.04221602303200389,0.03273707357430822,0.0550122799836269,0.11408689550318674,0.17678933463266694,0.09393061595964736,0.12480854001279607,0.07524031025660993
192,0.23768409409094388,0.22682103503692158,0.0734087187883753,0.03410619262031467,0.024414408811586852,0.20657887112841744,0.22852027022617744,0.09410752659928362
193,0.03305622365989258,0.01664647790578555,0.14973188702415086,0.05339234547687277,0.12854820475305256,0.060506350524033636,0.0967442829604403,0.08690447856166683
194,0.10197578220232661,0.14805386757391958,0.04812730249693009,0.007996608385474446,0.17028644135051818,0.028004000096394588,0.012706611079874475,0.22079708069136017
195,0.14784219463518167,0.15722197762679424,0.12034281620957765,0.05067539909946772,0.11286951408922508,0.07379926205637055,0.004626716823344423,0.3276320479857062
196,0.03314610278784058,0.014338384726669096,0.036302701596398146,0.0949652067130578,0.07835814923607576,0.02529860903422143,0.029202342391092706,0.09887886130830992
197,0.03600994198935803,0.015127885453875667,0.059750306999591274,0.023690135079820096,0.019527704024745796,0.12943156796674438,0.17077229324893667,0.06886734815740958
198,0.169591657092947,0.08797338510994246,0.14858984854686919,0.2082480556692592,0.10231294104180888,0.2585853167152685,0.3207983437190431,0.26967920985311944
199,0.07821066749269834,0.09582091856334607,0.06094044207941107,0.015759312320916985,0.042604407457370486,0.03205477738850915,0.051337181988853064,0.08111501803844812
200,0.04213047306574258,0.052360712676764676,0.05266782644289758,0.056809543301561294,0.12648345485106394,0.20136386591670918,0.18928174650868201,0.26338497149594187
201,0.07853425132481451,0.06821882153845604,0.018784281620957938,0.23273127302496932,0.2010402374791932,0.19570550353787686,0.241963255484404,0.14795156518460928
202,0.09373484166873725,0.02418965415978014,0.20518726975030693,0.1066311911584118,0.11811549694132883,0.21777110004535005,0.20952674510292435,0.06744702554562221
203,0.0030088233684647525,0.03595328894590577,0.1493952108063859,0.15032746623004506,0.09317728410062853,0.052799908719501354,0.11985159029123216,0.19100623942861533
204,0.03228819251768256,0.08421574773917273,0.037307613589848576,0.07153090462546058,0.09307122151136427,0.044744783637342356,0.057219694540592836,0.2194359037483029
205,0.09947405913553398,0.08488957963905225,0.19822144903806804,0.10806385591485884,0.08715406280539018,0.04548780921645312,0.051336487645763706,0.14040973477979796
206,0.0318552498117895,0.011725476858706674,0.034510847318870275,0.005449242734342941,0.08884635824652992,0.3555924789610254,0.334373652735434,0.25733733161482464
207,0.21208886553564205,0.17752285900049602,0.023599058534588824,0.05546459271387655,0.18494466825419903,0.04947599242633083,0.09145538903478312,0.2393441016692071
208,0.07031473093604623,0.10197477022546564,0.1755556692591078,0.3944177241097012,0.22740741435894807,0.07838839731727731,0.137720603663383,0.10220171326139132
209,0.10432626483982294,0.10827629218763185,0.037137740483012494,0.04579410560785929,0.13058709732385332,0.1203815040042861,0.035779936412837665,0.036895872544045805
210,0.18816026865782703,0.16005496735022395,0.1364009414654116,0.2329103561195251,0.023197417920473362,0.40893465127611206,0.4582337191262372,0.23045109642092193
211,0.20811765383946873,0.1876140345182274,0.27824191567744555,0.3156723291035611,0.052652301311628125,0.09561823998541319,0.12381074661108016,0.1698652642730008
212,0.03751515559081431,0.03631002689256957,0.14270057306590245,0.007470323372902321,0.13903872747146773,0.023297901425714806,0.03244313937790083,0.45903179473346234
213,0.051455174531701287,0.06301337012100833,0.03695865738845694,0.12279983626688518,0.2625268617728329,0.00035810943829056585,0.007276354154064635,0.12383821578089738
214,0.022146055346385585,0.012435690355359519,0.19329819893573452,0.06868604175194434,0.17451640879211577,0.017857851601037367,0.048532873697328394,0.10138884401733228
215,0.09705576967698387,0.0472280032020877,0.06885693819074878,0.2145927138763814,0.13702426052940891,0.05462212924870108,0.041400720433997285,0.037353194080261
216,0.405485447655001,0.41631742222505297,0.09168517191977188,0.13180515759312333,0.15755149191169454,0.3187921009570052,0.16772725274664935,0.2069118293034583
217,0.043880846983028354,0.04870006016322548,0.09150506549324777,0.053520261972984096,0.4102301979787937,0.12919611860414387,0.2373320359725959,0.1554865545296497
218,0.07520092029182668,0.008542702108243594,0.21065493246009148,0.0842713876381499,0.3017213293519797,0.18945417028527894,0.18312169836786296,0.18667896596000239
219,0.04715448263349897,0.16326966331574067,0.14483601105198518,0.006515213535270736,0.354727410622784,0.24445482567355836,0.23385901808792092,0.5857118392207172
220,0.29598248661688226,0.32991675548850147,0.18266680311093042,0.09951903397462136,0.3850456452792823,0.34126791453755845,0.06080260955553163,0.16749193077971924
221,0.06552636207851864,0.3387987560734025,0.0008862054850590217,0.02496930004093334,0.11410422236885298,0.19849158578990334,0.2814971775200335,0.5194360211634519
222,0.10502192717329473,0.2201878682809728,0.006900071633237248,0.0456406058125256,0.060669414037806235,0.17142585633289187,0.30279506302379183,0.3503077921837906
223,0.2511980088237821,0.21739435195922852,0.32824114817847017,0.4578898894801475,0.3375854657326476,0.572519975398521,0.24809159357217536,0.44087216517617067
224,0.18189634184085723,0.08176044587273118,0.05390017396643493,0.036021285304952966,0.08249860646794743,0.09968470819393954,0.12497712199352395,0.4856804639063525
225,0.006901292291361938,0.23772163436005855,0.1628776094965213,0.003786328284895668,0.15165887809277567,0.24164100375312758,0.3149976645468975,0.2581291684195592
226,0.08261252641171812,0.08357091036381603,0.3274943716741727,0.4318460908718788,0.38357131254043664,0.08216228676121495,0.3897856456373998,0.30166688126940944
227,0.039786852189439004,0.1381040458253695,0.13487464183381095,0.09926320098239871,0.329760988577994,0.10895262302863773,0.1818625300476538,0.2817783785870741
228,0.06246154761295519,0.2380246563349111,0.11382674989766711,0.09071837904216123,0.05767578038317939,0.29120205356195566,0.2404430912894498,0.2773603963218967
229,0.18748165012002882,0.04080578290776932,0.09801831764224267,0.3398997134670487,0.18542281192768117,0.31280958623482114,0.058347100877247426,0.14889608197105797
230,0.04460123083698053,0.12447338180736206,0.15196607654523242,0.1504639104925639,0.1540319098858386,0.12184412286405327,0.24921482324645472,0.248086606428146
231,0.5497806786710748,0.041073923533293644,0.25858677855096157,0.017396643471142115,0.5402359135890313,0.2431722447347709,0.185128871425624,0.267053278892498
232,0.34257024891244126,0.1468785478841365,0.08388047482603439,0.0786430618092509,0.14214087638445155,0.32116823738214906,0.16845143432192972,0.2690543973325208
233,0.3125972588539724,0.03419111317882911,0.219468890708146,0.13896848137535822,0.29484466347016103,0.40785264291221834,0.09023892205339812,0.27094213005756146
234,0.5640156952206372,0.01049973083430511,0.041234394187474765,0.030495292672943153,0.014660254810195839,0.295791798884321,0.16745732248055578,0.33988059591876707
235,0.008718891517352959,0.04267103914545056,0.03537837699549762,0.1632726156365123,0.09002408063094447,0.09210161640449299,0.34176616426965606,0.06872804773135621
236,0.033066898241828846,0.09235298621376375,0.11649048301268938,0.12285100286532957,0.06025749078122711,0.12145282417394271,0.3726235886371696,0.37856056553369083
237,0.031631794432738614,0.08304504893424336,0.02046229021694712,0.10647769136307816,0.19895689235706027,0.4164529944242962,0.12631342823401503,0.16657916264019001
238,0.06896683537898851,0.07746466583176992,0.03221116455178186,0.21899304134261133,0.16063156815391216,0.21219229491738323,0.4839634917095582,0.4647835933250238
239,0.038461370358552294,0.07005902045191781,0.3527606938190763,0.44484240687679083,0.41696664125209687,0.2596521568861669,0.3250794026283546,0.4508007341650748
240,0.050092212637065425,0.22785841379310084,0.18826801064265236,0.040114613180515735,0.4574700488177519,0.4226452373439727,0.1337325469754918,0.38949218921601875
241,0.17498629345666838,0.2945975959300995,0.23422047687269756,0.05643675808432255,0.37182333354041835,0.5063921244005919,0.34643184020110623,0.03667964162462828
242,0.02825992048028669,0.19833585619926453,0.14232884772820306,0.09291854277527628,0.19395242807612134,0.5797953820527114,0.17196417294893934,0.27652060770669906
243,0.21183264340659275,0.07638083597186934,0.19187934916086752,0.2725644699140401,0.21356871497738278,0.23956400138768885,0.13392523912569448,0.23755367251903925
244,0.08319788575275594,0.15850246292960196,0.2684754911993446,0.09899031245736115,0.3989497049207624,0.011538332014807529,0.19562274505959482,0.005503878918135141
245,0.20623891340780848,0.3685917426731759,0.07150429799426927,0.18331286669395558,0.027853022388743376,0.4735749905092302,0.11261215046704737,0.01684985519951321
246,0.20669783925359292,0.16411290806041512,0.12812858166189114,0.06979124027834627,0.2498416917032823,0.02949620189789015,0.2752332310767534,0.12834543341900928
247,0.28649451234501144,0.0007665676205459993,0.19515068563241883,0.24933483422022107,0.2684645867399294,0.2185962395542766,0.19153856605907033,0.04971611926874325
248,0.06358316089924143,0.006189528494353558,0.039190544412607886,0.1877814162914448,0.008058176282766005,0.1601239566649752,0.08939584817533597,0.2963759578745726
249,0.043592323284603385,0.0800541891360742,0.03353203029062654,0.030768181197980568,0.2060286531902466,0.08180425458352547,0.28659630289001187,0.1911292056479857
250,0.14219737883947692,0.0431508469657238,0.07275890298812929,0.10571019238641016,0.010486859853639174,0.2917404812230547,0.08090143898919766,0.15417175727615023
251,0.25159974582438827,0.0791477704580037,0.18211062218583607,0.23430890981034252,0.278081941962399,0.0031055494611869072,0.3860834410677968,0.09951062750035533
252,0.0026448607834255178,0.014199986090144778,0.05529267294310175,0.0035304952926729083,0.07157695218085253,0.373196398325241,0.44410974521807417,0.0581379886827294
253,0.21444247589508003,0.23323714754472152,0.15661149201801006,0.027834629553827317,0.10607966161999571,0.1396181437142444,0.29882080915183373,0.1938581173215374
254,0.02263844084224753,0.13904845714569092,0.12760949652067158,0.0,0.20473002028019585,0.448275025634187,0.14130905888525586,0.5001778333555298
255,0.3736777779489378,0.12383900278423626,0.05596730454359364,0.06927957429390091,0.04069749275500906,0.18991893641648078,0.3754946999428714,0.15866925154287959
256,0.21304957458650686,0.1614162580209631,0.10011333401555444,0.04297994269340977,0.14446442633938822,0.28442338474988754,0.14643791852891302,0.3668049762866818
257,0.09787212987133642,0.12812600723066359,0.28178341178878535,0.3873652612907627,0.36483802810485155,0.013626572947812443,0.14015326476040807,0.22167908756023685
258,0.0788337879701202,0.3506182134151459,0.08655162709782993,0.10540319279574306,0.02414968621813196,0.48672884389604354,0.2692246978227485,0.2703275981981383
259,0.10354282892037281,0.06116210466469596,0.04244499590667111,0.07137740483012689,0.03527354680425443,0.00912737208178227,0.3394428400670871,0.14879467418378345
260,0.03805316632714817,0.09773787523067456,0.1288996623004498,0.3277391185700642,0.2896657672091516,0.19967781854611322,0.30030618817095694,0.002030933856273176
261,0.10249189679197418,0.09764256145053363,0.11492222677036557,0.38866148178469095,0.20151948621735977,0.15488427142982042,0.3788814952414366,0.15602927786616638
262,0.09983511025923297,0.07165735618432811,0.12393906058125209,0.3181027425296767,0.017363366351430154,0.1857642079767533,0.44732327045473463,0.30727577281188473
263,0.11710012825815119,0.023684830388425615,0.18034128121162452,0.12121367171510433,0.2534770394087805,0.22633177637848934,0.3530598028825444,0.23894841544158307
264,0.1682432043381763,0.013073859891099104,0.10081047891936068,0.13927548096602527,0.09901620939677924,0.13526485329211996,0.14683632627520593,0.24782733037946758
265,0.028052146273590095,0.544906735420227,0.22913861031518556,0.31416291444944744,0.1362227078961974,0.4464605349151593,0.18542798648131892,0.21811130043024018
266,0.18983652731221312,0.12646422562323978,0.03455766475644806,0.045180106426524924,0.28406255973294686,0.2579748149518397,0.17753183080211254,0.03442509945435074
267,0.06294055320067382,0.0358912831586351,0.6456024866966827,0.6117990176013097,0.42474784338866806,0.05173542427803923,0.09132002925020988,0.09260411846296901
268,0.11524910015258427,0.0751525436299676,0.07430694842406826,0.04413971892481927,0.0604659009377404,0.14119331463381096,0.280907268513958,0.1006756628255947
269,0.19271962690295652,0.05357519552154333,0.05376458248055671,0.23567335243552995,0.0590625898672929,0.11555080106010751,0.3360552903809731,0.1651357807158902
270,0.20028787952444094,0.08352685443114605,0.2836712034383945,0.583913221449038,0.34525058211238097,0.23772964229398752,0.4294183233707022,0.17202187295098992
271,0.0796541373236671,0.1056917072123209,0.08482935939418734,0.017857142857142905,0.019532048674207547,0.1193896520978901,0.1478880606835853,0.6741594971396259
272,0.02673574750560037,0.02883254066628127,0.04785688702415003,0.0023536635284485685,0.19943620322957328,0.07245891021432727,0.039082755121867874,0.2563942559984178
273,0.04272262627138679,0.014803026623282811,0.28062832582889913,0.5888252148997134,0.2648393708360506,0.18120665930349555,0.07173403011213786,0.2072136188842123
274,0.05899902303972948,0.0009181152539716742,0.05055899508800665,0.10581252558329923,0.14503181288097577,0.14714346879249995,0.2761051929407464,0.11527659200532492
275,0.0801940311602819,0.16731224424078772,0.03574089234547739,0.1147496247782781,0.00488011690572665,0.37591468800777944,0.0695130836459733,0.13708956717477716
276,0.10543676557666809,0.010526355348353666,0.0782928264428977,0.1964285714285714,0.11864936556314576,0.25636047269739537,0.1472793165041184,0.07150067109531816
277,0.0857789423784342,0.11555668859271018,0.08422329103561332,0.11824600900532123,0.031607538569054516,0.2671782201368311,0.1690464706009907,0.2506811085062667
278,0.11037563223839525,0.013088023862631859,0.20597088620548554,0.2504093327875563,0.35761609793443233,0.01092601151886552,0.08748526040663351,0.29469588292234056
279,0.0007871650371651384,0.10679711957130084,0.06496085755219028,0.0832992222677037,0.1281575527545975,0.16224207048586853,0.21288829457631664,0.03860144865573656
280,0.15078714073376306,0.08128444849834837,0.1176964797380281,0.02278619184063324,0.3297414703753937,0.18173767254827972,0.13254937748160656,0.19821940035647023
281,0.03632543432853652,0.10192373515736897,0.16483652271796967,0.06196275071633228,0.1780300666758028,0.12327961419231703,0.04182350474646501,0.08119627461794732
282,0.041685048862658,0.046348669857848135,0.03734522103970589,0.009312320916905481,0.034978281157176494,0.018587663499588403,0.05612270450165002,0.02277389348553227
283,0.1452651265303989,0.046274796793122075,0.2220809455587398,0.10335652885796154,0.31135880680743167,0.031867756423608395,0.04156922626315107,0.032755625770818586
284,0.06141938474310282,0.1651386171579361,0.07730659025787956,0.1919259107654524,0.3118842359370547,0.41143059721869923,0.10913183903211338,0.1267571688692038
285,0.02699581070454382,0.1961363416456367,0.08752814162914396,0.185461863828626,0.08047297628550404,0.051589981927256334,0.10201787976060211,0.005714954048152143
286,0.10696432333077949,0.023619096108601356,0.044093072042571624,0.018317642243143584,0.11737002953293646,0.37688819606391943,0.2303538618611904,0.17031422025806903
287,0.0946027932439927,0.1278846076141847,0.192077875562831,0.16869627507163326,0.17648184334991285,0.11372813113115571,0.2548667872479255,0.009007123023843988
288,0.03867008108818765,0.08729021943498722,0.24366148178469127,0.06974007367990176,0.21604008940294028,0.2705332329275512,0.15466002089725805,0.09202170254347175
289,0.012921038518730138,0.1303737632597854,0.14936758084322438,0.07598239869013507,0.009147860471209024,0.2427040888964665,0.0044962720523743505,0.04395102409619567
290,0.03143412589252159,0.09756546076867506,0.12155648792468265,0.0756583435666528,0.1273505458299904,0.21867493193136295,0.29964023634690184,0.09708104721601524
291,0.29998714983570657,0.04214156687723225,0.06939316414244645,0.05096193205075733,0.08885075842609902,0.09098244116126386,0.1241539647478565,0.13918701876044826
292,0.021214633977231445,0.2160850271454513,0.41006344658207056,0.30525992632009824,0.150335693218326,0.35969211533740153,0.36737234884507036,0.07613617048031812
293,0.08293106985604148,0.08939876463195606,0.013993041342610812,0.0738845681539092,0.09873035631450078,0.19225436044947997,0.061005900700385196,0.3651301878423677
294,0.19868083038040008,0.033260021451746447,0.1767969709373728,0.1166598444535406,0.28427323745345345,0.26709132421584203,0.033385603981562484,0.0755147746012913
295,0.039474394173897975,0.18228427608921738,0.07168082275890303,0.055311092918542804,0.05966931003956366,0.20074654475925002,0.2449855199342591,0.0481773349248919
296,0.08349947735585322,0.18140878902562946,0.1369860315186236,0.14643880474826032,0.26740895895267763,0.17409116951886783,0.25707725670149306,0.05479850640025774
297,0.005785967317409768,0.021683461015652827,0.11727205280393088,0.22032337290216952,0.09820194591296721,0.13148176847545712,0.28280044907419233,0.039434419314305746
298,0.04614898413698876,0.10612865881113742,0.05568588825214965,0.35499386000818667,0.25273366422203664,0.02719183131970898,0.048110078084021346,0.026923249570378893
299,0.16892544857057734,0.09230271144036234,0.09867555259926253,0.19919156774457625,0.20141374700875475,0.08502370564173028,0.23991271516768098,0.2458584452916734
300,0.18484603144659728,0.03475548908254722,0.14535995702005666,0.14347114203847722,0.23310493201322324,0.0627076799835955,0.20937598898721388,0.2137778641859649
301,0.028055814291170322,0.0364435886292489,0.30060248669668554,0.3355505525992632,0.26861941443904047,0.03693387863593811,0.11200270867702439,0.21424822103608065
302,0.009287521744843263,0.016078873901546775,0.14085550552599135,0.08718788374948833,0.25327545132528634,0.1022927132105419,0.18740358145357394,0.23790954897582245
303,0.11261559670860577,0.015429403247083862,0.061347472370037626,0.10632419156774464,0.07069245624960319,0.01899410381841904,0.263808774270917,0.3788933577682695
304,0.1323408558775091,0.18167837540536347,0.12515222063037268,0.014480147359803408,0.010085692590056872,0.2853316022353586,0.22921681454021603,0.2529816160342182
305,0.01634496924372353,0.031199161446684942,0.05988180515759434,0.21111338518215306,0.0799085193332274,0.009460750050979794,0.16469439971338445,0.035466745249983056
306,0.1994270281045477,0.13477659778081635,0.18544080024560017,0.08263405648792466,0.10501585503161592,0.14842946563284598,0.18781402899495137,0.09835406017736159
307,0.015741115496380687,0.05170460716896347,0.004132214490380204,0.04159844453540723,0.10872812265255888,0.03639707234036932,0.390128645954978,0.11035261953985875
308,0.07374416533295503,0.011710285310905233,0.013759977486696606,0.07373106835857551,0.11189283626815699,0.11432548663189568,0.19889377629283655,0.19810597645924655
309,0.13657826292324793,0.05787508972248401,0.04149892550143386,0.03034179287760963,0.0200282508028079,0.10297116692811326,0.16116593045870786,0.294817693095762
310,0.07324616082391877,0.10144407086522667,0.13858575521899213,0.14521080638559136,0.22243056690691942,0.17699800799202725,0.28051345189275306,0.2746702918569905
311,0.06107463490914633,0.03899794032570775,0.17966613794514846,0.16567744576340554,0.3214603662089455,0.1609781149866299,0.27058565444633836,0.07938693090167648
312,0.14902688784746093,0.06979185569691371,0.0548431743757683,0.012279983626688473,0.08477861154467753,0.042420839834286794,0.08886021469848743,0.28683668382476374
313,0.10285090736206381,0.1274233537280458,0.07912760949652048,0.12027561741028775,0.16724069620341547,0.07043898924206693,0.009289567842087065,0.09825689056332437
314,0.027200053860557294,0.02201293630588752,0.1122400736799013,0.08739255014326641,0.19413503888093225,0.3993050358721526,0.17372843291348722,0.2856774878473917
315,0.07915795075290866,0.12246894447275519,0.00374999999999992,0.012945149406467293,0.059920958410274894,0.5995619624145834,0.11529006515633566,0.10740250540909652
316,0.00392601595991221,0.032123758565486604,0.0598710601719194,0.07107040523945962,0.10617265675781079,0.15828875241798118,0.1683807669327111,0.09063774257953833
317,0.07820752954961019,0.05603717659713303,0.03768573475235365,0.02369013507981993,0.11219284031184967,0.008026788601460777,0.13184945541730325,0.13622030294935844
318,0.11456831532843709,0.061136825116159865,0.02038861031518746,0.03568017464865614,0.017456762254454472,0.2584154982019327,0.04819065933160116,0.07681996783025358
319,0.023431022530313372,0.06594626503648499,0.012297636103151488,0.13523331968890706,0.060003343207186144,0.15610717633980792,0.28669490631736644,0.24693212779820656
320,0.13336018428632218,0.05411554154464565,0.2387873516168637,0.08220766816755365,0.22290813544275923,0.371607848725642,0.3450108027097649,0.01344897778538151
321,0.11094859418880815,0.08578238484071893,0.0023145210806405636,0.07814845135762027,0.16577966399030908,0.14784090194919586,0.3121575812825001,0.2699263557053992
322,0.12767364066901354,0.2464708536863327,0.005526248465001382,0.2534793286942285,0.06363595323794491,0.45153459349629366,0.039914552384667235,0.09626644247507526
323,0.20628838619394724,0.0008022854233490917,0.11366020261973009,0.16557511256651664,0.17294060327043198,0.02575588345477109,0.5164090630945788,0.01784152041359488
324,0.10675430674924413,0.019039044627097157,0.11937244167007749,0.005832992222677025,0.22705721285820557,0.08294323816317584,0.06039313111575112,0.06770894354536527
325,0.10362661815160185,0.11614419869404569,0.0689523638968477,0.09056487924682771,0.136681420765446,0.13093998815212826,0.4115177930735053,0.13725792099208822
326,0.1021424600322825,0.13223290608107813,0.11026274048301277,0.09363487515349989,0.19237491247867095,0.026125736951474188,0.021612796926742173,0.05583924006226415
327,0.07400573236861752,0.06911540005815059,0.06561962750716394,0.1317028243962341,0.017232842614824162,0.08849563366012286,0.1823346230729469,0.2632958884050715
328,0.2183310284483181,0.0491150078644676,0.168965923045436,0.11280529403738576,0.28327241868276554,0.07008003023623416,0.52279691090386,0.3729618753787715
329,0.1612479079210152,0.023567015598701557,0.21568665575112583,0.2765042979942693,0.21146754188257727,0.0825960383387922,0.01541233513275414,0.18151043012898815
330,0.05034156707305293,0.07789427328685533,0.01923659435120617,0.004553827261563725,0.028908377697099308,0.12964810705128704,0.13593815636912415,0.1581298813635349
331,0.11783412748841682,0.041449242361832284,0.018430976258698106,0.16690544412607447,0.008670130536949261,0.07570005273323493,0.0827834602662007,0.2122909812133234
332,0.13616464304481257,0.04817623668550414,0.026810018419974102,0.03689111747851004,0.11113689920043301,0.1487337913772328,0.15045193146325714,0.2163454380712181
333,0.0010002156813140317,0.22240295229732038,0.05481861440851288,0.009653431573202309,0.3394208177575666,0.004851586702405319,0.08290443449392365,0.03525453629127673
334,0.018395542529248354,0.022365559991929407,0.07246392754809705,0.02844862873516163,0.06871095963013452,0.04558680842809376,0.14428454063832297,0.14600740871495232
335,0.04708238195792991,0.15955833297160332,0.044005577159231535,0.08846704871060168,0.03638652734851422,0.009588754052381465,0.08660910887520329,0.2570068984995344
336,0.010861923969060716,0.10109560025114034,0.07611850184199781,0.2012893982808023,0.10477690494700775,0.08854471533881536,0.15388999809211873,0.23249425715960909
337,0.04687832196611119,0.4927314756788097,0.15207761972984102,0.08769954973393362,0.08414711921378681,0.4313271437344945,0.013119867715446543,0.07660144273394615
338,0.12581781969062839,0.23945576235548272,0.08766859394187476,0.197912402783463,0.20574732789630062,0.2164173606303611,0.35153344819463883,0.2624169620734288
339,0.05265567229141055,0.11322463898813923,0.023599570200574127,0.016270978305362283,0.0011149289246069616,0.07124480972143493,0.006519469867907746,0.36370583571999365
340,0.07346556015449457,0.061937223679210285,0.04453745395006231,0.10151453131395821,0.029173647204749853,0.23674428648786966,0.055165928299382494,0.025626414870219605
341,0.22116179751628923,0.007332647159067285,0.23688472165370422,0.2139787146950471,0.26625695855612797,0.17781454771009608,0.07633836666029681,0.1380475753338799
342,0.13366273616036534,0.01908522184345013,0.0853896336471558,0.16572861236185016,0.03749675785514711,0.09330039742280422,0.0729746135817943,0.11649269652485505
343,0.24425926045313767,0.10917343793957629,0.1464416189111759,0.46106221858370866,0.028378798266508132,0.14498015305417555,0.026256988047067775,0.0011906371025739437
344,0.33179863584138247,0.1405720607550281,0.24469683790421715,0.12914449447400736,0.12483354829321577,0.06958502228438906,0.061640372530089305,0.05496980892297265
345,0.16417293677852424,0.029436307013449625,0.00998106835857554,0.1711011051985265,0.1999929386645567,0.05068124597326079,0.15755430720513908,0.012649323781061539
346,0.03229802384663172,0.057130171317718415,0.07033130372492785,0.15851412198117076,0.1351998758684464,0.07595620247533269,0.0773180952187234,0.14404846762306373
347,0.10078506935005987,0.008664005245773987,0.0401693614408522,0.19960090053213267,0.21519534922737066,0.006895883523058699,0.017758548941271934,0.02087484171431364
348,0.04267724837687287,0.024412922789901204,0.172051780597625,0.11727384363487514,0.04251826130058306,0.05225829674704352,0.19963044603335212,0.015844438692997342
349,0.08939438635773678,0.08147766128505696,0.06602384363487523,0.15836062218583713,0.12257662850029227,0.09975073821976987,0.14653784175250578,0.0995365067827293
350,0.02803286620873502,0.15233779942896647,0.1724375767498974,0.21182971756037647,0.027534914848835745,0.0042166248197483824,0.42372171040386863,0.0916288524062584
351,0.13635052298779732,0.06083521450634527,0.06181129758493614,0.21116455178059762,0.21324906523438997,0.09778673025758905,0.2881191130605404,0.06891100434023545
352,0.14077546399529361,0.10623153862385198,0.061922584936553504,0.020944194296629748,0.08327760183986638,0.09819428302049354,0.415742788744149,0.01835792042109663
353,0.0916676977537843,0.01328914368245343,0.0013615431846089043,0.35734752353663535,0.047721299292007746,0.06641922441958142,0.017490032732343286,0.04092940590306737
354,0.09354479734851623,0.07023311174896674,0.0251220323372916,0.07475440032746627,0.138981195131053,0.1445431936610843,0.06000388346478952,0.08635846878615605
355,0.24103620533832498,0.04031420383500217,0.054987464183381074,0.4147564469914041,0.05814839814476469,0.09635017817139191,0.04451456041732066,0.1336084678651655
356,0.074906067593835,0.03251710852491435,0.22461778550962008,0.0037351616864510495,0.2569669208222321,0.08470779061214606,0.042588390785614216,0.02121781534132594
357,0.08294691440765867,0.06886902037966797,0.10926934097421201,0.028960294719607038,0.2829838695273375,0.00934362901246083,0.021181141673724146,0.1766082532333642
358,0.32232999656816463,0.07504778851557115,0.11952798812934937,0.06658480010915546,0.3307544854561025,0.14273688796694467,0.1247185478983544,0.1358891525132122
359,0.16697711946893895,0.02946452144419026,0.13853356528858007,0.028448628735161685,0.03654896493340076,0.23961979689416968,0.053360068559189955,0.18332384912543948
360,0.23248674661048474,0.0965213486760843,0.2045274764633641,0.2030631736935462,0.30565869532999934,0.1798437437002225,0.3709689274860854,0.043360858776344824
361,0.1804138917236569,0.10778916736045335,0.03796536021285396,0.08759721653704466,0.10763654639053766,0.01974401358942146,0.12996572653176275,0.05423743279371113
362,0.18286187631099066,0.3128335773944855,0.15235545435939435,0.03203029062627921,0.01110740791871312,0.31855875198271066,0.0032025739042214063,0.3823123283922686
363,0.12722685689014163,0.04559163749217987,0.1892823884568145,0.21310888252149002,0.3906560478232484,0.3785629686214934,0.29420433996638157,0.13868565569603825
364,0.12676780967608953,0.15315455198287964,0.017385642652476274,0.016884977486696706,0.010836648533117166,0.3771907603763311,0.1868478244931086,0.02899529365630421
365,0.20743186578878858,0.09168927675868671,0.12763533565288598,0.11897939691635967,0.04791398621055393,0.11544585206326863,0.16370926054881924,0.07850871752432131
366,0.0781473084443256,0.03923423835307033,0.18225695865738928,0.17765042979942702,0.21779257162889343,0.08825242819175788,0.25231262655165143,0.008052261852008524
367,0.056868266100208176,0.20372648861044218,0.1943095067539911,0.0,0.3382970443291227,0.24593201179474145,0.2922036106975082,0.008945394942604878
368,0.01740899488488523,0.14284991558810461,0.0405474826033565,0.008630099604311658,0.046161295172747197,0.22601851412001794,0.20488510620975403,0.03569059519436313
369,0.05031146825165289,0.09484478677582947,0.02559634670487232,0.09133237822349577,0.0036282025931688167,0.07709072719901094,0.07411547232474253,0.3033276820934128
370,0.05389234288018252,0.08256839465836346,0.20987566516577938,0.32843839541547276,0.18897569134631065,0.31700510121684355,0.13958313470701095,0.3586429563676764
371,0.0050818625779257,0.00609560544452753,0.08257009823986888,0.16373311502251325,0.06427853800645877,0.06884044304748976,0.10566223512622874,0.1676012172996602
372,0.05192982952271569,0.21532818901943857,0.005203131395823901,0.05157593123209164,0.0038843074171431846,0.12697895763867884,0.025148546761326107,0.4096415406775836
373,0.01807465158291205,0.019981493202819223,0.013120139173147638,0.050177377541274326,0.041793038521565185,0.00842371907226308,0.20741828963076325,0.2180675648339181
374,0.03344718055513585,0.10504391837622656,0.21203975644699108,0.18481375358166188,0.3241382596976488,0.19075201242593098,0.002293689394233467,0.2409708031097994
375,0.3433797435859336,0.1804672865364037,0.04699831150225209,0.17442693409742127,0.012545584672787324,0.09711886697066807,0.004823557668554135,0.1860127517555129
376,0.10004222086812731,0.019825446010367953,0.11557204257061027,0.0620139173147769,0.2436500266270249,0.053531912652458935,0.3248474502175673,0.3422123191653321
