,XGB,LGBM,RF,DT,kNN,MLR,PLS,lasso
29,0.028996139764785767,0.003858887771906816,0.023478431372549007,0.0,0.050413181110444856,0.019610807699272724,0.019607641742691057,0.020593462004948604
30,0.048152878845439284,0.021090249870922877,0.01860784313725497,0.12509803921568619,0.0,0.07962542447398432,0.07961353105139213,0.03508524520680134
31,0.002441197633743286,0.00903700001021262,0.017107843137254896,0.009299719887955178,0.01643283974867982,0.1525368497347734,0.152411126665218,0.1875257125625637
32,0.03545138239860535,0.03811669436286135,0.012422222222222199,0.009299719887955178,0.03165583267289635,0.10425520111293685,0.10414914111483202,0.14232411957624683
33,0.02245160937309265,0.05991738938286743,0.02164967320261436,0.0,0.0,0.04536226326584629,0.04535167095940246,0.08558118713351902
34,0.05125729352820152,0.029768922898997498,0.044378431372548995,0.0,0.05272139370546671,0.09408459335502288,0.09401376778400147,0.053716197809235006
35,0.216863941561942,0.07060774130295686,0.18218562091503268,0.0,0.0,0.16347843557603642,0.16337510489244184,0.10766423907517156
36,0.008257806301116943,0.1692600021816828,0.0,0.0,0.0,0.13858695015550468,0.13847315002652477,0.18177073023353904
37,0.13041913509368896,0.07632888445656191,0.07271633986928107,0.0,0.07001187164145661,0.013872395205870382,0.01377030245904276,0.02927029174878859
38,0.00978334525052249,0.04257884204099885,0.026998039215685665,0.0,0.27310070196135383,0.10087312637489793,0.10106669746627583,0.15774093353310226
39,0.020987339113272885,0.2075239577742311,0.07907385620914942,0.3150980392156863,0.3571510421457625,0.26462589598673464,0.2647831947214293,0.31963906533755815
40,0.2383919336047826,0.09634633357699704,0.25758888888888953,0.16426470588235298,0.0,0.27635987777100546,0.27641897625498313,0.3273634857216833
41,0.2782944848490696,0.017547395932376506,0.2749529411764693,0.20191176470588235,0.13107286255855366,0.12590802086863456,0.12601723053164104,0.07617031591235124
42,0.10063349908473451,0.35196442714406584,0.08937058823529376,0.17874509803921584,0.11405470588876992,0.15164866469242383,0.1518077155478046,0.10038333154198664
43,0.024291515350341797,0.04833576972456732,0.08451241830065363,0.37796078431372565,0.1611015604276561,0.19391792358491478,0.1943418276657718,0.15463733619812406
44,0.00013178713181449808,0.05633702258736839,0.0740699346405228,0.34745098039215677,0.41256772354407617,0.19334788215910015,0.19354999325772715,0.14191568389580994
45,0.3163468576412576,0.07209570171982405,0.3484509803921564,0.0,0.35427766179643366,0.4606662888860974,0.4606149288457988,0.522246115518464
46,0.04200335680269718,0.1950508855607116,0.09831307189542426,0.13985294117647062,0.001007454255762874,0.19348904923598836,0.19343554789031403,0.25168773529758115
47,0.24920560808742764,0.3460571163138697,0.23805882352941055,0.1234803921568628,0.492809565624275,0.6382927957151181,0.6385340507145096,0.6943132203074748
48,0.10745315860299498,0.4134814918184062,0.1229803921568614,0.23083333333333328,0.29745353730356894,0.15642918907538766,0.15662344362819602,0.20977558914148303
49,0.026059128536897624,0.31322782284371564,0.015390196078432283,0.08553921568627448,0.014234725653316072,0.17832274375263707,0.17853412347031772,0.23056460860057626
50,0.18309425372703403,0.4391933226804957,0.08634117647058881,0.15894117647058836,0.21616383437466996,0.15888020947275353,0.15895392019823848,0.21032918542209858
51,0.3087994456291199,0.09441609525702566,0.29915424836601295,0.16894117647058837,0.20130310889070901,0.15360117294687717,0.1536945941776538,0.10260919148084056
52,0.22483476996421814,0.13527632805947212,0.1814673202614376,0.039999999999999925,0.38528731177851483,0.1955800429308112,0.19558621023764938,0.14176370566138108
53,0.24916923859540152,0.32516216378863505,0.24418954248366043,0.03686274509803922,0.16739126212101618,0.0587058706047528,0.058625812434228264,0.004056084924226766
54,0.3776977062225342,0.3693745611443813,0.3793784313725494,0.2165196078431374,0.09457547725485949,0.27736890465309405,0.2773510271757255,0.22172342149738472
55,0.08065057742829418,0.4702684734596426,0.062005228758169995,0.14975490196078411,0.5692636216358191,0.07500608019051908,0.07483727046362729,0.12476561322861975
56,0.3387002646923065,0.04747274986243241,0.32353071895424884,0.02196078431372539,0.0,0.20095431393710514,0.20105441327088425,0.14906396250697304
57,0.0828526058384016,0.39286130344487935,0.14556797385621006,0.5823137254901962,0.005298752690968974,0.23564466615060664,0.2357187652560152,0.2915285702070371
58,0.0002575900975394507,0.021423051642122992,0.04373333333333346,0.34759803921568627,0.0,0.062848603479014,0.06294160924761494,0.11368021298721942
59,0.33400548691843057,0.2696238014785467,0.38791437908496723,0.35019607843137257,0.005706331829176417,0.49453649163320973,0.4945063154213444,0.5556718063512469
60,0.2728833829421624,0.20956729590404805,0.3059660130718957,0.09055555555555583,0.0,0.5642957922302916,0.5640868777323259,0.6165824701152438
61,0.11580550843594128,0.013470347157345016,0.16458954248365965,0.2671148459383754,0.0,0.3691169390549489,0.3689475536442215,0.4204374464619257
62,0.03214029826369935,0.014978287599879531,0.02180000000000004,0.06811764705882362,0.0,0.23786183859472831,0.23794587573107706,0.28941112583487316
63,0.04310724139213562,0.006191800651148669,0.0,0.1428627450980393,0.055158506760030424,0.21205541878352654,0.21177976480232605,0.1521725220738537
64,0.031754106283187866,0.007183964964680338,0.002496078431372548,0.009379084967320428,0.08457165680288009,0.1431141285488688,0.1429264565341233,0.09179573901039323
65,0.039117664098739624,0.013470347157345016,0.014015686274509805,0.04764705882352949,0.6026704221619467,0.2840492854123858,0.28389405910471144,0.22583463713023316
66,0.0071485042572021484,0.025480279511574003,0.0,0.0,0.31494373583719004,0.27753830748006125,0.2773563294595891,0.22669702025082794
67,0.0548405647277832,0.04033615954928261,0.013810457516339861,0.0,0.06904556287506308,0.22991684231609633,0.2298077091550865,0.1778307565111232
68,0.0555340051651001,0.009615224514300939,0.031326797385620886,0.0,0.1336057496474885,0.3012861811986466,0.30117891709342964,0.2460761480821112
69,0.011490941047668457,0.06843031707701036,0.0,0.0,0.3496551107547911,0.051172882830504494,0.051456094030773836,0.020133418878423737
70,0.006446748971939087,0.02975111811402702,0.0075163398692810425,0.0,0.05710540981353274,0.34310131950970985,0.34302769209131145,0.2886495635505536
71,0.053907036781311035,0.015348281481876948,0.06821437908496727,0.0,0.0046533647256611285,0.33603413634978047,0.3359814500046682,0.2856900105853101
72,0.2941362002316644,0.010247145593478536,0.3091045751633988,0.0,0.05462477369837125,0.1098707731009684,0.10975489069466351,0.16635408368248625
73,0.22690882615014618,0.14569376388930097,0.1916503267973856,0.0,0.3866286371988909,0.03975179906805698,0.039494064794458605,0.055994183208724124
74,0.019326975976719618,0.24727939198584642,0.04609673202614395,0.0,0.2044488152147414,0.09642558325570805,0.09656874101440804,0.07882053129293692
75,0.23347601294517517,0.16202535447573999,0.224476470588235,0.0,0.12513779622594162,0.37933154351150633,0.3792745808146361,0.4014076397689882
76,0.006970991013096839,0.1322358730209427,0.061054901960784,0.0,0.03446646566291428,0.13746432087131438,0.13746375202349814,0.1200154438332034
77,0.20140549540519714,0.10572886437122349,0.27313660130718986,0.35362745098039217,0.22776020674287703,0.37691620265340664,0.37685820212230936,0.37651229915951584
78,0.03744496668086328,0.07812158363950003,0.018449673202614036,0.08666666666666667,0.4459739846366306,0.05007660370790007,0.05005100207132995,0.061531984524098804
79,0.06405412082578621,0.17281291253444875,0.10078823529411764,0.05549019607843142,0.18091928458234213,0.06504955839598368,0.06467147862884415,0.025335006508338864
80,0.08496094694324574,0.19292785398093942,0.10675816993464105,0.007712418300653612,0.025923908323288967,0.020411844435962778,0.020295939403928265,0.026671042046256366
81,0.0014424761136373476,0.027949600772574024,0.024541176470587622,0.3513333333333333,0.3291047812778285,0.11014960132708129,0.110242606777113,0.13257299795866956
82,0.015796288625866794,0.06115979118317094,0.0568856209150328,0.15906862745098038,0.49711183460562436,0.20031482962104186,0.20037447769659356,0.21311147097916228
83,0.056041773791406624,0.3102478458801473,0.05692483660130693,0.021400560224089704,0.31947923978724935,0.03056639917947862,0.030674678603634487,0.042237566575026864
84,0.012994283905216286,0.18178848201325393,0.0198535947712411,0.07210784313725493,0.08803702418796222,0.021097839741078317,0.020903164562066034,0.012178576190213175
85,0.040738804387111305,0.11748796302957096,0.10663594771241847,0.302436974789916,0.12847669120297867,0.07501599263679254,0.07505576825438343,0.07116884025663295
86,0.27834956559480406,0.035103210072142704,0.2968431372549019,0.1837254901960783,0.5105325592347134,0.330930605499621,0.33096259673795103,0.3483447488140168
87,0.2521664454189002,0.06256322199772163,0.3135581699346399,0.037725490196078515,0.4003549829213637,0.21918040226024943,0.2192053342499216,0.2273317208938932
88,0.049888045577441975,0.1989040625027585,0.03626797385620956,0.2848235294117647,0.0013971266563010123,0.106149368159345,0.10590502914932942,0.09850838609127505
89,0.06068561927945004,0.5533049762345467,0.20595359477124153,0.27764705882352947,0.0,0.5941586719029445,0.5944245791792651,0.5744272763298476
90,0.011576926474477611,0.5048381755205906,0.012489542483662186,0.31364145658263304,0.002306088055458804,0.45930084999816573,0.45913935009574103,0.4502663474066405
91,0.20569705963134766,0.28989207811604145,0.30111372549019605,0.4362254901960785,0.0,0.28240435051295826,0.2822300451613976,0.30293071254223886
92,0.16392182541828526,0.09988007001007171,0.06622549019607848,0.016323529411764737,0.0,0.4528449310113717,0.4529433016532442,0.42845085488035467
93,0.18273215113901609,0.1293690907441406,0.25162026143790883,0.19327731092436976,0.029828916043638125,0.43173240297077964,0.4317912736961663,0.4105485320263832
94,0.05545692953408943,0.0818321841922185,0.0034745098039212774,0.0832843137254902,0.5001811646389404,0.2497921530458736,0.2497697042041067,0.2330359787753356
95,0.20516724109649664,0.11923503972184513,0.1317143790849673,0.6821176470588235,0.01975297614293484,0.21398971827855295,0.21389715486191097,0.1977816090821946
96,0.37793341279029846,0.09440133774500814,0.3590869281045748,0.0929901960784314,0.010424992577402686,0.1667540431492358,0.16691882585253745,0.1823667320963161
97,0.29522842168807983,0.015895156123111567,0.3315176470588234,0.012401960784313742,0.006261074426008625,0.17159262908079614,0.17173122073239852,0.1925095880160916
98,0.11188746480380773,0.011983095656934376,0.08227058823529254,0.020280112044818,0.0,0.4294060471665705,0.4290646424198725,0.42647510309680825
99,0.26967766453238107,0.00402125252336059,0.2522941176470588,0.008739495798319286,0.050708772111665475,0.5648990570212368,0.5648562031050955,0.5473672088140481
100,0.36394023472187564,0.08118761846505008,0.22207712418300618,0.032973856209150276,0.3851837364703486,0.515008836468671,0.5148903642651532,0.49843763632876736
101,0.29382619352901695,0.13658304021889522,0.28013660130718965,0.6433333333333334,0.0,0.3667194904583947,0.3665912342946914,0.355536149354575
102,0.020982086658477783,0.011747269818753783,0.006746405228758162,0.007156862745098025,0.011687108499844223,0.19739870553420064,0.1970687530939662,0.21180497314700011
103,0.044086068868637085,0.519287403226574,0.007249019607843127,0.007156862745098025,0.2722903535980551,0.09224162666027394,0.09207238649091931,0.10593921376530309
104,0.0750906105602488,0.09221517174543957,0.0422450980392156,0.0,0.25685689916010385,0.2321186538551504,0.23188317429630023,0.247160653919772
105,0.001161813735961914,0.0968219083985043,0.006313071895424821,0.0,0.24086112122763711,0.2403798271965935,0.2402901429864878,0.2558345976843223
106,0.004191279411315918,0.011903558248515425,0.0010294117647058813,0.007156862745098025,0.0736867488488081,0.16839250005333434,0.16839811822658343,0.19264884063143373
107,0.08376073837280273,0.19469043264097502,0.052207843137254926,0.0,0.0636004186418086,0.2853533384812584,0.28530199298066905,0.3039225313525202
108,0.0006632506847381592,0.14145612678223762,0.01021372549019606,0.07028011204481796,0.10719893721840729,0.14127991496457373,0.14140730830152864,0.16110444395104423
109,0.03717614459056473,0.03278382794465051,0.0007607843137253933,0.04422969187675067,0.02248726845563137,0.0797812150598039,0.07970855097799723,0.104624647494097
110,0.5012766976917493,0.010966758545575092,0.5478366013071901,0.09995098039215689,0.0,0.510419027656138,0.5103738019594143,0.4878134160803486
111,0.32107123732566833,0.0668767334585445,0.28804444444444416,0.3079551820728293,0.04274118337445182,0.15270091973437735,0.15283741253126765,0.1680678495069654
112,0.22096280684658143,0.22239688004227132,0.23962483660130662,0.44990196078431377,0.29413179074793516,0.4343442675173489,0.43422079410312975,0.4159688773445006
113,0.28718448255576345,0.02976411888706834,0.30065098039215754,0.001764705882352935,0.14224924028030783,0.38307952597346073,0.383212916199763,0.3849368176728872
114,0.2807174152720209,0.020608392509785745,0.34925620915032773,0.07504901960784313,0.06006294953355168,0.3449920918576649,0.3450704940313246,0.34640135185943743
115,0.3637153870685428,0.06409669673038537,0.42625947712418355,0.0,0.1943012342414962,0.45496950544351467,0.4550363957228682,0.4523059462972492
116,0.00821000337600708,0.08810803598358413,0.03701176470588236,0.02578431372549017,0.1821411047068802,0.11947276205399995,0.11952271677958312,0.11801076728880855
117,0.07445630557396843,0.11331661497055157,0.16448888888888885,0.1562254901960785,0.16547230054207837,0.10843077405390905,0.10844814844349387,0.11177316559233691
118,0.05490437150001526,0.01866886631657287,0.11518169934640521,0.3251470588235294,0.3432300170907759,0.2111573648209357,0.211286352757596,0.2051403228219229
119,0.10370788840686562,0.07939988003303153,0.1121594771241825,0.08965686274509793,0.018868617088728667,0.19589966294882394,0.19571242404623146,0.19357251474682358
120,0.04982911028114023,0.02670231352932856,0.15361960784313622,0.01792156862745098,0.28663735452017747,0.05122496935409321,0.05111357766182059,0.047154423286259156
121,0.09158696352266793,0.12153879776644749,0.09638562091503264,0.1673389355742298,0.4814688800293709,0.01417547324155792,0.014177977526513716,0.015074924969730466
122,0.04300910234451294,0.10645203095433386,0.03550849673202615,0.02578431372549017,0.36503340435945675,0.04593754142158074,0.0460144978912361,0.04930523066502865
123,0.16827433782465318,0.3435906944759127,0.286077124183007,0.27794117647058825,0.061517578829117125,0.5424401127989888,0.542505595121723,0.5426748281233463
124,0.14451650133319927,0.1967402649919875,0.19727843137254975,0.43205882352941183,0.11528669346713157,0.4325845520081829,0.4325996988294758,0.4305262652057599
125,0.11943463428347711,0.10609477888124341,0.29331764705882424,0.1330882352941176,0.06137766877499362,0.6207758991953138,0.6207777533984927,0.6242816706372796
126,0.1154560707363429,0.028506187451066367,0.09741764705882383,0.0,0.03004401499394249,0.18150365515909983,0.18137660541111306,0.1780316436278934
127,0.14758687715904384,0.22436079006784448,0.0057098039215686125,0.4293137254901962,0.33252176074396234,0.25979818139747246,0.2597678593787137,0.2577172480498232
128,0.14098562037243567,0.04351575711836167,0.12534967320261603,0.39882352941176474,0.33841070873040247,0.14080880232574938,0.14067862386771612,0.14687745258524876
129,0.09544550531050733,0.00012859137496990048,0.07466862745098035,0.4770588235294117,0.2878195075540267,0.027776842852599126,0.027543061865508728,0.02790403492833149
130,0.3742074457804361,0.013564081803470074,0.3501666666666667,0.0,0.1401289711504975,0.3689624107308632,0.3687318960221908,0.365528433089359
131,0.028629690408706665,0.002629474942224514,0.013983006535947702,0.06380392156862744,0.14088017587268764,0.10396291116792963,0.1037016560880741,0.10276774035778545
132,0.015799224376678467,0.012285733025453166,0.0,0.20367647058823535,0.0,0.11406971495674524,0.11399875793787327,0.11466859572329753
133,0.0062100887298583984,0.02754049339647532,0.0,0.10619607843137249,0.0,0.01759202601910444,0.01765579188315436,0.017394948500605273
134,0.019251704216003418,0.01422619979013018,0.0,0.2487394957983194,0.0,0.14502276891112584,0.14500214332915934,0.1435079453757819
135,0.008037835359573364,0.009597488371128143,0.0004986928104575146,0.2306535947712417,0.0,0.15523433453980465,0.15518755819008023,0.1551149587838237
136,0.0571766197681427,0.010764968321730841,0.004481045751633976,0.1132352941176471,0.0,0.10236789002179625,0.10239934872355269,0.10223908576120322
137,0.0015383660793304443,0.001002995498053628,0.004307189542483658,0.3648039215686274,0.0,0.03389676582290311,0.03402007298545415,0.03971741803614215
138,0.06649774312973022,0.010827668079907867,0.01333006535947712,0.0,0.0,0.19938833384434987,0.19937211728784157,0.20356479974356992
139,0.003493189811706543,0.03579903222448666,0.011379084967320242,0.0,0.07224185199268705,0.16589980517071523,0.16591630299221857,0.16643277457065542
140,0.014393061399459839,0.12164357032223982,0.008071241830065355,0.0,0.020471868873422748,0.05830421194974947,0.05847633668717067,0.059573192544085024
141,0.07972222566604614,0.12059941282074706,0.11104509803921564,0.0,0.2145098039215687,0.14795934272316888,0.14803422669910887,0.1487591360960535
142,0.0109080970287323,0.13786761789093174,0.047601307189542474,0.0,0.1260798423692734,0.1674817833619552,0.16751512857277576,0.16815117606466473
143,0.07019340991973877,0.20516468631598955,0.09425882352941177,0.008823529411764675,0.08670651525919904,0.10017292075570347,0.10031760097673562,0.10013572254331134
144,0.3480469286441803,0.2965241898304558,0.24691191195922818,0.0,0.2987332472395289,0.0323538146760772,0.0323973719608599,0.19555345603792035
145,0.05455099297504806,0.08117900823986612,0.19683722533457845,0.0,0.33199959117699174,0.13953456590331703,0.13953348139079713,0.1713483156348227
146,0.03694538294100291,0.0735063693676326,0.008466891923436037,0.0,0.17317263566570534,0.11949931950312265,0.11948835847565885,0.1442817179264304
147,0.010858027264475822,0.026920217119096354,0.006958120915032675,0.0,0.12358707939612774,0.010195559653275614,0.01033943306473234,0.049008311926647286
148,0.0287571270018816,0.023653692611163818,0.2098982263284102,0.0,0.08260978168051436,0.02567724817536872,0.025760298675891136,0.22850140860001122
149,0.005074552726000547,0.010345076840004845,0.1828505812324929,0.0,0.10982922967704434,0.11627844809204668,0.11627922563108029,0.15949991244616102
150,0.008737407624721527,0.01851460795418182,0.22843672580143154,0.0,0.15179540969953717,0.19752272735119594,0.19755375230584424,0.1770847297460753
151,0.005888763572655553,0.032561380566125564,0.0251558963585434,0.11768270944741532,0.09649279733710188,0.15794549588455706,0.1579196574792286,0.17253542890143342
152,0.15485638361351173,0.19727832476279916,0.1498920165945163,0.0018039215686274646,0.045867859781224984,0.13226514173334053,0.13223219075354725,0.19411816939063914
153,0.20143990166047043,0.2411891467899227,0.20578273963373245,0.24839215686274513,0.23746667560779028,0.13224357258161515,0.1321957165160279,0.2272096099815451
154,0.0537571981549263,0.09818006860874808,0.14296925361811388,0.10487394957983191,0.2299454773690874,0.24462256782703531,0.24461357275345436,0.2224830472884252
155,0.04023963212966919,0.004851964763340134,0.0248109010270775,0.007422969187675085,0.28053495133224177,0.1376086544387047,0.13771987643882327,0.13026019666446587
156,0.05961903929710388,0.004661890230628856,0.08423424525365697,0.0,0.24153900713726154,0.20192841707955994,0.20207911655506003,0.11937641649874553
157,0.014653535559773445,0.010492420726675144,0.19500965958605643,0.19153297682709458,0.07381330032511291,0.16510371580218888,0.16540474969619642,0.356419351553565
158,0.0724858854448095,0.10989111644932317,0.05148003559757229,0.1318003565062389,0.555037939044255,0.16846929432710844,0.16855842521034758,0.019281467652817796
159,0.17907917499542236,0.040476683400924966,0.048311304218657314,0.2778039215686275,0.012156994895097473,0.10394318922836915,0.103970883823236,0.18455678119076796
160,0.14182230761822534,0.2113587028889083,0.058485471521942056,0.08901960784313723,0.18686542515460647,0.08426788202083975,0.08426822183562568,0.011902223604837309
161,0.007115460000932217,0.01228538576242254,0.03161740740740739,0.31231372549019615,0.10217534298259923,0.27578056866418543,0.2758496363272493,0.04597423691904981
162,0.04275011271238327,0.009958004097934228,0.13860214869281046,0.05428571428571431,0.0677798683983108,0.04687430691172627,0.04684150735601558,0.2572973373888419
163,0.17810265719890594,0.20143393442488533,0.05268460006224704,0.2362745098039215,0.2840225699264484,0.05637309117996114,0.056444628083935466,0.0575253745667795
164,0.02640824392437935,0.036573305247805714,0.06330597805788973,0.14180392156862748,0.19012358491143072,0.008007289663892782,0.007970475502340035,0.045250149871201906
165,0.11317513883113861,0.08411473554932067,0.007264911297852755,0.2668983957219251,0.3560162717340375,0.3315469822467813,0.3315692404448414,0.06258903786264267
166,0.039852920919656754,0.05427068262341679,0.22967687441643314,0.0,0.1093423258232955,0.12832054274873303,0.12825407356691249,0.27596318074064174
167,0.00020809182024095207,0.0005628213122051038,0.016581851073762834,0.0,0.1316535216893976,0.02723714615578983,0.02726421468281126,0.03237161170782604
168,0.0010106981499120593,0.0026014176103192795,0.0022710550887021443,0.0,0.0,0.002395543995599426,0.002397942489979904,0.15950959117600433
169,0.052145205438137054,0.046050698289116974,0.019405990896358537,0.0,0.027134188808111026,0.1479793721199824,0.14808420546627768,0.024156825928852932
170,0.003454694990068674,0.0037262665305023636,0.031799848856209144,0.17718137254901956,0.053812246211206144,0.0261705454500719,0.026111794840501884,0.06717342998525602
171,0.09664023578751313,0.10929962531762213,0.0010356384220354788,0.0,0.0,0.008157451750333923,0.008132189698747239,0.19542219588458204
172,0.017414426431059837,0.035245144426215486,0.0017765931372549005,0.0,0.0,0.27409349308894615,0.2741225687901513,0.137245222795085
173,0.033752121218279196,0.0415632053320779,0.004269984827264235,0.0,0.16993759834050257,0.1611956832856505,0.16120588716228684,0.16519655022460406
174,0.023446684703230858,0.003353450621290555,0.02780330182072828,0.03843137254901963,0.007536365834384097,0.04761550304014711,0.04754613893700549,0.05250846077065224
175,0.0001781676255632192,0.015011976044331342,0.02129101657329597,0.0,0.061907064297936694,0.029810595094435233,0.029750824785456098,0.06895901288788336
176,0.0831006326394923,0.12076409654667486,0.0764462336601307,0.1005392156862745,0.09171372723034324,0.16073661705310283,0.16070755902304726,0.029648690612681605
177,0.23386050766589594,0.23309125221502058,0.09084959500466852,0.016740196078431357,0.052519658890826465,0.060830943664652276,0.06073941881960174,0.010524869983028068
178,0.2653830543920106,0.34034768281076144,0.028688457244008717,0.05931372549019609,0.07325451521074615,0.017338076276756688,0.017281447774074005,0.17105304190613146
179,0.02286979304809189,0.0556016813890185,0.08516394199346394,0.19019607843137254,0.07854245098846394,0.09282042176072544,0.0927409345692225,0.1911241503986914
180,0.10477568888196753,0.027130965256908834,0.1856800256769376,0.0,0.16581931759990237,0.051292407268615225,0.05122805652095072,0.14100513260916397
181,0.16318129102389012,0.09244749740116248,0.024616590802987857,0.0,0.08906633095110811,0.2689549190978886,0.26889761984594907,0.22084666439718095
182,0.003358044320461828,0.020863513545235676,0.01775715472300038,0.1412605042016808,0.02627183681084183,0.007555004698513668,0.007514645689633115,0.11358281462735864
183,0.1591303311142268,0.06051159141577678,0.31175143674136313,0.08004901960784305,0.09112754802967651,0.2842179102521558,0.2842313511729293,0.31806551743554873
184,0.06772978497486482,0.20922226199113791,0.17494830875279432,0.22660130718954236,0.11518986170174761,0.26754254788075293,0.26759981114367093,0.27368049852157295
185,0.2050196120084501,0.2302463743513644,0.07597813258636782,0.2823039215686275,0.057881096943073806,0.11224944397203351,0.11227562131352326,0.22289403775000458
186,0.17268978266155033,0.2706138287043063,0.26278961776377274,0.09171568627450993,0.05411845208841065,0.12144411782017639,0.12142197021773998,0.15005105591725748
187,0.031128279788821267,0.17758771812920282,0.10040300809212577,0.10006535947712415,0.02602057390466933,0.2858352875569541,0.285835299409046,0.09951800577525305
188,0.5499498407046,0.4547656612095582,0.2680180650871456,0.11141176470588238,0.1542495364754441,0.5628581348289036,0.5628672568621856,0.00908792086812693
189,0.11396445807288691,0.06969506991982,0.10352703548085873,0.3630392156862746,0.21566264485087058,0.542968778968711,0.5429783570755309,0.08791972088264793
190,0.4515562653541565,0.38741251811889443,0.220857643557423,0.09127450980392149,0.5612306408215488,0.1035747805368688,0.1035632354578696,0.36397095034960714
191,0.1264252555720946,0.07421132913110395,0.3827817460317458,0.06470588235294128,0.5488081140680794,0.3448837515803985,0.3449074638504124,0.5649498881191158
192,0.43313515186309814,0.3633591383483512,0.38173141923436027,0.016111111111111076,0.8031204439607522,0.15305833402437796,0.15307964671959418,0.6683457168366698
193,0.44885679352517227,0.5212943285316106,0.35087926555470705,0.01388888888888895,0.5982556899084537,0.05553601863884772,0.055576277356090276,0.5776787645579484
