,RF,LGBM,DT,XGB,kNN,PLS,MLR,lasso
610,0.0004187546705349688,0.0018613156319689178,0.0,0.005122299771755934,0.18543162391211215,0.07943735110858606,0.07951372928633509,0.10124523319383796
611,0.017770621785572992,0.002596652981592854,0.04426568200800033,0.008095459081232548,0.0,0.020058691391056732,0.020738103162847382,0.12344513698912359
612,0.0039450497824080185,0.001229703266650484,0.04426568200800033,0.00984102487564087,0.10395170681609835,0.02605836523483547,0.02617018039800307,0.12843100960370457
613,0.026263869526447003,0.001965599286685609,0.0,0.03188704326748848,0.13283519100226193,0.08514277173074293,0.0852490676259489,0.12846005918672612
614,0.2414001422259368,0.015428362418164577,0.1366213899512066,0.3994751412416061,0.033613175665671,0.30989886173681985,0.31002303144339427,0.0910436622116326
615,0.15338542916067477,0.029266194714157562,0.011736779638665457,0.056007163915756,0.0323634820315169,0.2555978473810002,0.2571400786604677,0.592929182665795
616,0.060691614388073516,0.01628133955887429,0.099301068178821,0.01800435408949852,0.14925824334489016,0.021686425954253963,0.02175030832683733,0.06797973656458235
617,0.0009726263477829178,0.022352613019025407,0.0014835816958987252,0.018054686089284677,0.022493416610711046,0.2818607331899106,0.28345885558333656,0.015099608335883391
618,0.0853990120444855,0.003498302976104356,0.051892390874324124,0.11501909792423248,0.10787199470045421,0.23289729352576205,0.23393143212440676,0.06794202820576756
619,0.04757625793075153,0.01089219818987805,0.5118027166029275,0.023994367569684982,0.08057497032836614,0.32524989657764236,0.3264961511384529,0.06782641525572894
620,0.39046644763558463,0.18237506533380918,0.1484460855422216,0.42184670042523176,0.0,0.25250419626392123,0.2514704603223118,0.6975955905540583
621,0.05385016256601547,0.1280174510883486,0.02973757088223672,0.02481832541525364,0.1256841684965082,0.22946326984001392,0.22918331993879965,0.09574958637258678
622,0.17363019606827312,0.2775572208298138,0.23776869312936844,0.05519941045539012,0.3203052657777255,0.36823943256632485,0.3671735313701518,0.4995016998401167
623,0.24747774650053575,0.035709516810844076,0.14334696030594757,0.22475184500217438,0.06400463809282159,0.29584853879789164,0.29562966800180834,0.11798719852668718
624,0.1575616795819385,0.009444570074713242,0.03468284320189899,0.16257969911079928,0.06414916432183079,0.23032458914111875,0.23125239603870604,0.20404073958136978
625,0.17840243291698854,0.41419081663911056,0.18785441118290913,0.18216123974576393,0.11119888876407094,0.010855061727461646,0.010712838868860708,0.7284485902181423
626,0.12265709285494497,0.12635350768270864,0.3824343927205592,0.11601885838416193,0.2738196799733029,0.29532728562297605,0.2956663778203806,0.6790348924898688
627,0.04612864851202336,0.4898599047802953,0.11815903995780042,0.03688643081009291,0.04337533717708347,0.21721997047611602,0.21743139181344523,0.4403343011304457
628,0.07361875077188063,0.40128946338824273,0.1430832124488989,0.04843685179889867,0.1684325303059131,0.09794117529518287,0.09950069111777554,0.5823078864954739
629,0.15560519470766931,0.00955062300103493,0.16332586047738362,0.14745891437309822,0.0494145933067599,0.18678230524246553,0.18656299282050842,0.4857963343409407
630,0.021519395672023246,0.32476647882483833,0.28715547936173025,0.028688138948963993,0.04433856222781679,0.2889467183687505,0.2889211583294176,0.0525060625525805
631,0.01392434793052122,0.30972269279768827,0.3362785177370433,0.10896058701009215,0.17621452365896523,0.2771888984470834,0.27702979465011335,0.1686195039131475
632,0.11565656535923069,0.0009473939672360876,0.20910809266341368,0.11222511670621838,0.20561515250516588,0.19464661752828516,0.1936156112571753,0.44356805928333715
633,0.17231779536620132,0.5064972951180249,0.0029012264275352084,0.17837367951869965,0.6368192008439932,0.22521169401260743,0.22493952158773733,0.07249481391014878
634,0.2558465226885954,0.35029847492499067,0.26322036133456417,0.22678092122077942,0.3121799368653073,0.41777065987979517,0.4165649046408002,0.10025046820403184
635,0.18578452428050196,0.4551587766610081,0.054991428194645864,0.08597626569213557,0.0262771005960607,0.2557686465237611,0.255702631490765,0.4601691658176733
636,0.23270275995909828,0.06500739017880641,0.11822497692206269,0.20714341174576778,0.2344205880519561,0.3594004255920581,0.3584031411285928,0.7564341161866786
637,0.14287626558771707,0.0977509711320762,0.07868477735285072,0.09011649340391159,0.19341697660216428,0.21827089113385756,0.21905434559442769,0.017885336037449753
638,0.07881523660999137,0.39277120227120077,0.22352630884874064,0.13153517246246338,0.0,0.27200122181661446,0.2724356305668021,0.07346080981249217
639,0.024712453870290498,0.09994581249168227,0.3579058420150337,0.020516080781817436,0.0,0.06435198957522192,0.06411012083868967,0.10124406242978673
640,0.13439823022048059,0.015478223081704379,0.5900039562178558,0.09985053539276123,0.31267308453118825,0.27848633272792866,0.27843888942958295,0.1012409891741522
641,0.056534400256212196,0.13693388271693935,0.037847817486482915,0.01093982718884945,0.0,0.0977853549682981,0.09793406671484672,0.1012480576621116
642,0.03972600836457493,0.3106218065471603,0.0014835816958987252,0.04933938384056091,0.0,0.27809967321067425,0.27970926998611484,0.10124880646329092
643,0.1600304305155701,0.20761401561865175,0.0,0.21839791844061862,0.23012000527495724,0.3000080840788555,0.30142318168399684,0.05356126900885265
644,0.2454922453420244,0.00266463649013922,0.0,0.2596369390867795,0.03342186673143479,0.3101665552809301,0.3110208108793016,0.08469291533105491
645,0.04481633245522032,0.05284728942594974,0.18607411314783062,0.04605971891238947,0.36322874665471494,0.34128726405900045,0.34005545062035153,0.4245952012594525
646,0.014589563078247214,0.4692611654748359,0.11763154424370303,0.05545668216520694,0.027872582458608075,0.40219894004481826,0.401526689948214,0.5376010918730525
647,0.06058361382708566,0.44391341428865394,0.17618356850850592,0.035018345265185435,0.07615618493477261,0.3105195822204819,0.3094860500761647,0.4409293678936586
648,0.013973017128958059,0.0016801801154813054,0.00384632291529298,0.0017250357195734978,0.0,0.012802487231126522,0.01212215782094521,0.016381922910204585
649,0.0,0.013965707114624793,0.01683893645950334,0.0036026432644575834,0.0,0.02461402928906102,0.024675266175746162,0.01891409467068679
650,0.0,0.00028105047090162447,0.0067585388368719525,0.004232809413224459,0.0,0.05392090061575085,0.05402574018370327,0.01910385418192319
651,0.0004976042902984749,0.0055004577382654525,0.002523794149344953,0.016573065891861916,0.07494719018435486,0.08254651820264994,0.08279625091027819,0.021198470312802822
652,0.00490114583791229,0.002144565316420267,0.01683893645950334,0.021136581897735596,0.0,0.039693206556967744,0.03953558806348849,0.02113611810357091
653,0.0013623895555848612,0.0014246930203838401,0.0067585388368719525,0.006643830798566341,0.0,0.11127079311363083,0.11126323959770341,0.06671992500245642
654,0.0004042668542206987,0.0008406177419155454,0.002523794149344953,0.009726708754897118,0.0,0.03646217309700396,0.040356329810688596,0.07137216239167227
655,0.0002833824197400619,0.004294173217110499,0.01683893645950334,3.168126568198204e-05,0.0,0.09804745091075621,0.09846821776452075,0.09121837394157878
656,0.00022084487230207927,0.01882390889155796,0.01683893645950334,0.008721857331693172,0.0,0.11583069056991091,0.11598013658561514,0.09188326893968651
657,0.00042060456869899045,0.003098722318932854,0.00384632291529298,0.002056777011603117,0.14626687167413233,0.10687115606810757,0.10753887437450274,0.1168591068560178
658,0.0014254106407607665,0.0006840274319604777,0.00384632291529298,0.000619080732576549,0.0,0.07970085321913217,0.08017960393150482,0.11882581536675012
659,0.0008635910736003049,0.001720145627158311,0.00384632291529298,0.003991996869444847,0.0,0.041648420051258295,0.04149981896061012,0.12222762215314434
660,0.0,0.0007447297249050437,0.0003525429689217108,0.0032375347800552845,0.0,0.07586648531986603,0.07584191024448357,0.015195961414005518
661,0.020222764370595055,0.00505379266878258,0.0003525429689217108,0.011929894797503948,0.0,0.036423330708333396,0.0373417161289775,0.01739589705848281
662,9.729365393350625e-05,0.008176781990877322,0.0003525429689217108,0.008594184182584286,0.0,0.03874041372063078,0.03958313426457926,0.019742426809967045
663,0.0042921593623162935,0.010575402646946933,0.0003525429689217108,0.0010189355816692114,0.0,0.02461565032095192,0.02534244902261812,0.019804344372539764
664,0.000752589857429631,0.011806773328984206,0.0003525429689217108,0.008318317122757435,0.0,0.0099876650697929,0.00911362140803694,0.06546127816202289
665,0.0002833824197400619,0.008284250007111638,0.0003525429689217108,0.012796294875442982,0.0,0.024342980253287377,0.02356696879963036,0.06922427213248482
666,0.0014676542558647266,0.0009976401065034412,0.05357378346300937,0.00941882561892271,0.03782422308701043,0.052911319652782916,0.05217159228002268,0.11069754332582357
667,0.00038206807625243606,0.0019876967711777594,0.00384632291529298,0.022780565544962883,0.0,0.023668539722041124,0.02271864558340815,0.1129551396046297
668,0.0002675575483171422,0.004177572606620733,0.00384632291529298,0.014435647055506706,0.0,0.05056969116507306,0.0497051823873857,0.11278210071248504
669,0.0004729878236405997,0.0027484307569519057,0.0003525429689217108,0.0034817566629499197,0.0,0.07869201338844274,0.07803684656020173,0.11279169294252107
670,0.0024595366829311197,0.00802718564295752,0.0003525429689217108,0.003562664845958352,0.0,0.03027160554512092,0.029266868547602416,0.11461053673305113
671,0.0010831245329465035,0.0072713775334099714,0.0003525429689217108,0.01907281018793583,0.0,0.041352806873326806,0.040620260236040415,0.11602756217822845
672,0.0002897563262854047,0.019083425621435453,0.0003525429689217108,0.006057730410248041,0.0,0.0703720913419594,0.06961371712520727,0.11490650073272136
673,0.000879701671868361,0.010213116651606614,0.0003525429689217108,0.02091028168797493,0.0,0.09378907042607454,0.09446906013707175,0.12099838534406467
674,8.022330651896788e-05,0.005518711905855621,0.0003525429689217108,0.007834261283278465,0.0,0.054738780358405015,0.055568555800970594,0.009770532622952188
675,0.00019253593564552292,0.011285100266016854,0.0003525429689217108,0.030844110995531082,0.0,0.013561673371565663,0.014253394815037738,0.01741382383128348
676,0.016799830029158795,4.2316040295208176e-05,0.024045012967602992,0.003384602954611182,0.0,0.004766055227171412,0.00592056314423144,0.019371893683145985
677,0.007983681124654356,0.0008033153201777829,0.003976506152425973,0.0032758070155978203,0.14590550457464646,0.05229491391163611,0.05137844443779536,0.01902789474557247
678,0.0068071671735788885,0.0009823741543013589,0.003976506152425973,0.0069767264649271965,0.0,0.04921606234040295,0.048448217996305026,0.05825286111518594
679,0.007383042478057645,0.002816989862665297,0.024045012967602992,0.0032899475190788507,0.0,0.06427287723652282,0.06353145869091711,0.06731182410701275
680,0.25322733181364326,0.0005537276590332288,0.26636504732245203,0.004689960740506649,0.0,0.0007582110164651851,0.0009759052546271971,0.0715538646416766
681,0.0008681700294518444,0.0014657944216407374,0.003976506152425973,0.008862821385264397,0.0,0.05288377492594191,0.05166757449141407,0.09038207035494271
682,0.00012198338388500605,0.0029102953098429974,0.00238472020748165,0.003975787200033665,0.0025812214805856805,0.048818680809625745,0.04786024046739895,0.10436813908671846
683,0.006638512629545204,0.003758746538224706,0.08501472592201857,0.009150732308626175,0.0,0.06333192509681522,0.06244816093595565,0.11275262961046181
684,0.009685590575409913,0.0021540530452190607,0.050449103989918975,0.017641937360167503,0.0,0.07921021571006842,0.0782607863082436,0.11260662307353912
685,0.004355055899893037,0.0029216758001359127,0.00238472020748165,0.003240850754082203,0.0,0.09427617318162815,0.0938079066796922,0.11650235321317011
686,0.004035635266019021,0.0006388802281262016,0.00238472020748165,0.0012457603588700294,0.0,0.11038689129555765,0.10982252854184554,0.11287009771480644
687,0.002828330496997253,0.11230024573132717,0.00238472020748165,0.0007435001898556948,0.0,0.0318818977885169,0.0295303449999979,0.11260605788604704
688,0.006748662944891355,0.0022074321363557622,0.006049716471053679,0.0005203224718570709,0.0,0.003237674924180381,0.0008601808132759281,0.11594338601021713
689,0.06397750188914637,0.0027622112458432395,0.021284452063826988,0.002095564268529415,0.0,0.050860318847109606,0.05295656435753855,0.12131471894053207
690,0.0006569519539320415,0.002303099047114325,0.0011260004666308252,0.010112756863236427,0.14371936512207803,0.05689787620222878,0.058793091079988785,0.011498235669501033
691,0.0,0.007708502463509173,0.0024323413483376567,0.0009049751097336411,0.0,0.10004036831671587,0.10204239033273181,0.06930787191995039
692,0.00019649215350125282,0.014842508551048681,0.00238472020748165,0.09770572930574417,0.0,0.07038837985226126,0.07222485836686861,0.07153362880861679
693,0.003963837238266884,0.04778577238462808,0.050449103989918975,0.00905025564134121,0.0,0.09888326653847035,0.10075692973527586,0.0738129818076768
694,0.005544170439726291,0.04129450443846649,0.00238472020748165,0.014860882423818111,0.0,0.09773937042758704,0.09966916111978785,0.09658875863735825
695,0.018913498029217414,0.03247657906235606,0.00238472020748165,0.12783770263195038,0.0,0.10524891854025122,0.10706869337291769,0.09634538308984959
696,0.010208807713159558,0.004232239719009377,0.00238472020748165,0.13742704689502716,0.0,0.10222287805434767,0.10419424411303585,0.11126518799062465
697,0.02222115257813531,0.0020429486978198563,0.00238472020748165,0.01662508398294449,0.1719405122223318,0.11853931967351725,0.12037692237256259,0.11908622393730398
698,0.16965027766788285,0.008877367288735508,0.16742713965449033,0.014761260710656643,0.0,0.0768107708296342,0.07540701821011207,0.11637720865576733
699,0.02700137944315711,0.0015279061582109674,0.11937887379665044,0.02660914696753025,0.0,0.04882359035568587,0.04732666833174995,0.11875126530300097
700,0.04866145136677908,0.012746816716162972,0.11937887379665044,0.0009738329681567848,0.0,0.03828476397707947,0.03696301184187875,0.01970704527304365
701,0.017181351770564436,0.0027298946034089817,0.08535540023737306,0.019544167444109917,0.0,0.034407261122244286,0.03574220033285536,0.02163638746228011
702,0.0032850120047139483,0.004003129106914879,0.07559672952657262,0.006445470731705427,0.0,0.03930158191371488,0.040423252338335394,0.021956067198535045
703,0.17324215507118054,0.04238205909366277,0.10243307398127391,0.00033758339122869074,0.07319003033100363,0.09785469064127039,0.09905509567705614,0.005397483715200768
704,0.5416010169991774,0.0038524290543764774,0.6044573387841224,0.020215023308992386,0.0,0.03857526893715144,0.039522141022049755,0.07172951768410774
705,0.0010001172212697998,0.003503217823521767,0.0011260004666308252,0.08204448968172073,0.0,0.08202453058464158,0.08303941111238179,0.07216662854586403
706,0.005757923425205506,0.037574073155132004,0.0011260004666308252,0.04419450834393501,0.0,0.09404834738386,0.09527453770363277,0.09026208895113244
707,0.004699495948539865,0.04603152902937285,0.0011260004666308252,0.08160795271396637,0.0,0.11006489897856751,0.11118722779396494,0.09280634145241648
708,0.00424291910267118,0.42658397995110126,0.0024323413483376567,0.01359982043504715,0.0,0.12299363263877666,0.121580927979867,0.09286491767408488
709,0.0,0.230667402976285,0.0024323413483376567,0.004577478859573603,0.10246598121318132,0.09296570980747257,0.09168664351217337,0.09515441266883809
710,0.00424291910267118,0.0022982837927355984,0.0024323413483376567,0.0026637071277946234,0.0,0.06449259942258417,0.06301764047778216,0.09727244042085656
711,0.0005668087974562985,0.001776463846960092,0.0012033495977845181,0.0053842742927372456,0.13754450745087698,0.020162815535487377,0.021165120056553455,0.026822812171471394
712,0.0029007868477735296,0.0036328572296389083,0.0012033495977845181,0.009593205526471138,0.46668579744143407,0.007131112765661071,0.0058236564422347314,0.11951854937328796
713,0.0,0.0024668306643996106,0.0012033495977845181,0.003838079981505871,0.36835333967955086,0.039168983452085256,0.04006635028294324,0.33233286646628873
714,0.0,0.0018577607432945353,0.050449103989918975,0.02047639526426792,0.0,0.05435522574939452,0.05525384768176767,0.014697237544353231
715,0.004465533806823536,0.0003886779275586301,0.021284452063826988,0.008794847875833511,0.0,0.008654725276108333,0.0095084812966662,0.021691537563946678
716,0.07269681817515791,0.029953214886590668,0.050449103989918975,0.016476457938551903,0.0,0.02108385967205291,0.022216547673603676,0.06617717361530184
717,0.05980980796644128,0.013028147272260874,0.050449103989918975,0.011540407314896584,0.0,0.05102449098544773,0.052035882467873586,0.06736686821365498
718,0.023399304836005348,0.018019386330366375,0.014492250671515926,0.030380936339497566,0.0,0.09480476930555438,0.09569260080268363,0.06941466534001114
719,0.003313149295939751,0.004937828573906799,0.0009028292029742659,0.0021924180909991264,0.0,0.0597319406379046,0.06045336438374038,0.09669210730944024
720,0.09134476450037576,0.12050395172756673,0.0009028292029742659,0.0224604881450865,0.13516534282489082,0.044350069543973525,0.045254602270892716,0.10908945788829999
721,0.013728156897878655,0.02104961935186755,0.014492250671515926,0.059027936309576035,0.0,0.0726259101297317,0.07342987483418424,0.11258469955627716
722,0.022072757776898624,0.008719575529163035,0.0067585388368719525,0.04406299069523811,0.0,0.14429979602102588,0.1453709305258379,0.11475491747699142
723,0.17357230197455056,0.07731015706049467,0.21535012528023215,0.010884212329983711,0.0,0.15678374366321954,0.1574663020112658,0.1142709391331444
724,0.050709007617289636,0.0968190039718627,0.03868301903380372,0.006063476670533419,0.0,0.18513573031142166,0.18585473830704244,0.11473388648965493
725,0.3971692085540829,0.2413341937276673,0.08743241461163132,0.021881407126784325,0.0,0.20010039169077432,0.2008114344874229,0.11933156724328545
726,0.4268823988076932,0.31410784887338805,0.26262692865620463,0.04300994426012039,0.3411285014022311,0.19784994173880804,0.1986728197440837,0.015132129727486288
727,0.00223586384749513,0.06303987689208834,0.0009028292029742659,0.01826595701277256,0.023473559277330913,0.1625444395945333,0.1630203640364309,0.004261562826235271
728,0.01067506264011606,0.007519546389220914,0.0009028292029742659,0.07328120619058609,0.0,0.24196288865749102,0.2449611605673842,0.07156773699150623
729,0.021344343410873802,0.017065128575900344,0.014492250671515926,0.0013466211322994415,0.013725190925350452,0.029276132705528368,0.02872171177749941,0.07398118281967583
730,0.031054588480079724,0.00608272680769101,0.0009028292029742659,0.18192111632879915,0.0,0.1454053462852742,0.1449023150666475,0.07311319964519045
731,0.09496662281335239,0.023575058373991615,0.21101216710508963,0.08193445050251069,0.0,0.11952334066488379,0.11997051505595724,0.09262435071471874
732,0.0015991911732383846,0.010474537244643008,0.0009028292029742659,0.1294721955676421,0.0,0.2946713341804964,0.2942065681098585,0.09469138449168786
733,0.029815775785016208,0.15295174518170723,0.004864682696675313,0.00037107509468148336,0.0,0.09887786686336997,0.0983625671145103,0.09448068274949313
734,0.006243556493325718,0.01795547413251548,0.0067585388368719525,0.08384664481097759,0.1736196716464604,0.43610912560453463,0.43437722560244396,0.11272041732851006
735,0.4015371115213854,0.0018275090878942094,0.057892654622181294,0.13020095007095445,0.22544708331606245,0.7737787839780079,0.7732667580460026,0.5950870296845874
736,0.20116151259395995,0.05213651265647102,0.13451140709481746,0.02172917313873768,0.040399650071046456,0.11381250319130755,0.1140375320224704,0.22994071591637494
737,0.06102020113216233,0.1140776410401684,0.008439931425557212,0.02324187383055687,0.39568477630770127,0.1687659581049812,0.16877360684506268,0.1295086535783435
738,0.11708219094926253,0.024648248181010718,0.08380588157721203,0.015922976657748222,0.4525545825558885,0.26016775945013537,0.2601120524452165,0.7333279345564725
739,0.02127038410010218,0.12207666207923507,0.013670930590355845,0.10485786541492703,0.0,0.471891244850227,0.4721784939460672,0.017575656562451428
740,0.026144318047819026,0.061482607058724326,0.2100092311749966,0.22819678731224358,0.0,0.19817003074956113,0.1983006011851381,0.01759533237246054
741,0.15644549716819878,0.34026418021599375,0.029627675941799603,0.03141726505860731,0.0,0.004564292708020529,0.004654188719020708,0.022093155905637735
742,0.0030325142497106116,0.027114917642338865,0.0040968833794892134,0.059807900339365005,0.0,0.06084372773907026,0.06193431695797404,0.05769118954543182
743,0.09581167565711944,0.0025267786468999355,0.18331864211498017,0.012870987877249718,0.05912605273532337,0.07674301333922283,0.07909048109591521,0.06578000759026043
744,0.010309537415564058,0.03670943700438178,0.0067585388368719525,0.024657929316163063,0.0,0.12610611122647175,0.12624011117086611,0.06469048171536301
745,0.018124584230808684,0.14469624664166253,0.004864682696675313,0.07583872973918915,0.0,0.1421639957986981,0.14220970752641107,0.06754532498674815
746,0.010393394581446804,0.004316717373373399,0.0067585388368719525,0.04135573282837868,0.43101731301135005,0.1831329112838143,0.18305187963406294,0.08132567394251017
747,0.0468714878100346,0.017426790579026658,0.14164725189385616,0.10056113802190347,0.043782144270077816,0.19335145290870276,0.19347052152004765,0.05127445983711372
748,0.2608035355818888,0.002822216421938704,0.23404984834498227,0.1370921186590892,0.27772649347224054,0.008499429171803574,0.008175804551664334,0.16722019290314116
749,0.054948950660311746,0.021779917127934898,0.04842410655413426,0.13332603701843415,0.24001054991428206,0.7025735096052346,0.6974349104906665,0.12710960671072144
750,0.03501279438761287,0.0023102945656593064,0.07648687854411185,0.2551961138728551,0.5563761044441515,0.5933714237326886,0.5938544334431409,0.44373058299913887
751,0.2777304816119599,0.010838096034467493,0.30304628774891207,0.0032663000747561455,0.29929035239174856,0.0037297292226869255,0.005073085749490064,0.5560364851910387
752,0.2676016062453818,0.009390501185479313,0.697349334036661,0.0016565998084843159,0.9428985889489649,0.0019367000759751424,0.00045912720012282785,0.8254705852555613
753,0.11193998672190009,0.016554287828442316,0.016000703327618937,0.005841625388711691,0.16389392481960596,0.014700097128128115,0.013287102517315632,0.337345812472848
754,0.15534849848624033,0.02159900577883314,0.2803639720427272,0.022234274074435234,0.23611667710390727,0.03000540808107334,0.028441318433243712,0.3981444085090033
755,0.004564962562456962,0.09640895376599774,0.003976506152425973,0.028066948851769247,0.14181658396514488,0.04981009012616841,0.0483319654591637,0.01685629605309376
756,0.013076838542353515,0.09935409852579213,0.011002053465458453,0.010971413925290108,0.0,0.08944044727158666,0.08785481391435976,0.0651316558550839
757,0.007241050888683754,0.29292913552489136,0.003976506152425973,0.01913623698055744,0.0,0.005922694576912038,0.006936180280406805,0.06513505635610578
758,0.009683122649033241,0.0009817757019421258,0.02215481999208757,0.007885479368269444,0.0,0.056095496374203094,0.054587410577935334,0.06756303555520432
759,0.0008811690309778142,0.025941870845926987,0.013085951368952818,0.014489389024674892,0.0,0.002152437713533961,0.002981375853699838,0.06631798034555618
760,0.004485633068120213,0.00376568645451705,0.013085951368952818,0.014395637437701225,0.0,0.06197742928026288,0.060471113827471945,0.09034326827193395
761,0.00457560771902062,0.012154474288521877,0.013085951368952818,0.05624132230877876,0.0,0.07983167440248085,0.07803357240708468,0.09259645730073109
762,0.0005646402039650097,0.003177698684855572,0.0011260004666308252,0.007470076438039541,0.0,0.09297925723812815,0.09140954763521968,0.09477371548795255
763,0.00811626884698229,0.002923879195435253,0.0024323413483376567,0.007783575914800167,0.0,0.12200878866008466,0.12357846028687777,0.11020910646034945
764,0.0,0.004587037218106257,0.0014002613501492578,0.005141582805663347,0.1653290043693187,0.03645544879849372,0.0385980587066008,0.24075653113280915
765,0.0,0.007986420413792633,0.0014002613501492578,0.010866574943065643,0.8970064618224978,0.0197565070198326,0.02205938108574715,0.7786729894826157
766,0.031199547232845414,0.0006432067995971297,0.0014002613501492578,0.00441071717068553,0.5848383794899841,0.005577013293335681,0.007784153100885413,0.7325923670443104
767,0.0028168271132797055,0.0008598895746378097,0.0014002613501492578,0.0020604755263775587,0.0,0.006752073467206313,0.008990433649204481,0.016138557748974935
768,0.193651149501077,0.005977261291696367,0.19931185786388217,0.05399550125002861,0.0,0.023478225439116027,0.02126552774142399,0.018821410839062136
769,0.042284789074977666,0.03615265507492901,0.04238188291992856,0.009886396117508411,0.0,0.014786988253661149,0.012348168322171359,0.023676735728181478
770,0.0,0.026362905238700076,0.0014002613501492578,0.042108628898859024,0.0,0.056648648403934514,0.05420262015546827,0.02369380769206364
771,0.00840674315354521,0.003963189308052683,0.0014002613501492578,0.03841482475399971,0.0,0.0704927139695603,0.06801833557592887,0.06658800876127563
772,0.01311432004337187,0.0015890678633547176,0.0014002613501492578,0.006045886315405369,0.0,0.08336661018066152,0.08099648083739462,0.07394924680911077
773,0.001986387680044545,0.02768810846374295,0.0014002613501492578,0.005685669369995594,0.0,0.018892588956154727,0.016424640432802538,0.09447846104464848
774,0.016907644292056795,0.00024929992429172966,0.0014002613501492578,0.09224998950958252,0.0,0.09174719575912782,0.08927250876619451,0.11152624472389036
775,0.009670828021744547,0.001964870328356136,0.0014002613501492578,0.03391243517398834,0.17011736779638664,0.1190730945891471,0.11676384024739232,0.05341071232727451
776,0.003798738406083785,0.015724832685117925,0.0014002613501492578,0.004856749437749386,0.0,0.11718447488204883,0.11948946953987688,0.11852420172795923
777,0.001650915058537372,0.0002458809374002553,0.0014002613501492578,0.004508014302700758,0.0,0.07362139487797284,0.07588174183214097,0.1162060134486623
778,0.00013978636423579073,0.005686673090079067,0.0011260004666308252,0.00022711977362632751,0.0,0.04428470788008415,0.046591483708137836,0.11875866085341344
779,0.0,0.0002023946989081573,0.0024323413483376567,0.01134889293462038,0.0,0.062122546104234594,0.06481237168882653,0.12336318095685365
780,0.0014131903233841787,0.01766035700638811,0.0011260004666308252,0.002165707526728511,0.0,0.00473281164559175,0.007247939633453837,0.013401121967675941
781,4.864682696675313e-05,0.033534439157642815,0.0014002613501492578,0.0008340243366546929,0.0,0.006204099609268751,0.00873011043757371,0.01968962624479434
782,0.00017737043386522488,0.0002700474131029552,0.0014002613501492578,0.0014041103422641754,0.0,0.03751421779787654,0.035036334008484285,0.06457147314878971
783,0.005277792430436502,0.024878427464043843,0.0014002613501492578,0.003461129032075405,0.0,0.05228287574433356,0.049847643286701375,0.0653693956722178
784,0.0767577158458736,0.002214802744156851,0.00384632291529298,0.0025777125265449286,0.0,0.02824988746108653,0.031009234227034572,0.07206692759575041
785,0.027547964431717573,0.01051701166407093,0.00384632291529298,0.001331873470917344,0.043782144270077816,0.07171460966883979,0.06913573248083389,0.028261289730513464
786,0.013222110582917664,0.024307267109320543,0.00384632291529298,0.040937475860118866,0.0,0.02600824857741678,0.023524968482381784,0.09501759859363135
787,0.029154693700124287,0.0006278736737008493,0.00384632291529298,0.008063365705311298,0.023121619984443398,0.042671940979968355,0.03986272749525765,0.09713903295883916
788,0.008514498805808315,0.024195567524953485,0.01683893645950334,0.005908055696636438,0.0,0.05688285405531745,0.054180526822162164,0.114774151429341
789,0.009157467936842857,0.0004380201325175743,0.002523794149344953,0.021719742566347122,0.0,0.08647214935112746,0.08369975276511514,0.11630735407408471
790,0.0069041130013040896,0.0048552663381792455,0.0067585388368719525,0.002362537430599332,0.0,0.09213883322320811,0.0893972506683096,0.12093991513043725
791,0.005860780902980561,0.0018081688763693813,0.002523794149344953,0.03131340444087982,0.0,0.10472842960683797,0.10210444495125601,0.017188247939294965
792,0.020236689978348966,0.00022140719338110924,0.002523794149344953,0.19887342422178278,0.0,0.32795285851537503,0.3270769259005843,0.021798448143654642
793,0.005254166064861043,0.0008002407484421046,0.002523794149344953,0.003675389103591442,0.0,0.04877480331145284,0.04776557188577602,0.021858606006683753
794,0.059154840226711594,0.0075900048147207085,0.0067585388368719525,0.010191507637500763,0.0,0.021372981840191485,0.020199778583650695,0.06734235930916298
795,0.022221892537400912,0.012811022707937342,0.01683893645950334,0.013319895602762699,0.0,0.0389165401162489,0.03800375603291163,0.07194605693568626
796,0.034542016498893734,0.009346187138916261,0.0067585388368719525,0.0061440314166247845,0.0,0.03891133047877851,0.038167800046615935,0.09040365057071426
797,0.025732852726127162,0.020539214378713148,0.01683893645950334,0.019033774733543396,0.0,0.021910925935829467,0.022790259545639242,0.0924956831382055
798,0.0015055973156329217,0.0007717854724251108,0.00384632291529298,0.05283580347895622,0.0,0.03906847047992131,0.0397309191266183,0.110497629934572
799,0.001462811552156139,0.0028560919173922024,0.00384632291529298,0.004310402553528547,0.07701437425820917,0.05110931408174858,0.05171919575288776,0.04224920199432247
800,0.002592861224669218,0.004740791217309727,0.00384632291529298,0.011333507485687733,0.0,0.06588689516926118,0.0665322811021429,0.019076557177421738
801,0.002077942375977455,0.0016350720835695857,0.00384632291529298,0.04502132162451744,0.0,0.09831405130960713,0.09925942102462286,0.01914106044832123
802,0.0,0.000540042346944429,0.00384632291529298,0.0006258678622543812,0.0,0.10953049657574412,0.10935293898483138,0.0693260164764527
803,0.0013846762495054728,0.006646845891518256,0.00384632291529298,0.0006171190761961043,0.0,0.02289965963170386,0.022590395388271216,0.0712756633651076
804,0.0016149427813676798,0.004501197477435725,0.0003525429689217108,0.001499051577411592,0.0,0.011969453780550213,0.012061915396064875,0.0714140454679647
