,LGBM,RF,XGB,DT,kNN,PLS,MLR,lasso
204,0.005435466299162298,0.008404032301192575,0.04455063027190331,0.0,0.18153207993052872,0.22876669405687897,0.2322664921388543,0.292817873622358
205,0.00045357506556559045,0.019511765335044645,0.007797688245773315,0.23969196213701263,0.0,0.04708723402104925,0.06840634683016292,0.0033208153148711894
206,0.003148725430152967,0.02716167594905761,0.0036644935607910156,0.0,0.0,0.09993733976797957,0.12356431621329012,0.049169716678989235
207,0.14069601032227458,0.14511627436150137,0.07436382362208738,0.0,0.0,0.11170236871675407,0.057524232445409995,0.07230354355972934
208,0.015080483693585505,0.020479712436875918,0.1380745742345112,0.0,0.0,0.11875767177717447,0.004417255416210825,0.0718128921779239
209,0.019171958754797165,0.034959757206267705,0.0387120361592439,0.0,0.0,0.12669077254944958,0.0795250516445015,0.07223798893171245
210,0.02951526842267737,0.004363185961052202,0.09140363335609436,0.0,0.0,0.143305915922156,0.1365375107465099,0.07288438390635145
211,0.06802168736076367,0.0026201286547026664,0.043312400579452515,0.0,0.1191777419917112,0.15678934518313276,0.14993344976872636,0.07216200743846157
212,0.09161241713659571,0.011330464577937682,0.09646356105804443,0.05926520134766564,0.21562650409112794,0.08605654649582337,0.1548586756968886,0.12132034107926756
213,0.28609071753878074,0.08206570761359777,0.1644460189816812,0.24927230638766013,0.020724234616327858,0.017526013329314916,0.14394937343220174,0.06250004956851268
214,0.12035303637164861,0.09033324165539793,0.11634861200345037,0.1350415988631935,0.034014501261821956,0.03696408541592458,0.0567091005333302,0.05142619880792976
215,0.10460081421399386,0.07349650859862633,0.000990260532880316,0.08519172148243219,0.30701810094779974,0.17861392975907592,0.015716985647585197,0.08366543286220286
216,0.0019570384003044635,0.0007761110219797835,0.00023981928825378418,0.0,0.0,0.07483597293823949,0.0981926155658145,0.04733273308737288
217,0.0018320090131489592,0.043335292949202776,0.001607358455657959,0.0,0.02184262676489685,0.0664948597828258,0.0858073221407216,0.07335162039477229
218,0.002191804649855933,0.0006032408150168456,0.001110851764678955,0.0,0.0,0.06220875758935815,0.06880226187629596,0.024729445372529357
219,0.0016636967958896765,0.027358922937055455,0.005952894687652588,0.0,0.0217247928994019,0.05301814156876153,0.061196444640817124,0.07322451255971424
220,0.001303901159182703,0.011966990213380397,0.08199074864387512,0.0,0.10474736328847857,0.04363849646741581,0.05257988046200063,0.09377240851986059
221,0.0014289305463382077,0.01490440665276217,0.0026121437549591064,0.0,0.0,0.015074559080824002,0.04504945633772843,0.09378001789321505
222,0.0016636967958896765,0.012898711161024647,0.03142955945617942,0.0,0.03271844826811289,0.002387923975796395,0.00932909821433181,0.09415851808989847
223,0.0027788198922572478,0.024206344113130565,0.009948492050170898,0.007299855607251715,0.08740103589215735,0.004353581188997806,0.018989869503791862,0.09786790761220865
224,0.0027788198922572478,0.0027430611262634374,0.03635752201080322,0.007299855607251715,0.002324085461040427,0.007798628475259334,0.013168445192070638,0.09816817597256848
225,0.020746474012731456,0.01285328092411357,0.13603881571412602,0.06369324562810841,0.029535216078632708,0.023553902156603926,0.01715561525276227,0.011498554447985879
226,0.02024393796762993,0.0005454837157067212,0.04916843098238499,0.06730306433499117,0.014171349282006314,0.06513495881106435,0.012740660399900211,0.1842585014775125
227,0.0006925789424224919,0.09082624739290872,5.188584327697754e-05,0.0,0.003960901040408631,0.07249767591011506,0.06455534140743144,0.0024195689470313253
228,0.0016636967958896765,0.014592839189261447,0.003718852996826172,0.0,0.018289748114872384,0.07703375640543453,0.013872281299891404,0.052953560392781276
229,0.19631480472825596,0.0019275094924862284,0.0009400546550750732,0.19797850152414564,0.0,0.26142887106543145,0.019177065758597178,0.05396241099245742
230,0.07954880030030279,0.0522846809989839,0.01563572883605957,0.027514840365794935,0.0821434301299534,0.13705608027755845,0.02557709139331843,0.05392761261672616
231,0.0014289305463382077,0.02418190812342906,0.0010613799095153809,0.0,0.0588468968654039,0.028004095214096553,0.046279048175369125,0.035534072024846354
232,0.0016636967958896765,0.05233094015722767,0.005390465259552002,0.0,0.0,0.021834041458057035,0.06338975021921905,0.07930201415677118
233,0.07076744359131625,0.0029655329161987275,0.0021378397941589355,0.07219637413765445,0.23302553893559838,0.06112734012569595,0.0685872505101007,0.07921078322574743
234,0.0071174325612245685,0.025905201194869065,0.006646335124969482,0.0,0.11516786326383768,0.027861867766734636,0.0033110583436198604,0.07924411204187602
235,0.01377202800778962,0.004062850954596504,0.01901620626449585,0.0,0.0,0.03668569190971857,0.016151014568570127,0.09957827538603944
236,0.012673314519830756,0.02468428792983581,0.008958548307418823,0.0,0.0,0.04166033131591576,0.007883258882659477,0.0995649465341147
237,0.12094811477390945,0.016157815925985346,0.007873445749282837,0.10949783410877587,0.0,0.07958595271146242,0.0592972790280632,0.07775563732894751
238,0.0040670487164293214,0.03661085390357008,0.0036957859992980957,0.0,0.0,0.05587288260934255,0.08330298423691304,0.10418333080525054
239,0.004271559251968802,0.0023546713728006836,0.02141737937927246,0.0,0.06355228878708344,0.06627716843341777,0.02565253243265453,0.10395716107511377
240,0.0074966791392272,0.0005786405690143859,0.0013817846775054932,0.0,0.0,0.028675092876136756,0.03459054069578585,0.10406877664941629
241,0.0002310719082918176,0.0010687737312155732,0.015573829412460327,0.0,0.026457822843012496,0.07027446744643448,0.08510593667502833,0.0042680234176326465
242,0.001053953504999464,0.006313198566768276,0.0031217634677886963,0.04339804267607894,0.0,0.06341026655454367,0.08675558804655939,0.0549901422102623
243,0.0007691954327377565,0.025907936253275567,0.0032444894313812256,0.0,0.022220717932876787,0.06912627493605189,0.07985641429035983,0.05498330578488234
244,0.005833528905884494,0.01127750147066688,0.003808915615081787,0.14262794801861062,0.0,0.05515201632100224,0.056410259848644576,0.0807074182577065
245,0.001053953504999464,0.024526926573613564,0.0018533766269683838,0.0,0.005406058223085134,0.04522380546302823,0.022345501589441014,0.08056864212959751
246,0.001053953504999464,0.009629628780759856,0.006173044443130493,0.04339804267607894,0.0,0.004880628922168034,0.033055734157862116,0.08046490484800933
247,0.001053953504999464,0.0007948018610620885,0.0014610588550567627,0.0,0.0,0.013252115552992369,0.014508354460283618,0.0804459102972269
248,0.001053953504999464,0.09726411649209657,0.0009319186210632324,0.046847424995989095,0.0,0.018836981053246826,0.025770913431096748,0.09993753896524386
249,0.0009495514488889859,0.0056582170169527735,0.010539889335632324,0.010963153109791937,0.0,0.0005308260131822728,0.03505147152019303,0.10106007233689576
250,0.00425676577206648,0.0034223755281031043,0.0036157071590423584,0.0,0.0028105308271957515,0.04316562682888651,0.023015026057067095,0.10083801487700413
251,0.0033987147831432626,0.022796948652716337,0.0006056129932403564,0.0,0.024237162892205476,0.03606863033625389,0.06593896657751358,0.10077737719887092
252,0.0002963435001887025,0.00314455318466228,0.004610687494277954,0.0,0.13439583537800381,0.04094890012970811,0.03672322242707826,0.10085929013335661
253,0.003858484581043997,0.0,0.00520440936088562,0.0,0.018373769404772238,0.06901730808514818,0.05354766015381926,0.10497539403324857
254,0.00020340486644273374,0.0021229744906144698,0.013196170330047607,0.0,0.023619217625919994,0.031509182323286214,0.021515483443720756,0.10509452281281607
255,0.018234908965209077,0.01002561634311995,0.019283592700958252,0.1664527514840366,0.06889652191166722,0.03604310968450139,0.0018512915630618798,0.0029519184574886698
256,0.0002310719082918176,0.023503957430878648,0.0022938549518585205,0.0,0.10845499759345423,0.07037065875260509,0.01761211025000517,0.002905632059104546
257,0.0006484139270112213,0.00467083801272795,0.0010267794132232666,0.0,0.2668340954469312,0.06882178676940749,0.048657415791238084,0.047996323925783416
258,0.0013864653002627102,0.010404460131557833,7.897615432739258e-06,0.0,0.011946639212328634,0.031427079593075224,0.0595913009181025,0.07347559799149028
259,0.001621231549814179,0.014097144232311884,0.013067513704299927,0.046847424995989095,0.06478523339896029,0.04691384885782739,0.06730265373314698,0.14426170445399042
260,0.001621231549814179,0.005977191293652065,0.5170040726661682,0.0,0.0,0.06502466687474719,0.07750525760733182,0.09373684757620113
261,0.020957077470832298,0.025512941868549112,0.10514785268324711,0.21346061286699824,0.0,0.07845985158644046,0.08768919973040937,0.09377567950295032
262,0.011531239996566883,0.06677675276752773,0.08988133241635698,0.0,0.19789544341026125,0.08350464877025623,0.014913546879346623,0.09366319179696378
263,0.04075829602368559,0.27535165746067397,0.30688453379037695,0.0,0.0537499744728824,0.09324494407594244,0.03788261110905353,0.35194254111161266
264,0.0012962955328759682,0.005103427990801642,0.000637054443359375,0.0,0.0,0.080211651306029,0.027017188911506285,0.4186384930036835
265,0.009561863150928196,0.001561580833199635,0.002385556697845459,0.0,0.2621705231810934,0.12357022098397588,0.010428471746916135,0.49643725091589774
266,0.054030146708278236,0.009337344243007644,0.0031250417232513428,0.10107492379271621,0.04549685074234283,0.08898388585393023,0.005551271708466504,0.0029753177294122995
267,0.09950197131537244,0.022377426600352957,0.00251808762550354,0.10107492379271621,0.3714814598145194,0.09760989802185846,0.029454389250592544,0.0029536293798132773
268,0.001621231549814179,0.008064682603347768,0.20880016074906604,0.0,0.12334843777447496,0.008223355664350389,0.027532954814211225,0.053615187779659665
269,0.0015074228593488334,0.003000909139526176,0.00787767767906189,0.0,0.10239941303361082,0.012785971805017927,0.043823500818283956,0.0537833493147702
270,0.34606786471712725,0.014848315035945392,0.13693795783378604,0.23816781646077329,0.2643021397832883,0.3354755033410139,0.059983458958414615,0.07928548031650542
271,0.0023253875697347576,0.021578373175036095,0.034540385007858276,0.0,0.2634162096779924,0.049830405317811716,0.06782027870190094,0.15861295706701145
272,0.0012614359131072055,0.01152347719129365,0.0011153817176818848,0.0,0.6416703458995562,0.06829155557732022,0.05444200268808508,0.0996599321189498
273,0.1412809583447835,0.06339855454455165,0.002410680055618286,0.03970800577570993,0.0,0.08168977968263555,0.10561265438950593,0.09968122116323949
274,0.0022082467922154947,0.1577734867410787,0.005483090877532959,0.0,0.0,0.06474073017468886,0.09369257959340169,0.09948212342304856
275,0.0022442600118177856,0.009984663045388253,0.029676169157028198,0.0,0.0,0.06838228338681207,0.3880485828392929,0.015236434920531963
276,0.001152293810202473,0.2626440858818527,0.0032400786876678467,0.0,0.02509550216094343,0.07292852606112973,0.6135584606741793,0.003986093818316452
277,0.021390969003259368,0.25350313232946,0.003009289503097534,0.0,0.0,0.08636461135063142,0.6447817400474494,0.004211185018164837
278,0.022901699195422155,0.01598071198103285,0.001307070255279541,0.0,0.0,0.09996513526521451,0.023971067089270992,0.004052626642978396
279,0.14109405051812093,0.02624278036258622,0.003067910671234131,0.10933739772180334,0.015851763602719383,0.07683617967147871,0.023913854712487193,0.055241563226967993
280,0.029736588204382075,0.016574335525963952,0.058757513761520386,0.1073319428846462,0.0,0.37298346967742274,0.04588932211472557,0.08008558906863822
281,0.255933310082719,0.009629311727899886,0.09499770402908325,0.37157067222846124,0.0,0.712354597317998,0.062210346011208006,0.0806562179116423
282,0.0011455843167916485,0.08287135675704585,0.0027378201484680176,0.0,0.0,0.023437657725907626,0.12189178452411584,0.08067423840796248
283,0.09043390923745456,0.017068899788376765,0.0962384045124054,0.09578052302262152,0.3215145194930209,0.0746046703018097,0.11930954363114163,0.10078662573291947
284,0.0011455843167916485,0.08202149847585424,0.05126343518567278,0.0,0.4142467511631638,0.04715710093088296,0.052608635412626614,0.10052817890105986
285,0.0006022594540894767,0.019681594890483045,0.00016620755195617676,0.0,0.31982446031350287,0.04960744395554201,0.06322938560912106,0.10073748472161448
286,0.0011455843167916485,0.033296929553146434,0.08688738942146301,0.0,0.11455158029841161,0.06347419826852005,0.10086452014553957,0.1009905716075645
287,0.00867175383758273,0.0005727579014920581,0.00933423638343811,0.0,0.07236411520941784,0.09940708663544348,0.11695047639804382,0.10559947959448193
288,0.10993289227935191,0.00035509920316594424,0.005906015634536743,0.17546392855232895,0.11720997059420492,0.08805224869377792,0.13649738452578083,0.07923754329387657
289,0.19092306107419404,0.024457083266484814,0.0005585849285125732,0.17546392855232895,0.004055098621289304,0.0993330736214833,0.1520404598534467,0.0011250191580369912
290,0.0026854651093235343,9.144874057436192e-05,0.06216531991958618,0.0,0.0,0.10367511918126576,0.16108482236932195,0.0028646781515093284
291,0.017920739034358906,0.02911572811380286,0.01908892719202082,0.0,0.24020790817515758,0.08254278036633327,0.16777599360424725,0.04802660192541686
292,0.08281896350826212,0.0596885776932303,0.0023426711559295654,0.0,0.13043769755787107,0.09090541752616796,0.13236598544818398,0.04808106617658947
293,0.008858488947844217,0.2110851267829446,0.0033194422721862793,0.12217230867960854,0.13631992450773145,0.07420960399844684,0.5186369095214538,0.04813933111490272
294,0.07565982607003768,0.08197172117683926,0.004789859056472778,0.047408952350393,0.314335620274944,0.3356642140139118,0.18926267091043322,0.04802628073627271
295,0.000869727830354861,0.2434597572062681,0.02641326344914019,0.0,0.05973449436357082,0.062466820561837166,0.16445944996271325,0.07354444040784609
296,0.001135031161651743,0.0,0.18358182907104492,0.0,0.03282259947098316,0.12723380769107107,0.056036868756280805,0.07101480529916185
297,0.0003630889624254592,0.0017998288678538943,0.34784665167302997,0.0,0.019308893356847528,0.1447286456948685,0.0621474402069884,0.04040699775853207
298,0.0006349615808033921,0.00016792341836461834,0.00171583890914917,0.0,0.05715871636676109,0.15028889527243383,0.07445386213566352,0.09386893767784936
299,0.006266718471867527,0.0,0.0013260245323181152,0.00481309160917696,0.2938699558454119,0.11611747737982975,0.11249783338395683,0.09399619856777777
300,0.004182773028995722,0.0,0.002867579460144043,0.006096582704957461,0.0,0.14081255890883893,0.13655048225951408,0.0756884533650225
301,0.0015360342321965495,0.0062237018022354125,0.00012865662574768066,0.0,0.004179732131542279,0.15016332831866774,0.16050342965811878,0.09395036955206967
302,0.009069635681819057,0.002646505160703779,0.0033152401447296143,0.0,0.04864244287232864,0.15388849398047413,0.13091253914778414,0.5281761729017251
303,0.17046591196857086,0.0,0.001139223575592041,0.210572757901492,0.13463219958675043,0.34790333035187904,0.148573900904763,0.5036283841066769
304,0.43708225759867336,0.004426439916573078,0.02351611852645874,0.4443285737205197,0.06083415302777692,0.10479039622157538,0.18039984604076556,0.0029555153471407386
305,0.11111588502622771,0.09141896625487983,0.14333103361203203,0.15987485961816128,0.38671719691072537,0.36246718711551196,0.228866385436484,0.05376090037041626
306,0.1326183933173552,0.017497780629980142,0.5290563665097318,0.14695973046686983,0.5246474065445683,0.09660898165680859,0.11436588632329084,0.07931687927025786
307,0.000862812985140855,0.18313695919567885,0.0011531412601470947,0.0,0.3164794030139822,0.05629271636385817,0.36123317722148596,0.345178335940931
308,0.000862812985140855,0.06915125522373247,0.0012442469596862793,0.0,0.4183501379971467,0.0655197209286895,0.07571407266193528,0.4881082716902196
309,0.00044793643718899054,0.38615031361493735,0.028231114149093628,0.0,0.021455492617028227,0.08799251079054633,0.7866414624437663,0.004261054093288669
310,0.01057750403525705,0.01698201202508942,0.0015715956687927246,0.0,0.012009086211444529,0.1120943564446611,0.44017836396976306,0.003057627078474845
311,0.0008419840751340586,0.00016792341836461834,0.0007809996604919434,0.0,0.0,0.10243726594950248,0.08689786800428459,0.0018153968628997624
312,0.0006349615808033921,0.0018644045136103537,0.0021163225173950195,0.0,0.02928588364933945,0.10899260380552137,0.09236556258670472,0.00424179803251426
313,0.000869727830354861,0.0030544414139793575,0.07554705601413281,0.0,0.0,0.11667823901183334,0.10860292119557222,0.004350703013318677
314,0.027876953405446547,0.0,0.11358254256207156,0.0,0.015353203499922226,0.14250032978185112,0.12001287774963657,0.10047307978919928
315,1.3743939696129571e-05,0.003920289855072464,0.057596285581665185,0.0,0.054143119523010604,0.16226570894381198,0.26707855634091593,0.10064300768999362
316,0.19596213580391358,0.0,0.23095138328675568,0.12939194609337396,0.10564122280283837,0.3052119679961809,0.14139607216408226,0.10093453917279159
317,0.09043912944618215,0.001421065297609498,0.006718963384628296,0.033477726081608705,0.1439826471147848,0.34127032143503305,0.14737558507774115,0.264162455533616
318,0.20929939815065973,0.0,0.005028367042541504,0.051125728648590774,0.31858159929703556,0.3492117377422081,0.1477028958054383,0.3730506964832768
319,0.077858860238816,0.0,0.00011932849884033203,0.03342424728595117,0.02218091598584669,0.2516523619461579,0.15522345795660522,0.04779759380246636
320,0.3602425444513164,0.0,0.0018291175365447998,0.450024065458046,0.13486260095004066,0.7516962109329182,0.13518847601709152,0.0731813484642917
321,0.0006869469882709867,0.003920289855072464,0.001942962408065796,0.07356008342692133,0.2402860027218677,0.7275895213769126,0.22948575294667659,0.07319950768529582
322,0.08708268271490793,0.028919862024707203,0.0006721019744873047,0.08390823038665152,0.2290450533120795,0.7212565367515691,0.14705764722504008,0.07339267376622019
323,0.0003940805973323281,0.041748435745227006,0.018929481506347656,0.0,0.0,0.06124227467871562,0.1633327327051509,0.07339536290567256
324,0.0003940805973323281,0.11062445661723697,0.012202054262161255,0.0,0.0,0.09790615984536102,0.21178958556380714,0.07353252464494947
325,0.0003940805973323281,0.01727051484800557,0.0013002753257751465,0.0,0.0,0.10253347774291727,0.26057292970791335,0.09288321858134693
326,0.0003940805973323281,0.0004901331622011873,0.007795751094818115,0.0,0.0,0.11104441722238145,0.09627469473849284,0.09358897917645559
327,0.0003940805973323281,0.0,0.03329983353614807,0.0,0.0,0.1225428790617998,0.08375083208160575,0.0972951496246867
328,0.0004355012929838927,0.0,0.0009338557720184326,0.0,0.06290804147301259,0.12536539033997085,0.059047017823124034,0.0981534425939065
329,0.0004355012929838927,0.002044494357987057,0.0010939240455627441,0.0,0.0,0.13884774987483944,0.05153942241789505,0.09848720271826737
330,0.0004355012929838927,0.00036098187068827226,0.001895517110824585,0.0,0.06848897024215285,0.16169241123037464,0.04275989958041096,0.09825758435298484
331,0.19984041536000904,0.0,0.0008254647254943848,0.17546392855232895,0.0,0.15713157552821017,0.035968873965818354,0.002333766939621576
332,0.011236547984747795,0.0,0.001231461763381958,0.0,0.15315459560920122,0.1926122173262876,0.010590107762360745,0.05363225413714212
333,0.027725862310598093,0.006701427883844055,0.0019665658473968506,0.06970961013957955,0.0,0.2603014842589294,0.018982630045671994,0.053820123644797845
334,0.0018112777399278412,0.00036098187068827226,0.003811776638031006,0.04772982512433821,0.044054218582386506,0.20857692823140125,0.007196533483288886,0.053750886647417506
335,0.0008362249364941154,0.000639339002085673,0.0008082687854766846,0.0,0.0,0.07520033618699226,0.018209817998276923,0.05381449825308611
336,0.0008362249364941154,0.016619845981068505,0.021607518196105957,0.0,0.0,0.06249488568728623,0.02007353504802567,0.05381878771382815
337,8.515418485564601e-05,0.022702230065778917,0.23653119802474976,0.0,0.0,0.03616245693579563,0.059882926889393895,0.07928187231822513
338,7.468524312715669e-05,0.09813939248088135,0.00211980938911438,0.0,0.023175108409386747,0.0315993367925102,0.06514777485609563,0.09616657310014909
339,0.0008362249364941154,0.0024418418097224455,0.008305907249450684,0.0,0.09237572394842122,0.015684537827650585,0.02080868067101238,0.00879416665617494
340,3.005670543132698e-05,0.00840116736571092,0.0014320909976959229,0.0,0.13311785984409755,0.023690955837970776,0.025048624301234057,0.11812272397928139
341,0.001320404311436138,0.006132921546606771,0.00025394558906555176,0.0,0.11137826978365908,0.015265735956698633,0.06557690124196941,0.10403993732223404
342,0.0016629730863402803,0.0011792074442483552,0.00019121170043945312,0.0,0.003261401249688058,0.029888007508942174,0.0686859048522503,0.10423143588055439
343,0.04065905453907805,0.0003248836836194446,0.0010875165462493896,0.0,0.17038954814366797,0.06025415214093616,0.03963730250714881,0.10413222031936216
344,0.010819040413550229,0.0,0.0011625289916992188,0.01459971121450343,0.2560904880907549,0.05063978267836518,0.031224078531181337,0.004224914888593487
345,0.0011986326756176521,0.003773463821594737,0.0007922649383544922,0.0,0.21709518786617688,0.0392655453618769,0.010135380753666517,0.00428118254543193
346,0.08190998918395714,0.0010294668164072943,0.0352378785610199,0.11439114391143912,0.0,0.05219655843930294,0.0096599339814476,0.004402114515101391
347,0.16613205341348697,0.11524626985400287,0.006494373083114624,0.11439114391143912,0.0,0.07895371110681461,0.03318434606250198,0.055236406117753295
348,0.0008362249364941154,0.2604365072998557,0.04996693134307861,0.0,0.0,0.07926571828322301,0.37725915122100473,0.05519047226010438
349,0.0008362249364941154,0.15267876051431323,0.016749858856201172,0.0,0.03346692313696662,0.046284729166221464,0.08007270203377062,0.055243189244612405
350,0.0008362249364941154,0.3359956682175518,0.00281679630279541,0.0,0.0,0.02572556923339045,0.29002820153382924,0.055277165078069936
351,0.0008362249364941154,0.010240654580458846,0.009756475687026978,0.0,0.093004142953291,0.01782669525281741,0.060727284461549735,0.055254619768461626
352,0.0008362249364941154,0.0,0.002805471420288086,0.0,0.01123614962218637,0.01332973087491389,0.08209367201671396,0.08063313977603227
353,0.0008362249364941154,0.0012634365474089512,0.0055162906646728516,0.0,0.0,0.02266710282316716,0.06955741597686244,0.080703722026053
354,0.001320404311436138,0.0,0.0069303810596466064,0.0,0.0,0.027412856506951022,0.0461862844423131,0.10065327745231062
355,0.001320404311436138,7.299855607251716e-05,0.0017567276954650879,0.0,0.0,0.05032691686172424,0.015864635303866698,0.10105798251572894
356,0.4170000627663759,0.0005182095299213854,0.0023101866245269775,0.4359056634044601,0.0,0.4109848242708022,0.018734820077828868,0.10096354008364049
357,0.00020340486644273374,0.0,0.0002085864543914795,0.0,0.0,0.04273896057496847,0.02769705024727448,0.10110623602280228
358,0.002763973961205268,0.0,0.00475156307220459,0.0,0.0,0.06958246972228055,0.035845479519523465,0.10563452723305841
359,0.00042359419118483306,0.0,0.005607962608337402,0.0,0.0,0.06971389601132594,0.043539595840666856,0.10556491380620249
360,0.00042359419118483306,0.008285977859778597,0.008789002895355225,0.0,0.045787818881098286,0.042891602696955786,0.033099454883657675,0.002926862232659172
361,0.00042359419118483306,0.02924586876303546,0.00024205446243286133,0.0,0.011948899191461705,0.03372192859278646,0.07326368402352504,0.0028760278949714196
362,0.00042359419118483306,0.08369799187122304,0.0013767480850219727,0.0,0.0,0.014325226202665284,0.025912964373558472,0.00297988198574628
363,0.00042359419118483306,0.000628910636932456,0.0005904436111450195,0.0,0.020475156539720357,0.012469419396984233,0.030171267620054842,0.04769712235902062
364,0.0004650148868363981,0.0,0.006609827280044556,0.0,0.09201488059896108,0.004252934933419057,0.038247834787738993,0.047917043727402554
365,0.0004650148868363981,0.006078934702390499,0.001956552267074585,0.0,0.022460535071664997,0.01331964957584384,0.054467140945390985,0.07317288046026946
366,0.02229136605044049,0.0,0.003969401121139526,0.0,0.0,0.021649618470111646,0.11095036174484768,0.07342740144637663
367,0.0013832292561867586,0.0,0.01597997546195984,0.0,0.0,0.054018739213766195,0.06959910859437739,0.09370544750169006
368,0.0008362249364941154,0.0007617519653457405,0.0005688369274139404,0.0,0.0,0.08337607006575354,0.06219639162143935,0.093696172984779
369,0.0008362249364941154,0.0,0.010480344295501709,0.0,0.032265953908363294,0.0742521882027741,0.032410969021051006,0.09797587263020954
370,0.0008362249364941154,0.0,0.008951246738433838,0.0,0.07455249342012438,0.018903566613822476,0.00042219082991296064,0.002864242232372055
371,0.0008362249364941154,0.0,0.0027155280113220215,0.0,0.03922913679665554,0.014241222939135878,0.013455753411251131,0.002941913429064774
372,0.0008362249364941154,0.0,0.0004163086414337158,0.0,0.0,0.009697025614129079,0.004664768444813755,0.053898580272694376
373,0.0003689826528938022,0.0,0.0011743903160095215,0.0,0.021335987951312335,0.022251876130316886,0.0029774783833758645,0.05393044272165681
374,0.001320404311436138,0.0,0.001976191997528076,0.0,0.0425982508256852,0.02696804791697606,0.02763447551596257,0.0537865059503176
375,0.0015971681688392433,0.004786271993154712,0.0021595358848571777,0.0,0.05686465792576714,0.017822633374699526,0.024958406276813422,0.07929749463968094
376,0.0012458312752229685,0.018000813641676782,0.0021279454231262207,0.0,0.0,0.02615605982935708,0.04100379356489428,0.07937804322200467
377,0.0016014354150541287,0.00976522808706348,0.0004775822162628174,0.0,0.046181513821986764,0.05364371598115178,0.014316977814056442,0.07926836524924064
378,0.001927417227647609,0.0008869076268402437,0.0012880563735961914,0.0,0.0,0.05812738157979652,0.023711104251507326,0.09966703250034027
379,0.024411453362349973,0.000302262153056313,0.0009086430072784424,0.0,0.0,0.036409831042888766,0.06793652253812157,0.10405075248171278
380,0.03623441197673823,0.0007617519653457405,0.002116948366165161,0.0,0.10921307508182498,0.04246004437140652,0.05093835592042707,0.104214358934008
381,0.0008293100912801097,0.0,0.007459878921508789,0.0,0.1003609264763174,0.08053561226136657,0.029045155266844286,0.004274924291290366
382,0.0007846815535842803,0.0014902935985881592,0.0012536346912384033,0.0,0.11804380960633343,0.06255927130768804,0.010540212607424299,0.0042151943942861925
383,0.002701207543428256,0.0010027274185785333,0.0014743506908416748,0.0,0.019525388749589444,0.03431015596715177,0.0024284247921048385,0.004309739698610676
384,0.0009710662611633208,0.000302262153056313,0.06100805109755569,0.0,0.1711879880557162,0.006408293847236256,0.005797580952341064,0.00431410912709751
385,0.11621948850711447,0.004465827049574841,0.007025480270385742,0.1664527514840366,0.03814472403866873,0.02534284369261635,0.011097213616972357,0.055244943104638525
386,0.16034278981849498,0.005562436493930151,0.06717345749186254,0.1664527514840366,0.0,0.0529818460568544,0.019319089734714745,0.05519953722881796
387,0.0006484139270112213,0.0031200522564231825,0.007173120975494385,0.0,0.017857633352471796,0.057025707909326415,0.043737812883933136,0.05524158024047084
388,0.00042359419118483306,0.0008869076268402437,0.2394305169582367,0.0,0.0,0.08566661173192697,0.011470798095805368,0.05523404863662255
389,0.00042359419118483306,0.0001960532648804749,0.20442458987236023,0.0,0.0,0.067396288003465,0.04122085168240372,0.05522221464698982
390,0.00042359419118483306,0.0,0.04360227259800864,0.0,0.0,0.05385509274111869,0.08172417829408082,0.05524190085869483
391,0.00042359419118483306,0.0035340125140381827,0.006358444690704346,0.0,0.0,0.04357773635589696,0.07394755451226115,0.08057886412448892
392,0.00042359419118483306,0.0,0.003612130880355835,0.0,0.0,0.006141997256859134,0.008202232707354762,0.08069221832668877
393,0.0004650148868363981,7.273116209422947e-05,0.04965624213218689,0.0,0.0,0.006707037920767586,0.016644334019408485,0.08070212904671048
394,0.00024954118355686626,0.0,0.004231631755828857,0.0,0.0,0.05129835327323745,0.032951918792742174,0.10051967168244039
395,0.000709618666270462,0.0017902026846355417,0.21356753090516956,0.0,0.0,0.016068535872411874,0.006750200118999017,0.10105600547996037
396,0.00020340486644273374,0.0,0.26029863953590393,0.0,0.017933243194444944,0.02556914457599055,0.012057389101409882,0.10102549727225807
397,0.0013832292561867586,0.007319321888871062,0.0036974847316741943,0.0,0.0,0.056507324478264565,0.07667330571344372,0.10102927575790692
398,0.0658938557388622,0.10607682298449181,0.011647080779362384,0.0764211989945986,0.009280374454912522,0.2357293479878063,0.053663834268378646,0.1055818006200907
399,0.04377783397154049,0.1810021823863074,0.0951123229481523,0.0,0.269854002887855,0.10458754766381337,0.32866118872002875,0.10547799247056826
400,0.06467811879660756,0.023009582890859952,0.11695527279241191,0.15797636237231938,0.0,0.20676131362606837,0.06824698760457146,0.10555553894397075
401,0.008409918654601091,0.019602422080121407,0.0610278844833374,0.0,0.22364832343975616,0.12660865750285322,0.07633160692397664,0.1055481244122096
402,0.09269643446095274,0.06117399812338044,0.004055798053741455,0.10652976094978339,0.06453003104196549,0.027091366772833025,0.08334186228281551,0.10550262621622773
403,0.11262509160963836,0.027563597747778723,0.1803154929786247,0.08142146638857695,0.0,0.15362098907569205,0.09942518575540008,0.0029816347669566617
404,0.28407338184167646,0.20716517117034516,0.036086415271018524,0.13246697684368144,0.08380535693434567,0.13646779272098092,0.2867988447356137,0.0028353227495909877
405,0.03741200491339532,0.018865348032362304,0.010679781436920166,0.0,0.24913199766627256,0.15457137739314397,0.11059739744921279,0.18713192960866717
406,0.3170123640179261,0.26612115812151904,0.408008232064869,0.29375902454676717,0.41352591347253964,0.3291079018148029,0.33087521939661046,0.04811633738577514
