,LGBM,XGB,DT,RF,kNN,PLS,lasso,MLR
412,0.02687942650741132,0.013035386800765991,0.0,0.006659529794055699,0.2924436107354148,0.09630898283277506,0.05586403353521653,0.09023215392028788
413,0.004237625238823619,0.010942071676254272,0.0,0.17184675101268226,0.0,0.07546041843727767,0.16183875930624553,0.08897429803603828
414,0.003024207907071223,0.00030288100242614746,0.0,0.1311981334395501,0.05191034207300017,0.11062611376105602,0.07455897641373516,0.11704132844505573
415,0.003024207907071223,0.05513608455657959,0.22823680410717148,0.0,0.0,0.0006598483148793632,0.07424381134544734,0.008622146333812392
416,0.003024207907071223,0.03316614031791687,0.0,0.3293685758596716,0.014984875478179144,0.09003818072281412,0.07050004794035851,0.09672565968773218
417,0.003024207907071223,0.10564359853762251,0.02438633081983002,0.0,0.17962124360682713,0.3890202725768278,0.07844778397729456,0.38786601414989785
418,0.004194491333525185,0.2615890568769248,0.021979785015241476,0.12919886981478507,0.0821711010244987,0.044625937460426465,0.43850613736021493,0.044346687051588764
419,0.19527931195541037,9.813904762268066e-05,0.0,3.649927803625858e-05,0.11023629363101728,0.005945438261197866,0.012867987217290655,0.005135332840796094
420,0.20829657131330867,0.0022953450679779053,0.0,0.001591796352746136,0.0617694800262954,0.009920300142774147,0.01289915229634217,0.0014485259044901507
421,0.0298388712645901,0.025865495204925537,0.0,0.002340232097973153,0.0,0.018706067871143886,0.012818632854183026,0.024413707483386757
422,0.02718830741594334,0.0038296878337860107,0.0,0.020709100817716253,0.0,0.049812963618471554,0.03307060552725616,0.05769951730690651
423,0.033474021308701044,0.027823299169540405,0.0,0.00492024146949544,0.023293249501918793,0.05352331995935934,0.03293748777324057,0.06453155129141593
424,0.04090735947394135,0.0014556646347045898,0.0,0.04651035561315523,0.0,0.11491295181091954,0.055862218468731906,0.11851127724863891
425,0.05189725964032473,0.0012498199939727783,0.0,0.15856492713571976,0.0,0.37230107576793287,0.055854494781196,0.3599888668313803
426,0.3902110115730099,0.003021031618118286,0.0,0.2999345165458995,0.0,0.4534168063475433,0.3733699683286507,0.445783025819407
427,0.35853196246756147,0.04666021466255188,0.0,0.36925400396437613,0.0,0.0003198021202206608,0.47643589596411573,0.002734471911543804
428,0.002347837548781732,0.079915851354599,0.13460612866998234,0.39514208355239966,0.2140716749425671,0.020709406120477204,0.012895097360406088,0.016452032126410582
429,0.002347837548781732,0.10429134964942932,0.0,0.36809075096962146,0.0,0.003030605658181626,0.01291888631785909,0.008849150147078405
430,0.004194491333525185,0.21579493267395022,0.3770255093855287,0.0,0.0,0.060709675713130705,0.0333099626027968,0.06338190574753029
431,0.002347837548781732,0.042265252844778334,0.4034975132360018,0.0,0.020452764175437767,0.08266989087771483,0.03292431888613495,0.08414106136938891
432,0.002347837548781732,0.005482733249664307,0.0,0.0865021391518263,0.06918316593319122,0.024210056329323777,0.032933394218905634,0.02171800125232711
433,0.004194491333525185,0.0013235509395599365,0.0,0.0,0.18466228140542273,0.09320842534058507,0.05616568215046133,0.09940017551267945
434,0.002347837548781732,0.010058373212814331,0.0,0.013671854109845444,0.039808478131344464,0.1406425760339008,0.05584171207842663,0.14821956825444463
435,0.002347837548781732,0.002053290605545044,0.21771217712177127,0.00024819509064655834,0.027964490393648147,0.16905576164882485,0.07418650158417892,0.15911290770456893
436,0.006674602191908695,0.08535444736480713,0.0,0.017618068447765214,0.03740596341892108,0.27458230641151493,0.24735844923750402,0.2694224144678657
437,0.006621740976996185,0.0007011592388153076,0.0,0.2545331594711507,0.020292842061205154,0.03832637592042969,0.33591080618079117,0.052342851575540264
438,0.0389812257334377,0.00556597113609314,0.0,0.02044092785300866,0.002020897983406648,0.02646688764621586,0.05282487046982601,0.046358488932075316
439,0.11731346591671249,0.0012356936931610107,0.0,0.0988755153700605,0.018289748114872384,0.1093909108855873,0.052803437237021064,0.10003984654172551
440,0.08201746078274802,0.11178192496299744,0.0,0.016903729254683836,0.0,0.14554256941465488,0.07520432238219281,0.13113567024449044
441,0.044117018835288596,0.00406298041343689,0.04219476977378467,0.022554179113219667,0.08829349646185007,0.1540428923395908,0.07514539064666581,0.13372971575552062
442,0.16656107018862842,0.0006926655769348145,0.0,0.02146414119420694,0.06984875431105418,0.15177401722651848,0.07517226907915633,0.14057307275407496
443,0.007494132414164397,0.008396536111831665,0.04893309802663243,0.008092631640602112,0.2030257660973416,0.16693444534322036,0.09813028886760647,0.16443273468957428
444,0.006505176472960612,0.004347026348114014,0.0,0.023121770581059825,0.33945283502287416,0.4600208725577303,0.1163805790569068,0.4598665068039477
445,0.006505176472960612,0.02319622039794922,0.0,0.004724530723568106,0.11492576959108222,0.13638079341516696,0.5038246363532681,0.14943584724177453
446,0.029540870210978218,0.03399097919464111,0.05476228675330227,0.011210840151879769,0.145215216889721,0.07863493899937662,0.23870817226185562,0.057262197307682276
447,0.07037601363044332,1.6510486602783203e-05,0.0,0.03192621101557408,0.38073052793033135,0.12745178963469433,0.02935397276734103,0.11580880226045101
448,0.23269338043887106,0.015773117542266846,0.0,0.05143824663401912,0.013659758290501796,0.129674212408285,0.07522227995562397,0.11747863303321515
449,0.13584478374218173,0.0015314221382141113,0.0,0.03447654925426462,0.0,0.14809061386485947,0.07520509475098115,0.13414589089546552
450,0.0028493527116396364,0.0024538636207580566,0.0,0.2863918550520909,0.0,0.1645389477181384,0.07515462045314782,0.14838067336731264
451,0.01710544557604384,0.01529034972190857,0.0,0.3790456128403747,0.0,0.19727135221551206,0.07517786875255325,0.18455487945617916
452,0.005031754007616494,0.016265571117401123,0.014599711214503402,0.21805182477290586,0.3004559650148546,0.19890847860696004,0.09806645259044147,0.18563212690775066
453,0.0028493527116396364,0.23270089000812533,0.436579496229745,0.0,0.21423746691213305,0.1135639178395077,0.09809159319324512,0.1225756861846034
454,0.0028493527116396364,0.11503604054450989,0.13380394673511953,0.012423070752446655,0.04848969215971029,0.34133097720044625,0.15118104952514633,0.3569406957541317
455,0.37556599637254695,0.1687583327293396,0.13380394673511953,0.020462427326136613,0.38690745702204915,0.3494370205624246,0.3863861221713003,0.35755093664177484
456,0.257134759603188,0.13823845656461675,0.11551419862024714,0.002438222441230622,0.14184289151907098,0.41536073955335917,0.4140048538328379,0.4251932756946405
457,0.013333422104142123,0.2804659903049469,0.48984437670463665,0.0,0.2817473784973319,0.019600863893684976,0.5262098687691542,0.006555300817474299
458,0.0021729823533501447,0.3630989306183051,0.3625541472806032,0.0,0.5012489331519013,0.024494043764247422,0.02934845033074185,0.001872910313364804
459,0.0021729823533501447,0.1852841486560578,0.26998235199743303,0.015583480400021386,0.7038132854910638,0.08939668681480038,0.030024388842143368,0.0721977657224796
460,0.0033004930259838243,0.08120052724211246,0.07810043317824478,0.005777046900903793,0.6742127634122715,0.09827678915503622,0.02948037091323398,0.08255322474277466
461,0.0021729823533501447,0.00396081805229187,0.0,0.22142759353059369,0.34598666662867106,0.08042848026484141,0.029291681227636854,0.059331155664311755
462,0.0021729823533501447,0.00799715518951416,0.0,0.1282477579420062,0.07865372951810268,0.11291621232730031,0.07517860250282686,0.09432660506754924
463,0.0021729823533501447,0.005682706832885742,0.0,0.021888230991070706,0.0,0.14302339204152947,0.09817296224110617,0.12710599481435014
464,0.0076883862377506666,0.007504582405090332,0.0,0.2809591692289025,0.0,0.18122909638444518,0.09842938866597718,0.1719801139082493
465,0.05773448415485784,0.0039976537227630615,0.04339804267607894,0.07506498188781974,0.007091280210540056,0.20054757915239735,0.09823691437358363,0.18746803320803013
466,0.018345797353840988,0.018676549196243286,0.0,0.0052264470470791665,0.0,0.19594912052241253,0.09802903132451715,0.2047857861261521
467,0.03574701876413272,0.013691872358322144,0.0,0.0,0.0,0.19913338211452997,0.11962696076697764,0.188995126700076
468,0.0084650854608051,0.011459052562713623,0.0,0.0,0.0,0.22613489585216417,0.11658676289468525,0.21566467219201454
469,0.02616727389509732,0.06596359610557556,0.0,0.0013002032194234991,0.0,0.3671750119103104,0.11636065194316382,0.37439600661966826
470,0.12090352881467309,0.07954170238946834,0.04495427562971299,0.0001459971121450343,0.050735983376286375,0.17861350722734287,0.4327041640608552,0.18462020972192902
471,0.07252326565939643,0.10450821939467914,0.3021017166693405,0.02181396284340292,0.1017721304460204,0.08915952323936747,0.2767509438115343,0.09647983753091584
472,0.0029387652590322673,0.17268730379424702,0.2756297128188673,0.07834995267936869,0.0002977304173953643,0.03889720377910645,0.0008373527188914875,0.04659278287205075
473,0.0029387652590322673,0.04321576127764215,0.003529600513396569,0.1294764508714452,0.17248167167879377,0.05032720227454758,0.0009691188275564311,0.04897540570329124
474,0.0034981978303794204,0.0016969144344329834,0.0,0.04545045495887786,0.0025871419309033516,0.029874493420017884,0.04513205753876946,0.021003005081243736
475,0.0029387652590322673,0.0017387866973876953,0.0,0.08793601881833871,0.0,0.01678028358633056,0.045039798091653094,0.003113426144773692
476,0.005067305532267476,0.004154384136199951,0.0,0.011774326022481074,0.0,0.018726948641606775,0.04506605862918245,0.0179669367880489
477,0.0034981978303794204,0.01409602165222168,0.0,0.0,0.0,0.0005816137208981276,0.044993726295693204,0.00034522241546963565
478,0.0029387652590322673,0.006734222173690796,0.04339804267607894,0.0,0.0,0.011481491742995509,0.04488787315862025,0.005242573635235513
479,0.00834257028947395,0.002446502447128296,0.0,0.0040639606396063975,0.0,0.0029999331570852994,0.06779622963654013,0.016250834766264922
480,0.019005044399952473,0.02455762028694153,0.0,0.0,0.0,0.008173737868279282,0.0680677558704297,0.012181969979801009
481,0.007413690102930019,0.059552518242380614,0.048130916091769727,0.005401285783044166,0.0,0.02400356061052958,0.06781283556462064,0.03489477465591621
482,0.12527759579465547,0.02293895145069247,0.09802663244023746,0.04195005844468382,0.0,0.03528700122334739,0.06796734793304231,0.03915428169124912
483,0.006085021105179107,0.13537290792738332,0.18947537301459982,0.02642590130870253,0.0,0.056391751998475494,0.0678443868280084,0.056590302474853305
484,0.006085021105179107,0.019786864519119263,0.0,0.035378668072395,0.0,0.014976335731091098,0.06775965797620188,0.027450264458026216
485,0.0029387652590322673,0.00025919079780578613,0.0,0.004407187550136371,0.0,0.054840798584910665,0.08663595303711799,0.06939657745772945
486,0.004464739055621888,0.014406979084014893,0.0,0.14500088535188005,0.008079946453460716,0.04904617403757294,0.08631240776793425,0.04732958714816325
487,0.0029387652590322673,0.011563211679458618,0.0,0.02042154660677041,0.0,0.0525893669271701,0.07166465521715913,0.06354501359190873
488,0.0029387652590322673,0.0018462836742401123,0.0,0.004736804107171508,0.0,0.09138809295256119,0.09036511198010866,0.09704195557979155
489,0.005024171626969042,0.0010270774364471436,0.0,0.0,0.0,0.10949517942883523,0.09030363142759171,0.11124066578638943
490,0.0034981978303794204,0.02053701877593994,0.0,0.0,0.0,0.04457399285231442,0.00037570791714056084,0.0540086577274105
491,0.06792502113923835,0.03812217712402344,0.0,0.0,0.029569899975933817,0.017057199744444168,0.0009306934822188584,0.005099342755501684
492,0.13573809872938375,0.00520169734954834,0.0,0.0,0.09905338545376416,0.002513291980991539,0.04494553048571019,0.0041403207916755665
493,0.006085021105179107,0.012568652629852295,0.0,0.0,0.012783567387047945,0.007308702671388931,0.044900153821740924,0.009043413174560191
494,0.008255839448171438,0.035216972922773926,0.0503770255093855,0.0,0.247881595311586,0.008648514320052078,0.04493908120672721,0.012205719207907488
495,0.006085021105179107,0.09182286262512207,0.12714583667575802,0.004354243542435425,0.09270232296976959,0.015744824053589193,0.06783523425832413,0.02096984450802271
496,0.006085021105179107,0.34298148252083105,0.4089523503930692,0.005401285783044166,0.0,0.027100725030485315,0.06780773793087244,0.027612424087930857
497,0.006085021105179107,0.4222482198336218,0.4610941761591528,0.012593706603573441,0.0,0.04069868521050164,0.06781275832770706,0.04644840042997875
498,0.0022623949007427764,0.0036059868875063517,0.01869083908230379,0.168870097400861,0.0,0.04685522927801436,0.06786991361526415,0.05385039772420431
499,0.0022623949007427764,0.03894530753348813,0.014118402053585777,0.009575378362479273,0.0,0.14772211178461697,0.06784481163085938,0.1479046838142835
500,0.0022623949007427764,0.0013441741466522217,0.0,0.06663445269545862,0.0,0.08165804110295424,0.13154787106167457,0.07466110399939789
501,0.0022623949007427764,0.021810591220855713,0.0,0.0,0.0,0.2811368947125112,0.03552356367544611,0.2667166633764251
502,0.0022623949007427764,0.0061480700969696045,0.0,0.0,0.0,0.07184799866745205,0.2528310660138496,0.07185454679838835
503,0.0022623949007427764,0.008177518844604492,0.0,0.0,0.0,0.08176037278287841,0.09051765480821852,0.08594991243986244
504,0.0032316423274065175,0.00858384370803833,0.0,0.0,0.0,0.09257982825486331,0.0009715517891180636,0.10284195032776139
505,0.0022623949007427764,0.000818789005279541,0.0,0.0,0.0,0.068530686513378,0.000892152281684655,0.06955148774536012
506,0.0033179383084296875,0.010875940322875977,0.04893309802663243,0.0,0.0,0.036086129191875344,0.0009775376469670638,0.03108526513376768
507,0.00737051491125037,0.001068115234375,0.0,0.029319743989365352,0.0,0.02131125325689695,0.04480755839410257,0.02052593151617143
508,0.05686732163978962,0.02427119016647339,0.058077972084068674,0.06390636088602555,0.0,0.012958054480404588,0.044873082297024344,0.010016653130343408
509,0.006085021105179107,0.00343438982963562,0.0,0.04245437691531064,0.0,0.046514010969871705,0.044833150832624805,0.05240779412149314
510,0.006085021105179107,0.0050162672996521,0.0,0.0,0.0,0.05079261125419985,0.06772292025662109,0.050177978453212306
511,0.006085021105179107,0.031397461891174316,0.0,0.0035689074282047157,0.0,0.07059852972393645,0.0677315823721879,0.07839259123892499
512,0.006085021105179107,0.00045880675315856934,0.0,0.0,0.0,0.07261023830387275,0.08605335142738932,0.07297452310438009
513,0.0029387652590322673,0.012504637241363525,0.0,0.00647577792548112,0.0,0.06132887999061053,0.08608340043360133,0.06608571452548932
514,0.0029387652590322673,0.0009398758411407471,0.0,0.020337669229535105,0.0,0.0914553030245135,0.0902470167983139,0.09582742792456005
515,0.0029387652590322673,0.002642303705215454,0.0,0.010332762892846318,0.0,0.12415683070239704,0.09025273232702326,0.11440162855289657
516,0.0029387652590322673,0.02171015739440918,0.0,0.005924233916252205,0.0,0.09070964031633506,0.0051083459449661195,0.08674589574140013
517,0.0029387652590322673,0.01710820198059082,0.0,0.008035213356086129,0.0,0.07294198607880693,0.005083514289700997,0.0638385094006585
518,0.006085021105179107,0.01357463002204895,0.0,0.0,0.0,0.04068569021376335,0.005115683448165764,0.026562112755610025
519,0.09194161133505835,0.0055735111236572266,0.0,0.0,0.0,0.0036448508578101613,0.04076335966577703,0.004819761374056131
520,0.0022623949007427764,0.05738094449043274,0.04219476977378467,0.0009517086475212574,0.0,0.028848901480178282,0.04077648993459963,0.010828276709533638
521,0.0022623949007427764,0.02055254578590393,0.0,0.0,0.0,0.012559807442695789,0.06367859022564672,0.026720460565059136
522,0.0022623949007427764,0.0012482702732086182,0.0,0.0,0.0,0.026376925336045007,0.06365344962284308,0.037182606040453904
523,0.0035413317356778537,0.0015159845352172852,0.0,0.0013449153125071622,0.0,0.006444756705152294,0.06369087088876739,0.014112041449709586
524,0.0033179383084296875,0.0011459589004516602,0.0,0.0019728556912898317,0.0,0.0040871746252559155,0.08199935906332108,0.019709327760695013
525,0.0022623949007427764,0.00037616491317749023,0.0,0.024788025333669476,0.0,0.03989594785589654,0.08203077516225488,0.04941184980762621
526,0.006085021105179107,0.016726046800613403,0.04893309802663243,0.027899807476335615,0.0,0.032586722011691535,0.08206446974892313,0.05688935099679952
527,0.006085021105179107,0.03588002920150757,0.0,0.011354849519697903,0.0,0.040623193700566565,0.08621850874110046,0.05844541871107053
528,0.053266161055368876,0.0026116669178009033,0.0,0.021415547952769183,0.0,0.05397690014823126,0.08619078070302386,0.07655817687338445
529,0.012839621316712763,0.024128824472427368,0.0,0.022379182371722074,0.0,0.06628275067858153,0.08618842497825993,0.08539923639603482
530,0.24508003288315403,0.00970923900604248,0.0,0.0188187780720269,0.0,0.13146921953720758,0.08631845325735385,0.12482915531078245
531,0.012308031279206252,0.05404120683670044,0.0,0.044662728335357886,0.0,0.0853748046055217,0.005136691878119742,0.08031034751123044
532,0.10565716254100002,0.003151650487487223,0.08385475159099404,0.012725036341272498,0.0,0.07725018010363961,0.005147505040577316,0.06985024375978867
533,0.19851992853496217,0.005951404571533203,0.0,0.0019824386979047652,0.0,0.04944024519965372,0.005144763131593039,0.03086439335250848
534,0.0441380663249962,0.018404990434646606,0.0,0.0012472389546029842,0.0,0.03345372181084427,0.040681295486157065,0.017358253457958075
535,0.12909325217802925,0.21625787019729614,0.36364511471201666,0.006578406396712187,0.0,0.012966774698829259,0.040696202203065426,0.026191094240657714
536,0.03372724362354522,0.022669732570648193,0.08636825498689767,0.0980328735430212,0.0,0.00525183923182701,0.040691065950802505,0.02616621258847462
537,0.3363096750830724,0.0466274619102478,0.08636825498689767,0.009789293545109361,0.0,0.00549199585243719,0.06359386137372434,0.01808256660701567
538,0.07374332377194223,0.12099648898531079,0.1574415744157442,0.062470694198754506,0.0,0.0282973458509306,0.06361537184344289,0.04001005349335842
539,0.36114416938374555,0.19114241579667957,0.2844537141023584,0.17420942996697047,0.0,0.04389475049547325,0.06361398157969338,0.05986852413637099
540,0.29496515756521885,0.41969910094276297,0.5540670624097543,0.05336090738236574,0.05914709435747474,0.02522714128709007,0.06360228019313499,0.012857117775258114
541,0.2017261081438192,0.2770179510116577,0.19870046526552215,0.06919657202077384,0.009920195273182884,0.025759417855443403,0.08201889999272781,0.046671797504298805
542,0.3112122674138636,0.31178772641704755,0.30474891705438795,0.07183315437615131,0.23283301793791458,0.008960321742715785,0.08611184461672443,0.010398450968721154
543,0.008784176432316968,0.16661732271971108,0.10677041553024236,0.030559090885939888,0.17041120572220733,0.054687689740502476,0.05658069468117723,0.053453381019725486
544,0.13040226988781325,0.02828305959701538,0.03052302262153056,0.03403137741004733,0.005459119308330781,0.11291366058601288,0.10254303776477816,0.1250550180877628
545,0.10338470910586392,0.022880882024765015,0.0,0.2727830579629472,0.09687156102597384,0.12906894919607376,0.10240030401982847,0.13889537775491398
546,0.36929640212876713,0.05309009552001953,0.0,0.12539735297235705,0.05416422260328782,0.18497801680523313,0.1253743890784274,0.17289050047405158
547,0.1139643415531925,0.0825901954204259,0.001540189314936713,0.08641222856327943,0.04877923323960254,0.11903867720619105,0.22202225327875946,0.1277519151871568
548,0.08039000506058028,0.1753966212272644,0.27647200385047327,0.052988128344016346,0.09414851962915825,0.2822368180387467,0.14369469449485195,0.273230015205601
549,0.02642298188239725,0.15276897429807912,0.12829563078239486,0.0029733802928090802,0.12202645421552603,0.25597528788689994,0.33623348699315514,0.24511620686019786
550,0.008127748932929732,0.0008222410877003483,0.007219637413765412,0.02748037328199369,0.185450745776377,0.22060312979228136,0.2604543407628398,0.2157277292700437
551,0.2907285509806392,0.42775978083195887,0.40622493181453556,0.06588926196715379,0.3373179915737141,0.07978943653035363,0.238002138125368,0.07910866685167192
552,0.20376646686374705,0.05558813422005082,0.03208727739451306,0.10021553864606966,0.013984307024466597,0.11711635577449428,0.10248626866167317,0.12198702343850171
553,0.12980779787868593,0.13928029879738768,0.05390662602278201,0.0742677632366387,0.174509823241505,0.1388980541932531,0.102427182452319,0.14070795799852318
554,0.12649026297604993,0.12119546252442237,0.07059201026792888,0.014063803386481055,0.0322987039813841,0.15321560796952616,0.10238883434389501,0.1430713596433102
555,0.17905139754015856,0.11661839456002054,0.04732873415690675,0.020854155163516658,0.31901240969935263,0.06856741318354384,0.16278986831460523,0.06392649369870684
556,0.3724493942630084,0.009617239236831665,0.03052302262153056,0.09083781703527416,0.010758034425419172,0.11142691001870553,0.10988281845833317,0.10339400088264508
557,0.11168829384754786,0.06000703573226929,0.014720038504732857,0.009689688651545014,0.014264911199804914,0.10004375011275088,0.11223957497950124,0.11083762151298085
558,0.09034170510486508,0.019092470407485962,0.0,0.15076934341662412,0.11775739296738236,0.10047234117571335,0.09040845802406894,0.08304230212496966
559,0.024853343745455177,0.019020140171051025,0.0,0.054772219985479875,0.028847058540601545,0.1459311073629817,0.10311930687585938,0.13531569221278159
560,0.0066156002047332435,0.04421839118003845,0.014720038504732857,0.03732314307615126,0.0934130671766365,0.006126285872666559,0.17691494724949125,0.011751498545038151
561,0.01811965262229783,0.012044161558151245,0.014720038504732857,0.009650267775969681,0.0,0.024354030660658978,0.05673632698432461,0.017865244282266098
562,0.013070783339326153,0.011430978775024414,0.03052302262153056,0.08893399761637368,0.0,0.05327041020910646,0.05663661417869614,0.051302628593648446
563,0.023831730572581977,0.006883889436721802,0.0,0.05034328802915356,0.31830579175356966,0.11703417162085769,0.10244919496168622,0.12112861426507221
564,0.1305876239107692,0.0497775036986865,0.07973688432536497,0.03586336231374735,0.0,0.07878467066935135,0.1252770822014582,0.07841151071969465
565,0.042420145368472155,0.0868329107761383,0.014720038504732857,0.035163400640217585,0.0,0.13427232166048322,0.11792135959047023,0.14747520335910572
566,0.03408062886779783,0.0065712034702301025,0.0,0.03969986999559436,0.22172308679608532,0.07275364115343386,0.14366495829794879,0.05639043692917972
567,0.04527437639584797,0.04266047679974416,0.06706240975453237,0.0550977346984085,0.01000638124710518,0.15915037878119134,0.06787613176437651,0.17220794689571262
568,0.07192613604738876,0.04061653982975244,0.06385368201508107,0.030933663084513355,0.11099930301860161,0.03235750643956453,0.12262048236016307,0.014272648209676275
569,0.22554191525216938,0.20076414942741394,0.20856730306433502,0.04343411319771022,0.06454621084250416,0.011222102346053947,0.08273419250249597,0.007259248830363302
570,0.10870518857211697,0.09286788329733103,0.03116476816942082,0.10230826676843846,0.1351478924830576,0.05932512649015992,0.05116473409005648,0.06946910458730313
571,0.1146403047933846,0.0069108461029827595,0.0,0.012026124391678696,0.0,0.02078133044893085,0.0015139495477430598,0.03678408605985993
572,0.0009987192922897119,0.0035664483439177275,0.0,0.0023443168593176617,0.0,0.03565551985215637,0.021728677900382243,0.040699312570247545
573,0.0016761283206246378,0.012590608559548855,0.0,0.0002342371249799455,0.0,0.002722722001778158,0.04282417408713421,0.03298446561425414
574,0.0023975849344154685,0.014099694659779005,0.01459971121450343,0.014365474089523485,0.0,0.08698146211627863,0.04271311767381418,0.047333795615514596
575,0.00026069574513837746,0.0037943313363939524,0.0,0.010953500708073145,0.0,0.07631671159523362,0.04273539858432353,0.008802635982022591
576,0.09215324526494152,0.041176604219085755,0.009305310444408854,0.05666794101311985,0.0,0.032016642049491895,0.05091430935482355,0.03888408683055177
577,0.0007239887766232872,0.005777756683528423,0.0,0.003389743863993823,0.0,0.004757923127225797,0.060363520961014355,0.026212799070049156
578,0.011234803127634281,0.004525849595665932,0.0,0.003389743863993823,0.0,0.02779467414838542,0.06039775465152465,0.006642765749267282
579,0.0010658000432364992,0.001959751592949033,0.0,0.0,0.04653338064622842,0.015058529238910504,0.0713907357640545,0.0008193816545929572
580,0.0001632199840888025,0.0912310909499281,0.08679608535215788,0.08679608535215788,0.0,0.005060271629988858,0.06706893540369402,0.0244985513517975
581,0.0001537828335152528,0.0042219627648591995,0.0,0.015404519976876786,0.0,0.01015354838786231,0.02242396296863547,0.08886133559425485
582,0.001092670602041769,0.004113663453608751,0.0,0.0002795158386366471,0.0,0.03749327615061243,0.021344499272904993,0.09320007463491155
583,0.0009453273102731095,0.0027727584820240736,0.0,0.0,0.0,0.043297858189904045,0.06124802668978803,0.06172516928176243
584,0.0009187708090268653,0.0009028121712617576,0.0,0.0025359925027821713,0.0,0.05659984339646654,0.02329152592159328,0.046777820643585696
585,0.0007225015048191411,0.0024008601903915405,0.0,0.0035571962086080496,0.0,0.04386318373504733,0.020649910483453326,0.053589398048086136
586,0.001847488482423052,0.0054360427893698215,0.0,0.009715175117589687,0.0,0.029511366607936046,0.042358653917704325,0.03915455795560533
587,0.00040059307456603735,0.0035422570072114468,0.0,0.01607590406367079,0.0,0.058095075241044125,0.04245793162063678,0.059732718026036524
588,0.001165262700408026,0.006058041471987963,0.0,0.0016864843803717532,0.0,0.09301611113283383,0.042857247313671534,0.03609026991210288
589,0.002901716771960089,0.011817759834229946,0.0,0.0021003644197932657,0.0,0.10280758514478999,0.042813613863691966,0.0626534916761014
590,0.0011788156304871928,0.013612458482384682,0.0,0.008163075947529663,0.0,0.045110925488583434,0.061926317949709236,0.08592034795882612
591,0.0021375929314758706,0.00016992352902889252,0.0,0.0010000356525304381,0.0,0.021310622467139176,0.06033114401293045,0.06227947366844592
592,0.000499781615357232,0.006854472681879997,0.0,0.0014314490970996662,0.0,0.07135873987426533,0.06416800727277974,0.05350273758859039
593,0.000978612921164308,0.0040157269686460495,0.0,0.0002795158386366471,0.0,0.026337557124494093,0.014076558061677485,0.09392583985389212
594,0.0008039116256025884,0.0004379941092338413,0.0,0.0,0.0,0.10654064776698818,0.014623832926063396,0.007169787401867148
595,0.008621925659440368,0.031569551676511765,0.0,0.01934732318949389,0.0,0.07544395493244224,0.014665609633268434,0.02229500999743217
596,0.0007614488812726511,0.001819195575080812,0.0,0.002165677308947003,0.0,0.0920435811068415,0.029288127691005833,0.0700276907880977
597,0.000792726242270168,0.0005424720584414899,0.0,0.004439474157587425,0.0,0.10021397245335183,0.02929184117620677,0.08524818189113485
598,0.01376104596863133,0.001771535724401474,0.0,0.0,0.0,0.1134512251927175,0.029186471036806924,0.054032003853474564
599,0.02812921203332794,0.008859334513545036,0.0,0.008409749439109297,0.0,0.13040500376907216,0.05221994225200463,0.10240683964866709
600,0.0013163791474392348,0.03992171958088875,0.0,0.01151926446283096,0.0,0.036201951513251146,0.05123285149799292,0.12297056602743076
601,0.0016552889026538917,0.12248498282414577,0.09369484999197819,0.2633959821352329,0.0,0.06560829636414306,0.0516355325370019,0.037169852356250255
602,0.0037482766627318616,0.19386362771285637,0.06433499117599861,0.3087885623966565,0.21771217712177127,0.11109693993719674,0.05103812562396995,0.07347068048232935
603,0.0007061018380205451,0.007635028567165136,0.0,0.0007527675276752768,0.0,0.3059853554563147,0.06962397901333613,0.005761457997297353
604,0.06770312734542294,0.004479203373193741,0.0,0.0006920156158083321,0.07600080760616694,0.010120749609831836,0.522253086875558,0.002761171609430138
605,0.010400416438585358,0.0189047884196043,0.0,0.0018627320858188824,0.423280862551929,0.0022660436166612175,0.4766662918330277,0.019143075353037914
606,0.00081820327570588,0.0019217749359086156,0.0,0.0,0.05588114244492121,0.008283920342297593,0.014650291507293245,0.05182020291824974
607,0.3398651595436375,0.003133882535621524,0.0,0.0024113588961976575,0.40857969738828337,0.06078437364527253,0.3718426132728977,0.07844984351486947
608,0.0008992127746118426,0.004564876668155193,0.0,0.0007083667575806192,0.0,0.10960123810561587,0.029236603085452964,0.08937752097051666
609,0.135434079197355,0.1859882468862416,0.20920904861222522,0.19947807433043271,0.0,0.10742952096492908,0.1295093693782888,0.0951704939039297
610,0.0017807353654680797,0.1850762374480367,0.23792716188031438,0.19255807438367994,0.0,0.38140639129709464,0.05127509239071751,0.10409172467726657
611,0.011391423103052422,0.029168518260121346,0.0032087277394513003,0.04724551310589334,0.0,0.35939584786198076,0.0511571892395043,0.11208838477514871
612,0.00437200017347551,0.04908215254545212,0.0032087277394513003,0.0419221045813377,0.0,0.057134404965345054,0.0511246962447794,0.1179923519876056
613,0.0945931629389329,0.0459144189953804,0.0,0.026775975299278693,0.0,0.043422410773951994,0.05109510441050917,0.0779915068085405
614,0.0084412795375407,0.09082293510437012,0.0,0.04793684217898081,0.19136881232478503,0.027423301990136838,0.051223103599645076,0.13317055933421962
615,0.020757565509018243,0.027884891144626556,0.08438953954756934,0.04504285309054276,0.4342803987524779,0.07593762257464653,0.06865615196308623,0.06160683557675542
616,0.20944843570639252,0.3687630779867893,0.45628108454997596,0.392627871967596,0.05358145793337077,0.062136551288184266,0.15002931975025557,0.2967551427824886
