,RF,XGB,LGBM,DT,kNN,MLR,PLS,lasso
187,0.12311390950908324,0.13506315648555756,0.08287883689145704,0.12996325177018916,0.11407082508134953,0.09346296472711557,0.09548358090560016,0.18197316897565805
188,0.019599537125955302,0.146108570743806,0.12421175721086808,0.13950882853813748,0.017069022960308433,0.07783072165006899,0.07819805591341777,0.2270115428329676
189,0.026692747346317103,0.08044040705542888,0.05965764934168544,0.22028771175047054,0.007064359854883073,0.17544309777854872,0.1759432040059099,0.15820766753544133
190,0.03162718872840892,0.2629002931618698,0.3846906110682444,0.01956171013713362,0.011598655180311723,0.18309021716140017,0.1836122189720547,0.2806183892052953
191,0.02343363311310004,0.04929470636890143,0.06529188752573717,0.03764452809895138,0.005411486451658176,0.07279854536032582,0.07212915188533542,0.28747909442336206
192,0.06886416759497543,0.003684792620547883,0.020407358035934187,0.1092139464013624,0.12310537131897423,0.32874863362131407,0.3287564067544112,0.1570441259005843
193,0.002271523563042277,0.05134965507020617,0.03694061644335786,0.35285022855606346,0.2975594762822792,0.13829602759724108,0.1375266503847259,0.21604015417343475
194,0.048319526204987584,0.027197474790584264,0.02941939757738493,0.030182844850766277,0.27716080620708305,0.20864285404368543,0.20964770351091178,0.09083131163795055
195,0.04578406613721059,0.052629716520060654,0.07607345983054903,0.06054494935914673,0.19111928722875027,0.18463671526617376,0.18544035713923968,0.09588452898312144
196,0.019724812017439253,0.022287050276618148,0.024293328728705765,0.06058976427355023,0.18820314287489892,0.10061921987433908,0.10103418920759005,0.19173800393594354
197,0.032677494270093144,0.09834629910692283,0.0900492018311288,0.14002420005377786,0.07063531350890029,0.2630597824304861,0.26267646339559325,0.0785459028065108
198,0.04312268806695238,0.2876047887895722,0.30569011109393984,0.02238504974455502,0.004200923307400559,0.011175274547188141,0.011286237148918077,0.09439731027904052
199,0.26480707752873506,0.07573111411800104,0.03388686638054267,0.10816079591287986,0.2982426305254786,0.1880147871287017,0.18764896313902107,0.04714931043237336
200,0.16204870060756246,0.23525520739263017,0.19775160002920544,0.10701801559559021,0.10092880925187034,0.2050778634345804,0.20490154381031545,0.04674478023255574
201,0.23257805117543126,0.050666123604575786,0.08375525629536018,0.2548624182127812,0.16766515139892105,0.23679625202887206,0.23655981908930343,0.13482326048109772
202,0.07725799411498686,0.025531368506919616,0.2690794735386558,0.19678228914582763,0.04207066489693007,0.20931317520486456,0.2089602570987613,0.22323713337786266
203,0.07750243427679376,0.12862537606937585,0.09967254374802936,0.16946759881688628,0.07849338008652568,0.08151203072907426,0.08199028507995515,0.13108887225226273
204,0.02768598829690483,0.5648946845265415,0.5808936844387571,0.2423366496369992,0.05193574794747652,0.10577016702766506,0.10604600919986618,0.12978010174914528
205,0.05996874026342641,0.1042640369628891,0.11694086502269607,0.013265214663439976,0.025040184793095666,0.02746280807306878,0.027718794025547333,0.001752486646133311
206,0.10986435232311964,0.07166873126556939,0.019989758325911877,0.09227390875683433,0.04904832727507774,0.09339351389793438,0.09377606410488487,0.41017126870554854
207,0.3342558291399381,0.029309951584324367,0.020210194604244197,0.02534283409518681,0.2313766358490878,0.14701316862750902,0.1466942411520309,0.12933533096633806
208,0.1585526123093759,0.04139036890174408,0.0015486223112764763,0.2963610289504347,0.4939898141581999,0.5910006350588175,0.5913960523128458,0.13898591337843308
209,0.07043754161384952,0.08754284306058446,0.15193783617360396,0.17415075737205346,0.041388574740634454,0.16943214001927814,0.17006792501285511,0.11948507035189164
210,0.014738361326649524,0.04229455441236496,0.024433251833063295,0.040064533476741104,0.014045644695489745,0.04034342126710774,0.04019427720722735,0.046108987856978395
211,0.027253947847176857,0.04242608571712064,0.0808811968159788,0.03367840817424034,0.01591822554280789,0.026600078935824747,0.026857042648204155,0.2675946223244974
212,0.007748989663760107,0.06992016289143765,0.11657351288466239,0.2121089898718293,0.07287403594592336,0.16675694585016526,0.16663346027238057,0.025991601841075018
213,0.021625129643145363,0.011835837891487122,0.022604544777637292,0.33225777538764883,0.013300320379966937,0.011664504953723565,0.011112705835458592,0.28169884442953086
214,0.025210746536447504,0.011378693349036406,0.012744420281822016,0.21995159989244412,0.06255543484033863,0.14511312543492155,0.14491887440939277,0.059223575852460186
215,0.02924106549932544,0.12354048749201085,0.14460387458594398,0.022273012458546182,0.09724324140768331,0.10903820832352523,0.10878914022486702,0.20176964816471848
216,0.18602462806288592,0.21222001939218615,0.056628577598845875,0.06534014520032265,0.23763915868433277,0.1741307413119066,0.17478384057968996,0.22043362404923
217,0.07888781173041032,0.13098626315962325,0.08680103400854733,0.026956171013713337,0.19489688650849912,0.10114538159545514,0.10172375476620465,0.17790301566055694
218,0.0211703050775298,0.13472856898947605,0.10879259132724906,0.10885542708613426,0.3570310546569203,0.31891025395796985,0.3185887472541677,0.09910397565595387
219,0.18648200774551102,0.21587934050710023,0.10694655421296528,0.11719100116518777,0.20575912400308138,0.035980989053647605,0.03696874893312235,0.20034213252570696
220,0.12819741383265673,0.004596736457406214,0.04800386411060499,0.035695079322398515,0.013765103942747103,0.10483235916299072,0.10547809226616278,0.17458191087738148
221,0.2713912668439087,0.08234457264154244,0.05687227988868235,0.10809357354127454,0.15967413747853415,0.04036931912862146,0.03965523634104867,0.227376346091683
222,0.30647242165829125,0.08244489506187541,0.04547337998403131,0.17327238504974457,0.459862310994998,0.5066181992318779,0.5069289958039064,0.20188296997706756
223,0.07835576519865806,0.05973031186118305,0.05861986332686839,0.20865824146275874,0.5251356458418555,0.3757762697920394,0.3760603658548873,0.34248480966714506
224,0.05330544161460565,0.051489676841446785,0.049492573575930524,0.1851752263153177,0.006633054769350888,0.17518931906792,0.17575336822702015,0.10514734864507802
225,0.025241485032885314,0.06161846752591782,0.053095209093143414,0.23904275342834086,0.020289655618716596,0.0630335448825223,0.06242692884800463,0.3072187599380606
226,0.04979616282965621,0.025287894532084465,0.001984893739458582,0.004134175853724109,0.018529167738453173,0.040390632498090634,0.039843271545025316,0.294019798516649
227,0.0326040046127353,0.0824498956235194,0.05560931139948161,0.09498521107824692,0.08439335508251283,0.010123658178948891,0.010592744839062668,0.14042186154121894
228,0.024447676186634903,0.08869817852973938,0.06088428123766565,0.02749394998655552,0.03752579790221616,0.02685567284799323,0.02721475596440781,0.06624065548130886
229,0.020659684609704798,0.08235909044742584,0.10158925325454346,0.014284753966119945,0.04389195676941432,0.1044504993839353,0.10461744407953605,0.07231209032011193
230,0.005010844881903731,0.025189783895935625,0.03900908433054823,0.0050416778703952225,0.0048381456907616305,0.018409948956298883,0.018133902646564115,0.09782179284021564
231,0.10017707866511294,0.07981476000990728,0.13911673986098771,0.031997848884108726,0.07605966271070863,0.05304856732371349,0.05315651491962825,0.24570667865749313
232,0.12399825862046898,0.0041559193204184774,0.009480428403997265,0.0743479429954288,0.09143435268225875,0.17620290534215505,0.17654179553440363,0.3326760191949115
233,0.07246258528171517,0.03859974998048188,0.02824000699678464,0.03710674912610912,0.09403024082023415,0.16988067855024946,0.17006513715848498,0.021285208265102162
234,0.11524103208214359,0.03344900743010604,0.04046355735446444,0.06984404409787581,0.21299854199794133,0.36048308129157214,0.3605409031069449,0.02834031816087551
235,0.031641922965296554,0.03527478932829503,0.015756563537800423,0.014318365151922585,0.133059505191081,0.18050433136224397,0.18010582421897026,0.09073710438717136
236,0.2819756719036087,0.024738166587435773,0.012193229310431314,0.07199515998924433,0.1296568051045227,0.18808779864088726,0.18852244177815825,0.02885976779221422
237,0.13101277825260238,0.022879580907778085,0.015550995190869388,0.020749305368826743,0.11651634285934725,0.21530806431525978,0.21534237723799582,0.2072517266607028
238,0.024442614512365568,0.06298328147167864,0.07786557862154107,0.01411669803710669,0.09314725333689533,0.17567015281257908,0.1751008595677388,0.18038232235672289
239,0.06261819934699892,0.04225059917222174,0.08064164242226049,0.031325625168055926,0.006081129466117191,0.1606574672748859,0.15981435865822774,0.09746304034678135
240,0.16001067488593526,0.02593874975409871,0.025139945096888938,0.04779510621134708,0.14702408130622335,0.04899669966869225,0.049660322600061896,0.016600443945077425
241,0.13414690942478982,0.026036894459274373,0.015038065361240943,0.06460069911266464,0.12273206894513922,0.01044963519237697,0.010952584609073668,0.19309823764074685
242,0.044597225847671146,0.04565529772898114,0.03939677465142405,0.07152460338800742,0.10478164680803195,0.09400548618587876,0.0942467884020462,0.08055442049249847
243,0.04739379025339602,0.113005381252824,0.10878453852664177,0.1011920767231335,0.0685741989030913,0.001439331566173263,0.001374624701511229,0.17579934680854692
244,0.01235900548914809,0.009709289030510715,0.008604816794299364,0.01147261808729945,0.011567433824595685,0.011882815392578128,0.011332298451029066,0.022457304026093777
245,0.08581849519520095,0.004752480308994778,0.0051750470397783355,0.062180693734875,0.057503742416731535,0.04616493071358452,0.04662692731242482,0.354200771597684
246,0.28495526417858535,0.04740702512123851,0.07688057389883235,0.11568970153267011,0.5228472038580367,0.20119319491847376,0.20174088781845534,0.4045610007709054
247,0.1470986346922922,0.13687617665306473,0.14281588383681337,0.011158913686474856,0.21270521765529538,0.22506137129825546,0.2253371042309578,0.29854371050797646
248,0.4422009301422783,0.039066307284749247,0.011367651906926846,0.009075020166711467,0.3491402591437964,0.2631468659457698,0.2636509914405425,0.018464543746004924
249,0.13240079905865382,0.013329660797926857,0.05747598587472291,0.04792955095455764,0.20621759940227274,0.06788389592829458,0.06820381624552568,0.016983891578735394
250,0.0017724586742467892,0.3989446760185562,0.3202598239496843,0.011158913686474856,0.05054318589121857,0.025251514566904307,0.02389784950412288,0.18029416834068326
251,0.0787541089674645,0.4120540525538845,0.2435096481583437,0.013538585641301415,0.10166940191535367,0.1547572097863546,0.15547161345759167,0.030646496227598963
252,0.1362570519468878,0.22038372545737217,0.24234092740044705,0.08732186071524611,0.14654271815492798,0.10183986314731058,0.10132434267084242,0.12271926602322455
253,0.04966876576524669,0.1085335525831056,0.12909953604278385,0.00020166711481578448,0.09401979179552143,0.13117509311375786,0.1315409483617196,0.09574358218016443
254,0.031093488312910422,0.010113640688359737,0.0015568780446153464,0.04826566281258399,0.06898951520251849,0.0853452740932948,0.08508950150362674,0.06100587699160816
255,0.03137335398553975,0.08017376815120392,0.09386923752513524,0.13950882853813748,0.12463484797773466,0.17498471739872085,0.1754362128854214,0.1380604728250096
256,0.03334624869823338,0.011650921776890755,0.0035193256274866414,0.057139015864479725,0.031161435891872535,0.07676837831009914,0.07704571746415845,0.17801259910509118
257,0.18413630376189194,0.0017066622179469082,0.0019147762344479125,0.07685757820202563,0.13647619758056437,0.18163533515938468,0.18175927777594214,0.023552837288156103
258,0.14109288631862746,0.08402671700012432,0.08930911227190585,0.056937348749663885,0.045911323899153145,0.22864099604334626,0.22845066700410968,0.038496846263998324
259,0.1363332577809168,0.03051589470347682,0.04296112896125581,0.12577305727346064,0.03765897378198214,0.22691950278919942,0.22663195495501962,0.12710809426221772
260,0.004383340969814076,0.03864926680157221,0.06526030378436515,0.5442323205162678,0.11439192615591126,0.043401230061659773,0.04318123371666141,0.13165645912049562
261,0.12140232015881536,0.08036263282259293,0.05175141814693143,0.626378058617908,0.233368307026389,0.16540747626713065,0.16502490786540563,0.128150210904898
262,0.0480321887124035,0.10042157665027285,0.07565995742357556,0.022425383167518187,0.03149065281878016,0.2983044591808859,0.29839501166637855,0.1088158749977835
263,0.04853763012330514,0.06245223858498161,0.06766191646179481,0.047889217531594364,0.019268274279380826,0.050787304491623,0.04951064830488805,0.034908244277135514
264,0.004019630533041496,0.027133127034880467,0.022787660691492018,0.10728690508201133,0.0004954853152601135,0.013306701055779968,0.012437954068025892,0.011203016950150357
265,0.018472511251744317,0.13154669454194545,0.046640192561949345,0.01481581070180149,0.06453549542448556,0.017732302217850604,0.018025984496317482,0.07918285758284477
266,0.030492489500505704,0.004038184881210327,0.0913489860707356,0.05851035224522716,0.3693713857469324,0.2436873379978035,0.24371203282893644,0.33220927964535973
267,0.10598438520339526,0.0021851062774658203,0.094455268855071,0.019091153535896688,0.14483571224959998,0.2191404929582594,0.21845703296291413,0.24639787462769083
268,0.2027284965769936,0.15147989347244528,0.1737233032264069,0.023258940575423603,0.16090139821050317,0.2532462277616189,0.2542594740559561,0.19767274071599808
269,0.15313194524471055,0.0015555024147033691,0.132599578423024,0.019808192166353045,0.0,0.226600905012821,0.22655239413156594,0.13191376392521353
270,0.055960808823843355,0.03234487771987915,0.0754063764118256,0.04454602491709242,0.06750563988581428,0.0704660733358332,0.07073784277574038,0.13258438024185903
271,0.0767256909766238,0.005467742681503296,0.05178831431211156,0.026463206955274703,0.20441094022964074,0.05787357799169651,0.058371836566728036,0.13145610929068285
272,0.026707499722574496,0.018846750259399414,0.03374653099585276,0.04351528188581159,0.0,0.02812289574186016,0.028253932394819797,0.12866295246539997
273,0.05226397691818507,0.06127804517745972,0.06406107055284851,0.012301694003764463,0.11710263109977495,0.15657556522494978,0.15647424341861907,0.12522239153379275
274,0.0022020072280054806,0.06942453980445862,0.05977043320758424,0.16543425652057003,0.12855098895901126,0.06175022264351254,0.06137118463943919,0.12498965183279684
275,0.03331652787380962,0.004818045193868914,0.049278579061403455,0.003271488751456485,0.08832874597148752,0.15341300030515095,0.15281349378193804,0.0816667954079481
276,0.020581942470454112,0.05159571806920982,0.028263309042785824,0.003271488751456485,0.0025550593012412803,0.12112121870241119,0.12023697169286625,0.02111732226873761
277,0.09764970254828084,0.0627903938293457,0.15273784977389981,0.034874966388814155,0.11397073701252351,0.12436242205456895,0.12342114251517626,0.180600665192566
278,0.016483967731127508,0.006192058324813843,0.01658046177026523,0.003271488751456485,0.007988249259002347,0.011003296971757795,0.011733584568390715,0.17831754588106768
279,0.13034119248219134,0.050643289728682706,0.06601322514525061,0.04092882111166597,0.07917063681614012,0.026127164819523055,0.025303265806640662,0.03656548163111095
280,0.14401324174018437,0.009154468774795532,0.13118271811567134,0.04092882111166597,0.2183953341223211,0.1693770742578667,0.1680273789893274,0.22083873379611652
281,0.11267640430735351,0.0005546998003215786,0.13661707039115936,0.10318634041408986,0.049341220758268356,0.15600228268990302,0.15491244564330228,0.18120752657327094
282,0.050882633740508804,0.13001537322998047,0.06742136333362699,0.010659547497407138,0.0,0.024012925618984604,0.022846310612347487,0.2264050521512743
283,0.24683780202051236,0.006783246994018555,0.2769358478035395,0.031997848884108726,0.05202706933263903,0.016091490180425272,0.015171171958285101,0.22302996927729904
284,0.03551942326406229,0.017477065324783325,0.03180132962203233,0.025040333422963135,0.06557024789524617,0.17649629719264942,0.1760875546747966,0.2196489096952291
285,0.014252084693786096,0.11729690084761268,0.04226492309453224,0.0581185418507279,0.13351595479240452,0.12138025765608557,0.11990581630446273,0.14365484649513224
286,0.014192794562030209,0.13532286882400513,0.04719910330384092,0.039123420274267184,0.052788369213539334,0.01718386372610209,0.017432064873250552,0.2146559173973029
287,0.16791593193730017,0.02699748484573561,0.221521118734545,0.031287212384281504,0.030050473601494154,0.11197997159579703,0.11273678680468063,0.07843343249850088
288,0.010380778189648276,0.08935522837611931,0.01304998444487293,0.04750380926772432,0.05540523114373358,0.025871824320654713,0.02451324061281701,0.027483322335087434
289,0.03991169261130095,0.09943448135723953,0.04454198152041211,0.007562516805592889,0.013688490658914199,0.15682241369144156,0.15779815025680827,0.13422073191896916
290,0.036855658763236376,0.0001704875228546454,0.014815582012048967,0.20415434256520565,0.010866851999143945,0.13455412120183374,0.13471357259962724,0.002972315772850398
291,0.03855288119886291,0.05916213651888158,0.04499704673985966,0.06611320247378333,0.1363482683326041,0.1218097707763039,0.12181038681688516,0.1222062637090448
292,0.049487145855474146,0.06894180374172432,0.07228140960281065,0.030367706372680825,0.14079598170721264,0.0709170557439745,0.07115258891387233,0.016047454869837385
293,0.07027029857354669,0.45413831115954983,0.009133461716673508,0.028351035224522758,0.33937845031969555,0.13315237690076437,0.13442649367555803,0.3139494364077139
294,0.010019661610050246,0.08273576581051789,0.002560714360083205,0.1991126646948104,0.23726705258977543,0.10957658288040883,0.10984660667067292,0.21550198359257022
295,0.0198174648038017,0.11518577655562456,0.05786230776066059,0.26856681903737567,0.3038504798048167,0.3060718999975018,0.3054503007514675,0.4168222271688509
296,0.054768185785563306,0.039003114156679564,0.024385281149777005,0.0011091691314869534,0.23672747219378276,0.42196875994972605,0.4209127553072183,0.34304018667099323
297,0.1120544410513154,0.016479058110544065,0.0733875621831418,0.005932374294165044,0.19503487392963892,0.37781345318458026,0.37674577523728525,0.37384952763375723
298,0.023344923457193523,0.025863289504513998,0.020415627126572078,0.09650443667652597,0.05631262299645318,0.08804210708279014,0.08794765047196923,0.17153829751131666
299,0.03641488634084061,0.03207003893182947,0.020657793993202,0.032871739714977144,0.006126470154021263,0.06404840015977814,0.06494361773656343,0.12096200659333703
300,0.0405616549915086,0.04067126499064733,0.0516492411846905,0.057385497893698956,0.020385061142405625,0.14792540561857745,0.1476871744414861,0.16351766123894743
301,0.03116645899755438,0.057172255470855915,0.02215544323687474,0.08526037465268443,0.13778543949517202,0.1382073284452761,0.1390156228027741,0.019628736214341413
302,0.20779201531603045,0.01927427039988805,0.21130933574133995,0.041485806476395326,0.014159331784482254,0.020041986702776793,0.01895159105184585,0.06527749166210373
303,0.05050218366005543,0.027070023017277123,0.07331638214489106,0.021085417226853198,0.004504457094261727,0.04693136567650086,0.04740872405420582,0.054870551070023754
304,0.018149540567100775,0.042888109315047385,0.056924998092610396,0.12232230886439,0.0015100086390912315,0.05073273909802328,0.05147226892895679,0.16865439579452313
305,0.3997059876193464,0.021979837023016313,0.36679613617917806,0.0029913955364345227,0.21219579136105404,0.04934018298367038,0.048498312738106175,0.06034910285499456
306,0.08233589901143362,0.03710389892944055,0.08352180372470575,0.0029913955364345227,0.014443821148551916,0.4542878023507459,0.4549338070754797,0.1877644426971769
307,0.07138680032714795,0.07004003562924677,0.03539166797666615,0.054826566281258496,0.0664529563791535,0.22286848754075472,0.22221407497890755,0.10071034003215784
308,0.03525814124273896,0.2163473590627476,0.0015968143994079531,0.0029913955364345227,0.08888755950040539,0.35871867488863096,0.35812602547699857,0.32904799207347635
309,0.022069370286431522,0.06897156477038591,0.18964027688910323,0.0029913955364345227,0.07241924079024764,0.6454087835678626,0.6452747822801619,0.32366508982861986
310,0.2552231684037777,0.17653229080178634,0.2457997392948562,0.008927130949179884,0.2167283517736719,0.05495725784132588,0.05672850175830205,0.6158088749505853
311,0.015729475702847242,0.16627829752483803,0.010473489556018243,0.025160373372258377,0.21264053413690742,0.0542119726875142,0.05504140675102781,0.6629526928071625
312,0.0053507883423603055,0.00363922119140625,0.002817058129386551,0.3083415494009739,0.04683021945177328,0.07135704189580903,0.06992779788781098,0.07971303143994396
313,0.023003126240412793,0.012001782655715942,0.07690517674341184,0.0020764243673627725,0.026858759866143507,0.10769804478665107,0.10608743090419029,0.184451058335595
314,0.013736827349475235,0.00015503168106079102,0.01770123674743729,0.272997520241403,0.05628981197455053,0.10462423040779767,0.10558410139419877,0.18547812694627686
315,0.010262141240604873,0.06525281485161105,0.0012773330046637057,0.03016940037644522,0.04538896354855279,0.15214926515317387,0.15371422413536973,0.10647480559951478
316,0.03387683394366975,0.010221511125564575,0.06343860203024954,0.02643183651519221,0.0,0.254364652949167,0.2558858491597392,0.22762381469417398
317,0.011825812830509994,0.014947354793548584,0.010698036525352724,0.01754503898897551,0.010877250712534179,0.03491771050174772,0.03667133032534259,0.23030371824691256
318,0.03266286313418448,0.13335487947697344,0.013893771174236999,0.04147620328045176,0.07216450347516964,0.2783116573518042,0.2791054557048943,0.21776153576373236
319,0.029744287298813052,0.014605581760406494,0.04018566784729636,0.024312091063906083,0.018215386219361373,0.16670607944748472,0.16791544262875147,0.26922869163933655
320,0.05913321326670843,0.21967620413192468,0.023891606509752392,0.04788921753159453,0.22195665947358179,0.18810028319196115,0.18732027613575425,0.2528121200056733
321,0.04270237214945133,0.01411062071931779,0.046295386769979845,0.05509993725911977,0.025391202642668254,0.3394289871860468,0.33786887569983415,0.014948878966819956
322,0.0702880298563362,0.04325853956902853,0.017501898117246877,0.030227659765169834,0.040069174908391535,0.0907075298141275,0.09054599795060886,0.19512076922612626
323,0.05216403379044553,0.09411658912007614,0.12319908341496442,0.09610878500364925,0.10153858448317288,0.0030553928256839558,0.0017005259530188388,0.09136583976902435
324,0.014673138020333161,0.08670857505440621,0.014078189241524187,0.08029712288249524,0.2171161078369892,0.234161324171702,0.2348981819057525,0.18547203506326781
325,0.20446011392591462,0.0762767946168792,0.060531194818842726,0.04090481312180694,5.960802980026214e-05,0.2915090109541647,0.29167157742983724,0.07084439186011493
326,0.3285561102734996,0.08629962859630713,0.2830385319913376,0.041980371067491196,0.09086124405722862,0.032789045731672795,0.03213767282599367,0.037964358739921655
327,0.024495935847450356,0.044762145682796683,0.01914775276906633,0.0017813928475396423,0.11102730471959418,0.16351063400885685,0.16431896853094108,0.030492511443509007
328,0.006774530830527148,0.13870175229698523,0.04797900372625041,0.04799677332616281,0.02113256417282272,0.4023095043434377,0.4022670780654397,0.049938251487930296
329,0.010508749711904047,0.0060273553934685475,0.05825643160765298,0.10079994622210278,0.010414505977970445,0.2674723545952012,0.2687728348898951,0.10753334156765065
330,0.02215092262705043,0.0933830465607568,0.034730462694416264,0.11942534475473439,0.08809187414278286,0.0008514133582619987,0.0012138599453520582,0.25528094274409624
331,3.939791162482775e-05,0.09765961597958817,0.027974641880832207,0.07962970076441446,0.1722119192574163,0.31159734127873956,0.31306947006466707,0.0708933016734864
332,0.03574765609267505,0.32250394825013484,0.03771402294147341,0.13985614412476471,0.5594986600641823,0.1447887218300219,0.14524441049516623,0.5243265726388155
333,0.04815353755790536,0.15857842252856447,0.049216096607871795,0.013478085506856669,0.5401975305564999,0.0793799254676934,0.0795903489943598,0.4990856062239589
334,0.012290837129990684,0.13472744822502136,0.028310905272272813,0.06849959666577038,0.17246576620014104,0.164922002691819,0.16454224192544842,0.15081166820734707
335,0.252826854595391,0.14670071005821228,0.13802686008788972,0.24733991472362002,0.23646282397048793,0.2560176967200774,0.25765256527853797,0.13852440939478872
336,0.12657324864381542,0.15991967916488647,0.04338874547029309,0.17191641378250674,0.18198053185851495,0.38471797429856147,0.38412808186213643,0.24599143959437747
337,0.2493429932754354,0.03277353023642904,0.24413795992980414,0.22797987170130216,0.05284258328843654,0.05346701992712777,0.05285996420333161,0.07590739406901109
338,0.08000290930761148,0.03501075462937264,0.05335200000329443,0.40431375561786953,0.02471893092034895,0.06455890441263598,0.06567356697537616,0.1874759346507001
339,0.14541062932410564,0.07283418586126544,0.2256122273219501,0.037951830369146844,0.15900113494332457,0.05768406215008026,0.057388731513713195,0.05842307941214597
340,0.10594222143796109,0.04550726743403477,0.16152035862730135,0.025947835439634248,0.1623914403523884,0.19661430817006886,0.19570730515002976,0.11241789793705881
341,0.07170573220100981,0.06212305206866564,0.09720425335765784,0.0137805861790804,0.003112068218629027,0.12950110499098086,0.1293356839156422,0.00861509241453945
342,0.23291331475114935,0.04962395935745839,0.1961798200064212,0.03824952944339871,0.074298662695418,0.02670484518773711,0.027390033490276938,0.25123414977242725
343,0.07755641071287914,0.20630016969429227,0.07870787315532807,0.04342565205700456,0.4327545850553585,0.0629043576206238,0.0638462179369243,0.3039291258108417
344,0.037568854248027195,0.25359993463051067,0.07424734735403571,0.014273550237518959,0.27984715214762224,0.007256644989532934,0.008630325398794825,0.2307080629338999
345,0.019303689892238185,0.08079522080432999,0.07692407169503174,0.04087120193600437,0.09786199889205471,0.04677162920243616,0.046519230094546005,0.19069103014638278
346,0.09629743471960805,0.1950238804305615,0.09128621099797857,0.002043560096800165,0.5770559673924037,0.003494633242147993,0.0030033075037024237,0.5184102834095765
347,0.25059436660520595,0.04317957162857056,0.260232937818777,0.1266469481043292,0.14251634591114182,0.4472095884304507,0.4483670776269594,0.10847479198165239
348,0.039623034012386316,0.048975467681884766,0.17506702297267435,0.04813121806937348,0.12069037009541565,0.6808999422623271,0.6822254359636182,0.2070745799956076
349,0.0020825014564847173,0.08564738149154438,0.011998401785126662,0.21804696603029491,0.30843184175122834,0.15624428235877924,0.15708602875225286,0.050769582405600894
350,0.0017559127677691136,0.08203662082885477,0.004733572798086655,0.08337814824773673,0.12562440862871227,0.08271596797436681,0.08266524059829461,0.007886862611566181
351,0.0052215169208312505,0.06132432463413351,0.01005845197618479,0.1428027247467957,0.21426949260317274,0.04180380807396872,0.04129453717779835,0.19301353248130632
352,0.003817073522068143,0.10333162313765432,0.013288304159324471,0.3999731110513579,0.019075995299944026,0.05171659223879977,0.050809387184386406,0.08236339251969815
353,0.03242744625411341,0.055484130662049824,0.04006196948569228,0.19467598816886267,0.22357679635423638,0.05595104397014512,0.05591419980405141,0.11772701504101313
354,0.2625765298691407,0.15802055587689057,0.06467698097668662,0.09874966388814199,0.09044994189964861,0.21775740018943032,0.2175106250930546,0.03062497564238259
355,0.04199289443526821,0.17159830447678026,0.1979514103796023,0.08638074751277225,0.1521923703570971,0.13327426888155378,0.1339436642369434,0.16721432923728474
356,0.06332207678715474,0.12223543015562344,0.07796019810982535,0.014197364883033137,0.5899560674595187,0.11787487196216581,0.11815784590655043,0.35186385340860327
357,0.05508087971677056,0.036104695182809565,0.13814305125158005,0.07479609213946406,0.05657248808897547,0.2346837110660154,0.23401342543647483,0.0017791502043370822
358,0.02408694933673905,0.14399112297437888,0.008271126614517232,0.0032714887514564694,0.05978899287420825,0.18776166023929097,0.1877544283005047,0.07428640882879012
359,0.05117055782831187,0.03969282186714096,0.059309750344993806,0.02199515998924445,0.09553028214217135,0.20945751219092945,0.21037726319088101,0.1086148541595851
360,0.012827046841188544,0.06001410685613873,0.056009326130386866,0.0016581518329299716,0.03171694030515959,0.25379587671234405,0.25350610230255494,0.16997084023985598
361,0.06159251220624429,0.020569466589342666,0.12781373422335543,0.009343909653132532,0.028067581155380578,0.005780323979005408,0.004985326845573623,0.1314553558198539
362,0.007978499511304075,0.04547202412432705,0.013767488538090907,0.12664694810432908,0.08860596295096335,0.16886657844849273,0.17023150882402516,0.19386217959034502
363,0.046121755720303685,0.042500099561393334,0.026508125294891733,0.12315138478085508,0.07957514259576748,0.27171673938766056,0.2731820375386499,0.08333025967435459
364,0.001118113550613642,0.03203467746260469,0.004736707124099349,0.1243613874697499,0.1727427020138228,0.16587881095548923,0.1660778628555705,0.12315043846623619
365,0.11193097996346518,0.10633307930185254,0.11984462540479951,0.31917182038182307,0.005531510681438312,0.15103260412379355,0.15022486449029132,0.01981972530405557
366,0.019162750721015476,0.01921585609304488,0.01790240115194075,0.06235547190104862,0.0911138029394086,0.1223307706790065,0.1230831656223084,0.18024995237947466
367,0.06388973283035804,0.033677542768969726,0.10761224332322572,0.035795912879806435,0.08603931597721624,0.25520954316499184,0.25580893203346755,0.11702873144555037
368,0.06964809288531207,0.01820409429365022,0.01881645030837742,0.09024603388007535,0.007252428562366409,0.05168268657488578,0.05156455558267592,0.2031621370728116
369,0.039489007941843346,0.02007635428592003,0.0013917301160371043,0.0387536972304382,0.04508298116355425,0.3270038467333833,0.3263562464648989,0.07303133767709974
370,0.010545615847620704,0.029711363768507026,0.038965450255385836,0.045828851841893004,0.058844044080330615,0.21391904445857862,0.2137243340616778,0.05794272473347428
371,0.05555341764405866,0.061709224745034263,0.08595387796373766,0.09606076902393117,0.0925314883541615,0.0521292833205968,0.05180962903351427,0.1025469315151952
372,0.05901601826421149,0.04312423285087863,0.017778853214989843,0.07791072869050823,0.12289005639382303,0.17587060567782892,0.17554203329094492,0.1372023554483252
373,0.0015770995253886477,0.14084583512875737,0.0006492050272453032,0.031157569239042754,0.07217444211995183,0.22418842688874388,0.2234652984520966,0.21645763041720106
374,0.1059700980486305,0.024507464172379145,0.1117173731185756,0.01462086582414629,0.23846539538160594,0.02222409089775517,0.021542903119043638,0.07971455072262729
