,LGBM,XGB,DT,RF,kNN,lasso,MLR,PLS
398,0.00048731052342091075,0.0027971863746643066,0.001833675577576409,0.0020868316556039096,0.0,0.026702314676494865,0.10265449148246453,0.10147552361571356
399,0.011872789767606166,0.0011596381664276123,0.0007130960579463812,0.003575409908127831,0.019591956126202525,0.026702314676494865,0.09783977659244897,0.1104477734198467
400,0.00045622935129656806,0.0001112520694732666,0.2696284574169316,5.216346506073536e-05,0.22176874702190413,0.026702314676494865,0.10939379451257517,0.29695261638917925
401,4.979486484733374e-06,0.004087865352630615,0.000729702404501297,0.00036032981041552863,0.0,0.03153517862453764,0.29502869873441395,0.019885126793735247
402,0.002544191429844112,0.0021505355834960938,0.17652546387875417,0.001427482945351863,0.15433583450782246,0.03153517862453764,0.020545455940129163,0.2036397857268883
403,0.0020752899530716157,0.003690063953399658,0.018033759725702245,0.0007967383181678317,0.0,0.03153517862453764,0.20301051888529334,0.05490815270516642
404,0.0003076857863726582,0.0022567808628082275,0.0007130960579463812,9.5388808299266e-05,0.01546818183700864,0.0500876445866455,0.05453062461918304,0.03347369093038913
405,0.00045622935129656806,0.000928044319152832,0.03145193195305288,0.00099806584904831,0.013440518104002142,0.0500876445866455,0.03367709324853947,0.0502107716015886
406,0.002012955482899789,0.0006212592124938965,0.03145193195305288,0.0007650885753219923,0.019524381149030292,0.003610843724941304,0.05200996634560105,0.058583589461033835
407,0.011370261162085499,0.0013518035411834717,0.03145193195305288,0.008961202376242596,0.020235225759032357,0.003610843724941304,0.05964156614700561,0.07593238783936196
408,0.009678667728146935,0.01759648323059082,0.008953545673494033,0.008159583152791652,0.0,0.030460087880734676,0.07692216423560962,0.0934083170138919
409,0.002400796600969697,0.00037291646003723145,0.004033144314035786,0.005780602601056249,0.0,0.030460087880734676,0.09470378323421229,0.03129633702618151
410,0.008307039191474637,0.010093927383422852,0.004033144314035786,0.0036722346769821395,0.0,0.0519394832053694,0.03355476258119046,0.014370985200318917
411,0.010723602805507885,0.010575264692306519,0.004033144314035786,0.0010987296144885491,0.0,0.00837461538498277,0.014012904342935674,0.09014245889611851
412,0.005395067646292626,0.001688927412033081,0.004033144314035786,0.01362088443448064,0.0,0.0567723471534122,0.09406329287799078,0.1092682781076468
413,0.006903541359027937,0.005511552095413208,0.000729702404501297,0.009610235091443063,0.0,0.0500876445866455,0.10989865605199407,0.07400697508198138
414,0.011621951480041531,0.011848241090774536,0.000729702404501297,0.008214907928972287,0.0,0.0500876445866455,0.07185528781846447,0.06579812131323214
415,0.007331221945956852,0.019987046718597412,0.0007130960579463812,0.011430656292584293,0.0,0.0500876445866455,0.06439401625019221,0.05997655087123867
416,0.04527946519189671,0.03407469391822815,0.07246032792650234,0.037497053768977814,0.07319003033100363,0.003610843724941304,0.06114593593070942,0.06158767832001219
417,0.02032728690435159,0.03240641951560974,0.008953545673494033,0.03312670415654064,0.017871726476314798,0.003610843724941304,0.05979381273620369,0.07330302960300775
418,0.0215487406370432,0.046543896198272705,0.02307793749175792,0.04984023735213897,0.021581183214693208,0.003610843724941304,0.0748543591743739,0.03640019878080229
419,0.0030919558694815965,0.005138516426086426,0.010945536067519454,0.0006761176315442439,0.020630309055762994,0.030460087880734676,0.039604327704548095,0.06796936385263663
420,0.005192441257184297,0.00758892297744751,0.40683106949756037,0.001142834117250576,0.146998550582952,0.030460087880734676,0.07136219987173381,0.08319717905373432
421,0.005666903614119604,0.007210105657577515,0.0004563532000249867,0.0017209620935718791,0.0,0.0519394832053694,0.08537258816880375,0.13999735217216508
422,0.0008915071072873149,0.003032892942428589,0.0004563532000249867,0.005148834380998432,0.0,0.0519394832053694,0.14157264956964588,0.13549500777493007
423,0.005091919014838266,0.0006828010082244873,0.0004563532000249867,0.003213655649960544,0.0,0.0519394832053694,0.13909462100221856,0.042247118845271034
424,0.0031549785323890093,0.009772062301635742,0.0004563532000249867,0.005664798452679241,0.0,0.0519394832053694,0.04223047051310052,0.021815435239414413
425,0.015388082731418696,0.013793259859085083,0.0004563532000249867,0.01025560516527153,0.0,0.0519394832053694,0.022192794883462208,0.02055360770910737
426,0.006524649504788787,0.0030458271503448486,0.0004563532000249867,0.013037451149082434,0.0,0.1367721085129479,0.022871776350024582,0.01406865295361523
427,0.10860763047191542,0.13097065157395438,0.0004563532000249867,0.1153958468085463,0.0,0.1982718306126435,0.015330800711099657,0.02026927074108624
428,0.004274536366691195,0.0025579631328582764,0.0004563532000249867,0.004594634196374934,0.0,0.0500876445866455,0.02042155261505183,0.10188634341012034
429,0.007218599723081039,0.04967379570007324,0.0265594092048002,0.02308556838709813,0.0,0.003610843724941304,0.10242608334362846,0.024102361706222486
430,0.08554867826388049,0.11019489169120789,0.0265594092048002,0.038006955303111184,0.0,0.003610843724941304,0.025019909568032014,0.002035106477402293
431,0.0175062283647954,0.026093897774872588,0.0265594092048002,0.1329656892296679,0.0,0.003610843724941304,0.001698891431987183,0.06608004717955268
432,0.0006206032591573005,0.0019188225269317627,0.0265594092048002,0.001153896874587894,0.0,0.003610843724941304,0.06950379670045265,0.07343142076229042
433,0.0010564734123544369,0.008255332708358765,0.0023209811420282327,0.002252978152885841,0.028880390346828433,0.030460087880734676,0.07604024468229438,0.02417866065128712
434,0.007554361887629302,0.028160929679870605,0.002934194909666364,0.009508462433722895,0.004518312415732567,0.030460087880734676,0.0239196419956152,0.06464877347747941
435,0.001401033109094174,0.007951170206069946,0.002934194909666364,0.0015261330168359058,0.011618250112461462,0.030460087880734676,0.06409285365349913,0.1091218371573571
436,0.0010015162526133396,0.00022107362747192383,0.0011521616913178372,0.003963339047870236,0.004797975209403894,0.0519394832053694,0.10816407631796651,0.09462740208109187
437,0.002538945372646883,1.1324882507324219e-06,0.0011521616913178372,0.00127801954664674,0.004349583569986534,0.0519394832053694,0.0929552227900791,0.13819102514799028
438,0.007670215793594186,0.0028546154499053955,0.1618422787814849,0.002995234746058959,0.0,0.0519394832053694,0.13605602419936413,0.15570429917503587
439,0.0030229884940548984,0.0033055543899536133,0.002934194909666364,0.003012440107257464,0.0,0.0567723471534122,0.15791455890597997,0.15566565659245657
440,0.007884547813311115,0.00737956166267395,0.002934194909666364,0.004587981889313816,0.0,0.0567723471534122,0.15651077262156107,0.17553082662666097
441,0.0005263172449643901,0.004829436540603638,0.0011521616913178372,0.00137931337641215,0.0,0.0567723471534122,0.17550715295177757,0.23172990815102795
442,0.0006676841028469578,0.00535157322883606,0.1618422787814849,0.001147735431594063,0.09991947568673074,0.04964991316572273,0.2308476608163654,0.24576235475850122
443,0.005634108105939762,0.010787993669509888,0.16151259396017412,0.006347553738625881,0.23536472501807862,0.1674137890974274,0.2435735567322737,0.21573942563188123
444,0.002824317384759357,0.013938486576080322,0.38208272891116096,0.0022628980028426156,0.3406055443668071,0.1674137890974274,0.21754435105199924,0.13248345515113358
445,0.010858031197975761,0.014207093375002422,0.18097498791155658,0.02072355875402167,0.13986086518488733,0.1674137890974274,0.13175032277974277,0.04596728103942843
446,0.002889223155296708,0.013716638088226318,0.15011648863686317,0.0007966357495567571,0.10684528732432885,0.1674137890974274,0.0463620111134766,0.061833512647803957
447,0.00015405878308785787,0.009731024503707886,0.10085718053540815,0.0019074318285052826,0.604612017556176,0.5185250395898056,0.06346469264001336,0.7554676925178688
448,0.01317579308077253,0.009833306074142456,0.0025605521121807584,0.006976649941703353,0.0,0.017931606911445963,0.7555954059936609,0.05182561545714752
449,0.004450258895268878,0.03392413258552551,0.0025605521121807584,0.02215389164149552,0.0,0.04839448440056643,0.052558405059016676,0.042013080794645746
450,0.003684267216746012,0.021508842706680298,0.0025605521121807584,0.02346931837924849,0.0,0.08686605663004723,0.038194772166698976,0.10463022932526721
451,0.018850031588048564,0.02300623059272766,0.0011521616913178372,0.007028924348323006,0.0,0.08686605663004723,0.10410546589909754,0.20468200182208066
452,0.0060887832046282895,0.006405234336853027,0.0025605521121807584,0.013742301074458544,0.31572328234605995,0.08686605663004723,0.20387905843709783,0.19132857025793
453,0.1057755561537923,0.08426928200681494,0.0025605521121807584,0.08158208471748632,0.1040026971832577,0.140564544941634,0.19290581742531038,0.17008726955326306
454,0.24556131835384654,0.26984697580337524,0.0011521616913178372,0.27791845167448487,0.0139335321496765,0.1674137890974274,0.1687357755782795,0.22187988985260862
455,0.0054433344899667,0.018449878022143595,0.2753527627588026,0.021265798182651563,0.005934326783594901,0.7491725405788601,0.22103463172678803,0.1662751861416546
456,0.17003819559092853,0.13442832178071584,0.275089014901754,0.16784237611700376,0.294920427405578,0.47619350853349535,0.1657556657716402,0.3006935166783402
457,0.016647703954968535,0.018366321620692183,0.2560614909289576,0.07397358791661834,0.057292345096512376,0.2977680832400758,0.30017666106543456,0.17345777957217046
458,0.23950722619168552,0.21917223952367715,0.12999001525969733,0.22918031195510424,0.11242084782568329,0.08686605663004723,0.17406400249881515,0.26866092019158766
459,0.33555908236846455,0.36036014556884766,0.22679018857971778,0.2881492627968295,0.40349346565312266,0.08686605663004723,0.2696976549435269,0.37735522003145244
460,0.29018147511941383,0.24274471904048334,0.39136885137808247,0.29160401608443276,0.5505697771176744,0.08686605663004723,0.37912688530439037,0.4965747793633708
461,0.0003953201697658232,0.013211727142333984,0.028188052222075655,0.008212516405744684,0.44056813131177985,0.140564544941634,0.49789117910989367,0.6061846716695695
462,0.005786710544711547,0.009689152240753174,0.09919556903600157,0.0087642094157985,0.2252554080795207,0.140564544941634,0.6096727526431159,0.6398937872853016
463,0.05981724050576273,0.05618368542148777,0.0025605521121807584,0.06833235177963501,0.0,0.140564544941634,0.6408624703742887,0.07457555629493008
464,0.008655972442285793,0.02152615785598755,0.0011521616913178372,0.005689763443291072,0.0,0.0572463478448621,0.0720023836581739,0.12337647313925908
465,0.00016968473117928335,0.006314486265182495,0.0025605521121807584,0.005688173106510179,0.0,0.18889318442206213,0.12243583820391576,0.15561273508287626
466,0.005182973283098715,0.041758984327316284,0.0025605521121807584,0.018554383866166823,0.0,0.05942542298925271,0.1550541705136201,0.13559685353163997
467,0.006448002120252922,0.021193891763687134,0.0011521616913178372,0.007091432590443539,0.03583222196374397,0.16233355864558813,0.13219728728571678,0.20669552506148317
468,0.01284803634282234,0.016518741846084595,0.0011521616913178372,0.007225189385614023,0.07262032262096701,0.10286491161684103,0.2062150657616057,0.2148066174104492
469,0.017426178141945907,0.04891371726989746,0.0025605521121807584,0.014676040181776694,0.02865808430386307,0.6161117466978103,0.21393736280577588,0.19470199974773716
470,0.15987732699726498,0.15672374113590481,0.0011521616913178372,0.23542608309313479,0.04296079466959131,0.679015610603916,0.19571350537664212,0.248311651205808
471,0.04851909183137537,0.053024821438324654,0.26046299737451006,0.1347879184642341,0.19682117335272367,0.28049259860338843,0.2482419004673756,0.09847945574186312
472,0.0007211670050123464,0.041521885126856395,0.1615785309244362,0.06160642365581093,0.19293233914990138,0.011390652842371174,0.10310377894497691,0.3799389694570247
473,0.0716513279599601,0.14693682415102105,0.053567189766583034,0.10610995459769035,0.23483350389814162,0.011390652842371174,0.38017394476007027,0.5864726054946569
474,0.04427197941406787,0.002673506736755371,0.0007130960579463812,0.0449552057756594,0.0,0.011390652842371174,0.5866861842333663,0.12288787708048844
475,0.0003508245954124671,0.00631985068321228,0.0007130960579463812,0.003790807654548919,0.0,0.04230783546921563,0.11927132266406652,0.0964569418803193
476,0.00035173065422630293,0.00853702425956726,0.000729702404501297,0.0009009187217020538,0.07162738822608893,0.04230783546921563,0.09225417119862228,0.09005728488857974
477,0.0034211250207361915,0.007578372955322266,0.0007130960579463812,0.003910356080539386,0.0,0.06915707962500903,0.08675054936782518,0.09051979957684021
478,0.004513471015624508,0.014454007148742676,0.000729702404501297,0.00720149237329114,0.0,0.06915707962500903,0.08958856896920331,0.038725887011625285
479,0.0023756170914335586,0.0009433329105377197,0.000729702404501297,0.005430876082465165,0.0,0.15662714103347644,0.036595653351911395,0.0006304050013390822
480,0.07017839596228526,0.06464539934993652,0.000729702404501297,0.08630904201614964,0.0,0.0794808928467429,0.0009942474967882362,0.01942696958354087
481,0.09071349062963505,0.15977512690474827,0.000729702404501297,0.18257918785196922,0.0,0.09063647494964375,0.019821298804992414,0.03932135161388751
482,0.3738290415922606,0.21552531734613956,0.022743856872829617,0.23050573285272602,0.023473559277330913,0.09063647494964375,0.03987465966204601,0.03424852214573009
483,0.1695559171005826,0.12206552752746735,0.0007130960579463812,0.158895841575454,0.0,0.09546933889768655,0.034810443089244685,0.041699105856111515
484,0.017671896665045733,0.030791252851486206,0.0007130960579463812,0.01705335765674683,0.0,0.09546933889768655,0.04598144193397814,0.05570491551727667
485,0.013964223488453349,0.006863147020339966,0.001833675577576409,0.0085756621431816,0.08125425839366492,0.011390652842371174,0.05966415372455494,0.03721077405379913
486,0.000696408637931976,0.0006143748760223389,0.001833675577576409,0.0012008659721306435,0.0,0.011390652842371174,0.03931311567975705,0.049018107024688166
487,0.0037195780515052864,0.002060025930404663,0.001833675577576409,0.004314622934760085,0.0,0.011390652842371174,0.05236119708612845,0.08727790617484006
488,0.0005612523638555232,0.0018109679222106934,0.0007130960579463812,0.001923124825999678,0.0,0.04230783546921563,0.08839795044831732,0.10488699540846262
489,0.0034844511306574713,0.0014123916625976562,0.000729702404501297,0.0021640511670842693,0.0,0.04230783546921563,0.10054791335652481,0.03981547899188305
490,0.04052249977821449,0.04006880470289337,0.000729702404501297,0.0382204126188697,0.0,0.06915707962500903,0.03905979024425484,0.009478016279473034
491,0.0015247993299339578,0.009384781122207642,0.04305244186557652,4.813398391138072e-05,0.043782144270077816,0.09063647494964375,0.010882484133618035,0.013370922627755591
492,0.0020362109875980104,0.005697846412658691,0.008953545673494033,7.29702404501297e-05,0.0,0.09063647494964375,0.014647034275098267,0.03947456399714441
493,0.0023822620500746914,0.004222601652145386,0.03145193195305288,0.002143390918282124,0.0,0.09546933889768655,0.04198834493763857,0.049088439588920174
494,0.002203062948522327,0.010040313005447388,0.001833675577576409,0.000578340439872815,0.0,0.09546933889768655,0.05096080687571306,0.09454154193483133
495,0.009188285934660064,0.0049797892570495605,0.001833675577576409,0.004001817976300372,0.0,0.09546933889768655,0.09597378574973842,0.09937093638291548
496,0.01979229138751306,0.02281743288040161,0.0004563532000249867,0.01945828806708407,0.0,0.09546933889768655,0.09980127406735939,0.2179070186112328
497,0.003963088151823864,0.008051425218582153,0.0004563532000249867,0.00546474570310783,0.0,0.09546933889768655,0.22043798483595842,0.13531859819762604
498,0.01232337435624238,0.038535356521606445,0.0004563532000249867,0.025969629224937157,0.0,0.011390652842371174,0.1344411134419635,0.015746814191599137
499,0.031244476438710353,0.01795777678489685,0.0004563532000249867,0.021274034023473557,0.0,0.011390652842371174,0.01369912869087161,0.013041001968610716
500,0.0011071140919643612,0.0025607049465179443,0.0004563532000249867,0.004031561826893489,0.0,0.011390652842371174,0.01487818808459014,0.035416666663749014
501,0.0009483791577105782,0.0002651512622833252,0.0004563532000249867,0.0009523129221797301,0.0,0.04230783546921563,0.03656911873047614,0.006932830281720148
502,0.006847862789960386,0.0031529664993286133,0.0004563532000249867,0.005930942019429426,0.0,0.04230783546921563,0.010707117623531739,0.020135906599250297
503,0.0006596124169345806,0.005743861198425293,0.0004563532000249867,0.0003399050507714628,0.0,0.06915707962500903,0.02253979406081575,0.0068332406118548905
504,0.00033864001771506197,0.004671066999435425,0.0004563532000249867,0.0013034272568757603,0.0,0.06915707962500903,0.010802417516487783,0.01655995453652799
505,0.001546021661272072,0.00047773122787475586,0.0004563532000249867,0.0002388383372162879,0.028755966019985875,0.06915707962500903,0.019889469497686718,0.05039333803983717
506,7.121534995814268e-05,0.00709185004234314,0.001833675577576409,0.0008500373642797485,0.0,0.06915707962500903,0.052531810812106276,0.045538224188087936
507,0.004653831764419936,0.008786141872406006,0.001833675577576409,0.0013766319398654887,0.014253565542017954,0.09063647494964375,0.04591924504587306,0.03107268470231339
508,0.0021677844870549683,0.005843669176101685,0.001833675577576409,7.29702404501297e-05,0.016388770214590686,0.09063647494964375,0.035007583206431825,0.042640951305845345
509,0.011190166515718587,0.016959011554718018,0.001833675577576409,0.014163323767240436,0.0,0.09546933889768655,0.046443739535943614,0.08751238179412434
510,0.019243070986383032,0.0414065420627594,0.001833675577576409,0.012554747566088735,0.012467004911238835,0.09546933889768655,0.08957687887919936,0.08772651749359452
511,0.008982743013363674,0.0037652254104614258,0.0007130960579463812,0.010748155334928386,0.04747339083497441,0.09546933889768655,0.08882081789367892,0.1454160775945813
512,0.003052644595858236,0.0010835230350494385,0.03461690623763682,0.002994490600319428,0.12856326784372213,0.09546933889768655,0.14346892000498263,0.12180379881867935
513,0.03468316077229709,0.004434734582901001,0.03461690623763682,0.022769661251462667,0.0,0.02485047605777091,0.1208243500680891,0.094519970352502
514,0.005444458612556923,0.0027199089527130127,0.0007130960579463812,0.0015116781690037665,0.0,0.055697256409609264,0.09385983390714586,0.0930231699066804
515,0.026072917466493286,0.0065645575523376465,0.005743842220170849,0.00991652694309954,0.0,0.055697256409609264,0.09323933321874116,0.06726074818476914
516,0.005192187004475846,0.005089402198791504,0.000729702404501297,0.006842103996198684,0.0,0.055697256409609264,0.0679163901401647,0.04772406917275797
517,0.021900417860428432,0.047086119651794434,0.03461690623763682,0.0317155604955948,0.0,0.055697256409609264,0.0482850309360006,0.06956061937003334
518,0.018667471994242905,0.00227510929107666,0.000729702404501297,0.01772549709144726,0.0,0.08200951568228679,0.0673389997415734,0.04210964560596918
519,0.007235284618376003,0.0046066343784332275,0.000729702404501297,0.004767733380221842,0.0,0.08200951568228679,0.040198446895038896,0.014887955890733079
520,0.013946957079209121,0.00840139389038086,0.07246032792650234,0.016614642401863822,0.07319003033100363,0.02485047605777091,0.01367176326971606,0.07248204569649463
521,0.09664220988961889,0.11366298794746399,0.03461690623763682,0.07928455025566988,0.0,0.02485047605777091,0.07007139866774285,0.02048146978529916
522,0.0012832882094968225,0.0017316341400146484,0.03145193195305288,0.002962086768858496,0.0,0.02485047605777091,0.02164401654197177,0.06071395663678424
523,0.00711123084318105,0.027517586946487427,0.03145193195305288,0.009417477272679704,0.0,0.02884801225381589,0.06272173638607813,0.07719189574154578
524,0.004184282709207466,0.00834009051322937,0.004033144314035786,0.006476379390826184,0.13040103848252146,0.055697256409609264,0.07708632196345191,0.021923691892673486
525,0.003306639341189947,0.004870682954788208,0.004033144314035786,0.0006649523055958504,0.0,0.055697256409609264,0.025649080767530807,0.03765428741519423
526,0.0014810064543277694,0.00952938199043274,0.004033144314035786,0.00895260911520967,0.0,0.08200951568228679,0.041181873027755375,0.0381547627422415
527,0.005521118778406415,0.01008567214012146,0.0004563532000249867,0.0044296452591322715,0.0,0.08200951568228679,0.040736444635887006,0.17490454727662302
528,0.07431858233564662,0.022712767124176025,0.0004563532000249867,0.02182474844524825,0.0,0.17536439427130077,0.17558114785343254,0.07880966822389064
529,0.06696645363781463,0.039879511677777146,0.0004563532000249867,0.027797310818476598,0.0,0.07197523430822547,0.0760582681942557,0.06373512721099482
530,0.07386777465849988,0.08479177951812744,0.0004563532000249867,0.12274805137082599,0.0,0.4298050637268531,0.06319994203689946,0.08849767379368269
531,0.027438273094161997,0.07853889465332031,0.0004563532000249867,0.12181750881078326,0.0,0.22906288258288754,0.08675632772541565,0.06478039728689043
532,0.19083355935541263,0.07336489948798153,0.0004563532000249867,0.10594289265811052,0.0,0.1771088172720512,0.06264005694338966,0.00609533267546869
533,0.006459579397798192,0.044444113969802856,0.0004563532000249867,0.06227252270638793,0.0,0.5364652725008525,0.0033008632496153278,0.006119290895618801
534,0.040917784081453995,0.04043912887573242,0.0004563532000249867,0.059186260934546625,0.0,0.22906288258288754,0.004316850600672214,0.0028700612747180193
535,0.06991916390670369,0.25708904965373774,0.0004563532000249867,0.2596555746040121,0.0,0.4686820732393464,0.0043555061883155805,0.050818772328300996
536,0.29803330663584304,0.242083340883255,0.0004563532000249867,0.30572574618664555,0.0,0.1051802264353709,0.04895450334649409,0.002950988836516219
537,0.23137136573363476,0.17604680749823887,0.0004563532000249867,0.23337447381255894,0.0,0.3392349126916237,0.0064536792136836,0.030893497571552908
538,0.34284961251548773,0.2382300272318676,0.0265594092048002,0.259526704470526,0.03508758306832544,0.2934907145185121,0.03432835399273693,0.061094658733834545
539,0.23023591604908594,0.28003859519958496,0.010642226031913494,0.2772463380563736,0.02576611350465982,0.2682173916491981,0.06358146100312015,0.08597083441558676
540,0.3466692632181638,0.3343313566954238,0.010642226031913494,0.3360066653897922,0.0,0.18342245560805337,0.08795646966836045,0.06931903459598072
541,0.06202677857574146,0.045515824548018835,0.053224317552419895,0.014170913146714037,0.0,0.38861828839191204,0.07044007872943488,0.18450066487928002
542,0.09077895550218218,0.14671537429035375,0.3575321992175481,0.1529375224586884,0.4621209883667344,0.2773166927173769,0.18521139121722988,0.3276908866160976
543,0.19661363756737688,0.18136874184387763,0.12409336674139534,0.1400461171501,0.1208348873474426,0.17536439427130077,0.32680039930813454,0.0983121018703863
544,0.003426175956776051,0.01642749332098853,0.006610180667282077,0.02134808542081388,0.055403812766420785,0.17536439427130077,0.098517539337622,0.2120011762845275
545,0.2908917562118239,0.30701429722775386,0.2620862455492549,0.27719733886785186,0.279497817154905,0.20416877202172315,0.21174319870671954,0.09227588911395385
546,0.13109800632430796,0.010201338914898495,0.006610180667282077,0.013249477214068939,0.0902654831705989,0.35041695875520595,0.0937491867686496,0.25727551784179414
547,0.06699979462110506,0.06701028487714733,0.034814717130423306,0.0443895482585312,0.08227999426735841,0.03521247017987128,0.2576976465970596,0.29625147428530624
548,0.12814611958675243,0.028924154835201277,0.028616642489779798,0.028501899263668973,0.442495942820219,0.11973939583621729,0.29745520207678355,0.29428061609746975
549,0.027272710664901556,0.10676141241822046,0.4941755681568421,0.10091355036014132,0.4984971405803746,0.2940809918731325,0.2925933312272009,0.3606099102592814
550,0.10192197212811366,0.07142730363594674,0.1545826190162204,0.03873009174657588,0.053851340823060645,0.23243856746135005,0.3618796749592563,0.1755627875733426
551,0.5111739264563487,0.4696573554510557,0.10427930898061444,0.4975951198273499,0.5524086569777749,0.38090707410531227,0.17412901398615638,0.35867181925079555
552,0.020464625466556696,0.00799988491403436,0.20956965141324901,0.055683992388990466,0.2380957623405175,0.19445887604634277,0.36016956832048463,0.07212685423504644
553,0.035908424573470765,0.014346258795608802,0.13546749307661882,0.008839576761441759,0.16594066149614745,0.2773915220633157,0.07019743423592856,0.1195654629658573
554,0.028801528757882555,0.02264011012333511,0.013945667941447915,0.03509063140399715,0.05924989199742048,0.4781142144525751,0.12202576934522785,0.009301237180459054
555,0.19358673006163907,0.18515559931504422,0.2390874324146116,0.19572956006438835,0.46543791041386884,0.3905499259124196,0.011361089336691388,0.11459725755538736
556,0.0012521836800403175,0.015061646699905396,0.15547936173018595,0.05749517299556865,0.04345192562019495,0.47473196371830007,0.11672111238234889,0.25408190687847904
557,0.11894391913589783,0.09808513522148132,0.6212910457602532,0.13040119921545482,0.2866988409485217,0.20755538452800604,0.2533123609724672,0.3045601219573838
558,0.20422151248440987,0.12940922379493713,0.1821555735573933,0.13313116013472076,0.13087959648484737,0.35433106697558614,0.3059232757722625,0.5184962520867817
559,0.18576627716239746,0.1116546616891625,0.07296396073924771,0.06248694976174213,0.2344906803410699,0.16943006748770587,0.5164875488137932,0.39038220391317496
560,0.13318997057414214,0.11788079142570496,0.24445658521881652,0.13289032484944402,0.06484981142966006,0.22906288258288754,0.3906732001040754,0.05616508496078115
561,0.0884631954254265,0.03998899459838867,0.34015561123565874,0.11202107889619439,0.12098921912200557,0.22906288258288754,0.056568988040326396,0.20709175725133588
562,0.0058374163649588745,0.028999686241149902,0.0005394842530540819,0.02417038111565345,0.04173572053226313,0.22906288258288754,0.20807534023251686,0.217936554566813
563,0.06270855268428997,0.026350349187850952,0.1767330432106905,0.0996804741809688,0.323232715104352,0.03270260301015904,0.21737472977067637,0.11451648420948857
564,0.2652882190151218,0.26316709036517716,0.06232361862059872,0.21238716249170556,0.0,0.3340918294791749,0.11498437543360923,0.2127494360204107
565,0.0027727481308484465,0.01427239179611206,0.0005394842530540819,0.07461519396980296,0.08940182503698334,0.1010921346511166,0.21076718461242533,0.2236062453464528
566,0.1406050530963518,0.11516457796096802,0.3134863070904216,0.1422651184039488,0.4244604685899705,0.2773915220633157,0.22045115594427903,0.19276484799284632
567,0.05176144641240582,0.025411458234272488,0.0005394842530540819,0.07679287772318227,0.07296537945792173,0.2773915220633157,0.194246590847247,0.2658747769177376
568,0.29297303028115956,0.2737972823293545,0.3119148094421733,0.2630823385224679,0.08069336932553428,0.22267441490094647,0.26416796873931164,0.3527177530558702
569,0.20661770998159912,0.026227146053037553,0.31112356587102735,0.15402896830629909,0.0724068022926753,0.1858815888426582,0.357183365870061,0.35444570528280545
570,0.17177217422752838,0.13812493339041432,0.3612466482043166,0.10601812219898721,0.061842895061407555,0.0329826611003734,0.35768184292327326,0.09848441169774302
571,0.006442738177398189,0.013341546058654785,0.009440974428446406,0.006475009890544641,0.0,0.2708548702196847,0.10066950433575544,0.07084262964154038
572,0.010094307380403006,2.658367156982422e-05,0.0013553709320556228,0.0,0.0,0.08065254418217738,0.1723136459887254,0.04204574164432211
573,0.0054735269892821495,0.004936099052429199,0.009440974428446406,0.004404589212712647,0.0,0.07970621194599153,0.1572566481471316,0.07430513123449219
574,0.003042651922799497,0.0048049092292785645,0.009440974428446406,0.0,0.0,0.08013302661095806,0.12330007730247465,0.0546751588808773
575,0.000689734142366586,0.006801724433898926,0.16457866279836486,0.0,0.0,0.079835138095249,0.09458102435660956,0.053872059885317555
576,0.00524043576792388,0.0007031857967376709,0.0013553709320556228,0.0,0.0,0.025901406273985184,0.06501303737719866,0.03800976428284109
577,0.006332897556042458,0.016975104808807373,0.023125035323373715,0.024665699591190825,0.08033071536546084,0.026076326410507944,0.07249897779764759,0.053477711676696946
578,0.012506866608447964,0.01606014370918274,0.023125035323373715,0.002433073981273903,0.02964027323439502,0.00042922577846021825,0.018227480422151554,0.030232336118851094
579,8.487286037728053e-05,0.00486445426940918,0.0013553709320556228,0.007114598443887645,0.0,0.001007788420170741,0.02549925276851278,0.01930986965181969
580,0.016023377248735225,0.0033116936683654785,0.0013553709320556228,0.005317156798101017,0.0,0.022086452577952775,0.041677928696439104,0.0615050025952727
581,0.004672411368287085,0.0012501776218414307,0.0013553709320556228,0.0,0.0,0.08136485520013276,0.04564825389614534,0.09893447889724202
582,0.0157447383369094,0.006221473217010498,0.0013553709320556228,0.0032375049452723205,0.0,0.027428740270268592,0.03710718320004529,0.10392676541293865
583,0.0008074038201224492,0.01274043321609497,0.0013279704602400099,0.02004088091784255,0.0,0.0002776601017887015,0.09107894204077965,0.05708968557472009
584,0.00037916219360845327,0.01824718713760376,0.0009958755292009804,0.009712514835816961,0.0,0.0791322403546208,0.08105589334910134,0.04509447900142101
585,0.0052886572234362855,0.01019430160522461,0.0009958755292009804,0.0,0.0008592736549955166,0.08005509897531093,0.09861992546697868,0.0039632885350363994
586,0.00309257578626885,0.0006992518901824951,0.0009958755292009804,0.0,0.0,0.03832860020460521,0.143530854312166,0.020879112192966412
587,0.00037916219360845327,0.0067954957485198975,0.0009958755292009804,0.0,0.0,0.025234374310143026,0.10750269114000129,0.0738494938247156
588,0.01082174405407033,0.0002683401107788086,0.0013279704602400099,0.008694448107609125,0.0,0.026089671815524407,0.10391824262685141,0.0005080378719376638
589,0.0003416999929847898,0.012493491172790527,0.0013279704602400099,0.002885401556112359,0.0,0.004258642222301656,0.08722303976653448,0.06099089584942179
590,0.00037916219360845327,0.003575652837753296,0.0009958755292009804,0.0,0.0,0.0011827085566935014,0.0029824275488766067,0.09870950433314216
591,0.0002445438309310864,0.005802959203720093,0.0013279704602400099,0.0,0.0,0.0008864882164327237,0.02642668839429953,0.04165793279366639
