,RF,XGB,LGBM,DT,kNN,MLR,PLS,lasso
41,0.09059738562091502,0.20893187256420365,0.13157456554611802,0.35784313725490197,0.09775706548842478,0.06624065177197958,0.06635063725121587,0.17786690418956247
42,0.214101307189543,0.1572599709033966,0.04577332235025902,0.28588235294117653,0.3135448395406206,0.3973234006203409,0.39711569408953884,0.09192352698596801
43,0.38717450980392154,0.2335721137944391,0.40467184786989097,0.16517647058823548,0.3243756699485071,0.05666250686392005,0.05667338194367144,0.3045312505113841
44,0.11736078431372526,0.01352587342262268,0.07162328469857959,0.34803921568627455,0.0,0.30530438225417816,0.305411117280653,0.23895342860666813
45,0.009889542483660807,0.003405272960662842,0.04497837020125883,0.10058823529411759,0.0,0.49885149280018193,0.49829091468425635,0.27567431247633184
46,0.025979084967321042,0.029001593589782715,0.10465970288786552,0.07328431372549038,0.0,0.5276160414414603,0.5272814082352462,0.24917434934469834
47,0.15055751633986914,0.007125347852706909,0.17175594364445712,0.2741666666666666,0.007098466857782164,0.36943109014785136,0.36925445196346723,0.1662968696692863
48,0.11221307189542506,0.003325045108795166,0.03765431767634564,0.0,0.0,0.24098952426415698,0.24113695771423016,0.5518044449043913
49,0.0016215686274509795,0.020253360271453857,0.043376041820076594,0.0,0.0,0.3461994619648866,0.34601947365072777,0.23226433828667703
50,0.0008601307189542469,0.0010305047035217285,0.060269830992807374,0.0,0.0,0.22804312779332003,0.22877305232547712,0.22321628908644459
51,0.033921568627450986,0.29312280206119323,0.036240278319408736,0.0,0.16920554989750367,0.275906553494064,0.27625357360082115,0.2053821107535029
52,0.0,0.014183544691871108,0.022336866571221085,0.0,0.0931754262654611,0.2752033474465211,0.2756526318265214,0.26202311562990843
53,0.0015745098039215656,0.35030211883432716,0.0005664728748329473,0.0,0.30698071789716425,0.23034794552347276,0.23072741225674953,0.23769182624136326
54,0.014151633986928095,0.0792202879400814,0.040601912035812406,0.028627450980392155,0.03985275642027547,0.37532528359039186,0.37530159162279886,0.18993410776494307
55,0.029637254901960754,0.03571761084537883,0.019905627127739075,0.028627450980392155,0.10354650532126308,0.31309774193153056,0.31305532580204776,0.2707819469466055
56,0.0007568627450980377,0.23033741116523743,0.025599352811154337,0.0,0.3360891242346883,0.1840178168625622,0.184519135137309,0.2225794072246205
57,0.021425490196078454,0.15675217810799102,0.04584866432604918,0.0,0.16600394671082913,0.2575624047602387,0.2577895332472241,0.18592567399084822
58,0.0018326797385620896,0.12594005465507507,0.022708638148199466,0.0,0.28226112935393344,0.2488893979304198,0.24896353988654138,0.10195761695887753
59,0.0037143790849673186,0.27736228173854305,0.013325448497218548,0.4948039215686275,0.3236720239419558,0.22954598516166136,0.22986808629423972,0.3351778824160177
60,0.00924313725490196,0.09279683788617454,0.0287490869074908,0.016740196078431357,0.12224062379653855,0.2752910112262318,0.27518647660270884,0.2942649609513268
61,0.01249281045751634,0.0837650256998399,0.01020528633256751,0.3963305322128851,0.01174718311180667,0.23581452702719663,0.2351044947214841,0.28272507182986845
62,0.007355555555555551,0.1826111747938044,0.03366601082081279,0.18970588235294114,0.21219972746190702,0.17410136300664603,0.17388347872039706,0.2677430145388107
63,0.09480980392156865,0.29828925520766025,0.07789643858737404,0.12839215686274513,0.5429259831463588,0.17584809623563152,0.1761514234703352,0.28871579796248986
64,0.06401830065359473,0.09262982106676287,0.133605335908193,0.13946078431372538,0.276678154271502,0.2026450514865042,0.2024592025616221,0.25380334443085634
65,0.14036013071895426,0.2435282690618552,0.06252684203483146,0.24260504201680672,0.2737678468125999,0.046080171474501386,0.04672638356686171,0.23979505017636604
66,0.2060176470588238,0.45822141946530814,0.1872407007412462,0.0927941176470588,0.20022583999636961,0.03105894979670873,0.030055449446066612,0.19174388450801338
67,0.032142483660130505,0.05243389304946455,0.04892022422079678,0.1775,0.24167146960315167,0.028481598456608692,0.028134180472264347,0.003780861343962494
68,0.21975424836601315,0.032989562819985885,0.24499270952878416,0.19995098039215684,0.28469850878546715,0.11684748812362639,0.1175307002947692,0.217602470040547
69,0.04171960784313694,0.06492756371404618,0.045097796023272296,0.019460784313725582,0.09593255528012512,0.02850517345491843,0.02861460005514238,0.12244193477619475
70,0.12396143790849679,0.387263276647119,0.09581948575223515,0.005518207282913301,0.3082466198707847,0.16579643456017917,0.16627935387728277,0.15945779738377303
71,0.012702614379085153,0.09284763845742927,0.04988116018581984,0.029852941176470582,0.09314471683067849,0.1805358338156055,0.18010369969453166,0.11515765408755874
72,0.0565385620915031,0.19798385923983997,0.08787792682979922,0.30247549019607856,0.02664428608496494,0.3145502916629258,0.31464360592497176,0.012593747427887325
73,0.01911111111111019,0.4884992241859436,0.047126161967315006,0.09068627450980388,0.33858743709947214,0.23001247971312802,0.22976541336926398,0.008912187211903233
74,0.020767973856208877,0.038982778787612915,0.0949289171567766,0.10200980392156866,0.0,0.34780583662698944,0.34742084887131786,0.027201574252695204
75,0.1393084967320265,0.04385793209075928,0.061531089566560615,0.12445378151260506,0.16515329323187541,0.4039448560614474,0.403932345341307,0.28184711368592186
76,0.2890209150326791,0.028412669897079468,0.3388370417663195,0.0672268907563024,0.0,0.010369471575765732,0.010500575969630027,0.6342179741950422
77,0.39415751633986895,0.013685435056686401,0.48487969334798753,0.037941176470588256,0.0,0.3963346872898438,0.3967889983875985,0.6148749941620255
78,0.17975947712418228,0.061015539940665664,0.4012729383786393,0.027764705882352914,0.04294117647058815,0.028153308689246148,0.027496615819415204,0.5388968645056735
79,0.059596732026144406,0.027383655309677124,0.048550517078157385,0.20857843137254917,0.0,0.4768227732199789,0.4768695323701323,0.19249981559257456
80,0.09549084967320266,0.04205486178398132,0.06118155854077153,0.14250000000000007,0.07564510710833589,0.11629939293649391,0.11635756243969217,0.2877739179332601
81,0.4846130718954245,0.04579800367355347,0.5261462714596133,0.5181372549019607,0.0,0.28616122402117233,0.28580660084322074,0.5838012055326497
82,0.058652287581697715,0.003773808479309082,0.036056057950384024,0.5198039215686274,0.005603324880834181,0.33928414257042133,0.3391256624220505,0.42079806657203017
83,0.14801503267973726,0.044102251529693604,0.14969545068488477,0.18171568627451018,0.30151156760883857,0.32327777149376447,0.32352993897800164,0.5139574708909813
84,0.008465359477122514,0.0936453640460968,0.09584401690474664,0.12495098039215669,0.09274007186178412,0.3852285090824801,0.38523102771157336,0.21737884725677573
85,0.3129052287581699,0.00572735071182251,0.22799315762841615,0.08840336134453752,0.28764667335566607,0.08682591191205052,0.0870851876184777,0.15939085090541075
86,0.10768496732026173,0.5511067469681012,0.03329278733511887,0.20305882352941174,0.7163932362366903,0.2250630527733467,0.22461447809274165,0.26901764444487
87,0.005984313725490189,0.1511650273145414,0.03719138701719885,0.07243137254901977,0.039358339262839784,0.40724884223343855,0.4112560524376503,0.2219297985576891
88,0.004258823529411758,0.18731356924655396,0.01932758159107303,0.3215196078431373,0.18842506395448355,0.19404035596874253,0.1939027319302225,0.2577915498224811
89,0.007181045751633987,0.005800366401672363,0.05577415350164018,0.007156862745098025,0.021721774747288706,0.2538188421800346,0.2531426413347922,0.2364157954028399
90,0.037765359477124186,0.18466034641452866,0.02132700634628617,0.007156862745098025,0.18905521713016704,0.07880980814679803,0.07853707258287995,0.2546177758084484
91,0.006037254901960768,0.07552316048566032,0.013080371954135734,0.0,0.038407708107118854,0.2564947085136485,0.2557810670388583,0.2423484893002003
92,0.4444398692810454,0.11914506680825188,0.5226295057879613,0.0,0.2577163571608441,0.03902444404888902,0.039244999907105116,0.3520981273748097
93,0.16507516339869316,0.0006233097057716241,0.05835724480750529,0.0,0.09058483318208133,0.14918181579399054,0.1488164089897005,0.21233899653898708
94,0.3538228758169929,0.04114225506782532,0.1780787208340656,0.0,0.16587495717949793,0.11924483839535821,0.11952468449524309,0.15588643554072965
95,0.28121437908496694,0.11452937619358883,0.4456451391574824,0.0,0.38094143438627226,0.021382706856697326,0.0218916588133119,0.43911401994281885
96,0.2049555555555556,0.0023556049664814616,0.19649823303403036,0.0,0.12877706199645594,0.09996157480817564,0.10056232026435263,0.31057941486098745
97,0.29544575163398723,0.1281483094598732,0.2107022535983057,0.05160130718954244,0.06888562171046861,0.16297757652523504,0.1629553140190293,0.2890146167517897
98,0.06768496732026145,0.007313980097864103,0.008288976552232359,0.05160130718954244,0.030656996463413355,0.17652167905013522,0.17662558916119234,0.24261757094350772
99,0.04552745098039215,0.04284787178039551,0.0026843399037168375,0.05160130718954244,0.044240208437636284,0.14226830451060468,0.1422030521313989,0.178743831119986
100,0.005537908496732024,0.01075655221939087,0.039956348985143775,0.4948039215686275,0.009581516094810583,0.16172183168071674,0.16193417510735303,0.17308265696337743
101,0.008759477124183004,0.07481099371816602,0.01389315665397131,0.2986764705882352,0.1349890545177831,0.35550363141925495,0.35521702017133605,0.18806860969836364
102,0.3341692810457516,0.2570410370826721,0.3174413523305914,0.18789215686274519,0.09080226078692097,0.18734633860070515,0.1871407263099375,0.2265561025009808
103,0.2973503267973857,0.1408540138310077,0.20038144914015088,0.43551470588235297,0.07269641574490318,0.005843706629884093,0.005767430919959904,0.27352441724600607
104,0.178948366013072,0.0467201632144405,0.24773317096161152,0.0,0.006927817347815585,0.11322639374600252,0.11268374225058314,0.1828293293037454
105,0.2716620915032679,0.09834699544252135,0.2559222066598929,0.008725490196078406,0.0895726116130774,0.07988491240910517,0.08037365563476973,0.3228545223051314
106,0.07532614379084969,0.08519883592923483,0.0574888626854958,0.21884803921568619,0.2910120872011137,0.12666704853311067,0.12658774686353902,0.2054586962290137
107,0.22275228758169818,0.017707854509353638,0.25314038655645105,0.02578431372549017,0.013994709340245477,0.16865954698839392,0.16896260546923608,0.0480959165637046
108,0.329677124183006,0.00572928786277771,0.2982209710705492,0.10235294117647065,0.07875792071914825,0.04175263944485809,0.042050224454233065,0.14193517796039162
109,0.14360980392156839,0.26189690828323364,0.1839173785141088,0.06323529411764703,0.2065979880269524,0.04529231147239121,0.04566809555307308,0.09400030201121107
110,0.3084542483660139,0.1394573450088501,0.28458965711274364,0.41594771241830075,0.00321653065693226,0.03132051268271177,0.03100318571484806,0.5585418563955449
111,0.2506823529411766,0.1902729583254047,0.2646336118389755,0.06137254901960787,0.09342378354227421,0.6267603268276761,0.6271327816366427,0.5410525620786301
112,0.40618758169934627,0.02487674918829219,0.3716477015161253,0.06142857142857147,0.22140533360775513,0.16651623429140944,0.16639973695154556,0.587498144359226
113,0.294665359477125,0.28943430486847377,0.2078084344116648,0.4588888888888889,0.22399256978555515,0.11507480185150867,0.11506937180681961,0.5135566077030346
114,0.12300130718954205,0.5054844187988954,0.0824728806223467,0.03299719887955185,0.1807799417825684,0.3250498018275019,0.3249970708273957,0.25036279488175106
115,0.32778300653594816,0.04675440133786668,0.31809943468446833,0.19666666666666666,0.07110826703030543,0.3678512083226125,0.3675557421662914,0.3222308284058869
116,0.33587254901960795,0.05423862066923402,0.29811363453740936,0.33228758169934647,0.11297623734937234,0.11345869546758051,0.11342673353412679,0.4521399338602717
117,0.002527450980392157,0.0042672348489948275,0.015472353860058618,0.3048366013071895,0.06866391680273112,0.003916483502097938,0.003436654251281396,0.14359573518518434
118,0.014525490196078425,0.09617312197591743,0.07901942592225049,0.4029411764705884,0.14022615075858613,0.03244633309476198,0.03273967329864949,0.09659108717722555
119,0.004079738562091498,0.024519532918930054,0.006160359818138188,0.10480392156862739,0.0,0.20217576065998089,0.2015931512271844,0.03393318705798708
120,0.0007156862745098025,0.0010466575622558594,0.004798884616230907,0.28196078431372557,0.0,0.2133246651005573,0.2130841164474669,0.00019507298782273086
121,0.003457516339869274,0.0019307732582092285,0.0027390663289231457,0.260343137254902,0.0,0.16633913407015619,0.16627796519796434,0.18177525962038288
122,0.000286274509803921,0.034084975719451904,0.03405399478884875,0.2845588235294118,0.0,0.10858470943443226,0.10855019785078893,0.16159504704393568
123,0.001977777777777772,0.05467447638511658,0.007050091575608459,0.0,0.007036534861888117,0.11657295292791292,0.11665230726262418,0.11796315467447828
124,0.007579738562091499,0.009994477033615112,0.0169488286997094,0.04545098039215685,0.007777366988610817,0.24700131807275075,0.24659533519652882,0.06640581097414162
125,0.0016307189542483648,0.012318015098571777,0.03698715581320639,0.0,0.0,0.1485250154698855,0.14852526926274948,0.1584126278537589
126,0.0012444444444444426,0.0031262338161468506,0.005712801947887055,0.09184313725490197,0.002406981255640426,0.19998950673609114,0.19972702904951606,0.03181135817913133
127,0.0011483660130719234,0.13960159285395746,0.010202526908424176,0.008725490196078406,0.1631352972955354,0.13964227356089987,0.13938151933789825,0.08621838207566046
128,0.012587581699346404,0.1041431732504976,0.0237086523822952,0.0,0.014509326040349796,0.06904909012379484,0.06912795398779034,0.06742383715141625
129,0.05442483660130718,0.14093590820536883,0.057964763296113095,0.09184313725490197,0.013705906240618904,0.20764618750038616,0.20733571174751425,0.16935808702518138
130,0.20359150326797387,0.1514221871600432,0.2038500362918276,0.0,0.15469069853376344,0.18393777242058099,0.18378115778010468,0.2854410968710666
131,0.11358001867413631,0.06231510639190674,0.21151880803103074,0.17382352941176465,0.287766512780548,0.0866657093573234,0.07774955011284229,0.23977748918542297
132,0.011679761904761894,0.028522759675979614,0.020641920079572062,0.07516339869281041,0.29037279313475634,0.057273625472450115,0.02306737205862902,0.0025041193432012165
133,0.032138660130718935,0.037285298109054565,0.006669419405694879,0.01581699346405241,0.23392946897309955,0.3328103080086027,0.07202566120281267,0.1524055441763681
134,0.16650431588019832,0.09411936430370105,0.22199009674069947,0.3083660130718956,0.19591206139064146,0.25980691529049715,0.050658036224951075,0.1833858383871924
135,0.1008340989729225,0.09749518209812691,0.021248616130847303,0.2895424836601308,0.023407909886873954,0.22369825126829784,0.18125656511821803,0.20273459658354126
136,0.07486995331465925,0.17464235406295936,0.02723066510591112,0.0,0.051166043850375785,0.10214219540936438,0.008124181285946719,0.04200276841409792
137,0.03627581699346403,0.05117961764335632,0.054045192888117266,0.0,0.23535063099874076,0.08116801771826172,0.06664975221331498,0.2718269326664391
138,0.03790887955182069,0.011822015047073364,0.03800069916087936,0.17382352941176465,0.3056741697530212,0.1947630999521183,0.07498586938837978,0.15674692715861074
139,0.27225581232493007,0.22852268815040588,0.2471004952002558,0.07516339869281041,0.025974673131200415,0.1541071753771049,0.025296070674710236,0.15784361183722906
140,0.03272748366013071,0.04918128252029419,0.06387131945799111,0.07516339869281041,0.12862162350854547,0.13814957919576562,0.03948000765052498,0.1622518622906896
141,0.14859274976657333,0.05324310064315796,0.1906869066271713,0.0,0.15059246141271784,0.04767050279129579,0.022450459168175285,0.09987155351618635
142,0.19789616946778701,0.01789259910583496,0.20130005314885485,0.0,0.05236698342063928,0.0949927491714021,0.03936509510606098,0.043102920713063514
143,0.19776091503267967,0.04215915448525376,0.2379930885983313,0.05578431372549031,0.0,0.30201485278799006,0.07718440319167391,0.08235184573225532
144,0.00356552287581699,0.040304094552993774,0.0006294600097042556,0.0,0.04372857763573508,0.018778071202040086,0.06801513931180561,0.01439298990983906
145,0.010712710084033603,0.03986513614654541,0.013330499502524806,0.0,0.12727272516589308,0.06194125165123961,0.08983468807911835,0.01452177911404523
146,0.000117647058823529,0.036928921937942505,0.002726540149464033,0.1350980392156862,0.0,0.22152308714205232,0.10548436758910926,0.17870939687352322
147,0.017738935574229685,0.09213653206825256,0.009660398096002294,0.0,0.061484124473019444,0.08165115201666022,0.05232955855793711,0.11803010232313212
148,0.16984225490196073,0.02715715765953064,0.16829984199114395,0.0,0.09822099038348454,0.16850420147846906,0.006788236334311082,0.047040719252638696
149,0.0002620915032679734,0.04768995553839439,0.016959035539757857,0.0,0.06814837232057515,0.15421716241847314,0.02222514679636234,0.1941436921267856
150,0.018189915966386545,0.0036787986755371094,0.01175078472399723,0.011372549019607756,0.07877516411047016,0.15174014462076796,0.12256021640909856,0.19414980812029242
151,0.011627170868347329,0.19447745026326646,0.01303760549017253,0.0,0.21211675655253864,0.015671127197444835,0.1762854170338066,0.13626553545651612
152,0.07424075163398693,0.013144105672836304,0.007661141326138886,0.03954248366013069,0.346125537871635,0.2829310924183753,0.030217305186826082,0.0783398305868333
153,0.06338045751633987,0.04990532994270325,0.027929449647231756,0.06529411764705872,0.2392937276187665,0.24834191777366033,0.10088464037014881,0.021945655695961214
154,0.09435596935743973,0.02275547756868246,0.13269701459796834,0.3986274509803922,0.13846423686033282,0.27801730531837804,0.029280534392239155,0.23469567510232212
155,0.23368721444133211,0.09094694256782532,0.1655257011993181,0.18372549019607842,0.20250339351059798,0.2568689900049783,0.05803308483158742,0.18290212858672686
156,0.052024403205726766,0.26175519601971486,0.05942529782440503,0.08921568627450971,0.07882330871613195,0.1418531050210079,0.2809243408236722,0.31226997716331184
157,0.17465528478057885,0.12472354126911545,0.10991798956751901,0.0,0.09655610239435025,0.30315351660430295,0.21691165019395853,0.03079711442218558
158,0.08270168378462528,0.09839055863081225,0.008381488158773043,0.43699346405228756,0.09902311967367654,0.10731600616297143,0.19625445728123114,0.10421949819871373
159,0.09658495098039244,0.13598193329923303,0.1358735855819408,0.0,0.2765951496415925,0.3184783942440879,0.08567665943539399,0.17489480367058352
160,0.19100701213818866,0.19680547714233398,0.08457967963616947,0.04313725490196074,0.05934310400434628,0.29066610498570566,0.1901121732890082,0.054074157246300825
161,0.08646727824463118,0.12960267066955566,0.1175703387003739,0.4769607843137256,0.19134064644619975,0.5608510390977512,0.43818680794348963,0.23867172193819386
162,0.1797003275754746,0.1536120515711168,0.18727320303328043,0.5288235294117647,0.11855667949133553,0.6787934477357733,0.318322109531408,0.246059926945548
163,0.19773561624649866,0.2501486850486083,0.18362325567394505,0.3100000000000001,0.23970418200050048,0.48354271901394963,0.2044869568752773,0.10939901145736636
164,0.11202127450980415,0.20801745230076363,0.034852665206667854,0.39715686274509815,0.06600408635636487,0.29685214013322514,0.23947237011954725,0.15852024155551808
165,0.17094096872082176,0.09491048116309964,0.0867553342055506,0.3972549019607843,0.2461774603446379,0.16353635245993647,0.11344027779454419,0.48129313690465647
166,0.29958997198879544,0.5312196771303812,0.318177229342847,0.36323529411764705,0.03655456409326467,0.34815237887323036,0.03397987270660824,0.5469300527232399
167,0.4184438515406164,0.05620605517836186,0.49787352769416043,0.23862745098039223,0.06644146868259931,0.17156722918100797,0.22799341198030382,0.3662260405986455
168,0.2821834733893561,0.23052580753962215,0.18006289915236984,0.18039215686274512,0.002603710500332257,0.03127588526144698,0.22102130552528748,0.6145029328396326
169,0.2100477124183007,0.06554890099693744,0.17492100623327134,0.06254901960784309,0.13799359249728094,0.3325224615715206,0.4456902889848597,0.8388875490637897
170,0.04213873249299682,0.015843341163560454,0.005271608559701879,0.20019607843137255,0.09595247336726576,0.21513735569155285,0.012499377786362287,0.19322894239841312
171,0.13105428104575162,0.12732574343681335,0.17190714975139432,0.15856209150326817,0.002489371036294541,0.39682661393955315,0.1361648008056121,0.21314529821392714
172,0.18209457827575481,0.1064057622002621,0.2527380277176577,0.0811764705882354,0.1122711371131343,0.3396202381211906,0.22698432281410258,0.00681295023343137
173,0.15296788671023961,0.3674780477963242,0.22453687883762272,0.06813725490196076,0.0019796618243241326,0.4440586651849958,0.16460318177786099,0.2785100477297597
174,0.3174532765328353,0.06893969461029648,0.21642427465042013,0.0,0.0,0.22378704403115418,0.2524926948387678,0.10050728302385414
175,0.0,0.027976827247470082,0.0021041092315023826,0.0,0.0,0.24435378933387533,0.20521581369393382,0.38882239021184617
176,0.005041176470588233,0.04531361631318642,0.008312085206286462,0.0,0.0,0.16085163877628775,0.20181178435350944,0.42784371291969076
177,0.01706111111111111,0.18289618244358152,0.032011978751056755,0.0,0.0,0.27869513555333897,0.16101930630077566,0.5658653787681613
178,0.00011633986928104542,0.036290290075190024,0.00957204967256154,0.0,0.0,0.2783479776274172,0.10322725340158345,0.4158663523176646
179,0.005041176470588233,0.017886102199554443,0.002552884959530103,0.0,0.0,0.22767947945968267,0.523810972002162,0.32236664323601216
180,0.005599346405228757,0.05607065558433533,0.0015106923636363852,0.0,0.0,0.2705869186250087,0.2607306799773886,0.40840953638317784
181,0.0006509803921568624,0.05550065636634827,0.008466926060855405,0.0,0.0,0.2951703736814888,0.27652847998596325,0.2465461981777606
182,0.30372656862745107,0.00031813979148864746,0.31063953626990237,0.0,0.3364864703871115,0.35106747632529195,0.16130167496219952,0.28795130566514665
183,0.0357184640522875,0.026941001415252686,0.020006088483546576,0.23098039215686283,0.2553676953689116,0.23362107405533197,0.331439139939714,0.28909506906510823
184,0.3124667133520074,0.0684410035610199,0.38385208698461293,0.1782352941176471,0.046095359795768454,0.13377711213235854,0.2267192947540332,0.17303260215363242
185,0.16096080461477513,0.0472259521484375,0.02377159192211481,0.36444444444444446,0.23770316405217526,0.01857191929976998,0.2276555188792866,0.30022548228275414
186,0.014469874798404336,0.009376972913742065,0.09734698147488541,0.039313725490196016,0.46561223566981225,0.2361598680337362,0.2655900194210069,0.24826604914581932
187,0.2788649206349207,0.06134042143821716,0.12890586469766735,0.2048366013071895,0.04014440708231953,0.11964146314081976,0.26830631482640555,0.1345661201111889
188,0.15816114379084967,0.014887869358062744,0.22332205611204872,0.01385620915032676,0.16960989597311876,0.15484499178508715,0.24548067150720265,0.3163659144980985
189,0.11205544351073765,0.029635608196258545,0.12067236079265757,0.06431372549019604,0.20466947873570476,0.017702448591881415,0.15152817182593287,0.20424841833091978
190,0.19388174914410206,0.048313140869140625,0.3344040572358845,0.02392156862745093,0.11448797500471192,0.0020400479652235015,0.340798574737994,0.20639005810593128
191,0.10066714908185481,0.019653379917144775,0.06740413747262275,0.15421568627450988,0.21959831937729984,0.1463945163869365,0.36384064896354495,0.3145814319988003
192,0.12065456582633044,0.012878775596618652,0.01525668124458368,0.04294117647058815,0.3976476972486746,0.26403822293011536,0.22474870459825383,0.22734981606674376
193,0.20838949968876436,0.08613359928131104,0.25132484790363957,0.7030718954248366,0.12136802047376472,0.4316977934714484,0.30191050037077094,0.18576573198983207
