,XGB,LGBM,RF,DT,kNN,MLR,lasso,PLS
564,0.023415325522861907,0.025354215542058994,0.15298147769136294,0.023178469095374465,0.08889380910394301,0.15114640122081774,0.09459787918509338,0.1649985012851452
565,0.06631940064057434,0.17532386391622073,0.03205817642243053,0.08848410424341668,0.03584759290745082,0.4015161223786627,0.44270539660764335,0.26234323815276517
566,0.1557072747988238,0.21709662049158093,0.13495343839541585,0.15629690271524077,0.22908662476315395,0.17698412438018485,0.19114210736309184,0.03417828858903321
567,0.07926476680007671,0.1529889265992359,0.04445737822349538,0.4398280802292263,0.07798059293136073,0.19394522757167604,0.06380143432134139,0.005592955751504591
568,0.0023732096676546965,0.11966754154967152,0.2264641322144902,0.11328284895620133,0.20441768046268238,0.04815062828631678,0.29370948004821856,0.019259088452598605
569,0.06792958748667538,0.012726600553864542,0.04071198321735592,0.1471892481921136,0.03552734762221399,0.07070242381133957,0.13867583707079134,0.06009667483610909
570,0.23206166496688696,0.05998108679087644,0.06138073065902505,0.028141629144494362,0.08378472171719464,0.38553471090789126,0.17096466294542123,0.027977032804064383
571,0.1307624098564628,0.096754933327027,0.03491890094146666,0.6079615227179695,0.1973609342353846,0.12201642127476442,0.07421387803083879,0.2383502597239951
572,0.4821030686636516,0.3218530280534501,0.37807519906243325,0.6483831354891525,0.1663363995229539,0.2916370250377262,0.28758966424492516,0.5118306455792151
573,0.1534828088393818,0.15534411780979107,0.23096007056117557,0.04741438122526942,0.6227386395952738,0.34230697133479726,0.21344311999711485,0.36228487769444345
574,0.1740202887888771,0.29895363996351204,0.27392217294576066,0.0571019238641014,0.25432134896572434,0.2007196512516739,0.2617808738282256,0.379043073223551
575,0.07425556754265661,0.13126222476183358,0.11284531119037866,0.028960294719606927,0.18792406113760418,0.19435600481421106,0.3567663266293967,0.20018080290738877
576,0.005304832061782394,0.051044879276020694,0.03062949535114895,0.05962614272069855,0.33168556038809716,0.15415329064417171,0.06272688017605466,0.25008656014450903
577,0.34042856263128685,0.25397711906662734,0.3178758771416876,0.07112157183790424,0.316076228232818,0.33470545259984086,0.2543758740573605,0.4904402314949475
578,0.01825216106347649,0.028324094470585703,0.03438153226906793,0.13504570882794378,0.22343316858247514,0.10174775712167639,0.16580229782537093,0.25266207839934246
579,0.03681820906726152,0.11940650520093654,0.15711962141590147,0.133920043662164,0.009378689457974432,0.2987715347482601,0.12031006196461014,0.28507567424679825
580,0.1382614366841326,0.12489197916416672,0.19402307248114137,0.09667075999454222,0.2221555784369268,0.37767893613125736,0.31445960392554273,0.020574772269745245
581,0.10087290605071914,0.04639582899566594,0.15394992739216018,0.03121162505116648,0.1401606173698201,0.15918898181762603,0.20934733355144458,0.23512231952526902
582,0.39428763964407465,0.3514694441913623,0.36256461001305973,0.19753718106153634,0.06425066534075069,0.4516638674470602,0.49899068050256024,0.06649273746592299
583,0.1785601236953922,0.09767037541663326,0.17931115626766458,0.1331866557511257,0.19939313514958967,0.19894906075309254,0.26288115848819527,0.055867428885241266
584,0.4561888575553894,0.3866155914230781,0.4469533360622185,0.007640878701050652,0.058921689833624585,0.22734120867317759,0.5030951416742098,0.003708288840620133
585,0.5014712810516357,0.5100311244116427,0.4606235283511686,0.2430072315459135,0.17258756870112885,0.19775738680838406,0.48491885454300526,0.17453530606969092
586,0.04488786079090146,0.04796144250510781,0.0409556568329337,0.007197434847864725,0.2092792797327686,0.01934247249402693,0.27215708048302084,0.3355476083074661
587,0.09806865357347455,0.07820916236012432,0.09579039724772428,0.049068767908309496,0.09804721121010157,0.07423959849809397,0.2455125280218074,0.4763106733286332
588,0.06193331986775524,0.13440759027930171,0.05506304699530251,0.00985809796698045,0.125792833114108,0.19326597527872974,0.03816584248838334,0.37497450568208157
589,0.1236142550171569,0.12704817219195907,0.10296908319201614,0.008186655751125621,0.18880909794724227,0.09873606310405758,0.06862095771422416,0.20546032532711406
590,0.06376279839911136,0.11835105889096315,0.1000203521236574,0.027374130167826416,0.02788092574161094,0.28750700753638314,0.1322770584882076,0.003183159366341115
591,0.052640759342281795,0.029776240195026754,0.008796095013936717,0.29396916359667075,0.24206645288573386,0.13093941189044633,0.28221151349996576,0.11244886046576985
592,0.04521052973025452,0.04800725492762581,0.09863327436991987,0.14691635966707606,0.13102217133492045,0.42009270639121865,0.09561367883428978,0.250413568992291
593,0.001414874197272542,0.0636969440113746,0.052848066877180466,0.056180925092099876,0.22848411779907513,0.17135736661185497,0.13040779016946724,0.11657435705939057
594,0.11562138078547474,0.1126353426361377,0.0792935671403231,0.007981989357347452,0.1382582696738206,0.12136816375960374,0.08647525297297415,0.5063577445720616
595,0.097630698088979,0.1862121012820379,0.14223553812642548,0.1611747851002865,0.6066188415492317,0.23186248595889553,0.036936227854944215,0.08934455307709654
596,0.06975726406934363,0.06253890317821881,0.10660524360173856,0.30853458862054867,0.13544225047945013,0.047746614213718286,0.03778296375737161,0.36761284893044954
597,0.07174694157505535,0.007319737414783867,0.06789384149075106,0.15346568426797658,0.12583836610930899,0.02872943415934026,0.09973639547389979,0.08324336842148405
598,0.15924326794292898,0.18980909608867436,0.11463677806366068,0.16797994269340977,0.05860860429058734,0.17802553654464726,0.3357197777785181,0.009918971615283656
599,0.24241221024274723,0.24802268893367913,0.2970397710660196,0.0,0.4228656050887866,0.07712587534918414,0.17179642066529593,0.2120088992795528
600,0.23663308741955613,0.1376845753656496,0.15978127131941622,0.07874539500613997,0.35588799455324716,0.5262275623094308,0.15065061051458367,0.29524946108015043
601,0.05867344280075848,0.14059052861168142,0.1141320220065104,0.03412812116250524,0.12979788407308968,0.16248776681333787,0.30246196638822526,0.2618430895946101
602,0.2096822962524751,0.2565852837125298,0.19833486995562294,0.03243962341383555,0.10208971681151857,0.20224153825191565,0.14918142107646865,0.11859921573354415
603,0.327872040180998,0.27865369622954184,0.24298081252558346,0.0025327466230045115,0.07247549539745618,0.11325776097895685,0.3454613389988954,0.22901062066606526
604,0.01449671054637891,0.0806198285655062,0.04169794164083995,0.10036328284895601,0.030058070932198144,0.19653185989262878,0.2497618334087302,0.020358989903194513
605,0.31559378660169224,0.27189113599633125,0.2950307084868331,0.003990994678673809,0.018652137623596632,0.04323898960050343,0.2562076639041737,0.052502228355854386
606,0.11176383153756908,0.08662841342346905,0.058271358400093565,0.417519443307409,0.05297958588478158,0.12662656756961765,0.3147225175744013,0.032795250961225375
607,0.7155544711242579,0.6727908019042264,0.6029289758883494,0.0421612771182972,0.029554164128851812,0.10184000238938207,0.3494391418162615,0.02817950332563479
608,0.0072259467203403815,0.07949285362868652,0.11582320721985084,0.42243143675808437,0.03398377753533033,0.1300275764226917,0.3306868746479368,0.13770224258141694
609,0.0677727443782512,0.03433863663590053,0.03422840282244699,0.0296766270978307,0.041017361389285134,0.0705059317120944,0.16922785246118544,0.2510215404080107
610,0.11195267617970872,0.053135685595756876,0.05126127654977919,0.028960294719607038,0.10123777379313492,0.07290748544836845,0.21651242516153535,0.3797387344707665
611,0.01975473654206744,0.040074643469101334,0.010073363156150983,0.03192795742939003,0.1933401225560591,0.05625774652836413,0.0022573499371076333,0.33906048623319096
612,0.04957076822984341,0.04151814178358493,0.06756253411106572,0.09496520671305775,0.13269318533205304,0.15689739362582444,0.1901353312417442,0.24813953133345723
613,0.0022093533152105493,0.02375934327577467,0.030068418675970987,0.021796970937372095,0.01380494493133222,0.1640651915026351,0.10782766964966828,0.2698349197915519
614,0.07715444341820388,0.0894111741889575,0.056080538662456325,0.09962136717151049,0.17552766810920606,0.1252281405503725,0.10338392333557606,0.03988085759325655
615,0.22586934250785928,0.1477483453475391,0.1620683851186564,0.10188975303588488,0.16221795409267672,0.19406350150867857,0.23064553925854114,0.019116103920112315
616,0.041849700827799596,0.042373881031986915,0.0012651976979901614,0.034639787146950485,0.008874959154479445,0.08345194533292266,0.16655522518957017,0.4687677570949577
617,0.1105683979517702,0.14727000648010813,0.14147416939555169,0.020364306180924996,0.25772941867736165,0.2831080079114545,0.3801124417898126,0.04158205102454393
618,0.039074228598453775,0.07974721117889516,0.05018387326277207,0.05781825624232495,0.05608960650479644,0.18709912821973584,0.16748986636485247,0.06797896916217339
619,0.04898815412673602,0.017004101724770626,0.0449825302613881,0.0719402374130168,0.03296784460917129,0.1275012750978487,0.09875370454483151,0.07369509607016744
620,0.13708295331253062,0.1461227706510403,0.10987960499385996,0.15199890844589992,0.006222416582620183,0.04847700918299169,0.12635274265752056,0.06035344423060063
621,0.013512046352742502,0.08976981135257667,0.08097830779876414,0.002762996316004962,0.025735210134883613,0.12220196136210804,0.17521429681093303,0.1260335698659532
622,0.09935494969479636,0.12904309270887987,0.06825541634992122,0.14444330740892353,0.036576782764522586,0.08992798739335739,0.0046347245887813915,0.013705499060173543
623,0.10776607204888916,0.06794862115134329,0.09448428210825874,0.12948560513030427,0.3743003190799856,0.09335073638089486,0.10635643189883753,0.003623119346669812
624,0.08423621540815196,0.07755076627562962,0.1229745604545543,0.11645517805976263,0.1831233302507302,0.057297196076317225,0.15028157849775386,0.10317724503540271
625,0.03592402115006749,0.01556514710767859,0.01971480225327965,0.10277664074225679,0.0019102826921025273,0.08328992276780944,0.08264160799891668,0.07446362324601846
626,0.1180190655524449,0.10083390333824116,0.12485525700251454,0.3789909946786738,0.1669606298744611,0.026881493285627778,0.24671909420543237,0.2856044950807272
627,0.08224606916546295,0.01317174730631443,0.010125806483051392,0.3587290216946378,0.15193981248077137,0.4696535281868711,0.040207180903713224,0.026383340253443688
628,0.23808741569519043,0.20696528043382972,0.259284540702623,0.15416496111338507,0.10908839031763468,0.5458088720599537,0.4123694779561373,0.11072121370970239
629,0.10805868563279236,0.12902625463176717,0.15319695526252522,0.04784076954564065,0.009653987230954675,0.06865693057572819,0.3797731763608078,0.12496227708899282
630,0.04073675874067145,0.06587160602127035,0.06718372950899554,0.11839950880065492,8.127565210858112e-05,0.24069242779833205,0.23244088609961144,0.12035715677593634
631,0.027991863593575028,0.025093102055493977,0.030917593756700612,0.03525378632828491,0.032129705342902215,0.2123645644874929,0.08421616606232146,0.1546004665695659
632,0.0189823166688739,0.031627569156719215,0.014656642886381077,0.09670487106017195,0.011911845350821681,0.3118406371789951,0.12273102417300158,0.1988577215661061
633,0.14890386856485477,0.07919151426974108,0.19766513451130213,0.20582617000955106,0.3364414641812903,0.18689805058608094,0.22847463724020978,0.053409629075749976
634,0.1363524063732406,0.0971534062859774,0.17469485946240965,0.021387638149815813,0.016752128551526635,0.3861951079379733,0.18477744032657234,0.27100608450079344
635,0.05110487509008044,0.04351672870687684,0.15929151925813334,0.23236457906945007,0.053497740645305214,0.22353418124874175,0.19896831714115043,0.2386610679445611
636,0.13740978678181381,0.10444434676416181,0.19143924819211344,0.03141629144494479,0.017458316358649473,0.4331910761583773,0.26204215557845556,0.20634859930086336
637,0.05649050668863986,0.06661786482279997,0.02667487159620313,0.07565834356665302,0.1723033329182011,0.17508544540716836,0.049410739965118966,0.1442419209451875
638,0.062059052181790364,0.022798719848752202,0.06438534539890456,0.195251739664347,0.03649005773054459,0.036150155305267107,0.03349975508754971,0.3725502558231132
639,0.0463903174139757,0.04766326266498888,0.020577990078552766,0.030648792468276786,0.12180481413882299,0.039817115760273525,0.07140370829910964,0.07144100346871449
640,0.006553611011715921,0.0027212727085494937,0.0006052029933273362,0.07238368126620276,0.08561392974665877,0.17672611401308558,0.12391269342595634,0.03069558154250801
641,0.09111513444453156,0.09124207270255413,0.07694389947956248,0.022752080775003347,0.16501293426613406,0.2263712192841184,0.11412043466816535,0.0025181704026900342
642,0.10789000895293666,0.12711474784760057,0.06686511266397654,0.040592168099331416,0.1245110578615411,0.23171205947603002,0.22652559661154892,0.1705504671283261
643,0.2453587857904953,0.23237939737926794,0.23581855593240142,0.32976872697503073,0.14267833742524494,0.3207950227088815,0.35327807856646165,0.02541153909126731
644,0.14461058930837373,0.1496473877260227,0.17128574474202324,0.026657797789602866,0.04302591409659018,0.1109497839395544,0.10763803043330256,0.11466656905646566
645,0.11126711099693337,0.08109748882681139,0.11002423469387773,0.08734138354482185,0.07059568613384248,0.2497508101585601,0.013392998534544343,0.2539187187884409
646,0.04513075129204086,0.09039508957539805,0.11441807983938562,0.09581798335379998,0.011886730772296183,0.07188143382546769,0.014099855391926652,0.009717743369773157
647,0.114891355563713,0.06775279986647853,0.10501032956162393,0.2219607040523945,0.0413994212661013,0.14610181912079362,0.24525667133425544,0.04566659416618846
648,0.09197606200621455,0.10336339099450778,0.12813494093912647,0.18292058943921413,0.018360963708804245,0.1477362614466428,0.3842964781367609,0.17984717949774703
649,0.011245361908605422,0.016196034952802474,0.029338643695300537,0.009670487106017034,0.13173672557564037,0.005387114159237316,0.25369897388519075,0.10755632361674639
650,0.05132842848303859,0.06529995023620339,0.01629429687347722,0.0036328284895618124,0.29241203480629335,0.06260729858145686,0.10143628299703017,0.1940227218340343
651,0.09038371074604701,0.07282825295520745,0.06354612790675018,0.15019954973393368,0.2144429961000942,0.13266086947306266,0.06426461727418853,0.14504421760042285
652,0.050054848194122314,0.10608665156192067,0.08621354501686064,0.09022376859053072,0.09913551211298721,0.03145146579109975,0.42204203049365263,0.33134601417829157
653,0.01846011754581295,0.019559559430503443,0.04030868443365879,0.13392004366216403,0.06372878994430808,0.24373007337501107,0.3311009210479229,0.1546379766002562
654,0.1353237228685356,0.08111116749666958,0.1262871619755831,0.06963774048301263,0.23671911763179998,0.1412426637874553,0.10482924372139879,0.19100624706092428
655,0.0029329884701267406,0.041687754752611716,0.021427196021675254,0.08684677309319133,0.12203287162903531,0.17263585341272158,0.06370107315341772,0.2790170950921732
656,0.06899762224380074,0.0952384277289034,0.07127818873490172,0.04669804884704594,0.008157473594329723,0.13666907536666928,0.08847713209296243,0.1850091571217894
657,0.09467571067409941,0.05564898124822437,0.0715527844375572,0.006446991404011504,0.33807091722650007,0.28780786447224127,0.13156299505647007,0.2177153578753419
658,0.11382548022455641,0.09297527962780094,0.11902902486209377,0.07843839541547276,0.01951295734977415,0.16696647333602538,0.10668390435068975,0.027331608648230143
659,0.055806859589677016,0.04735329376901132,0.024405514784710536,0.0988027015963979,0.08253200798027172,0.21042931697739553,0.0048415758912070395,0.10318081802541695
660,0.16081508687905877,0.10855314273635086,0.14461145790694496,0.028755628325828897,0.14270814510490903,0.34022624809205343,0.14807384265591128,0.16561843452000785
661,0.007780597534913669,0.0047951055761412675,0.023156237208350583,0.007623823168235955,0.20392156166711178,0.1876033573989228,0.14310784127670217,0.030272354857504014
662,0.06433853851055643,0.04810871679495632,0.012331999753100953,0.18900941465411383,0.1409745808308812,0.015479576079530988,0.12930446924836786,0.06097405388411192
663,0.14992480261180413,0.13096194561620395,0.17196827142987087,0.21339029881293492,0.1627214091563159,0.37367244463911836,0.2012797588817709,0.07322760986337051
664,0.008330223077738175,0.06496672592619371,0.1035469185525213,0.21883954154727786,0.2716274079761178,0.23333395997705825,0.23853896158850202,0.0359976920317312
665,0.09306778860931458,0.07208203260989632,0.08933743275247069,0.018368808841588202,0.10024965534339969,0.0422225214930082,0.1409694006497198,0.00044337351181245044
666,0.010726500035698583,0.02709300963987127,0.015915105429432086,0.04272410970118701,0.1193241271571629,0.012152279031135582,0.0874683763989243,0.060092071630770294
667,0.15135181051417057,0.16964563279982314,0.21077372505831365,0.15135079819893577,0.34886130429570755,0.09587708532316702,0.2787626432690575,0.11986441043294266
668,0.17262402451336017,0.14869080731290324,0.17032374528130284,0.18273297857825077,0.41502692513218237,0.09437051923783835,0.14807637256912448,0.38057138270736196
669,0.10765338657676221,0.0405293772454986,0.05454045247516387,0.05247134670487097,0.28360378791911156,0.15091782948142862,0.09614604453963765,0.22777497214466524
670,0.05371885484132516,0.05588638173094346,0.06618014419234736,0.11440851412198122,0.0915619771066018,0.08770732996152686,0.11609053741311554,0.4243211964587405
671,0.165538265477718,0.21027292526717195,0.18468513740262105,0.03305362259516986,0.2811826894163736,0.05004817520525834,0.33743500713488017,0.16555721076661062
672,0.2566584847132495,0.3058100236126628,0.31840214022571783,0.009209987720016355,0.08839138376702033,0.03606897703007955,0.3583367079663007,0.3290030007213924
673,0.007658336087420947,0.0051785413250929335,0.04397622946026547,0.3118774730522581,0.06764145793661425,0.05628800063936423,0.013887059330619511,0.021418587627119956
674,0.05889383064544074,0.11112507046555214,0.05853274053174273,0.14684813753581666,0.1375751019740959,0.15500953214545615,0.07185597727434556,0.08318191953173165
675,0.1622994280329894,0.11903809327297954,0.13680347640488855,0.5737822349570201,0.028455739898268884,0.04834595518380902,0.024489105951400192,0.02807066316504786
676,0.03146357059088384,0.0678248420709246,0.006820817008751978,0.3009619320507572,0.3050584913143062,0.3869190357244248,0.003461134279536371,0.14027381249684795
677,0.23934923589985924,0.2452617004090406,0.25609795114320805,0.13832037112839407,0.054214717130130374,0.19488879247967755,0.45595407762035445,0.2195871197944942
678,0.07319386832254421,0.03132925142890197,0.07008242208058013,0.041291444944740185,0.03005920104905352,0.44201118611832885,0.16215828965625445,0.20748116370117647
679,0.01318297291504672,0.036818127741042095,0.028548320760969026,0.020568972574703137,0.2077862661102552,0.17839193509676038,0.13516785487893784,0.18237557135669652
680,0.17677886545584914,0.12261152480041942,0.14983394245950515,0.018829308227588992,0.1738777931970319,0.2447813371987857,0.09592690010947585,0.15020603191621085
681,0.12771057187168994,0.098901767329306,0.100259248971795,0.251534997953336,0.03127742647799309,0.26223125709366185,0.20991219304489367,0.1963477383015092
682,0.005341502642270346,0.06202337350354187,0.027385533009765317,0.29645927138763817,0.16579199152612867,0.2013624593377686,0.03609315426546522,0.03021620525275559
683,0.016662742581174284,0.05738789914770703,0.13945810673839748,0.07136034929731205,0.27437943294659967,0.20396643526806973,0.1324825298455839,0.24091634714641924
684,0.03720561866627525,0.032738984063929055,0.09381510096875412,0.1255628325828898,0.07686559937643361,0.21997864609860052,0.15963760953128192,0.2265566178814793
685,0.027167545299865814,0.003085907148002942,0.03130711166988287,0.01575931232091704,0.0735895026908045,0.04949100334702555,0.010676754296111202,0.07460669789464175
686,0.06061332078434817,0.08623577524277576,0.029577047151238822,0.05338381771046535,0.2522089437260683,0.011495849757003573,0.00815853941043626,0.03670949030094417
687,0.029306052017055606,0.009554159403900142,0.14514504025105757,0.028525378632828335,0.08774921379804645,0.035837299504756115,0.07913858300391935,0.031453655277546566
688,0.04708505564910981,0.024402809803104275,0.04738026285012553,0.009030904625460412,0.06912481568535023,0.07749110728774922,0.1376249751943024,0.053815299862481625
689,0.03411810592310971,0.05762957698716242,0.08788237773619445,0.21981170691772411,0.1543495793506599,0.10670565354396477,0.2386747068803724,0.04778698825845318
690,0.03129445967301453,0.061302282259273644,0.04891275973139986,0.30702517396643464,0.24333350664059694,0.11540789011151664,0.07975795458336993,0.08131141293295924
691,0.20129302489284212,0.1217575961475415,0.16707083650078935,0.04062627916496098,0.03736288958780504,0.07456719357781211,0.19562574306099834,0.03355617134765232
692,0.10535419976618571,0.07754503485427588,0.022945015398709634,0.21617887842816214,0.10462132951128894,0.1571698456665731,0.01320417595379092,0.13128608771123768
693,0.19746799317481722,0.13410366013347483,0.1835285570531938,0.009875153499795286,0.2923184587732081,0.28041982214094047,0.4719714718328656,0.04257221042378839
694,0.10164294501967092,0.13693836487293753,0.13202810508157414,0.13901964797380278,0.017824800723159118,0.05285922369760615,0.05522165359444664,0.17940442435605752
695,0.07935510847200594,0.06777782762092838,0.06490389572734556,0.18118092509209993,0.05610930519463647,0.16196301337111535,0.03455149761474613,0.006386925468954974
696,0.0065793614015685065,0.03935168715527154,0.01871817356359934,0.04755082548778816,0.2741896039954255,0.27718870019188757,0.01551619728147946,0.01241266430057919
697,0.029819945343878718,0.022572283288720546,0.011587548486443278,0.09523809523809529,0.1282811346853644,0.1207946152133752,0.1392809075381426,0.2673691977139685
698,0.10647391249447441,0.13575340417719306,0.1432210470147945,0.30418542775276314,0.26158344569923236,0.22469793398503762,0.026070609568092262,0.3562439526225553
699,0.05663922769438773,0.04012148923484071,0.017281800040933326,0.08212239050347925,0.09481145104464883,0.13199330083143546,0.032119516845476204,0.3389701107972982
700,0.04731734868594972,0.0492634487428415,0.08373203971177778,0.015963978714695126,0.002541703338316159,0.08677599637197181,0.16876765418309758,0.17236229987352553
701,0.011775246822487595,0.05627594692890964,0.059025325029725406,0.006685768863419095,0.03625417688679017,0.17402593770202707,0.30355794145952003,0.2096373573857458
702,0.05038882863360561,0.04312833119915471,0.07330312351779322,0.04253649884022376,0.1604604727205542,0.1659100335748473,0.1683100376128127,0.20468323011192802
703,0.1264695760123417,0.09682784783471393,0.0567195241993646,0.09358370855505516,0.03939956750474011,0.05089583449716306,0.13594441591890422,0.2692989850913422
704,0.24128970503807068,0.20105585493347622,0.25507273941095066,0.1652169463774048,0.22046391756231182,0.2930505057513746,0.49043169624797117,0.14471907169478987
705,0.13658070769214348,0.19853227265885365,0.14650194067598354,0.010233319688907061,0.28819787441533956,0.3760202855906645,0.026370982132028153,0.3143967357436247
706,0.08719604391325603,0.09006074280506382,0.12132019082704698,0.030648792468276786,0.20872120370530345,0.2664750633332509,0.03219650707978722,0.30066957354606505
707,0.0014579106050585655,0.02006342066256711,0.0028571040945682413,0.2679083094555873,0.09786887668351135,0.06073043412137946,0.013858688853299439,0.31489025344739935
708,0.004285173244374718,0.007761421287818759,0.0391620519267874,0.03373584390776374,0.1600798040052423,0.0061749081196567634,0.07219184706124715,0.1527322104484229
709,0.12307026828599182,0.0789438162207517,0.09088448043974023,0.014258425433210431,0.3056163466092546,0.07518840879354638,0.018422267998490227,0.05645001233423394
710,0.05535757791737378,0.07076520078980478,0.1599539350362877,0.15653568017464864,0.1221610419261987,0.1426087644153024,0.35874912901271777,0.12250305063371902
711,0.04183702404460993,0.008224412608232923,0.029351206719555212,0.03131395824805566,0.12065872198483257,0.1780776547999416,0.04055959239394574,0.1666750492696049
712,0.04584788431947556,0.023928094968329205,0.018214917987252333,0.08374266612088971,0.15730729702774543,0.12381490698229602,0.008028067723102883,0.0532434755476332
713,0.0981335495760633,0.051142286467257936,0.004057912467756886,0.04272410970118723,0.13302989482812194,0.07658991533891174,0.23366384699203585,0.05776069823902408
714,0.012613584345791351,0.01977354866872305,0.009917100364501441,0.058841588211215684,0.28480289411175297,0.10585441952339569,0.0326998435191439,0.0015349862859153074
715,0.19881726488489337,0.17969703218430028,0.24928974426446793,0.02972779369627515,0.2000996668124288,0.016362401687769257,0.10291027626952709,0.4204324951088298
716,0.1333524271620135,0.09256137497908021,0.1076041873769566,0.022359803520261956,0.023053909800546613,0.07283963511477026,0.37433777650404315,0.2512921669421697
717,0.010089158011517274,0.007799253891471958,0.01630120558251963,0.101207531723291,0.048443452560539446,0.03263432908186026,0.07864724528810091,0.07907696532685055
718,0.20828080315156589,0.206614750135023,0.19290992607644758,0.0012791649611133549,0.03916676473035441,0.1235445270629365,0.30492838080606405,0.1536133297752968
719,0.18089430915543253,0.144792298178209,0.17270001023331966,0.07158207122390503,0.19706387187576008,0.04700740171844764,0.31656944387979963,0.10023509056950103
720,0.010442248888304528,0.035161525786854386,0.03071947140842965,0.1590598990312458,0.10185578194816475,0.0945799624018771,0.3213707124008098,0.2410413572345499
721,0.011855808160268932,0.010437303871712211,0.015706253776582135,0.06348069313685362,0.04648807930318832,0.18111392607233362,0.09193486845623466,0.15113073530113869
722,0.1639465215725338,0.148156202179418,0.10250515564391954,0.2504604993860009,0.006691567622194361,0.13592924755589614,0.1276487099377996,0.08939258800899505
723,0.043271522955283526,0.028237391713308413,0.00908674200339149,0.1876790830945559,0.04387801127376173,0.227980146897214,0.02686657055862851,0.06987703809572238
724,0.015827323562826623,0.028548222959876746,0.02645425340623353,0.021182971756037672,0.25464871972036285,0.0660449238296631,0.04507423298877622,0.16512519174652396
725,0.00014043915627975911,0.06323470776225748,0.025274206674073596,0.05314504025105743,0.14006829628969752,0.04460387569691643,0.01749974391133924,0.13002413197256696
726,0.0031390941831062613,0.005858920879618867,0.03939193979884226,0.06810274252967652,0.038708516301374396,0.22112179608034704,0.13866375719584828,0.03472309245724964
727,0.10114878624665452,0.08036553291541099,0.06860939175096975,0.1573543457497612,0.02359718362419916,0.10004825544939511,0.06594084287183044,0.22636906410892427
728,0.04066463587618824,0.01370318106931312,0.013506371459758693,0.22765725201255277,0.0774460862197156,0.0441845660851895,0.06586020460231184,0.13827347409809104
729,0.0021102333771513826,0.037975911706711524,0.029632309514063482,0.03257606767635418,0.023928896812701717,0.1002227898819067,0.23431532522151993,0.10663126322852245
730,0.0983269951331826,0.07287365594052136,0.020278745882307103,0.2511256651657798,0.04737404578302018,0.13456843590616402,0.07232224844888685,0.07866142101774048
731,0.02720821273409829,0.0847108594035072,0.013358785873470724,0.08150839132214471,0.17196557135404617,0.22102631794598637,0.2227604113693773,0.07201326252286866
732,0.03224829408998525,0.02978416712676596,0.01361373847533276,0.21331354891526821,0.27179651124895654,0.020077690564486272,0.12865751508924544,0.18532739260942088
733,0.32284830564902156,0.34463750950737015,0.3681284419689561,0.010540319279574384,0.306607370978044,0.04999999393990173,0.4161234579330409,0.2590620833257584
734,0.08828476772804122,0.035295735362972036,0.03883724879636674,0.2113180515759313,0.20309667165370382,0.0003625744628647509,0.018517733790328617,0.38101340592455435
735,0.0772593005290052,0.07745233878742153,0.003923822680934941,0.2429390094146543,0.19268881425907558,0.035904526193941355,0.19544296422680568,0.15985080552086683
736,0.12492034702919774,0.08587957199782403,0.11058023937846395,0.09123004502660659,0.17950236296648264,0.2018071440232838,0.05591699335528494,0.059310400194116264
737,0.035216308620880765,0.12062481802513625,0.10441623175057968,0.3869218174375768,0.07078122409695065,0.19089949917259574,0.2607734233513579,0.1099984562281075
738,0.01836425706445316,0.03957089550774484,0.06554985575892242,0.25675399099467877,0.22790870575720684,0.3665180203178396,0.08278054245413674,0.05361063741529115
739,0.12924161120315963,0.10248297688547175,0.16314205553281463,0.0018078864783735993,0.08251114197583165,0.1814112253123133,0.10001181564535094,0.24139663463135413
740,0.08324961444173162,0.11005723305020232,0.15800339405103014,0.1487924682767089,0.17329530044997254,0.019179548325894413,0.23770536147666377,0.01498010912736969
741,0.11033789439617103,0.10927521900919135,0.11632723922902488,0.11601173420657668,0.26815364314755413,0.22422760666020508,0.31093755777061044,0.13330490476007473
742,0.0716216216627028,0.05794193920355617,0.08217948674216602,0.156723291035612,0.07091474049227986,0.02127536557897025,0.0879738665630938,0.0026831015327918317
743,0.1300673632654945,0.11693524281884493,0.10978918630489465,0.3793491608677856,0.19434012129230943,0.0012945167769230492,0.0629004939961258,0.02772872196014675
744,0.13496003841895132,0.08789133756727396,0.11156163138607877,0.19085141219811713,0.04784562105289425,0.10996457109249969,0.020055490805537035,0.04270932757550722
745,0.030791926496203548,0.016132891176424802,0.014400136200611868,0.13490926456542485,0.1396867903016561,0.08709325139898749,0.16248764789314957,0.04046384796222502
746,0.0028818766210980673,0.017063896082586627,0.03984378106543485,0.2048710601719198,0.08370527998730692,0.1945952485151523,0.07602678632477944,0.12256445047531839
747,0.08634968375847385,0.1649009780384787,0.0989635498898701,0.17739459680720404,0.016028788264299876,0.2928104196261644,0.3290890678161333,0.19460032274554084
748,0.031206069937310454,0.06861996268162796,0.058672809094984624,0.09997953336062226,0.19332863469979367,0.03354637524933679,0.24812144429442617,0.03834544546410601
749,0.03681684865162982,0.00858726827257894,0.013951279652262172,0.0373857279301405,0.069707924698029,0.017993923413812674,0.13006457080746903,0.5020228194790446
750,0.011863407325510389,0.06228299215188715,0.002143809816190223,0.037931504980215566,0.0771984201328515,0.1223481380355621,0.1885483840292803,0.0948670802717555
751,0.07175251925718673,0.01777048305132159,0.03120776806424569,0.1599467867376177,0.1416815194282034,0.3702229457942878,0.2452774514962056,0.03634934312690019
