,0,1,2,3,4,5,6,7,8,9
5,0.04680176207322555,0.051661282508092,0.05124424869997851,0.051175722082572636,0.0502848751149922,0.05293000490649097,0.05119334318155875,0.04955066081734188,0.051463534018600085,0.04752031341144049
11,0.0589875527503273,0.05714291492781356,0.05920114239889721,0.057922436220704934,0.05784112654453459,0.060032847509029416,0.05854338339549443,0.05820317715171932,0.05761014226558773,0.05697746386224567
17,0.04906601495385202,0.04829369254373382,0.04915544176173078,0.04862006651065374,0.048586023359039165,0.049503664316492016,0.04888004785373169,0.04873760856135526,0.04848931367823442,0.04822442064430919
23,0.03174721491360191,0.030985793071538183,0.032553804072997704,0.032821177708753146,0.03152903241894386,0.0316710561086435,0.03179628970205704,0.031203815941934644,0.03174395809557301,0.03131788852501177
29,0.026846408896393188,0.026259405729499825,0.026656438843089537,0.025924455936627604,0.02617568459747823,0.02617546625426056,0.026131294541585238,0.026279255562081584,0.02574508321354162,0.0264353333229094
35,0.016074550109275484,0.01666751396682793,0.01646185745482258,0.016116810345600655,0.018169664806831458,0.01637660270954637,0.015652472006179842,0.017497659453994674,0.01627265428224727,0.016805109332956206
41,0.012446892441065279,0.012459174289577777,0.012773974948431183,0.013096525658252723,0.012933356603461715,0.012617952147494848,0.013377318687762494,0.015912442650393568,0.01289983389693249,0.014554370091124346
47,0.013921991932945757,0.012990107292725882,0.015063113243867337,0.013876199599480128,0.014412990467255337,0.01612043793787918,0.014475613297549155,0.01424381339037177,0.013877271725251572,0.015575151102851325
53,0.01629651566468075,0.01729215280262835,0.01677023432319677,0.017209019767692155,0.01589406626922944,0.017001749140610003,0.01665772975091096,0.016472227537156072,0.015566322068961294,0.016035678347930342
59,0.01732439695755266,0.016792156273465603,0.01682849605661338,0.016973609019069896,0.016599856529709394,0.016355832722332025,0.016619376306227063,0.01708691357529936,0.01668717497487847,0.018202274201346215
65,0.018065318402800262,0.019099056102391206,0.01884858047283624,0.018512576939777203,0.01905106271840692,0.01813494464051413,0.018891931219501334,0.01773534231704617,0.018692648342711633,0.018424346030651864
70,0.019739986961405158,0.01816551062163117,0.019457758308044852,0.018140399425512387,0.01973333568266013,0.019070253472609894,0.01788279084270021,0.018888874868609223,0.01999773288689389,0.01959836482163177
76,0.020378309281204956,0.019112854063820624,0.01978047192327194,0.020689800248091705,0.01860609469438823,0.018299177313379985,0.018267366559788063,0.019411741957011907,0.019039159220432148,0.019995276554570503
82,0.017622010619079344,0.018095002029070793,0.01889977111453737,0.017700886903978082,0.017532782800706834,0.01834462699093245,0.017298327419294764,0.01868299435870103,0.01952924622301618,0.017779441086821914
88,0.017895101954610384,0.016776695853908126,0.017604709045138243,0.0168153251355235,0.019233771675922072,0.016943766502021933,0.017374270385688274,0.01643717063146315,0.01705151846283573,0.016377515107594172
94,0.016917511147873092,0.017238885552087378,0.01731286022836802,0.016882740880188773,0.017150992953227417,0.01708902691778697,0.01802997695702822,0.016539522684033615,0.017138233925804106,0.017313981077331266
100,0.017484116002551148,0.017134133551468683,0.01799663560007742,0.017585184105828506,0.017508041921972986,0.017637558620326906,0.017328573092052924,0.01736724146768052,0.017577160250760913,0.017096641988157014
106,0.01655160407659482,0.017445101427971618,0.018469293564006967,0.017662946840038284,0.018187917666829236,0.017546568561396893,0.017636178035030654,0.01727231973973631,0.017649895151155413,0.016291142151877783
112,0.01689589118460979,0.01803323466763691,0.01737511817136536,0.01669608789393922,0.017307850874945484,0.016652028922889386,0.01781411267907853,0.017046939041025482,0.01669271427786575,0.017735110530894722
118,0.016254284496549958,0.01620721767493734,0.016648913432058925,0.01590746302923432,0.016494131312773514,0.016488202562913386,0.016681281904671462,0.016739784583272528,0.01585733985846589,0.01663413270546551
124,0.015558387327084252,0.015172869130004738,0.015522198898726183,0.015056304262769826,0.015746249642232868,0.015415147057761555,0.01540410030088874,0.015912767172843238,0.01563581037032875,0.015890767712377782
130,0.015436734193832402,0.015056521392981382,0.01536625291294652,0.014665548642218137,0.015215412020965158,0.015144433055393428,0.01505084307501214,0.014798187522564763,0.015227377479392465,0.015303670881100465
135,0.01546751290090661,0.015352053736295907,0.015465611108947619,0.015364381638774386,0.015617728649682269,0.015770847959561286,0.014840901566443132,0.01619258699849364,0.01610661975290332,0.015291757820335613
141,0.01589338595378862,0.016579708132198785,0.016416700987445954,0.015826181895947585,0.016850950667042407,0.01681073720677987,0.017579356655631314,0.01607472796715845,0.016393292815354493,0.015694003282033353
147,0.016576375621416214,0.016833007706446558,0.017153561835422843,0.016375069609908612,0.01635923960224974,0.016512631840322225,0.016891546296921908,0.01743974756995425,0.016555824571383805,0.01613070495353396
153,0.016136208082455875,0.016747797953505183,0.016092124466383587,0.016459923907734292,0.01684105530131801,0.016137340713257266,0.016466213564308618,0.01683413871279044,0.016539451867932344,0.01554226305310881
159,0.016086112030913122,0.01605028711339426,0.015725134551114225,0.016121605646635694,0.016059118084471517,0.015729937780362753,0.015704415059392598,0.016558231934768124,0.016352948460113214,0.016126570797890382
165,0.016767331425181987,0.016609290661579894,0.01639356912885987,0.01659368921036871,0.015762307024338743,0.017089911073503154,0.015702466114977505,0.017042734433148604,0.016328859742938136,0.016309193039388804
171,0.016877837076932738,0.018367391648633873,0.017723939112279288,0.017291858416903134,0.018335432208842685,0.017441426880273787,0.017472558209611078,0.017968938955466564,0.01797126043101712,0.017373108974802553
177,0.017986560069580056,0.01856660509526429,0.01907344013753716,0.01863998464467044,0.01863161957835954,0.01870570464371944,0.01927194606104706,0.01838592379679479,0.01817752894227216,0.01858102007041778
183,0.018638595106705187,0.01939035353158165,0.019215273076400308,0.018786738157818866,0.01894774455326804,0.01908495742349548,0.01891200451176085,0.01855700834773543,0.019076059129903605,0.01837337419256794
