LGBM,RF,XGB,MLP,DT,kNN,lasso,MLR,PLS
0.007250989743851292,0.005809933504151883,0.008345567626154862,0.02794658167627597,0.01343374225677152,0.007086257283359695,0.15948993267545036,0.16041211891502094,0.16232302651394376
0.03762746791147514,0.03836922426973127,0.013700332688515005,0.13300851872369365,0.2951779424268189,0.15390826174452182,0.17537048028191426,0.19440564708989191,0.19484699351602686
0.0838633185478069,0.05059829128420454,0.0299783784253157,0.13588069805553757,0.034058059030729976,0.11157551692700798,0.17869903579910218,0.15091270644386973,0.1479875055094166
0.04637691257278448,0.03187607074896033,0.029072883067527908,0.035125512693035064,0.05814405441515849,0.042087480974338815,0.039032906819594634,0.07225951155440224,0.07348814296753724
0.22314987902185363,0.2207509355497328,0.14508058280422398,0.024453105753096893,0.4145511964047127,0.15853446076895888,0.370996400508554,0.34508235227119405,0.3462948481456485
0.03712925248865616,0.027757825649390076,0.021419387310743332,0.04698577178482621,0.012024778331106531,0.017306935437271794,0.05465620761046508,0.0534323057235148,0.050138662570445414
0.03644789409345692,0.024581311128848482,0.042160659219418514,0.022658223629798316,0.1345803473824851,0.10452570994850523,0.16291245597424614,0.15615690701587998,0.15750189755407806
0.049475119932594847,0.016514485356068087,0.008814561914358032,0.07249540432801826,0.06449653832138953,0.04545221926434756,0.06268527870785101,0.06613421743009312,0.06931278016276077
0.0644233655897433,0.09378647487174156,0.08969739079475403,0.12041926802533409,0.017101906959795944,0.19805649505433612,0.24304917761372236,0.25948375404818974,0.2631880313413431
0.17464211479529634,0.0921019546771702,0.16938201239140016,0.08277151953264161,0.20855095347989783,0.23433252011305228,0.3068913164401693,0.29658532717573083,0.2942686409765283
0.00011954386538165496,0.000811885622373873,0.03178080311616312,0.03477595270508081,0.0878173205392931,0.0135484824971642,0.2480667042705647,0.2565669837853274,0.25608696904229417
0.04004006109102756,0.04191636252865452,0.06788447433212735,0.08704678817679526,0.0436050042511842,0.15631508646976594,0.0616621624501677,0.04970291865258511,0.04917082636246389
0.0668771870161956,0.015148382236411906,0.03687519308907666,0.07818295305278311,0.22215474310700836,0.029221387798558707,0.16459463276876768,0.16129229595835265,0.16313165096529508
0.01834179360377912,0.03034041141052558,0.032578758895397186,0.008564855859727681,0.03930523502975829,0.028408491932300762,0.030807655351510865,0.07220560930528121,0.0740026067269636
0.017903780844012868,0.017609084086689444,0.024011312052607536,0.010081932899677883,0.0020041297218510883,0.020263586305586882,0.06007567433912453,0.0791599970159767,0.07726367734758324
0.0657951765919319,8.3920401635601e-05,0.0005268954002132231,0.04332972869620455,0.005465808332321187,0.04240898258256723,0.09724006612680747,0.07787156749311386,0.0755755142578704
0.010732806381092065,0.01076944410704886,0.016422418877482414,0.009034690315979664,0.015628163083525645,0.004705101937902145,0.026763414452636525,0.060315083687183094,0.05957385943922111
0.030470960257598753,0.027571489302632254,0.020235950127243996,0.07017674049397885,0.0060123891655532655,0.09260512158571746,0.20873210519547092,0.21349682404149417,0.21545816251135946
0.009723109841981457,0.0008410982515197202,0.002727531375164141,0.008736907608393372,0.022179035588485354,0.07845957648773648,0.06490235995688141,0.08361784907930961,0.08683617559446803
0.014931376000307299,0.06352900690547963,0.09036621730288223,0.071694241158005,0.028624640673711472,0.10154674195650217,0.025859014567294378,0.022101062765758545,0.02282867047056103
0.21515257918477904,0.15542629906936667,0.1505869737223694,0.1540793673081179,0.24394509899186206,0.1250440884042046,0.1194426271646073,0.09932397944633048,0.10077874049068747
0.052608486981633326,0.04692306513276995,0.04005289591236187,0.0549485690591042,0.0708976071905745,0.009923855557760847,0.06788347839995405,0.10188161066346471,0.10295453906366574
0.011049495993120273,0.04409836286026619,0.025483880733663214,0.01300057246262546,0.005326994152452683,0.04172434717473765,0.016419943297804537,0.015712175150926096,0.01846395636728214
0.19848252155251744,0.3000137517835958,0.22231404374903463,0.22660116831328436,0.3355763391230414,0.41694066271199665,0.47101076713130363,0.45314689377255857,0.45631657526498404
0.14295495815752576,0.049871606282498204,0.0035082210960732385,0.0659640579308724,0.06303898943277048,0.03071821820360482,0.13701809515610158,0.10959779250521257,0.10995559279073724
0.028404699074311195,0.01788619984614763,0.012051268009344238,0.011198702014193943,0.05266609984209886,0.05826434567999846,0.04736735004820762,0.06439846643592785,0.06287834686924616
0.018870764675931136,0.032995400427599894,0.01058120746165514,0.008586842455212483,0.0018076464157872544,0.005406576033903416,0.03944345761327139,0.05943620059124271,0.05911191528467993
0.021916030041143918,0.030570627497932237,0.006238642614334822,0.014145722655948843,0.006697784178653848,0.07916857567422708,0.0011820672500347795,0.009044414437808807,0.006335957256805802
0.10823370222991543,0.11944213385437726,0.11794180849712528,0.15844934269922079,0.00761164419612129,0.16697641473364555,0.10778884870915124,0.13152830275145233,0.13310575044240086
0.01802420084349865,0.03487864700518056,0.01570032828925344,0.10526619332250037,0.12172962468116116,0.1695737328449932,0.08617005212757228,0.08781067925274422,0.09230938118270654
0.058550844348735975,0.012768624958789498,0.017799967044500042,0.012864970939309828,0.12346653710676539,0.09652841885609709,0.10856351146255905,0.09785565207295369,0.09934145833702157
0.020685599062141555,0.02588414366110829,0.027835406904632223,0.12670228188947075,0.008380906109559078,0.16157474214471784,0.1621468948161569,0.20197557325787574,0.20760273982819516
0.02588312592014544,0.0024615090363298286,0.0017419670084390382,0.02502390952006009,0.04181343374225677,0.0005520701110462711,0.05127942823735282,0.033161682679256524,0.03129978348626536
0.16720237094261947,0.12007619187397212,0.12396488928655852,0.15146929629926217,0.20484635005465804,0.2666305174114249,0.19700179479224716,0.18244022665290405,0.18001073711043009
0.1200064367125332,0.11120941034821151,0.10486993335027256,0.10934264767956464,0.13983793444500356,0.05469524295212477,0.08360508379703907,0.06938899013827617,0.07169951462312191
0.009017679914640208,0.005799624623321941,0.015468533150851727,0.009319816486419809,0.0020041297218510883,0.021770956872133203,0.04085957361440762,0.06882921763760076,0.0677192595402395
0.023528346797917155,0.06299047532288782,0.008031187704147236,0.017707002834191465,0.13759261508563103,0.3131353785897075,0.28038966262689036,0.2787606320921575,0.2829846568414633
0.03067000926593183,0.04598544861079781,0.0428986340547613,0.006911774368053236,0.048372403741042125,0.04921196228383873,0.028854051079068743,0.00756422413737623,0.0053332668398625716
0.026756300041681724,0.0416866375982603,0.03338857786158671,0.026576147745286306,0.022057573181100465,0.07091733497682311,0.10559925237604025,0.11335904459634046,0.11598929674226623
0.08052527653699544,0.11583102120964998,0.12049007097404636,0.16614845230604514,0.0555690513785983,0.049399814205119436,0.06881454952539752,0.06677123382830634,0.06949885949469864
0.0018273253148102762,0.013135654711295412,0.01531608829420246,0.01797317317290089,0.008951779424268199,0.005159308657517148,0.010731922915054273,0.029377659514777693,0.031088488417583174
0.022028503097006144,0.04420669069887144,0.03647857839638678,0.027479113146146414,0.08917769950200409,0.02830205839273238,0.008746228807916215,0.00911053867940223,0.01149911362706027
0.0007898495608099285,0.03577795732042359,0.02340512861145104,0.017540544233137202,0.0008502368516943963,0.00549368488449763,0.033910759636028534,0.05130602950512614,0.04985042175007974
0.11842306734031255,0.10684559621654234,0.12388715893030167,0.17788491084486674,0.22021134458884972,0.42807846239263986,0.2597028991192468,0.24467294265924322,0.24506666850124428
0.018085803985640685,0.017864965614570856,0.021634907008880724,0.031845929553618695,0.028725859346532236,0.019424521005866946,0.06776189137850054,0.08740810043715713,0.08573761333509287
0.018489588096045603,0.019193470094220115,0.019729726016521454,0.022196317857413765,0.012024778331106531,0.0046691713281043715,0.0525771086620731,0.037530513128148466,0.03290873015569355
0.008036610810861336,0.008181045140636098,0.009008754586393011,0.02820720812106401,0.011417466294181937,0.013759815500535701,0.12089557998913576,0.1286616323893155,0.1257838130333057
0.019916495610353496,0.022388549806334933,0.012984107248485088,0.02308871639120364,0.008550953479897972,0.06890260755351367,0.0010355189361256345,0.009813030595589222,0.007418643848557033
0.052281997621247384,0.01208283736183649,0.02241658778732436,0.05163419866630359,0.02380663184744322,0.09298998216336538,0.0013471066128691866,0.007889516400038432,0.005006889471518949
0.05298203196763693,0.0192755162634307,0.0723190867754606,0.056490180707273505,0.043483541843799337,0.05892643600690968,0.16471599090783517,0.16389018196669858,0.1675399898539055
0.00992248539233976,0.0173961930211171,0.0014795897700246446,0.024146848604043557,0.00947406777602331,0.09779941645542338,0.08795480519986805,0.070251438610614,0.07029841366143368
0.31735237389773435,0.30029528884917245,0.27853617737255015,0.34608903916398415,0.04639863962103724,0.19749695481977297,0.27332474919183086,0.2701626420960429,0.2718941762811584
0.01974482725877781,0.03701791209013662,0.021282258438670196,0.03733199452534676,0.04263330499210494,0.00877083512109017,0.016096082413891558,0.016085950199772252,0.014913398708014447
0.24540780608800072,0.1592954428461535,0.22479528936568893,0.2125966171928968,0.07963885177537555,0.49957839358809614,0.3332150662074477,0.32065327674874783,0.3173024643172322
0.02870083915862523,0.03993529090246568,0.024452265893632544,0.06079417144420106,0.021195190088667548,0.062318483310585274,0.015699026293710852,0.016009788864138487,0.017926064020182916
0.03280145072908677,0.03915795752286097,0.025441659135943304,0.06133772670546343,0.007287744443094858,0.17178494070033973,0.19108722576907478,0.21473380721324759,0.21843678944157907
0.022824201283191667,0.08656175399428163,0.11689940528245275,0.021991000795358526,0.12401311793999754,0.17909937168834933,0.14837367663273487,0.13942443218737038,0.13931168274336508
0.15655584558253066,0.12125125848549867,0.033887032697719977,0.05389874914186621,0.1950382606583262,0.14836561833998047,0.25699790342540674,0.2518133803007198,0.2535937604968166
0.16479323165970336,0.13539296125349198,0.14130473772549584,0.24108199603362748,0.40374104214745526,0.3962582610582653,0.2924815404537137,0.3170755884792885,0.31785636730518263
0.011520054871876094,0.006883477063848731,0.0022127637688283547,0.014822656792666346,0.008526660998420976,0.008528163797474515,0.029146749818510884,0.008213438576229762,0.00796797017816371
0.056724565763081554,0.03106696771991927,0.04509341298921181,0.06746943340181905,0.06996234665371066,0.022750644250915747,0.011313107071502085,0.008028928401633023,0.007786855965858153
0.01082859710399628,0.04761851598001848,0.007284051201243036,0.021198734594039342,0.12389165553261264,0.04940597169671501,0.012704502683742402,0.030362731579916716,0.03054823736723572
0.026606225617391177,0.025597755548229253,0.023064867598212205,0.03813834050816211,0.02073970606097414,0.00027235843834033657,0.05866976918923443,0.05230970214705219,0.054096603158830775
0.0027203560301041207,0.0403510531079916,0.04403076174010717,0.004135474295569541,0.10719057451718689,0.0419474418471755,0.030438091448019178,0.03915460825250741,0.03728782552191365
0.10531129610345794,0.06118753651102121,0.06012355734319391,0.10279866000193949,0.0028341228389813233,0.20772561418969693,0.16460936676426657,0.13852254627589683,0.13472643069031112
0.05879997013609926,0.05968968234688507,0.044683828949928284,0.03492467065060024,0.033450746993805416,0.08762823910516863,0.2008109951929311,0.18786091274104794,0.18876925704696756
0.03721012848306493,0.04277943800500889,0.025378281250596046,0.0013408967089161908,0.022409814162516698,0.018468494105272723,0.10831402992707972,0.11644545243450737,0.11572328340232665
0.04925135026389134,0.0817921817645491,0.08083812664928668,0.05089487303468117,0.033717964290052235,0.03764800259986324,0.014471437340699209,0.027344153619659653,0.02808154851980553
0.16193815354257132,0.1504880359528725,0.18630065023899078,0.11385992724870872,0.233663306206729,0.22403339223173946,0.27510847781685743,0.2505740503927258,0.24939590836656744
0.0020902379873769666,0.0005691482593280506,0.005501911853159916,0.0072116171548037705,0.07010810154257256,0.2402000145039757,0.1771051399931735,0.18241727969766103,0.18257317618996277
0.13695105906421348,0.08970052238475063,0.10091637181733276,0.09787645080750529,0.1897242803352362,0.005166034807569275,0.00559179275701599,0.004997601426590059,0.00841397521100301
0.031802148706133036,0.019135141082145514,0.05308913439512253,0.05366155549023676,0.0017178254758723616,0.02313362789185012,0.11115256832211962,0.11815587697922464,0.11438730555058622
0.019437542499503517,0.02361343576663022,0.020410385524446142,0.06548859098936204,0.008016518887404355,0.07994367087053217,0.07187970083775404,0.05781660006717375,0.05801779776798724
0.05674836856739796,0.053776650153563206,0.06304234578041727,0.032627112528655175,0.021104093283128872,0.02721335903800598,0.025291106954394696,0.040547916029574124,0.03793205504927992
0.09528480937294145,0.08738280781562383,0.09881285400910722,0.17732752985669178,0.1836815255678368,0.1568162827312932,0.2137598625275201,0.2347403028706463,0.23488747736651389
0.09163334657048579,0.14057372117436806,0.23161018871383593,0.13630466817806153,0.36353698530304873,0.07655715210139434,0.13394795631861328,0.14863295945691235,0.14760737364453042
0.1090468862802359,0.15990091583619148,0.08907907387834696,0.2011434723460339,0.11760597595044336,0.1592718406871075,0.3025692436368292,0.31358895911191637,0.3130423435279057
0.007215333459662521,0.0352037047480233,0.02227353737922018,0.0852993172175724,0.08235151220697191,0.07870879940497295,0.017024788834237678,0.02687021035298434,0.0245695515635299
0.05220100485581128,0.014398873869965773,0.014911172499086786,0.046051184608692966,0.057633912304141874,0.11173504251215961,0.07416751327597469,0.09791859399319976,0.10186436934995517
0.015351984631729168,0.012638133122798476,0.022022773122007025,0.040056458185053954,0.00947406777602331,0.023229408425256386,0.07780193577549595,0.051618447048218274,0.05092825927463253
0.04397214765658474,0.0418265654190742,0.050129372626543045,0.07838321694114944,0.022409814162516698,0.2072402321340525,0.1513240575918383,0.1625098264720384,0.16193358431957383
0.018678727432669615,0.032566487413217035,0.041320683847043585,0.05721824128912546,0.06877808818170775,0.049690628959818586,0.12725623443098133,0.14667054894373077,0.15107085623416472
0.12986788025390494,0.11037623920575151,0.10302822204340883,0.1337226786995234,0.07875622494837849,0.12016453639167077,0.1004055677662678,0.10205941132234604,0.10669798053599079
0.15259641344614971,0.15756557331220256,0.12523376523948848,0.08351011735254343,0.03589214138224217,0.22445766080322044,0.31370179449923363,0.3062349802274924,0.3103898116720183
0.004988228280038344,0.012472287291369025,0.008203367697798766,0.036552277222056465,0.042876229806874756,0.020726114980345045,0.00930995036889852,0.001497646068314755,0.0023874381792160504
0.11801294241871346,0.1726263758509602,0.24360047588657674,0.15894873935340065,0.3038017733511479,0.11772838619094345,0.015226362748334443,0.02961231971190037,0.027014846502153855
0.1197910865856173,0.10391918749361355,0.10102251805541551,0.03996918827087642,0.0026114417587756455,0.09916713274319613,0.010805552908529803,0.027030215895563148,0.030356772570350743
0.07179081646254094,0.16576164882326064,0.12377109378576279,0.148934362128632,0.0775658933560063,0.37755144164050447,0.26239805751575207,0.23486626463818458,0.23341725123775384
0.010324813974758491,0.01784958427606915,0.010224716277917725,0.06210133071057129,0.045694157658204775,0.1181915818873704,0.2322636917531083,0.23322653601731214,0.2305315012840266
0.13049664455682275,0.0941822789239587,0.128037098926848,0.08975355283855699,0.15917648487793026,0.15747398983456057,0.12697217575377795,0.11067926565589281,0.10889614251303703
0.06364426781317532,0.04592721582134614,0.00040743188233678673,0.0919900706686929,0.3413093647516094,0.07207351979784869,0.08631499642853975,0.10450061523058572,0.1039001296061322
0.07501471990591013,0.11837036322079748,0.11064323037862778,0.07266096812851627,0.07428640835661363,0.11246241569890031,0.046121310664899995,0.04097649349933213,0.043535021629572776
0.2374269879374589,0.2383495138611742,0.1950515754639443,0.29844405372974486,0.2616300255071055,0.17049534550572434,0.23396977615294684,0.21509150120769305,0.2170467876471406
0.39717058958101165,0.3732584604350667,0.31553719725496465,0.393856582630838,0.43820600024292483,0.30115478178668387,0.37595514449674194,0.3604481052329601,0.36339235534826586
0.07664733079702107,0.0937627593366996,0.07359908202808536,0.15537438652206514,0.028883760476132614,0.049258444971836304,0.07682823762112274,0.0738918463654248,0.07648575240479835
0.0914801151053292,0.07111274169573091,0.06718083535855325,0.05703576548422181,0.079436414429734,0.09026202766200435,0.10214092742346202,0.10942201230928635,0.10866859655888682
0.003795547425735707,0.010879249015286897,0.006931362195139776,0.02238358560857181,0.007287744443094858,0.06291003184013155,0.014357440638740546,0.0020104382159250693,0.00017846858819813016
0.10486559794542366,0.07890309637560032,0.06436620505799734,0.07276871747113339,0.009425482813069375,0.012905189732518252,0.10122539357246169,0.1307367772682944,0.131476340503908
0.06310812362955612,0.08102114952118747,0.056475205759379934,0.01860650794074588,0.04794728531519493,0.00526933000905426,0.02533540669913635,0.03637846095034501,0.03336757720153678
0.02003023894312153,0.03114915053433817,0.010829801666342773,0.036077548569068155,0.010263573424025257,0.04786670445357677,0.017116529706226083,0.021963227208491417,0.020785816917491595
0.10340937936491346,0.02028219790082117,0.09704011832177822,0.05555448603436136,0.10061945827766305,0.18598814487605625,0.07723356783886764,0.07417954941632804,0.07845095388070142
0.12149682865360845,0.02014789349482038,0.10690995208492804,0.035714505562496224,0.13300133608648113,0.04856741534445341,0.220402721008519,0.22011233799782914,0.21764822604351464
