,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
271,0.041307681099697194,0.04400126989191061,0.04523561942548859,0.04368957033499133,0.04090311157402737,271,Train,0.043027450465223015,0.0018529138910149008,4.302745046522301,0.1852913891014901
283,0.040980745706091025,0.04288026924711794,0.041964915906451405,0.044422552141794025,0.04205033856816702,283,Train,0.042459764313924286,0.0012873772646410013,4.245976431392428,0.12873772646410014
295,0.040473355098932906,0.04346703732836244,0.04208659069059685,0.04206769604304273,0.041850791906261856,295,Train,0.04198909421343935,0.0010626137883821066,4.198909421343934,0.10626137883821066
306,0.04244381518000056,0.044203269497387135,0.0419699416579987,0.042447453187203624,0.041333248846617834,306,Train,0.042479545673841566,0.0010662109412322748,4.2479545673841566,0.10662109412322748
318,0.040287505836390916,0.04383598042260135,0.04219097781704985,0.043209986125938106,0.04167333936630677,318,Train,0.0422395579136574,0.0013805584489404894,4.223955791365739,0.13805584489404893
330,0.041820350142664185,0.04158926625868774,0.04140765142418035,0.04105708280088445,0.043146594146594136,330,Train,0.04180418895460217,0.0008006113705571532,4.180418895460217,0.08006113705571533
342,0.04187260698424973,0.04140789153548324,0.04187908405611755,0.040863119395814766,0.04139350813991962,342,Train,0.041483242022316985,0.00042029094884390907,4.148324202231699,0.04202909488439091
353,0.041908022157829,0.04108616824558107,0.04098957242145498,0.04135160715897259,0.04073574949959189,353,Train,0.04121422389668591,0.00044610381967080133,4.121422389668591,0.044610381967080136
365,0.04209894491837206,0.040583006035060834,0.04138700154142247,0.04258346081758286,0.041543516397812785,365,Train,0.0416391859420502,0.0007568518656932429,4.16391859420502,0.07568518656932428
377,0.04062914953920499,0.04201428692144872,0.04016160941649246,0.04084082650998494,0.03932442527330397,377,Train,0.040594059532087015,0.0009846516314193168,4.059405953208701,0.09846516314193168
388,0.04055926760940819,0.04076653821030578,0.03993368913706308,0.041747275945963856,0.039693399644196256,388,Train,0.04054003410938743,0.000805225283748105,4.054003410938743,0.0805225283748105
400,0.04002002896093805,0.04054342551388006,0.04142323232323232,0.04218650314332132,0.0396982005368369,400,Train,0.04077427809564173,0.001024164142004587,4.077427809564173,0.1024164142004587
412,0.03986807788661274,0.038965525991121755,0.039710502060457925,0.04068187990297434,0.03968693315118734,412,Train,0.03978258379847082,0.0006119581289829378,3.978258379847082,0.06119581289829378
423,0.03939559091718988,0.04006997682690784,0.03971099345051634,0.041227328919140646,0.03871588139157449,423,Train,0.03982395430106585,0.0009292561967817922,3.982395430106585,0.09292561967817922
435,0.03937679990971527,0.040001370509207504,0.0398687932292948,0.040020997694978876,0.03898319583586041,435,Train,0.039650231435811374,0.00045503758538126173,3.9650231435811376,0.045503758538126174
447,0.03890457744637122,0.03961422393393107,0.040127460499638654,0.03972947825906947,0.03903466542270691,447,Train,0.039482081112343456,0.0005071668637133035,3.9482081112343455,0.05071668637133035
459,0.0382477039696291,0.03844874695736252,0.03953044622682174,0.039091529275724166,0.03876392703487177,459,Train,0.03881647069288186,0.0005115895459743611,3.8816470692881864,0.051158954597436114
470,0.03876792474664815,0.039025627499515304,0.03777446838568695,0.03918153005387047,0.03809409825077137,470,Train,0.03856872978729845,0.0006082936354109707,3.8568729787298452,0.06082936354109707
482,0.038278848022341036,0.038809842029381814,0.03859641887933099,0.03859476287993828,0.03834006431139588,482,Train,0.0385239872244776,0.00021557444995762607,3.85239872244776,0.021557444995762606
494,0.036865481061285246,0.038662022964562524,0.0391420361424042,0.038446892125581854,0.038236388402012246,494,Train,0.03827056413916921,0.0008542864654141414,3.827056413916921,0.08542864654141413
505,0.03735651467244626,0.038124411042502845,0.038411042502851676,0.03841753266235714,0.037913043052557,505,Train,0.03804450878654299,0.00043888987453294056,3.8044508786542988,0.04388898745329406
517,0.03754604108745132,0.03751281873666259,0.037798353884163624,0.03752843389734544,0.03851168623104617,517,Train,0.03777946676733383,0.0004257664525081217,3.777946676733383,0.042576645250812166
529,0.03750883456159276,0.03780205321019894,0.03706628595097404,0.038296109000697416,0.0376440185427984,529,Train,0.03766346025325231,0.00044731327872285905,3.766346025325231,0.044731327872285905
540,0.03823407867852312,0.0369398282226565,0.03765742245035174,0.037496842289771584,0.037005098904088804,540,Train,0.037466654109078346,0.0005283992519701285,3.7466654109078346,0.052839925197012846
552,0.0383643800936291,0.037138246762752694,0.036806195378329756,0.036183455232368274,0.03779999498378945,552,Train,0.037258454490173856,0.0008501395698447984,3.7258454490173856,0.08501395698447983
564,0.03895801114853339,0.03783313720451051,0.03658260680504393,0.0370672854618696,0.03748238597851751,564,Train,0.037584685319694985,0.0008986213452883549,3.7584685319694984,0.0898621345288355
576,0.037423694256080615,0.036321106117507634,0.036705324172180226,0.03686732319308077,0.03741498242918697,576,Train,0.03694648603360724,0.0004750637847845564,3.6946486033607244,0.047506378478455645
