,0,1,2,3,4,5,6,7,8,9
2,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.04587254638343634,0.04587254638343634,0.011629470287711673,0.014950255445012028,0.038975531056735624,0.008053240118311312,0.038975531056735624
14,0.03206637415026957,0.031768672545651744,0.03166342368009915,0.030453141573769705,0.02976915038848737,0.03177745024274234,0.02823622603697749,0.030109795727319606,0.03076285411658015,0.029889844150291923
26,0.025699381279093502,0.026237668666544,0.02617809699574622,0.02644269662671785,0.024687064575898914,0.025779381476430385,0.02620871303763206,0.025408405125617393,0.02539365825869925,0.025449405526230623
37,0.025653278968914877,0.02535026811775266,0.02525488613073983,0.0267291540279104,0.025660812783009596,0.02623509600497368,0.02599612539637411,0.027007264643564722,0.024837933080323515,0.02594652896061206
49,0.024029935757779928,0.024473265219836865,0.023839836760423817,0.025188816522336316,0.023498704168335566,0.023564767047994647,0.024819364394913834,0.025253040483060606,0.02503039346208084,0.023343153879896113
61,0.025502875805062598,0.026260127184839426,0.02543735438616797,0.025916816044010322,0.02545251319692842,0.025974330455956474,0.02562339898364982,0.025826255699526214,0.0256847762207633,0.02495512006951634
73,0.023857422616431867,0.024511050616247514,0.02395588346317219,0.02425369034000301,0.024077399471370536,0.024154939318547126,0.02406071848895618,0.024053816656218845,0.023919102919787362,0.023223275950293228
84,0.02449759539649637,0.02479667356232179,0.024918748304197505,0.02434658834115594,0.02448373542891339,0.025096328899585317,0.024426019556201016,0.024298537376276495,0.0241435631692224,0.023800707800284503
96,0.02286236284482613,0.023474770451047164,0.023876847315628367,0.02312886929384962,0.02330902292639891,0.023339110570644347,0.02345121109722822,0.02426402922838846,0.023110911762478304,0.02281544371366685
108,0.023025258895737744,0.02304912927724178,0.02360147523920097,0.023467246818966635,0.023247556352036396,0.023300114681428223,0.023171596474429755,0.02346461274111153,0.0229842679976982,0.023042256946864525
119,0.022589736336137888,0.02274182138993175,0.022808094086907666,0.023005070052443722,0.022351585853603355,0.02238496211182574,0.02304898021398078,0.022973066941796884,0.022757762107369486,0.022494684058474348
131,0.021816114140972186,0.022044197377697757,0.021718709228358855,0.022144194180374683,0.021776282090137884,0.021587391067315574,0.02196565900998302,0.022245028678726478,0.021889607918923065,0.021513957614322184
143,0.022718104847088673,0.02289637647054365,0.02254034563998935,0.02287395181277944,0.022839333863151352,0.022542098785476146,0.022561501324681175,0.023197380978682618,0.022985234695905035,0.022414216635581113
154,0.023876697722449818,0.02359344506366476,0.023558602493858376,0.024055895943479167,0.02387663470788227,0.02364243604340787,0.024057797860538126,0.023774081258099433,0.023895673510559542,0.023485429139409996
166,0.023949742643873586,0.024077780797772712,0.023523927336453112,0.024014749121217767,0.024014279187571812,0.02386588510927037,0.02416012389067885,0.02388283505835808,0.024288958357635428,0.023828019268583172
178,0.023702826601435197,0.024301269929173017,0.023752533825453132,0.024374068611663725,0.024365583123680694,0.024180100934263954,0.02408771897888002,0.024400639857025674,0.024243810372932863,0.02406687011127915
190,0.02630110620640172,0.026061575238448625,0.026346474418404757,0.026643840187054124,0.02614579229988857,0.025777662745967357,0.026331918623837113,0.026018616866513432,0.026260486671488968,0.026123034191890694
201,0.026806389073428867,0.02745811215254107,0.027092425719867454,0.027309002031920243,0.027300595999078164,0.02692287277618983,0.02736266788865287,0.02720314426047165,0.027310551441413644,0.026929255069597386
213,0.02734130264192803,0.027432340347463603,0.027413967893479142,0.027750493452959147,0.02753452121104783,0.02712852406765458,0.027767059619946955,0.027869563645171885,0.027814796891429683,0.027460334592218028
225,0.027899234949744122,0.027991545023877663,0.027906156270523487,0.028281853414503438,0.028315289027808093,0.028170293512068657,0.027800320599647498,0.028005415277314493,0.028307710409831342,0.027798998125723874
236,0.028473762343199788,0.028230725030059467,0.028351314755463503,0.028578759427915545,0.028247896472962407,0.02816935143064509,0.028403895903205068,0.028396087910218804,0.02805865250328875,0.028159862520306604
248,0.0278206022428705,0.028300505274564368,0.02797239301382868,0.028239687684256498,0.028129911618434023,0.02780505848030811,0.028151042365876216,0.02776053191667386,0.02758994888064053,0.02794679727455453
260,0.027850618414890053,0.02754698268010297,0.02732571541731123,0.027505371567369985,0.027965796653556873,0.02732731007144002,0.027808679898460403,0.02749168973308585,0.02703174555051671,0.027173076385051693
271,0.027205485537069078,0.027016522643576856,0.026932471580368645,0.026932703078104088,0.027623809156655778,0.02705139210520476,0.027313868065821194,0.02753698832381416,0.026900620290156878,0.026400509876502637
283,0.028738051925957426,0.028462833395346894,0.028072079154513672,0.02850603399089799,0.028147439083124316,0.02830532916705435,0.028614262455713257,0.02813767905380678,0.027555701295545992,0.028163623868810255
295,0.02945965948786239,0.029192444504866254,0.02925004286689628,0.029578309425588117,0.029346139151674316,0.028659604888564484,0.029580328120361966,0.028838317241951954,0.028797657666442433,0.029113949942504547
306,0.02904187227177003,0.02886485025812042,0.029117236456260936,0.028720948977033277,0.028780297512668036,0.028191820882838687,0.029011854347450718,0.028528343591227266,0.02854118112940942,0.028654396816912196
318,0.028211714040409747,0.028044898947438678,0.028503590450501548,0.027667962035577413,0.028143622272865564,0.02757197445234506,0.02818804313935915,0.027615934157448473,0.027674444722500514,0.027575829559187626
