,0,1,2,3,4,5,6,7,8,9
2,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.36674509803921573,0.3658627450980393,0.36674509803921573,0.3658627450980393,0.36674509803921573
14,0.018275764357809924,0.013851666517952239,0.01622410601961846,0.018127963348597037,0.019672849735292066,0.018708544317079856,0.024228302895187997,0.01725155038259275,0.02303063860059786,0.018053692199602844
26,0.003251258501280131,0.0025850084496838975,0.0029775095433670967,0.002491894459113092,0.0027687706625479534,0.002552366776164304,0.0026684445257819794,0.0025278784529296204,0.0030381840339792987,0.003371241754536168
37,0.0016879517860240814,0.002004411528713188,0.0017479205684934793,0.0018677332651444614,0.002055327898620863,0.0018855250718167835,0.001657733110251984,0.0020059484994531546,0.0019057237028001664,0.0020136835620589042
49,0.001241473565153144,0.0012035001776322407,0.0011166238180872617,0.0011578505425607732,0.0012591522362004183,0.0012752507232865987,0.0010648323303701973,0.0012489587526981652,0.0013846195620887513,0.0013052006181882554
61,0.0012211828384319752,0.0013323958622838321,0.0012901338694065736,0.0011590313396435483,0.0011284262448865412,0.0011123022928915404,0.0010288803794306662,0.0010481547857166247,0.0010145738410704441,0.0011220655681158894
73,0.0010812564685144252,0.0012480203799269001,0.0011449722506620206,0.0010001812093910478,0.0013261392725561038,0.0014159570819358802,0.001114230397949607,0.001050058215080075,0.0010743780162364562,0.0012949427324310929
84,0.001001671878619247,0.0011157415017805658,0.0010841612718463737,0.0010807387393061859,0.0012312785988650976,0.0012231667627250887,0.0009778325567169819,0.0010176559009917115,0.0009706844279523466,0.0011459822851736697
96,0.0009862131001610425,0.0010783967354815796,0.0009859864087471018,0.0009345434831053634,0.0011205425835123272,0.0010670966138344976,0.0009685353993200807,0.0009688286627916765,0.0010222058452032797,0.001006400100740734
108,0.0009287470958331618,0.0010515563712227447,0.000926773530076016,0.0009213155430126841,0.0009853636715060705,0.0011233549535750666,0.0008848210606959412,0.0009656388975609551,0.0009646715687597352,0.0009574740322153919
119,0.0009952936578295896,0.001069823656940134,0.0009488505208918542,0.001062097957488204,0.0009922494715846047,0.0009865143625558295,0.0009433320228616285,0.0010032969158708142,0.0010235187046452072,0.0010158210054891973
131,0.001049685058613736,0.001137401277550396,0.0010801463715242527,0.0010805954540619848,0.0010577045927288998,0.0011245236132355855,0.0009933019051239938,0.0011087188886286473,0.0010332755697753135,0.0010163486304352394
143,0.001065964494110479,0.0012253705484949163,0.0010203805164628501,0.0010128438418153128,0.0010990713304344186,0.0013424916199069937,0.0009714130345120555,0.0011938579449286833,0.0013411808329388275,0.0011082682964587032
154,0.0011685154855114728,0.0011624951575407703,0.0015128128611164179,0.0013531242903783974,0.0011837020947000041,0.0012990271524828082,0.0010257267758291974,0.0012950273819299996,0.0012133656588710555,0.0011562213199509614
166,0.0012682920584801446,0.001206508494426026,0.001295228937374568,0.0013313660444223148,0.0013354070156763394,0.001296244416849681,0.0011634763312796015,0.0013443381441644888,0.0012588347540717303,0.0012222376645329497
178,0.0016010531262433305,0.001992381603451494,0.0018036055857979232,0.0018058683314389622,0.0019871887341289447,0.0018647736153641493,0.0015691237781614606,0.0015402616559999573,0.0015331936538626556,0.0016123575113449495
190,0.0027497830355991673,0.002279663645618351,0.0025696794254245923,0.002763660997429131,0.002821911576141147,0.002583045593085551,0.0026248976776843493,0.002546154216986818,0.0024061316154566615,0.002428880886372155
201,0.002873471829009959,0.0026655387866091214,0.00257357901629559,0.002507209269131305,0.0027976970202561657,0.0028628022257682372,0.0026808432785200174,0.0025477330715362534,0.002810216577398922,0.002581059592582579
