,0,1,2,3,4,5,6,7,8,9
4,0.0025511587965513947,0.0025585642844797086,0.0025628232243399968,0.0027557165209455363,0.0025523950489538235,0.0025653852572768364,0.002556992681287629,0.002557147232468235,0.0025612825118538434,0.002555536984500645
21,0.0014841479478519195,0.0014682902512116618,0.001395462627687194,0.0013763779940907735,0.0015221514175601262,0.0014221322556991559,0.0013886959794198732,0.0013869285351428573,0.0013205316264986102,0.001328612429297066
39,0.0010090237921948626,0.0009687461272747811,0.000970656184457382,0.0009818178715266497,0.0010106971982441824,0.0009640564753509738,0.001022709584878473,0.0009995061709948284,0.0011001563636073124,0.0008534149266003798
56,0.0008815797146318131,0.0008752447252303675,0.0009473617435675295,0.0008406189135213235,0.0009122785094805146,0.0009191090912844789,0.0009898035981377538,0.0008943358921501986,0.000891962147248289,0.0007751037054480682
74,0.0008315091515832777,0.0008195792155238956,0.0008891006347200754,0.0008964784247245715,0.0008240700785676301,0.000834075183812334,0.0008294484099450456,0.0008064942871589834,0.0008012818669962156,0.0007637204815180711
92,0.0008504324100810201,0.0008062215415743787,0.0008497320620283442,0.0008213838171317216,0.0008507382951642662,0.0008104334652320012,0.0008541676483618371,0.0008092377247715391,0.0008163416923498495,0.0008467982960655475
109,0.0007882580723471242,0.000798859874036477,0.0008323974926001266,0.0008308954415698108,0.0007468286347277768,0.0007992306973188191,0.0008009402488223308,0.0007689860904513327,0.0007300465737313817,0.0007543437978896566
127,0.0007423222275029042,0.0007884986863020058,0.0007167484616293622,0.0008119850070115991,0.0007528050948552319,0.0007306759034671539,0.0007398943727732431,0.0007612107123718132,0.0007454141361134053,0.000715003649460499
144,0.0007283141116973608,0.0007135237778171251,0.0007198035119946692,0.0007534270040023799,0.0007215112736357564,0.0006877741475617702,0.0007224927927181503,0.0007266138266244357,0.0006816805233778517,0.0006938063985588931
162,0.0007385470069253856,0.0007335910557911092,0.0007461870663530362,0.0007439175058682034,0.0007479648736804757,0.0007401568694661724,0.000739191331297454,0.0007356610413858022,0.0007768400628201588,0.0007242337504156603
179,0.0008234565948340055,0.0008218573769782111,0.0008113484920058943,0.0008339036290286735,0.0008060316228884551,0.0008151726390124677,0.0008091041543693231,0.0008027805957320815,0.0008329085462089093,0.0008138406440215639
197,0.0009352857804527971,0.0009537418236487148,0.0009283401909178229,0.000934267063474176,0.0009327240332703197,0.0009300800080272169,0.0009391916864004599,0.0009208568297724487,0.0009454561253997646,0.0009171738418457595
214,0.0009786522749995572,0.0009680756562504157,0.0009425605972667086,0.0009389386566255309,0.0009560888262686483,0.000931717671176215,0.0009109374543375508,0.000920890677782227,0.0009089721891258884,0.0009606171158936602
232,0.0009711969322124864,0.0009835368793674787,0.0009615805106247911,0.0009678498883948436,0.0009528609065110464,0.0009449372120583748,0.0009575023186414097,0.0009508899675281931,0.0009673683410501583,0.0009459124416291324
249,0.0008913590626634684,0.0009314400882089724,0.0009404587010925124,0.0009218121479139128,0.0009079696464577779,0.0009284805916178286,0.0009333113797026779,0.0009036986252911863,0.000953069900432469,0.0009305175650640722
267,0.0009190578113881057,0.0009423197524950116,0.0009553002165833593,0.0009329896320363076,0.000917895685314234,0.0009490627606634768,0.0009447000931168343,0.0009587424839812523,0.0009261264488662357,0.0009550548271891042
285,0.001062661147781618,0.0010180188226726332,0.0010252225892501525,0.001058866680794203,0.0010749861626657572,0.0010336782174430656,0.0010204593790959613,0.0010157141878851697,0.0010743443588341207,0.0010154166477148144
302,0.0010956276979365311,0.0011353702383295652,0.001141693981533205,0.001096070150751079,0.0010935270014175837,0.0011269592390036702,0.0011017275549609295,0.0011319658357154619,0.0010829874276178809,0.0011168081539969792
320,0.0011441319194385822,0.001159598718898186,0.001168490703459285,0.0011489605978951152,0.00116906049738296,0.001163908977038456,0.0011298546918655462,0.0011457902189788917,0.0011397938104637378,0.001136042700386665
337,0.001199250616883757,0.001191958650500495,0.0012277480059985813,0.0012058734255156903,0.0012102454389060879,0.0012061916214733842,0.001186423155641565,0.0011944800848906405,0.001169163174105128,0.0011888797731411465
355,0.0012203175706502177,0.0012400752664581652,0.0012420526457625237,0.0012454545081201362,0.0012482101488519536,0.0012877675735974183,0.001258587932311015,0.0012521881554169584,0.0012294974342129616,0.0012018880885788605
372,0.0011777443252158255,0.0011989122325875724,0.0012318123599738408,0.0012102065626794134,0.001202158685606539,0.0012331166624444886,0.0011964395479803706,0.0011722359130858478,0.0011882986153260648,0.0011879867036409767
390,0.001177751576547714,0.0011920612194505646,0.0011988035003416733,0.0012010515832366737,0.001194111665433178,0.001196033869106616,0.0012065524690934631,0.0011882038729914145,0.0012104953420084478,0.0011748462367351987
407,0.0011956977685937554,0.0012056797068000613,0.0012109742261794767,0.0012108563892505447,0.0012184081214070038,0.0012335751204122075,0.001238849240526261,0.0012320445687170397,0.0012261640268062437,0.0012375586165258325
425,0.0012528445407416207,0.0012366677621473067,0.0012788033520942752,0.0012351588909194416,0.001254441658436666,0.0012930757758938178,0.0012321089359047014,0.0012681548525792393,0.001283808455701711,0.0012397315769089648
442,0.0013061926284558662,0.001299919650199952,0.0012994259372894855,0.0013256053394330783,0.0013122763369806246,0.001313993980112178,0.0012928527204760143,0.0012827581690859529,0.001294994145568406,0.0012999763392023728
460,0.0013239236994339262,0.0013332707051115418,0.0013377835320736672,0.0013702538116602161,0.001330267800444465,0.00137650962798126,0.0013777884741327678,0.001342526652002762,0.0013627876866577338,0.0013699985937343406
