RF,DT,LGBM,XGB,MLP,kNN,lasso,MLR,PLS
0.0017243388092741466,0.0,0.00025404580987536626,0.005028676241636276,0.00828444800773262,0.0,0.20082201371143948,0.09988349634719727,0.06259992650626976
0.30560759641151114,0.043419161909200386,0.026801051498218948,0.03448713943362236,0.004388625082081404,0.0,0.06453260097377922,0.14608233104471108,0.023325594350760634
0.0008248864033554704,0.0,0.034320613416015444,0.03312205763445386,0.007867016418345613,0.0,0.07974659602137038,0.09940900785464576,0.05566807910328343
0.0015519049283467317,0.014592799720377525,0.01283232617008669,0.0395963080227375,0.04650746216253365,0.019868750963772424,0.017633474029547874,0.23657523883891865,0.18047740432262552
0.1280764301526276,0.22626121402772928,0.017750422722217607,0.025918113666926312,0.0148453648277376,0.05602051159967769,0.31347609017952194,0.1358352594416143,0.11928617954593447
0.00018408481882791595,0.04855112265108752,0.08641798736531778,0.05824994668364525,0.016196639641498395,0.062176862919040066,0.24995973738690905,0.21385597087492647,0.013859778899854555
0.061638121868810514,0.0,0.0045218316912897,0.0003324510180391371,0.08131291474543653,0.15588324134194553,0.1557745974832484,0.06705672119099226,0.03450464465196525
0.0010369334731445878,0.08117374877249049,0.03656777164985825,0.1068593008137938,0.014457988169670727,0.07807855646007733,0.0075430243675204955,0.024007757596994573,0.07653643504747133
0.0,0.0,0.007898833590845736,0.00876036286354065,0.11515698886506409,0.002170641531589753,0.046989055841239774,0.21549153844825353,0.026754024022848447
0.0001986484912035419,0.02871956192473496,0.007629542299126101,0.010737895965576172,0.053733245064479254,0.019814260303024467,0.12043747503626333,0.1252383400299447,0.13767833105377525
0.0,0.0,0.007185452628657007,0.014564931392669678,0.23394957580321527,0.3691419403117915,0.04319245377795896,0.047807154181247716,0.09902202943166634
0.000824158219736689,0.05318653151578706,0.014861764692000729,0.019715875387191772,0.1379938621353992,0.07176090399586917,0.13887995185267216,0.14238078006374735,0.24202751974728517
0.012973173715484107,0.019457066293836645,0.005511858654963189,0.0061948600729820336,0.044051863692662896,0.026950145909019833,0.001129721771084103,0.010855196880363287,0.16945762367621647
0.00224557264359781,0.0611674239776302,0.007629542299126101,0.01773989200592041,0.040498266107414055,0.5238498645094152,0.15667126591491176,0.17834806304262787,0.1676498028299867
0.0005187580100198067,0.0,0.007629542299126101,0.014691412448883057,0.0612509954750049,0.05330746297054251,0.150692751260524,0.1564185748520177,0.05559947355951701
0.07991553070022184,0.0,0.01835674835280654,0.08333569708840494,0.045439724349130364,0.058997724480805286,0.011279331226298768,0.015456295416117335,0.0326321589806796
0.019404054526389394,0.0,0.046776357166300846,0.051677823066711426,0.07241940410764064,0.0,0.023851187471544626,0.021470755701215153,0.07143776668859046
0.0033690143306536187,0.0,0.01405401892826122,0.04879117012023926,0.353537945142689,0.6637539321915414,0.25303435815040204,0.259364920126122,0.0020204352228327116
0.00012699522311546092,0.11604334148898987,0.014098102552755523,0.0020640790462493896,0.03654402870017018,0.0,0.04524108566794772,0.059049365344653236,0.12336947798063402
0.08120004660375157,0.0,0.04572682001200494,0.06331244144047471,0.1945906856949655,0.12605184101262518,0.17258973889594187,0.17383375936885526,0.05173277848170095
0.0,0.0,0.017175976067223566,0.00033095479011535645,0.02727701949237271,0.06521818842784098,0.045016056172178416,0.0738340023116904,0.10337561739926614
0.0,0.0,0.014861764692000729,0.01573541760444641,0.023569310533870777,0.012796677432194908,0.04800846608611768,0.06813428645412248,0.03078349564004161
0.08947323197017362,0.13794710474193175,0.07596364741811716,0.06333514646287708,0.15174420410083925,0.010945725410591543,0.026375851959534152,0.012999673364913972,0.18913804221648578
0.00016151112664569516,0.0,0.014098102552755523,0.0013149082660675049,0.046666061577266965,0.0,0.0091991515615929,0.004011550219856409,0.06562575725252408
0.04442590003495276,0.0,0.023618094760999547,0.02464115619659424,0.04711244537897474,0.08269814798083643,0.31191717591362245,0.2906800006104814,0.010683542327621406
0.03865795759058603,0.0,0.030983811844830407,0.04425781965255737,0.002710103449838977,0.01841616268589215,0.11426294223940318,0.12193696381648922,0.002847111914823869
0.0005347780496329954,0.0,0.017175976067223566,0.014810025691986084,0.035116051044080665,0.16199076579538574,0.0647180237668614,0.07509051553996442,0.013034899766270758
2.3010602353489493e-05,0.10369334731445884,0.018775843958829412,0.027712911367416382,0.4678912965166453,0.002177014826195511,0.4707629255616804,0.4647542923649198,0.12567092283926656
0.20500276709775136,0.0,0.053491053201221744,0.16603337840976712,0.06820794181661224,0.028060661780359306,0.004699084062925268,0.014460799656035667,0.0013104071384145294
0.26507762437376137,0.0,0.18885760812960894,0.20586310724104867,0.14286850685019803,0.31670131176839306,0.6519265308701417,0.6385452663366488,0.04874043260953288
0.10109751835022722,0.0,0.08651737124723527,0.07481430087433433,0.05428488852278439,0.3045317992889208,0.024860356635695274,0.010660035915927204,0.016887173708112255
0.0010324187347081442,0.0,0.014861764692000729,0.0010883510112762451,0.1430304044164669,0.2421064895724106,0.07900757253036755,0.0923276953893418,0.04208087374826143
0.0001645694978445765,0.08679948735873244,0.007629542299126101,0.001379847526550293,0.04145416636873768,0.0026098658104609144,0.049283243113485274,0.08093782958356645,0.10266512706331099
0.2728773447512525,0.0,0.2582362196957425,0.2612763865731833,0.036360044123199584,0.011560437006165469,0.14881980601559971,0.1678498731496388,0.1006070797026704
0.00010340207386694638,0.05336129558429456,0.007629542299126101,0.008970588445663452,0.04499944512104273,0.0,0.015818097821017334,0.008933077999404461,0.05444520028008569
0.1141359373179541,0.16322963998601886,0.01958931120127061,0.12100653615459533,0.04260696671957068,0.0799397379344472,0.050849892359116994,0.04394850072993745,0.09069831489860147
0.0036163054875917506,0.0,0.018775843958829412,0.02957749366760254,0.046345942365292256,0.008972060450370604,0.026657260334850538,0.045714455235695554,0.24270460226476437
0.009390219037632527,0.0,0.03183258623464962,0.10082051157951355,0.049482430496193525,0.004259035745811549,0.0434492712425323,0.03754445254408772,0.19507344405280147
0.009542118140510309,0.02091343353139924,0.03639513533440001,0.11096552014350891,0.04834227680697967,0.0,0.11936843701737448,0.09775620020434517,0.14440810132913662
0.0012658744028894331,0.0,0.014861764692000729,0.007430434226989746,0.579935572852044,0.0,0.20480013203910374,0.21752714159310366,0.01547331375844238
0.0014311720843527902,0.05126412676220432,0.016547558733526365,0.19757050275802612,0.1710462445799312,0.0,0.20635283587743458,0.2167940314141217,0.08180804941704939
0.08275122334847954,0.09180939065594779,0.031955023998113855,0.07083669219430366,0.023383244935595876,0.0,0.06232900380107155,0.07767601017164995,0.018485358212334324
0.0411163054875917,0.0,0.032298224015587414,0.003011852502822876,0.04145066777697731,0.0,0.002436268817906026,0.012044380724963614,0.028443336464568272
0.001987941279272984,0.27309798438774324,0.01198314563259675,0.009765207767486572,0.002822913362721488,0.11617171896120884,0.11206969068541546,0.11512084787387412,0.35011486766191596
0.00991771525107771,0.046370732843993956,0.030206084539000082,0.057299405336380005,0.0023083700886813996,0.11852568265509368,0.04091652357417707,0.044885806143371065,0.19344226638517323
0.0,0.3184783875101945,0.014861764692000729,0.004267066717147827,0.05880954342018488,0.0,0.022254070948144078,0.009937166380023697,0.3374677830426695
0.2185727601071889,0.023709658627519503,0.056762907361180295,0.12443491816520691,0.04247871420252801,0.03530234183851799,0.022158208626519828,0.040781630675631675,0.25477097604663135
0.0016821041593848302,0.0,0.023085406205935834,0.01771143078804016,0.024813965576635913,0.0,0.036050800389528265,0.03440241631502888,0.23594110412288827
0.1255154083653734,0.02295234766398696,0.1584460550835966,0.11874707772169835,0.2306454619718702,0.0,0.2529149042748059,0.23151070619945752,0.03745774901879821
0.00021932890597693128,0.0519631830362344,0.016547558733526365,0.0030136406421661377,0.2403434811282652,0.29479140881403765,0.5436364812106963,0.5215592861553933,0.019107761631309825
0.001095188162647094,0.02295234766398696,0.01405401892826122,0.00569501519203186,0.2801136530546685,0.011756883169265552,0.2855118065128345,0.2925698289501599,0.045027113171486575
0.00016864732610975187,0.02295234766398696,0.014861764692000729,0.012396305799484253,0.12432558520979556,0.0,0.11853875757999867,0.08836047240991396,0.012723711612842178
0.022766223931026456,0.0,0.01603618632704959,0.03919118609820632,0.02377226306353064,0.03292684840610369,0.027646196920293357,0.05780656737695105,0.1721971350166217
0.000854305021554235,0.0,0.014861764692000729,0.1822078824043274,0.03549822038600188,0.47467532332459345,0.031287517522500474,0.0424292822850466,0.03738543802602913
0.13898156239077275,0.0,0.13407089025892205,0.09990459773613547,0.17291002444256173,0.0,0.2911940021757722,0.3019106459251322,0.005529377792567028
0.00901666084119773,0.046370732843993956,0.001574698642269696,0.013384135865559615,0.24416441139047987,0.031314808687071705,0.3074928296761771,0.3224393913647701,0.13183351863052417
0.019880577886519864,0.0,0.034547651271180035,0.0777209997177124,0.2568379967619847,0.11482857788362295,0.1689349284253877,0.1809244683613213,5.680590793938345e-05
0.030320400792263794,0.21053244786205288,0.05590651608872206,0.01981336095735048,0.10784558345517437,0.0,0.018474098920753967,0.007473385087028994,0.26894275806624357
0.0011809681929395317,0.09705231271117326,0.014241851021926192,0.07697531580924988,0.012585193094265243,0.0,0.07266522773882314,0.07072260864647102,0.0939147955977566
0.12143393918210435,0.009204240941395797,0.2183675451493179,0.2053977717931602,0.06532199010763837,0.02295234766398696,0.17645104634544084,0.16294266349222955,0.20134761527418818
0.010078935104275892,0.07788651986484914,0.03749834563115801,0.03572344779968262,0.035543150428567996,0.0,0.1499988588134225,0.12855872627152437,0.11747305292334012
0.03430997320284282,0.05574973785389725,0.020440577146517265,0.019344807525316088,0.1277748112864651,0.034791703417267915,0.15212822280451227,0.15427925176112028,0.22901713097173365
0.08917962833508097,0.015262728649656276,0.0011688284762112725,0.008271455764770508,0.041541380821171175,0.0,0.05595864629058338,0.05702046013841749,0.11363521934141368
0.0006903180706046838,0.0,0.007629542299126101,0.012013137340545654,0.08303558308110276,0.0658277991378306,0.004860134088163617,0.01660515043654292,0.113401548867535
0.0009383374111615987,0.0,0.02404541612745577,0.01905238628387451,0.03573127645456395,0.002571367746712199,0.012458141046850675,0.023391380964715616,0.05251846101576112
0.0017479319585226635,0.012233484795525995,0.01405401892826122,0.0025654733180999756,0.059285625609142134,0.08641486028129641,0.019297568512666216,0.0420693382998321,0.2517733733802894
0.06128393335663518,0.0,0.05365439105750908,0.06573812885605534,0.01949780502025887,0.0,0.138422467243243,0.1530627261926762,0.0036988186074700113
0.11357843993941513,0.0,0.0988673654217663,0.11685360703006653,0.0444696419572503,0.07863651014163947,0.0074866685471730275,0.02825588589072522,0.04645534543889008
0.0005521088197599907,0.056507048817429795,0.023085406205935834,0.01898553967475891,0.11331503377562069,0.0017342320386840432,0.24497328663127166,0.24017817362004967,0.09595315296764237
0.0,0.03530234183851799,0.016547558733526365,0.0013743042945861816,0.09789319884055239,0.3553536059652802,0.19495439410759813,0.2097972486693127,0.17526526481474683
0.00018612373296050325,0.0,0.007629542299126101,0.006711721420288086,0.1475285400602675,0.0,0.6423914802739661,0.6261967429685997,0.02773793018430011
0.021245485261563564,0.02295234766398696,0.0057763715967633945,0.004715025095093528,0.1829736230487603,0.14490615483647912,0.18648852982315112,0.16506743814952057,0.16875817280403488
0.00018612373296050325,0.17080274962134456,0.006916161336937373,0.04511880874633789,0.05089338874610072,0.30648098536416013,0.26813986193384715,0.25361310982669877,0.06552870138682275
0.0004015204473960155,0.0,0.006916161336937373,0.015631109476089478,0.03717840072643433,0.8590612605295375,0.07327930605233243,0.08309546802067123,0.0430816650345439
0.0001645694978445765,0.0,0.007898833590845736,0.007057249546051025,0.18959836947409817,0.2162387252321073,0.1740477144328762,0.19520646360010335,0.019373492985874166
0.0007488640335547011,0.0,0.011739807553038379,0.001165837049484253,0.04382927067510303,0.1932221085908335,0.021907330054271576,0.03849769674676611,0.01636180643192872
0.0001645694978445765,0.0,0.007629542299126101,0.0021818876266479492,0.02694630144566923,0.0,0.060846215510016274,0.0536812149201527,0.042224270858146104
0.01552036001398113,0.030816730746825116,0.03450091483446409,0.0633171796798706,0.08981014732802184,0.26460345389804746,0.26127334885407916,0.26591645133401226,0.10999664943979892
0.0029074915530700237,0.03530234183851799,0.011739807553038379,0.0010263323783874512,0.07609772337815365,0.009042886161589386,0.1768537965795453,0.16562665928926,0.11720463584974136
4.602120470697899e-05,0.0,0.018775843958829412,0.025648683309555054,0.09016733735446522,0.9090061749970872,0.21365404452078568,0.19803880460856998,0.10089774857829124
0.16593251194221093,0.0,0.06638509374210233,0.08472387800818892,0.07265018197995268,0.03415793412188477,0.02834816007456521,0.022959556560361426,0.007889089802497806
0.00011126645694978448,0.0,0.014861764692000729,0.00738757848739624,0.19992435597770256,0.033112248064443794,0.2288051321430984,0.2535187499898175,0.023334718546359323
0.0008015845275544684,0.0,0.011739807553038379,0.006058007478713989,0.09962753068113064,0.0,0.18699854509271813,0.1603447660011007,0.014600993386493274
0.0001645694978445765,0.0,0.017175976067223566,0.02773076295852661,0.031075087786363587,0.0,0.21294046452699994,0.20158475294056555,0.10983821626297707
0.001534137248048468,0.30595362926715597,0.01405401892826122,0.009333401918411255,0.028765710705917963,0.02395059705680281,0.0472086002135174,0.03294866190010929,0.3753599945484819
0.004349440754980777,0.17779331236164508,0.007898833590845736,0.061616599559783936,0.029302638171443046,0.36431720587863653,0.13418822246769818,0.14293674164916567,0.19352043534598073
0.05388354887568446,0.017651170919258996,0.04079171804542968,0.025225235715024052,0.023462481789585418,0.3035592092865228,0.23784300077346704,0.2423761214694702,0.16212416172630773
0.18098042642432718,0.0,0.162396240393961,0.1547742004607311,0.14456377951400373,0.06775248741704304,0.022993072444997847,0.004106145602959277,0.05089301705987366
0.29911715018058954,0.0,0.28283567487067696,0.2728253764093971,0.026686912785474137,0.025980863948148664,0.016870189498621478,0.030467769389915127,0.1420129125188889
0.002150908773156239,0.0,0.014098102552755523,3.394484519958496e-05,0.04531560821699948,0.5152248681888485,0.021976218928253632,0.007475928077883947,0.0027564346737780493
0.09227644762903409,0.0,0.11695600797592015,0.05169265703639403,0.027002607439921875,0.26461326409759,0.027245576043669225,0.04882502385325539,0.05192839055181521
0.0011447046487242229,0.012349994174531032,0.018775843958829412,0.028812885284423828,0.0533061732570701,0.0,0.3263155775713557,0.29885577779764533,0.01799821265962738
0.00038710241174414546,0.0,0.017175976067223566,0.0018222630023956299,0.18391653523178753,0.05802153808044015,0.18028154684789133,0.1815742575993891,0.04285793482925285
0.09705231271117326,0.0,0.08219054801917253,0.10286069593756791,0.0946119242291929,0.0658277991378306,0.15213888494047417,0.15877125413343748,0.2353502052560974
0.013687813118956083,0.3955493417220086,0.026214380230612632,0.11752676963806152,0.20125760010449734,0.0,0.21334761615827375,0.20367380468963536,0.13897785397059442
2.3010602353489493e-05,0.0,0.018775843958829412,0.024634510278701782,0.00043443006283105934,0.0,0.06711711950871102,0.06268859531821364,0.032054789158277516
0.005898724222299902,0.11604334148898987,0.009765029484011166,0.029872625212034376,0.04042439826146843,0.19840412054432402,0.005566564254178667,0.01746618404552193,0.3026104383900622
0.003311924734941163,0.08085750902947689,0.007898833590845736,0.054889976978302,0.020962514165695056,0.0022291682180015124,0.10078402168641748,0.07240899639774268,0.04358269911970107
0.055304963299545595,0.01992310380985668,0.17237385974209285,0.12392327976604589,0.03812081636176044,0.009198164012374055,0.021266045058315468,0.005952258928414349,0.016861666136826048
0.09826765117091962,0.0,0.060974103368870824,0.1798969838088117,0.040952698272032476,0.0,0.01216113078295046,0.031693104132346994,0.04857949976407856
0.20565740417103595,0.0,0.20636771921898694,0.22500892762855595,0.12406614858551357,0.049344948842984425,0.046448250816289394,0.07742668556167966,0.08186666707828992
0.0004937084935337295,0.017651170919258996,0.014098102552755523,0.007502645254135132,0.03097461368029758,0.0,0.04101374785873762,0.04264881469623288,0.034015361433382255
0.0005107479902132124,0.0,0.011739807553038379,0.0029532313346862793,0.00022943555259972992,0.10848250001912194,0.18956579365475268,0.18847732395632058,0.038174852416109406
0.00019631830362344178,0.0,0.014098102552755523,0.005429446697235107,0.04043850069746957,0.0634423524076072,0.03775844614392475,0.018436590576275804,0.003478451361771953
0.0,0.16707444949318423,0.006916161336937373,0.010310560464859009,0.03700489372272342,0.02276215463515942,0.061321809014633494,0.07445610435972479,0.1011137554170907
0.25247480484679,0.046370732843993956,0.07040099520181553,0.1655098983253422,0.06680900766202699,0.0,0.01764016660789531,0.01792154483619829,0.13119498113136385
0.03488290807409996,0.0,0.02120423928576247,0.02146354403082451,0.034378337867906755,0.0,0.06312558074104346,0.08137700578401566,0.22302266544435875
0.15151928230222556,0.09006174997087274,0.20470624381475655,0.17065054003930946,0.026849088217419464,0.014995326566939818,0.03799102481284593,0.04711273780856727,0.14364776733783136
0.0,0.0,0.007629542299126101,0.0029441118240356445,0.03553754282116711,0.0,0.10581718642828782,0.10330134636182452,0.03888752173411518
0.008925929162297579,0.0744494931842013,0.009571603017433615,0.01806646356643196,0.01952489705091423,0.12973260610663828,0.043739830980620356,0.06473735358378205,0.021074840507824967
0.17117091925899997,0.0,0.2470169853981552,0.13098945693231934,0.07472436845171523,0.0,0.09402605478928222,0.09487282926467239,0.005089344471081045
0.2753936560643135,0.3421297914482116,0.4301808944268633,0.278866708278656,0.0400980633278632,0.055331731894546356,0.16192000888907815,0.1499310634884903,0.10976719243412864
0.2824410171268788,0.0,0.2644584564023497,0.2595711967807043,0.38002669822616425,0.10316868798979943,0.24315152619537272,0.24574966843502244,0.0042116639377050985
0.00021059070255155548,0.0,0.017175976067223566,0.014227867126464844,0.08253318317643119,0.09731654218254465,0.1937424108849416,0.18587578384966005,0.048396306325631785
0.2698521787253876,0.0,0.044139653324240635,0.06586752190437684,0.3493320668498263,0.040709398680579566,0.4515948437182408,0.4375204557149641,0.05807835367976445
0.0715242339508331,0.15402539904462306,0.01612065632587747,0.057132989168167114,0.051624669984972144,0.0,0.11594308265514426,0.09996133875139467,0.2704843979851318
0.0011544623092158927,0.18181288593731793,0.01405401892826122,0.01364859938621521,0.03894623771031064,0.0,0.02290964716154268,0.024377200075742633,0.4556086835697936
0.008925783525573808,0.11406268204590475,0.017175976067223566,0.04808500409126282,0.06744857373568627,0.0,0.029059668251456887,0.01757432023403201,0.1640662073354954
0.0,0.0,0.017175976067223566,0.023272782564163208,0.034183464665431124,0.28787709481279394,0.008878091681235364,0.03582689546382774,0.0013155406638819117
0.00040137481067225916,0.0,0.007629542299126101,0.0060596466064453125,0.051997256573596884,0.0,0.036732716952923815,0.06669448703273985,0.036029773780661536
0.0010817895840615174,0.0,0.007185452628657007,0.013969957828521729,0.054683682614068585,0.059513705624647306,0.0028706067763841978,0.03643555010161142,0.027388534191978328
0.0010254281719678435,0.11604334148898987,0.018775843958829412,0.025335609912872314,0.02465522969107084,0.08511196912501301,0.1547608619237661,0.1664994029844652,0.13933740409357537
0.06201007806128478,0.009204240941395797,0.16639479296470594,0.06745335213526638,0.2730159234713765,0.17497107311924037,0.052782403622398305,0.044283417076472306,0.14010417112189125
0.17210969358033307,0.0,0.1430074220472256,0.06548592866293462,0.5134481197575032,0.0,0.3689787121525629,0.37543357206488503,0.020450544568635362
0.0012355819643481306,0.0,0.017175976067223566,0.04783600568771362,0.07803092425502234,0.12566520885409815,0.30135954972621265,0.29124965268277947,0.09627946670141693
0.0001645694978445765,0.0,0.017175976067223566,0.022861838340759277,0.13099997113976958,0.0,0.28358470808459507,0.29354487133479584,0.017298123672938606
0.0001159268321099849,0.23383432366305484,0.007629542299126101,0.013527601957321167,0.16937314210425033,0.08651286238535187,0.1593407384470762,0.1577265868542011,0.12635154160229328
0.0007238145170686241,0.0,0.029391565623435957,0.03099381923675537,0.13513622654581875,0.04336164801670667,0.05732071926228133,0.08136440541105999,0.027629826784349373
0.267342275428172,0.0,0.28347915900982323,0.24905962624861533,0.0721974852730255,0.02474417495939802,0.00442937058636006,0.0027815995638967306,0.02492390387914266
0.0011579575905860428,0.6792496795992078,0.011739807553038379,0.0014726817607879639,0.03940338186578832,0.0,0.012934621504440844,0.01911244066744438,0.4006738612298632
0.0027229698240708393,0.0,0.011739807553038379,0.006118416786193848,0.014862465098243877,0.0,0.13279394986039056,0.1498852035379706,0.028202899906203602
0.0,0.00023301875801001737,0.007898833590845736,0.008687317371368408,0.04193739643563946,0.15719887414470968,0.04052080603670459,0.042474708019453106,0.02175586810345838
0.02253145753233136,0.03530234183851799,0.0005272114979191084,0.005739330915558616,0.1728592390301667,0.03329481197065217,0.17125293340681158,0.1911777488311282,0.06248046505615154
0.007198095071653267,0.0,0.016547558733526365,0.03948420286178589,0.18019489094271268,0.021666185368382426,0.03441852315823912,0.02028453818790754,0.026497689785371994
0.0007156588605382732,0.0,0.017175976067223566,0.03739079833030701,0.04028235134093612,0.08703449532131073,0.003495324992060067,0.020119516259973845,0.2450854361301078
0.01301992310380986,0.0,0.04376068382018381,0.22984576225280762,0.03489673013292144,0.0005694063090517787,0.037109881606613514,0.034641321253728694,0.07055376948151404
0.22932774088314103,0.0,0.1099420230050052,0.1987687647342682,0.022086697760994575,0.0,0.06440676785345459,0.09801970868501968,0.09287715533543157
8.03914715134569e-05,0.2626121402772923,0.018775843958829412,0.030514836311340332,0.1290999614556307,0.29951754769485744,0.09982101000105872,0.10938528680690027,0.05868809049081425
0.0007507573109635326,0.0,0.018775843958829412,0.022790104150772095,0.12551330212939754,0.24341220808303127,0.07134440916095014,0.0784755785965785,0.06729634204923256
0.0016997262029593383,0.0,0.018775843958829412,0.010731875896453857,0.050279595478042866,0.05811531771232138,0.07363503002138583,0.09385339186097474,0.07728017491644802
0.03530234183851799,0.0,0.020440577146517265,0.047468603511491625,0.07263212049886542,0.012729675341495817,0.06008020123945321,0.05375569705704842,0.021971682953244323
0.0013234009087731563,0.0,0.019405612278221646,0.05428671836853027,0.04441385645847541,0.0633806208530584,0.01723831567144663,0.030867365592628468,0.011606697826747267
0.001969008505184669,0.2337760689735523,0.01405401892826122,0.00871989130973816,0.05634373309507788,0.2504726388823808,0.05792218542148021,0.06862071827593276,0.4777154225217238
5.73808691599674e-05,0.03530234183851799,0.017175976067223566,0.01477879285812378,0.04485169785835873,0.013252280588898244,0.0012810940543635692,0.003407346942270559,0.19539609497087884
2.3010602353489493e-05,0.0,0.014861764692000729,0.032196760177612305,0.3079504664596213,0.0013109599453600801,0.2616023597741835,0.27381054743617994,0.12222453914712268
0.027942444366771523,0.3368868693929861,0.021614311831131383,0.031009999359597085,0.052879819506785,0.0,0.2037064396374177,0.20198680385793633,0.5227837131726671
0.013607712920890302,0.013282069206571101,0.013264615295653481,0.06781655392362895,0.02409117362703067,0.12883971857689552,0.0022660480527593174,0.03216324866199125,0.04808358349502563
0.0,0.0,0.018775843958829412,0.019254565238952637,0.049572946984976524,0.03257033944259713,0.02713386826762366,0.059551176377543466,0.009374365796529047
0.2789394733776068,0.0,0.2591710157010722,0.2852525496995353,0.04024857452131618,0.05109464037814399,0.005467177949465725,0.001670648110835314,0.007971167706351617
0.0,0.0,0.014861764692000729,0.006530135869979858,0.041460009445256685,0.033486377693599356,0.027113927374394085,0.05917775643397811,0.0051823547315346385
0.007989193755097223,0.0,0.005105541002910642,0.03182926807011338,0.000497886966220995,0.049102824729223116,0.10757042778676962,0.08604124201556085,0.00644582402062481
0.23334498427123368,0.02295234766398696,0.17797356927144758,0.2281857097668344,0.1512162691900402,0.13817566310040344,0.14323858440046522,0.13440724980122723,0.07949989303724818
8.825585459629498e-05,0.0,0.014861764692000729,0.015098333358764648,0.056487159679147386,0.0,0.1658443511947179,0.185748917978708,0.1331299995993893
0.35402787486892706,0.15926832109984856,0.4477190084932846,0.46199695927258155,0.028466345954657205,0.05052455324711316,0.05291659203850683,0.08578572690817649,0.02875545800770199
0.006179220552254455,0.02295234766398696,0.014861764692000729,0.003992646932601929,0.03407942975070105,0.014898726313155823,0.02144848973226022,0.04935498229734294,0.17680329238132436
0.0,0.025981591518117186,0.007185452628657007,0.008949875831604004,0.18250856954693195,0.3207879338033407,0.06710875302655439,0.03840221690003598,0.12653519153303808
0.0001159268321099849,0.0,0.007629542299126101,0.00862070918083191,0.25876817171711464,0.0,0.05130299716912512,0.03395245600733754,0.10111159736344193
0.008813934521729013,0.06879878830245834,0.009571603017433615,0.00739606986106392,0.13358006977855655,0.08253404812527962,0.23994320002577357,0.23596152676522592,0.060884331298843575
0.0028648199930094375,0.13381102178725401,0.01405401892826122,0.015208899974822998,0.053700654138663165,0.1615178765001435,0.1134692781345726,0.11531383093980309,0.47181207479069504
0.2930417686123733,0.0,0.3952554493125114,0.3545759697796844,0.04349667221809295,0.0,0.024836555663449486,0.006602204721891683,0.0036789091062361806
0.24221091110334414,0.14621927065128737,0.06551204939723004,0.1331024467945099,0.03932813568140377,0.08287652190184458,0.010440071259774253,0.011697198272658246,0.32864400093378493
0.0038019923103809854,0.0,0.017175976067223566,0.02793315052986145,0.0460185148603362,0.008150811381758384,0.019092693979294896,0.0383878595252199,0.03914658663171049
0.0,0.0,0.007629542299126101,0.00667417049407959,0.027733718585537054,0.014086438726759604,0.04322981733405202,0.052546786382185795,0.023659685258299826
0.00563512175230106,0.0,0.04376068382018381,0.11789605021476746,0.01328107379310993,0.0,0.18679760905946285,0.16096841145445748,0.04530492570943463
0.06128393335663518,0.0,0.05436777201969781,0.06235955877625188,0.07618606969240227,0.009204240941395797,0.31432313104307685,0.30454023594461516,0.032186686151153984
0.00036438308283816853,0.0,0.007629542299126101,0.0005562305450439453,0.2041920003942973,0.21799863135044423,0.016112121040743166,0.02053665303724983,0.012535772300376224
0.0389514155889549,0.0,0.013681092351984007,0.013316839933395386,0.02112505443112893,0.0,0.021158708337551145,0.005968817362646238,0.050044650099907204
0.0007313876267039498,0.0658277991378306,0.04790124402257471,0.03653985261917114,0.2155091250945577,0.20268816280158652,0.24073672922348255,0.2638288681252517,0.004125345547850948
0.006349324245601862,0.3307701269952231,0.0022304806503146146,0.01010707747501527,0.04467234638036528,0.0,0.03356887612544814,0.022956853401752755,0.25059639343364853
2.3010602353489493e-05,0.009204240941395797,0.006916161336937373,0.0012484490871429443,0.32717522982710145,0.06739379250795896,0.26963916826504175,0.2596723293705421,0.08215560803115836
0.0,0.0,0.007629542299126101,0.002466917037963867,0.059699786251270384,0.045567904700565875,0.03226621025041251,0.05145130484662404,0.024010208428616828
0.1507437667482232,0.09006174997087268,0.02752436037349948,0.07279439317545366,0.05543427640387283,0.0,0.020682460570580402,0.005415707963645759,0.03946100349619637
2.3010602353489493e-05,0.0,0.007629542299126101,0.0008236467838287354,0.030945085795158325,0.24681832705686493,0.045799940336228626,0.0649947745666429,0.06659985512406473
0.010145345450308754,0.009204240941395797,0.011029199451634601,0.014271378517150879,0.046656007641856234,0.11604334148898987,0.034259587817058346,0.05237156412657154,0.007911427492174175
0.020275690318070628,0.007514854945823102,0.05999002712742556,0.010614335536956787,0.013792786328034573,0.07433523510233707,0.08859841478969528,0.1016779809887476,0.10629991754934581
0.0006643947337760689,0.03716649190259816,0.014241851021926192,0.004894912242889404,0.04018967421773391,0.00799286265030362,0.029677878611895855,0.02640078477480058,0.18065499004318816
0.0,0.06862402423395086,0.017175976067223566,0.010502547025680542,0.05040647811454088,0.06340326851995264,0.03757468800086705,0.030889671296321898,0.1501848507160397
0.0006549283467319122,0.0,0.018775843958829412,0.002408653497695923,0.009384355793314259,0.042505333821484595,0.030046233759634375,0.05110715977629864,0.20146916549439792
0.001815798671793081,0.32983805196318317,0.01405401892826122,0.0005355477333068848,0.03999751598243259,0.5818900887641008,0.00980394369950495,0.010803393979213767,0.03305892639948038
0.0030397296982407084,0.0,0.018775843958829412,0.02045583724975586,0.22938034916905856,0.0,0.19486336508552304,0.1760543083435095,0.2564877608432928
0.001386607246883375,0.051147617383199506,0.006916161336937373,0.0018461942672729492,0.3490748421218941,0.3776926380192661,0.25135243756176273,0.2558774674616781,0.6243766402779619
