,14PA,18PG,DDAB,DOPE,DOTAP,DSPC,aggregate
0,0.07553181171602225,0.08683822578559419,0.2229107396870556,0.11479665071770336,0.014151202638044869,0.010704933402301844,0.07553181171602225
1,0.019506013190223725,0.0037839454286822533,0.15240349799560338,0.026301888012414357,0.10801063623432045,0.02091345532135007,0.019506013190223725
2,0.017901202638044705,0.06104826716668824,0.04445622656148973,0.0023081275054959386,0.23302243631191027,0.017235548946075277,0.017901202638044705
3,0.004668143023406183,0.12449275830854777,0.2567826199405148,0.0073068343463080325,0.2547599573257472,0.005428358980990562,0.004668143023406183
4,0.003481831113410062,0.16205418336997285,0.2491263093236779,0.003189253847148585,0.05193343463080307,0.005239396094659265,0.003481831113410062
5,0.03361130867709815,0.04275200439674127,0.40340488814173026,0.008868162420794003,0.43294872623820024,0.00971097892150524,0.03361130867709815
6,0.0015084701926807202,0.14515566403724298,0.05944087029613349,0.006331469028837452,0.5161512349670248,0.0029679619811198775,0.0015084701926807202
7,0.020576425708004675,0.17156197465407994,0.019776283460493982,0.0037170244407086534,0.5155107978792193,0.0034381869908185723,0.020576425708004675
8,0.028941225914910138,0.08349508599508598,0.4214504396741239,0.0036644898487003695,0.5357694297167983,0.019011703090650468,0.028941225914910138
9,0.01711431527221001,0.02150151946204578,0.35473183111341,0.05308499288762434,0.030128669339195675,0.004464955386008021,0.01711431527221001
10,0.01238620199146515,0.011499418078365475,0.27469255140307774,0.014095596792965223,0.1675947239105134,0.014918207681365574,0.01238620199146515
11,0.01149311392732446,0.0070697012802275975,0.504801823354455,0.011631481960429338,0.016511864735548963,0.011943133324712266,0.01149311392732446
12,0.01998383551015132,0.011362828139143848,0.2561187443424287,0.02742257209362474,0.009765614897193822,0.020824388982283733,0.01998383551015132
13,0.02517603129445234,0.07979277124013967,0.13518459847407222,0.10881094012672964,0.30290298073192845,0.014944879089615934,0.02517603129445234
14,0.02846372688477953,0.0059208909866804585,0.03825795292900552,0.008015162291478094,0.1027680072416915,0.01773923444976078,0.02846372688477953
15,0.004321899650847021,0.08793935083408767,0.09724961205224363,0.007982994956679172,0.4315928488296912,0.004141988878830986,0.004321899650847021
16,0.003389531876373984,0.10746362989784045,0.24954723263933798,0.006725559291348765,0.013137365834734235,0.005642861761282813,0.003389531876373984
17,0.021665104099314637,0.06166995344626926,0.16258340876761931,0.007555120910384071,0.03926209103840682,0.005773955773955774,0.021665104099314637
18,0.010091167722746673,0.05202670373723005,0.013514806672701411,0.008513513513513517,0.518312750549593,0.008365446786499421,0.010091167722746673
19,0.01079432303116515,0.04448532264321741,0.3772001487133066,0.004841749644381225,0.519551758696496,0.0008397452476399878,0.01079432303116515
20,0.010759246088193467,0.08986502650976336,0.4973661580240527,0.00652851416009311,0.5250203672572096,0.016594141988878833,0.010759246088193467
21,0.014062621233673876,0.06367483512220357,0.0877696236906763,0.06665298073192799,0.5140804021725078,0.05371993404888141,0.014062621233673876
22,0.007653401008664167,0.023230150006465788,0.05231006724427778,0.010670987973619556,0.5101889628863316,0.012697206776154149,0.007653401008664167
23,0.018144154920470727,0.018194426483900173,0.42561845338161125,0.006919371524634687,0.017936926160610368,0.050358205095047195,0.018144154920470727
24,0.02670955644639854,0.01652738264580369,0.11987262381999242,0.08376228501228504,0.3324516681753527,0.0691090133195397,0.02670955644639854
25,0.01696996637786113,0.027441646191646216,0.2495504655373077,0.10449049527996898,0.5148015000646582,0.019657151170309074,0.01696996637786113
26,0.022805993792835908,0.13228598215440318,0.002728727531359054,0.01214615931721196,0.019406601577654232,0.003291736712789345,0.022805993792835908
27,0.0051370748739169815,0.18785012285012287,0.2532298267166689,0.007613798008534851,0.5058940579335319,0.03865398293029868,0.0051370748739169815
28,0.005435794646320962,0.042624789861632,0.2496734773050563,0.01397711108237424,0.11602612181559556,0.03639742014742023,0.005435794646320962
29,0.010017942583732065,0.09287242984611406,0.0834377020561231,0.005928973231604812,0.10030276089486621,0.0066992111728953856,0.010017942583732065
30,0.01322012802275961,0.05299447174447174,0.011713435923962241,0.008056543385490755,0.5200903594982546,0.002789344368291738,0.01322012802275961
31,0.0040429005560584505,0.0955025539893961,0.0034656666235613628,0.016249838355101527,0.5183580111211694,0.0102251713435924,0.0040429005560584505
32,0.013770690547006343,0.26353064787275315,0.4632446980473296,0.009299107720160354,0.47503637010215993,0.03372429846114058,0.013770690547006343
33,0.01912291478080952,0.25229665071770335,0.15490656924867452,0.09004073451441866,0.25379235096340347,0.012435180395706713,0.01912291478080952
34,0.014869229277124035,0.15355392473813526,0.06480440967283069,0.014981087546877046,0.5352770593560071,0.015697012802275968,0.014869229277124035
35,0.02598684210526315,0.027596340359498265,0.578587061942325,0.3629097698176646,0.021547103323419088,0.0934946010603905,0.02598684210526315
36,0.12573467606362354,0.03036564076037758,0.13049301694038556,0.13566355230828916,0.46323920212078123,0.09069830596146397,0.12573467606362354
37,0.10146126988232249,0.141374789861632,0.0103683887236517,0.021144930815983464,0.4905345596792966,0.02874418078365447,0.10146126988232249
38,0.10678003362213895,0.1876614832535885,0.27319345661450944,0.023243243243243245,0.21749321091426352,0.0008888852967800648,0.10678003362213895
39,0.14166251778093902,0.13666284107073584,0.2064042092331566,0.03416833699728435,0.44754024957972355,0.16167302469934047,0.14166251778093902
40,0.09358867839131019,0.09403853614379931,0.1175413810940128,0.04660594206646839,0.49198354454933424,0.05523600155179101,0.09358867839131019
41,0.1387727919306868,0.12917577266261474,0.1881082697530066,0.0470598409414199,0.4297921246605459,0.06983754687702054,0.1387727919306868
42,0.14223765032975566,0.004703543256174867,0.14055492693650593,0.029583279451700487,0.45998933143670023,0.130180880641407,0.14223765032975566
43,0.12241966248545222,0.28824873916979177,0.29900426742532005,0.04697239105133841,0.3176207487391701,0.029585865770076242,0.12241966248545222
44,0.12432561748351233,0.22800093754041117,0.49227612181559555,0.01849961205224361,0.32284640501745787,0.015331048752101374,0.12432561748351233
45,0.07536321608690044,0.015559776283460294,0.3785919112892797,0.1417266908056383,0.5423545195913619,0.11586383033751449,0.07536321608690044
46,0.03896320962110414,0.1753784107073581,0.31230651105651097,0.04846857623173412,0.5399206323548431,0.014040475882581033,0.03896320962110414
47,0.03480731928100339,0.06366610629768521,0.48282506789085705,0.26028110047846886,0.06159430363377739,0.19379978662873418,0.03480731928100339
48,0.2513793159187896,0.10766891891891885,0.29219400620716407,0.2258499288762447,0.056735742919953314,0.4759333376438641,0.2513793159187896
49,0.2630321350058191,0.0440868679684469,0.15484433596275704,0.11832099443941554,0.1677457002456999,0.4913343786370102,0.2630321350058191
50,0.261640695719643,0.06066452217768006,0.2827023794129058,0.01920082762188019,0.12048768265873577,0.40611922927712435,0.261640695719643
51,0.24434226690805633,0.07482493857493877,0.24012091038406813,0.08741675287727917,0.5922252036725721,0.482451021595759,0.24434226690805633
52,0.2658774085089874,0.10689916591232373,0.018598377085218942,0.18237310875468782,0.2074644381223325,0.2706326781326783,0.2658774085089874
53,0.27688704254493735,0.05113119099961203,0.22722003103582067,0.19423509634035951,0.20216927453769595,0.2188269429716801,0.27688704254493735
54,0.2033277835251518,0.11517700116384325,0.21455612310875455,0.26859110306478734,0.05518750808224526,0.497912356136041,0.2033277835251518
55,0.26819685115737757,0.10084443294969594,0.10845661450924582,0.24720677615414455,0.25584120005172606,0.5164809905599385,0.26819685115737757
56,0.2824907862407862,0.041623399715504966,0.19686893831630686,0.45748658347342563,0.10030114444588101,0.384530906504591,0.2824907862407862
57,0.2943532587611536,0.04933531617742144,0.5673469222811328,0.48459265485581293,0.11853032458295643,0.4588068990042678,0.2943532587611536
58,0.2436673994568731,0.04178569119358591,0.30818537436958454,0.5666578300788828,0.0720745506271826,0.5431918401655242,0.2436673994568731
59,0.006495376955903354,0.07315627828785724,0.34273373852321176,0.532942422087159,0.5734740721582826,0.45587627699469857,0.006495376955903354
60,0.012191096598991346,0.0723163713953188,0.14635781714729088,0.0090249579723264,0.05324599120651755,0.07999256433466959,0.012191096598991346
61,0.00837401396611923,0.010474912711754833,0.08549398680977627,0.005069992241044871,0.009004105780421573,0.05122090391827233,0.00837401396611923
62,0.006341814302340619,0.0990818569765938,0.00818456614509246,0.00931608043450149,0.013227240398293033,0.01889160093107463,0.006341814302340619
63,0.04894154920470705,0.19863894995473944,0.29989428423638953,0.010362246217509377,0.003850219837061946,0.07199388982283722,0.04894154920470705
64,0.009388982283719123,0.3489447821026768,0.1074780162938058,0.003416364929522825,0.013410384068278804,0.04718026639079269,0.009388982283719123
65,0.02380188801241433,0.1971568278805121,0.38045066597698174,0.013518362860468121,0.008978889176257599,0.05643443682917368,0.02380188801241433
66,0.013326328721065563,0.3340629445234708,0.24329771757403346,0.005437896030001294,0.004822190611664298,0.0032700762963920878,0.013326328721065563
67,0.02559663132031555,0.22660384068278805,0.07504590715117034,0.0036137333505754567,0.0016780356911935872,0.015606814948920219,0.02559663132031555
68,0.03595774602353551,0.256429910772016,0.19040589034010083,0.03389564205353682,0.0537936441225915,0.0022972972972973085,0.03595774602353551
69,0.011915168757274018,0.03424511832406572,0.24469222811328067,0.04516891891891883,0.03600543126858918,0.0038199922410448763,0.011915168757274018
70,0.0121081727660675,0.12056656536919695,0.5678798655114444,0.007249773697142124,0.11010943359627567,0.007490786240786244,0.0121081727660675
71,0.018701991465149316,0.11629493728177945,0.41814253847148586,0.47232364541575067,0.026571026768395192,0.022204674770464256,0.018701991465149316
