,14PA,18PG,DDAB,DOPE,DOTAP,DSPC,aggregate
17,0.37827724840219684,0.13818951512669053,0.24867408380515188,0.22540147047333892,0.1969157426047613,0.38609218732781075,0.37827724840219684
18,0.030055429852541837,0.2217777297376654,0.1809552177374374,0.031182969775582325,0.2804643527424192,0.09432175068080306,0.030055429852541837
19,0.15859511103335644,0.0669294119388858,0.3210316514444316,0.15152263379080066,0.15168670054612388,0.27333638120662085,0.15859511103335644
20,0.07970205103784189,0.1220486500400274,0.32496575830336405,0.1787650116036511,0.39884561046460915,0.17011104893227524,0.07970205103784189
21,0.2651767257344562,0.33813165706721826,0.24781516994924047,0.2637381660252958,0.010542495018882492,0.3474717128775998,0.2651767257344562
22,0.3372346811720968,0.3420073863798374,0.09853689214961592,0.0024913144585424485,0.07891315386767417,0.11312530182878378,0.3372346811720968
23,0.3369536656196275,0.2674225898098658,0.20221412968686314,0.10794590585954311,0.12838786133982072,0.1136292461134002,0.3369536656196275
24,0.06090735729236485,0.22770154459244657,0.09440183339176489,0.19226310712551709,0.26542621986336373,0.0477815403466193,0.06090735729236485
25,0.04542469195730725,0.009258914154586129,0.05599896902730067,0.1392811138296567,0.059107553078994624,0.10333447104400573,0.04542469195730725
26,0.06624712979565117,0.08970203502877039,0.18573414386799347,0.2112948892385592,0.4372134602941293,0.07613911490816028,0.06624712979565117
27,0.044565553124531254,0.35095129311719275,0.1427697275148545,0.31834236350018896,0.23428829478574525,0.32590223357049686,0.044565553124531254
28,0.25418875160751997,0.16572602599795772,0.2911768333128447,0.1186982414627683,0.23525293301486905,0.36958982413165364,0.25418875160751997
29,0.18414269871031508,0.0576535411300686,0.18765397180556564,0.2320465188317471,0.42783974780521977,0.1437115348595267,0.18414269871031508
30,0.06541633275995207,0.1142933568775103,0.13002529750909253,0.1286388876338307,0.2102686522952879,0.07462950375504829,0.06541633275995207
31,0.10772897712383989,0.08935311937941304,0.01773241976629003,0.15556990228873613,0.17148350577899296,0.004275295648107691,0.10772897712383989
32,0.22762002202109133,0.020136600398611315,0.2264038167835719,0.2082603770507152,0.25780483084083705,0.0553943554165518,0.22762002202109133
33,0.3039570028812349,0.36882338748492605,0.17766198507431463,0.2880794928588285,0.0766646537990584,0.19882255117888142,0.3039570028812349
34,0.23847040760339455,0.292086419651405,0.007519919200515424,0.012135184471111393,0.010495100738817653,0.06359310978012267,0.23847040760339455
35,0.5223510647767651,0.3410855041403057,0.22569176163378968,0.39603644459276355,0.23886374660719356,0.014250653529522483,0.5223510647767651
36,0.04108130538438204,0.05474581779360865,0.008508208311560073,0.27756016995993127,0.3852376542335034,0.00766630880032293,0.04108130538438204
37,0.027186923030422916,0.03616152362166947,0.09469753311321694,0.20665506731964667,0.29756326477437933,0.01273501207001082,0.027186923030422916
38,0.027620606256597457,0.061886515238337436,0.117821910349167,0.12538341806660813,0.02962258147211938,0.0049791575493416396,0.027620606256597457
39,0.06188375142722202,0.2915870286920884,0.02871931231639513,0.27008252037256814,0.3688924682318022,0.16593081977369095,0.06188375142722202
40,0.22845708507439033,0.03780724331366414,0.0025627744629332927,0.11682182135862862,0.14413608571499958,0.04040540186879993,0.22845708507439033
41,0.22728520669862684,0.014966723299601803,0.21975610026067838,0.08882241095948329,0.0946340190340561,0.1844473715535795,0.22728520669862684
42,0.20914135620558494,0.10672495096943069,0.06642936014638379,0.2211915019812356,0.05590104210706692,0.1655428822028714,0.20914135620558494
43,0.1866213942860102,0.14614622993956572,0.04467191452502872,0.22524179237966757,0.017750950338486837,0.028978794242068284,0.1866213942860102
44,0.1638633579629123,0.13787060650296878,0.0530224748331235,0.1688992876461669,0.09102293123498373,0.10944444503743578,0.1638633579629123
45,0.277368429284133,0.4746118702094888,0.02216767867124192,0.24118740195666255,0.1423582106384509,0.31297416827457014,0.277368429284133
46,0.2679810920787078,0.242346923642331,0.017462448205738057,0.001959167108880777,0.1755073025262126,0.564240292465543,0.2679810920787078
47,0.4565820870372402,0.41110267416647434,0.08869565595033913,0.26304743220570914,0.2939596117769596,0.10635159893861634,0.4565820870372402
48,0.35470770533157625,0.34735188334439987,0.13883852768316596,0.2952967280399046,0.03954046220116114,0.37012933318372987,0.35470770533157625
49,0.23357654066268563,0.4674496071147445,0.03328617059905292,0.28377633478897013,0.08734829261676902,0.11911832211794293,0.23357654066268563
50,0.18913165881246263,0.5128989201898352,0.04753922955037171,0.21316494313091816,0.06043873102297748,0.24758038908306634,0.18913165881246263
51,0.06125522383228954,0.11259996721810539,0.19196748674296593,0.26860211684908575,0.18998262326373871,0.4702034561747435,0.06125522383228954
52,0.14054856533442428,0.38820302012628327,0.04168350333605697,0.3493493037751755,0.0696931375181361,0.22411440986534492,0.14054856533442428
53,0.08386429516113414,0.5604348367541457,0.03148737881858776,0.38027040595869543,0.0887380745751033,0.2811957466170837,0.08386429516113414
54,0.01239101551711097,0.3626838904733435,0.17817412829720602,0.43684848345620475,0.0993052068291359,0.5966863709193244,0.01239101551711097
55,0.34005970418495524,0.3754057290708029,0.14380326260058385,0.3086408903363581,0.10384163753287512,0.4546969641261781,0.34005970418495524
56,0.330141545611125,0.49486116363783944,0.0721641499324418,0.4275999301667752,0.11805966891998765,0.3837436022193319,0.330141545611125
57,0.3403115621097042,0.20588522022120748,0.08189094290824706,0.3565446497532727,0.2431484819135401,0.42305848002433777,0.3403115621097042
58,0.1745856354810229,0.26639208440834794,0.03524691983264239,0.35269789986783007,0.17347940398582407,0.07366268889882033,0.1745856354810229
59,0.37050931613609417,0.18300487908003943,0.09394003119851113,0.2712825472004622,0.3819612772689802,0.24948671855682858,0.37050931613609417
60,0.0130068565870195,0.2345732293118814,0.04613655847890563,0.1409920070761903,0.1487145689550743,0.0046937536313399475,0.0130068565870195
61,0.05291799461697755,0.07280827338514473,0.12547200954155013,0.1612039696374965,0.23431608484855687,0.07608069334578405,0.05291799461697755
62,0.08704288721592213,0.03906814771987932,0.029652120776849866,0.14101096922154954,0.1920409971640582,0.08196530040060068,0.08704288721592213
63,0.004507633072844297,0.12447345506391927,0.32998195398437624,0.4900612068819272,0.08992534482453718,0.15368098084007797,0.004507633072844297
64,0.028044663946031334,0.12081417430792396,0.17269343188504438,0.06335022252362366,0.12214413054705175,0.16970775629122103,0.028044663946031334
65,0.07210382224821399,0.1657235927832219,0.3070695284328364,0.046004664694865194,0.04782850362460955,0.17189886935472998,0.07210382224821399
66,0.06237198792085996,0.046269239433442855,0.12570380974188178,0.0727834932511372,0.09550123674976152,0.043235435775190956,0.06237198792085996
67,0.03955494524148262,0.04385708239672448,0.017270457837664677,0.013552980993215336,0.06442530870945251,0.12542619279634037,0.03955494524148262
68,0.0002406438755768736,0.16580369448814092,0.15802696692004448,0.1095788151427648,0.07374724760556417,0.09262319343829517,0.0002406438755768736
69,0.4885504810500433,0.09777037677737821,0.12993968163423275,0.07290760162792109,0.04033446201963409,0.23245779989119375,0.4885504810500433
70,0.20983673648008483,0.3569030795349475,0.04988575455480804,0.04955166015665613,0.04574078600655396,0.04153131624330775,0.20983673648008483
71,0.217159829510282,0.3382107590089207,0.026430089648011856,0.2836153486927321,0.11371928026187139,0.021926294792789958,0.217159829510282
72,0.044759183762511645,0.06709978223439217,0.21546790532561544,0.17388702817975077,0.22693838643384706,0.03202966386498596,0.044759183762511645
73,0.033508531204599956,0.1215303677713897,0.1345285501481795,0.24659008257265547,0.216540802870345,0.060815579337884285,0.033508531204599956
74,0.021185950449462365,0.03856914254094446,0.07760623040310954,0.10084531089784066,0.14393218118641882,0.131932799912582,0.021185950449462365
75,0.02254407828035221,0.08837352148432354,0.15606254868003133,0.06696991441603495,0.15078106698116744,0.03709432590591566,0.02254407828035221
76,0.06688734772697746,0.09391713133934454,0.023381660092883783,0.013279313606264997,0.13709552855759,0.14547793318651692,0.06688734772697746
77,0.0006998377628070207,0.17599648241458665,0.05378713969053983,0.0017019074550328472,0.031258435812801966,0.1470097342309079,0.0006998377628070207
78,0.03451105226769857,0.04648543419441986,0.00849012536643834,0.15298884514801192,0.10368148505560815,0.03837497171736348,0.03451105226769857
79,0.057089274068349294,0.08746525884266854,0.03227148439293637,0.0028898465963355102,0.026290429492974887,0.004183051982105224,0.057089274068349294
80,0.023607587078262493,0.2068475003865189,0.029844003970780353,0.12430635756681441,0.024311033523700454,0.08864851269508789,0.023607587078262493
81,0.3040501900900333,0.06536546427785628,0.116528716808181,0.048034220997368315,0.12467915538865004,0.053876410611899295,0.3040501900900333
82,0.2054893697636444,0.19908630979069597,0.03580153936016561,0.16081440266858937,0.055421054447856166,0.08275904635997255,0.2054893697636444
83,0.6629273103770844,0.39111060352508176,0.09177456945286655,0.2617267396028705,0.05445620901961967,0.04239338501029355,0.6629273103770844
84,0.00456097081166118,0.06935249760778683,0.05471881845472881,0.11529061860273371,0.16492985316927,0.19135990609845177,0.00456097081166118
85,0.05818744248071406,0.0718708683447774,0.009620201278866536,0.14895085949183695,0.06901611830851473,0.10043453404546387,0.05818744248071406
86,0.04006685518558517,0.05079694831515125,0.15711376908571684,0.18887663448085323,0.126027967339293,0.12762067371264185,0.04006685518558517
87,0.07818341657064576,0.07393422136922678,0.3200156194381971,0.0026357831305185986,0.00016882649713423348,0.09752260407629887,0.07818341657064576
88,0.01532767282638936,0.04009665281236208,0.012366105809627936,0.022504909102843973,0.04180717028312608,0.19311817171219992,0.01532767282638936
89,0.04717599275350737,0.10719136962491271,0.1308191216440383,0.11153705163235517,0.009556708393408164,0.07686825053246837,0.04717599275350737
90,0.04499039373303071,0.08775039164202691,0.24391972265656414,0.08051539309232936,0.12434065092362945,0.09307887467024933,0.04499039373303071
91,0.0812323739378058,0.10589499106383471,0.018860927577387554,0.0292407572903981,0.07937495623013924,0.12451457951913247,0.0812323739378058
92,0.027061778361954558,0.12745005137705467,0.15785319124916242,0.12055401678538802,0.0729879195001466,0.05340785625727151,0.027061778361954558
93,0.31085498921832266,0.320786723437421,0.09387582109023518,0.04008953591624931,0.1462144830956198,0.18288409511107262,0.31085498921832266
94,0.2597518324259751,0.24425724163556262,0.0364307267941677,0.19462582098837,0.2215448512178182,0.11831402880152209,0.2597518324259751
95,0.23742434257645406,0.3308774996429915,0.052775839992750595,0.41208780937113604,0.0074824469998173715,0.10982328589881374,0.23742434257645406
96,0.15054114225318527,0.2249660400146284,0.11200836419297744,0.17726134221717937,0.05028780897176377,0.14457755405231099,0.15054114225318527
97,0.009368499345691506,0.097889522062793,0.09474032042803193,0.29555537998464776,0.21019034016800742,0.10533327012302351,0.009368499345691506
98,0.02661591738652802,0.07304345816902613,0.11694681356780656,0.21989460487243884,0.024823537526018957,0.08761445992884698,0.02661591738652802
99,0.04089594712233702,0.007766488260034898,0.24327005237615895,0.21278353635092162,0.05330344998641923,0.12448526651322889,0.04089594712233702
100,4.8732444527743723e-05,0.13358984930960327,0.18283959933423755,0.13935494955927874,0.05762443138911766,0.0644408299873872,4.8732444527743723e-05
101,0.0791803432153928,0.018359889960441245,0.18247906708226624,0.1377006840249001,0.0301703459578595,0.0189786424359335,0.0791803432153928
102,0.08481803276252886,0.16504581368840932,0.28738802671432495,0.13602793440910144,0.01435283589989167,0.051872286456455474,0.08481803276252886
103,0.050160633113216724,0.11968380348152774,0.17727512823427038,0.1350378606063919,0.09245719945202335,0.008187156818368346,0.050160633113216724
104,0.088583770586803,0.0030793777334512384,0.21024020780816488,0.02680208693166586,0.05014506064889446,0.11460737931635301,0.088583770586803
105,0.21281877479458466,0.2977538063984716,0.04399303488057926,0.2669402934119073,0.0960702282727568,0.09729160016271732,0.21281877479458466
106,0.301829022664056,0.08940788898339402,0.10262551135928855,0.29948122117263865,0.03934694334832878,0.1272327839016829,0.301829022664056
107,0.35349438281834256,0.0942320842705694,0.07731719889312527,0.1182781591154819,0.05669975293452556,0.17728520323825792,0.35349438281834256
108,0.16109415080802836,0.4243782524778286,0.2091369819268849,0.2999828161078196,0.0418728083224057,0.11004279402657718,0.16109415080802836
109,0.06215938056420567,0.36609830278467,0.1253349587289554,0.35253394917023784,0.04698608600983312,0.15837544173192608,0.06215938056420567
110,0.07864149550413568,0.5677260539056224,0.06432621922367765,0.3577650944293179,0.09058229918171956,0.3297761871596445,0.07864149550413568
111,0.17247045378552994,0.47214186711883277,0.17100784958804882,0.5472540710943652,0.23578249625570802,0.23897248083518025,0.17247045378552994
112,0.13231420741172617,0.524580104415344,0.028431249477069542,0.3730116281803826,0.26051859402165833,0.3880249216592084,0.13231420741172617
113,0.13383415284268485,0.7015807270749906,0.0919661614554752,0.43068265216920787,0.08799380495499165,0.22463588747595797,0.13383415284268485
114,0.032007450411047245,0.036269748608553365,0.1731252884340252,0.40378590358581157,0.03233481570285113,0.6195743352999663,0.032007450411047245
115,0.17372409243208042,0.5539707772016018,0.057395266716661286,0.31014402928802454,0.054453979154441834,0.3884821354369902,0.17372409243208042
116,0.14402492956712454,0.6447476608013751,0.03150989947545768,0.2824421563920101,0.0102037657567845,0.3385353565131459,0.14402492956712454
117,0.09796911503424288,0.5148643099982491,0.051698229302743925,0.26702310016935304,0.007250962018797491,0.1799554799235908,0.09796911503424288
118,0.13955765230762274,0.49284250314054634,0.03276817704702295,0.44441517694695265,0.13824089559957098,0.044473051284542264,0.13955765230762274
119,0.3389049969386175,0.46914454696024455,0.06132900109944239,0.21638307392047262,0.08855514394382435,0.2294033454444242,0.3389049969386175
120,0.07884311680255662,0.16895516579501424,0.06401931527787863,0.33640460466940914,0.11356225751493743,0.017098020479305087,0.07884311680255662
121,0.15455419095887446,0.19839823692296737,0.01484087096874892,0.13125342156042685,0.1514304872520263,0.08825474317569604,0.15455419095887446
122,0.1398581668914337,0.19402379749344123,0.12266844472959587,0.07406125064857294,0.04008318148579815,0.05702570169593024,0.1398581668914337
123,0.13410832799013994,0.18931078208601165,0.01605543923597963,0.35538192508997346,0.17972621188424348,0.08303904861232925,0.13410832799013994
124,0.12429945176167201,0.05962931796792048,0.018793320342782027,0.04818533535457148,0.1961891623233717,0.02643433452244759,0.12429945176167201
125,0.02599583763954394,0.0076417530826680125,0.03857060262207612,0.12358492312488872,0.11084038332221019,0.022721456563413622,0.02599583763954394
126,0.09935988049036737,0.37086493546781685,0.13328522566449474,0.21942000910692627,0.033634535042930014,0.07664341889348236,0.09935988049036737
127,0.007978107465591133,0.07895514722239305,0.13350151404156763,0.14394079141366378,0.1293848711095693,0.044487482398177236,0.007978107465591133
128,0.026738335047316375,0.10378934416557739,0.06554134616283247,0.05150980527219906,0.07803414060851221,0.04726388443438523,0.026738335047316375
129,0.04861230148839313,0.228371269953344,0.12647795216084534,0.1149276843343413,0.17825712520573644,0.24349587421792884,0.04861230148839313
130,0.24841038775917823,0.012431502828706198,0.1054010567214998,0.12302610802684277,0.04828570373858698,0.10997785053581444,0.24841038775917823
131,0.20417497867045464,0.27837875593292366,0.007589906729054463,0.2745712057676105,0.08125268169292077,0.07203417001166512,0.20417497867045464
132,0.14428507006278346,0.20093032294676777,0.06354506783361885,0.33210088479721944,0.17923593406900606,0.055201956911066774,0.14428507006278346
133,0.07733411007184687,0.15960728147082337,0.05569889887670326,0.1761439797343557,0.02238097425214447,0.13226275532020582,0.07733411007184687
134,0.12312403135133854,0.09371229035368706,0.1304400895740057,0.013608651287256246,0.08215125583011773,0.18374202666424788,0.12312403135133854
135,0.041798471537272563,0.2233643905756066,0.09118379054973103,0.2656508161507235,0.09267071978770053,0.07233635451964571,0.041798471537272563
136,0.036454706770718825,0.09280792341915911,0.027014516235836283,0.1095299673596537,0.17246355174533695,0.10081473934134322,0.036454706770718825
137,0.02024609696535118,0.23436741646170367,0.013992382542642012,0.09658868685946376,0.1311523854055669,0.001344612615171048,0.02024609696535118
138,0.0017315538069979652,0.28285163848259676,0.05103436199124611,0.2088917275749257,0.1745935228803296,0.005370398461184034,0.0017315538069979652
139,0.031174119014618196,0.022377073087956112,0.026986990903945074,0.10560325276690896,0.10544220097442314,0.05409117075803005,0.031174119014618196
140,0.03910816240344517,0.01140151216765517,0.06021251193676713,0.06585235879977935,0.029250705809014454,0.0355372100624316,0.03910816240344517
141,0.06669193398368711,0.10739536218561974,0.04926907396468827,0.21808319704341417,0.08905721167624636,0.2594589561625861,0.06669193398368711
142,0.061706748158479985,0.050744426808854715,0.015189231795736724,0.10070770661656603,0.07063521786392624,0.10566057720617517,0.061706748158479985
143,0.20976646395758425,0.16419542157286182,0.0971343699628534,0.12436292427833229,0.004989460650025035,0.12571244518159552,0.20976646395758425
144,0.0024993522019992054,0.09686172624020145,0.11439903393504128,0.3397484150463338,0.12026460861127541,0.022709250450134277,0.0024993522019992054
145,0.11511520046219914,0.07988002583268189,0.08340196204659278,0.10223268172350053,0.02179087754510839,0.127529978371411,0.11511520046219914
146,0.2504101284985173,0.04471827219613822,0.08082617712494666,0.13774550068962227,0.019625742503985855,0.16223253542392113,0.2504101284985173
147,0.19506618405928244,0.09014704846760502,0.044116613055223075,0.21114988911651045,0.17408259131537845,0.10550695522361142,0.19506618405928244
148,0.04762355747419178,0.17420246323598376,0.012329051899013121,0.1248964178088372,0.17634113026139075,0.07270294840323999,0.04762355747419178
149,0.0678306560384373,0.15535908057555992,0.14005249888868176,0.15643598358203015,0.13235803332372797,0.035659231599803776,0.0678306560384373
150,0.008290718831095556,0.22473236497536547,0.028536267467556997,0.205591865365094,0.3174147857174626,0.021522005349714823,0.008290718831095556
151,0.05785501680110183,0.005690080126267594,0.02410362526573473,0.07287910303551715,0.13468164433986274,0.06682632606532057,0.05785501680110183
152,0.03081119373557073,0.11153679172395403,0.05178724056951867,0.009841969412552554,0.0813639387329731,0.09266191534830193,0.03081119373557073
153,0.0023965958249408947,0.14692161597623488,0.0363893593305219,0.15961564067325495,0.10084033866906694,0.16620800855144535,0.0023965958249408947
154,0.04485521530580483,0.06860332961958981,0.02361437206660888,0.10679003716868829,0.09122486902180094,0.013767428140931348,0.04485521530580483
155,0.079694954193256,0.008918068144996516,0.09555945995430992,0.10264094012100011,0.03364932033675527,0.09519153554190796,0.079694954193256
156,0.0012124597053310704,0.18913267395274702,0.13296601317976287,0.38885345897452894,0.1819553199899036,0.11708645345980268,0.0012124597053310704
157,0.08954260975778139,0.16825396763762318,0.04787084197981134,0.16308552614757577,0.10041640824760595,0.10967927748129835,0.08954260975778139
158,0.13418692976469004,0.042543547216081,0.17770938732845726,0.1255973742268795,0.08297900101493816,0.006529107996552819,0.13418692976469004
159,0.03067045930093526,0.3112312476629903,0.020586695736227845,0.22913941795983317,0.024613607936585735,0.18562831169667182,0.03067045930093526
160,0.0248162959635555,0.17042444732021667,0.06268261691371624,0.05540581994060079,0.01816013178307585,0.04124328081619666,0.0248162959635555
161,0.06552565423540402,0.1898069738749497,0.1644749569080669,0.028326321358880358,0.17404759767801725,0.053917572124364876,0.06552565423540402
162,0.012409468209853558,0.2887741647940989,0.22942110745935584,0.21800239260438647,0.054354304155616484,0.10185306699585628,0.012409468209853558
163,0.12357096700824022,0.024303417031523056,0.11791809765136863,0.027118961975200473,0.06656341924152953,0.14320121046665957,0.12357096700824022
164,0.10710386611452516,0.10857517787799342,0.09896108890950372,0.030618308747889178,0.03768518141942134,0.08736437072645609,0.10710386611452516
165,0.07618441170965895,0.025909089593704526,0.2232183337296214,0.11522565899460424,0.006455728756442403,0.07010199953428475,0.07618441170965895
166,0.2642251528519278,0.11132089278645507,0.07230136655085961,0.03526375080525568,0.021164794142488286,0.010554462184797608,0.2642251528519278
167,0.16591931870002286,0.1681778216040497,0.0026606051866004954,0.20019117710520984,0.07579465640868754,0.06861659983864388,0.16591931870002286
168,0.1861574536650802,0.31542590897162814,0.14179749682154352,0.42854258241667287,0.14110064043315107,0.2554319149386891,0.1861574536650802
169,0.1099269868339352,0.04657838391530078,0.07964656374571244,0.3342991708715052,0.0496443305309992,0.15028114554474253,0.1099269868339352
170,0.19563114330056208,0.3004086243717107,0.21393617970711637,0.05820139558328813,0.17884354203452946,0.15949733382933018,0.19563114330056208
171,0.07710819306992911,0.4029539918713404,0.16284291498029868,0.3332453813533396,0.05586214024095004,0.30800968408584595,0.07710819306992911
172,0.10750000877867705,0.20977354751909094,0.08736453769560648,0.2401480918619292,0.15105616081852358,0.16704645198740126,0.10750000877867705
173,0.13150742495626822,0.16152197778267252,0.12196396207707916,0.36358938995957624,0.34893245389057104,0.024367598818074376,0.13150742495626822
174,0.04108674112493227,0.21910194601041366,0.15808638587668056,0.3626088111894701,0.017633453846993108,0.2871703735854797,0.04108674112493227
175,0.08816868764783914,0.08465479243470053,0.16532305792513424,0.23116527173094403,0.19729447297122638,0.24178816009024678,0.08816868764783914
176,0.1676055670122969,0.37742197259763527,0.10985411605232565,0.17588771785549273,0.041189533459370375,0.08328362193151606,0.1676055670122969
177,0.08074901578187776,0.4040267288980965,0.052305924101363144,0.38523236902746594,0.036102106759021924,0.27814039293970094,0.08074901578187776
178,0.22410926246067753,0.15856235191448098,0.10379492204353435,0.24006676991160147,0.012052357535230263,0.14906297045620398,0.22410926246067753
179,0.21643535121270663,0.4013165749498426,0.05881593086095116,0.37088819007826146,0.1296418541877128,0.12343607181940952,0.21643535121270663
180,,,,,,,0.2575125194890352
181,,,,,,,0.09825254713414489
182,,,,,,,0.010834485313585995
183,,,,,,,0.36820667248147865
184,,,,,,,0.3959497020885909
185,,,,,,,0.11879331689933414
186,,,,,,,0.32096260934116305
187,,,,,,,0.20659774165359934
188,,,,,,,0.14729357193005344
189,,,,,,,0.009215958210235797
190,,,,,,,0.36761037816046993
191,,,,,,,0.34257193801249064
192,,,,,,,0.16514172944893984
193,,,,,,,0.05670940854855688
194,,,,,,,0.0033765800291971626
195,,,,,,,0.4773747499654104
196,,,,,,,0.19735672061032128
197,,,,,,,0.13818951512669053
198,,,,,,,0.2217777297376654
199,,,,,,,0.0669294119388858
200,,,,,,,0.1220486500400274
201,,,,,,,0.33813165706721826
202,,,,,,,0.3420073863798374
203,,,,,,,0.2674225898098658
204,,,,,,,0.22770154459244657
205,,,,,,,0.009258914154586129
206,,,,,,,0.08970203502877039
207,,,,,,,0.35095129311719275
208,,,,,,,0.16572602599795772
209,,,,,,,0.0576535411300686
210,,,,,,,0.1142933568775103
211,,,,,,,0.08935311937941304
212,,,,,,,0.020136600398611315
213,,,,,,,0.36882338748492605
214,,,,,,,0.292086419651405
215,,,,,,,0.3410855041403057
216,,,,,,,0.05474581779360865
217,,,,,,,0.03616152362166947
218,,,,,,,0.061886515238337436
219,,,,,,,0.2915870286920884
220,,,,,,,0.03780724331366414
221,,,,,,,0.014966723299601803
222,,,,,,,0.10672495096943069
223,,,,,,,0.14614622993956572
224,,,,,,,0.13787060650296878
225,,,,,,,0.4746118702094888
226,,,,,,,0.242346923642331
227,,,,,,,0.41110267416647434
228,,,,,,,0.34735188334439987
229,,,,,,,0.4674496071147445
230,,,,,,,0.5128989201898352
231,,,,,,,0.11259996721810539
232,,,,,,,0.38820302012628327
233,,,,,,,0.5604348367541457
234,,,,,,,0.3626838904733435
235,,,,,,,0.3754057290708029
236,,,,,,,0.49486116363783944
237,,,,,,,0.20588522022120748
238,,,,,,,0.26639208440834794
239,,,,,,,0.18300487908003943
240,,,,,,,0.2345732293118814
241,,,,,,,0.07280827338514473
242,,,,,,,0.03906814771987932
243,,,,,,,0.12447345506391927
244,,,,,,,0.12081417430792396
245,,,,,,,0.1657235927832219
246,,,,,,,0.046269239433442855
247,,,,,,,0.04385708239672448
248,,,,,,,0.16580369448814092
249,,,,,,,0.09777037677737821
250,,,,,,,0.3569030795349475
251,,,,,,,0.3382107590089207
252,,,,,,,0.06709978223439217
253,,,,,,,0.1215303677713897
254,,,,,,,0.03856914254094446
255,,,,,,,0.08837352148432354
256,,,,,,,0.09391713133934454
257,,,,,,,0.17599648241458665
258,,,,,,,0.04648543419441986
259,,,,,,,0.08746525884266854
260,,,,,,,0.2068475003865189
261,,,,,,,0.06536546427785628
262,,,,,,,0.19908630979069597
263,,,,,,,0.39111060352508176
264,,,,,,,0.06935249760778683
265,,,,,,,0.0718708683447774
266,,,,,,,0.05079694831515125
267,,,,,,,0.07393422136922678
268,,,,,,,0.04009665281236208
269,,,,,,,0.10719136962491271
270,,,,,,,0.08775039164202691
271,,,,,,,0.10589499106383471
272,,,,,,,0.12745005137705467
273,,,,,,,0.320786723437421
274,,,,,,,0.24425724163556262
275,,,,,,,0.3308774996429915
276,,,,,,,0.2249660400146284
277,,,,,,,0.097889522062793
278,,,,,,,0.07304345816902613
279,,,,,,,0.007766488260034898
280,,,,,,,0.13358984930960327
281,,,,,,,0.018359889960441245
282,,,,,,,0.16504581368840932
283,,,,,,,0.11968380348152774
284,,,,,,,0.0030793777334512384
285,,,,,,,0.2977538063984716
286,,,,,,,0.08940788898339402
287,,,,,,,0.0942320842705694
288,,,,,,,0.4243782524778286
289,,,,,,,0.36609830278467
290,,,,,,,0.5677260539056224
291,,,,,,,0.47214186711883277
292,,,,,,,0.524580104415344
293,,,,,,,0.7015807270749906
294,,,,,,,0.036269748608553365
295,,,,,,,0.5539707772016018
296,,,,,,,0.6447476608013751
297,,,,,,,0.5148643099982491
298,,,,,,,0.49284250314054634
299,,,,,,,0.46914454696024455
300,,,,,,,0.16895516579501424
301,,,,,,,0.19839823692296737
302,,,,,,,0.19402379749344123
303,,,,,,,0.18931078208601165
304,,,,,,,0.05962931796792048
305,,,,,,,0.0076417530826680125
306,,,,,,,0.37086493546781685
307,,,,,,,0.07895514722239305
308,,,,,,,0.10378934416557739
309,,,,,,,0.228371269953344
310,,,,,,,0.012431502828706198
