,RF,LGBM,XGB,DT,kNN,lasso,MLR,PLS
751,0.018034283601106676,0.03137079610851623,0.0710631365812604,0.12075063863234425,0.07671624739742625,0.37293258010670405,0.3554190588555821,0.34646289355222143
752,0.0011987425414914932,0.12344150630734674,0.0556634828158411,0.0019486474094452116,0.0032729742498858877,0.6200117705373691,0.6111015536659163,0.5980954422617522
753,0.0007266384811396159,0.06928701404302184,0.17750602802468518,0.028941975689863286,0.01372168613438876,0.22364373363260248,0.20639859604377142,0.19678416940125842
754,0.034655836998856354,0.036291162812274735,0.15624311361970644,0.07653763018274712,0.1519607386110255,0.25334640510694284,0.23579813859505871,0.22738629565241553
755,0.14725926505142103,0.05323731310715682,0.08885116539902851,0.0019486474094452116,0.04949140265261903,0.03664076801117033,0.049011652811643436,0.07237195805012855
756,0.08138724713448386,0.04584255338823881,0.0037945519263862804,0.2308901552367852,0.2992307172494855,0.19044833300837855,0.19873468698002322,0.2189453920690086
757,0.18292675673339243,0.03284237944141846,0.0012239694454787842,0.030146721687299385,0.07063209233239093,0.17832580793551137,0.1907796222658452,0.20929448497400496
758,0.03422267985025289,0.059770127144305574,0.010904638928639965,0.10552171349970524,0.07584671213872396,0.20839745952971506,0.21698694242441297,0.23599506381352847
759,0.03418783072032103,0.08132868772455806,0.0649039327957748,0.3059119108441175,0.2593348625250387,0.21235048366183487,0.22927488727391107,0.24489132390137539
760,0.026806777261569548,0.01891852763899414,0.03423951269601597,0.026609681011331633,0.01847791783762437,0.19235227023003834,0.20083165342814,0.21801834540202772
761,0.0982381839370319,0.07077103753182643,0.026926287717635576,0.03144036156415797,0.0005911877321787551,0.24822633288814042,0.2570088450092953,0.27299295328331313
762,0.004157137281781256,0.03836292676304526,0.05475040954019966,0.04470426409903713,0.04399026955056916,0.17030533557539523,0.18772589733698147,0.19911573714947833
763,0.07164819486941962,0.08247052175381717,0.06481157539869534,0.05335036352918057,0.0059685807871196345,0.24858497783962344,0.26555370513626897,0.2769295018564275
764,0.010567030858652293,0.0022160230601736552,0.000847357854695141,0.061131853016309676,0.005660964329772533,0.13887408195659046,0.12516342824947474,0.1156995402481002
765,0.01546589906022005,0.1670542253763284,0.13223492416376947,0.06468199384292918,0.03865560753879174,0.5530554653901327,0.5396131953453079,0.529491046004781
766,0.013299346142629384,0.23218892451251283,0.14947480913182087,0.061976812733346424,0.10586443598492676,0.50347628089334,0.485866550489826,0.4774402435301247
767,0.05340932151746529,0.0008773403165162896,0.015815941347872564,0.028021222244055802,0.040697416569633216,0.09537359666015799,0.11056994314572223,0.1058533985051798
768,0.018521534639761375,0.02957839215649588,0.0211576068476296,0.004224798585183737,0.11488834385453747,0.11053510091107527,0.12542831847358638,0.1219143575329138
769,0.10565088975755366,0.0014814796571103878,0.016609815611635992,0.11488832121569396,0.04792579059687177,0.04152621709614822,0.05581317681255303,0.054704383271620166
770,0.08439223166914658,0.02956391146332288,0.08681108354116665,0.05385799436693521,0.047459667666650426,0.0035406659261386225,0.013660165283854317,0.01424721412374702
771,0.013091502992760573,0.09012532683632049,0.08116867760586866,0.008351346040479463,0.014159653451333826,0.07090401052125919,0.06026118284729793,0.05723385887681961
772,0.004938195023956024,0.0862741706746217,0.027528895454993263,0.010545621274644666,0.02819388887393788,0.05917472506505522,0.06890816596985708,0.07554324103994497
773,0.13333610015533043,0.030902536660409582,0.006928442877996044,0.010545621274644666,0.03127836059189433,0.04691409139761034,0.028432501155780915,0.024570265131986277
774,0.0024563151888452595,0.05491338911166935,0.04446554080890425,0.0032282514106054816,0.028407817263845503,0.06912212328087194,0.05465928785584402,0.04788458265901559
775,0.023819511646516023,0.23637684317701588,0.16581660295942946,0.04824130477500491,0.04071261011187078,0.19242342994405573,0.20211254716428825,0.21298826214168198
776,0.10654509424700642,0.031046026815134117,0.010022311372029857,0.008351346040479463,0.009632873805381456,0.10689395363989473,0.08917304462533712,0.0804864307097247
777,0.03364371752254308,0.027064020410956027,0.021244359030473364,0.12472980939280799,0.11658534649305269,0.062417960277917295,0.052157330472340724,0.04314246053396917
778,0.038092637169494084,0.09840817987736311,0.07539414981770642,0.029344337459880784,0.039916922585995045,0.1484551198116335,0.13849761892911008,0.12828016529086864
779,0.0066873612982560615,0.016897391188509997,0.006290433659350225,0.0068775790921595525,0.019702397811831474,0.09435533787690445,0.08500409484048732,0.07238147380250617
780,0.024574148022345157,0.06998657523596744,0.07183402398991712,0.03758105718215758,0.018369177932506087,0.02705006102156081,0.04614069501412618,0.03966402347249972
781,0.17037687827308823,0.07970682244834079,0.023951940357064272,0.042657365559703925,0.034785990375725995,0.15019740833094936,0.1603468637600302,0.1596670443797946
782,0.010603414187775079,0.0660059289010694,0.05934929469990858,0.07863365428702429,0.06938022727004406,0.03315396197746717,0.014449386437815653,0.014878031749246935
783,0.028376356703846056,0.02222006964217442,0.013031589970838892,0.04824130477500491,0.06361847193498643,0.0027829726249384706,0.013152627447211754,0.016115666897431644
784,0.046815236410932985,0.0018520892619348917,0.004859757437455786,0.0473406694176983,0.04503425538444656,0.01891330852909731,0.001118119758605221,0.002060986029573081
785,0.05147967283543405,0.15196538935954373,0.10081458174308588,0.143584201218314,0.11292697794328202,0.14013229182296444,0.1495925598760783,0.15616335042590773
786,0.0022267775107419063,0.02934513386489386,0.016115793833495512,0.24391825505993314,0.12118414386513635,0.00882376522725073,0.026729053694339033,0.03172958889774509
787,0.0009299988611798926,0.08925770005441555,0.028523497402047182,0.05869522499508745,0.009137317115185228,0.041942247311070796,0.051209486137727744,0.06080428980265479
788,0.027485550712824047,0.04332672392824112,0.06526005165027388,0.036785223030064845,0.023665163419235163,0.08334587698474008,0.06559501189881731,0.05817526620333319
789,0.07603557119775914,0.0029234543540914842,0.023617607369172705,0.23170072705836117,0.23160909969018453,0.04261703825546184,0.024597789507248183,0.01783630515091633
790,0.060958384115911174,0.07201694161472644,0.08025517682004102,0.20058950677932794,0.1934148436741983,0.14660332431051462,0.12919033340840724,0.1200236816523357
791,0.04039210616148012,0.016854350488781505,4.232960474415126e-06,0.22249950874435057,0.2035998374134128,0.05025065701485873,0.06897669819274116,0.06368814633392642
792,0.02025488964186388,0.06805756443850572,0.05315255741047987,0.07121241894281782,0.06473938322078993,0.025537554762339897,0.007417771430563755,0.010301155889638793
793,0.024860637267390767,0.036790528245096626,0.012224635234116182,0.09562291216348986,0.014115194657231572,0.05028933857459117,0.06007420118898908,0.060582501491565216
794,0.02414140452719371,0.023479872358835904,0.043589812531221045,0.12873354293574374,0.050114198179586567,0.018244708293684936,0.036584691018653505,0.037344165390033934
795,0.017112792456610085,0.05592141586874249,0.04772522667813429,0.007860090391039493,0.006472416178632076,0.08574157776136787,0.06800785288250558,0.06484321111138544
796,0.0331758837533179,0.05485348970915869,0.04358058790135511,0.003713892709766159,0.00563212899344781,0.0780717589018591,0.0637891368389834,0.05951239067154964
797,0.028073924555963026,0.051881164054171904,0.028372045554400767,0.021693849479269,0.022866308094025956,0.07994533621820868,0.061798382719697044,0.05801489523321899
798,0.021604347848200978,0.022346129869902906,0.03638331295465244,0.06674058894534432,0.03041122798281068,0.017989785884103673,0.00030587315629558576,0.005305987434981854
799,0.012381975192227723,0.2286952997488518,0.26126235018991767,0.16425951398441077,0.12587984736614902,0.1566495824971208,0.17430423843065151,0.18225384246979504
800,0.06835412862625355,0.018692713124688815,0.039925533519041406,0.013509530359599148,0.004176918263666632,0.059818931804128124,0.07198113444914976,0.042243319887741604
801,0.047480025921001756,0.019892723221998976,0.035078851237093756,0.052446453134211035,0.06692037431517134,0.04957783535917673,0.05340511728682014,0.027058987487063133
802,0.004040977836572618,0.04070397115228269,0.042408215985548364,0.013509530359599148,0.004845947318672661,0.03253618960487384,0.029094966130144284,0.04939306969970611
803,0.044736980068276644,0.06612660219594746,0.033407207526446665,0.13197583022204754,0.10519488833042573,0.08642225072861606,0.07494923545956142,0.09743644009090452
804,0.005300920597491654,0.027667420265179266,0.010481733069670068,0.13197583022204754,0.11071433567084607,0.03440976692122341,0.027104212010857914,0.047895574261375445
805,0.096398161826629,0.09564052617515958,0.08122855047154554,0.0050599331892316746,0.02066906678987629,0.14867536063810405,0.14573029531288456,0.16180180206747893
806,0.03844234988241066,0.026297779695902385,0.01919558747364275,0.020190607191982707,0.0015043486303211728,0.09458343001494121,0.08360657289539664,0.10186718071177228
807,0.04811961616948471,0.05066047599149773,0.023696108179678932,0.0436038514442916,0.0006264083057200137,0.04706739835528215,0.05046429814544237,0.03440683448318638
808,0.12224888931386413,0.0965130871688539,0.09702380298162686,0.0499115739831008,0.08554813551158255,0.07064426109901203,0.06338302987321584,0.07993375221642754
809,0.15853826101738278,0.051991634471254294,0.031296967429387645,0.12436955524988533,0.08830543232184193,0.1347405884195394,0.12808561503984947,0.14223116998332147
810,0.3391081826816007,0.051991634471254294,0.010200559062230663,0.003301237964236592,0.007264720308540057,0.1508161376245264,0.14832862460352558,0.16077833716617201
811,0.01181226665356655,0.06575704206741484,0.07017158728775885,0.031121045392021984,0.05542449249676165,0.030970493375744534,0.03402951898208939,0.019718961380420813
812,0.0168380465431765,0.024330343269184665,0.024533021435987817,0.033621536647671424,0.05027915088939186,0.07793620048527414,0.06684538308460422,0.08334504174805407
813,0.0005914237928509591,0.0811953115427381,0.0791615472429743,0.03446649636470819,0.0037317024794603915,0.17245099848261528,0.1801725679172598,0.15206631121641875
814,0.07784224406750337,0.10546586813524703,0.10117965558934339,0.043761053252112395,0.02379267270932653,0.05277037600574403,0.049519395852841756,0.07472722647298735
815,0.07042729864756536,0.014677896390476758,0.009151002516983614,0.07294163882884652,0.14271382249283357,0.030901845784806245,0.03437302533090095,0.01280805354121084
816,0.03139396120094065,0.09443077221962853,0.045558980369080626,0.10379530078881621,0.045872458334260235,0.10525368191577689,0.11671232957162737,0.09719889662746178
817,0.03622469351105853,0.27196749473754034,0.23832550094975163,0.20372371782275492,0.27730154450165445,0.2638472858770921,0.2749680593491272,0.25720153246554905
818,0.08474936380443965,0.03155378314349774,0.019228895729757917,0.01803610027229602,0.2605122394748124,0.022198343860413028,0.011683828234484245,0.027045187718322677
819,0.02155912827074885,0.03887804048181773,0.06071634887243496,0.02994203183336608,0.0689218727853112,0.10636192607777967,0.10001487081054,0.1136803879135529
820,0.09272285060235155,0.03234609328234281,0.030340193671453075,0.08268534373859587,0.27127548155757164,0.03847957144020106,0.05030713734190491,0.020490574243180154
821,0.08636676951844471,0.041239768600597804,0.029476513689734113,0.22499508744350558,0.2213728929838467,0.10074100300411129,0.10809797962407289,0.08117984260604356
822,0.0389359521282356,0.07767162541082831,0.06317787984776624,0.10831485276366382,0.4355054742832205,0.053384189541984574,0.046330341845076124,0.07204589516323559
823,0.027407850967071865,0.06142560493818892,0.056735452212573374,0.019527412065238753,0.14111869381354086,0.04366528377201576,0.03192064740017264,0.056891767968572045
824,0.01927899412286692,0.03442468227767638,0.033122329873311596,0.016064059736686953,0.07336964934881968,0.08977380301147408,0.08727347412616862,0.10524515883330732
825,0.025925076070192885,0.015207290511027163,0.010603564963590967,0.109157005305561,0.2511682477256126,0.037830360669124125,0.034613674241116166,0.05316909693276681
826,0.011227317209656557,0.004663915733640847,0.03238791440507238,0.27830615052073093,0.1992733060097429,0.0777737982627355,0.07145346162636337,0.08567776510715197
827,0.03801653423498941,0.0751930982430031,0.07072669164584883,0.2512936398768586,0.44070110632199133,0.07945285701151503,0.07225787886674573,0.08954561108642631
828,0.05088158458018699,0.08333407687497646,0.07658651093411573,0.1451758695224995,0.01691507085160071,0.13541836495102746,0.13239084716494728,0.1479827370038023
829,0.09107892041502516,0.034250925558957604,0.024789526470050866,0.14036402043623497,0.12023127951810897,0.050081529560394134,0.04379593818478428,0.057475919304855294
830,0.06757418437916207,0.034390793255684504,0.02735649703129439,0.05910507256547742,0.03578711133894463,0.2699406050463147,0.2705282412094384,0.2749426293418189
831,0.033381341282814114,0.04866173663136966,0.013185230746065923,0.026176908177301117,0.22995870779219757,0.2853284576419459,0.2763787305947086,0.268689155278426
832,0.1450826368030017,0.22365797446245195,0.20524572604624092,0.06733886814698364,0.2509865126035489,0.005631819516135894,0.005640367999888762,0.01912679547756202
833,0.10378044400933262,0.024898255400234853,0.01894237345575367,0.1422114925750217,0.1255610715127993,0.22334207705967457,0.21454677339360284,0.20443798758524223
834,0.050072040594091705,0.03124584756531612,0.0578275214164049,0.008314501866771462,0.10854945032950297,0.14617730400095552,0.14154946069357288,0.12974483250438673
835,0.013046955560078177,0.1588672023696548,0.23771233234454242,0.11117817140611408,0.1309677245459534,0.23094400469460558,0.22275495887464003,0.21024100566653975
836,0.21377428918036723,0.021935724664360667,0.11650175569473953,0.09909608960503058,0.10483582707442807,0.21586355971022841,0.22045665775684886,0.23280560830675257
837,0.08934376218391976,0.026462875181888612,0.023179032252565346,0.11206769502849279,0.17118287742321991,0.18861821194617634,0.18874072071105458,0.20398809734165368
838,0.1531070321296797,0.0001532222384859061,0.07388283911705196,0.40540381214383964,0.2560730871672351,0.30444268238716543,0.31229385402331566,0.32655471329200336
839,0.33456875298262323,0.11204919804134916,0.12051993486665269,0.1158489989301543,0.4846002473961911,0.2690481747590474,0.27322696950611913,0.27708381443728547
840,0.014002848210581176,0.20752868632277902,0.20611827372099148,0.07328442610423358,0.2700560157381998,0.28761304717862335,0.2829109241153063,0.2766138040535542
841,0.14498772972049823,0.04721100917579352,0.01971883666869073,0.3105609047837383,0.05808083913699713,0.04022118847253381,0.04045272225410873,0.04964826839655617
842,0.09115226137451704,0.2579764343317526,0.27749939620975056,0.01310670072705844,0.045936994309673795,0.18327610762296337,0.17948337132880554,0.16957850016744397
843,0.05795014184032188,0.03292242516796451,0.04749462777398439,0.06024431780965478,0.014250721504600716,0.1908035799572726,0.19042885589274133,0.20202956943492845
844,0.032309424734317416,0.014492423313923752,0.008828292218142908,0.004994432435973084,0.03449341244757265,0.027715359345423962,0.019038805149874605,0.011413514353850518
845,0.09347844937493477,0.10695173886640308,0.11360531547585351,0.16779655466037868,0.17130611255273587,0.1657489667156017,0.16578747127071974,0.17800703052826478
846,0.017072767827901403,0.05297942762414665,0.019874104185735764,0.36888386716447236,0.16594999645563036,0.24005765115909128,0.23979302679115616,0.253215169748571
847,0.08017292023411837,0.3726288722917933,0.3953618710484714,0.06293967380624882,0.11182802698581551,0.18327563728010732,0.18384339057109556,0.1692186639138108
848,0.1132666333899447,0.06681057187111428,0.0032044126163368603,0.3470721163293378,0.09301561770317834,0.17626699009556934,0.1805869152905018,0.19287158132014703
849,0.3248303282558911,0.011764504680261467,0.043159935136608873,0.27918058557673414,0.06245370818155149,0.18881334993615473,0.18866268584934498,0.20384577795968561
850,0.31501962923419086,0.053399399242266776,0.19735611836693345,0.10532521123992933,0.0803201543024894,0.34695322711070287,0.35483435481821823,0.3678283458667776
851,0.07380959470664683,0.027229886899281963,0.09302373439817313,0.021811750835134605,0.029196416190737956,0.20967341972057563,0.2092196267107128,0.22560530252092326
852,0.1757424186776968,0.06632201026075446,0.19270454327515307,0.07858862251915896,0.0445683480658616,0.3014937842207279,0.30907178300519017,0.3232683577536194
853,0.08706665453945725,0.10997651732523958,0.13997529505933756,0.13564270274822454,0.31286175502859626,0.20890045802123278,0.20061566680710177,0.1984691282738191
854,0.02477791854414202,0.0297698236035569,0.09902471200870283,0.021811750835134605,0.01996211928188328,0.36072891838086957,0.3604487487943282,0.34944623725371116
855,0.01233392282239057,0.35908503676266357,0.25485892261519927,0.1753045785026528,0.13013190429112473,0.07475091953088475,0.074727960194373,0.08693305543485991
856,0.05015369026919658,0.22099042611434827,0.2020655422319384,0.039030261348005524,0.0019060363059171248,0.22972378161241713,0.2293976933528522,0.24280537229320892
857,0.0018793242991208547,0.02323469509585807,0.05823122063608843,0.26523594307048826,0.1348579856838099,0.09672258199223982,0.09609336480962177,0.11070362744984841
858,0.04202901225253963,0.005862917548687355,0.07362696741601293,0.10711829436038517,0.21527409692425375,0.3025513529276299,0.294090686004876,0.28406064873383197
859,0.0666713436348863,0.13118203888857313,0.1531459844037437,0.12912654745529575,0.18354381263160383,0.2873898486767127,0.2792323106770118,0.267999689706098
860,0.14447341995028157,0.05615249594820049,0.07009316358615009,0.017528001572018087,0.09063526323681953,0.22221171346432883,0.2182216358233171,0.2052931724715777
861,0.020508906835316365,0.03203814108157743,0.03581894771081551,0.04935481758040228,0.05387981568375977,0.29073607990633554,0.2985557437222211,0.31153527075372234
862,0.014483849536334636,0.1310501251813072,0.15901553835796678,0.13660182092094064,0.06732293132123757,0.32781439197075324,0.3314665954279497,0.3461419648402765
863,0.03320027703309558,0.02942631466960477,0.05213842931443091,0.22376694831990562,0.03647583529354176,0.2654181186433995,0.2729346535362319,0.287116764267603
864,0.0646965092777138,0.019594057607407483,0.0209696493804232,0.01793083120455885,0.006682841862331715,0.004481515684537182,0.001153518938741327,0.002105625879665368
865,0.04502325510671945,0.0651141112787679,0.0176675000331753,0.028247199842798193,0.004816913457515254,0.023024238338269915,0.019916026694395447,0.01881791859880419
866,0.006439790771879589,0.018307331590427134,0.06269560621070072,0.02952446453134211,0.028335876444677777,0.04829852086193295,0.04577308419477613,0.044491630488730366
867,0.09737733580364742,0.007530590782317742,0.06301119308102507,0.06322460208292396,0.02835651143125676,0.09030174158445461,0.09486782370597346,0.09375267571228543
868,0.0017999127436394147,0.02316992218932961,0.03364160870095556,0.028247199842798193,0.02188228307083631,0.030617999458014605,0.030530800569590455,0.029862111075148606
869,0.017620915453839425,0.025753511654728126,0.059269407639266386,0.010267243073295351,0.003798386228862416,0.11523557514170471,0.11985968560105364,0.11890745774188163
870,0.0033684896929886132,0.003549089170072739,0.019812208428132666,0.010250867884980669,0.037768228329039165,0.07456979480716208,0.07507842727146735,0.0742630491968371
871,0.05904208618339587,0.015497055474069557,0.01510551468776472,0.017947206392873505,0.023012716533262416,0.09984407733082512,0.10093548477184805,0.09993676108676328
872,0.010698524595532846,0.002429655198966388,0.04147448758053907,0.052466103360188636,0.03778332789462936,0.09618465409019955,0.10082182092556027,0.09990625009665435
873,0.03770848928750774,0.045702487959694275,0.03954270821138642,0.05144429160935349,0.009563722951075465,0.10113520909764454,0.10560447699684024,0.10478015839867039
874,0.02901537864114008,0.027722531190191427,0.020277088946128653,0.030556101395166034,0.005992896303184364,0.07586092657398151,0.07974741949645957,0.07910644650874421
875,0.03418916617541101,0.013450848195667414,0.015298812550771312,0.012576144625663185,0.019556981900319688,0.0035255970831961983,0.003767638531773629,0.004308418765213325
876,0.005075421778064734,0.03553523610014758,0.005641120658171045,0.012295427111697482,0.09750024140323679,0.019242050416836257,0.014335078385498197,0.015750042930412655
877,0.005541502914783503,0.0692178507685847,0.02518978611873396,0.0024071526822558587,0.01426937628677663,0.06648119771503384,0.06429665095769628,0.06271538070042407
878,0.007252162304628426,0.016926295665318558,0.024673801674592627,0.030605226960110032,0.005548786669068023,0.023669951201768333,0.027994148256388754,0.026762529321928824
879,0.007879435726606092,0.032496134634214906,0.000957047389986726,0.04219886028689329,0.003897649637425407,0.030866415118361676,0.03164485277864426,0.030330080988005464
880,0.017386235718496443,0.0174745554989105,0.05971100926399231,0.06577913146001177,0.07732775411503112,0.06838890984058055,0.06768300760258561,0.06920142956136943
881,0.05484393899696509,0.001398298940115894,0.04340464479329662,0.0360300929174971,0.03853356871333512,0.049500561467315934,0.052340418623658805,0.05394199343862151
882,0.017971807986668448,0.02123833333953093,0.03334114558103161,0.00679897818824915,0.023295320279545104,0.0465767697131248,0.049999401846185315,0.051417631050693496
883,0.03279982367253928,0.03768273907996285,0.0007551004116416737,0.015169974454706227,0.00394822493779079,0.026788010902516146,0.02447290038506081,0.022525059825127564
884,0.02890028467307887,0.007152581074823805,0.0048854114569387985,0.002554529377087819,0.03455533931693901,0.025513250189423298,0.0291241085072083,0.027709264880541817
885,0.004618586987126944,0.003998699063168923,0.0071489502613426015,0.012576144625663185,0.04859652772138143,0.08457800354547804,0.08805866401636869,0.0896398133553929
886,0.026453027382433908,0.004715390686358914,0.036916076106298046,0.04328944782864999,0.033128670527579895,0.004662148808407485,0.006990315701874611,0.008974813292073947
887,0.007398751040994106,0.01697752205330326,0.0376404815723676,0.044753389663981125,0.02547366375718907,0.016905226189732697,0.017540043713885733,0.0158220445903198
888,0.03267959136887219,0.03653148294577374,0.009766580805981806,0.004863430929455681,0.029921295541640025,0.05611910545949528,0.0560670629120599,0.05760171642517134
889,0.021586076177376012,0.030962186210412093,0.0662587047279127,0.05074670858714873,0.04242148883343066,0.04823420800545668,0.04928386838795619,0.04784763982636558
890,0.013318150024796721,0.017493618784162987,0.04173611979115385,0.017636077814894874,0.048561625199838976,0.13703360402251444,0.1385209685371563,0.1364940940288211
891,0.014177873143755418,0.020644623747829424,0.006254797624590608,0.02676360778148948,0.03639108467520506,0.07555503212285127,0.07942260607839567,0.07784557564714836
892,0.012237775921923127,0.06110807088070849,0.010888486069905834,0.013028099823147954,0.0019738703613479125,0.008844573299283565,0.013222386809257969,0.011258360599411127
893,0.013798851865367862,0.09815973657148089,0.012675547405365889,0.0021025741796030506,0.06698916522836351,0.09154356071915501,0.09484004097457385,0.09678702728632396
894,0.10318968901178072,0.008330254909939383,0.07420689470174388,0.0766920248154282,0.08136286892471256,0.09672462448531896,0.09351236092877985,0.09510969591771765
895,0.005377892560050113,0.09404897942957549,0.025593108004356192,0.029327962271566095,0.05203685066486502,0.07783627611205432,0.07816977194985306,0.07985025979496974
896,0.015632764178573774,0.3119513507366958,0.00637570639025789,0.002554529377087819,0.005788583328484795,0.001250812179538846,0.0026076129340629473,0.00021416812306672417
897,0.01864709714697428,0.06846559353260154,0.044165732608044794,0.03876007074081353,0.04332722908678278,0.09120311175274204,0.09397484536927339,0.09626809742599399
898,0.04522613238326049,0.018649555379062696,0.007305567907335969,0.009202855832842069,0.013733393165271265,0.028296142506526373,0.024559132311099727,0.02650273304500808
899,0.011796329306596506,0.0184926951639916,0.027382939023244457,0.019863103425689407,0.07537872621195027,0.11738578588016682,0.11719453507907801,0.11922128866916523
900,0.016809881724354117,0.08216494216387002,0.11916220188140869,0.11718084757974713,0.020686265557672723,0.07029936322904806,0.07365387182229705,0.07576377826856315
901,0.06609431757572358,0.013426911494180821,5.612970803989259e-05,0.008334970852164766,0.009133620540040743,0.09324954821693468,0.09365412876857529,0.09553419377847411
902,0.015114804885732427,0.0687127776458128,0.010097888960635015,0.033454509726861856,0.019442322751602237,0.08959012497630911,0.09354046492228751,0.09550368278836521
903,0.0019465330607254389,0.001986501792278203,0.2173200528311059,0.21566123010414617,0.11358263849329514,0.00621544250528501,0.01672188774472594,0.013148767561270577
904,0.012906312550029428,0.05869379690966672,0.034538330779278925,0.00196502259775988,0.01529901762005978,0.019058840018378015,0.042578945245106636,0.03882247945119674
905,0.01016547946551384,0.03483380143751652,0.015633671445119457,0.007909215955983498,0.0019953988389380256,0.060391813550242396,0.08051123022720844,0.07707891191340979
906,0.15257641637581215,0.027366927501284583,0.052938609284627514,0.0420760463745333,0.06344215032456696,0.04437482100811935,0.06398399813065539,0.06093867559545629
907,0.10457569547764078,0.02996601476554911,0.018549831853116205,0.01967829772899532,0.10738483218656283,0.057540083120789315,0.0812777946143809,0.0781322793249061
908,0.02639205943725499,0.04275932984438455,0.022538254433892596,0.0187266653566516,0.006803962732686131,0.06503598240296721,0.08766617228095361,0.08505026834690388
909,0.04224390609063433,0.04973789779722214,0.09904113308833845,0.07755944193358222,0.004886243181351446,0.14041834116950702,0.16363130602421105,0.16083205647970683
910,0.05987564448062586,0.07605368361135642,0.07002522347952114,0.0036493276815540293,0.04924871292169705,0.09549132869279423,0.11219554973554022,0.10904664886822374
911,0.0431417740411157,0.023084838842228728,0.017755611398689003,0.020267804508323273,0.09416527710533645,0.04974234642965447,0.07296836766037026,0.07020577514613216
912,0.01689017862991149,0.036600108054203384,0.014982501441262591,0.012536844173707984,0.026537833820693316,0.04608080850589899,0.0627980859246568,0.05968584208760641
913,0.09194953166961417,0.06272596584017881,0.0498026003067375,0.01665356651601492,0.09322104385893623,0.007784942107491366,0.012478094705604209,0.00944900372473273
914,0.07768108034135249,0.15718184303741012,0.07611000160145887,0.09126301827471014,0.025608125028327475,0.09776458319729796,0.07951646233008314,0.08063935817152112
915,0.08011996229028057,0.06513036285062748,0.067418276232946,0.054316499639745844,0.01907016478551392,0.004402267661255302,0.01442862818267715,0.013122386730784669
916,0.011052181486991858,0.0777531035215469,0.12707418100284346,0.08374926311652583,0.1184500150338873,0.15708864024795766,0.1392782235128852,0.1398104734075786
917,0.06604109938335716,0.044043741626511035,0.01776169537092434,0.011544507761839254,0.015144258217497403,0.02882585035025395,0.051347576433099534,0.05053178817367596
918,0.07187863607157671,0.050056207284171234,0.06909241894650586,0.11079452413702753,0.04016571792975565,0.039899923539317456,0.05540266625577506,0.05462422245213877
919,0.18722668874977783,0.11087849998004984,0.025600715883121544,0.028902207375384806,0.13441353713895124,0.17526545979788177,0.1984424962797327,0.19764701257799963
920,0.011831036128344033,0.27515007979771616,0.056027725927486366,0.08082137944586362,0.06022701918980103,0.00033048416162093086,0.014647511915949152,0.01421533385728338
921,0.04476611552461422,0.021288261039699524,0.06160583173298703,0.009471408921202601,0.14766595933171664,0.04594540872330294,0.06505193917192847,0.06451956835898709
922,0.0295208557517459,0.020090706956437387,0.07372056350395984,0.12927041518120314,0.26695674381719414,1.1753512940360089e-05,0.016155299543945706,0.015356430264370946
923,0.0022629972208966093,0.01075329419737478,0.00481632035639229,0.0762183140106111,0.3409259340219022,0.08919964801646882,0.10888895344181199,0.10817323701841611
924,0.03858476492176627,0.01235623413218398,0.250859602855357,0.2414849020763739,0.07304573773388923,0.03727372437664358,0.02328028975812587,0.023774235738046316
925,0.008092560751948669,0.018915031635592133,0.09965163231551888,0.3058885177179538,0.009082573477830619,0.10199747683038278,0.08742126723514743,0.0880985588255224
926,0.10929407615866152,0.05574334704748739,0.06390102829884442,0.09927294163882885,0.02447812564498414,0.0380842541428385,0.016416525758927478,0.016927511636944725
927,0.19487399292591862,0.021491791734389656,0.03814763043900793,0.0684024366280212,0.04089793845901177,0.03956503109969073,0.020715216288824667,0.02108540029718517
928,0.05641722771180904,0.03113223760339176,0.015451264395463599,0.00679570315058621,0.05857351086637051,0.030748229922600012,0.012991429642881538,0.012791272262188041
929,0.23037176122168251,0.043581354235138786,0.004515957846391333,0.00679570315058621,0.0868001903097704,0.06688675777584482,0.08226334861466075,0.08201366191826637
930,0.02158999530577936,0.03121604963441703,0.003429164713598859,0.05384161917862054,0.04934236213030127,0.03778029189422891,0.05670264212738263,0.056536108287167125
931,0.02279610434269999,0.014406656224520226,0.007472145543348657,0.04438986048339555,0.012869902427823626,0.04127202628576884,0.05554109550897962,0.05582102016801027
932,0.07651704657103556,0.14465921764854198,0.01662529485823952,0.0027510316368638266,0.05012421079836684,0.10216359538155514,0.11997842399910369,0.12034150151431325
933,0.04353360188642172,0.1593800377923115,0.023636028759136146,0.028848988013362137,0.0030419515276108172,0.059349844892838566,0.07774744848710477,0.07792718039185978
934,0.023578475750685418,0.07323057585953965,0.0295516666025655,0.06372568284535271,0.07771373443558621,0.11709487385675796,0.13311226801012163,0.13284215583778877
935,0.010659714229570807,0.05108140718588558,0.003383413545741981,0.02271566123010413,0.06814329155309963,0.025069998708694363,0.043480658678972356,0.043697047613993484
936,0.0018914558945999221,0.042413366238248706,0.1834907919595976,0.17526364053186608,0.19354790445184353,0.09413275328021178,0.07217633391559597,0.07187679212439599
937,0.01884710018808075,0.07426963196350858,0.0459807947450781,0.031816990895395275,0.012005791603743404,0.09743070388347619,0.11287837943613399,0.11282826990452174
938,0.05682686279463648,0.014402750940498754,0.024870297065018282,0.04413113250802386,0.012682152423700271,0.13621241516423846,0.14048585717864545,0.13770002007282542
