,RF,XGB,LGBM,DT,kNN,MLR,PLS,lasso
29,0.0169275789155717,0.011916903778066645,0.01582026337909684,0.15700045310376073,0.022985723970506355,0.07087616168262459,0.06976693449204441,0.0533552039714388
30,0.008489087751095054,0.020169661576573933,0.007405668054103462,0.018350702310829137,0.019645181096379957,0.0015161461270826737,0.002334307593937407,0.0161637081016332
31,0.03009496299652631,0.03294922524196395,0.03781022582506732,0.02803579519710011,0.0365178657736996,0.10549001338557587,0.10477175487776641,0.09372747354546876
32,0.09879927503398261,0.10472468423476089,0.0951959694184181,0.028347304032623477,0.0015705360779490474,0.0824332628880329,0.08315689891440323,0.06614673968818055
33,0.048944079444192615,0.051506890003422984,0.0596154002180455,0.0599909379247848,0.013839394936248403,0.023247120215220463,0.02290715895382811,0.03648243934295625
34,0.17200630569400377,0.12394058704376221,0.11917871180186844,0.03645219755323971,0.01307876975330366,0.033217154159099344,0.03235706646468495,0.025178649427911065
35,0.04076366863011626,0.06463974619754365,0.10372284759383582,0.019596737652922525,0.015835972369144913,0.08206886200439334,0.08279610396378168,0.07182118834176199
36,0.09419989427578924,0.11491724848747253,0.12872834757980972,0.04275033982782056,0.06268823021829431,0.06989662546935041,0.06973911263870602,0.06110743040777003
37,0.07197685394955466,0.005800588791544353,0.07231698738548897,0.024286361576801113,0.013510333352357157,0.1297917650577153,0.13016336211167184,0.12026618035232065
38,0.0206413306147106,0.032354133616327774,0.05622558703441713,0.08039759855006798,0.023281715847488088,0.013037754462036366,0.0031222558994335736,0.01201458079320783
39,0.09827914967527565,0.0537429144466739,0.008867204827528664,0.04236520163117352,0.038679140849312996,0.010710501019318946,0.002236896990895937,0.005163343990745278
40,0.17640235613955593,0.1121923643834028,0.15844226699939418,0.010874490258269136,0.08070025667913688,0.08351909778937841,0.0755746036455563,0.07723555111699035
41,0.03677503398278181,0.011113218041529316,0.07408271531340338,0.010874490258269136,0.05088871713149318,0.1226258916348684,0.11516689161430144,0.12070743180469548
42,0.011166364597492817,0.01251663380367049,0.03174882766809542,0.10112709560489352,0.06809712074360463,0.1377018543729465,0.13067743879649601,0.1364403359278227
43,0.06575649448723757,0.10803651809692383,0.10117476238881318,0.09356592659719074,0.05584934484468169,0.1483158908842294,0.14220425995735778,0.14326677872317475
44,0.04783567436943086,0.036237629522929436,0.03333796575749249,0.10545990031717264,0.009248928445757448,0.10322318820912582,0.09735340286062724,0.09884690708487356
45,0.030841262649146578,0.007079384447926551,0.010797026564807494,0.12052560036248303,0.03207910857278081,0.1289029247657191,0.12394592406679941,0.120739049925536
46,0.004791005890348393,0.06243726434240959,0.04612226749562576,0.10152356139555968,0.06725298768888452,0.11245832615654472,0.1158279972016617,0.1228313699281709
47,0.04727476967225441,0.06018517760869657,0.05105204010048292,0.07777526053466244,0.0077973377488043255,0.08860881371107104,0.09286323954622075,0.09752337888164625
48,0.03525883552333453,0.15345851409257028,0.10108954810573684,0.03513442078235918,0.10482909513903349,0.0366632637823264,0.046685163146934106,0.036757088790124265
49,0.05621752756381196,0.14553970284844397,0.08142708505307608,0.05257891557166591,0.2713627767305913,0.0003501358875971361,0.009142653592409677,0.00048007876401512384
50,0.2469794970548258,0.11147757107497447,0.06274001865294254,0.024467603081105564,0.05586120296447131,0.06590907248547717,0.056945392890071285,0.06434246819005063
51,0.15678692795650256,0.17379346796436757,0.2016815616665265,0.008155867693701855,0.17131872703773662,0.1287154846521843,0.12119369959095817,0.12262489699701251
52,0.15999452499622407,0.12906815632198754,0.14090974073803808,0.03513442078235918,0.08647517004317291,0.03262647145506328,0.02453196074789049,0.032373749929735324
53,0.0466192795650206,0.016351228798467454,0.0718144378910654,0.09856894728892915,0.0210302518577098,0.11562990284225005,0.10806450201967815,0.1146407916731077
54,0.05300011327594212,0.03618416831565752,0.04351756055886935,0.04972813774354327,0.4909877446355124,0.10993827306042916,0.10290198212245819,0.10821277224747253
55,0.015744789306752716,0.035655650257470084,0.019096881257362752,0.0704576347983688,0.04136731489716432,0.09982281251688652,0.0936993062284944,0.09430971798799903
56,0.07861935508231788,0.00031403451145206596,0.06564328201941771,0.05257891557166591,0.0689274208562511,0.08471583386306492,0.0775850174846095,0.0843836640789718
57,0.03693947288929154,0.01844355369456819,0.04009788028794294,0.13493996375169914,0.3303634819761603,0.06437437524436979,0.0683795569760926,0.07308168071115101
58,0.011677616674218377,0.0428996212378745,0.03956019675982757,0.28706955142727686,0.0019335991954433085,0.1969350580393307,0.2004111298864526,0.2063787531499262
59,0.02041666666666659,0.016183974613795525,0.004246963621310808,0.08817399184413233,0.047267696432938044,0.4202136761281938,0.4258709621799053,0.42136009484969106
60,0.07289004682072212,0.06743793417060329,0.050342242761631795,0.3212222473946533,0.13819948117509914,0.5614511341108291,0.564753740978782,0.5709091299080024
61,0.00046008911040623657,0.0044429760525871165,0.003377626979385831,0.13832408246488448,0.15409692979440315,0.5862185940516,0.5908176603341097,0.588837792060726
62,0.012343301616070043,0.030813051893206628,0.011933794004526918,0.044226163505728514,0.10482334956341008,0.005782204776913741,0.0012607959757502812,0.003316171171500709
63,0.04451480138951834,0.05934055262309798,0.022229304453592807,0.06758042591753513,0.08442734015165304,0.050929070297522805,0.059268530464743646,0.05318864845788995
64,0.006410474248603061,0.018580196032871955,0.05022659647364417,0.05079293158133211,0.07532619167281274,0.03427496211112083,0.026804670832133087,0.03332926672085226
65,0.001811659870110359,0.016560373435368293,0.01760137157372229,0.06689753382095927,0.24449864416798883,0.1649675643184254,0.1580263829240386,0.16328547928434256
66,0.009677352363691258,0.021779252951319134,0.04619552773954366,0.09158359764386043,0.007964222458963138,0.031226294736045046,0.03484910261795582,0.04129940510456914
67,0.28813377888536434,0.2102955376799418,0.21121428919035773,0.009345265065700048,0.26395312849502756,0.18005835710611398,0.17576461015299735,0.1744456714903231
68,0.1729629210089093,0.07322729236138681,0.10062890769647836,0.12035568645219752,0.051579736607934544,0.19759322479309077,0.1984330943068487,0.19456388097970784
69,0.12980101193173182,0.018832658554668202,0.03632097227425479,0.042931581332125046,0.0091693002638535,0.0690026728702724,0.06922102312571632,0.07055923739602665
70,0.1997449403413384,0.17544939026985978,0.13418623087804007,0.03505890348889895,0.028459350309498296,0.04668000526601218,0.0482966342942901,0.04881406291805063
71,0.18128756985349673,0.18103476909150024,0.14532233138716902,0.06733445530455044,0.04690172862273262,0.08988361068549691,0.09332580901293255,0.08444248090567366
72,0.11323610481800353,0.08487074261452746,0.12027156553403881,0.03198912550974173,0.06340402200925636,0.05772957545851831,0.06122268346509252,0.05599659113586075
73,0.06081445400996821,0.053603092685348575,0.03641692474500047,0.0032850022655188382,0.08975820945639226,0.2119835732254061,0.21600579111658122,0.20951419925893425
74,0.022444305996073242,0.01570233928168798,0.006885543271798807,0.023674671499773446,0.1289977695235546,0.25911243343887225,0.2627509765650694,0.25969426354451686
75,0.00047613653526640265,0.08082541646490715,0.020825183043426593,0.06671952877208881,0.08317047954840118,0.29498700461259286,0.2995383323883689,0.2917812410023066
76,0.07081671952877189,0.0961765078975434,0.061396935919704715,0.013253285002265525,0.09198577906021524,0.0963816944506547,0.09920386338602305,0.09910913488073037
77,0.21260459145144261,0.24532230482632944,0.22393185124813042,0.09057544177616672,0.12953481600823802,0.45260934688956933,0.4481718184408521,0.4544201905058166
78,0.06334692644615525,0.0748725803016157,0.07460568836980752,0.13563661078386957,0.18467398830353654,0.21744242596019914,0.2133885722764599,0.21620206550432985
79,0.08656906056486936,0.05868412730485323,0.07058903274102568,0.1368826461259629,0.07366383640984225,0.1860134492262061,0.18051770100828707,0.18929707213008207
80,0.01477080501434834,0.013276236544489395,0.040145091827948835,0.06629474399637515,0.017185665905229006,0.15228153931502608,0.15277716353344303,0.15171624842969444
81,0.027966696873584017,0.042844446768412835,0.017365363521141527,0.029587675577707293,0.07643886511726666,0.13027210505150155,0.13168051391949737,0.12591922045023907
82,0.01037947439963749,0.009985370148778427,0.032895094883546916,0.022995015858631625,0.048387266456619366,0.14818184179016936,0.14882290112820926,0.1499313653331399
83,0.03724852741277768,0.007028563683206951,0.015624274465272647,0.00670215979459296,0.15863931841818313,0.10603588465260605,0.10807522276347997,0.10836290132186077
84,0.006296631928711653,0.036654112468113655,0.02198189986671189,0.055618486633439046,0.03646096040899027,0.26070908431364936,0.2641903169587031,0.25851211762315895
85,0.07491674218396008,0.1242554476345401,0.09313678137196854,0.05285455369279565,0.04885622477272064,0.2122785232134784,0.2172016503927119,0.20555757316324275
86,0.040202763932940436,0.055162313409018005,0.08408896398110502,0.012318758495695512,0.18567959986372368,0.17760263967904,0.1809893468836093,0.1767990040174131
87,0.009302597794894174,0.11856203773035734,0.06728177329939045,0.05484821024014499,0.1280531332584638,0.24316157627692003,0.24707739336609025,0.24162155097147875
88,0.08783982782056993,0.034482281079484645,0.07578813706414855,0.02607612143180786,0.04263418877238501,0.21886485953158366,0.22383889638995572,0.2158520549385137
89,0.2230897900619231,0.19474889946351182,0.19266191071215155,0.024665835976438566,0.12266718246571828,0.30257688017271966,0.2993320021547553,0.2996564807254277
90,0.09574478930675334,0.04658043384552002,0.010705673983897657,0.06833371091980067,0.07025741590242957,0.19896329676519753,0.19480563409765428,0.19983049103383643
91,0.09284417006494305,0.1420263550267482,0.12315756592182026,0.11721227911191656,0.007509303900256073,0.36494038191629796,0.36025360936415385,0.36654396582875126
92,0.03271088204198935,0.020119852375865444,0.04539012700942058,0.168469642048029,0.03556508148231113,0.0401206509951188,0.034375658673772846,0.04319701419520078
93,0.11558242712581168,0.1646828378926698,0.12742115740229087,0.03620299048482112,0.01913079066042267,0.668520071259713,0.6632761589634218,0.6731891599308605
94,0.0473618033529677,0.04554197097667268,0.061984241894810936,0.0327140915269597,0.045258883989705984,0.40169155262166933,0.3957730953211543,0.404782216508329
95,0.039754946382721666,0.010780455937037713,0.0024215906077320604,0.05812673959479577,0.04136016397734942,0.1306806294597657,0.1323295829909686,0.12868597506567916
96,0.026782208125660775,0.002275304133718098,0.03253404469233506,0.0736131788465273,0.009044329665129552,0.009554747529725516,0.012116485710507302,0.003772499419708142
97,0.01585900921310973,0.030750795071298992,0.013418856491900943,0.1474286361576801,0.021285756300410227,0.18612410551410308,0.18921495357948578,0.1796054677602713
98,0.010372300256758893,0.013393806706308853,0.032334590242177816,0.01603987313094697,0.03100776449654919,0.15071709439237913,0.154148001461394,0.14624872905246034
99,0.0037739767406734653,0.004492358730343787,0.03000621471468004,0.004689623923878568,0.11079115000132764,0.18935632818587247,0.19201988572493145,0.1909903709901867
100,0.12129663192871179,0.0757761829489218,0.1022978023153959,0.03348436792025371,0.05016890355622117,0.1617963728530231,0.16537271504166093,0.15964282194140647
101,0.3045706841866789,0.21730303379492244,0.24316835815189874,0.133960126869053,0.045429431665679476,0.07193465041550667,0.0764237772537234,0.0659935057879592
102,0.036964959975834405,0.04347740289956453,0.029965945978350228,0.06374603534209332,0.056826194753346826,0.2668092385037344,0.27000190592739426,0.2677068916642342
103,0.20891122942153767,0.14930430847322662,0.1154030535649378,0.005862029904848194,0.0010087525103829043,0.21953926957777217,0.22364472165101093,0.21664932902234116
104,0.04680788400543673,0.07668529271971447,0.06517806649061308,0.007735128487280751,0.05785872851923546,0.1573034307104844,0.1607852474586378,0.1565432108277313
105,0.02354515934148993,0.10647184015886779,0.11808478659308935,0.025179623276587487,0.04515769703653916,0.20327169874974182,0.20689895061751817,0.2048262932952909
106,0.005866560942454746,0.07807569953182125,0.13099922595027763,0.024059809696420485,0.15220746718458922,0.21257928013828967,0.21591926769983819,0.2155430953644554
107,0.03804466847908161,0.048902826796412,0.07397626655756051,0.00568645219755326,0.002548708654281792,0.1004082665775834,0.10427736402373278,0.10263569215993473
108,0.05252982933091683,0.04207000041850618,0.018163582734670357,0.31952877208880837,0.0006802061731971815,0.25434007595857355,0.26109296247308256,0.24751953482143454
109,0.04805410814076416,0.04702864402983595,0.055943390577697594,0.09807430901676495,0.021424461627492557,0.2979318434038368,0.2920637116793606,0.3032939059399249
110,0.05641387252680862,0.04924830699809602,0.030103041360153605,0.09218396012686905,0.05423528826658768,0.15854102223614952,0.15540802555292146,0.1357632220150139
111,0.007976891708201234,0.001730320974340449,0.044761806982845265,0.04619392840960579,0.029370887799099778,0.09298208563826946,0.08931997907044048,0.07094067506094823
112,0.03286890197855341,0.005138772142705861,0.014423479780345111,0.02956502038966921,0.10495049425188381,0.06279914424636976,0.05769514314436103,0.04528171702879366
113,0.11437887026128969,0.12610570941243604,0.14740748203873594,0.02956502038966921,0.06222322306597788,0.05218510773508686,0.046168321983499266,0.03845527423344161
114,0.009725683431505927,0.014399452640505822,0.013277203659282366,0.013683733574988671,0.08590172005158413,0.010751060446879457,0.005690675106216472,0.011867843256726074
115,0.04209617127322189,0.016768229712605942,0.020467659925706858,0.09687924784775712,0.14805597864551792,0.045853007781666684,0.051826177771908545,0.06468431776934136
116,0.035409870110255065,0.04387988014409164,0.05786564566870639,0.002356139555958328,0.10954939348332463,0.05856969070625384,0.06613019035029843,0.07519183176248545
117,0.06277658208729806,0.05841007734187654,0.011229039170319775,0.03230629814227457,0.1398964447160725,0.06988383888907868,0.07590791855845908,0.09242329433391905
118,0.08521654583899721,0.1345292022312503,0.16542747443939435,0.05088921613049388,0.10597191033647851,0.03450784368309834,0.0414447080020576,0.05325970541200786
119,0.10189907113729031,0.08349862282882187,0.09546998168959811,0.0014499320344358857,0.023332975862383837,0.03218059024038092,0.040559349093519964,0.0464084686095452
120,0.06785360972662736,0.02791971122186862,0.03206411949536808,0.07398806826763327,0.03525374335016235,0.13781550350372196,0.1304913584867667,0.116075996309708
121,0.03359424558223846,0.02446212320777158,0.02004824695613211,0.010629059054523493,0.054076653269140774,0.003446529909048701,0.005848619526687249,0.013032604281405735
122,0.07640575441775999,0.012306293914044752,0.02525598677886043,0.17423727533605193,0.04397607828523681,0.17769882778834123,0.16749089370302642,0.16500728731381764
123,0.10228062226249945,0.1470709770688332,0.12288192839787143,0.06738030508986559,0.04614778796609176,0.06845981394941936,0.07634109871052164,0.08713381638473916
124,0.1632330841262652,0.16919981457012834,0.1308370181164436,0.04961486180335296,0.022610172304820902,0.1234047140360165,0.13090232403214083,0.14512992054345275
125,0.05131947590998315,0.061836583599765516,0.0843596134137472,0.015502621528901542,0.03417106595864991,0.06939579909421492,0.07886441350911993,0.08586063259809165
126,0.17408567436943076,0.16678374911197236,0.2316199648956066,0.018520616221114616,0.09834489638710009,0.10401053607075969,0.0986292610057779,0.08861496426426949
127,0.1338972587222471,0.14429120193469774,0.14187431742362783,0.03275940190303578,0.017241427536568377,0.022807381538017923,0.017664346118391128,0.0020457912311090953
128,0.13272843981271684,0.13301581369842078,0.10659881165574447,0.02310829179882193,0.10290308294364839,0.02258236861168817,0.02863818868089383,0.03955636520266615
129,0.0015830312641592903,0.006565156407522643,0.017651352214921215,0.059979610330765744,0.03078335076383712,0.07842429333720524,0.08669665138833935,0.0935815203674002
130,0.02556052711070822,0.01276674772151521,0.022787265521329193,0.12388140009062076,0.09849893797042472,0.16564538681199342,0.15866948817541615,0.14364936199375117
131,0.050762913457181716,0.07404029088480524,0.07475581265263259,0.18622564567285904,0.08957686091633213,0.050860265671599625,0.041816952157491566,0.03576659724841669
132,0.05919989427578906,0.051569998264312744,0.07244007780289828,0.2068418667874944,0.08131951156181746,0.44558694627390205,0.4378400921743508,0.4236544800626718
133,0.0932328953330313,0.07490742206573486,0.1021677405214103,0.34372451291345707,0.05389343753292282,0.08634667552213118,0.09697731869004197,0.09923117501387105
134,0.05182412022353089,0.03189886993664018,0.026715547413253424,0.3505323969188945,0.05969208760625411,0.37167966160194665,0.3619337732240686,0.3573366835091558
135,0.0529834994713789,0.06122952699661255,0.028031610221390443,0.0745922066153149,0.06354229976409664,0.06239981030159661,0.07176202391449671,0.07979399246650401
136,0.004153451140311015,0.007934464161137827,0.021753013621145623,0.01712084924590588,0.009624158127764418,0.0748536313831317,0.0712028160737235,0.05183945636590601
137,0.0017435055127624638,0.00018830733111283027,0.004319869670582455,0.060036248300860885,0.03874348927744244,0.004258447076679217,0.009734831685245138,0.01969743466204321
138,0.005372111463525231,0.00454922133189925,0.006770805552541503,0.03683355988521372,0.02372145231856085,0.00015874955182249711,0.0057805692800113676,0.01791255156548866
139,0.0020531264159492496,0.008383943503076946,0.008598805961476122,0.041666666666666644,0.10051209184636148,0.0015622947486147176,0.010024287783817393,0.01536960652881994
140,0.010491239993958373,0.0012990075995277517,0.007662118685283159,0.0072011133406693,0.3032233548382457,0.05030904449551867,0.05867651209023692,0.06550968730458742
141,0.03741542063132459,0.04242977725471044,0.037995124959338746,0.016425011327594025,0.16261787011814194,0.06821878123418648,0.07581889929894883,0.08952183218748824
142,0.04349418516840359,0.05791597204020402,0.05074100971241537,0.14091526959673767,0.1555502487288437,0.045657440523674264,0.03714453780933305,0.02814198328630335
143,0.020771786739163453,0.03944148350799037,0.015636680103412195,0.037154508382419564,0.02623676341731028,0.06705818905997774,0.07518741700934098,0.0876248503694651
144,0.019794215375320806,0.015905830092596496,0.026697989290267315,0.08125121367078773,0.03985098142444738,0.023126078559082913,0.0309680422022183,0.04510196054918694
145,0.07884307506418972,0.10226380730517914,0.08022527177710115,0.021134053984076626,0.06630432682307108,0.059511363889143576,0.06932433195105964,0.07622687287568808
146,0.0034779489503100197,0.019018289618325745,0.0037099675101388285,0.048741018836170616,0.08923523201079485,0.042303444684448355,0.04978976342215191,0.06500141563178907
147,0.1129042063132456,0.1016504168510437,0.06979260411063432,0.00275098711890737,0.057085356468664326,0.09890751291299449,0.10730661630027691,0.11781789014440436
148,0.16736841111614476,0.19272196292877197,0.23566455375035833,0.048741018836170616,0.03649071598242879,0.061872349565065154,0.0698877781873696,0.08383393086859148
149,0.2213300483310682,0.19641086228249244,0.1742775677546001,0.028011521781345073,0.02260071620530519,0.1038299196424565,0.1136709175639187,0.11821631351412112
150,0.07445325479534778,0.0526815973421433,0.033475234397654034,0.12879474399637517,0.014372952950883283,0.2364208233068279,0.24132848228855946,0.22412096181985247
151,0.053468509288627154,0.020818414559016472,0.019493679320141212,0.01799469221308822,0.06546624142770066,0.12482031369040555,0.12775696825335656,0.11778082520698982
152,0.013942380305089777,0.0018660299881692044,0.0016073497563082462,0.023833257816039857,0.06988826583447802,0.06466472035505441,0.06798504968298336,0.05457402779952222
153,0.04880909228213267,0.06987079883464387,0.05630170922383013,0.03271786739163266,0.0492654433325847,0.014275233476516845,0.012736857686399879,0.02189221508621677
154,0.022325743845340557,0.014351324604062049,0.004585095555109858,0.011988370336807122,0.028850878782668204,0.032683546182924905,0.032203390162009765,0.03882774850499615
155,0.0037628379398882,0.004449977343256389,0.0418516716316476,0.0314454009968283,0.014254868980960143,0.001791240881745565,0.0016002341853239566,0.006277570160563878
156,0.0013083371091979767,0.003260272036432754,0.0031547951628741466,0.02557204349796103,0.06684436237766123,0.04892010109521174,0.04834541963381218,0.05645763444614651
157,0.017850400241655358,0.004415152202000373,0.002938222232879678,0.048889895786135035,0.039450641111379206,0.0388046405516691,0.0391427437398484,0.04255458018667302
158,0.005882230780848791,0.00996465753471898,0.007256298146514004,0.06380267331218849,0.10894957350669378,0.0013168059537041754,0.0008332676459019139,0.004747948109601913
159,0.04306807884005452,0.028065730623924534,0.00188107369722941,0.010550844714868238,0.07260681667650204,0.04907603985731826,0.0501850985084715,0.05276242088531016
160,0.039983574988672436,0.057063701023707634,0.06188522791910268,0.006893650074438498,0.07942221159523412,0.0860894395272418,0.08772760806299595,0.08903943091141941
161,0.025048708654281895,0.030081050883173477,0.044482693330228404,0.07487539646579067,0.1188303179102157,0.026971688756456058,0.027514734425291454,0.015724420983180165
162,0.03401072345567135,0.05362341033423925,0.06617459513077628,0.08810980214469114,0.08763227247212607,0.08287207136153277,0.08324181034227623,0.09033174541887781
163,0.015334164023561303,0.02642835904204799,0.04309911892591682,0.0015211340539840884,0.007926723453909199,0.09526207566816144,0.09739234638353847,0.091080832239646
164,0.05866183355988516,0.05717395430352282,0.0451382711990336,0.0349342999546896,0.08947924522070112,0.07735233892949364,0.08024995917482658,0.06706868735674518
165,0.03293630116296595,0.0372569887115235,0.023150795965494464,0.03355233348436792,0.01289183284364201,0.01623411305323242,0.014205661696132584,0.02783164739607947
166,0.1032921764083978,0.1029045249090294,0.12010753729990983,0.016056864521975536,0.004548157259725599,0.007148398664170219,0.006467316400765727,0.015615280676135657
167,0.07882230780848798,0.11125318933570338,0.11388841020344317,0.048889895786135035,0.007196557470357488,0.006548117096613071,0.006779819482787441,0.01122740539264766
168,0.0027378794743999346,0.009210658656778392,0.037160935603948425,0.012601948346171246,0.02900077020706751,0.0019415093233597636,0.0020934817021633495,0.005788983044791279
169,0.05764329406434093,0.034680338253194914,0.04479207618792566,0.014990182751850156,0.10814154307780363,0.04499524507503791,0.04490537187546845,0.03659192167008449
170,0.04652658208729798,0.0637778630340915,0.05514575133914152,0.003926899259930533,0.03682578980107812,0.0532982905755357,0.052295632726387375,0.048682560886513127
171,0.00971190152544927,0.005266753564228767,0.0020081271767621173,0.005135175955293753,0.03826377998621672,0.015712442110360714,0.014564349141589439,0.00878189799303597
172,0.0003981649297690737,0.024359164367069953,0.021460300993272563,0.1440492372753361,0.0579224623112541,0.013238180494248825,0.013887626965089162,0.0010615640599422604
173,0.026162211146352407,0.006143479594073804,0.02643318094817354,0.04549161758042594,0.027426624255144527,0.042624497454244153,0.04432973016716246,0.04648953681287463
174,0.03289873130946979,0.03499463106044343,0.043124077779713825,0.002152242863615761,0.016906642125602098,0.07951170288389484,0.08207597394028865,0.07455065403269126
175,0.01662286663645956,0.01639407778628877,0.0131028204545071,0.01830215547931905,0.009810495076537765,0.07055683451456093,0.07350478033593269,0.06254458159124085
176,0.02032208125660772,0.035488935579905755,0.04977206126625531,0.03178522881739919,0.04121771834874294,0.013808863460906838,0.013222890741086492,0.022319161251746066
177,0.07200649448723756,0.06719836592674255,0.08614867049795104,0.006524694154961486,0.011321258302752359,0.06759317137329524,0.06715263377309785,0.07841828359243663
178,0.010399675275638266,0.02335420025383448,0.00043010555551964424,0.05251472587222473,0.07037544722509984,0.0411720445366488,0.04126061682105231,0.0512607671119758
179,0.01933714695665311,0.027529241909632927,0.0027612394170048113,0.055709107385591275,0.015524349604746815,0.022328970844862822,0.023056772751288104,0.010094637945104762
180,0.004244260685697193,0.02345971990668727,0.009614734143558956,0.0014725872224739464,0.019731362235185686,0.06240733187838266,0.06185299495112647,0.07462736409156301
181,0.02799728137743547,0.04392111075912928,0.05265885558973035,0.03914816492976891,0.05036259552019564,0.14234211954279885,0.14520068156850313,0.14477779539267444
182,0.006416893218546951,0.007045434282330482,0.040259741365845675,0.07924784775713639,0.2624475054882086,0.12484250230805888,0.13075256421114306,0.13021285121300458
183,0.13984537834163968,0.17449418762230362,0.1500881706272687,0.20636044404168552,0.1009978954358825,0.31404722429247145,0.31904450154597674,0.323205166913348
184,0.040789910889593495,0.03927958188523628,0.0585938681948702,0.14122677843226095,0.3781983857857324,0.2226570662800489,0.21617427873101802,0.22312458350494702
185,0.09337694457030765,0.1122519469633867,0.15146009903301139,0.051908699592206675,0.06170997519624499,0.040135624766864164,0.03456562186741219,0.036815548275831445
186,0.0314455897900614,0.08862602701271394,0.09530071547279706,0.0033699592206615225,0.12106529747296027,0.19623593944340245,0.1902822617789725,0.19596706702448619
