,XGB,LGBM,RF,kNN,DT,PLS,MLR,lasso
564,0.001229056341374185,0.047023130589301215,0.06756311597137865,0.046847576616713904,0.028756581611988685,0.24763674320800266,0.247636741607627,0.24682774551538839
565,0.04230884124718651,0.06606897439078342,0.037829980648936945,0.037667071688942885,0.04549750236262995,0.14656559344491693,0.14656559987976592,0.1445115473793584
566,0.001133577538289826,0.09935753511699755,0.02271184915170532,0.03797566008987638,0.025313892264074517,0.25580886566718963,0.25580885840515366,0.25770883247131815
567,0.006193477003072573,0.1245401992350709,0.018676927230998785,0.08478466315647362,0.11844651455830073,0.2927804247332938,0.2927804361239308,0.29364023795348726
568,0.10900777277795828,0.05441729787187262,0.11085864722559768,0.0041177264749560905,0.03314432293776157,0.30188010140525356,0.30188009959621864,0.30108507667448436
569,0.05427940340117435,0.05608013821334215,0.3557112641195247,0.0049052697898384345,0.03010665586607264,0.2358050621285895,0.23580505590239978,0.23784513523230297
570,0.054701763310219365,0.07519452466220683,0.04210971603438193,0.010035551955357533,0.0962602943161874,0.25903985463202484,0.2590398453487528,0.2574109130615432
571,0.022296386574128024,0.014137871288592035,0.007751676342199143,0.012893209126501964,0.0143107870932902,0.05948088439861654,0.05948087224456711,0.06199687752498603
572,0.07694528846665402,0.09256763215798555,0.017717924485846664,0.014648305656811134,0.037802079114351295,0.27197443563834933,0.2719744404501797,0.2703175061594594
573,0.10959588032076528,0.10777221051759783,0.047242248323657865,0.01794010435279822,0.016943431888753885,0.20585698087803492,0.205856969619416,0.20669014814503353
574,0.12551610716380335,0.09229875846889435,0.0012150668286755872,0.007973379712354761,0.08289455920075606,0.2837116322037335,0.28371162732549005,0.2817877058831898
575,0.07843930393445342,0.03558695646226609,0.01748211151613288,0.15116331398226907,0.09774537599567984,0.006997825676139935,0.006997814772487787,0.005816970883767536
576,0.18550194877755455,0.003474419299841769,0.07089644930471195,0.04175579694357612,0.16041132262274427,0.11982071305824743,0.11948111533181849,0.1638558857005844
577,0.022958451523155676,0.039953579845936615,0.08086809774537607,0.06484695943991214,0.16487781828000547,0.09950910151551484,0.09955115216192328,0.060029905947723894
578,0.010166058293943125,0.1768059325345102,0.006908329958147996,0.13180207636514296,0.08075694163178976,0.1210792636193953,0.12118850960579891,0.07714964781635858
579,0.054541530152218215,0.0574905969589502,0.21037397056838153,0.02707260488566343,0.20282615543854912,0.08792249324355114,0.08790629653853158,0.12755294005804815
580,0.0576982159427549,0.009576616129615856,0.0032671796948833265,0.01861123018302563,0.0010575581656991073,0.129940828507026,0.12985743646201128,0.1740216955567688
581,0.02003089676417366,0.0635737661833727,0.07765357094640196,0.002481784009317034,0.12274875118131501,0.08634369243086068,0.08635334966722999,0.12612539049206375
582,0.11351772992535611,0.10584965759667991,0.11162413932766335,0.13505561990065373,0.09379640880248419,0.15576853505224028,0.1557109969486144,0.20000065334868908
583,0.0766893905216951,0.04611824775725723,0.07402457135142423,0.015495368374292828,0.03366185140182709,0.14654595690902017,0.14657880793749434,0.10289599639569263
584,0.023437048563417107,0.07545084192592308,0.08768867287700838,0.04319902190893793,0.04608253453939967,0.045854395575219364,0.045970539006194966,0.08495121261889865
585,0.07209079676719266,0.05738724335625342,0.017648170649385786,0.02959387921615192,0.021376175689662935,0.10461365158933544,0.10466259968031588,0.1481608888682605
586,0.09456387354935872,0.07797433513592801,0.06667881733495343,0.2557354912573624,0.005670311867152687,0.15501270955887805,0.15508751159124737,0.19871119808450913
587,0.029415156345739518,0.11775463970720787,0.03373430538679621,0.02084694342952434,0.06318347509113001,0.027255602761437153,0.0273210012253024,0.008134965042105341
588,0.011026363473310624,0.1396279866189784,0.02669771837451071,0.040710128531351586,0.033076819225057376,0.03961423397608313,0.03981402311993876,0.004677174297950809
589,0.025154045598780844,0.12093006729897132,0.015920075604158257,0.09864468060636611,0.033886863777507784,0.044345322089150124,0.04448442142392134,0.07947908180668631
590,0.01230304769390067,0.10549750612100614,0.06885108680977452,0.09866867403307417,0.03496692318077492,0.1163677854982258,0.11621948654552036,0.07706326083515308
591,0.04369371828882254,0.04444344383667084,0.0067017685972729085,0.0572589961681034,0.0037802079114351433,0.012235772216141028,0.012061619322046746,0.027220003693637723
592,0.019867602510942772,0.01749748392286743,0.028801134062373612,0.13579540129881523,0.033886863777507784,0.21421263401132473,0.21407558522054865,0.17071166359411477
593,0.012430847806656625,0.0650149988459372,0.03672674497097306,0.184823923754375,0.00407272399982006,0.20715843418804689,0.20728803383931135,0.25048504063081023
594,0.03116675242791697,0.14140763894595243,0.16978128797083866,0.19868135163466727,0.15741865802619145,0.23859440067748725,0.23888424495013091,0.27317141789646515
595,0.02579680458968575,0.012780903791213188,0.01018361009855523,0.021962365237963216,0.04277035236938037,0.08289917197133348,0.08308047950537562,0.12652828090750884
596,0.004380954801935705,0.012451052723995104,0.06774807614418804,0.26724342240378074,0.0038477116241392995,0.1328621817031876,0.13313653851861373,0.17219212165082326
597,0.07212736758144342,0.03642673409453101,0.15914000270014822,0.16074734732816942,0.018685027676522137,0.07686153173226376,0.07666538162487826,0.11620432445653908
598,0.03151996723630579,0.04245448497515347,0.14895099230457695,0.14043832969819547,0.060483326582962064,0.174263422076133,0.1743820103593519,0.13446687561173953
599,0.009067621069493936,0.006492016393706446,0.011206966383151273,0.12973788520887386,0.033886863777507784,0.1478914009197541,0.14796694395100035,0.1825269653227775
600,0.0325248353057534,0.006247537334885589,0.12433913865262597,0.12189582191726422,0.03496692318077492,0.09811494923626579,0.09821634620890085,0.1329017648859952
601,0.04719905181461875,0.06006183803657224,0.10486701768597281,0.18772027803144084,0.07789928446064534,0.09193563362894283,0.09196983526158267,0.13117286951391788
602,0.016156813367925654,0.09656128111742818,0.09178412312677206,0.09172492599611848,0.09229107600918052,0.00394181822413095,0.0039088245167756275,0.0476294743443518
603,0.014685748929322062,0.11105535482705292,0.060734440394221656,0.07470096439995635,0.009369515323342764,0.26990567134508686,0.2698869571696645,0.225915512731454
604,0.06515115349217435,0.055095382392433195,0.15947549615228807,0.1353456896799989,0.14075874173079517,0.15980035958873082,0.15993681012068897,0.19890919143070282
605,0.007186953654829353,0.029426516608023687,0.014256784123126809,0.005017428381574415,0.0156608613473741,0.2244063807643565,0.22420361857016124,0.18064734942812924
606,0.09219936802993342,0.15298420024717077,0.036020656136087514,0.08496090545259888,0.024672606993384638,0.20515885209271698,0.20532831120601178,0.2485922682077916
607,0.06119627617093351,0.10908123952624552,0.0591622789253409,0.15068849051318975,0.1634129877143243,0.08652861345094592,0.0867239265056296,0.13011328081272658
608,0.006491996875993,0.016282053289970178,0.03528554070473866,0.04983159165784046,0.0019981098960442645,0.18661730128777398,0.18698357220269968,0.2293154024379357
609,0.12241155523930036,0.027285317223802452,0.02011408127447009,0.044185547267114766,0.03878088294856219,0.2966070647034075,0.2969474816769443,0.33915391460686317
610,0.2635368598494049,0.017464559562619386,0.07873363034966904,0.0038216567296809334,0.07711624139327664,0.14487948217508506,0.14505965452724268,0.1961759213023262
611,0.030700230612129675,0.035477043652998336,0.021455380045902583,0.0009013731049325457,0.09169704333738357,0.059869790089645436,0.05982692019612912,0.01276696311164377
612,0.26085525105738916,0.0644982911087193,0.051981909004995094,0.06970891937956017,0.07906034831915756,0.16980044467115007,0.1697255782081306,0.22178459842081266
613,0.05588873837405228,0.15031620824808706,0.06929053597947821,0.04878225607911285,0.08320957652670902,0.11132630332134363,0.11142702372575197,0.059493400818387165
614,0.004480547829808668,0.03071081649627337,0.07934656406102347,0.05289908592031388,0.13064218532019245,0.11525113974012613,0.11526917734732178,0.07262158020107307
615,0.04486375007453003,0.12402375085526429,0.2521479681382476,0.15229319448356238,0.23383286080734433,0.11068680110229112,0.11077627134476997,0.06305034435347168
616,0.038121189330131866,0.03945965381827077,0.062175644660456275,0.0647406708650865,0.09350951802349128,0.05671485690039535,0.05673713180287898,0.013528820386821683
617,0.08903833687410057,0.0648608567858453,0.011130012150668389,0.06929832208955422,0.10206561360874844,0.16787751863446387,0.16801869675972037,0.1205435643790565
618,0.06130343183132758,0.022169158421290303,0.007453759956797867,0.03811034886512099,0.0005670311867151945,0.16322338163866162,0.16312354491201142,0.2059556644121172
619,0.10894601048447261,0.05320802081771159,0.052569866342648874,0.11733213330455605,0.0038342108815985765,0.08994274443434902,0.0898762107885992,0.13300064242895715
620,0.3755799272257707,0.14654454447371118,0.18145740515728348,0.20199887601634664,0.07128392061563393,0.0743405286569544,0.07456730692408342,0.02253304143856083
621,0.002618992434864964,0.06715369014736469,0.1740448224652359,0.02009572156814604,0.03402187120291611,0.44428522317843006,0.4445633933935602,0.4870295911903069
622,0.3180316686630249,0.07472670210452925,0.12037734575401626,0.15433890699169328,0.05227487511813156,0.5991595037525781,0.599277429346329,0.6506534609882404
623,0.0370550229511748,0.1275849636861699,0.11942554340488631,0.08002768126621718,0.15144457945186984,0.10525535222452359,0.10516878001963792,0.15700611754619215
624,0.18671289835121685,0.07409956267392681,0.07793843661401378,0.14378450411434662,0.028317807479411372,0.08399339098777814,0.0839714264540623,0.041294717383307034
625,0.13251833173287797,0.11723970038738118,0.05047725124881863,0.05461887266266907,0.12633319832590795,0.066627143222657,0.06668157364687055,0.023648814328476764
626,0.04364987161295686,0.0974350112991762,0.1347448359659783,0.05688551959541843,0.22617118941541792,0.3017933494395867,0.3015899245559235,0.3493248218034152
627,0.0647105508702348,0.04572138941630666,0.05959970298366313,0.02381474638603498,0.011576886728770108,0.2131974524102146,0.2130612228665465,0.25627850453879736
628,0.12664579182352242,0.22839935118716392,0.16766302146618128,0.25842978817251105,0.07921560685837736,0.1688918610457501,0.16867003136020953,0.21644644613731912
629,0.01578221662945467,0.07487156446982324,0.1084966923180769,0.10952161932861115,0.033684352639395176,0.3250644262818027,0.32490979193625735,0.36816859113812606
630,0.02830789832993527,0.09384763561009501,0.0016052382881058813,0.10123585081816566,0.055690562980963976,0.37339770522160887,0.37310768658573146,0.33045764438863123
631,0.018282469015493547,0.12973467950813689,0.032387606318347584,0.09810403849962879,0.034858917240448206,0.25419641091674094,0.2539994415622475,0.20695718109522362
632,0.037159289818182145,0.021048648274298642,0.07917645470500875,0.08323110506541043,0.1305521803699204,0.16082282315708726,0.16074475702536675,0.10943567559373626
633,0.006860987854757111,0.12978253894178549,0.10393951667341683,0.2525438754702566,0.10419198055893072,0.3123068555572355,0.31240743328276266,0.26051164866117216
634,0.053709512814603816,0.19095815516521106,0.017291751046307535,0.19272003327091577,0.06001080059403269,0.12590288936044888,0.12602932102736494,0.07425893371109163
635,0.1374343846013901,0.04888520367819987,0.05247333603348203,0.03323189275214544,0.06865127582017011,0.2200651167930285,0.2200571577799542,0.1773220016141627
636,0.09070131927728653,0.07078726294410687,0.09655258539219658,0.004779925472588098,0.10580081904504746,0.46869516429272196,0.4688721369761785,0.41662030210694945
637,0.03554912544993136,0.04625832177105593,0.019000945051977858,0.10573813943575006,0.0032131767247198517,0.3326697314039839,0.3327123134074501,0.28949570968870286
638,0.19499259330538485,0.042788013286715554,0.007629269609828654,0.04247996062143666,0.013554745511003108,0.2331168280370072,0.23321111792325108,0.1902453088151382
639,0.1384061999620013,0.05821533553027147,0.09760226812474682,0.018345623340243367,0.08208451464830557,0.37454706688860717,0.37483169263290717,0.32252073271513815
640,0.018101233269290556,0.04292877830540487,0.049943296881328536,0.05538947589555632,0.054728635074929144,0.22988115877373164,0.23003139383804125,0.1867556650707541
641,0.032693671797135226,0.0030660827674868774,0.08351019306061858,0.008575487179745322,0.08923990819495076,0.10136435211568429,0.10160763646137788,0.05393968942416705
642,0.014483001070562052,0.05365720162368098,0.10697583367085184,0.03854299232694566,0.09990549480221411,0.37670981686415755,0.3768939441875619,0.3288082877047817
643,0.0674035217352961,0.001446851751899736,0.018682327528013687,0.002495991952918386,0.1591737545565005,0.31232153727509904,0.31259871387988747,0.2601208391271834
644,0.23312784507880732,0.03145669528437382,0.049655731065208375,0.07645016550007366,0.025651410827595478,0.37689637491252326,0.37719940545870057,0.32484692801131376
645,0.0613179623827175,0.07255868881237984,0.09941001755096557,0.0978135397518239,0.01660591332523287,0.23840978240497077,0.23864561761115285,0.190810755739007
646,0.21970496696548392,0.02315748134857444,0.0554448494667204,0.052786863119242466,0.0839476171189415,0.04152266995247156,0.041719944161072386,0.03867065446560325
647,0.18270774205171658,0.05987334155129878,0.013384636154988305,0.09969232518314824,0.09914607803429193,0.18500453720013488,0.18526900674873092,0.17770210147802085
648,0.2232302304252175,0.011524363751937633,0.024148778182799924,0.015459188764698817,0.15206898879438374,0.19952763632444448,0.19919597143585321,0.21128049228180423
649,0.054366489525055045,0.0009543772600871803,0.19768934791413573,0.045301267660802946,0.1659691283020568,0.1922164717216748,0.19204505145446274,0.19521973845524912
650,0.0888227958001313,0.030819053905233817,0.032643445389496706,0.05609568646215571,0.04648112789060532,0.1270343499720613,0.12688132894071769,0.1383791465967087
651,0.0813180411676333,0.015011725850911928,0.05187930336168456,0.015194611794730306,0.12467935736465496,0.0306905988534229,0.03065648104485219,0.03788747773623663
652,0.11716232568013518,0.10569523868195863,0.16904819765087142,0.08948046222238618,0.15296341298771432,0.14450001796230683,0.14442339188889264,0.15556515929724513
653,0.020271346027332493,0.18032601323302766,0.42972188470365946,0.24764025209242307,0.49696233292831105,0.034047689294047334,0.03418725302007819,0.036109266924091665
654,0.047690102264468126,0.05724814381505927,0.18113946267044723,0.1073485128638596,0.3645200486026732,0.03736018175752254,0.03745840408494694,0.044023430869518654
655,0.038483140084591194,0.04583528631234657,0.2916558660726344,0.012900390372534432,0.25473201026056436,0.018491604069343692,0.018367527800530414,0.011677103710641568
656,0.04681817222594309,0.1947158900881022,0.028548670176859803,0.15566930649270827,0.06029431618739034,0.039498895684532465,0.0395816305547394,0.050915067525186264
657,0.020366742146776584,0.12928698704104813,0.16990211961657886,0.16427751740631458,0.05365195085729724,0.19948237975003136,0.19933989867934088,0.19269099211906981
658,0.07606252572854166,0.052948282383166734,0.1368259754286486,0.09531283149144631,0.09717159443769408,0.26086947001864175,0.26070113500656233,0.2539268311409742
659,0.6644965544216254,0.007688834015106616,0.13424463345483972,0.02953820354856357,0.2984001620089105,0.34646734730081685,0.34630646590923386,0.348970593432558
660,0.3524437539487678,0.044209775389718264,0.013560820845147092,0.05237944866628674,0.04139327663021475,0.11983686942425398,0.1198804858313075,0.12208330746998886
661,0.09062733804067502,0.18237733341553966,0.19260969353314433,0.3085236883670478,0.18822735250438766,0.1637724430665788,0.16370297271813639,0.1613747537741379
662,0.04834359788501963,0.07356391161345005,0.2719238558120697,0.0005133868700540889,0.3280005400297017,0.29094101598093725,0.2908210046159544,0.28897423322491156
663,0.025840670759577744,0.1321294079355484,0.3661819900094503,0.00046573719049802786,0.37838081094460196,0.024270324837889046,0.0242175088129013,0.01785312184661758
664,0.24621841834111946,0.11525430862362063,0.005521803699203687,0.04223578922607618,0.00033751856352098875,0.48634919138787613,0.48617747214011553,0.4840799061384384
665,0.04029492219723685,0.11087525697210299,0.02186985284190643,0.03118927708006869,0.00033751856352098875,0.054959178915835905,0.054761605726686424,0.05253864241969214
666,0.015312486755810983,0.21826035558230172,0.020155258539219567,0.4599128483981513,0.013163223977318728,0.10272078154894537,0.10259040369979111,0.09584982481755588
667,0.06540791950068747,0.135398362575613,0.06130822195220745,0.25127835155933576,0.08215201836100985,0.19668706522427937,0.19651433541194907,0.19899461853491973
668,0.013399588980461674,0.27527716597888985,0.07535844471445921,0.25390396471805954,0.04989488707593204,0.11767605415009541,0.11739478759916355,0.12903569917793317
669,0.03121908591660119,0.0718811138112408,0.025556905629809723,0.11694317715776253,0.04954772512488184,0.25228415837419393,0.2521815356805098,0.2632357440693195
670,0.0235529057555825,0.13735135492915068,0.030388821385176124,0.012816900581705926,0.06136087484811664,0.23454575480470613,0.23449483999379966,0.2457998429932437
671,0.009891930980142905,0.08233324707705125,0.09243823410287574,0.016878800674462346,0.13696503307681923,0.18476930312121775,0.18474424225170016,0.19617464255646133
672,0.03524324490632283,0.026835671217311008,0.0243121371675441,0.0574040082842856,0.019653223784451,0.18478798727231663,0.18490651670072358,0.19146325118260535
673,0.15855674295350095,0.1456664803048051,0.04718104495747277,0.1861294335474165,0.07390692202356847,0.25881334468832884,0.25895772805812456,0.26563985984532357
674,0.032289446494639495,0.02067029900642592,0.03400972053462939,0.0383112979927589,0.04954772512488184,0.15272342214337886,0.1529392381484579,0.15454304009060726
675,0.006708905879376448,0.02971083794244178,0.015735115431348756,0.02554752561416218,0.06257594167679226,0.2532309985701532,0.2533124238952418,0.26395145698787303
676,0.02697441947915638,0.0346367721096571,0.02474416092885104,0.04415562590287825,0.03246928581071959,0.17065800484317126,0.17085833339103276,0.17723054551905745
677,0.002237448675261988,0.052382647717998665,0.09438774132577288,0.008295399320966401,0.10457289436633302,0.08134667660233341,0.08112794325259459,0.0747972486541878
678,0.20693592780093784,0.03083944657556631,0.003241528284055495,0.0643515828153157,0.017432833805859305,0.32455774293459205,0.3243803509834596,0.3134066435044947
679,0.20331588195566708,0.034895752921075746,0.022542189820439984,0.0044310455943002425,0.07446623850026035,0.3482092165199182,0.3486697242142436,0.35250450380337894
680,0.058609320967081935,0.0173477431468681,0.08218307006885395,0.005811064289386908,0.03599297961387893,0.2408162613973157,0.2414111597716314,0.23621070821028506
681,0.07541484532286102,0.05184610465055714,0.1860442824355341,0.025043877413257698,0.29085999729985157,0.010183067098389176,0.009774267286841554,0.006190282308340456
682,0.10350494795890408,0.032707488347500424,0.14051437829080637,0.07019025581290689,0.326879978398812,0.06084187758800158,0.060365882436458795,0.06129951303319858
683,0.01315070610869118,0.009390544669566736,0.09701633589847436,0.018788533369335336,0.1172539489671931,0.06968967449322105,0.06917233794307193,0.07474898142036984
684,0.011996244513523435,0.03224711258968438,0.06168219252058882,0.08222119918458876,0.1257931686242743,0.012034863125397144,0.011906956070415475,0.0075056149596330335
685,0.022462636912353395,0.025408192377459782,0.015727014985824517,0.062079334667012015,0.1546847576616714,0.06866855130736127,0.06886365370233816,0.06874737923787966
686,0.048657170783432124,0.13720163432908403,0.047069663831510955,0.1581815652612317,0.02993307489054753,0.07228946314975282,0.07218741003615997,0.06791146623069472
687,0.09250001051864665,0.35779445808722576,0.04570068853786949,0.15213701660423617,0.008814056201662562,0.154810026035747,0.154640777582159,0.15488244935193463
688,0.0039474561546952724,0.21118586621610988,0.04360064803564201,0.2376841252584683,0.014749561225867347,0.05034530473111054,0.05010886093752731,0.05486814828254388
689,0.04883526464987331,0.07821503875776556,0.03134872417982992,0.06364881983402707,0.05646685567706222,0.08380062921745585,0.08368732594193351,0.08361907805253493
690,0.12398028560410279,0.006377779675411643,0.06441069258809218,0.03528756581611986,0.20310517078439322,0.13438950270421468,0.1344430597792533,0.13919583807882785
691,0.03335217609890917,0.011611342547276596,0.1573984069123801,0.0987990209026714,0.10793843661401381,0.21250678906271447,0.21290504999863302,0.21699959445459632
692,0.12269701889865836,0.019362541824758106,0.2476549210206561,0.03875477302195013,0.37802079114351295,0.03704898501493059,0.03651633339902166,0.04145702009354013
693,0.017206875558837376,0.05617065955460465,0.03456055083029547,0.07663377075325661,0.13055218036992033,0.218239794101602,0.21867939643612688,0.2181309280115321
694,0.06092239317823822,0.21947768209460694,0.25828405562305945,0.19696214074692253,0.1962332928311058,0.09585075242792035,0.09633169616105158,0.09114021485589874
695,0.12644938091541635,0.07617207124476821,0.06944376940731722,0.06630024807614421,0.05648710679087343,0.055504295861525665,0.0558249949732777,0.05954334751328949
696,0.17894631816949116,0.27913859722365986,0.058428513568246104,0.2533208617198809,0.14281856930702616,0.18681920917698,0.18649105535970759,0.19097043616958329
697,0.13114753261709466,0.05138979318673703,0.1410611583637099,0.06515953097917276,0.37847981638990147,0.024716579553704987,0.024414279677821393,0.029019057793014336
698,0.026024109499728415,0.24216568439916922,0.018950992304576753,0.18312069663831518,0.15733765357094642,0.13736432296726583,0.1371809263141551,0.13751888346474148
699,0.08758392003410742,0.029827460556116903,0.04459700283515544,0.026887409040055377,0.017604968273255084,0.2514486403885671,0.25158149602513724,0.2517249864275067
700,0.04366821799423748,0.041112698444512485,0.06992304576751743,0.004815264839566069,0.0999729985149184,0.0005532933568072052,0.0005672457706044631,0.004977557137580413
701,0.06109336458737025,0.10169446688005737,0.03033076819225053,0.09861226577988111,0.06274470095855264,0.11457251590397644,0.11472085899776407,0.1100959392142582
702,0.002893295118453598,0.10418599695688419,0.003928716079384165,0.09399650909371446,0.14648305656811123,0.3854341906189062,0.38555244247601694,0.3813628396570025
703,0.06468525043267126,0.16444531506453186,0.10704873768057233,0.1329148103145673,0.11732145267989735,0.24122310445222744,0.24125575616746575,0.2416252864533101
704,0.03831662681238923,0.23854274539039905,0.2374605103280677,0.12221969083299583,0.09842041312272165,0.36580393214271517,0.36590377919794864,0.3617556939085521
705,0.08648317833411578,0.3076063413318737,0.1049554475496155,0.12945744624650013,0.05899824490346961,0.4007295670312797,0.4008035601451243,0.3965300775504106
706,0.07784582524224301,0.0253823120745984,0.0037410557580667136,0.07900119139453843,0.04252733900364514,0.2757993096330449,0.2754150542177679,0.2712620626667682
707,0.015168173174007066,0.22532408633912615,0.04498582422033148,0.287758062600596,0.07733225327393001,0.046265281559244725,0.04586553868675017,0.046480957321625854
708,0.03339080362244626,0.030642578987134628,0.019663831510733143,0.005363684833174287,0.004108083087426967,0.30190273212100216,0.3017229745043617,0.29710867706871924
709,0.07246418671077187,0.04012911496290972,0.05370460375320632,0.015005260505274731,0.038689270767035044,0.24091040179786982,0.24066344884123408,0.24056676698083262
710,0.08959930911670252,0.04428926484826401,0.0438321857702175,0.04489342739277602,0.06865127582017011,0.24109695984623555,0.24096891011237273,0.2366054072873647
711,0.1433741368732585,0.056879569152362586,0.004049547725124919,0.04229575131376051,0.04948022141217767,0.045762793185145756,0.0459580382590038,0.04580392550877088
712,0.07562471702704951,0.10751749678373035,0.08085662211421649,0.029372811823668687,0.03699203456190092,0.18514119255542422,0.18497180142295505,0.18525131147850513
713,0.07731805368000572,0.33818465149291077,0.0398406912380182,0.4022424389487602,0.06705368795283739,0.08540173114008179,0.08516514466761743,0.08996227029840839
714,0.0711832322181277,0.037572440349139063,0.06830228162548935,0.029591345833880026,0.11354124476846228,0.34752225884986787,0.3473775547925505,0.34705021998982755
715,0.015956986038183046,0.008401622784502322,0.015036452004860257,0.010598082894559213,0.07226272444984477,0.14332833846063617,0.14314229300471235,0.14745797108254757
716,0.10531200758435877,0.02576744460305505,0.05562440934251389,0.005971667727439303,0.033454840016200915,0.007687164217407005,0.007526972702872059,0.011968048086024474
717,0.10449907924983448,0.08314637774161782,0.16634197380855925,0.11656825335919793,0.11485756716619416,0.038587609951739765,0.03864360823664981,0.033864930115463265
718,0.044554451493835856,0.01482851269316944,0.07098285405697285,0.0191672809085245,0.08653975968678274,0.005456477941669258,0.005509016395360722,0.0011270660607483052
719,0.01964810083426491,0.006252064352213427,0.11564533549345185,0.020674324943659395,0.044147428108545994,0.2521409621553773,0.25216365735938695,0.24709266709794822
