,XGB,RF,LGBM,DT,kNN,MLR,PLS,lasso
188,0.03158983556913186,0.09834331683884379,0.06626740594159919,0.07092629568538944,0.13653085638440732,0.05297607991634501,0.05305165851096272,0.045612311811759065
189,0.01357856549905384,0.039569407066585516,0.026550702480053923,0.07752409063286747,0.15373564609535556,0.05493525274507255,0.054882216216590674,0.07185138980140615
190,0.11402236372141894,0.11122666898168365,0.11591532352430944,0.1563503776369477,0.17282847932053036,0.3169216962582959,0.31698975303319565,0.01613446873811597
191,0.20027349541942546,0.18956969644355798,0.03059495153588987,0.005903290216164647,0.17719075333641782,0.07194029463999607,0.07199777880405,0.06297127242996414
192,0.03615972318731253,0.039298260844401356,0.05861730040594282,0.2194634950950603,0.007881012312940583,0.08033226900317259,0.08038232484592756,0.19067550052749832
193,0.13339218809037734,0.12606389443527988,0.10030847923552444,0.03854501258789822,0.13204921533530467,0.07743854148250517,0.07748116900396118,0.036883136451644205
194,0.1675671265454164,0.1502911132332082,0.026131699469283398,0.07934716555256538,0.15810977892669187,0.18982187980437482,0.18986830328839022,0.037795953800518145
195,0.1847390436869506,0.13390080157421058,0.06608325236225265,0.08559770813438672,0.13512097089417097,0.27948908367972736,0.2795467314476012,0.0732526103580855
196,0.12469727063781322,0.10036924501548139,0.01913451514497888,0.03871863877072668,0.1058836553184338,0.08588517027059328,0.08595404232232551,0.005613794325540766
197,0.03652193625153988,0.012724484185549056,0.06075750909484001,0.11329108429551182,0.009879658289989157,0.05856806855854013,0.05862208396767454,0.09796753271221714
198,0.10399836791825279,0.12269959776600997,0.03742513000957037,0.029863703446479706,0.016500897021481498,0.23764981640222016,0.23770662991198555,0.2079313460857185
199,0.042260037175130494,0.0002037213878508526,0.07008965545029222,0.05378071013108776,0.018880822031111633,0.07247352552444097,0.07251548239160843,0.03621544041924185
200,0.09967795972950766,0.025319906241860535,0.0638834352744615,0.010938449518187232,0.023553303196918174,0.22979702311544314,0.22985763258776792,0.15878275955068244
201,0.026890173835135034,0.0778117313424207,0.07975860412747349,0.05634169632780639,0.024678508475599825,0.13001988557654476,0.13007306672757069,0.1561130780994059
202,0.10221635021883146,0.1485322800011576,0.06773649369886081,0.04262522788436507,0.1379073138142276,0.05888034864882696,0.058937325762412285,0.1689200596101793
203,0.02106900971241532,0.022459704256734825,0.09013846926705138,0.03316260092021872,0.03707133013829378,0.1597394280859506,0.15967284566460244,0.03472000285410337
204,0.12518852949142478,0.16539051422287732,0.14690221675422777,0.0237433805017796,0.1754948222592061,0.1849259441515652,0.18484813744635858,0.021483056940621248
205,0.00894876914322823,0.0037789738692601826,0.039283049889030086,0.18599704835489195,0.04416332939529016,0.1264641285739898,0.1263935865862621,0.06123980803924589
206,0.028440680424365483,9.260063083382786e-06,0.09137842516518,0.05009115374598494,0.05458656208834545,0.21371986867491982,0.21365330964658985,0.317944076720964
207,0.03533870685492774,0.03261567844430957,0.14797097796218883,0.14419654483896166,0.004626797721096393,0.2017320790873487,0.20165792813389982,0.025373326373867355
208,0.010959902455672299,0.0425740081604295,0.024472292782274918,0.033943918742946444,0.061868491070124376,0.08933802120997825,0.08927129857782834,0.02760209330236474
209,0.011551188893777264,0.015521891367883844,0.016084577741443895,0.013586248806319978,0.02238171108738196,0.036584557134153095,0.03652526282330204,0.11228217041415911
210,0.010925202746804863,0.005617096391468457,0.042786039214195215,0.02699887142981161,0.0021549127604084672,0.20984531164836834,0.20976736473235996,0.36248306602614083
211,0.027565756319338885,0.008815869433110746,0.08716241815989761,0.2460717076135081,0.02589217464071969,0.1413159640797485,0.1412455389834582,0.09477986555306478
212,0.1072194414613189,0.09994067772086657,0.13099316965127772,0.10269988714298112,0.11936742501418585,0.3865287828888754,0.3864837870460287,0.00701497541519458
213,0.0044184470095975925,0.006295106635413772,0.04080670648659912,0.1333883149578956,0.0013516278993394026,0.10756099882566605,0.10762101491493048,0.016444352475197044
214,0.06808502331139354,0.06144109731747616,0.11847264791083734,0.014237346991926358,0.06663112232629931,0.08810414679338763,0.08817538716651052,0.0015758552783735613
215,0.0929754677772191,0.06932227913302669,0.13119667760665837,0.14549874121017442,0.10704097328232842,0.02467959211800741,0.024627838608150432,0.066824318943696
216,0.02671040743214259,0.02668721243163452,0.01970906430397734,0.24325028214254701,0.011803401479321796,0.20828063009996112,0.20786379436482616,0.1092987207591482
217,0.03435171308156493,0.13854154006424146,0.09357209429326008,0.039152704227797486,0.09061368650278845,0.2508416227445871,0.2503843373117777,0.1980292373195084
218,0.09741944998272478,0.16377723760743101,0.07288897166718256,0.023179095407587447,0.2309053331006664,0.3899765296797479,0.38970519950051474,0.14302809244345294
219,0.19849117683530193,0.20925731400295156,0.12032265973590339,0.019120583383974266,0.13673290929470716,0.28382669673187433,0.2835149168549668,0.1507257169712185
220,0.09846587522191952,0.14893784182654735,0.1710106449306913,0.060277223138582636,0.1659688922631225,0.29549350686923304,0.29555363749947794,0.06539747131639229
221,0.007127545615515096,0.0023895303411756164,0.00974873960987388,0.07978123100963619,0.07579665999815122,0.11136792806285956,0.11058998502261319,0.2386577641013471
222,0.02095879805420242,0.003641809184825151,0.010347894320765771,0.13619733855865468,0.03732720065785644,0.17878004270361758,0.1779212002680225,0.2060357591323927
223,0.19835050894740303,0.23678444309401825,0.30245395517728624,0.05503949995659352,0.33895942497206866,0.14689287494503855,0.1483162597717811,0.24823594476500466
224,0.011642328752537123,0.03980770900251762,0.09897929415169182,0.09590676273982124,0.056160040499577235,0.0841770957977443,0.08293966622457793,0.07472590690326841
225,0.15947976984987244,0.1917540585120231,0.22190171461053598,0.14324160083340576,0.2899368010345278,0.259104794765072,0.2581255065338104,0.26309059786927125
226,0.23115882681355593,0.1957600486153317,0.26573169139837394,0.22724773562519884,0.35074478141020027,0.36141967290443566,0.3602139797219236,0.31860251836347353
227,0.02700224180624744,0.06889443528084022,0.16577110551761987,0.07533206007465926,0.1615300093755197,0.3182064158791076,0.31946134469190157,0.17354040840564533
228,0.12614336998701325,0.13545576872992415,0.13395995050737353,0.08967792343085335,0.13681555763555575,0.05835402216512342,0.05786674827048821,0.22602701663048497
229,0.006134046594636455,0.028851028735133566,0.003058604162491041,0.14598241414805346,0.03991648768167877,0.2619268207812848,0.2615850524425514,0.048001618290190895
230,0.018379221764359355,0.05611424602830095,0.006993553031388711,0.00316247690151672,0.10873349715866609,0.32023483885973614,0.3202245313304808,0.20185413367890614
231,0.11908165575346719,0.17182394305061166,0.330980995836916,0.3446975803951236,0.22890824834676304,0.38334405556774576,0.38347925359439217,0.18503345967357948
232,0.10908566062799585,0.09941184130566882,0.0835477660812447,0.12375206181092113,0.144284378124098,0.040033646459637695,0.0389993100063149,0.16838312393146604
233,0.003480617867978153,0.04740038197760221,0.009526713982722645,0.08008507682958588,0.08335470743807216,0.31215840794112426,0.3116010378531813,0.09039622723343055
234,0.02683406954414369,0.06453077524090622,0.028155567450828367,0.04217379980901115,0.17135036151665484,0.11711245825090949,0.11558576549476784,0.17797091906756424
235,0.01948446010030258,0.011659432242382195,0.07168808406046112,0.08476678283085082,0.29254701044204656,0.13467128056825006,0.13310413811443406,0.28345843960824024
236,0.09514648584827334,0.04470223109644922,0.12019250987607544,0.13355574020562289,0.3256647485920949,0.09401627518463307,0.09263508798439324,0.293219860927167
237,0.018162206856676022,0.03046054344995197,0.033701167377657604,0.24069797725496983,0.3738045280915742,0.12793371532580133,0.12673848337913773,0.06679354070956184
238,0.16085870006306102,0.1240485285181,0.17557049078065168,0.018907891310009556,0.018816616316690293,0.09687720645119835,0.09564152480686039,0.4742749628628656
239,0.4301068927536139,0.41166203663512435,0.4488370184422791,0.02398211650316867,0.2626284789323666,0.19105923991797902,0.19233537125999145,0.26902122544424645
240,0.003582811679512299,0.05110773504644506,0.03158859053580412,0.035940619845472754,0.11576418202308997,0.24709519082312043,0.2488570744631201,0.14134790858207696
241,0.4861724366846986,0.4259736088202101,0.3928706003390671,0.030401944613247633,0.2993137245499506,0.5057230923962874,0.5070484593685817,0.24691213928382894
242,0.08366919441431775,0.06718682177272339,0.06824353686149198,0.09325172902740392,0.11495159323004478,0.26961768035195244,0.26993484757889896,0.17652584828258078
243,0.14228773246427012,0.12226495355499639,0.11034598995892753,0.03294556819168337,0.23130116389958605,0.15575666105450214,0.15630023323269931,0.0698012471400008
244,0.08641718641442236,0.1170053824116678,0.14272705313196354,0.14170066846080387,0.28684814691769517,0.22147807200514347,0.22187613862743877,0.15130267348661125
245,0.05520964060530126,0.029282923864918986,0.09606713846092457,0.0394276123506091,0.0476664997963438,0.054763080602049985,0.05478923671719299,0.08838181988908583
246,0.03398231973260191,0.03612943831929877,0.0423669656443158,0.11183262435975344,0.034161905113748336,0.27856224218470615,0.2794264719703403,0.20603327615808598
247,0.1517948100126827,0.1434330236999743,0.13603806017127884,0.021356020487889538,0.17463747990151895,0.19977371181858666,0.20086434655547142,0.1643432748764979
248,0.053513713533529184,0.00926339091935069,0.0009239042499171735,0.053129611945481436,0.010625766246098345,0.023230163984118257,0.02384383235562315,0.12417755415982706
249,0.022399599851083307,0.027503689556385158,0.04965165021158893,0.1609341088636166,0.07605429000730707,0.1951267173863711,0.19663638895850144,0.1973216146222907
250,0.13458054591067625,0.1323765083774633,0.12603079248239946,0.03418265474433557,0.1496669081358479,0.15538567885250198,0.156742264940955,0.01670192646990909
251,0.14891321908083316,0.10703012414272056,0.14831450805536134,0.25302543623578444,0.09257878276844245,0.19692009318644338,0.198503084226147,0.3175194522693863
252,0.04221267775845966,0.02779972219810689,0.07227307593409443,0.17690337702925607,0.03222148481099507,0.09867415230736393,0.10007118809349119,0.4201708814014913
253,0.08135007925565085,0.12481725844257319,0.039364327384993514,0.1623621842173799,0.1425261346369695,0.12590351368092723,0.12479748900660348,0.21324676543162457
254,0.005801637869544005,0.054558555430159014,0.037653242331281825,0.009809879329802929,0.09422097287124052,0.3652999858817465,0.3670777181076338,0.134198943810724
255,0.19121016668967056,0.15857539716989327,0.1711371856515747,0.05977081343866658,0.1289599836733216,0.18588380453040382,0.18747558150271476,0.3080184702247021
256,0.06485217048254821,0.13376595190554746,0.11722813632539436,0.04191336053476857,0.22965147417095577,0.29808059873951553,0.29919540934644673,0.14694068972684304
257,0.25402191279507597,0.22978470353329283,0.16864012528918793,0.04686170674537715,0.2828065107209442,0.3805907922209522,0.3819320077791341,0.1175691242207515
258,0.08256715288778205,0.1073105304279881,0.1416705940601679,0.1533813699105825,0.07166694613049851,0.07778656382871296,0.07801761203217483,0.1897688756692566
259,0.04797935900314365,0.04922128657001512,0.019985494662065117,0.2051219723934371,0.11087639530873328,0.021557992100996404,0.020995483088056432,0.28172257715463767
260,0.04058506148527341,0.11322033162600975,0.1180383128658028,0.02716009574243783,0.26390823597804136,0.15542352194064624,0.1563174917630642,0.22041389693846392
261,0.028773734527946848,0.03208611858668253,0.020106486409162128,0.15856411146800942,0.17550486640287993,0.1044119614121134,0.10337248603379356,0.32326769286149437
262,0.025313478049558025,0.0081895129785573,0.04007442823074464,0.0642850941922043,0.02430740693323641,0.17055149237031647,0.17030296433439468,0.4056335992107769
263,0.014624323744732104,0.10481161559163188,0.09878006928933591,0.014454379720461707,0.2608838350889886,0.1575490359717474,0.15816947451482166,0.2925742135814108
264,0.0004196462609286078,0.03241861272679991,0.06235237232299273,0.016754926642937762,0.07194845389755256,0.08081380864368459,0.08055250054432772,0.12040072149405523
265,0.17927162879477243,0.1456567410365488,0.18727777282287472,0.018230749196978868,0.10368805291815675,0.08547144226656767,0.0851102784446428,0.12106648561727162
266,0.0220048091655618,0.03441618196023977,0.015299654131479934,0.22015799982637385,0.08728713972146784,0.20583178557644632,0.20570719710038377,0.10556529733467046
267,0.5536026308256901,0.5563278062331809,0.4423261493496851,0.018556298289782114,0.4622883623826724,0.3507043656282201,0.35086940380195714,0.07564352140487363
268,0.07230732502317616,0.01367479815956274,0.0534641159754381,0.1472567063113117,0.057641550462178004,0.11653367134164416,0.11790426556324951,0.20713661428926722
269,0.01283885015051689,0.0804588071881237,0.06980114946501509,0.0794339786439795,0.10172447600033019,0.07718409224136402,0.07603990297100927,0.24381009394659137
270,0.3889517225043746,0.15285094192204174,0.2197052476446978,0.04188731660734435,0.15405592828144554,0.10645945198749551,0.10797555176500262,0.3688981442019914
271,0.11720510540307416,0.0640159736088205,0.10377853155078343,0.09462626964146192,0.026520849562330584,0.022018935222385183,0.021340909115369233,0.1709541877898802
272,0.108059649604488,0.12593150447087353,0.0504913432594839,0.081083427380849,0.16142054384311122,0.1302297045125238,0.12963257780085669,0.07339533266583109
273,0.41459954961356893,0.19517926903377047,0.21172611010741615,0.012935150620713598,0.07235616684624979,0.0820621598830168,0.08303119710183637,0.054943157052431635
274,0.011342891544421807,0.002264085424082074,0.0028569273137312168,0.18699539890615507,0.04163168121771965,0.040358765000263586,0.04061775427203396,0.26332331705457335
275,0.03259881308679213,0.006630783922215278,0.06400777169207994,0.003906589113638392,0.09503926486396597,0.03103200758098512,0.03106459190150479,0.006085957753843241
276,0.04228086228978767,0.08943311051306524,0.04679515195704287,0.07353068842781507,0.14593685906756249,0.02967682191930865,0.02945828234521275,0.16450062063984938
277,0.022003063860427163,0.008186908585815389,0.029738782099708816,0.08750759614549886,0.04948893443370117,0.09932353117206749,0.09968757630206526,0.1098377049241328
278,0.18273125884743835,0.13673365743554167,0.09735915842545817,0.0013394019818189218,0.2935244735734499,0.07492515173457837,0.075434702420478,0.03139702536624733
279,0.027328499702232167,0.021527910408890127,0.013226131658783169,0.10056428509419213,0.06867120829127737,0.11649359015237515,0.11616184389351802,0.22188407406462574
280,0.025126754476933022,0.046821338657869194,0.0410374289245834,0.01626877333101817,0.03218669719001521,0.24786759985994455,0.24777762908260925,0.07445631870768332
281,0.04741509056037485,0.008242468964319905,0.029998830971865398,0.05038631825679318,0.0005633151155172156,0.10919671351960936,0.10943820355175204,0.022695998822049646
282,0.014461012112306715,0.0016255751367311722,0.014481849079149345,0.1342130393263305,0.00043730723929563675,0.13029384509082026,0.12941606582048232,0.036365155489795964
283,0.17450788017672514,0.17120800416702886,0.2484533680257911,0.03643979512110429,0.2590790051676459,0.09494794627690328,0.09644819746852284,0.07629851976303714
284,0.039089710790670695,0.007238909627571455,0.014707383247751227,0.014476082993315376,0.007794725717862883,0.009283109826641711,0.008806887559089538,0.09123998595871796
285,0.029750363587070505,0.015579911450646966,0.025787701899948723,0.00518708221199754,0.01806696692381693,0.08561829578148883,0.08495611826036042,0.11246601387742722
286,0.00019919990261707543,0.020078131782273356,0.03468398807180073,0.22912145151488839,0.004589380941054211,0.016518975765900223,0.01571129268887006,0.2662891973909226
287,0.19086771080069403,0.19522441184130596,0.20332099176852475,0.11424602830106778,0.16252853435713982,0.2621354467792086,0.2616417446791966,0.2615341947659216
288,0.1287703779445608,0.09351636426773197,0.15387378841018617,0.2760005208785485,0.2868424415220299,0.45041421853831687,0.4503899028759092,0.20956189361692174
289,0.13497932857705008,0.1268452122580085,0.09555431500241818,0.2542321382064416,0.10898767293582345,0.12999099887866217,0.12982117766035262,0.01691462056352666
290,0.08468310767158116,0.08050264779928773,0.05506623883566997,0.39595450994009895,0.09681680680130689,0.09464352506328844,0.0945869413303474,0.35372008337534533
291,0.030454884511810276,0.049205660213560376,0.0056403026218853625,0.016906849552912606,0.05275634016598002,0.12816427519860568,0.12856110567363227,0.12418578121834228
292,0.3721087561945025,0.2374971785745293,0.33987062137908636,0.18770726625575146,0.38602921094665377,0.57330795208269,0.5733328720505643,0.3612142613871651
293,0.05179108173878866,0.021951558294990625,0.11918133100315031,0.1838918308880979,0.00747234077112835,0.05113500872657173,0.05086891758264234,0.11745320362647116
294,0.03320904333917041,0.0784529907109991,0.03795553659759776,0.1398732528865353,0.12229246571595742,0.07717083963349103,0.07758243633332229,0.04714421405342206
295,0.030417433507078817,0.0007183783314523851,0.05237732182166849,0.12612205920652841,0.10987380533348062,0.1058851524344645,0.1048930596392817,0.17982356198379623
296,0.12356885483472108,0.10060855977081329,0.07486853294440776,0.06213647017970314,0.03718680777061195,0.1301730535958538,0.12976847305703304,0.127745321607726
297,0.1311247115675821,0.1346892091327373,0.10520718190147071,0.014654049830714388,0.19907120126010713,0.07233150932155918,0.07306755066985793,0.21194440580704477
298,0.1564330672449883,0.11084772983765889,0.026755432568132176,0.07338186598539065,0.14860908761430897,0.011209163220665341,0.010287166618790256,0.039789551397447886
299,0.019240082052807694,0.023048441705009137,0.022114918989507515,0.00755273895303421,0.07048447905944216,0.16623749828678797,0.1663974601391146,0.1339242743656449
300,0.058113277897630766,0.01634950950603342,0.05696912769558532,0.10800995456781548,0.05483553851739015,0.175617212909623,0.17563166920604778,0.13390455696286585
301,0.22888711696905084,0.2510139769077175,0.24433129004268955,0.06983245073357058,0.14185092188825155,0.3276798931794178,0.3273224389686902,0.03630800453556271
302,0.08917840475971484,0.05779538154353642,0.048503641349772364,0.02424255577741119,0.060749262174506546,0.11856998983244982,0.1187628214546752,0.16115425319447896
303,0.18097273498445,0.04291301328240282,0.03002806779862599,0.04277715079433986,0.011466564801536405,0.1273447675524142,0.12691674504633066,0.19385404804952988
304,0.03839436184046674,0.0649470440142369,0.048217037097467164,0.04347165552565335,0.06103304140640642,0.1297225769084549,0.12966646490952383,0.1898409284416982
305,0.010026556536476328,0.02075483982984605,0.003790194494729393,0.1709132737216772,0.02792630195839174,0.1676520963562479,0.16788699546912034,0.06619083411769855
306,0.0542400604176515,0.0696818300199672,0.05690766426787941,0.010330757878287966,0.05543212850302781,0.28976035933804567,0.2897688534996675,0.1529751849237868
307,0.18345303895707576,0.034234742599183965,0.06805666282857015,0.016957490522904184,0.011599564598956946,0.06629128737910339,0.06702698676120977,0.3214978660278855
308,0.040144943944674605,0.04862748502474157,0.02663421265280197,0.013270001116168328,0.01976667312199909,0.025262551028051417,0.026370160917310148,0.16502232021898572
309,0.0837026921936348,0.05980076395520417,0.05720295266879449,0.006262944452023411,0.06514865599627173,0.11200750645239466,0.1132201721998809,0.21412919808419434
310,0.11148142720719711,0.10048268078826283,0.1237727297361399,0.015857858031657845,0.27286210277872214,0.13980190430516193,0.139758773037645,0.29169164379759976
311,0.06301695241138677,0.07299157913013304,0.09900195080246893,0.02476343432589634,0.23172595116998812,0.12316026935541657,0.12293118283432342,0.23404883082360117
312,0.0349388164290641,0.0324351072141682,0.04386465239735854,0.0039355268107763575,0.20142467256072022,0.12092960758042598,0.12051456580575665,0.11245243036042463
313,0.014634265669084101,0.035847729837659936,0.03614217288570565,0.17926903377029257,0.05814992163976218,0.01812032949435549,0.01774573741736052,0.020111648686933492
314,0.06547052633721995,0.061213647017970385,0.0508927433665165,0.03923951731921177,0.13442287191695246,0.10503466790232707,0.10526506791415391,0.15423777948084744
315,0.003466632504028122,0.015549092803194386,0.000976869134168834,0.02814914489104947,0.006538986079100528,0.13780760317080076,0.1382401247779299,0.11798835779125816
316,0.052427531126959304,0.07709262956853868,0.07278797328050307,0.07137772376074303,0.0409272796255814,0.004764535402789427,0.004687220874639908,0.12290796339376975
317,0.0664256166093351,0.025887663859709753,0.07925906459789789,0.14982492693231475,0.032732692040712275,0.05143222194566033,0.05112850246626022,0.10054748989555351
318,0.006148774085312669,0.01725670631131171,0.017079522796637714,0.01277599328645418,0.0155035346476039,0.05433090985018618,0.05439910087793853,0.018781075993392737
319,0.006207751046970689,0.01585033423040194,0.051168726728895275,0.023022831843041935,0.025090034212624235,0.1271631927965846,0.12737688938023872,0.1923968203367819
320,0.07125812804639953,0.12335706224498655,0.07411745794895919,0.07374772115635042,0.11677156482913076,0.3287468398206812,0.3283938847109993,0.21469768189988936
321,0.09683419862486076,0.03158607518013712,0.0965075624019297,0.04874555082906501,0.029781484919792267,0.1244226785195468,0.12444163391701724,0.22401542328930418
322,0.035979426577745555,0.02262349162253663,0.034455046389203825,0.06557282171484802,0.001776717394385563,0.13370777855076155,0.13387223950413385,0.03278731558629677
323,0.008630919615855381,0.062376508377463225,0.016539243643446166,0.2789478253320601,0.0010902371350327011,0.15333767705306928,0.15243187100327432,0.44832181382580005
324,0.12401513784815942,0.10830106780102457,0.14874308440537004,0.04334867031281653,0.2527759569395883,0.3785032702466772,0.37847598756504786,0.05501146698832826
325,0.014431733555580195,0.0014515148884452211,0.006508689981322258,0.11565240038197755,0.06471623037318447,0.2611584492564769,0.26094521132127135,0.2850263888757175
326,0.04193440833349621,0.0802821425470962,0.04608263293658216,0.1472350030384581,0.039783162413283835,0.13655908522544585,0.13638629698791466,0.03040500703757576
327,0.024586842370867334,0.08778452990711,0.06609114227007457,0.20165234250658348,0.021308865744642358,0.18731088781488653,0.18676618907020287,0.19888950006973016
328,0.08131661870789221,0.11649014671412465,0.13890467638917475,0.1553706298909876,0.19972488260207194,0.40858541313023866,0.4088316617279531,0.5187272309627043
329,0.060617480812847624,0.0901935931938539,0.07037809553816882,0.06662904766038713,0.06048026140702678,0.17280495759941455,0.17290570064122718,0.08164897744477473
330,0.027842941140536648,0.029590242208524797,0.03533184135352374,0.07537856708791679,0.12013111577225832,0.004704857483797231,0.004288184462555633,0.11666398515991161
331,0.07269065008983916,0.07935758312353491,0.05926571025552141,0.02287524958763798,0.025271655008020866,0.2110181744053809,0.21111133751941785,0.13212573863695443
332,0.021034066819287767,0.024988280232659088,0.08344041098573596,0.11081691119020742,0.03851688320632274,0.010291530704315432,0.01013413240422334,0.1550156541622021
333,0.007673964275648593,0.007590068582341902,0.03260522688670364,0.13664380588592767,0.03142876880780665,0.05746018524696528,0.057422842360873694,0.11014338883140673
334,0.010715553956951118,0.014767340915009752,0.04154453882206299,0.11437624793818912,0.05312575278115195,0.08069961514418877,0.08084822751167353,0.1585749909101838
335,0.05422432095456625,0.08618586682871804,0.0788381605575188,0.028105738345342413,0.10919759881020386,0.09055741729162126,0.09125157112273091,0.044789727192714235
336,0.12878377813102376,0.09225236565674105,0.06798714520978882,0.027281013976907742,0.06323762570764097,0.018049660817627544,0.017210001430616073,0.06585656779826415
337,0.053685079205417985,0.03174711346471065,0.01138601801881739,0.08059975444297002,0.004690549415365786,0.09228265547696207,0.09115198497814703,0.07324782498037796
338,0.1351137491411526,0.05893784182654749,0.13791165086216062,0.260808229881066,0.20759056617820765,0.11586865913247602,0.11718528488486735,0.2084319160505561
339,0.023880297193428712,0.03137555343345777,0.055749939369563295,0.001996701102526366,0.06704311246182221,0.016772855715182666,0.016439809189184362,0.04274653799328998
340,0.03662908213328375,0.019627137772376235,0.04286669898208895,0.07622189426165454,0.19987844371512115,0.0055264065279537755,0.006295969721657468,0.011281843820816928
341,0.07308146791415071,0.09803759006858231,0.06066687658113867,0.03698237694244283,0.10657147097782349,0.16730251302817983,0.167469402732776,0.06227758521509491
342,0.004127946808806127,0.032587898255057146,0.03092877757758994,0.026391179789912345,0.07033584602021792,0.10182909237384785,0.10148382734345113,0.10173098214405973
343,0.003223808547131779,0.04700104175709707,0.0008503565171823491,0.03099227363486401,0.1809806773535526,0.17246066868301035,0.17259237001799344,0.07573551273068035
344,0.09904430225027122,0.05206615157565758,0.046925255975038827,0.04375379807274943,0.12999054617840683,0.29107218301528553,0.29116688663155305,0.03333047069363321
345,0.00883942078732708,0.0064445698411321195,0.032259614080105914,0.06228839308967793,0.02053214248664126,0.0702273295127323,0.07043587491983477,0.14510878724305543
346,0.06804857179826512,0.05022918656133363,0.08101104180025942,0.07661875410811952,0.04257793032238283,0.09288944712193775,0.09295248697313835,0.0006038335768722702
347,0.03779643817498085,0.037871342998524626,0.0475492052742556,0.08757270596405942,0.11072024879197728,0.0852576965776955,0.08502972531709246,0.0969850027243766
348,0.09205685916983097,0.11096145498741211,0.09349295769311111,0.08967792343085335,0.009779038217536562,0.17956691553039955,0.18000467594843272,0.21780008536482542
349,0.011797247154243462,0.026541800503516066,0.021697451292528647,0.02137772376074304,0.07595585414280481,0.23628191861151415,0.23738260064850342,0.05099296305627116
350,0.07787851645296795,0.08445307752409098,0.062114924070212685,0.000833405677576185,0.041565549341742836,0.12747624726479578,0.12736694512414137,0.3649948349763589
351,0.043510209299104485,0.0482828370518274,0.06042112977550923,0.11682871777063986,0.09321803588214433,0.007968476275320546,0.008231084641818542,0.1867004626144016
352,0.11337267513728011,0.07208438232485437,0.1460802182419506,0.0805005394813538,0.025342582698563376,0.03388003246999488,0.034207246997045915,0.2799190851154777
353,0.06410846445583007,0.03933761611250941,0.08276203804811721,0.13706701970657176,0.07997753142713693,0.04710947825280898,0.04780860328701242,0.018747281224539725
354,0.022077729872960083,0.022461585207049772,0.022896551829445277,0.07613508117024043,0.02205752627496238,0.15511700867146144,0.1550251863632669,0.040536328685227996
355,0.042552301961107375,0.014144456984113485,0.12572950731661658,0.035202708568452035,0.08018360717825179,0.08152946228998714,0.08195505604484676,0.057378068419579986
356,0.08452798278290974,0.05878201232745872,0.06613150769405884,0.03884885840784791,0.10537470420928563,0.24456809269780072,0.24425744536613114,0.0971097236791797
357,0.038835633929347746,0.10191856932025345,0.012815528810399712,0.01245147768283461,0.29765713882387157,0.24198178003049126,0.2424871685483445,0.06930981702386119
358,0.09146178921836456,0.16536504904939658,0.06252189461398328,0.015765257400815802,0.3936819283262518,0.3314938787787224,0.33170825618477207,0.2060888940120793
359,0.03025321112251167,0.02729577220244861,0.042330720705546554,0.0764476082993314,0.05942216086185792,0.1491262551414117,0.1496936725294592,0.11108663139686348
360,0.0952056454659046,0.1656823508985153,0.09538955236478869,0.06688080562548832,0.2279370245435816,0.24605473847616566,0.24519630997631459,0.24452961136875678
361,0.059102618903353665,0.018566281795294848,0.07939704622404242,0.2559466967618716,0.14437986259116004,0.06598536795427379,0.06721570696127732,0.1737656833979052
362,0.0027558081254992484,0.009182654744335661,0.04545480746714459,0.15003472523656564,0.035447745520024276,0.11752347644955563,0.11754383127891543,0.03353380015589902
363,0.08252929682087506,0.13460369823769386,0.08525460373926258,0.22250195329455685,0.2621091754995847,0.24492898170487382,0.24461761576371033,0.20379455409272468
364,0.011851231511531946,0.02254666203663508,0.04288138699627164,0.0456636860838614,0.03562010584655084,0.009026534167309752,0.008813807415000208,0.21170812468307776
365,0.00136713533933841,0.009173973435193994,0.048567091747394375,0.02560986196718462,0.012138430475315598,0.0987270354498383,0.09847385899985434,0.15733438884970075
366,0.11971854689075917,0.10198671759701378,0.10199962754968556,0.02524524698324493,0.03858877445752679,0.17504395425067037,0.17566146128003118,0.22222212321663504
367,0.06894732773050433,0.0864710478340133,0.09640247735514129,0.07235003038458188,0.3500513706269331,0.36097179366194804,0.3613475252097871,0.25998581798180564
368,0.02300244990462319,0.04188427814914514,0.11552827476062472,0.035159302022744976,0.0390007813178227,0.1060303589609371,0.10701370687754841,0.13546753081258717
369,0.01915685316994531,0.014614549874121141,0.004110857668133128,0.04262522788436496,0.00959451608379469,0.09512576533060751,0.09648102375437118,0.08909929899815117
370,0.19228530518451237,0.18207873947391306,0.20175363166148286,0.022918656133344983,0.15460291411944926,0.13458448796841915,0.13377629210334308,0.07738957265649721
371,0.05261707941332311,0.01808099661428969,0.08726573847458224,0.049765604653181694,0.02937332679497806,0.01365451552904845,0.014236306442873936,0.06433778861125211
372,0.08746031147395272,0.03962106085597694,0.07238487152839979,0.021095581213647074,0.014208965788964023,0.020139018783334017,0.020906764950735734,0.039036885860263326
373,0.009233575866333887,0.0016789651879500767,0.013708460165730019,0.2049657088288913,0.07739107057344252,0.020675418567201787,0.021355588708835915,0.26039055156365654
374,0.12370475619832139,0.14400816043059328,0.06169338218772283,0.15476603871863864,0.20453878643097895,0.34814435039821806,0.3476905852078345,0.017169601296329495
375,0.002296231994302733,0.013568452122580066,0.01114499054329432,0.010938449518187343,0.0009400291742873712,0.08278818029827895,0.08295851430463441,0.00794762463605525
