,XGB,LGBM,RF,DT,kNN,PLS,MLR,lasso
32,0.017757038150843875,0.011560738776835847,0.01560091018853902,0.0036453979752948673,0.006604895219866083,0.07926436136223322,0.07808379732059995,0.10164283008351524
33,0.04099566451606615,0.014464053006043032,0.04095709111173029,0.024287173771709872,0.03877210021696417,0.039641681036308274,0.039421495230722275,0.059733840609056454
34,0.009697236594709141,0.05766190521693738,0.011503668617070695,0.005516857063248816,0.018084413148318837,0.015126628841117318,0.015793929697167308,0.04340922936393968
35,0.027711550270137088,0.03395084735880656,0.014239806817126395,0.029209621993127148,0.03657113119199792,0.06736452141151408,0.0680561194590345,0.09215487190146715
36,0.05069806371058905,0.0015826736870603597,0.04953747561994985,0.02323767066035108,0.014363669714821573,0.023939740999650294,0.024655636238641143,0.04523784145673401
37,0.006267271461931484,0.008312241097486864,0.0006557072536454017,0.008312436147487695,0.005705538708062563,0.03318174922090661,0.03480518434748672,0.05917656027123447
38,0.049505273376521365,0.046592194736276425,0.030716541283551578,0.051035571654128344,0.03313195781167672,0.08541964179130335,0.08706737410935395,0.10792220280876191
39,0.05685444165817308,0.04660676017026285,0.03206232005201082,0.011479520757871259,0.10780381059961788,0.005010636550204256,0.005912390135127316,0.003893810554550292
40,0.11354345883999384,0.007565099117457258,0.12488436890498747,0.033203306399182675,0.0017714717141273373,0.12546547184557935,0.12730330647507926,0.12555458673426093
41,0.006228820243740524,0.020340888598477075,0.03705906937865712,0.020664994891799016,0.02519177277417023,0.185965967352358,0.18773234961797516,0.18953088422990091
42,0.0030278492778791632,0.03530389695974909,0.03265440698430383,0.02424073558094178,0.030537441179611075,0.17133699926358395,0.17214372289841814,0.17368775123478739
43,0.2259365044491995,0.0301440664072095,0.1885311600260053,0.03209807745890217,0.2918399123964679,0.12462449410218496,0.12285739223130349,0.1245600512795153
44,0.005901581225005836,0.04618907335207936,0.025947803473576614,0.004891489427571921,0.0892018605588902,0.0020399982797486005,0.002163920566985722,0.004394016443353188
45,0.0018711333748931414,0.10939878062730177,0.03240178322652526,0.11810779852016967,0.12061042101799704,0.035481327189816,0.034669168432476305,0.03662940446908508
46,0.09403492518484155,0.020175733882980926,0.14358224203585027,0.014643509488870304,0.1908726767960319,0.13940921177316143,0.1411088571921371,0.14645157544396645
47,0.0003598728247025118,0.0889648943528461,0.03810299990712357,0.08792297452091269,0.08953571168867253,0.038358927245688124,0.037551012453865495,0.03950848484891789
48,0.01094212528279076,0.027184425400489154,0.009671681991269554,0.04647534132070208,0.05086377625643801,0.03705434537382235,0.03535894392036376,0.03001346202697802
49,0.01122194567330742,0.030241991607348973,0.05959041515742547,0.06201046407231975,0.03513329712618346,0.15979555561757985,0.1580758569726508,0.15624692230360476
50,0.05339747131717798,0.069221922793749,0.04667781183245101,0.07916782762143582,0.02828549483766113,0.10314534481899498,0.10365326116241824,0.10147039536099092
51,0.0031433902273296233,0.13977783329322332,0.03484582520664986,0.223869230054797,0.02473603056307594,0.04034283309735154,0.040770997798505126,0.043223723439691136
52,0.009195306105258122,0.11033944553489386,0.016875174143215405,0.13348657936286798,0.048664663586145046,0.0063758628089974345,0.007867015369409841,0.005923302279336823
53,0.050497065845877154,0.0007449749295397184,0.06721835237299156,0.0065756478127612095,0.1710899170609621,0.1255065572869328,0.12510125056672106,0.12613436502147043
54,0.06422174294379981,0.21152468069620534,0.04968143401133071,0.22977616792049776,0.08439337846562925,0.006296347051718859,0.005963212300654164,5.212125747813823e-05
55,0.12733148713070674,0.08107872118637943,0.13792235534503572,0.004759914553728983,0.30287861773620417,0.2656231799451684,0.2643053697665859,0.2650532708173744
56,0.06363772952347369,0.004369961812666759,0.007161233398346678,0.023572025633881305,0.1269027982578717,0.13318364359249374,0.13380545195497082,0.12804769538523547
57,0.034084693932916466,0.07487223242158236,0.0453473576669452,0.15361753506083398,0.054493053596594676,0.15033023958666433,0.14999166971309408,0.14748060052793982
58,0.09272929574881494,0.039856545877165944,0.0790094733909168,0.011857218042785056,0.2304919297927387,0.0903792948184057,0.08912894109172906,0.08283146484247633
59,0.09126176277586073,0.03856812563371703,0.08992755642240202,0.17093898021733073,0.1785800858393578,0.10491952057251897,0.10364486965437186,0.10086394062945891
60,0.016492180052248256,0.007695465735370721,0.03137039100956618,0.0749976780904616,0.047619434635459396,0.08692965357546664,0.08536026836522878,0.09100464210065742
61,0.004681779214064152,0.027412110344036122,0.0001750719791956401,0.024909445528002172,0.026318733552837675,0.025363723258813753,0.025997027424474767,0.020082793849287434
62,0.06140142452797642,0.076777060686368,0.06273846010959408,0.07716169778025447,0.08404657487540973,0.06159565614532578,0.06218036592804588,0.06329922680153804
63,0.0055643497591088276,0.01845094167397232,0.005884183152224498,0.04311321630909254,0.009359050311244482,0.015616756480920008,0.015896675378894026,0.018594928697904634
64,0.006208102652939529,0.05215708742372893,0.012243428996006306,0.021709854184081057,0.014444725483397425,0.14662378619791328,0.14500796542052746,0.1471818526242229
65,0.07587026842537062,0.026710330997205434,0.10707764465496411,0.098007801616049,0.06330055829833861,0.10282598123321976,0.10305802535351716,0.1092881794610697
66,0.017160339423338444,0.006533035960279501,0.03511470233119707,0.015900436518993255,0.002326351162038859,0.04073304813258466,0.04098938944435254,0.04370299632756533
67,0.06244040508173715,0.10688806729705475,0.04166945295811275,0.08679297854555579,0.08131047020390847,0.08730329771136336,0.08564431767354216,0.09134703495293908
68,0.022229920575531692,0.026277207537786534,0.005784805423980646,0.0005201077366025764,0.027242839365866245,0.16025262336432722,0.1586179405179765,0.16080411057303362
69,0.015287531048316927,0.13993774936744643,0.0035019039658215345,0.17367883347264781,0.0029111768454627984,0.04842362843772777,0.047725026635953904,0.050181056530769735
70,0.13751257399535285,0.054763874252639816,0.160689607132906,0.04351258474969813,0.17909897220916596,0.051435519767266596,0.05258478286317597,0.059097079661848934
71,0.014191970310802854,0.02665987602259856,0.017285223367697528,0.05000464381907682,0.0136336996745558,0.12774162604137082,0.12703878027407983,0.1294975738104521
72,0.28981326537465735,0.08952407483015054,0.2549962849447386,0.07250549518590757,0.25731849358884273,0.13988673939882024,0.14056528797464074,0.14162304166260825
73,0.09897015291723116,0.12393766205833218,0.049400947339091617,0.0974273242314479,0.08634789448185637,0.020979465952194798,0.0211884040380102,0.02743360463848088
74,0.08466868110715906,0.08226910981022117,0.08105971951332763,0.040896566669762546,0.16790872475495675,0.3162252627148828,0.3185336276541961,0.2765893774299998
75,0.08773863988189728,0.052484053258837614,0.07603046345314385,0.0,0.07625281735924977,0.045767363687887475,0.046156411365634864,0.0037031485903255
76,0.043716103774077225,0.0016312278934052238,0.055188539054518565,0.03489056066375654,0.1035228415327025,0.2630922649254933,0.2644173936478176,0.22223399071226693
77,0.09317815359991521,0.04334802340859645,0.10264233305470427,0.1699173400204327,0.007998978359803066,0.14165132402324238,0.14300074993703704,0.09730079977714662
78,0.10443915434896509,0.12048998972971053,0.08937029813318484,0.3584563945388687,0.17184194503782133,0.329358803638212,0.3315957162136426,0.2931987203421903
79,0.025200393833887835,0.04370097560409825,0.03588046809696255,0.06125197362310769,0.028974814803187088,0.007776808264544077,0.008347419217579644,0.05105518826844552
80,0.046301100234572456,0.05351503508169167,0.0455382186310021,0.04340422897123927,0.2048554445461661,0.005621262152598505,0.0078831915247638,0.0375315452311657
81,0.13307544035179508,0.03730529787617026,0.1313494938237204,0.05071050431875171,0.17236129775736275,0.05233158581702391,0.051766409986493844,0.005554376562649899
82,0.14774707513587604,0.09695145667739086,0.11507476548713613,0.07343425900126938,0.12048992203142317,0.022698188549939546,0.02306909376398636,0.02287307982009884
83,0.027945812918564683,0.0061229939833545854,0.010365468561345015,0.029757592644190534,0.05234409954562458,0.10518827629501454,0.10392988441933182,0.14256910371497877
84,0.00991360955421261,0.013683720741064498,0.005236370391010103,0.033853441069935986,0.022926204675156825,0.11411455300989104,0.11280756675126746,0.15847988049559392
85,0.014266779238526373,0.061012955872514596,0.018514906659236163,0.004829571839881086,0.08788854975204463,0.09674235713226698,0.09454788421200733,0.1329172436678957
86,0.04209870238971514,0.037904475916206604,0.0896368533481936,0.009231912324695779,0.07362443444917666,0.3549711455944218,0.3555648625819394,0.3982575851398871
87,0.022443315771791372,0.11208435986489607,0.02712454722764024,0.2651063434568588,0.031226731338235947,0.2739372622174514,0.2736191953518627,0.31252551084571195
88,0.01830898382387608,0.07320113435378595,0.01333611962477943,0.004179437169127942,0.052219745518714555,0.1322306437776945,0.13315363598013197,0.09189428391360027
89,0.02260142817485733,0.012496784048155352,0.019141357852698104,0.03287823906380605,0.01727011873512141,0.0015705634195650742,0.001606510242646353,0.04662156224487207
90,0.15710572845658788,0.004880852873197061,0.14091715426766982,0.029850469025726745,0.24784394114291014,0.14002124276719374,0.13820860508732746,0.18266858384583368
91,0.0029218765512820655,0.02505708408649837,0.03216634159933118,0.053558713352527765,0.022092464494974484,0.24196615882180383,0.24113276144694973,0.28233376996951315
92,0.12888181209564187,0.011898845535918912,0.16476455837280513,0.0055493637967863885,0.2600385357677165,0.5131280905456646,0.5113385589002803,0.5557834911658683
93,0.03992380758309258,0.05807423884902896,0.04927324231447941,0.09919197548063524,0.037596763056198246,0.24610133063506665,0.24505107011758318,0.2034668189209544
94,0.0063726235240949836,0.010168520508674395,0.018106714962385084,0.015758026067304365,0.1221144797783584,0.3261092612847799,0.3250832979587668,0.2799824995377983
95,0.08056402335683319,0.053302498338776316,0.08562320052010777,0.01792514163648179,0.15309344690787982,0.14100511385649747,0.14180271823669718,0.10427473394392547
96,0.02185070779846826,0.06305694704014203,0.041319773381629066,0.03167084610383575,0.1988575718807271,0.1877161022121493,0.18944978763692588,0.15219166318391286
97,0.04748865618804948,0.04215883773344059,0.014157611219466987,0.021152595894863846,0.16496534022307213,0.17865558296867035,0.1804135655849174,0.13963889390756462
98,0.008699768298381066,0.019705540087425644,0.017105507569425027,0.006718058264450044,0.0350804476756964,0.282789639951608,0.2816497846065412,0.24012387695388063
99,0.06379038710508689,0.015068191614292736,0.12137689235627408,0.04894585306956434,0.08530839862081452,0.15745607164395176,0.15672376489986484,0.19770995287300808
100,0.06223853537661467,0.07477589337794732,0.03766044394910406,0.0521965264233305,0.05840337006197377,0.009581341035517055,0.011225431632710337,0.025974349276334407
101,0.01219325902303231,0.01792532892090637,0.019206371319773374,0.022894028048667137,0.06516078823224225,0.08528299131629363,0.08598675690339291,0.048519879796145915
102,0.28954241243291823,0.057195166804978714,0.2586221788799109,0.05391473948174974,0.12265220333351218,0.1419499797127055,0.1402858358895589,0.180999400381387
103,0.07815614543918148,0.01876989296938325,0.1024872294975388,0.08252066499489186,0.13368333064480642,0.14350866949884877,0.14419981615020178,0.15402856298083656
104,0.006281673994039616,0.047757048056301654,0.006198569703724455,0.008228847404105122,0.030916268002034675,0.002569698514529095,0.004220503796665109,0.014303756902856457
105,0.03861758643243146,0.03739101681199619,0.052799758521408,0.07114330825671034,0.053914739481749796,0.060664634678749274,0.06140365610777887,0.06770050214987178
106,0.03042464130290362,0.04213182750484257,0.03831336491130313,0.06910002786291447,0.003465755500481449,0.08881914189038237,0.08899190431445919,0.08648146533646467
107,0.04454580750141657,0.0052240726419765515,0.07329989783598034,0.032259063186898196,0.04670908583708411,0.17708723893977085,0.17822037959989495,0.17246325323731937
108,0.013146415249023907,0.11475944115149705,0.0001453515371040437,0.09690102473607626,0.07034928663165402,0.07162103566174186,0.07277847351333641,0.06350479992642113
109,0.10996210267032935,0.001897171405215281,0.11374338255781574,0.04228971239280516,0.12879886771039967,0.17115417783468745,0.17287243956872927,0.1759103153748794
110,0.009597394668348413,0.024354544247322918,0.018429924770131167,0.008219559765951512,0.001197616498755938,0.04095315403505834,0.04079925367994652,0.04329740980657926
111,0.0698971232381872,0.01963656152818466,0.07473623107643712,0.018412742639546786,0.16121766181703845,0.19069377240200097,0.18897126670244202,0.18593615453784834
112,0.04217046499252319,0.056339482257030754,0.12440977059533759,0.05324912541407387,0.1966012057529163,0.29061709582083695,0.2907667522104317,0.28827135972535534
113,0.019646027617504558,0.057312455397147466,0.09972276400111435,0.07091111730286981,0.14288273406019436,0.1451211721007164,0.1452951256817816,0.13928318597236555
114,0.11848387395902699,0.018263365616436378,0.1563676047181199,0.006334169220767238,0.17486707240141114,0.18296322553300604,0.1831614763055417,0.17363298937178584
115,0.008910358480792857,0.01737108309356003,0.0013838580848888893,0.09457911519767187,0.017471224673199504,0.1031417776839623,0.10519543909124937,0.11085344766828414
116,0.04337636222024022,0.09425926187387729,0.07802916318380249,0.15123989969350798,0.1284657882205592,0.20025833320111752,0.20144736592771048,0.2032882603122425
117,0.07741534362278163,0.10171188854437807,0.09249280208043098,0.0006501346707532552,0.1639732516021174,0.20077422534326833,0.20193896087839083,0.20729640248726258
118,0.08376370904460473,0.09428733611085327,0.11295857713383484,0.064641961549178,0.24663826373112419,0.20983474458674733,0.21097518293039935,0.21984917176361085
119,0.02074717400830639,0.03139910309763061,0.01536732608897548,0.00939908981146087,0.01621352075025362,0.04330307996202559,0.043556031644041704,0.04512706618881501
120,0.05334423735268623,0.027686083737787193,0.11660072443577574,0.008327915544410314,0.16330157396516926,0.1368397402563578,0.137044097555433,0.14564822654888587
121,0.032562023967579345,0.030580533657403708,0.002132441720070599,0.042277328875267,0.05834958670010221,0.11779594799456644,0.11898426111589505,0.12432634916056462
122,0.09099193651540893,0.03293397436162554,0.004702795579083929,0.07478870623200518,0.002638253190885287,0.22077847989052246,0.22196135788934557,0.23080771030699315
123,0.003278161568861848,0.0034042164319879054,0.07400204328039389,0.045212222531810065,0.06549688575685897,0.2992133436111651,0.2994844377568818,0.30454438311043097
124,0.018827921325387575,0.03589103357247897,0.09257174700473642,0.044232376706603516,0.12634747856485368,0.30158245085367996,0.3009417611462903,0.302215299435741
125,0.029181532854487796,0.15445192297868304,0.008455465775053267,0.12253490604006062,0.024992976584191223,0.056423552176688346,0.05427605197630078,0.04867915058479064
126,0.15921849355598433,0.013995946558967964,0.1589681434011329,0.09668431317915854,0.10753316571026272,0.0829230239474758,0.08267198302771245,0.07409825409137999
127,0.026935169341294807,0.03389187218605544,0.023606389895049595,0.044147240023528656,8.053986026951288e-05,0.051010549784733294,0.05032550965991983,0.058629378756493655
128,0.01154381829217313,0.09882040029890632,0.012378099749233804,0.31048574347543406,0.0013133505220045139,0.12932038528101716,0.12716563324296282,0.12172244521534828
129,0.034848292876255405,0.025639990248927935,0.05780904615956159,0.04170149530974268,0.018663177168331824,0.07994568489379378,0.07875131109178674,0.07006143567959111
130,0.012601217625034078,0.062230040747632775,0.05485000464381923,0.06798551128448033,0.10403315686820835,0.10859920118168648,0.10885749393911667,0.11727750951155358
131,0.016261050973948733,0.04487505424355173,0.014690721649484498,9.287638153621103e-05,0.04540162400987143,0.17375326678203742,0.17152706238010035,0.1696311287052299
132,0.0016886503171420486,0.01866750349355295,0.02500557258289221,0.03718151140831555,0.04173082469338574,0.0907058060442486,0.08946427706982929,0.08080510878603803
133,0.01421003285707223,0.0029023928042202773,0.04583263676047172,0.047998513977895396,0.09790148260034309,0.053838195104746356,0.05348415279196295,0.052127938796609874
134,0.06688962187443293,0.024500973853754437,0.05019782669267209,0.05297049626946532,0.020398198010241203,0.11247872644409487,0.1130850623673588,0.10848216098742466
135,0.0017520250567290563,0.05147922091053078,0.0011247329804028317,0.06879043992446046,0.10290163677160502,0.01973587471635252,0.019105241601618167,0.02722469020589205
136,0.0014329396096225133,0.011034776991437012,0.0024547227640011327,0.06118696015603231,0.019774376733139615,0.1737929354189348,0.17154315343079157,0.1696625733201233
137,0.07194443564511527,0.0699276961258096,0.060343642611683845,0.058140614841645705,0.0806494021246453,0.09821543232442123,0.09879819066147902,0.09421064284574704
138,0.029431983746890628,0.03794759856344038,0.03056515278164762,0.12558744311321623,0.07217992851514637,0.17301578935983783,0.1707957396856706,0.16189434797768457
139,0.037555423184358755,0.11096782274486916,0.0023692764929879595,0.19433454072629325,0.07809053867145149,0.046935341911137324,0.04562707609007646,0.040512091446188864
140,0.00731852915810266,0.11863005890467182,0.028771709854184008,0.08977431039286721,0.07017327825796871,0.10706772691210897,0.10578375828251857,0.09715222641429128
141,0.01571716833072545,0.04358239555098717,0.04140475527073467,0.031833379771524034,0.0942143979784833,0.11537703842407526,0.11572492600908885,0.1240865980375575
142,0.1107448864788069,0.029274127681545747,0.1137508126683385,0.07929321073650963,0.06668544764924528,0.18285059046033306,0.1824984589098024,0.17413955052289012
143,0.018472353415291243,0.08024349048953767,0.08148927277793258,0.007553945698275638,0.10646373465736977,0.12178361008695526,0.12234326238953103,0.11777076106671719
144,0.0082201654420343,0.04362649899721675,0.025252623757778314,0.030347357666945268,0.054128616782893046,0.2896622855875506,0.29079067660614416,0.2987622896362794
145,0.02767653160577055,0.0024430567589177055,0.03547041887248065,0.07914925234512857,0.010601175549629138,0.012587162964141474,0.013355231226172048,0.0024067906512144355
146,0.012198318293181687,0.10023080136780796,0.006963406705674746,0.032475774743815966,0.008771265642700504,0.08195998841462013,0.08366413772122755,0.07298555698602863
147,0.024093950313479773,0.027591809766266212,0.03281322559673078,0.021663415993312923,0.01526821372182191,0.15217741387468633,0.15332866287422173,0.1647861160002924
148,0.019592321097845228,0.013992262973260415,0.02333937029813321,0.011479520757871273,0.016321801997330992,0.0008871754272899712,0.0006234130893905399,0.0035310857482419578
149,0.061938242171815344,0.05387088209020005,0.03196015603232091,0.01897774062722518,0.04914031299340581,0.05943313287493343,0.06008187399540468,0.05621258856173306
150,0.060246219439704485,0.026611955412613034,0.03620785734187791,0.045106962632735816,0.060753010084003745,0.07294157434474507,0.07361461265668678,0.06622877999867544
151,0.0007743458180105856,0.06749301490595469,0.06601606761400575,0.016655831088820766,0.0803241629011863,0.12312233968934591,0.12375221874085221,0.11989521615854237
152,0.04781909391742081,0.01161133334270742,0.00324324324324321,0.04105136063898948,0.022917728868021875,0.09400052203405307,0.09465469827702983,0.08728114847038024
153,0.05283249225292719,0.023768889694944978,0.03570121668059806,0.05201077366025819,0.016756975968092058,0.1081134682422567,0.10969948156429324,0.10259855523895872
154,0.009114484307803039,0.0016822257681731179,0.02874245379400006,0.052614470140243313,0.03726787014904204,0.1532864174860889,0.1539523163438751,0.15718276431248857
155,0.008200339498964565,0.018552349778559088,0.0007639082381350609,0.049843658091080795,0.001205734453157123,0.0554778810057408,0.05673273862004921,0.0470089158822736
156,0.032521508077044126,0.04196527597414085,0.0040159747376241756,0.037491099346769474,0.005165125218334399,0.020558798084845425,0.0207818250992238,0.01785194409877333
157,0.08752409511094328,0.061017259975563454,0.06198755456487409,0.0641466208476518,0.09393556750433257,0.01311396226571998,0.012866638059871177,0.019313066284661368
158,0.0072490474833876925,0.05111422357161414,0.014283458716448379,0.07651156310950125,0.007858714557553756,0.07897221051405537,0.08013131857301059,0.07747129741231881
159,0.07163752755370756,0.039132118358804924,0.06822466796693588,0.08953283180087301,0.10087038437553897,0.22736980886575658,0.22904252152673807,0.2324967686425037
160,0.04372326520543982,0.046206283477067275,0.062196990805238335,0.0546113123432711,0.06104300176465124,0.12289672894013806,0.12312047555978073,0.11668940089919272
161,0.03348021133813814,0.001056340643030243,0.004349865329246763,0.02904708832543884,0.0037546645539223433,0.12088898313636409,0.12207310799205409,0.112395345946885
162,0.04559992329206511,0.02395354768138972,0.041900715148137924,0.024147859199405576,0.07522668059709536,0.13451782030277806,0.1356830830895031,0.12601760389569577
163,0.019169227045824855,0.060111325605906374,0.02922494659608066,0.022801151667131064,0.05742298615449665,0.005190561231813495,0.006862082735806546,0.013817830582993795
164,0.042605575467147994,0.0025066682617894964,0.05739203120646419,0.023237670660351012,0.04402844465179631,0.008695992254254992,0.007534973433047015,0.01719768898529797
165,0.01293768771591322,0.05221168750231417,0.04242964614098638,0.0037893563666759333,0.06435141268878514,0.0005992347036397894,0.002302305236770108,0.005587792495722027
166,0.013597002229927907,0.03544656819926681,0.009452493730844252,0.07172378564131143,0.0027539866177248296,0.03873006136794163,0.04040883470960149,0.04721086919289316
167,0.0416138550249151,0.043834712218194016,0.025268877124547284,0.0019194452184142508,0.05730961563842732,0.022251094715657338,0.02208200315963396,0.024827770739068555
168,0.07307080999937102,0.033982075192483086,0.04510030649205911,0.02639546763258105,0.06935212089851267,0.0610430438778439,0.06219681086138504,0.05268780867302966
169,0.010050974229235288,0.06306368484207131,0.01656961084796131,0.030612055354323375,0.03452328546595622,0.04465939014380238,0.04293346162973019,0.03616213427484288
170,0.004220495679489955,0.03252136819239218,0.07676743754063334,0.06601188817683665,0.015711229382013137,0.13714688622660334,0.13796103088756909,0.140945951178358
171,0.014734373253634303,0.018831626230739723,0.03223878517692952,0.0044348472183523835,0.028091736082239804,0.03267110108580981,0.03343665136383467,0.04345466610330309
172,0.05947219437794223,0.04286635213550999,0.07136388966285878,0.006148416457694816,0.0877989440219106,0.09689576368751415,0.09701770007112526,0.09430263962009502
173,0.03497912506600148,0.0405270388148449,0.025815919011795238,0.01971301198105324,0.010540176507695065,0.02927161384177479,0.02944214460832678,0.01969398970861705
174,0.03509267363872015,0.025694784333361684,0.02821677347450542,0.04878331940187611,0.047289216209497095,0.026809630217723646,0.027891944837382027,0.021930197001770763
175,0.03361787418862111,0.05146792581446982,0.014784062412928387,0.06194854648462897,0.0014027231021451203,0.016330396265100022,0.01455659297335124,0.011317166407005835
176,0.03389748032737194,0.005653544497515109,0.07842017275006954,0.023813504225875345,0.06053563982934454,0.11375387967705974,0.11456730473276117,0.12105341868368766
177,0.06034850101567496,0.057213344260421684,0.03979706510634343,0.06696387108758244,0.05781844989319215,0.04538472804147484,0.044595600177243844,0.0345929390019776
178,0.024660661734942996,0.0016787070317806768,0.0227417107829479,0.0040169035014396,0.03134404815265418,0.0664081411407609,0.06463977297151768,0.05789608203219429
179,0.0075108013639568205,0.05308898673295852,0.02358549270920403,0.01713569239342437,0.04543606241605029,0.03807501321518311,0.03724272609051674,0.030768894990952006
180,0.036645136216539975,0.0034235443403124732,0.00746586792978543,0.020479242128726663,0.005110419215824363,0.03653596184944935,0.03755153962246621,0.03513397542675861
181,0.0011377115817391703,0.007441906614454374,0.024158075601374618,0.028559487322373928,0.027456275312270406,0.11147705766173915,0.11254122981769693,0.10309057117330983
182,0.06795524136152312,0.06567006364872874,0.047554100492244816,0.09024488405931697,0.028531068958065217,0.0988692447460611,0.09800841646440714,0.09505389623073854
183,0.03172945183798434,0.03370613765163172,0.03318798179622921,0.06140986347171906,0.02255145758436411,0.12644338597490143,0.12563115207618844,0.11564353739384031
184,0.0995957113894467,0.13143978563530728,0.07345546577505346,0.24147859199405586,0.051983587266338865,0.0929193247707015,0.09299457753362442,0.09030991713971451
185,0.005865082226391233,0.09638149276968516,0.017370205256803245,0.11592829943345406,0.007668274853970203,0.057574789552484906,0.05767433950687825,0.05147313188862862
186,0.06660245434370085,0.027332372931714033,0.06249140893470795,0.015807560137457044,0.04628699087811375,0.08696940479534193,0.0879807386028417,0.08556593804869048
