NORM_RLU_ARPE19
0.3624242424242424
0.3495454545454545
0.16136363636363632
0.21878787878787875
0.23409090909090907
0.21878787878787875
0.16136363636363632
0.13606060606060605
0.01651515151515151
0.0
0.04424242424242425
0.01651515151515151
0.6056060606060606
0.6056060606060606
0.5445454545454546
0.26045454545454544
0.3878787878787878
0.40515151515151515
0.13606060606060605
0.12166666666666665
0.06757575757575757
0.20196969696969697
0.06757575757575757
0.0
0.598030303030303
0.6153030303030304
0.5042424242424243
0.46272727272727276
0.5236363636363637
0.5090909090909091
0.06757575757575757
0.14924242424242423
0.01651515151515151
0.04424242424242425
0.06757575757575757
0.08772727272727276
0.39803030303030296
0.3069696969696969
0.23409090909090907
0.14924242424242423
0.23409090909090907
0.12166666666666665
0.04424242424242425
0.0
0.04424242424242425
0.04424242424242425
0.01651515151515151
0.10560606060606059
0.0
0.0
0.08772727272727276
0.01651515151515151
0.0
0.0
0.01651515151515151
0.0
0.0
0.0
0.0
0.01651515151515151
0.566969696969697
0.5454545454545454
0.34257575757575764
0.5090909090909091
0.582878787878788
0.3157575757575758
0.21060606060606063
0.3025757575757575
0.04424242424242425
0.06757575757575757
0.01651515151515151
0.06757575757575757
0.5815151515151515
0.5378787878787878
0.33166666666666667
0.4807575757575757
0.2930303030303031
0.3157575757575758
0.01651515151515151
0.21060606060606063
0.06757575757575757
0.01651515151515151
0.0
0.04424242424242425
0.5387878787878788
0.59
0.3624242424242424
0.6242424242424243
0.5348484848484849
0.26636363636363636
0.26636363636363636
0.26045454545454544
0.18303030303030304
0.10560606060606059
0.08772727272727276
0.04424242424242425
0.4098484848484849
0.3528787878787879
0.4098484848484849
0.40287878787878784
0.46272727272727276
0.4309090909090909
0.4807575757575757
0.5078787878787879
0.4098484848484849
0.4689393939393939
0.5246969696969697
0.4993939393939394
0.0
0.0
0.01651515151515151
0.0
0.0
0.04424242424242425
0.01651515151515151
0.0
0.04424242424242425
0.0
0.0
0.0
0.04424242424242425
0.08772727272727276
0.0
0.14924242424242423
0.06757575757575757
0.01651515151515151
0.01651515151515151
0.20196969696969697
0.23409090909090907
0.06757575757575757
0.20196969696969697
0.39803030303030296
0.04424242424242425
0.0
0.0
0.04424242424242425
0.04424242424242425
0.13606060606060605
0.04424242424242425
0.3771212121212121
0.32393939393939397
0.01651515151515151
0.20196969696969697
0.33166666666666667
0.04424242424242425
0.04424242424242425
0.04424242424242425
0.10560606060606059
0.0
0.01651515151515151
0.06757575757575757
0.01651515151515151
0.04424242424242425
0.0
0.01651515151515151
0.26636363636363636
0.01651515151515151
0.04424242424242425
0.06757575757575757
0.04424242424242425
0.04424242424242425
0.08772727272727276
0.01651515151515151
0.14924242424242423
0.10560606060606059
0.08772727272727276
0.2930303030303031
0.3069696969696969
0.16136363636363632
0.37424242424242427
0.18303030303030304
0.01651515151515151
0.0
0.0
0.06757575757575757
0.0
0.01651515151515151
0.01651515151515151
0.0
0.0
0.6163636363636363
0.7668181818181818
0.7400000000000001
0.5268181818181819
0.7128787878787879
0.8075757575757576
0.5953030303030303
0.26636363636363636
0.5534848484848485
0.01651515151515151
0.04424242424242425
0.13606060606060605
0.7575757575757576
0.7866666666666666
0.7780303030303031
0.557878787878788
0.6092424242424243
0.7118181818181819
0.4142424242424242
0.3878787878787878
0.5784848484848484
0.20196969696969697
0.08772727272727276
0.3069696969696969
0.778939393939394
0.5225757575757576
0.7260606060606061
0.4075757575757576
0.4459090909090908
0.43287878787878786
0.17257575757575755
0.2542424242424242
0.3825757575757577
0.13606060606060605
0.08772727272727276
0.2775757575757576
0.44227272727272726
0.4689393939393939
0.5225757575757576
0.37984848484848477
0.4440909090909091
0.5619696969696969
0.29787878787878785
0.2930303030303031
0.3654545454545455
0.39803030303030296
0.503030303030303
0.6018181818181819
0.9703030303030302
0.7603030303030303
0.6563636363636364
0.8201515151515153
0.6486363636363636
0.6339393939393939
0.4075757575757576
0.855909090909091
0.9071212121212122
0.9678787878787878
0.8946969696969698
0.9568181818181818
0.9183333333333334
0.72
0.6766666666666667
0.8765151515151515
0.9596969696969697
0.8681818181818182
1.0
0.895909090909091
0.7478787878787879
0.5018181818181818
0.4528787878787879
0.5645454545454546
0.7628787878787879
0.6122727272727273
0.6354545454545455
0.585
0.6307575757575759
0.8196969696969698
0.475
0.475
0.5416666666666667
0.18303030303030304
0.08772727272727276
0.19287878787878787
0.3390909090909091
0.3684848484848485
0.14924242424242423
0.21060606060606063
0.4309090909090909
0.3771212121212121
0.32393939393939397
0.21060606060606063
0.28287878787878784
0.4142424242424242
0.08772727272727276
0.6006060606060607
0.701969696969697
0.6889393939393939
0.5709090909090909
0.7490909090909091
0.7759090909090909
0.825
0.8448484848484847
0.7150000000000001
0.6086363636363636
0.8133333333333335
0.6746969696969698
0.6221212121212121
0.9650000000000001
0.8318181818181818
0.7112121212121212
0.6993939393939393
0.6687878787878787
0.7131818181818181
0.7240909090909091
0.5684848484848485
0.7368181818181819
0.834090909090909
0.7881818181818181
0.7584848484848485
0.04424242424242425
0.06757575757575757
0.0
0.04424242424242425
0.06757575757575757
0.04424242424242425
0.0
0.04424242424242425
0.0
0.06757575757575757
0.01651515151515151
0.10560606060606059
0.04424242424242425
0.0
0.08772727272727276
0.0
0.04424242424242425
0.14924242424242423
0.0
0.0
0.04424242424242425
0.13606060606060605
0.0
0.01651515151515151
0.06757575757575757
0.08772727272727276
0.06757575757575757
0.0
0.13606060606060605
0.01651515151515151
0.01651515151515151
0.0
0.08772727272727276
0.21060606060606063
0.0
0.01651515151515151
0.0
0.0
0.01651515151515151
0.0
0.01651515151515151
0.01651515151515151
0.0
0.04424242424242425
0.08772727272727276
0.47045454545454557
0.18303030303030304
0.26045454545454544
0.06757575757575757
0.04424242424242425
0.0
0.06757575757575757
0.06757575757575757
0.06757575757575757
0.0
0.08772727272727276
0.14924242424242423
0.5463636363636364
0.20196969696969697
0.5653030303030303
0.5113636363636364
0.6290909090909091
0.488939393939394
0.5192424242424242
0.5368181818181819
0.3198484848484848
0.4674242424242424
0.6215151515151516
0.18303030303030304
0.14924242424242423
0.21060606060606063
0.19287878787878787
0.7181818181818183
0.7156060606060606
0.19287878787878787
0.4248484848484849
0.5966666666666667
0.3495454545454545
0.19287878787878787
0.5754545454545454
0.4545454545454546
0.16136363636363632
0.3528787878787879
0.35924242424242425
0.6428787878787879
0.5815151515151515
0.4004545454545454
0.5746969696969697
0.6221212121212121
0.4075757575757576
0.40287878787878784
0.3624242424242424
0.34606060606060607
0.26045454545454544
0.3198484848484848
0.38530303030303037
0.5499999999999999
0.46424242424242423
0.10560606060606059
0.5103030303030304
0.4834848484848484
0.2542424242424242
0.5509090909090909
0.49030303030303024
0.49303030303030293
0.531969696969697
0.4916666666666667
0.3624242424242424
0.6683333333333332
0.475
0.3157575757575758
0.6666666666666667
0.7834848484848485
0.40287878787878784
0.6545454545454545
0.6960606060606062
0.6296969696969696
0.5490909090909091
0.7090909090909091
0.6104545454545455
0.7245454545454546
0.4916666666666667
0.10560606060606059
0.0
0.8398484848484848
0.8569696969696969
0.2542424242424242
0.8192424242424243
0.7566666666666666
0.28803030303030297
0.2775757575757576
0.3390909090909091
0.7325757575757575
0.5628787878787879
0.18303030303030304
0.26636363636363636
0.7806060606060605
0.7466666666666667
0.5287878787878788
0.3198484848484848
0.7062121212121212
0.26636363636363636
0.34606060606060607
0.28287878787878784
0.7978787878787879
0.4916666666666667
0.16136363636363632
0.8968181818181817
0.8957575757575758
0.7213636363636364
0.9054545454545455
0.8334848484848485
0.8206060606060606
0.3654545454545455
0.4121212121212121
0.2721212121212121
0.7553030303030304
0.3113636363636364
0.08772727272727276
0.6248484848484848
0.6746969696969698
0.811969696969697
0.5595454545454545
0.5612121212121212
0.5836363636363637
0.19287878787878787
0.5636363636363636
0.18303030303030304
0.7409090909090909
0.4834848484848484
0.12166666666666665
0.8672727272727274
0.641969696969697
0.6804545454545454
0.7906060606060605
0.5777272727272726
0.6012121212121212
0.6640909090909091
0.17257575757575755
0.3278787878787879
0.18303030303030304
0.10560606060606059
0.17257575757575755
