,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
197,0.041632633064795206,0.04121941438804997,0.03976302163695655,0.04214317790342231,0.041664408254505306,197,Train,0.04128453104954587,0.0009113159709648758,4.128453104954587,0.09113159709648758
214,0.04048695113872573,0.04059071186330669,0.03905838512807776,0.041517978748495374,0.03966606873527188,214,Train,0.04026401912277548,0.0009407363563285824,4.0264019122775485,0.09407363563285824
232,0.041034130674487614,0.0401637213655729,0.03849883094980329,0.041038198308633915,0.04042283137806148,232,Train,0.04023154253531184,0.0010414319263351154,4.0231542535311835,0.10414319263351154
249,0.04079964436527473,0.03984739597890781,0.03924699638558808,0.04112455023709958,0.039760646347909524,249,Train,0.04015584666295595,0.0007794543020991983,4.015584666295595,0.07794543020991983
267,0.03978299250141883,0.040238633309907235,0.03906669711594734,0.04089374393708632,0.04040183512493241,267,Train,0.040076780397858426,0.0006902655158796255,4.0076780397858425,0.06902655158796255
285,0.040497561104704025,0.040943749062162596,0.03940268834477871,0.04141499275245799,0.04038707839215141,285,Train,0.040529213931250946,0.0007494510999289776,4.052921393125095,0.07494510999289776
302,0.040403465179704584,0.04148871472359424,0.038896025042449614,0.04118522424637868,0.040055353695286566,302,Train,0.040405756577482736,0.001022551335057558,4.040575657748273,0.10225513350575581
320,0.040889656899597324,0.04078778578008133,0.039556507025397376,0.041410207756337344,0.03993395070925147,320,Train,0.04051562163413297,0.0007537409916101781,4.051562163413297,0.07537409916101781
337,0.04077325014712037,0.04055840261647624,0.04015362663875293,0.04092995468746585,0.04160607519478057,337,Train,0.0408042618569192,0.0005346583011132746,4.08042618569192,0.05346583011132747
355,0.041112949159279835,0.04129850264752031,0.039955085180715014,0.04054022889585258,0.041869017594433185,355,Train,0.040955156695560185,0.0007331839401879313,4.095515669556018,0.07331839401879313
372,0.04014577154516545,0.041080031186409446,0.03973944679081974,0.04071995335955832,0.041537379829213086,372,Train,0.04064451654223321,0.0007177162383143428,4.064451654223321,0.07177162383143429
390,0.04075161811731416,0.041020567613249515,0.040256647716811415,0.04117444963616491,0.04211250750772235,390,Train,0.041063158118252466,0.0006824313324565565,4.1063158118252465,0.06824313324565565
407,0.04088905298686257,0.04053359591161183,0.04039665830415655,0.04116572446691694,0.042573474973341116,407,Train,0.0411117013285778,0.0008710288990567512,4.111170132857779,0.08710288990567512
425,0.04037152432421883,0.040953177886977624,0.04049248393317707,0.04120574989170736,0.04236765389714032,425,Train,0.041078117986644236,0.0007964051488585808,4.107811798664423,0.07964051488585808
442,0.041076470977785676,0.04042844522917575,0.04080551074004122,0.04113820561328385,0.042374231067252535,442,Train,0.04116457272550781,0.0007318708298898522,4.116457272550781,0.07318708298898521
460,0.04122531625050454,0.04058350863223057,0.04134606601974019,0.0414708923017447,0.04342434494847141,460,Train,0.04161002563053828,0.0010703417446824882,4.161002563053828,0.10703417446824882
478,0.04180306704265986,0.04050072076185173,0.04109078745918311,0.04141181066973546,0.0424573764738163,478,Train,0.04145275248144929,0.0007367239921174735,4.145275248144929,0.07367239921174734
495,0.04154928392226266,0.04083085278375718,0.04149418801754897,0.042367121019466526,0.04287942029775096,495,Train,0.04182417320815726,0.0008030377570438829,4.182417320815726,0.08030377570438829
513,0.041497016097189185,0.04110541677263506,0.041486766609387035,0.04203293333428861,0.04265499794929708,513,Train,0.041755426152559394,0.0006016031819731328,4.17554261525594,0.06016031819731328
530,0.04181351780066321,0.04116440206308104,0.041415757537747705,0.04243816602746917,0.042904376657511414,530,Train,0.04194724401729451,0.0007194284911085415,4.1947244017294505,0.07194284911085415
548,0.041920541677888355,0.04138002190788136,0.041914381076327764,0.04193827551152181,0.04267058513703578,548,Train,0.04196476106213101,0.00045970166535786486,4.196476106213101,0.045970166535786484
565,0.04249190834310551,0.041567118536978954,0.04234031247187889,0.04235017253594479,0.04294217194729632,565,Train,0.04233833676704089,0.000495762720740501,4.233833676704089,0.0495762720740501
583,0.0418666034240769,0.04179105290831382,0.04270468649468317,0.04256496461402624,0.04344998012227731,583,Train,0.04247545751267549,0.000679956750037145,4.247545751267548,0.0679956750037145
600,0.04203608040027043,0.0419620413658403,0.04242601659361005,0.04329676774304127,0.043541226239889846,600,Train,0.042652426468530374,0.0007267936792763616,4.2652426468530376,0.07267936792763616
618,0.04213369410116731,0.04208714093082961,0.0428625394000143,0.04302635913989958,0.043903897426250046,618,Train,0.04280272619963217,0.0007459613942670297,4.280272619963217,0.07459613942670297
635,0.04179857068825323,0.04227860171385234,0.042867321712053146,0.04289257160770838,0.044109466616391486,635,Train,0.042789306467651715,0.0008663067609057652,4.278930646765171,0.08663067609057652
653,0.041979170330555884,0.04274696490963255,0.043748943571765626,0.04331165232083715,0.0440795675173566,653,Train,0.043173259730029556,0.0008335968701999779,4.317325973002956,0.08335968701999778
671,0.04224170888460662,0.0431518823150345,0.04412737138279223,0.043289692004534315,0.044803421259828204,671,Train,0.04352281516935917,0.000979618685940451,4.352281516935917,0.0979618685940451
688,0.04280076869069427,0.043369501048861774,0.04431698143522393,0.04376538828627448,0.044770980444934674,688,Train,0.04380472398119782,0.0007737815867502476,4.380472398119782,0.07737815867502476
706,0.04310026013722809,0.04360190264986945,0.044443626978346,0.04421786339162849,0.04456444152964686,706,Train,0.043985618937343776,0.0006184340788929177,4.398561893734378,0.06184340788929177
723,0.04316358041103443,0.043882277939184824,0.044061806381205146,0.04446496266706459,0.04446891812762453,723,Train,0.0440083091052227,0.0005368904746771647,4.40083091052227,0.053689047467716466
741,0.043366819878944876,0.04392047445121333,0.04402303319233774,0.04402361538046826,0.04428271637961,741,Train,0.04392333185651484,0.00033869902676477164,4.392333185651484,0.033869902676477166
758,0.04325180252933611,0.044157035541981526,0.04406131319976839,0.04399330477400293,0.04449360448092806,758,Train,0.0439914121052034,0.0004559441783204769,4.39914121052034,0.045594417832047686
776,0.043643669721806694,0.04414895829658823,0.04431207053740445,0.044494125125306386,0.044412061158759356,776,Train,0.04420217696797302,0.0003376848633411848,4.420217696797302,0.03376848633411848
793,0.04375058782767678,0.04417982915589634,0.04423579321144859,0.04440717401190282,0.04421357762148159,793,Train,0.044157392365681225,0.0002437661215549273,4.415739236568123,0.024376612155492732
811,0.04386071503243287,0.04415821241754549,0.04444271827541834,0.04452261502591802,0.04433878393063523,811,Train,0.04426460893638999,0.0002637434897442466,4.426460893638999,0.02637434897442466
828,0.04410798294532798,0.04447790992203067,0.044606509978245557,0.044683244970750415,0.04441868996524513,828,Train,0.04445886755631995,0.00022205875889389157,4.445886755631995,0.022205875889389156
846,0.04414888913920806,0.0446802226367015,0.04440000123428217,0.04461887777125255,0.04426405808799848,846,Train,0.04442240977388856,0.00022663742127436066,4.442240977388856,0.022663742127436066
864,0.04458151849759372,0.0447953371029894,0.04478117644547862,0.044645220122885895,0.044452575536904626,864,Train,0.044651165541170455,0.00014318896862904667,4.465116554117046,0.014318896862904667
