LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
0.02170519396639503,0.0003407169043507796,0.006928611214259028,0.0765642406238396,0.08945682994130444,0.09226743619197697,0.0923823845262729,0.12601735902166333
0.06504335216138113,0.016548114176182516,0.01009747493501656,0.00433995544002963,0.03261599708810592,0.027869786610882574,0.02867473145203192,0.055008523678384824
0.00181814488525045,0.09997124141625124,0.12448709617526932,0.115438173041218,0.05082628469488637,0.08601631069481364,0.08594900726467714,0.06507951552365965
0.057218572449396654,0.05824762518592719,0.02663711474192354,0.015201448199034573,0.004299975996998273,0.02679881780118254,0.02616892266371129,0.03773492046080873
0.00029038955922711107,0.059111016172040065,0.052418770887485144,0.0037690308206461687,0.061494910906427336,0.181839864789068,0.1809836229957562,0.20350949732826884
0.12525478361748288,0.13223522901535034,0.20820274786483495,0.2510476897777306,0.21917872610477274,0.4090031347662165,0.40847700518019514,0.44072349676369893
0.0293281394489463,0.03647647380297658,0.02115345339769792,0.008606970452495921,0.01201023638458354,0.03462447058989693,0.03498143877485815,0.056060453035229996
0.0769996139068928,0.03862814032540096,0.07617805421463086,0.09002174950930975,0.10457859091992094,0.00770291352204,0.009604135888720777,0.044746116770742805
0.1508176207895794,0.11142961619469571,0.09009004827330125,0.13263222110232886,0.05624421451848127,0.025977325522778316,0.023595264432047403,0.006321272489909102
0.0709089981908213,0.07938276698852265,0.0843232454511691,0.16373136703623148,0.08331526969014624,0.11928813437184649,0.11598212547280906,0.09499578397589825
0.018299040808748168,0.03850397930196614,0.03375417749721504,0.07835128109914591,0.004385633965801605,0.10716621095398582,0.10847601629910208,0.09839045612041597
0.1548173784075707,0.18749652422806873,0.11549062383958386,0.030681396212402456,0.034628876575785505,0.1372833244631625,0.1371902319787177,0.13614991436803703
8.550164797227477e-05,0.030773453915203336,0.008891106572595564,0.05996185396482459,0.17671302077940418,0.3163904762366403,0.3171356732178333,0.326957140278633
0.17803061948628418,0.13058743299138276,0.1505523579650953,0.14687549732109711,0.17977072516270137,0.04480961071836209,0.04498580403551555,0.04166920757541004
0.1031496196339492,0.0459110557678859,0.03123700334199786,0.07046045302636467,0.10931852007117315,0.11342673116960866,0.11655419298651126,0.1335389000472832
0.009783327879773984,0.029725498740132084,0.037563126624582055,0.07097103601930932,0.04699083734364917,0.1176250072019589,0.11804922056845968,0.11630172999190769
0.15649940251388325,0.052669465209841976,0.11829975863349426,0.15836512169597952,0.27479437457073086,0.3821100749234405,0.3849223453534051,0.36683126589035875
0.1279162305556247,0.08444158133635324,0.06638089491273658,0.12011781386085138,0.20957614332557847,0.41394350507552435,0.41506885508716207,0.4078490546035347
0.031633560487603574,0.07086569745877935,0.03016524322317149,0.02063551005251707,0.026329765058586196,0.010449270955974699,0.008551861801054494,0.014851808691949686
0.18652659969264965,0.22590801014671794,0.17729344597103522,0.017629882186139173,0.2023272761076185,0.3533246025176363,0.3534783109068744,0.31613385283400186
0.0885817268253426,0.07969410564215085,0.09469272187151878,0.22196435202376524,0.10044953597373041,0.09691813087549517,0.09501311696799553,0.12187876132856656
0.009998891499804596,0.08016808062647951,0.021031377645747806,0.013943557370961646,0.010638111132514338,0.03621355591139197,0.03634935751777879,0.0044024088621558155
0.10191302116066203,0.10590887866496501,0.07255430746379476,0.016663572224285272,0.10082637883826884,0.03902961626186663,0.040634934993087235,0.06122301932053542
0.21372878576002075,0.08496910514018807,0.05379502413665049,0.18954233197177872,0.13146791508654548,0.11013978084438181,0.12822703932809976,0.09115153056937908
0.10602289151988342,0.03719580569676295,0.02890131823245501,0.08211102859264774,0.0752161823466505,0.07266229259451173,0.057928552939678246,0.06519719996845097
0.029557809036444116,0.020239557092888383,0.024339027107315947,0.12117062755291508,0.10908500791403886,0.1322932549200665,0.11728753762066269,0.10224565853442846
0.021067967906670093,0.04053518989473037,0.12106897512068371,0.13484032677311553,0.1680702812394559,0.24031462790057756,0.22643556403294252,0.18620442536454163
0.2826574493351649,0.23726638160006866,0.3440322131451913,0.02443835870776087,0.41783393837397365,0.4724645966517885,0.4859773204776878,0.5030579895832592
0.14799424226934133,0.19411682133067287,0.20643056071295984,0.33327144448570367,0.19413399510376517,0.32630773811304514,0.3123881424719156,0.29153608642929507
0.2857565558712109,0.20317773120889338,0.14186641292239122,0.11975492016338674,0.24694880207138692,0.24784318447446319,0.23111832131827198,0.2289330267201246
0.057496918539334585,0.15094829670257656,0.02168678054214626,0.1773301151132566,0.27263855794050673,0.31344581119036174,0.3270803559345019,0.3191030645966555
0.06994929181813225,0.1349350370928739,0.14681489045673957,0.04221593018937986,0.15560324533668546,0.2860385830170258,0.28131358681991503,0.2694368458465912
0.03071070983448787,0.051997981215780475,0.051073616784255704,0.2901596732268845,0.053097181877932775,0.09950046139424146,0.09668137545271266,0.10204367226316124
0.017328304236189362,0.05332216676884849,0.06549294467136912,0.013354729192085246,0.15304337384442968,0.31591727223083,0.3087002813818987,0.25583628693615634
0.08337191290220014,0.1186033756238043,0.21146908652060925,0.5137547963856912,0.2596549585251908,0.3676658768020231,0.36556570595519877,0.3098475261382242
0.045822916905679856,0.006693258964568294,0.019257797994800763,0.07422020051986633,0.18950167369420623,0.3036310639829074,0.3013092905167527,0.24694596506606536
0.008961919376001437,0.05436291537052895,0.005658652060898883,0.02550594132937245,0.07612650295828183,0.0747040017653664,0.06493097488273519,0.04705584575857791
0.0067259873059258846,0.020095390256257617,0.013855829929446561,0.24738210174526537,0.044806152491631446,0.22793890035202535,0.2199503821623534,0.17000811449416153
0.035506869021150966,0.08156400693202182,0.1552237281841813,0.08417656888228753,0.17863468253988035,0.30516608422314884,0.2979147078083154,0.28953776423904387
0.08609530828515843,0.017433962213740717,0.08881823245451215,0.3875092833271444,0.47160542412124695,0.32511450770241157,0.32119191969944416,0.32991698916253176
0.07397885444292374,0.05216031660167775,0.01312894541403642,0.0437801708132195,0.04684960625682355,0.12477593171065426,0.11342308721198441,0.09497374360692512
0.12492779487871164,0.17775798957231903,0.11222150018566668,0.19502413665057544,0.04714404518589854,0.07753719177686924,0.06833287919014075,0.05442247354710961
0.0639969585973337,0.06846318478881755,0.13300315633122847,0.2758656702562198,0.37412081229625005,0.2806388777342218,0.29432881322926063,0.28571608817098093
0.3990373112037784,0.43599706378029135,0.4062133308577794,0.08208317861121428,0.13507342840220848,0.15604065451076993,0.14249729637017827,0.15021639001594222
0.43015520732544543,0.6229044478753221,0.46155727812848124,0.7438033791310805,0.33067575741129995,0.5415964784913871,0.5483185042806179,0.5192674897933611
0.14656877650202385,0.1371403081661434,0.12646119569253614,0.0504780913479391,0.19387826963453095,0.13468983002500626,0.12273289910549987,0.09346793620326446
0.025367045527659587,0.048335753594284075,0.06750742666171552,0.07359357593761603,0.270168218072264,0.30645316358729846,0.31691824254439005,0.31351473022899157
0.13517862745184378,0.14671310690579875,0.1987407166728551,0.11217353632875349,0.21726501259317965,0.21647507916579556,0.22111252612027654,0.25928101766177325
0.20031357385418397,0.1577497361164929,0.1294926661715552,0.05270277438862658,0.1363904071266,0.0652573938255675,0.06147580558351751,0.05302765755693528
0.05772061665907002,0.0550087540069123,0.07461288525807597,0.004707973051827352,0.007793324112041922,0.009179537078876865,0.004154524408478744,0.009758912910449835
0.06805135003751853,0.051285846367052274,0.030924619383587343,0.03817768288154477,0.053754848449312415,0.17412882150055972,0.17467106079067132,0.23541076295679467
0.01904601170603165,0.09409672129211755,0.0523602859264759,0.004381730412179763,0.09395605753578479,0.19850403442967424,0.20668869785855282,0.21485748248991376
0.07286351780230793,0.10950767982860421,0.12523765317489843,0.07578289392251514,0.08889134871557247,0.09896491550455011,0.09349127678901092,0.06908485064431957
0.026988534801151265,0.095325130071509,0.18788711474192388,0.12939101373932416,0.19184867073016665,0.08870251147346087,0.08461062224601057,0.08701555607807965
0.03706522775797724,0.08058006002962301,0.10981201262532489,0.13300686966208689,0.28541033681360284,0.35243089231016067,0.3633914783229334,0.35430739763645724
0.16789049393367875,0.15348079666700054,0.12190679539546967,0.03459586582497842,0.021235237938780738,0.13250396594492386,0.14171503157648957,0.13728167575632488
0.279027336615011,0.13605161393569654,0.16681999628666921,0.16971469241242726,0.27759367802507867,0.14626717408409196,0.15042716784655707,0.1062371325739268
0.05282191948055748,0.021566346879789866,0.06459431860378745,0.3400747970929925,0.005803434258769391,0.21343991884970365,0.20901743680248464,0.19219927872715614
0.10125137223425118,0.12238420788966453,0.08782398811734138,0.07001949498700333,0.027494912606816913,0.018616073604066863,0.023584094331866146,0.10599970937749686
0.17828767932735468,0.2472833776358907,0.1926267174155215,0.10680467879688083,0.14001330202849627,0.29031477825342256,0.28762765029453363,0.21552493603943335
0.2739632493807283,0.08397756521913413,0.07435712959524632,0.2688053684154687,0.06620550443804196,0.14887961424743096,0.1487984192691748,0.24654150489949445
0.004104889551635016,0.0045236850422286645,0.038460360193092735,0.062453583364277754,0.11055429428288988,0.13503242232835727,0.13818390160774702,0.22870564645621505
0.05614187556749861,0.06529069227929729,0.07310341626438976,0.013948199034534037,0.06229640711377582,0.03550198451937425,0.03428606254740407,0.05254756381817083
0.28782117350879843,0.25797561896675103,0.36950194949869986,0.3034189167683412,0.5289219073948255,0.5189669480598786,0.5198393137887137,0.4457691658221483
0.2198206493821575,0.18738837174398948,0.15064194207203851,0.19734032677311553,0.25724478512418325,0.13741861725781712,0.13877317441454617,0.2121597486701735
0.00713634592545298,0.17209756141960775,0.09800315633122902,0.012857408095061307,0.021221050920761486,0.1794809088203453,0.17840940155047003,0.10966142544910318
0.033766197072119475,0.24223695186890504,0.10064797623468202,0.11460267359821763,0.08828993847112149,0.13525237209505836,0.1315862936911838,0.05767355062857138
0.167154892358982,0.09967904711938291,0.10797577051615248,0.29953318126359346,0.14933174798604504,0.16171673699087602,0.15954421950964232,0.22818756701463916
0.08752647259652957,0.0534059011798963,0.010150389899739931,0.02169204109419487,0.15797402427862184,0.1538369439228402,0.15848717347245955,0.23206858419769294
0.03835709561228462,0.07909663386208565,0.11735518009654611,0.021212402525064955,0.29856674405344935,0.2537649788689582,0.25476145518502313,0.30411394161733063
0.05699725490283414,0.009668734518073041,0.009736353509096851,0.25404753063497965,0.10663841097334248,0.20417374684404987,0.2055600737543365,0.27532495551660274
0.1653671764687149,0.1127207741567382,0.12933299294467038,0.37558020794652797,0.46788425806239603,0.24408499251559823,0.24665295732596504,0.29958178127973567
0.011312439982582245,0.04557891488296584,0.03985193093204542,0.042065076123282696,0.05831871660898891,0.08207548344194471,0.08768385231255099,0.16090958735409516
0.00019119897547181797,0.0011934311337689074,0.003385165243222632,0.003260768659487656,0.08075717576594754,0.03086669494057237,0.03926596832864493,0.11465700652692523
0.08276260951860748,0.0815957588331433,0.050935295209803444,0.01341440772372815,0.04795939648637537,0.018941687904907023,0.02838621989945156,0.10400406258347106
0.009866581726898915,0.02475932516044199,0.07088934274043801,0.05423783884144073,0.10003955726086633,0.09704393707310521,0.10786270735251324,0.18215317829061783
0.04090811848318332,0.006622227004944081,0.04746704418863801,0.0008169327887113109,0.08641972205114024,0.08749822021964704,0.07703209264553323,0.015176881791810315
0.012491954658712556,0.04955033734966474,0.06653546230969098,0.015700427033048636,0.056684685790913236,0.08791822292319995,0.09120114932872414,0.17261259062625456
0.00348593172978362,0.012328950415036455,0.051114927590047876,0.07122964298976198,0.02563571338365689,0.0522025693954985,0.060296780960476304,0.1349938578252705
0.05075749413552777,0.12248664594165803,0.15778035647976207,0.012602116598588786,0.16937821081790327,0.1483466986210904,0.1576136350110653,0.2338667408144548
0.000903987526070904,0.06837460902203785,0.14148950984032638,0.35884701076865955,0.3313818684336591,0.23787650071178634,0.24869932612209195,0.26582205945452564
0.16783347604348198,0.24602322440319147,0.29279520980319357,0.37957668028221303,0.14080623895774647,0.14311908020968567,0.14770983455747544,0.21105754241760677
0.14242509627400612,0.09721559600408658,0.1546541960638691,0.008113627924247968,0.11655756328343936,0.07667154493387651,0.08575828662476404,0.1571536162162217
0.07228002442414316,0.05924058312427771,0.1305834571110278,0.49246193835870783,0.40403915144985697,0.2568714304518105,0.26231693439778103,0.35329588154553326
0.07699207499281668,0.09834657981853434,0.15346778685480833,0.21374860750092828,0.26693282247072647,0.22469894480214092,0.2315005262134462,0.27925900272633875
0.04781429806813153,0.09037540787177334,0.11762346825102044,0.11397273354198711,0.3173393116669809,0.27612631637476315,0.28155221730547697,0.35567681029146025
0.05831026403572259,0.1441267193403999,0.10060712959524631,0.08315208742241786,0.10058917014461866,0.18660100471517338,0.1934633058276628,0.26707660074180417
0.17403073695994253,0.22383583302485477,0.22523858150761256,0.23906888228741185,0.09267923942822676,0.22226700019121082,0.20765625599813387,0.19025249181823745
0.15061741886011237,0.16189795829884146,0.12440679539547028,0.11072688451541035,0.18392236091997016,0.12964247805548446,0.1347628200036095,0.2095857823995515
0.03944138246542028,0.1203496201393377,0.043056535462309975,0.06743408837727438,0.028892795055992293,0.0975158424268675,0.0891596716428994,0.018080047150893064
0.06657989105186612,0.0836123074690206,0.015912551058300806,0.10683252877831417,0.11315389514652652,0.0959876531802285,0.0850531566075643,0.01051581134893309
0.017528831824377145,0.0890157619042331,0.08624675083549965,0.050756591162272546,0.08500572337395512,0.10182344356928641,0.09138934853841474,0.07455394890366368
0.09519397922648631,0.06482282711412224,0.0478383772744142,0.12265131823245445,0.12748878216706416,0.06294692408051095,0.05270905484813637,0.015971626053152388
0.13875230494353707,0.14966770407881735,0.1325719457853699,0.07703835340300247,0.26994766338017107,0.1297801791704296,0.1335185219537518,0.20620511599674418
0.08267113563986328,0.10529041128711014,0.09959571110285914,0.10472919208530052,0.001592429191110245,0.12638025662162666,0.11849981286049982,0.05877556514659743
0.02169320472120917,0.0034347194258360636,0.008023579650946022,0.036437059041960596,0.12097732679222606,0.03060088011887452,0.0365879599423905,0.10170911312952369
0.058504458217908784,0.016297291489812515,0.0142095246936505,0.023208317861121375,0.011392173142368012,0.09004121956297428,0.09786290550400967,0.12511300663524982
0.07549858236849782,0.06740297764993441,0.008146119569253596,0.005523579650946853,0.02421958861236817,0.09006250814345695,0.09403448146461757,0.12286597756708562
0.06722999003007535,0.10001074445544234,0.10388878574080951,0.054477658126005635,0.1466421447340111,0.21986991142464435,0.2281187971179428,0.25213016158941615
0.13372764137834947,0.22396466754600985,0.13189008540661062,0.21496472335685102,0.21111887431608523,0.193670733678306,0.19744885114245303,0.2178948285281923
0.023915473600967685,0.03347466581159042,0.026840419606387222,0.00016245822502791718,0.03867070858265831,0.06490308428084568,0.07107827475143103,0.10897420821914705
0.13034470806882306,0.24334597126108717,0.2768362421091721,0.22145376903082062,0.25814079358065367,0.3883945172769492,0.3985062621177221,0.4027912784056985
0.02435477614034548,0.09258860958317505,0.13527107315261766,0.04813405124396586,0.14440968405329468,0.23500184098830557,0.2429994693598786,0.26402183795669487
0.12541047573287512,0.012333617859332957,0.05898626067582613,0.20816932788711484,0.08484791774689826,0.17775408962315575,0.17059401577846867,0.15011618304224106
0.04339329572692574,0.009550826172380678,0.12604483847010695,0.2598774600816933,0.23373188170794124,0.27071190389928734,0.26501947668543047,0.24108515076309456
0.13807837899979603,0.19544704530126666,0.2601856665428882,0.396421277385815,0.21531268136036474,0.3241972413086426,0.31831098423687987,0.2659537364353355
0.042636240056517116,0.16959586563581341,0.21120404753063493,0.016493377893303518,0.41505844341606757,0.2527665595265466,0.24240158502314846,0.20598338430665564
0.026462988030456158,0.04437192983446714,0.030938080207946195,0.04452283698477533,0.13387945052741912,0.05698547787615016,0.048680435624075535,0.02512322773859821
0.1501790548470897,0.03854634934006407,0.005894912736724045,0.0459153360564426,0.046656981860251134,0.136949534782,0.13921921350678312,0.12187796762357184
0.06541491325786375,0.032035647760391917,0.005751949498700393,0.006057370961752739,0.05158326363931065,0.1669555478381154,0.1672052680062096,0.14073615208061618
0.02225588459337413,0.024867600439385518,0.0363367991088015,0.0919235053843297,0.00419390948735332,0.08566220300618654,0.08765480561457883,0.06429731720320575
0.18277803120163383,0.11305124849092096,0.1202070181953202,0.05720386186409199,0.1045027521998988,0.1863565908593814,0.18930140837426257,0.1608483717816036
0.07759754136634955,0.020622662992403007,0.05645191236539182,0.0807278128481248,0.12959660237564286,0.1722179904106429,0.172470431137696,0.1497704975544939
0.11803119002054041,0.21309205449251634,0.14022094318603773,0.01353044931303371,0.10752192293884455,0.1426812307537445,0.14072946898774552,0.11581773287975416
0.10489112397956335,0.057774126485427235,0.0751132565911613,0.19190493873004089,0.17434974055608254,0.17733067061829977,0.17731083586028995,0.15564387780672861
0.023620288868570427,0.05303125211265591,0.03486028592647661,0.17198523950984046,0.12372103726014333,0.006632178612353268,0.01747653406123295,0.04309921139154366
0.008899839089622885,0.017822349531872783,0.02316515038990008,0.029335313776457483,0.05840047295472128,0.14221412331798317,0.13690396357412915,0.09590864256572129
0.08921354102665813,0.017008859098422313,0.01688033791310828,0.1720943186037875,0.04988961623542265,0.09139755725213888,0.08783353517939735,0.06240797704660617
0.14556739158373144,0.0773807075932883,0.08000649832900175,0.081971778685481,0.13399135348917846,0.11075541507543585,0.107103849123521,0.07609209789079308
0.18813974752973373,0.07047029952333628,0.005890735239510447,0.31586520608986257,0.1889615551558983,0.17639038015572994,0.17505596247738064,0.15525688397706539
0.0467655116280008,0.09833632824016336,0.12481526178982544,0.021583735610842925,0.09775159696230623,0.15308794344807009,0.15204469137055843,0.18173481907054057
0.038601700417017215,0.044725645409611325,0.11999582250278479,0.022078846391880236,0.059869159622038426,0.17345324977207166,0.1871285097076758,0.1256430133298127
0.08546709712490813,0.06866330729511827,0.08913340141106585,0.1860688203985642,0.019417479055073572,0.0636970025945851,0.0624682442446311,0.08361929027873527
0.08570944928814606,0.09203337350389218,0.1501726698848863,0.03228741180839212,0.2285200488230103,0.10071623526324491,0.10403394916792286,0.0828576511000031
0.09230928208016119,0.10487539661758413,0.132496286669142,0.14442536204975864,0.25603689214733316,0.35823483825715385,0.3607167941003796,0.42571396121076754
0.031517109513391206,0.03104644437239945,0.09472799851466801,0.009608243594504184,0.1549170526274985,0.14403372455256563,0.14755670278552296,0.17688502242992543
0.021679088597723162,0.03429685492653667,0.04122725584849657,0.16239633618022042,0.015583042553259152,0.032059873338709965,0.03194741706948934,0.07599380566697345
0.10260718056205997,0.04389348352792055,0.05165243223171179,0.05193093204604515,0.1129238306777971,0.04146575469179026,0.04216505184316999,0.02080509335373759
0.023582345872240007,0.021495837761131398,0.022164871890085314,0.031145562569624974,0.0961903584890087,0.17472214116634233,0.17577519567773348,0.19475806362554815
0.13693205215719634,0.08633737966025401,0.14445135536576392,0.16960638692907537,0.16381692692956673,0.09624274173468161,0.10466024006386976,0.12272038156723286
0.013407710031256348,0.005154448506383247,0.0339881173412554,0.11672236662953339,0.009862059007696211,0.0015162134575603115,0.004282948120530428,0.02629762704949623
0.004428522291345827,0.006644544196846014,0.03912411808392102,0.01416635722242865,0.09689403674313113,0.09214039215364145,0.09071438458561343,0.06791383321507338
0.060603735380895474,0.0061559379654130275,0.04326680282213102,0.016765688822874325,0.07661247851496522,0.09403277539858557,0.09240313066889949,0.06500448386979973
0.265477439538369,0.27067636982065746,0.26060388043074656,0.19493439782151253,0.3665856504786369,0.29337895687569504,0.2883045504188213,0.316394568652245
0.049931735863440574,0.02196874216370448,0.01838470107686596,0.06595140841334668,0.02124297246558915,0.0809334073091158,0.0833638256427695,0.05305838453179862
0.0547836951061223,0.029622356310857523,0.04250649832900105,0.06049634855798991,0.015734324808479028,0.08873068274045298,0.09311441536647563,0.06295088615198052
0.12013928499776899,0.07568276734144941,0.0579966580022277,0.0657657418704578,0.0622102163387529,0.06308444989586737,0.06473688396486427,0.0343548169193818
0.026340060637933982,0.1160886251612131,0.11327887114741986,0.016431489045673986,0.0635978818675128,0.10260472736365073,0.0998465664967258,0.1382420148614375
0.02067460268479937,0.03244724658356257,0.029125046416635603,0.06614370590419605,0.10170453169270666,0.013141020378054868,0.013317903180575907,0.016339540132220276
0.05470963156010117,0.04935249152831589,0.053740716672855515,0.24921091719272181,0.03773378143382433,0.03902589610146823,0.04299139947016928,0.02771760761944686
0.11028722529839458,0.025570847511822703,0.08435248793167466,0.03728803069686848,0.08479723371047682,0.07288542434220102,0.07487471540695667,0.04822668225218851
0.0927617418984514,0.17024293934772147,0.20835267359821721,0.07586799108800596,0.2701244102478316,0.25313360194994383,0.25202596142901035,0.2941425573766344
0.08634143072629641,0.08562423761918825,0.1323848867434096,0.12679168213887865,0.11878515370714349,0.15823924685816776,0.15751342236406451,0.1352280165075831
0.08752827626195869,0.02559974531767939,0.06489649090233957,0.2197363535090976,0.20870082710548343,0.08514536610437945,0.0853739461445191,0.03967048240361082
0.12827050220822142,0.2949965875962388,0.273305792796138,0.28065354623096916,0.4645097669212034,0.19569343326407732,0.19254437641095448,0.2162078153682325
0.030199536920016645,0.04784581213470196,0.07084524693650263,0.07784732905416153,0.06761863411254643,0.1748095634800974,0.1848184204472617,0.18652444190902784
0.022647497882844037,0.008068954794104966,0.031797716301521395,0.013421038671688423,0.017908818802461535,0.13467446525493443,0.14448938458303828,0.11529670176692319
0.11359363069177514,0.08349662082946918,0.09140085406609738,0.032916025675030436,0.07636169103951895,0.18629092281516346,0.19368106486052183,0.15723064068780634
0.1213998912474703,0.08006806061297067,0.049319996286669,0.10968251021165987,0.04329007948781227,0.048305833428484435,0.05623797670883296,0.015754342217991324
0.06098239958950313,0.03864083919124983,0.03491552172298629,0.03826278004703554,0.07681721219970561,0.00469516064987191,0.004523147990824317,0.03422227624845964
0.012488918085943546,0.02702970618525269,0.06090605272929783,0.06278623592028709,0.022552968853452815,0.1749766400865192,0.18313205885830264,0.159884288469329
0.07948022924361631,0.14558016765839188,0.021497864834755798,0.006498329001114023,0.03150870515511439,0.08979917180446062,0.09971282976456186,0.06512912106118196
0.046922437380522486,0.024650443498857144,0.013170720386185941,0.1429632380245079,0.022988749771979955,0.03201560675973153,0.03883727599616893,0.020710971606016426
0.05208487300360887,0.07171019979272242,0.03608011511325676,0.2001113999257334,0.044934109223273955,0.03946243726487825,0.04869283110499556,0.005621416011074132
0.039550007957626976,0.002866588192627084,0.045000000000000095,0.06862235425176377,0.10953289672909239,0.12209928717615703,0.13395702148034683,0.06887397495825548
0.1181029777021805,0.07472523721540189,0.15794977720014838,0.21736910508726323,0.28952236703669676,0.28286337337414047,0.2730350067775842,0.30838830961846964
0.06172275201484689,0.013048460989958155,0.026283419977719547,0.18752320831786115,0.10761188458817761,0.02421641926658169,0.02137512916493084,0.04134807015469888
0.11294786110112148,0.10613365453103196,0.11433763460824398,0.19028499814333458,0.0092953676448298,0.005786275648665573,0.012098947981857178,0.007508604195020474
0.0614055265109168,0.040811705458708714,0.020385258076494828,0.19643520237653175,0.00045377517941874723,0.0035603009189633106,0.006946973367700893,0.035798556731120756
0.10742196152635453,0.04117964968954013,0.07815772372818475,0.032553533853199645,0.04566626243073307,0.009478217578368198,0.01557188256072306,0.025332330090769295
0.17205626143567385,0.18773017203413864,0.12394634236910498,0.04093947270701814,0.15897749344934434,0.17803181796772574,0.1755120779276977,0.20646237994272673
0.18272097344199417,0.1600717637249408,0.17054075380616374,0.21414314890456743,0.1810661546729851,0.19840133557276163,0.20144835069747874,0.17577501053652972
0.16901458572625533,0.23231608789957814,0.1518111771258817,0.00040846639435565546,0.10721229608390215,0.042853305450058166,0.053294913341320194,0.008567973158606912
0.025471882571961646,0.0696294348212454,0.0658856294095812,0.07951169699220206,0.2016331495931511,0.17297992930581485,0.17113135123463175,0.1587204009908454
0.014506638785902526,0.03721354555959733,0.06880662829558154,0.24015967322688436,0.09078279875415685,0.032839541555905405,0.037513934120412706,0.045876452176924654
0.23056623096086004,0.24194768479531725,0.19411808392127727,0.16911901225399173,0.144455526125021,0.15954730835375502,0.16208589269249674,0.1686702148408532
0.036790555301864813,0.1293661804102718,0.1022465651689568,0.04267678107262213,0.08597150768955764,0.03732405038239445,0.03282560452352823,0.022700765150892865
0.024311364683070796,0.06436817454795965,0.1497558484961012,0.03845618269587822,0.19959708876333757,0.28394281639086794,0.2840676247240307,0.3008098276303002
0.011263238700152445,0.07101683263835346,0.03493083921277418,0.0038326879210652254,0.06272070376382399,0.0008601490671706902,0.0033304315520468197,0.012753460641243941
0.05966029785898602,0.002177868750827594,0.0025988674340885476,0.08686873375417742,0.0585594655235952,0.16555125664357762,0.16655681610729312,0.18483991167668978
0.22997480946224075,0.19946610466105064,0.2017016338655775,0.003434831043446218,0.08345523120661769,0.19679338498823978,0.19085996228569463,0.18087176873511018
0.036665103550251654,0.09057595033296806,0.09626392499071679,0.10267359821760125,0.13125784081521352,0.1743751763412687,0.1667595466353876,0.17596255490856405
0.0015593468324076598,0.06979122123796166,0.04101606015595999,0.017054798153944117,0.0030976898750924575,0.09497552113752444,0.09008052625840912,0.10174788264987344
0.046393542718669745,0.08609555147635284,0.11607779428147047,0.3160044559970293,0.15505927287728732,0.27403400037443193,0.2777220531146172,0.2703181969358158
0.0875085733701707,0.052879358484450245,0.05740159673226919,0.027409023393984433,0.07688354988787727,0.08074607963880281,0.08361228298840934,0.08444118421178354
0.041058452446134375,0.07820974929466418,0.039055421463052076,0.12993563559846516,0.2398346994532995,0.11676892448873177,0.1099069676729379,0.12823518222799735
0.1433346794112032,0.10331981754462338,0.053796416635722266,0.1485951231588068,0.22145066642426126,0.14160401366503916,0.13361323675985637,0.14812073051217733
0.07244227223174471,0.02953252235045012,0.01760118826587398,0.010374118083921302,0.018986908606140718,0.1416417850096468,0.14399533584409097,0.1150181049467856
0.022751151499404543,0.0013109746804432776,0.023235703676198205,0.14290521722985527,0.010722545550910678,0.09141006457985273,0.09288618397955845,0.10717598680347418
0.013309407951314078,0.002064666184093511,0.004648161901225301,0.08839584106943943,0.04202616550500238,0.09017443029250771,0.09248950236928277,0.09172856971374443
0.030850235233548406,0.13366571176109643,0.09058020794652788,0.12798613689813093,0.22151532891893555,0.14120419166587217,0.1372572049151337,0.15404567215412635
0.002133608966033429,0.002998739580571619,0.02260443743037477,0.12851606015595984,0.052671529443162446,0.11078278395236546,0.10968692243546474,0.11789268133908071
0.07241576264960337,0.0684922701401468,0.08038293724470802,0.015094689936873462,0.022248644414594843,0.2140812663929078,0.21380851417237023,0.20303386677529506
0.13875449226965475,0.07223495264457058,0.13357825844782756,0.04573585839831673,0.04934159819475081,0.21960138854654443,0.22087295049053673,0.2114497241959783
0.05293114376875285,0.026872048956109285,0.043221314519124254,0.0921254177497215,0.12279460745532433,0.18256569005938938,0.18070124796107234,0.18855244318181807
0.016743378933101016,0.09830094643166809,0.03688730040846627,0.07619754920163369,0.07092239971470626,0.06777725003522461,0.06695424862914812,0.060070929347321056
0.1088497928734376,0.03425800545791957,0.0797776643148908,0.2161390642406238,0.011599430870999683,0.002120058219103771,0.004925391560369197,0.004923532358178551
0.014003668661859203,0.10708874360009102,0.09416171555885638,0.11243965837356101,0.26069793850929934,0.2617590156419838,0.25817024456660365,0.2670718585232127
0.06057660639802087,0.0036271193458651263,0.0019866320089123035,0.059158002227998496,0.029568561382209535,0.022247701093260353,0.015735096627093936,0.011619041935206575
0.1660625628639997,0.1397039661764257,0.2387755291496471,0.18635505631885127,0.23234993246323146,0.3129587731115664,0.30441544195445314,0.3206508373276775
0.035691476881655804,0.05422204030166544,0.025226513182325494,0.06681674712216867,0.05897452268947245,0.03046775742803992,0.027394210911756645,0.04498900499429459
0.04398274434648275,0.017987760532933716,0.028407909394727704,0.09058206461195695,0.04686482874856962,0.05502342761180112,0.051425885043427044,0.055723381472694844
0.08162663323361763,0.013222313086605042,0.02869801336799105,0.09540165862111649,0.0832478066572282,0.0015943618433109097,0.00531829713986276,0.0040615392217465685
