,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.09181106996437209,0.0971033238110801,0.12774473060400945,0.09692228133978675,0.07046747735031764,4,Train,0.09680977661391321,0.020469330743216024,9.68097766139132,2.0469330743216023
21,0.12773202830336527,0.10697772163821903,0.13269515579546276,0.10324777242110647,0.1122800305657182,21,Train,0.11658654174477437,0.012966375232763276,11.658654174477437,1.2966375232763276
39,0.08352658640088174,0.08511132975339664,0.08013165721394969,0.07265747944105236,0.0743679098887749,39,Train,0.07915899253961106,0.005492640907391587,7.915899253961106,0.5492640907391587
56,0.06882256251047059,0.07103277492678292,0.07066534712670486,0.06259859170502285,0.06935652686768831,56,Train,0.06849516062733392,0.003419351715730933,6.849516062733392,0.3419351715730933
74,0.061951657360478044,0.059821147612764566,0.05961947208102188,0.057865131225241985,0.05670780413450205,74,Train,0.0591930424828017,0.0020078640551388287,5.91930424828017,0.20078640551388285
92,0.05573223749584329,0.05513722732730068,0.055268127012714316,0.04967606724470175,0.0526936944017391,92,Train,0.05370147069645983,0.002542602452182044,5.3701470696459825,0.2542602452182044
109,0.0501895575985157,0.04936799408550949,0.05053536370095548,0.04804269886050757,0.04973129805901673,109,Train,0.049573382460901,0.0009637418886583245,4.957338246090099,0.09637418886583245
127,0.046577935719202816,0.046480443979864186,0.047286837713913815,0.049087974270112446,0.04492316518865262,127,Train,0.046871271374349176,0.001509998069557844,4.687127137434918,0.1509998069557844
144,0.042608462449443114,0.043625868334723227,0.04446156029253034,0.04594383238579647,0.04420860796693046,144,Train,0.04416966628588472,0.00122141900532964,4.416966628588472,0.122141900532964
162,0.04214184108162782,0.04328985969521141,0.04313323517861447,0.043838476964647835,0.04305091001150506,162,Train,0.04309086458632132,0.0006128948868260278,4.309086458632132,0.061289488682602776
179,0.04215080449655979,0.042215905269086695,0.04122992797483842,0.04253804794243978,0.042745337090341826,179,Train,0.0421760045546533,0.0005814858028464399,4.2176004554653295,0.05814858028464399
197,0.04127237031613089,0.040403052087155465,0.03922832748027183,0.040155796150805015,0.04163848511736361,197,Train,0.04053960623034536,0.000952613140960833,4.053960623034536,0.0952613140960833
214,0.03970059247067433,0.039347924121447074,0.037212537855155464,0.04032654682124924,0.04087513771914451,214,Train,0.039492547797534125,0.001402654019524136,3.9492547797534123,0.1402654019524136
232,0.03884321646856058,0.038454501113854046,0.03646081073187372,0.038679388919865915,0.04048279653773097,232,Train,0.03858414275437705,0.001432342752557059,3.858414275437705,0.1432342752557059
249,0.03820589961807631,0.038012199969223406,0.036444770888346426,0.03821399822133623,0.03781215401210602,249,Train,0.03773780454181768,0.0007413889236010908,3.773780454181768,0.07413889236010908
267,0.03767713743714718,0.03819588263197138,0.03575834402626406,0.038103270791211084,0.03749211853783655,267,Train,0.037445350684886046,0.000987175372810062,3.7445350684886045,0.0987175372810062
285,0.037633546475539896,0.037433794604511725,0.035433181336701786,0.03828110433512906,0.03661257981755317,285,Train,0.037078841313887126,0.0010959838697043485,3.7078841313887128,0.10959838697043485
302,0.03693352880445917,0.03690961444529604,0.03496007124999535,0.03640888665141811,0.03529591647821595,302,Train,0.03610160352587692,0.0009208191719788228,3.610160352587692,0.09208191719788228
320,0.036541194353318596,0.03584185914033798,0.03445939721445115,0.03607340229396372,0.03578268275797226,320,Train,0.035739707152008734,0.0007754369170448579,3.5739707152008733,0.07754369170448579
337,0.03590970944938508,0.035116034706498746,0.034688607104772486,0.0354280645206856,0.035868653881515125,337,Train,0.035402213932571404,0.0005164589607556526,3.5402213932571405,0.05164589607556526
355,0.035941728363483916,0.034842047301270905,0.03410743740993125,0.0341455961159798,0.035635104422972894,355,Train,0.03493438272272775,0.0008396881612452247,3.4934382722727753,0.08396881612452248
372,0.034523635240529336,0.03448217821324002,0.03406192692494349,0.03418961046224141,0.0355007375011603,372,Train,0.03455161766842291,0.0005650839655925323,3.4551617668422905,0.056508396559253236
390,0.03453987603986764,0.034215968493831864,0.03386868674312943,0.03408199446052372,0.03546538148394535,390,Train,0.0344343814442596,0.0006256959104953266,3.44343814442596,0.06256959104953266
407,0.03354251522591155,0.03361937642788064,0.0337304398033421,0.03365797593461771,0.03543682612690748,407,Train,0.033997426703731896,0.0008075032496519869,3.3997426703731897,0.0807503249651987
425,0.033200528049964574,0.03312195490459702,0.03364467720064228,0.033216036934825666,0.03491971260669128,425,Train,0.033620581939344155,0.0007544951827055143,3.3620581939344154,0.07544951827055144
442,0.034054319759273616,0.03271399111469543,0.03345890116427176,0.032963810979033954,0.03452116864509617,442,Train,0.03354243833247418,0.0007496746769788263,3.354243833247418,0.07496746769788262
460,0.033574799449431716,0.03246127307211283,0.03307203735106936,0.032546691438058994,0.03431541403835913,460,Train,0.0331940430698064,0.0007702839849348868,3.3194043069806405,0.07702839849348868
478,0.033394413949572564,0.03224758534779194,0.03261284166064049,0.032289647003250994,0.03327709325564911,478,Train,0.03276431624338102,0.0005420400443825054,3.2764316243381018,0.05420400443825054
495,0.032886680448090996,0.03223767258770507,0.032435710828949076,0.032001610425763195,0.033314483363321455,495,Train,0.032575231530765955,0.0005258200591504785,3.2575231530765953,0.05258200591504786
513,0.03279236967207473,0.03216078070325469,0.032098094547464616,0.03227863392264316,0.03310330612939498,513,Train,0.032486636994966435,0.0004399335534098906,3.2486636994966434,0.04399335534098906
530,0.03248912090830107,0.03219299602657767,0.0320332951892599,0.03183136942640487,0.03279146275418192,530,Train,0.03226764886094509,0.0003789014702472552,3.226764886094509,0.03789014702472552
