Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-5.514706665637681e-05
P_charged_centers,1.0,1.0,4.151327333574983e-05
N_charged_centers,1.0,1.0,-0.06206834815747294
N_charged_centers,0.0,0.0,0.13866159140917933
cLogP,9.3028,9.3028,-0.02772843140087143
cLogP,9.784,9.784,-0.028299711253389308
cLogP,12.515,12.515,-0.008553355550069981
cLogP,6.12,6.12,-0.028039232291796532
cLogP,11.8502,11.8502,-0.027589836848738582
cLogP,12.73,12.73,0.09210948734122829
Hbond_D,3.0,3.0,-0.00017985795204213885
Hbond_D,2.0,2.0,-2.0406391194631475e-05
Hbond_D,0.0,0.0,0.00011857982047734407
Total_Carbon_Tails,36.0,36.0,-5.343360327608126e-05
Total_Carbon_Tails,28.0,28.0,0.00021775335032948835
Double_bonds,1.0,1.0,0.0027204767252958905
Double_bonds,2.0,2.0,-0.007410084758406523
Double_bonds,0.0,0.0,0.0057011120300486115
NP_ratio,4.0,4.0,-0.014507060339913875
NP_ratio,8.0,8.0,-0.009503010512533813
NP_ratio,12.0,12.0,0.020945225609961735
PEG_(Chol+PEG),0.199600798,0.199600798,-0.0011627797209094232
PEG_(Chol+PEG),0.99009901,0.99009901,0.013161391617240059
PEG_(Chol+PEG),9.090909091,9.090909091,-0.011225817427751299
(IL+HL),20.0,20.0,-0.02045920888758397
(IL+HL),40.0,40.0,-0.00578962425522028
(IL+HL),60.0,60.0,0.01134066892828484
(IL+HL),80.0,80.0,0.01441940117630294
HL_(IL+HL),0.497512438,0.497512438,-0.05088508386516603
HL_(IL+HL),0.99009901,0.99009901,-0.052584823520493575
HL_(IL+HL),1.960784314,1.960784314,-0.05137197144079772
HL_(IL+HL),9.090909091,9.090909091,0.030507816952796894
HL_(IL+HL),50.0,50.0,0.12393854956420397
Lipid_NA_ratio,26.6073836,26.6073836,0.0018897807210357413
Lipid_NA_ratio,53.21476721,53.21476721,-0.0028304454760174425
Lipid_NA_ratio,79.82215081,79.82215081,-0.010592945742996318
Lipid_NA_ratio,14.8225851,14.8225851,0.00674774774672316
Lipid_NA_ratio,29.6451702,29.6451702,-2.6446697436662507e-05
Lipid_NA_ratio,44.46775531,44.46775531,-0.0007794964095861895
Lipid_NA_ratio,10.89431893,10.89431893,0.007434370821113113
Lipid_NA_ratio,21.78863787,21.78863787,0.003157773665472052
Lipid_NA_ratio,32.6829568,32.6829568,0.003214070282201837
Lipid_NA_ratio,8.93018585,8.93018585,0.007682308445554959
Lipid_NA_ratio,17.8603717,17.8603717,0.004633050750543193
Lipid_NA_ratio,26.79055755,26.79055755,0.006470483276852755
Lipid_NA_ratio,26.74781895,26.74781895,0.0013816704624843286
Lipid_NA_ratio,53.49563789,53.49563789,-0.004284344225605185
Lipid_NA_ratio,80.24345684,80.24345684,-0.011026922129462331
Lipid_NA_ratio,14.9043896,14.9043896,0.008032496100362396
Lipid_NA_ratio,29.80877921,29.80877921,-0.0002559554524560394
Lipid_NA_ratio,44.71316881,44.71316881,-0.0011211798281640063
Lipid_NA_ratio,10.95657982,10.95657982,0.005893675183119521
Lipid_NA_ratio,21.91315965,21.91315965,0.003233159420413624
Lipid_NA_ratio,32.86973947,32.86973947,0.003148232128631132
